filename,true_label,predicted_label,prob_a_noamd,prob_b_amd
V0251.jpg,1,1,0.021889433,0.9781106
V0258.jpg,1,1,0.16987209,0.83012795
V0264.jpg,1,1,0.040328108,0.95967185
V0267.jpg,1,0,0.79814553,0.20185442
V0269.jpg,1,1,0.2134507,0.78654927
V0281.jpg,1,0,0.8546211,0.14537884
V0282.jpg,1,0,0.8491724,0.15082762
V0284.jpg,1,1,0.019490235,0.98050976
V0297.jpg,1,0,0.78922427,0.2107757
V0319.jpg,1,0,0.82532495,0.17467502
V0323.jpg,1,1,0.017519914,0.98248017
V0326.jpg,1,1,0.09479351,0.90520644
V0327.jpg,1,0,0.85323066,0.14676932
V0330.jpg,1,1,0.26557156,0.73442847
V0331.jpg,1,0,0.84781986,0.15218009
V0334.jpg,1,0,0.74781716,0.25218287
V0337.jpg,1,1,0.03373087,0.9662692
V0344.jpg,1,0,0.8408827,0.15911731
V0352.jpg,1,1,0.021950526,0.97804946
V0354.jpg,1,1,0.04183649,0.95816344
V0357.jpg,1,0,0.8544351,0.14556494
V0360.jpg,1,1,0.015586215,0.98441374
V0363.jpg,1,0,0.8165937,0.18340635
V0368.jpg,1,1,0.024483252,0.97551674
V0369.jpg,1,0,0.84545755,0.15454248
V0375.jpg,1,0,0.8671206,0.13287935
V0379.jpg,1,0,0.7985435,0.20145649
V0380.jpg,1,1,0.027801698,0.9721983
V0388.jpg,1,1,0.024492417,0.97550756
V0390.jpg,1,1,0.41368347,0.5863165
V0392.jpg,1,1,0.04085804,0.959142
V0397.jpg,1,0,0.8499562,0.15004383
V0399.jpg,1,0,0.8638364,0.13616364
