filename,true_label,predicted_label,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
IM004764_395.png,anodr,anodr,True,0.872638,0.033843,0.035762,0.032128,0.025629
20051021_58522_0100_PP_50.png,anodr,anodr,True,0.876540,0.041184,0.033367,0.029098,0.019812
IM000602_542.png,anodr,anodr,True,0.907472,0.018834,0.034317,0.029363,0.010013
20060407_44766_0200_PP_89.png,anodr,anodr,True,0.903056,0.029347,0.015547,0.033854,0.018196
IM001095_1020.png,anodr,anodr,True,0.729675,0.121692,0.082215,0.047117,0.019301
20060412_52840_0200_PP_343.png,anodr,anodr,True,0.757915,0.117177,0.045552,0.031012,0.048344
IM004620_537.png,anodr,anodr,True,0.739028,0.134869,0.034365,0.055443,0.036295
IM003519_975.png,anodr,anodr,True,0.870739,0.044714,0.030846,0.034500,0.019200
IM003990_467.png,anodr,anodr,True,0.911811,0.017359,0.023474,0.036359,0.010997
20051020_62615_0100_PP_294.png,anodr,anodr,True,0.900957,0.029741,0.021069,0.028487,0.019746
20060522_45873_0100_PP_1192.png,anodr,anodr,True,0.882587,0.020370,0.029669,0.039343,0.028031
20060530_53062_0100_PP_1377.png,anodr,anodr,True,0.884329,0.044416,0.024195,0.025821,0.021238
IM002414_927.png,anodr,anodr,True,0.913558,0.019840,0.031485,0.023212,0.011905
IM000697_131.png,anodr,anodr,True,0.649969,0.204547,0.084948,0.030220,0.030316
IM003324_819.png,anodr,anodr,True,0.915156,0.019483,0.030855,0.025969,0.008536
20051214_40529_0100_PP_1120.png,anodr,anodr,True,0.790386,0.056407,0.073142,0.032045,0.048020
IM000197_498.png,anodr,anodr,True,0.863375,0.061920,0.039902,0.016372,0.018431
20051130_53623_0400_PP_894.png,anodr,anodr,True,0.883147,0.025810,0.028411,0.029484,0.033148
IM002695_463.png,anodr,anodr,True,0.792011,0.101188,0.027941,0.031495,0.047365
20060412_59338_0200_PP_423.png,anodr,anodr,True,0.815979,0.060220,0.087734,0.024665,0.011402
20060407_43746_0200_PP_1058.png,anodr,anodr,True,0.861011,0.037600,0.059141,0.033575,0.008673
IM003949_1279.png,anodr,anodr,True,0.873851,0.043790,0.036488,0.031830,0.014042
IM004493_1067.png,anodr,anodr,True,0.908344,0.018550,0.022999,0.024751,0.025356
IM000161_1242.png,anodr,anodr,True,0.902308,0.023998,0.037628,0.018143,0.017924
20051214_40994_0100_PP_435.png,anodr,anodr,True,0.872962,0.037454,0.017918,0.039546,0.032120
IM000298_487.png,anodr,anodr,True,0.906864,0.025659,0.033038,0.023679,0.010760
IM002946_499.png,anodr,anodr,True,0.439891,0.328115,0.176767,0.035829,0.019398
IM004494_902.png,anodr,anodr,True,0.914100,0.012599,0.021680,0.028376,0.023245
IM002285_996.png,anodr,bmilddr,False,0.194060,0.377908,0.355234,0.045198,0.027600
IM001759_1062.png,anodr,anodr,True,0.729721,0.133859,0.077976,0.033185,0.025259
20051021_51936_0100_PP_1379.png,anodr,anodr,True,0.897815,0.035771,0.010055,0.035878,0.020481
20051020_44714_0100_PP_1199.png,anodr,anodr,True,0.922834,0.022384,0.014362,0.025805,0.014615
20060410_40403_0200_PP_1273.png,anodr,anodr,True,0.454246,0.235621,0.223959,0.017416,0.068758
IM000480_450.png,anodr,anodr,True,0.881580,0.052443,0.036607,0.020747,0.008623
IM004607_346.png,anodr,anodr,True,0.745683,0.091146,0.021831,0.072294,0.069046
20060410_44504_0200_PP_474.png,anodr,anodr,True,0.915947,0.021481,0.020520,0.023141,0.018911
20051130_58962_0400_PP_973.png,anodr,anodr,True,0.921043,0.020462,0.022245,0.019823,0.016427
IM002544_321.png,anodr,anodr,True,0.690616,0.151537,0.055674,0.059960,0.042213
IM004168_1029.png,anodr,anodr,True,0.717587,0.074926,0.055801,0.082916,0.068771
20060412_58137_0200_PP_1215.png,anodr,anodr,True,0.910202,0.024433,0.014738,0.029472,0.021155
IM000683_111.png,anodr,cmoderatedr,False,0.104028,0.109587,0.646391,0.055287,0.084707
IM003391_1032.png,anodr,anodr,True,0.875690,0.028233,0.037437,0.047026,0.011615
IM000167_1144.png,anodr,anodr,True,0.928447,0.012759,0.023320,0.021645,0.013829
20051214_51211_0100_PP_511.png,anodr,anodr,True,0.930810,0.017631,0.020503,0.020973,0.010082
20060412_61790_0200_PP_12.png,anodr,anodr,True,0.871507,0.061263,0.033753,0.022352,0.011125
IM003161_378.png,anodr,anodr,True,0.868983,0.046140,0.038860,0.028426,0.017592
IM002781_826.png,anodr,anodr,True,0.925727,0.018053,0.017792,0.020337,0.018092
IM002216_887.png,anodr,anodr,True,0.323343,0.299281,0.278079,0.073197,0.026099
20060530_53042_0100_PP_469.png,anodr,anodr,True,0.900790,0.033646,0.016816,0.025782,0.022966
IM003812_1066.png,anodr,cmoderatedr,False,0.172522,0.286065,0.392604,0.129190,0.019619
20051020_57967_0100_PP_829.png,anodr,anodr,True,0.930563,0.021738,0.019385,0.019458,0.008856
20051130_60490_0400_PP_828.png,anodr,anodr,True,0.813783,0.028412,0.090322,0.044351,0.023132
20060407_42290_0200_PP_1107.png,anodr,anodr,True,0.910437,0.008952,0.034168,0.032696,0.013747
IM002202_328.png,anodr,cmoderatedr,False,0.202712,0.281824,0.368468,0.088305,0.058691
20051213_62518_0100_PP_821.png,anodr,anodr,True,0.909983,0.025624,0.038477,0.018069,0.007847
IM000086_333.png,anodr,anodr,True,0.885315,0.021159,0.037016,0.035026,0.021484
20060522_45853_0100_PP_813.png,anodr,anodr,True,0.871963,0.017729,0.017650,0.058146,0.034511
20060412_58819_0200_PP_942.png,anodr,anodr,True,0.900954,0.033228,0.021576,0.025609,0.018634
IM004191_897.png,anodr,anodr,True,0.898863,0.022087,0.025182,0.029519,0.024349
20060407_46070_0200_PP_1236.png,anodr,anodr,True,0.708348,0.203549,0.044835,0.030007,0.013261
IM003125_90.png,anodr,anodr,True,0.864719,0.049010,0.046701,0.025201,0.014370
IM002501_464.png,anodr,anodr,True,0.618717,0.162573,0.154679,0.022919,0.041112
IM000712_924.png,anodr,anodr,True,0.736433,0.111349,0.099863,0.027713,0.024642
IM004645_116.png,anodr,anodr,True,0.790795,0.018039,0.114373,0.045333,0.031460
IM002070_1232.png,anodr,anodr,True,0.762654,0.061440,0.128548,0.030167,0.017191
IM004805_272.png,anodr,anodr,True,0.741958,0.133688,0.037024,0.064159,0.023171
IM004646_442.png,anodr,anodr,True,0.586419,0.040196,0.249809,0.061916,0.061660
20051205_58150_0400_PP_393.png,anodr,anodr,True,0.904691,0.020007,0.028953,0.029409,0.016940
IM003034_472.png,anodr,anodr,True,0.921876,0.022910,0.019658,0.022011,0.013545
IM004424_1319.png,anodr,anodr,True,0.619948,0.169467,0.123719,0.052594,0.034272
20051216_46018_0200_PP_1216.png,anodr,anodr,True,0.811547,0.086752,0.024674,0.038847,0.038181
IM003413_1088.png,anodr,anodr,True,0.854384,0.044620,0.058677,0.019891,0.022428
20060412_58723_0200_PP_1153.png,anodr,anodr,True,0.929544,0.016467,0.025127,0.018997,0.009865
20060523_49100_0100_PP_307.png,anodr,anodr,True,0.933988,0.019577,0.013873,0.018746,0.013816
20051130_55048_0400_PP_921.png,anodr,anodr,True,0.886880,0.030044,0.035396,0.030511,0.017169
IM003632_33.png,anodr,anodr,True,0.863541,0.028706,0.022592,0.045667,0.039493
20051130_58716_0400_PP_355.png,anodr,anodr,True,0.600687,0.061637,0.161854,0.062966,0.112856
IM003467_421.png,anodr,anodr,True,0.819744,0.024402,0.100845,0.026261,0.028748
IM003070_56.png,anodr,anodr,True,0.595853,0.191734,0.106875,0.052501,0.053038
IM001402_1010.png,anodr,anodr,True,0.856476,0.053095,0.039475,0.040633,0.010321
20051201_38164_0400_PP_881.png,anodr,anodr,True,0.801561,0.082133,0.047589,0.033912,0.034805
20060407_44061_0200_PP_295.png,anodr,anodr,True,0.927727,0.017459,0.022918,0.019501,0.012396
20060410_39047_0200_PP_457.png,anodr,anodr,True,0.937579,0.012680,0.018342,0.016991,0.014408
IM003640_126.png,anodr,anodr,True,0.847473,0.081545,0.023091,0.033719,0.014172
20060412_61433_0200_PP_1072.png,anodr,anodr,True,0.816062,0.022499,0.122477,0.022151,0.016810
20051201_38466_0400_PP_572.png,anodr,anodr,True,0.894500,0.037349,0.020582,0.027549,0.020020
IM003337_866.png,anodr,anodr,True,0.930041,0.012023,0.016415,0.026947,0.014574
20051117_37130_0400_PP_938.png,anodr,anodr,True,0.883356,0.027534,0.033810,0.038547,0.016754
IM002275_473.png,anodr,anodr,True,0.906155,0.021725,0.030225,0.022415,0.019479
IM002026_1263.png,anodr,anodr,True,0.889199,0.026713,0.026492,0.042131,0.015465
20051130_59374_0400_PP_410.png,anodr,anodr,True,0.873315,0.033388,0.047430,0.036346,0.009521
20051214_41055_0100_PP_41.png,anodr,anodr,True,0.917493,0.023909,0.017282,0.023737,0.017579
IM000108_991.png,anodr,anodr,True,0.698849,0.089093,0.094763,0.074663,0.042632
20051201_37462_0400_PP_357.png,anodr,anodr,True,0.904277,0.039805,0.020324,0.020709,0.014885
20051130_55012_0400_PP_865.png,anodr,anodr,True,0.858817,0.025681,0.025536,0.051799,0.038168
IM000312_1106.png,anodr,anodr,True,0.411745,0.354697,0.183494,0.033832,0.016232
20051205_58125_0400_PP_46.png,anodr,anodr,True,0.862514,0.087414,0.013324,0.014803,0.021945
20060522_46400_0100_PP_957.png,anodr,anodr,True,0.568822,0.326483,0.043753,0.039609,0.021333
IM003244_1373.png,anodr,anodr,True,0.927722,0.026981,0.014499,0.018220,0.012579
20051205_59337_0400_PP_945.png,anodr,anodr,True,0.926812,0.032536,0.017380,0.013738,0.009534
20051130_59775_0400_PP_1224.png,anodr,anodr,True,0.774889,0.057330,0.123730,0.031327,0.012724
IM000689_858.png,anodr,anodr,True,0.872213,0.025492,0.070682,0.017359,0.014254
20060523_43333_0100_PP_551.png,anodr,anodr,True,0.860509,0.046984,0.032825,0.048908,0.010774
20060523_48728_0100_PP_1375.png,anodr,anodr,True,0.888703,0.058608,0.018919,0.024370,0.009399
IM004406_570.png,anodr,anodr,True,0.838909,0.046385,0.058464,0.032471,0.023772
20060523_43105_0100_PP_1156.png,anodr,anodr,True,0.904774,0.015602,0.029445,0.033647,0.016531
IM000160_299.png,anodr,anodr,True,0.903675,0.017774,0.026440,0.021116,0.030995
IM001629_1276.png,anodr,anodr,True,0.908172,0.028420,0.027011,0.017828,0.018569
20051201_37557_0400_PP_1336.png,anodr,anodr,True,0.909499,0.027576,0.024019,0.022366,0.016540
20051130_60040_0400_PP_1355.png,anodr,anodr,True,0.912084,0.019218,0.033092,0.026055,0.009551
IM002909_1035.png,anodr,anodr,True,0.471519,0.418267,0.075067,0.021786,0.013362
IM002384_886.png,anodr,cmoderatedr,False,0.223503,0.312408,0.404570,0.035940,0.023578
IM001210_949.png,anodr,anodr,True,0.670858,0.153651,0.127633,0.035219,0.012638
IM002215_1184.png,anodr,anodr,True,0.782087,0.055024,0.078243,0.066809,0.017837
20060407_43618_0200_PP_867.png,anodr,anodr,True,0.913364,0.028909,0.025836,0.021982,0.009908
IM000733_30.png,anodr,anodr,True,0.883883,0.036091,0.051170,0.019079,0.009777
IM001387_420.png,anodr,anodr,True,0.835490,0.021216,0.087143,0.023901,0.032248
IM004685_99.png,anodr,anodr,True,0.419734,0.223076,0.175770,0.085716,0.095704
20060407_40740_0200_PP_314.png,anodr,cmoderatedr,False,0.241535,0.277961,0.376406,0.050785,0.053313
20060523_48406_0100_PP_1056.png,anodr,anodr,True,0.944322,0.015166,0.012967,0.018924,0.008620
IM003765_298.png,anodr,anodr,True,0.728997,0.128652,0.055243,0.059871,0.027238
IM000674_535.png,anodr,anodr,True,0.895770,0.022752,0.022002,0.035229,0.024246
IM002415_1369.png,anodr,anodr,True,0.917957,0.015034,0.033539,0.022204,0.011266
IM002621_1189.png,anodr,anodr,True,0.910505,0.020008,0.029490,0.027083,0.012915
IM001853_1198.png,anodr,anodr,True,0.798989,0.106239,0.038166,0.026594,0.030012
20051020_64388_0100_PP_1194.png,anodr,anodr,True,0.939470,0.012963,0.018551,0.020180,0.008835
IM001160_63.png,anodr,anodr,True,0.440131,0.060477,0.424283,0.066292,0.008816
IM002719_51.png,anodr,anodr,True,0.891005,0.031431,0.032581,0.028565,0.016419
IM003071_1308.png,anodr,anodr,True,0.790769,0.093779,0.044109,0.046862,0.024482
IM002577_1173.png,anodr,anodr,True,0.869625,0.027316,0.051101,0.034552,0.017406
20060529_57287_0100_PP_1172.png,anodr,anodr,True,0.700947,0.212365,0.053137,0.026288,0.007263
20051130_59464_0400_PP_1141.png,anodr,anodr,True,0.896685,0.046179,0.017856,0.017661,0.021619
IM002614_1247.png,anodr,anodr,True,0.509611,0.219464,0.225200,0.028762,0.016963
20051117_37185_0400_PP_404.png,anodr,anodr,True,0.913709,0.030636,0.015897,0.029075,0.010682
20060407_45718_0200_PP_400.png,anodr,anodr,True,0.412430,0.155305,0.371458,0.043563,0.017244
20051130_54943_0400_PP_1044.png,anodr,anodr,True,0.934362,0.016709,0.016986,0.018037,0.013906
20051130_59993_0400_PP_439.png,anodr,anodr,True,0.816793,0.101433,0.033777,0.025127,0.022870
20051021_57975_0100_PP_517.png,anodr,anodr,True,0.900135,0.032663,0.024352,0.012571,0.030280
IM001386_152.png,anodr,anodr,True,0.929626,0.018360,0.021557,0.012727,0.017730
20051205_59858_0400_PP_523.png,anodr,anodr,True,0.922351,0.027905,0.020341,0.020721,0.008682
IM004092_1321.png,anodr,anodr,True,0.892612,0.019277,0.043022,0.019496,0.025592
IM004470_568.png,anodr,anodr,True,0.809390,0.063627,0.040677,0.057225,0.029080
20051021_58388_0100_PP_1300.png,anodr,anodr,True,0.859183,0.025379,0.051542,0.034495,0.029401
IM003879_122.png,anodr,anodr,True,0.908330,0.020532,0.037071,0.024776,0.009290
20060407_42099_0200_PP_77.png,anodr,anodr,True,0.850884,0.056491,0.040302,0.034097,0.018226
IM001199_1048.png,anodr,anodr,True,0.849881,0.061692,0.042958,0.021566,0.023904
20060407_43726_0200_PP_1128.png,anodr,anodr,True,0.885626,0.035132,0.033044,0.034386,0.011812
IM002223_930.png,anodr,anodr,True,0.919456,0.012769,0.015864,0.026671,0.025240
IM004653_61.png,anodr,anodr,True,0.882343,0.037950,0.027152,0.019253,0.033301
IM002921_92.png,anodr,anodr,True,0.597905,0.102642,0.193511,0.056234,0.049707
IM000580_846.png,anodr,anodr,True,0.864045,0.021138,0.078520,0.026275,0.010022
IM003331_145.png,anodr,anodr,True,0.809525,0.040366,0.039372,0.063074,0.047663
20051205_59901_0400_PP_417.png,anodr,anodr,True,0.925602,0.018851,0.024066,0.016204,0.015276
IM002300_1353.png,anodr,anodr,True,0.927961,0.013819,0.024374,0.021760,0.012086
IM000999_330.png,anodr,eproliferativedr,False,0.223388,0.099566,0.271369,0.118715,0.286961
IM000924_1207.png,anodr,anodr,True,0.640423,0.188447,0.112483,0.047770,0.010877
IM004262_32.png,anodr,anodr,True,0.911526,0.024371,0.010208,0.035551,0.018344
IM000553_326.png,anodr,anodr,True,0.922540,0.013402,0.028939,0.024196,0.010922
IM000146_1150.png,anodr,anodr,True,0.402665,0.255329,0.276356,0.041148,0.024502
20060410_40979_0200_PP_1017.png,anodr,anodr,True,0.834386,0.084700,0.045585,0.023197,0.012133
20051110_34013_0400_PP_151.png,anodr,anodr,True,0.852722,0.062616,0.044875,0.028271,0.011515
IM004599_1105.png,anodr,anodr,True,0.740324,0.074180,0.032019,0.074990,0.078487
IM000072_1306.png,anodr,anodr,True,0.890078,0.021306,0.018832,0.047624,0.022160
20060407_41177_0200_PP_1104.png,anodr,anodr,True,0.744447,0.021512,0.188861,0.028107,0.017074
20051020_63337_0100_PP_471.png,anodr,anodr,True,0.918432,0.023043,0.023483,0.023734,0.011308
20060411_62058_0200_PP_948.png,anodr,anodr,True,0.931594,0.012001,0.024095,0.017056,0.015254
IM002615_45.png,anodr,anodr,True,0.713057,0.069365,0.119618,0.066159,0.031801
IM002718_1196.png,anodr,anodr,True,0.802180,0.068570,0.072502,0.034805,0.021944
20060407_44866_0200_PP_293.png,anodr,anodr,True,0.896397,0.042126,0.028923,0.020653,0.011901
20051201_38321_0400_PP_903.png,anodr,anodr,True,0.659125,0.239771,0.034452,0.043457,0.023195
IM001123_370.png,anodr,cmoderatedr,False,0.322153,0.204164,0.411285,0.036134,0.026264
20060530_53152_0100_PP_1227.png,anodr,anodr,True,0.918800,0.024630,0.022398,0.023616,0.010556
IM003633_1096.png,anodr,anodr,True,0.867476,0.039485,0.021990,0.048607,0.022443
IM000579_1374.png,anodr,anodr,True,0.874219,0.018238,0.042474,0.045198,0.019871
20051214_51178_0100_PP_1380.png,anodr,anodr,True,0.935875,0.021091,0.013820,0.019627,0.009587
20060412_58054_0200_PP_825.png,anodr,anodr,True,0.577083,0.310501,0.067759,0.024087,0.020570
IM002149_530.png,anodr,anodr,True,0.823673,0.050507,0.050053,0.044149,0.031619
IM002828_1193.png,anodr,anodr,True,0.943193,0.016675,0.012186,0.017849,0.010096
IM002456_1178.png,anodr,anodr,True,0.841586,0.019008,0.095366,0.026673,0.017368
IM000653_141.png,anodr,cmoderatedr,False,0.227159,0.239204,0.478782,0.017191,0.037665
IM000813_40.png,anodr,anodr,True,0.653282,0.161771,0.119367,0.035813,0.029766
IM000777_71.png,anodr,anodr,True,0.568424,0.280790,0.092391,0.021753,0.036643
IM003989_369.png,anodr,anodr,True,0.906734,0.021136,0.022513,0.036593,0.013025
IM002482_981.png,anodr,eproliferativedr,False,0.204083,0.056157,0.136229,0.151415,0.452116
IM003725_303.png,anodr,anodr,True,0.829066,0.052881,0.040695,0.039666,0.037692
20060410_41209_0200_PP_1115.png,anodr,anodr,True,0.859369,0.045223,0.019817,0.044165,0.031426
20060410_47186_0200_PP_1143.png,anodr,anodr,True,0.865737,0.044986,0.046857,0.024216,0.018203
20051109_60031_0400_PP_528.png,anodr,anodr,True,0.845061,0.056188,0.046007,0.034106,0.018638
20060411_58413_0200_PP_358.png,anodr,anodr,True,0.912058,0.033891,0.021679,0.014655,0.017718
IM000501_1125.png,anodr,anodr,True,0.750332,0.136340,0.078743,0.018153,0.016432
IM004748_1253.png,anodr,bmilddr,False,0.242559,0.419356,0.295483,0.021391,0.021211
IM002004_1145.png,anodr,anodr,True,0.865503,0.032734,0.031302,0.035257,0.035203
IM003424_878.png,anodr,anodr,True,0.852707,0.008922,0.067028,0.030931,0.040412
20051213_61892_0100_PP_837.png,anodr,anodr,True,0.904695,0.022122,0.029450,0.026997,0.016736
20060407_38711_0200_PP_283.png,anodr,anodr,True,0.720964,0.144278,0.099754,0.024892,0.010113
IM002053_1248.png,anodr,anodr,True,0.850085,0.035615,0.029481,0.048447,0.036371
IM001168_964.png,anodr,anodr,True,0.640092,0.150421,0.158766,0.036277,0.014444
20051130_55160_0400_PP_1182.png,anodr,anodr,True,0.835448,0.048991,0.070774,0.029964,0.014823
IM004832_127.png,anodr,bmilddr,False,0.226495,0.444480,0.160992,0.025295,0.142739
IM003454_53.png,anodr,anodr,True,0.914609,0.019854,0.021444,0.023207,0.020886
IM000425_1305.png,anodr,anodr,True,0.517294,0.262815,0.168849,0.028848,0.022194
20051110_33960_0400_PP_35.png,anodr,anodr,True,0.868677,0.030504,0.035374,0.033804,0.031640
IM002650_918.png,anodr,anodr,True,0.553434,0.198564,0.179077,0.041154,0.027771
20060412_59196_0200_PP_1021.png,anodr,anodr,True,0.791767,0.099586,0.061978,0.029958,0.016712
IM003695_11.png,anodr,anodr,True,0.899456,0.027862,0.029546,0.031487,0.011649
IM000668_1084.png,anodr,anodr,True,0.856350,0.058985,0.052261,0.019653,0.012751
IM000292_1261.png,anodr,anodr,True,0.881188,0.031356,0.057070,0.023757,0.006630
20060411_58891_0200_PP_929.png,anodr,anodr,True,0.918697,0.021105,0.021700,0.021993,0.016505
20060410_39859_0200_PP_296.png,anodr,anodr,True,0.833959,0.058715,0.043030,0.040901,0.023395
IM004739_359.png,anodr,anodr,True,0.776345,0.085679,0.037670,0.052907,0.047398
20060412_61665_0200_PP_1324.png,anodr,anodr,True,0.914443,0.022222,0.026786,0.018474,0.018075
20051214_51442_0100_PP_28.png,anodr,anodr,True,0.879631,0.044530,0.028302,0.025726,0.021811
20060412_59175_0200_PP_852.png,anodr,anodr,True,0.620252,0.202035,0.099307,0.045570,0.032836
IM000827_1231.png,anodr,bmilddr,False,0.225464,0.378657,0.317100,0.046316,0.032462
IM000479_1272.png,anodr,anodr,True,0.883683,0.029114,0.037142,0.033554,0.016507
20060411_61869_0200_PP_955.png,anodr,anodr,True,0.908694,0.024486,0.027114,0.027982,0.011724
IM003214_1126.png,anodr,anodr,True,0.941788,0.010956,0.014523,0.018291,0.014442
IM004251_529.png,anodr,anodr,True,0.626686,0.051493,0.193231,0.055356,0.073234
IM004391_1055.png,anodr,anodr,True,0.523175,0.027478,0.016918,0.211052,0.221377
20051109_60136_0400_PP_905.png,anodr,anodr,True,0.873651,0.023905,0.024526,0.036825,0.041093
IM004192_519.png,anodr,anodr,True,0.887642,0.024583,0.015250,0.045349,0.027176
IM004252_1177.png,anodr,anodr,True,0.650301,0.062934,0.168034,0.056149,0.062582
IM004291_885.png,anodr,anodr,True,0.549202,0.297824,0.041306,0.066991,0.044677
20060523_48931_0100_PP_16.png,anodr,anodr,True,0.908877,0.030187,0.027783,0.023955,0.009197
IM003795_527.png,anodr,anodr,True,0.860422,0.056292,0.035044,0.031363,0.016879
IM003641_39.png,anodr,anodr,True,0.847113,0.066187,0.033709,0.036143,0.016848
20060410_40633_0200_PP_869.png,anodr,anodr,True,0.899045,0.019640,0.030402,0.027476,0.023437
IM003758_1267.png,anodr,anodr,True,0.585245,0.260995,0.045263,0.070297,0.038200
20051216_45499_0200_PP_1071.png,anodr,anodr,True,0.937754,0.009963,0.017121,0.027525,0.007637
IM003160_340.png,anodr,bmilddr,False,0.326066,0.434540,0.105752,0.058863,0.074779
20051130_54956_0400_PP_875.png,anodr,anodr,True,0.945494,0.012887,0.015441,0.013785,0.012393
20051130_53586_0400_PP_1121.png,anodr,anodr,True,0.881500,0.043798,0.015659,0.047145,0.011898
IM000531_86.png,anodr,cmoderatedr,False,0.095448,0.217791,0.603407,0.026669,0.056685
20051130_60562_0400_PP_121.png,anodr,anodr,True,0.734989,0.039410,0.183599,0.028291,0.013711
IM003726_458.png,anodr,anodr,True,0.928247,0.015176,0.021187,0.025292,0.010098
20051021_57862_0100_PP_372.png,anodr,anodr,True,0.908691,0.030222,0.009732,0.036518,0.014836
IM002659_1277.png,anodr,anodr,True,0.920851,0.018776,0.033443,0.015792,0.011137
20051216_44066_0200_PP_426.png,anodr,anodr,True,0.614427,0.081729,0.257794,0.032357,0.013693
20051214_42323_0100_PP_845.png,anodr,anodr,True,0.933332,0.019255,0.019538,0.017916,0.009959
20051130_59850_0400_PP_36.png,anodr,anodr,True,0.905658,0.015570,0.033686,0.029952,0.015134
20051130_60794_0400_PP_280.png,anodr,anodr,True,0.835756,0.084141,0.030827,0.020804,0.028473
20051205_57780_0400_PP_1102.png,anodr,anodr,True,0.633282,0.230714,0.055067,0.060682,0.020256
IM001581_1077.png,anodr,anodr,True,0.816314,0.059698,0.089358,0.025916,0.008714
IM002019_1113.png,anodr,anodr,True,0.922839,0.016072,0.020546,0.020375,0.020168
20060529_57372_0100_PP_532.png,anodr,anodr,True,0.899991,0.027376,0.031360,0.028175,0.013098
IM001468_144.png,anodr,anodr,True,0.855953,0.030984,0.083053,0.019396,0.010614
IM000139_105.png,anodr,anodr,True,0.530086,0.074899,0.298415,0.069835,0.026766
20060529_57261_0100_PP_1059.png,anodr,anodr,True,0.876002,0.044045,0.048077,0.025963,0.005913
IM004036_412.png,anodr,anodr,True,0.856628,0.062576,0.023474,0.040278,0.017045
IM003423_1205.png,anodr,anodr,True,0.888038,0.014329,0.020463,0.035292,0.041879
IM001798_109.png,anodr,anodr,True,0.882824,0.019250,0.025259,0.057382,0.015284
IM003390_1080.png,anodr,anodr,True,0.888838,0.030020,0.021723,0.043502,0.015916
IM001673_1376.png,anodr,anodr,True,0.811908,0.080882,0.074007,0.014192,0.019010
IM002704_1299.png,anodr,cmoderatedr,False,0.196986,0.340156,0.393511,0.052585,0.016761
20051021_39914_0100_PP_1352.png,anodr,anodr,True,0.919991,0.022765,0.022940,0.025897,0.008408
IM002135_1218.png,anodr,anodr,True,0.794064,0.041467,0.068842,0.050780,0.044846
20051116_43721_0400_PP_363.png,anodr,anodr,True,0.814939,0.051050,0.043322,0.036580,0.054109
20051205_58177_0400_PP_503.png,anodr,anodr,True,0.906635,0.020803,0.024812,0.032037,0.015713
20051214_57817_0100_PP_876.png,anodr,anodr,True,0.887252,0.033312,0.015856,0.027143,0.036438
IM003468_1123.png,anodr,anodr,True,0.858096,0.041453,0.053529,0.026757,0.020164
IM002733_968.png,anodr,anodr,True,0.653443,0.056635,0.112919,0.042716,0.134286
20051201_38103_0400_PP_81.png,anodr,anodr,True,0.867469,0.068215,0.029059,0.022056,0.013202
20051201_37382_0400_PP_1350.png,anodr,anodr,True,0.887322,0.047174,0.032711,0.019668,0.013126
20060523_50325_0100_PP_1051.png,anodr,anodr,True,0.938403,0.015666,0.015613,0.022428,0.007890
20051216_44660_0200_PP_888.png,anodr,anodr,True,0.922860,0.021573,0.012970,0.020950,0.021647
20060411_58392_0200_PP_34.png,anodr,anodr,True,0.512066,0.337301,0.077858,0.014115,0.058660
20051130_58824_0400_PP_1181.png,anodr,cmoderatedr,False,0.321116,0.024702,0.390486,0.138109,0.125587
IM004765_536.png,anodr,anodr,True,0.846341,0.073737,0.038319,0.025153,0.016450
IM002829_1303.png,anodr,anodr,True,0.926710,0.019438,0.026336,0.014462,0.013053
20060530_51279_0100_PP_67.png,anodr,anodr,True,0.898658,0.017950,0.016247,0.051801,0.015344
20060412_52371_0200_PP_354.png,anodr,anodr,True,0.785737,0.049588,0.125129,0.031495,0.008050
IM004782_149.png,anodr,anodr,True,0.626680,0.101666,0.154703,0.103871,0.013080
20060407_44400_0200_PP_956.png,anodr,anodr,True,0.834811,0.023460,0.091693,0.030468,0.019567
IM001454_1026.png,anodr,anodr,True,0.872248,0.024803,0.056030,0.030970,0.015950
20051214_42133_0100_PP_462.png,anodr,anodr,True,0.899718,0.040449,0.030349,0.020429,0.009056
IM004399_398.png,anodr,anodr,True,0.681276,0.160691,0.068484,0.063947,0.025602
IM002585_365.png,anodr,anodr,True,0.402248,0.293693,0.229488,0.014664,0.059907
IM002782_425.png,anodr,anodr,True,0.844741,0.055605,0.058113,0.030179,0.011361
IM002508_137.png,anodr,anodr,True,0.913691,0.025692,0.023358,0.022003,0.015256
IM000242_1151.png,anodr,anodr,True,0.764528,0.046204,0.126635,0.048992,0.013642
20051214_56242_0100_PP_337.png,anodr,anodr,True,0.917539,0.029566,0.023747,0.017568,0.011580
20051214_40767_0100_PP_1039.png,anodr,anodr,True,0.896005,0.060777,0.011169,0.022688,0.009362
20060412_60751_0200_PP_822.png,anodr,anodr,True,0.916834,0.024378,0.020120,0.026714,0.011954
IM000776_908.png,anodr,anodr,True,0.772169,0.115724,0.033562,0.020031,0.058514
20060523_50342_0100_PP_1211.png,anodr,anodr,True,0.916513,0.024312,0.014629,0.033236,0.011310
IM004606_1258.png,anodr,anodr,True,0.921373,0.015368,0.019262,0.026953,0.017044
IM003243_916.png,anodr,anodr,True,0.842934,0.072711,0.030488,0.030630,0.023237
IM001559_114.png,anodr,anodr,True,0.679492,0.156620,0.059699,0.057175,0.047014
IM000711_1054.png,anodr,anodr,True,0.785028,0.069662,0.086553,0.028525,0.030232
IM000516_1122.png,anodr,anodr,True,0.933807,0.017951,0.015775,0.023194,0.009273
