filename,true_label,predicted_label,correct,prob_a_noamd,prob_b_amd
N0230.jpg,a_noamd,b_amd,False,0.257252,0.742748
N0229.jpg,a_noamd,b_amd,False,0.274481,0.725519
N0206.jpg,a_noamd,b_amd,False,0.457027,0.542973
T0339.jpg,a_noamd,b_amd,False,0.207782,0.792218
N0245.jpg,a_noamd,a_noamd,True,0.762132,0.237868
T0180.jpg,a_noamd,a_noamd,True,0.544899,0.455101
V0116.jpg,a_noamd,b_amd,False,0.277709,0.722291
V0024.jpg,a_noamd,b_amd,False,0.336856,0.663144
V0136.jpg,a_noamd,a_noamd,True,0.711712,0.288288
T0313.jpg,a_noamd,b_amd,False,0.037429,0.962571
T0199.jpg,a_noamd,a_noamd,True,0.789492,0.210508
N0108.jpg,a_noamd,b_amd,False,0.488399,0.511601
V0386.jpg,a_noamd,b_amd,False,0.252988,0.747012
N0129.jpg,a_noamd,b_amd,False,0.226988,0.773012
V0211.jpg,a_noamd,a_noamd,True,0.623660,0.376340
T0331.jpg,a_noamd,b_amd,False,0.437340,0.562660
N0278.jpg,a_noamd,a_noamd,True,0.543337,0.456663
N0283.jpg,a_noamd,a_noamd,True,0.787768,0.212232
T0265.jpg,a_noamd,b_amd,False,0.172148,0.827852
T0398.jpg,a_noamd,b_amd,False,0.464020,0.535980
N0122.jpg,a_noamd,b_amd,False,0.215329,0.784671
N0156.jpg,a_noamd,a_noamd,True,0.843556,0.156444
N0068.jpg,a_noamd,a_noamd,True,0.609823,0.390177
T0395.jpg,a_noamd,a_noamd,True,0.754449,0.245551
V0225.jpg,a_noamd,a_noamd,True,0.701832,0.298168
V0068.jpg,a_noamd,a_noamd,True,0.624274,0.375726
V0274.jpg,a_noamd,b_amd,False,0.196622,0.803378
T0396.jpg,a_noamd,a_noamd,True,0.764251,0.235749
N0067.jpg,a_noamd,b_amd,False,0.027201,0.972799
T0343.jpg,a_noamd,b_amd,False,0.044542,0.955458
V0232.jpg,a_noamd,a_noamd,True,0.846403,0.153597
V0255.jpg,a_noamd,a_noamd,True,0.743899,0.256101
V0128.jpg,a_noamd,a_noamd,True,0.660380,0.339620
T0207.jpg,a_noamd,b_amd,False,0.101145,0.898855
N0054.jpg,a_noamd,b_amd,False,0.469525,0.530475
T0142.jpg,a_noamd,b_amd,False,0.355844,0.644156
N0189.jpg,a_noamd,b_amd,False,0.214162,0.785838
V0095.jpg,a_noamd,b_amd,False,0.389095,0.610905
V0094.jpg,a_noamd,a_noamd,True,0.816528,0.183472
V0126.jpg,a_noamd,a_noamd,True,0.553230,0.446770
V0047.jpg,a_noamd,a_noamd,True,0.896801,0.103199
N0251.jpg,a_noamd,b_amd,False,0.253441,0.746559
T0182.jpg,a_noamd,a_noamd,True,0.750614,0.249386
V0041.jpg,a_noamd,a_noamd,True,0.738542,0.261458
V0226.jpg,a_noamd,a_noamd,True,0.611123,0.388877
N0145.jpg,a_noamd,a_noamd,True,0.679087,0.320913
T0334.jpg,a_noamd,a_noamd,True,0.632666,0.367334
T0231.jpg,a_noamd,b_amd,False,0.073629,0.926371
N0152.jpg,a_noamd,b_amd,False,0.473630,0.526370
T0032.jpg,a_noamd,b_amd,False,0.418024,0.581976
N0238.jpg,a_noamd,b_amd,False,0.033087,0.966913
N0011.jpg,a_noamd,a_noamd,True,0.538182,0.461818
T0172.jpg,b_amd,b_amd,True,0.129069,0.870931
A0062.jpg,b_amd,b_amd,True,0.012358,0.987642
V0085.jpg,b_amd,b_amd,True,0.035833,0.964167
A0029.jpg,b_amd,b_amd,True,0.222865,0.777135
V0233.jpg,b_amd,b_amd,True,0.292926,0.707074
A0021.jpg,b_amd,b_amd,True,0.056872,0.943128
T0227.jpg,b_amd,b_amd,True,0.279415,0.720585
V0125.jpg,b_amd,b_amd,True,0.233300,0.766700
T0134.jpg,b_amd,b_amd,True,0.373498,0.626502
A0023.jpg,b_amd,b_amd,True,0.114003,0.885997
A0054.jpg,b_amd,b_amd,True,0.146476,0.853524
A0059.jpg,b_amd,b_amd,True,0.190830,0.809170
A0005.jpg,b_amd,b_amd,True,0.271566,0.728435
A0013.jpg,b_amd,b_amd,True,0.085614,0.914386
V0323.jpg,b_amd,b_amd,True,0.073776,0.926224
V0117.jpg,b_amd,b_amd,True,0.197708,0.802292
V0050.jpg,b_amd,b_amd,True,0.211986,0.788014
A0044.jpg,b_amd,b_amd,True,0.021041,0.978959
V0161.jpg,b_amd,b_amd,True,0.135965,0.864035
A0019.jpg,b_amd,b_amd,True,0.087000,0.913000
V0399.jpg,b_amd,b_amd,True,0.169078,0.830922
T0348.jpg,b_amd,b_amd,True,0.066467,0.933533
A0064.jpg,b_amd,b_amd,True,0.107960,0.892040
A0069.jpg,b_amd,b_amd,True,0.049091,0.950909
A0053.jpg,b_amd,b_amd,True,0.203068,0.796932
T0386.jpg,b_amd,b_amd,True,0.044531,0.955469
V0033.jpg,b_amd,b_amd,True,0.153626,0.846374
T0390.jpg,b_amd,b_amd,True,0.334074,0.665926
T0351.jpg,b_amd,b_amd,True,0.305031,0.694969
V0326.jpg,b_amd,b_amd,True,0.132209,0.867791
A0027.jpg,b_amd,b_amd,True,0.039151,0.960849
A0046.jpg,b_amd,b_amd,True,0.082501,0.917499
A0002.jpg,b_amd,b_amd,True,0.052735,0.947265
V0196.jpg,b_amd,b_amd,True,0.035283,0.964717
A0006.jpg,b_amd,a_noamd,False,0.712352,0.287648
V0380.jpg,b_amd,b_amd,True,0.330565,0.669435
V0063.jpg,b_amd,b_amd,True,0.138797,0.861203
T0366.jpg,b_amd,b_amd,True,0.028502,0.971498
A0048.jpg,b_amd,b_amd,True,0.056560,0.943440
V0282.jpg,b_amd,b_amd,True,0.228790,0.771210
A0071.jpg,b_amd,b_amd,True,0.014685,0.985315
T0326.jpg,b_amd,b_amd,True,0.029238,0.970762
T0024.jpg,b_amd,b_amd,True,0.099570,0.900430
A0003.jpg,b_amd,b_amd,True,0.317765,0.682235
A0034.jpg,b_amd,b_amd,True,0.339507,0.660493
A0067.jpg,b_amd,b_amd,True,0.024219,0.975781
T0219.jpg,b_amd,b_amd,True,0.043475,0.956525
V0251.jpg,b_amd,b_amd,True,0.040550,0.959450
T0059.jpg,b_amd,a_noamd,False,0.677541,0.322459
V0331.jpg,b_amd,b_amd,True,0.095651,0.904349
V0083.jpg,b_amd,b_amd,True,0.404655,0.595345
V0267.jpg,b_amd,b_amd,True,0.324226,0.675774
A0068.jpg,b_amd,b_amd,True,0.030558,0.969442
T0105.jpg,b_amd,b_amd,True,0.108282,0.891718
A0042.jpg,b_amd,b_amd,True,0.314453,0.685547
A0078.jpg,b_amd,b_amd,True,0.288407,0.711593
V0344.jpg,b_amd,b_amd,True,0.436845,0.563155
V0337.jpg,b_amd,b_amd,True,0.064814,0.935186
T0247.jpg,b_amd,b_amd,True,0.056052,0.943948
T0261.jpg,b_amd,b_amd,True,0.047311,0.952689
V0091.jpg,b_amd,b_amd,True,0.051925,0.948075
V0147.jpg,b_amd,b_amd,True,0.045837,0.954163
A0050.jpg,b_amd,b_amd,True,0.038222,0.961778
A0020.jpg,b_amd,b_amd,True,0.023507,0.976493
A0032.jpg,b_amd,b_amd,True,0.021968,0.978032
T0183.jpg,b_amd,b_amd,True,0.072079,0.927921
T0120.jpg,b_amd,b_amd,True,0.440727,0.559273
T0244.jpg,b_amd,b_amd,True,0.084878,0.915122
T0254.jpg,b_amd,b_amd,True,0.103726,0.896274
T0089.jpg,b_amd,b_amd,True,0.022528,0.977472
T0010.jpg,b_amd,b_amd,True,0.064873,0.935127
A0058.jpg,b_amd,b_amd,True,0.336657,0.663343
V0297.jpg,b_amd,b_amd,True,0.152124,0.847876
T0159.jpg,b_amd,b_amd,True,0.169024,0.830976
V0159.jpg,b_amd,b_amd,True,0.089812,0.910188
A0031.jpg,b_amd,b_amd,True,0.229753,0.770247
T0170.jpg,b_amd,b_amd,True,0.044477,0.955523
T0048.jpg,b_amd,b_amd,True,0.141118,0.858882
A0025.jpg,b_amd,b_amd,True,0.439390,0.560610
A0033.jpg,b_amd,b_amd,True,0.108679,0.891321
V0119.jpg,b_amd,b_amd,True,0.317765,0.682235
V0237.jpg,b_amd,b_amd,True,0.404408,0.595592
V0135.jpg,b_amd,b_amd,True,0.155981,0.844019
A0086.jpg,b_amd,b_amd,True,0.031224,0.968776
A0045.jpg,b_amd,b_amd,True,0.258482,0.741518
V0269.jpg,b_amd,b_amd,True,0.076550,0.923450
T0004.jpg,b_amd,b_amd,True,0.045700,0.954300
V0360.jpg,b_amd,b_amd,True,0.035128,0.964872
T0190.jpg,b_amd,b_amd,True,0.020239,0.979761
T0053.jpg,b_amd,b_amd,True,0.036772,0.963228
T0329.jpg,b_amd,b_amd,True,0.338009,0.661991
T0381.jpg,b_amd,b_amd,True,0.064444,0.935556
A0082.jpg,b_amd,a_noamd,False,0.510857,0.489143
A0080.jpg,b_amd,b_amd,True,0.027708,0.972292
V0151.jpg,b_amd,b_amd,True,0.188941,0.811059
T0152.jpg,b_amd,b_amd,True,0.037613,0.962387
V0173.jpg,b_amd,b_amd,True,0.125928,0.874072
V0390.jpg,b_amd,b_amd,True,0.124594,0.875406
V0354.jpg,b_amd,b_amd,True,0.018649,0.981351
T0323.jpg,b_amd,b_amd,True,0.125765,0.874235
V0352.jpg,b_amd,b_amd,True,0.049952,0.950047
T0051.jpg,b_amd,b_amd,True,0.024710,0.975290
A0072.jpg,b_amd,b_amd,True,0.019427,0.980573
A0074.jpg,b_amd,b_amd,True,0.037299,0.962701
A0085.jpg,b_amd,b_amd,True,0.413380,0.586620
T0325.jpg,b_amd,b_amd,True,0.048075,0.951925
A0087.jpg,b_amd,b_amd,True,0.054603,0.945397
T0072.jpg,b_amd,b_amd,True,0.095772,0.904228
T0112.jpg,b_amd,a_noamd,False,0.502765,0.497235
T0382.jpg,b_amd,b_amd,True,0.396717,0.603283
V0141.jpg,b_amd,b_amd,True,0.117775,0.882225
A0028.jpg,b_amd,b_amd,True,0.062884,0.937116
V0170.jpg,b_amd,b_amd,True,0.011052,0.988948
A0036.jpg,b_amd,b_amd,True,0.011805,0.988195
A0076.jpg,b_amd,b_amd,True,0.066635,0.933365
T0003.jpg,b_amd,b_amd,True,0.398960,0.601040
V0022.jpg,b_amd,b_amd,True,0.237125,0.762875
V0369.jpg,b_amd,b_amd,True,0.121517,0.878483
A0015.jpg,b_amd,b_amd,True,0.136571,0.863429
A0084.jpg,b_amd,b_amd,True,0.187150,0.812850
A0037.jpg,b_amd,b_amd,True,0.032945,0.967055
A0075.jpg,b_amd,b_amd,True,0.120800,0.879200
V0089.jpg,b_amd,b_amd,True,0.466878,0.533122
T0301.jpg,b_amd,b_amd,True,0.046946,0.953054
V0087.jpg,b_amd,b_amd,True,0.100908,0.899092
V0172.jpg,b_amd,b_amd,True,0.022301,0.977699
V0106.jpg,b_amd,b_amd,True,0.133387,0.866613
A0004.jpg,b_amd,b_amd,True,0.044757,0.955243
T0045.jpg,b_amd,b_amd,True,0.043869,0.956131
V0093.jpg,b_amd,b_amd,True,0.015430,0.984570
A0008.jpg,b_amd,b_amd,True,0.124250,0.875750
T0378.jpg,b_amd,b_amd,True,0.340576,0.659424
A0079.jpg,b_amd,a_noamd,False,0.809668,0.190332
T0147.jpg,b_amd,b_amd,True,0.090426,0.909574
V0043.jpg,b_amd,b_amd,True,0.301464,0.698536
T0118.jpg,b_amd,b_amd,True,0.021331,0.978669
V0061.jpg,b_amd,b_amd,True,0.140114,0.859886
A0063.jpg,b_amd,b_amd,True,0.033371,0.966630
A0016.jpg,b_amd,b_amd,True,0.110915,0.889085
T0127.jpg,b_amd,b_amd,True,0.117330,0.882670
A0057.jpg,b_amd,b_amd,True,0.060244,0.939756
A0047.jpg,b_amd,a_noamd,False,0.690396,0.309604
T0394.jpg,b_amd,b_amd,True,0.023916,0.976085
V0013.jpg,b_amd,b_amd,True,0.064740,0.935260
T0056.jpg,b_amd,b_amd,True,0.214652,0.785348
T0030.jpg,b_amd,b_amd,True,0.013643,0.986357
A0066.jpg,b_amd,b_amd,True,0.008907,0.991093
T0361.jpg,b_amd,b_amd,True,0.015455,0.984545
T0291.jpg,b_amd,b_amd,True,0.057202,0.942798
V0392.jpg,b_amd,b_amd,True,0.098360,0.901640
A0043.jpg,b_amd,b_amd,True,0.028202,0.971798
V0080.jpg,b_amd,a_noamd,False,0.594441,0.405559
A0011.jpg,b_amd,b_amd,True,0.229690,0.770310
T0393.jpg,b_amd,b_amd,True,0.307839,0.692161
V0248.jpg,b_amd,b_amd,True,0.206738,0.793262
T0377.jpg,b_amd,b_amd,True,0.184012,0.815988
T0071.jpg,b_amd,b_amd,True,0.020770,0.979230
A0070.jpg,b_amd,b_amd,True,0.084030,0.915970
A0051.jpg,b_amd,b_amd,True,0.252895,0.747105
A0089.jpg,b_amd,b_amd,True,0.151073,0.848927
A0010.jpg,b_amd,b_amd,True,0.177876,0.822124
T0148.jpg,b_amd,b_amd,True,0.028821,0.971179
A0012.jpg,b_amd,b_amd,True,0.055819,0.944181
A0026.jpg,b_amd,b_amd,True,0.486027,0.513973
V0152.jpg,b_amd,b_amd,True,0.179896,0.820104
T0073.jpg,b_amd,a_noamd,False,0.709662,0.290338
A0014.jpg,b_amd,a_noamd,False,0.728419,0.271581
V0227.jpg,b_amd,b_amd,True,0.049219,0.950781
A0040.jpg,b_amd,a_noamd,False,0.598265,0.401735
T0164.jpg,b_amd,b_amd,True,0.144615,0.855385
V0009.jpg,b_amd,b_amd,True,0.086679,0.913321
T0107.jpg,b_amd,b_amd,True,0.031363,0.968637
T0021.jpg,b_amd,b_amd,True,0.072078,0.927922
A0077.jpg,b_amd,b_amd,True,0.088864,0.911136
A0056.jpg,b_amd,b_amd,True,0.064120,0.935880
A0017.jpg,b_amd,b_amd,True,0.044069,0.955931
V0099.jpg,b_amd,b_amd,True,0.147706,0.852294
T0043.jpg,b_amd,b_amd,True,0.312453,0.687547
T0154.jpg,b_amd,b_amd,True,0.044077,0.955923
V0146.jpg,b_amd,a_noamd,False,0.538182,0.461818
V0264.jpg,b_amd,b_amd,True,0.054005,0.945995
T0226.jpg,b_amd,b_amd,True,0.132179,0.867821
T0237.jpg,b_amd,b_amd,True,0.407113,0.592887
T0150.jpg,b_amd,b_amd,True,0.291147,0.708853
V0368.jpg,b_amd,b_amd,True,0.027689,0.972311
T0392.jpg,b_amd,b_amd,True,0.021520,0.978480
T0198.jpg,b_amd,a_noamd,False,0.713403,0.286597
T0252.jpg,b_amd,b_amd,True,0.293585,0.706415
V0319.jpg,b_amd,a_noamd,False,0.662733,0.337267
T0086.jpg,b_amd,b_amd,True,0.351336,0.648664
V0105.jpg,b_amd,b_amd,True,0.062326,0.937674
V0187.jpg,b_amd,b_amd,True,0.218418,0.781582
T0188.jpg,b_amd,b_amd,True,0.191217,0.808783
A0049.jpg,b_amd,b_amd,True,0.037221,0.962778
A0041.jpg,b_amd,a_noamd,False,0.607028,0.392973
A0073.jpg,b_amd,b_amd,True,0.119460,0.880540
T0368.jpg,b_amd,b_amd,True,0.400877,0.599123
A0030.jpg,b_amd,b_amd,True,0.305542,0.694458
A0007.jpg,b_amd,b_amd,True,0.264422,0.735578
V0180.jpg,b_amd,b_amd,True,0.021484,0.978516
V0375.jpg,b_amd,a_noamd,False,0.843197,0.156803
T0364.jpg,b_amd,a_noamd,False,0.661685,0.338315
A0035.jpg,b_amd,b_amd,True,0.158781,0.841219
T0201.jpg,b_amd,b_amd,True,0.050754,0.949246
T0286.jpg,b_amd,b_amd,True,0.072890,0.927110
A0083.jpg,b_amd,b_amd,True,0.241039,0.758960
V0245.jpg,b_amd,b_amd,True,0.043554,0.956446
A0052.jpg,b_amd,b_amd,True,0.035361,0.964639
T0026.jpg,b_amd,b_amd,True,0.024611,0.975389
V0334.jpg,b_amd,b_amd,True,0.343034,0.656966
V0258.jpg,b_amd,b_amd,True,0.344539,0.655461
T0258.jpg,b_amd,b_amd,True,0.070043,0.929958
V0133.jpg,b_amd,b_amd,True,0.419527,0.580473
T0372.jpg,b_amd,b_amd,True,0.040604,0.959396
V0034.jpg,b_amd,b_amd,True,0.377121,0.622879
T0052.jpg,b_amd,b_amd,True,0.030048,0.969952
V0129.jpg,b_amd,b_amd,True,0.041362,0.958638
A0055.jpg,b_amd,b_amd,True,0.394724,0.605276
T0189.jpg,b_amd,b_amd,True,0.392418,0.607582
V0388.jpg,b_amd,b_amd,True,0.023154,0.976846
A0081.jpg,b_amd,b_amd,True,0.350018,0.649982
V0182.jpg,b_amd,b_amd,True,0.020835,0.979165
A0009.jpg,b_amd,b_amd,True,0.315879,0.684121
A0001.jpg,b_amd,b_amd,True,0.046374,0.953626
A0060.jpg,b_amd,b_amd,True,0.090586,0.909414
V0115.jpg,b_amd,b_amd,True,0.306537,0.693463
V0330.jpg,b_amd,b_amd,True,0.160197,0.839803
T0298.jpg,b_amd,b_amd,True,0.054079,0.945921
V0108.jpg,b_amd,b_amd,True,0.141338,0.858662
V0379.jpg,b_amd,b_amd,True,0.045449,0.954551
T0038.jpg,b_amd,b_amd,True,0.015418,0.984582
A0061.jpg,b_amd,b_amd,True,0.099553,0.900447
V0111.jpg,b_amd,b_amd,True,0.180544,0.819456
A0038.jpg,b_amd,b_amd,True,0.259379,0.740621
T0083.jpg,b_amd,b_amd,True,0.097152,0.902848
T0193.jpg,b_amd,b_amd,True,0.062725,0.937275
V0363.jpg,b_amd,b_amd,True,0.243591,0.756409
V0218.jpg,b_amd,b_amd,True,0.122135,0.877865
V0397.jpg,b_amd,b_amd,True,0.150273,0.849727
T0015.jpg,b_amd,b_amd,True,0.072273,0.927727
A0024.jpg,b_amd,b_amd,True,0.255445,0.744555
V0158.jpg,b_amd,b_amd,True,0.040247,0.959753
V0281.jpg,b_amd,b_amd,True,0.198717,0.801283
V0103.jpg,b_amd,b_amd,True,0.044922,0.955078
T0209.jpg,b_amd,b_amd,True,0.072140,0.927860
T0176.jpg,b_amd,b_amd,True,0.240049,0.759951
T0245.jpg,b_amd,b_amd,True,0.071437,0.928563
V0357.jpg,b_amd,b_amd,True,0.088436,0.911564
V0188.jpg,b_amd,b_amd,True,0.070304,0.929696
T0307.jpg,b_amd,a_noamd,False,0.756243,0.243757
V0051.jpg,b_amd,b_amd,True,0.009722,0.990278
V0327.jpg,b_amd,b_amd,True,0.395087,0.604913
A0018.jpg,b_amd,a_noamd,False,0.503463,0.496537
V0048.jpg,b_amd,b_amd,True,0.145133,0.854867
T0165.jpg,b_amd,b_amd,True,0.048055,0.951945
T0255.jpg,b_amd,b_amd,True,0.061160,0.938840
A0065.jpg,b_amd,b_amd,True,0.258315,0.741685
A0022.jpg,b_amd,b_amd,True,0.104009,0.895991
T0057.jpg,b_amd,b_amd,True,0.054968,0.945032
A0088.jpg,b_amd,b_amd,True,0.020780,0.979220
V0078.jpg,b_amd,b_amd,True,0.339459,0.660541
T0129.jpg,b_amd,b_amd,True,0.191449,0.808551
V0190.jpg,b_amd,b_amd,True,0.286076,0.713924
T0166.jpg,b_amd,b_amd,True,0.093253,0.906747
V0030.jpg,b_amd,b_amd,True,0.242687,0.757313
V0284.jpg,b_amd,b_amd,True,0.032607,0.967393
A0039.jpg,b_amd,b_amd,True,0.173534,0.826466
