image_path,true_label,true_class,predicted_label,predicted_class,correct,confidence,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/IM003580_954.png,0,anodr,0,anodr,True,0.73459285,0.73459285,0.18343475,0.035741683,0.022778602,0.023452166
../../../data/data_MESSIDOR2/test/anodr/IM003595_485.png,0,anodr,0,anodr,True,0.91047543,0.91047543,0.028006088,0.023109185,0.019864906,0.01854443
../../../data/data_MESSIDOR2/test/anodr/IM003596_1314.png,0,anodr,0,anodr,True,0.8318314,0.8318314,0.09063494,0.03284899,0.024447637,0.020236978
../../../data/data_MESSIDOR2/test/anodr/IM003625_143.png,0,anodr,0,anodr,True,0.8352481,0.8352481,0.0750268,0.044767775,0.022392295,0.022565015
../../../data/data_MESSIDOR2/test/anodr/IM003626_936.png,0,anodr,0,anodr,True,0.575034,0.575034,0.29502785,0.06572374,0.01750618,0.046708263
../../../data/data_MESSIDOR2/test/anodr/IM003632_33.png,0,anodr,0,anodr,True,0.86482614,0.86482614,0.030058669,0.033183455,0.027567731,0.044364013
../../../data/data_MESSIDOR2/test/anodr/IM003633_1096.png,0,anodr,0,anodr,True,0.8731276,0.8731276,0.052503,0.02382409,0.025280895,0.025264379
../../../data/data_MESSIDOR2/test/anodr/IM003640_126.png,0,anodr,0,anodr,True,0.9066753,0.9066753,0.023621539,0.026158469,0.02240754,0.021137169
../../../data/data_MESSIDOR2/test/anodr/IM003641_39.png,0,anodr,0,anodr,True,0.87694806,0.87694806,0.066424444,0.017743988,0.020510908,0.018372633
../../../data/data_MESSIDOR2/test/anodr/IM003694_1095.png,0,anodr,0,anodr,True,0.8912072,0.8912072,0.031577103,0.031786762,0.0229751,0.022453811
../../../data/data_MESSIDOR2/test/anodr/IM003695_11.png,0,anodr,0,anodr,True,0.8892589,0.8892589,0.036421627,0.031747036,0.022525815,0.020046582
../../../data/data_MESSIDOR2/test/anodr/IM003719_1165.png,0,anodr,0,anodr,True,0.91082746,0.91082746,0.03328209,0.017168589,0.017250724,0.021471065
../../../data/data_MESSIDOR2/test/anodr/IM003725_303.png,0,anodr,0,anodr,True,0.91431224,0.91431224,0.02401453,0.02313169,0.01946768,0.019073974
../../../data/data_MESSIDOR2/test/anodr/IM003726_458.png,0,anodr,0,anodr,True,0.89317816,0.89317816,0.03765894,0.029734273,0.021222824,0.018205786
../../../data/data_MESSIDOR2/test/anodr/IM003746_1197.png,0,anodr,0,anodr,True,0.8903876,0.8903876,0.025488444,0.034877684,0.022904685,0.02634157
../../../data/data_MESSIDOR2/test/anodr/IM003747_871.png,0,anodr,0,anodr,True,0.89242303,0.89242303,0.037940808,0.03765241,0.01443843,0.017545288
../../../data/data_MESSIDOR2/test/anodr/IM003758_1267.png,0,anodr,0,anodr,True,0.5035901,0.5035901,0.43504068,0.026561307,0.018095413,0.016712401
../../../data/data_MESSIDOR2/test/anodr/IM003759_1223.png,0,anodr,0,anodr,True,0.8658364,0.8658364,0.035824496,0.04822523,0.024801001,0.025312893
../../../data/data_MESSIDOR2/test/anodr/IM003765_298.png,0,anodr,0,anodr,True,0.9036015,0.9036015,0.027483584,0.02670781,0.02106362,0.021143485
../../../data/data_MESSIDOR2/test/anodr/IM003766_882.png,0,anodr,0,anodr,True,0.9051537,0.9051537,0.026590826,0.026044482,0.020967774,0.021243209
../../../data/data_MESSIDOR2/test/anodr/IM003787_848.png,0,anodr,1,bmilddr,False,0.6829341,0.21150671,0.6829341,0.079894915,0.011005721,0.0146585675
../../../data/data_MESSIDOR2/test/anodr/IM003788_854.png,0,anodr,0,anodr,True,0.9020911,0.9020911,0.032354105,0.029725542,0.016175382,0.019653853
../../../data/data_MESSIDOR2/test/anodr/IM003794_1134.png,0,anodr,0,anodr,True,0.8965271,0.8965271,0.028928218,0.03151917,0.023142673,0.01988277
../../../data/data_MESSIDOR2/test/anodr/IM003795_527.png,0,anodr,0,anodr,True,0.9074579,0.9074579,0.028735196,0.024252448,0.019830273,0.019724162
../../../data/data_MESSIDOR2/test/anodr/IM003812_1066.png,0,anodr,0,anodr,True,0.86831534,0.86831534,0.043578956,0.045181982,0.022688514,0.02023525
../../../data/data_MESSIDOR2/test/anodr/IM003826_490.png,0,anodr,0,anodr,True,0.89391524,0.89391524,0.027792197,0.031218644,0.02212557,0.02494829
../../../data/data_MESSIDOR2/test/anodr/IM003827_327.png,0,anodr,0,anodr,True,0.83210486,0.83210486,0.026409231,0.056820486,0.026784813,0.05788071
../../../data/data_MESSIDOR2/test/anodr/IM003840_1265.png,0,anodr,0,anodr,True,0.8263864,0.8263864,0.04469087,0.06883981,0.02691098,0.03317184
../../../data/data_MESSIDOR2/test/anodr/IM003841_441.png,0,anodr,0,anodr,True,0.81254655,0.81254655,0.072314985,0.06230263,0.024602834,0.028232984
../../../data/data_MESSIDOR2/test/anodr/IM003856_129.png,0,anodr,0,anodr,True,0.90550905,0.90550905,0.031120462,0.024218377,0.02058506,0.018567111
../../../data/data_MESSIDOR2/test/anodr/IM003857_386.png,0,anodr,0,anodr,True,0.9024361,0.9024361,0.030414753,0.026853522,0.019708289,0.020587435
../../../data/data_MESSIDOR2/test/anodr/IM003878_873.png,0,anodr,0,anodr,True,0.889852,0.889852,0.0300211,0.034675762,0.023606237,0.021845035
../../../data/data_MESSIDOR2/test/anodr/IM003879_122.png,0,anodr,0,anodr,True,0.8689987,0.8689987,0.04673632,0.040774833,0.022851886,0.020638283
../../../data/data_MESSIDOR2/test/anodr/IM003893_377.png,0,anodr,0,anodr,True,0.9057365,0.9057365,0.033677965,0.02201315,0.019201495,0.019370902
../../../data/data_MESSIDOR2/test/anodr/IM003894_407.png,0,anodr,0,anodr,True,0.84200436,0.84200436,0.0747745,0.04644393,0.017010016,0.019767158
../../../data/data_MESSIDOR2/test/anodr/IM003909_1252.png,0,anodr,0,anodr,True,0.84203875,0.84203875,0.038674593,0.053015053,0.030386362,0.03588523
../../../data/data_MESSIDOR2/test/anodr/IM003910_917.png,0,anodr,0,anodr,True,0.86200094,0.86200094,0.04659324,0.042494915,0.025391242,0.023519572
../../../data/data_MESSIDOR2/test/anodr/IM003924_336.png,0,anodr,0,anodr,True,0.90398973,0.90398973,0.02374235,0.028723892,0.022322213,0.021221891
../../../data/data_MESSIDOR2/test/anodr/IM003925_58.png,0,anodr,0,anodr,True,0.8924827,0.8924827,0.027318647,0.031519003,0.024510382,0.024169201
../../../data/data_MESSIDOR2/test/anodr/IM003949_1279.png,0,anodr,0,anodr,True,0.89458954,0.89458954,0.03568366,0.027601067,0.0219719,0.020153753
../../../data/data_MESSIDOR2/test/anodr/IM003950_362.png,0,anodr,1,bmilddr,False,0.49627137,0.41655174,0.49627137,0.046390772,0.019562302,0.02122381
../../../data/data_MESSIDOR2/test/anodr/IM003968_1368.png,0,anodr,1,bmilddr,False,0.5449452,0.30826375,0.5449452,0.115630895,0.014878198,0.016281987
../../../data/data_MESSIDOR2/test/anodr/IM003969_371.png,0,anodr,0,anodr,True,0.8669074,0.8669074,0.054524537,0.03085343,0.022604248,0.025110425
../../../data/data_MESSIDOR2/test/anodr/IM003982_1260.png,0,anodr,0,anodr,True,0.8963817,0.8963817,0.03408858,0.028352289,0.02082741,0.020350052
../../../data/data_MESSIDOR2/test/anodr/IM003983_823.png,0,anodr,0,anodr,True,0.8624149,0.8624149,0.057471957,0.034885015,0.022653114,0.02257504
../../../data/data_MESSIDOR2/test/anodr/IM003989_369.png,0,anodr,0,anodr,True,0.890715,0.890715,0.03368348,0.030454235,0.022324255,0.02282296
../../../data/data_MESSIDOR2/test/anodr/IM003990_467.png,0,anodr,0,anodr,True,0.8914879,0.8914879,0.03466599,0.029578654,0.022497844,0.021769669
../../../data/data_MESSIDOR2/test/anodr/IM004005_1271.png,0,anodr,0,anodr,True,0.8852367,0.8852367,0.0366487,0.038200367,0.021607324,0.018307019
../../../data/data_MESSIDOR2/test/anodr/IM004006_526.png,0,anodr,1,bmilddr,False,0.4714462,0.2693357,0.4714462,0.23071276,0.019245103,0.009260278
../../../data/data_MESSIDOR2/test/anodr/IM004012_1285.png,0,anodr,0,anodr,True,0.89002496,0.89002496,0.048611384,0.02470866,0.01982267,0.016832286
../../../data/data_MESSIDOR2/test/anodr/IM004013_507.png,0,anodr,0,anodr,True,0.8073265,0.8073265,0.0700514,0.06472735,0.028914064,0.028980684
../../../data/data_MESSIDOR2/test/anodr/IM004027_104.png,0,anodr,0,anodr,True,0.6484452,0.6484452,0.13687785,0.16783808,0.024059046,0.02277986
../../../data/data_MESSIDOR2/test/anodr/IM004028_147.png,0,anodr,0,anodr,True,0.8777733,0.8777733,0.040927622,0.03976899,0.021245765,0.020284286
../../../data/data_MESSIDOR2/test/anodr/IM004035_972.png,0,anodr,0,anodr,True,0.90127575,0.90127575,0.026837695,0.027250977,0.022050552,0.022584919
../../../data/data_MESSIDOR2/test/anodr/IM004036_412.png,0,anodr,0,anodr,True,0.84509736,0.84509736,0.080659576,0.027376773,0.021583429,0.025282888
../../../data/data_MESSIDOR2/test/anodr/IM004092_1321.png,0,anodr,0,anodr,True,0.89942193,0.89942193,0.035488505,0.024192894,0.020348096,0.020548625
../../../data/data_MESSIDOR2/test/anodr/IM004093_554.png,0,anodr,0,anodr,True,0.8429702,0.8429702,0.046999943,0.04939578,0.027910963,0.032723147
../../../data/data_MESSIDOR2/test/anodr/IM004154_501.png,0,anodr,0,anodr,True,0.90593165,0.90593165,0.024883475,0.027487066,0.021161186,0.020536603
../../../data/data_MESSIDOR2/test/anodr/IM004155_553.png,0,anodr,0,anodr,True,0.86854446,0.86854446,0.03707893,0.042271353,0.02501274,0.027092554
../../../data/data_MESSIDOR2/test/anodr/IM004161_413.png,0,anodr,0,anodr,True,0.8985674,0.8985674,0.031284254,0.026915384,0.02279883,0.020434093
../../../data/data_MESSIDOR2/test/anodr/IM004162_454.png,0,anodr,0,anodr,True,0.8530764,0.8530764,0.05916854,0.044670776,0.025170794,0.017913515
../../../data/data_MESSIDOR2/test/anodr/IM004168_1029.png,0,anodr,0,anodr,True,0.6311093,0.6311093,0.22814204,0.08318925,0.031345174,0.026214235
../../../data/data_MESSIDOR2/test/anodr/IM004169_1293.png,0,anodr,0,anodr,True,0.47906128,0.47906128,0.28242,0.15373474,0.02876466,0.05601934
../../../data/data_MESSIDOR2/test/anodr/IM004177_1042.png,0,anodr,0,anodr,True,0.8282208,0.8282208,0.07868573,0.05705417,0.015801068,0.020238202
../../../data/data_MESSIDOR2/test/anodr/IM004191_897.png,0,anodr,0,anodr,True,0.8927569,0.8927569,0.03262851,0.03132493,0.021784086,0.021505643
../../../data/data_MESSIDOR2/test/anodr/IM004192_519.png,0,anodr,0,anodr,True,0.7720908,0.7720908,0.14424422,0.0392026,0.024935745,0.019526673
../../../data/data_MESSIDOR2/test/anodr/IM004226_1179.png,0,anodr,0,anodr,True,0.8987109,0.8987109,0.028934887,0.029843647,0.021644745,0.020865789
../../../data/data_MESSIDOR2/test/anodr/IM004227_318.png,0,anodr,0,anodr,True,0.8485519,0.8485519,0.08536277,0.022368714,0.02334798,0.020368645
../../../data/data_MESSIDOR2/test/anodr/IM004240_1001.png,0,anodr,0,anodr,True,0.8619907,0.8619907,0.05322758,0.03804071,0.02267164,0.024069326
../../../data/data_MESSIDOR2/test/anodr/IM004241_285.png,0,anodr,0,anodr,True,0.91387355,0.91387355,0.025598807,0.020326946,0.019641194,0.02055942
../../../data/data_MESSIDOR2/test/anodr/IM004251_529.png,0,anodr,0,anodr,True,0.8590296,0.8590296,0.038548604,0.046982776,0.027550424,0.027888553
../../../data/data_MESSIDOR2/test/anodr/IM004252_1177.png,0,anodr,0,anodr,True,0.7535924,0.7535924,0.03823403,0.13226083,0.040617693,0.03529513
../../../data/data_MESSIDOR2/test/anodr/IM004261_995.png,0,anodr,0,anodr,True,0.8794745,0.8794745,0.04359971,0.035555065,0.021272305,0.020098472
../../../data/data_MESSIDOR2/test/anodr/IM004262_32.png,0,anodr,0,anodr,True,0.8230075,0.8230075,0.083486535,0.051202007,0.022493778,0.019810105
../../../data/data_MESSIDOR2/test/anodr/IM004269_1023.png,0,anodr,0,anodr,True,0.7987391,0.7987391,0.049243074,0.086817004,0.03079086,0.034410056
../../../data/data_MESSIDOR2/test/anodr/IM004270_68.png,0,anodr,0,anodr,True,0.61554563,0.61554563,0.2840427,0.055573422,0.014381555,0.03045667
../../../data/data_MESSIDOR2/test/anodr/IM004276_1147.png,0,anodr,0,anodr,True,0.6150833,0.6150833,0.039001446,0.20319556,0.052790433,0.08992921
../../../data/data_MESSIDOR2/test/anodr/IM004277_1005.png,0,anodr,0,anodr,True,0.7714707,0.7714707,0.066200495,0.07480129,0.04328669,0.04424073
../../../data/data_MESSIDOR2/test/anodr/IM004290_546.png,0,anodr,0,anodr,True,0.9090908,0.9090908,0.025015617,0.023479523,0.020919899,0.021494102
../../../data/data_MESSIDOR2/test/anodr/IM004291_885.png,0,anodr,0,anodr,True,0.88794065,0.88794065,0.029190365,0.03566013,0.023913737,0.023295153
../../../data/data_MESSIDOR2/test/anodr/IM004297_1118.png,0,anodr,0,anodr,True,0.8998205,0.8998205,0.031645432,0.030665418,0.019226225,0.018642424
../../../data/data_MESSIDOR2/test/anodr/IM004298_23.png,0,anodr,0,anodr,True,0.82842577,0.82842577,0.07475723,0.050216503,0.0229584,0.023642099
../../../data/data_MESSIDOR2/test/anodr/IM004305_1262.png,0,anodr,0,anodr,True,0.9002195,0.9002195,0.027264096,0.03059799,0.021521129,0.020397376
../../../data/data_MESSIDOR2/test/anodr/IM004306_961.png,0,anodr,0,anodr,True,0.9029285,0.9029285,0.034841936,0.023899784,0.020720933,0.017608844
../../../data/data_MESSIDOR2/test/anodr/IM004312_1116.png,0,anodr,0,anodr,True,0.8951493,0.8951493,0.03263991,0.029851584,0.020245524,0.022113657
../../../data/data_MESSIDOR2/test/anodr/IM004313_82.png,0,anodr,0,anodr,True,0.88291603,0.88291603,0.035219155,0.034539938,0.023933554,0.023391353
../../../data/data_MESSIDOR2/test/anodr/IM004342_134.png,0,anodr,0,anodr,True,0.88729817,0.88729817,0.026998192,0.03508236,0.023545519,0.027075863
../../../data/data_MESSIDOR2/test/anodr/IM004343_1171.png,0,anodr,0,anodr,True,0.90361446,0.90361446,0.024997165,0.027363615,0.020774055,0.023250766
../../../data/data_MESSIDOR2/test/anodr/IM004391_1055.png,0,anodr,2,cmoderatedr,False,0.5221261,0.344724,0.025170982,0.5221261,0.058271125,0.049707845
../../../data/data_MESSIDOR2/test/anodr/IM004392_1221.png,0,anodr,0,anodr,True,0.9160853,0.9160853,0.02045648,0.027582467,0.017449372,0.018426254
../../../data/data_MESSIDOR2/test/anodr/IM004398_352.png,0,anodr,0,anodr,True,0.8754869,0.8754869,0.061363943,0.02098284,0.026156146,0.016010148
../../../data/data_MESSIDOR2/test/anodr/IM004399_398.png,0,anodr,0,anodr,True,0.78580815,0.78580815,0.11576022,0.052720245,0.02708051,0.01863086
../../../data/data_MESSIDOR2/test/anodr/IM004406_570.png,0,anodr,0,anodr,True,0.83122814,0.83122814,0.084924586,0.04009214,0.0252485,0.018506626
../../../data/data_MESSIDOR2/test/anodr/IM004407_993.png,0,anodr,0,anodr,True,0.79226667,0.79226667,0.10872686,0.055804107,0.023855599,0.019346837
../../../data/data_MESSIDOR2/test/anodr/IM004423_1335.png,0,anodr,0,anodr,True,0.79771626,0.79771626,0.12078689,0.0438708,0.02009634,0.017529702
../../../data/data_MESSIDOR2/test/anodr/IM004424_1319.png,0,anodr,0,anodr,True,0.87957907,0.87957907,0.030844687,0.042513844,0.021280121,0.025782254
../../../data/data_MESSIDOR2/test/anodr/IM004439_1030.png,0,anodr,0,anodr,True,0.90581846,0.90581846,0.027585331,0.025652183,0.020567138,0.020376824
../../../data/data_MESSIDOR2/test/anodr/IM004440_49.png,0,anodr,0,anodr,True,0.9017686,0.9017686,0.03413044,0.024448304,0.020654656,0.018997924
../../../data/data_MESSIDOR2/test/anodr/IM004461_1301.png,0,anodr,0,anodr,True,0.85048926,0.85048926,0.07103048,0.03907003,0.023080792,0.016329464
../../../data/data_MESSIDOR2/test/anodr/IM004462_1313.png,0,anodr,0,anodr,True,0.90090185,0.90090185,0.03639983,0.021834347,0.019644804,0.021219183
../../../data/data_MESSIDOR2/test/anodr/IM004470_568.png,0,anodr,0,anodr,True,0.84162885,0.84162885,0.08133673,0.036745492,0.020820865,0.019468097
../../../data/data_MESSIDOR2/test/anodr/IM004471_1003.png,0,anodr,0,anodr,True,0.45869768,0.45869768,0.29905108,0.2100038,0.013497216,0.01875027
../../../data/data_MESSIDOR2/test/anodr/IM004493_1067.png,0,anodr,0,anodr,True,0.89710873,0.89710873,0.026058862,0.030093845,0.024326833,0.022411713
../../../data/data_MESSIDOR2/test/anodr/IM004494_902.png,0,anodr,0,anodr,True,0.8970669,0.8970669,0.025037475,0.031219441,0.022659265,0.02401699
../../../data/data_MESSIDOR2/test/anodr/IM004528_422.png,0,anodr,0,anodr,True,0.8787984,0.8787984,0.04622337,0.02777128,0.022130746,0.025076231
../../../data/data_MESSIDOR2/test/anodr/IM004529_1024.png,0,anodr,0,anodr,True,0.8744328,0.8744328,0.056983564,0.029860506,0.019991862,0.018731209
../../../data/data_MESSIDOR2/test/anodr/IM004537_1296.png,0,anodr,0,anodr,True,0.8919986,0.8919986,0.035678286,0.030025315,0.020376168,0.02192163
../../../data/data_MESSIDOR2/test/anodr/IM004538_937.png,0,anodr,0,anodr,True,0.88194597,0.88194597,0.036961515,0.035004962,0.022496924,0.023590596
../../../data/data_MESSIDOR2/test/anodr/IM004553_446.png,0,anodr,0,anodr,True,0.8785943,0.8785943,0.033235077,0.040612835,0.023170574,0.02438716
../../../data/data_MESSIDOR2/test/anodr/IM004554_342.png,0,anodr,0,anodr,True,0.90137184,0.90137184,0.028324777,0.027739407,0.021699745,0.020864133
../../../data/data_MESSIDOR2/test/anodr/IM004569_1249.png,0,anodr,0,anodr,True,0.8972064,0.8972064,0.028913978,0.029945085,0.022055326,0.021879176
../../../data/data_MESSIDOR2/test/anodr/IM004570_387.png,0,anodr,0,anodr,True,0.89505655,0.89505655,0.028765332,0.031155799,0.02272467,0.022297632
../../../data/data_MESSIDOR2/test/anodr/IM004599_1105.png,0,anodr,0,anodr,True,0.7444673,0.7444673,0.06919773,0.10699684,0.036207605,0.043130573
../../../data/data_MESSIDOR2/test/anodr/IM004600_1257.png,0,anodr,1,bmilddr,False,0.54679495,0.34541538,0.54679495,0.054322254,0.023500936,0.02996648
../../../data/data_MESSIDOR2/test/anodr/IM004606_1258.png,0,anodr,0,anodr,True,0.90582395,0.90582395,0.026501069,0.028467746,0.02013112,0.019076148
../../../data/data_MESSIDOR2/test/anodr/IM004607_346.png,0,anodr,0,anodr,True,0.8154624,0.8154624,0.09199734,0.05290575,0.02082075,0.018813783
../../../data/data_MESSIDOR2/test/anodr/IM004620_537.png,0,anodr,0,anodr,True,0.8775886,0.8775886,0.050995167,0.03038127,0.021940023,0.019094827
../../../data/data_MESSIDOR2/test/anodr/IM004621_891.png,0,anodr,0,anodr,True,0.90403074,0.90403074,0.033836246,0.023172027,0.019269202,0.01969179
../../../data/data_MESSIDOR2/test/anodr/IM004638_1284.png,0,anodr,0,anodr,True,0.85433745,0.85433745,0.06178842,0.039235316,0.023837304,0.020801375
../../../data/data_MESSIDOR2/test/anodr/IM004639_1318.png,0,anodr,0,anodr,True,0.5779744,0.5779744,0.35636535,0.017302519,0.022640428,0.025717404
../../../data/data_MESSIDOR2/test/anodr/IM004645_116.png,0,anodr,0,anodr,True,0.86242145,0.86242145,0.048026256,0.0435366,0.024197549,0.021818176
../../../data/data_MESSIDOR2/test/anodr/IM004646_442.png,0,anodr,0,anodr,True,0.5859854,0.5859854,0.06705438,0.24917379,0.044102248,0.05368417
../../../data/data_MESSIDOR2/test/anodr/IM004653_61.png,0,anodr,0,anodr,True,0.8513881,0.8513881,0.03370878,0.059279125,0.028508887,0.0271151
../../../data/data_MESSIDOR2/test/anodr/IM004654_411.png,0,anodr,0,anodr,True,0.8940876,0.8940876,0.04163242,0.0242571,0.020512745,0.019510109
../../../data/data_MESSIDOR2/test/anodr/IM004668_495.png,0,anodr,0,anodr,True,0.8913818,0.8913818,0.028074745,0.031981777,0.024163399,0.024398223
../../../data/data_MESSIDOR2/test/anodr/IM004669_1361.png,0,anodr,0,anodr,True,0.86605924,0.86605924,0.031818103,0.047146406,0.026498567,0.028477782
../../../data/data_MESSIDOR2/test/anodr/IM004685_99.png,0,anodr,0,anodr,True,0.83981174,0.83981174,0.04813118,0.057739697,0.028372264,0.02594514
../../../data/data_MESSIDOR2/test/anodr/IM004686_87.png,0,anodr,2,cmoderatedr,False,0.467653,0.36219642,0.053555172,0.467653,0.09654853,0.020046925
../../../data/data_MESSIDOR2/test/anodr/IM004737_438.png,0,anodr,0,anodr,True,0.87766236,0.87766236,0.035445392,0.03891512,0.024601,0.023376208
../../../data/data_MESSIDOR2/test/anodr/IM004739_359.png,0,anodr,0,anodr,True,0.8977771,0.8977771,0.029610975,0.030593097,0.021932257,0.020086693
../../../data/data_MESSIDOR2/test/anodr/IM004747_1073.png,0,anodr,0,anodr,True,0.8673635,0.8673635,0.03821052,0.044712663,0.026271574,0.023441857
../../../data/data_MESSIDOR2/test/anodr/IM004748_1253.png,0,anodr,0,anodr,True,0.91740304,0.91740304,0.02051677,0.02264968,0.01931147,0.020118931
../../../data/data_MESSIDOR2/test/anodr/IM004764_395.png,0,anodr,0,anodr,True,0.9062175,0.9062175,0.027848147,0.024265066,0.019970724,0.021698575
../../../data/data_MESSIDOR2/test/anodr/IM004765_536.png,0,anodr,0,anodr,True,0.90414876,0.90414876,0.03094876,0.023903867,0.017016888,0.023981696
../../../data/data_MESSIDOR2/test/anodr/IM004782_149.png,0,anodr,0,anodr,True,0.92029214,0.92029214,0.027177773,0.020100242,0.016193258,0.016236609
../../../data/data_MESSIDOR2/test/anodr/IM004783_1057.png,0,anodr,0,anodr,True,0.7829273,0.7829273,0.11941515,0.05223515,0.01940789,0.026014496
../../../data/data_MESSIDOR2/test/anodr/IM004798_1025.png,0,anodr,0,anodr,True,0.9005758,0.9005758,0.023825364,0.030388927,0.021965427,0.02324448
../../../data/data_MESSIDOR2/test/anodr/IM004805_272.png,0,anodr,0,anodr,True,0.86461645,0.86461645,0.055099495,0.03379512,0.023638774,0.02285019
../../../data/data_MESSIDOR2/test/anodr/IM004806_509.png,0,anodr,0,anodr,True,0.57957745,0.57957745,0.2851476,0.050354436,0.075430125,0.009490409
../../../data/data_MESSIDOR2/test/anodr/IM004831_1354.png,0,anodr,0,anodr,True,0.8936037,0.8936037,0.031322453,0.029533979,0.021781417,0.023758454
../../../data/data_MESSIDOR2/test/anodr/IM004832_127.png,0,anodr,1,bmilddr,False,0.35680208,0.30075562,0.35680208,0.3113259,0.021445384,0.009671019
../../../data/data_MESSIDOR2/test/bmilddr/20051020_43832_0100_PP_650.png,1,bmilddr,0,anodr,False,0.89154845,0.89154845,0.025601845,0.03511506,0.02355318,0.024181455
../../../data/data_MESSIDOR2/test/bmilddr/20051020_43882_0100_PP_1450.png,1,bmilddr,0,anodr,False,0.8865218,0.8865218,0.037749838,0.031135976,0.021422343,0.023169996
../../../data/data_MESSIDOR2/test/bmilddr/20051020_44762_0100_PP_160.png,1,bmilddr,0,anodr,False,0.85609806,0.85609806,0.03180877,0.05222599,0.028076813,0.03179043
../../../data/data_MESSIDOR2/test/bmilddr/20051020_44782_0100_PP_1446.png,1,bmilddr,0,anodr,False,0.8977066,0.8977066,0.024427244,0.031150592,0.023647089,0.023068473
../../../data/data_MESSIDOR2/test/bmilddr/20051020_45004_0100_PP_633.png,1,bmilddr,0,anodr,False,0.8667505,0.8667505,0.03606595,0.043866612,0.02674678,0.026570195
../../../data/data_MESSIDOR2/test/bmilddr/20051020_55701_0100_PP_1403.png,1,bmilddr,0,anodr,False,0.8689188,0.8689188,0.031730346,0.050303217,0.025718622,0.023328982
../../../data/data_MESSIDOR2/test/bmilddr/20051020_56592_0100_PP_1477.png,1,bmilddr,0,anodr,False,0.86413306,0.86413306,0.031379893,0.053280532,0.025539426,0.02566709
../../../data/data_MESSIDOR2/test/bmilddr/20051020_61804_0100_PP_162.png,1,bmilddr,0,anodr,False,0.8966661,0.8966661,0.023795,0.033404104,0.023669664,0.022465184
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63045_0100_PP_1412.png,1,bmilddr,0,anodr,False,0.90413433,0.90413433,0.025179809,0.027916446,0.020753931,0.022015542
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63829_0100_PP_1510.png,1,bmilddr,0,anodr,False,0.8650912,0.8650912,0.034143195,0.048870265,0.025667474,0.026227757
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63936_0100_PP_1417.png,1,bmilddr,1,bmilddr,True,0.38882294,0.259383,0.38882294,0.3167848,0.015619236,0.01939009
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64703_0100_PP_652.png,1,bmilddr,0,anodr,False,0.8444371,0.8444371,0.034208875,0.05902949,0.028311644,0.03401277
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64945_0100_PP_647.png,1,bmilddr,0,anodr,False,0.8833804,0.8833804,0.031950418,0.035304826,0.025505314,0.023859018
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64993_0100_PP_1457.png,1,bmilddr,0,anodr,False,0.8871335,0.8871335,0.028568346,0.033936244,0.02566142,0.024700599
../../../data/data_MESSIDOR2/test/bmilddr/20051021_39482_0100_PP_1406.png,1,bmilddr,0,anodr,False,0.5292295,0.5292295,0.1421936,0.24887626,0.031216005,0.048484657
../../../data/data_MESSIDOR2/test/bmilddr/20051021_40018_0100_PP_1421.png,1,bmilddr,0,anodr,False,0.897504,0.897504,0.027706763,0.030141974,0.022137772,0.022509495
../../../data/data_MESSIDOR2/test/bmilddr/20051021_58316_0100_PP_623.png,1,bmilddr,0,anodr,False,0.86971587,0.86971587,0.028896984,0.051073253,0.026027057,0.024286808
../../../data/data_MESSIDOR2/test/bmilddr/20051109_57451_0400_PP_1483.png,1,bmilddr,0,anodr,False,0.8986114,0.8986114,0.033918526,0.025963604,0.022288658,0.019217817
../../../data/data_MESSIDOR2/test/bmilddr/20051109_59751_0400_PP_632.png,1,bmilddr,0,anodr,False,0.8929091,0.8929091,0.033905882,0.032836467,0.018739864,0.02160857
../../../data/data_MESSIDOR2/test/bmilddr/20051109_59864_0400_PP_612.png,1,bmilddr,0,anodr,False,0.8948555,0.8948555,0.035089813,0.03019235,0.020052444,0.019809935
../../../data/data_MESSIDOR2/test/bmilddr/20051110_34071_0400_PP_1429.png,1,bmilddr,0,anodr,False,0.7562847,0.7562847,0.12858614,0.050605584,0.036490627,0.028032998
../../../data/data_MESSIDOR2/test/bmilddr/20051110_35926_0400_PP_1520.png,1,bmilddr,0,anodr,False,0.8793909,0.8793909,0.038197692,0.036117632,0.022950057,0.023343755
../../../data/data_MESSIDOR2/test/bmilddr/20051110_38194_0400_PP_1497.png,1,bmilddr,0,anodr,False,0.8983847,0.8983847,0.034796786,0.025496025,0.020200927,0.02112167
../../../data/data_MESSIDOR2/test/bmilddr/20051110_38239_0400_PP_182.png,1,bmilddr,0,anodr,False,0.8953212,0.8953212,0.031444184,0.029417468,0.022157468,0.021659708
../../../data/data_MESSIDOR2/test/bmilddr/20051116_43954_0400_PP_1481.png,1,bmilddr,0,anodr,False,0.89318407,0.89318407,0.029118473,0.032054815,0.023034755,0.022607861
../../../data/data_MESSIDOR2/test/bmilddr/20051116_43995_0400_PP_1430.png,1,bmilddr,0,anodr,False,0.8918497,0.8918497,0.029785972,0.033211056,0.020878129,0.024275202
