image_path,true_label,predicted_label,confidence,prob_a_noamd,prob_b_amd,correct
../../../data/data_UKBB/test/a_noamd/5955947_21016_0_0.png,a_noamd,a_noamd,0.89395916,0.89395916,0.10604083,True
../../../data/data_UKBB/test/a_noamd/5962767_21015_0_0.png,a_noamd,a_noamd,0.9142142,0.9142142,0.085785836,True
../../../data/data_UKBB/test/a_noamd/5974103_21016_0_1.png,a_noamd,a_noamd,0.92663634,0.92663634,0.07336364,True
../../../data/data_UKBB/test/a_noamd/5976620_21015_0_0.png,a_noamd,a_noamd,0.9518184,0.9518184,0.048181534,True
../../../data/data_UKBB/test/a_noamd/5996670_21016_0_0.png,a_noamd,a_noamd,0.91413754,0.91413754,0.08586246,True
../../../data/data_UKBB/test/a_noamd/6003935_21016_0_0.png,a_noamd,a_noamd,0.9123581,0.9123581,0.0876419,True
../../../data/data_UKBB/test/a_noamd/6024218_21015_0_0.png,a_noamd,a_noamd,0.9437636,0.9437636,0.05623634,True
../../../data/data_UKBB/test/b_amd/1023925_21015_0_0.png,b_amd,b_amd,0.8097278,0.19027226,0.8097278,True
../../../data/data_UKBB/test/b_amd/1092742_21016_0_0.png,b_amd,b_amd,0.9345745,0.06542547,0.9345745,True
../../../data/data_UKBB/test/b_amd/1117805_21016_0_0.png,b_amd,b_amd,0.7160201,0.28397995,0.7160201,True
../../../data/data_UKBB/test/b_amd/1166055_21015_0_0.png,b_amd,a_noamd,0.9505489,0.9505489,0.049451128,False
../../../data/data_UKBB/test/b_amd/1171162_21016_0_0.png,b_amd,a_noamd,0.9189906,0.9189906,0.08100938,False
../../../data/data_UKBB/test/b_amd/1197634_21015_1_0.png,b_amd,a_noamd,0.67004174,0.67004174,0.32995823,False
../../../data/data_UKBB/test/b_amd/1257649_21015_0_0.png,b_amd,a_noamd,0.88986427,0.88986427,0.11013572,False
../../../data/data_UKBB/test/b_amd/1279742_21015_1_0.png,b_amd,b_amd,0.8797162,0.120283715,0.8797162,True
../../../data/data_UKBB/test/b_amd/1279742_21016_1_0.png,b_amd,b_amd,0.8988553,0.101144664,0.8988553,True
../../../data/data_UKBB/test/b_amd/1292815_21016_0_0.png,b_amd,b_amd,0.79998976,0.20001023,0.79998976,True
../../../data/data_UKBB/test/b_amd/1310277_21016_0_0.png,b_amd,a_noamd,0.6183484,0.6183484,0.38165158,False
../../../data/data_UKBB/test/b_amd/1332898_21015_0_0.png,b_amd,a_noamd,0.7417676,0.7417676,0.25823244,False
../../../data/data_UKBB/test/b_amd/1332898_21016_0_0.png,b_amd,b_amd,0.7277821,0.272218,0.7277821,True
../../../data/data_UKBB/test/b_amd/1384796_21016_0_0.png,b_amd,a_noamd,0.60117656,0.60117656,0.39882344,False
../../../data/data_UKBB/test/b_amd/1412311_21016_0_0.png,b_amd,b_amd,0.62638134,0.3736187,0.62638134,True
../../../data/data_UKBB/test/b_amd/1416363_21016_0_0.png,b_amd,b_amd,0.9107044,0.08929564,0.9107044,True
../../../data/data_UKBB/test/b_amd/1470027_21016_0_0.png,b_amd,a_noamd,0.50656855,0.50656855,0.49343148,False
../../../data/data_UKBB/test/b_amd/1473033_21015_0_0.png,b_amd,a_noamd,0.50216675,0.50216675,0.49783325,False
../../../data/data_UKBB/test/b_amd/1474226_21015_0_0.png,b_amd,a_noamd,0.91978675,0.91978675,0.08021325,False
../../../data/data_UKBB/test/b_amd/1528206_21015_1_0.png,b_amd,b_amd,0.9389689,0.06103112,0.9389689,True
../../../data/data_UKBB/test/b_amd/1528206_21016_1_0.png,b_amd,b_amd,0.9410612,0.058938842,0.9410612,True
../../../data/data_UKBB/test/b_amd/1529147_21016_0_0.png,b_amd,b_amd,0.62334824,0.3766518,0.62334824,True
../../../data/data_UKBB/test/b_amd/1548173_21015_0_0.png,b_amd,b_amd,0.51173186,0.48826814,0.51173186,True
../../../data/data_UKBB/test/b_amd/1548173_21016_0_0.png,b_amd,a_noamd,0.84453726,0.84453726,0.15546274,False
../../../data/data_UKBB/test/b_amd/1619067_21015_0_0.png,b_amd,b_amd,0.85591143,0.14408864,0.85591143,True
../../../data/data_UKBB/test/b_amd/1681156_21015_0_0.png,b_amd,b_amd,0.6743186,0.3256814,0.6743186,True
../../../data/data_UKBB/test/b_amd/1715873_21016_0_0.png,b_amd,a_noamd,0.874292,0.874292,0.12570795,False
../../../data/data_UKBB/test/b_amd/1717437_21015_0_0.png,b_amd,b_amd,0.86425316,0.1357468,0.86425316,True
../../../data/data_UKBB/test/b_amd/1721241_21016_0_0.png,b_amd,a_noamd,0.8728902,0.8728902,0.12710989,False
../../../data/data_UKBB/test/b_amd/1734645_21016_0_0.png,b_amd,b_amd,0.51627064,0.4837294,0.51627064,True
../../../data/data_UKBB/test/b_amd/1783773_21015_0_0.png,b_amd,b_amd,0.7483523,0.2516477,0.7483523,True
../../../data/data_UKBB/test/b_amd/1794791_21015_0_0.png,b_amd,b_amd,0.9463493,0.0536507,0.9463493,True
../../../data/data_UKBB/test/b_amd/1794791_21016_0_0.png,b_amd,b_amd,0.86476797,0.13523209,0.86476797,True
../../../data/data_UKBB/test/b_amd/1798044_21016_0_0.png,b_amd,b_amd,0.7896395,0.21036048,0.7896395,True
../../../data/data_UKBB/test/b_amd/1839565_21016_0_0.png,b_amd,b_amd,0.79454446,0.20545557,0.79454446,True
../../../data/data_UKBB/test/b_amd/1961304_21015_0_0.png,b_amd,a_noamd,0.9605466,0.9605466,0.039453376,False
../../../data/data_UKBB/test/b_amd/2185771_21016_0_0.png,b_amd,b_amd,0.9418149,0.058185086,0.9418149,True
../../../data/data_UKBB/test/b_amd/2362553_21015_0_0.png,b_amd,a_noamd,0.63091236,0.63091236,0.3690876,False
../../../data/data_UKBB/test/b_amd/2364867_21015_0_0.png,b_amd,b_amd,0.82523793,0.17476211,0.82523793,True
../../../data/data_UKBB/test/b_amd/2397648_21016_0_0.png,b_amd,a_noamd,0.617628,0.617628,0.38237205,False
../../../data/data_UKBB/test/b_amd/2404018_21016_0_0.png,b_amd,b_amd,0.6550051,0.34499493,0.6550051,True
../../../data/data_UKBB/test/b_amd/2408896_21016_1_0.png,b_amd,b_amd,0.89209336,0.1079066,0.89209336,True
../../../data/data_UKBB/test/b_amd/2457386_21016_0_0.png,b_amd,b_amd,0.87037706,0.12962292,0.87037706,True
../../../data/data_UKBB/test/b_amd/2503205_21015_1_0.png,b_amd,b_amd,0.7691236,0.2308764,0.7691236,True
../../../data/data_UKBB/test/b_amd/2557653_21016_1_0.png,b_amd,b_amd,0.5514077,0.44859236,0.5514077,True
../../../data/data_UKBB/test/b_amd/2600801_21015_0_0.png,b_amd,b_amd,0.92495924,0.07504072,0.92495924,True
../../../data/data_UKBB/test/b_amd/2602223_21015_0_0.png,b_amd,b_amd,0.8236123,0.17638768,0.8236123,True
../../../data/data_UKBB/test/b_amd/2603957_21015_0_0.png,b_amd,b_amd,0.8830344,0.11696559,0.8830344,True
../../../data/data_UKBB/test/b_amd/2603957_21016_0_0.png,b_amd,b_amd,0.9041016,0.09589841,0.9041016,True
../../../data/data_UKBB/test/b_amd/2814036_21016_1_0.png,b_amd,b_amd,0.9074353,0.092564665,0.9074353,True
../../../data/data_UKBB/test/b_amd/2845791_21016_0_0.png,b_amd,a_noamd,0.8626991,0.8626991,0.13730097,False
../../../data/data_UKBB/test/b_amd/2937608_21016_1_0.png,b_amd,b_amd,0.93952614,0.06047389,0.93952614,True
../../../data/data_UKBB/test/b_amd/3006782_21016_0_0.png,b_amd,b_amd,0.96841115,0.031588882,0.96841115,True
../../../data/data_UKBB/test/b_amd/3039134_21016_0_0.png,b_amd,a_noamd,0.9314625,0.9314625,0.068537496,False
../../../data/data_UKBB/test/b_amd/3068167_21015_0_0.png,b_amd,b_amd,0.9459513,0.05404875,0.9459513,True
../../../data/data_UKBB/test/b_amd/3098320_21016_0_0.png,b_amd,b_amd,0.8356178,0.16438228,0.8356178,True
../../../data/data_UKBB/test/b_amd/3103378_21016_0_0.png,b_amd,b_amd,0.92324704,0.076752976,0.92324704,True
../../../data/data_UKBB/test/b_amd/3120157_21015_0_0.png,b_amd,a_noamd,0.54696506,0.54696506,0.453035,False
../../../data/data_UKBB/test/b_amd/3126517_21016_0_0.png,b_amd,b_amd,0.74279505,0.25720495,0.74279505,True
../../../data/data_UKBB/test/b_amd/3164304_21016_0_0.png,b_amd,a_noamd,0.75305825,0.75305825,0.24694172,False
../../../data/data_UKBB/test/b_amd/3177906_21015_0_0.png,b_amd,a_noamd,0.6598436,0.6598436,0.34015632,False
../../../data/data_UKBB/test/b_amd/3197744_21016_0_0.png,b_amd,a_noamd,0.917746,0.917746,0.08225395,False
../../../data/data_UKBB/test/b_amd/3214427_21015_0_0.png,b_amd,b_amd,0.67986983,0.3201301,0.67986983,True
../../../data/data_UKBB/test/b_amd/3242634_21015_1_0.png,b_amd,b_amd,0.8871557,0.11284428,0.8871557,True
../../../data/data_UKBB/test/b_amd/3250062_21016_0_0.png,b_amd,b_amd,0.9591926,0.040807474,0.9591926,True
../../../data/data_UKBB/test/b_amd/3290234_21015_0_0.png,b_amd,b_amd,0.9342753,0.06572467,0.9342753,True
../../../data/data_UKBB/test/b_amd/3397337_21015_0_0.png,b_amd,a_noamd,0.9320833,0.9320833,0.06791668,False
../../../data/data_UKBB/test/b_amd/3398229_21015_0_0.png,b_amd,b_amd,0.9293122,0.07068779,0.9293122,True
../../../data/data_UKBB/test/b_amd/3398229_21016_0_0.png,b_amd,b_amd,0.93863225,0.06136777,0.93863225,True
../../../data/data_UKBB/test/b_amd/3463168_21016_1_0.png,b_amd,b_amd,0.8833366,0.11666332,0.8833366,True
../../../data/data_UKBB/test/b_amd/3469017_21015_0_0.png,b_amd,b_amd,0.7718865,0.22811352,0.7718865,True
../../../data/data_UKBB/test/b_amd/3476968_21016_0_0.png,b_amd,b_amd,0.63813084,0.36186913,0.63813084,True
../../../data/data_UKBB/test/b_amd/3606334_21015_0_0.png,b_amd,b_amd,0.91102153,0.088978484,0.91102153,True
../../../data/data_UKBB/test/b_amd/3606334_21016_0_0.png,b_amd,a_noamd,0.71270734,0.71270734,0.2872927,False
../../../data/data_UKBB/test/b_amd/3611228_21015_0_0.png,b_amd,b_amd,0.92988735,0.07011259,0.92988735,True
../../../data/data_UKBB/test/b_amd/3611228_21016_0_0.png,b_amd,b_amd,0.93851966,0.061480366,0.93851966,True
../../../data/data_UKBB/test/b_amd/3641571_21015_0_0.png,b_amd,b_amd,0.761429,0.238571,0.761429,True
../../../data/data_UKBB/test/b_amd/3686371_21015_0_0.png,b_amd,a_noamd,0.7343577,0.7343577,0.2656423,False
../../../data/data_UKBB/test/b_amd/3704497_21015_0_0.png,b_amd,b_amd,0.87450653,0.12549345,0.87450653,True
../../../data/data_UKBB/test/b_amd/3842732_21015_0_0.png,b_amd,b_amd,0.6016667,0.3983333,0.6016667,True
../../../data/data_UKBB/test/b_amd/4030575_21015_0_0.png,b_amd,a_noamd,0.9603984,0.9603984,0.039601684,False
../../../data/data_UKBB/test/b_amd/4030575_21016_0_0.png,b_amd,a_noamd,0.95961094,0.95961094,0.04038907,False
../../../data/data_UKBB/test/b_amd/4063897_21015_0_0.png,b_amd,a_noamd,0.77330196,0.77330196,0.22669801,False
../../../data/data_UKBB/test/b_amd/4102543_21015_0_0.png,b_amd,a_noamd,0.5034713,0.5034713,0.49652869,False
../../../data/data_UKBB/test/b_amd/4209859_21015_0_0.png,b_amd,b_amd,0.9447403,0.05525964,0.9447403,True
../../../data/data_UKBB/test/b_amd/4279312_21016_0_0.png,b_amd,a_noamd,0.56783175,0.56783175,0.43216822,False
../../../data/data_UKBB/test/b_amd/4328643_21016_1_0.png,b_amd,a_noamd,0.8786791,0.8786791,0.121320926,False
../../../data/data_UKBB/test/b_amd/4411032_21016_1_0.png,b_amd,b_amd,0.9163345,0.083665505,0.9163345,True
../../../data/data_UKBB/test/b_amd/4414771_21016_0_0.png,b_amd,a_noamd,0.94762397,0.94762397,0.052376077,False
../../../data/data_UKBB/test/b_amd/4417388_21015_0_0.png,b_amd,b_amd,0.883588,0.116411984,0.883588,True
../../../data/data_UKBB/test/b_amd/4441846_21015_1_0.png,b_amd,b_amd,0.8242498,0.17575017,0.8242498,True
../../../data/data_UKBB/test/b_amd/4466240_21015_0_0.png,b_amd,b_amd,0.9053223,0.0946777,0.9053223,True
../../../data/data_UKBB/test/b_amd/4509474_21015_0_0.png,b_amd,b_amd,0.676032,0.323968,0.676032,True
../../../data/data_UKBB/test/b_amd/4522637_21015_0_0.png,b_amd,a_noamd,0.8003801,0.8003801,0.19961987,False
../../../data/data_UKBB/test/b_amd/4522991_21016_0_0.png,b_amd,b_amd,0.7237002,0.27629983,0.7237002,True
../../../data/data_UKBB/test/b_amd/4587431_21015_1_0.png,b_amd,b_amd,0.6992031,0.30079696,0.6992031,True
../../../data/data_UKBB/test/b_amd/4604545_21015_0_0.png,b_amd,b_amd,0.85806566,0.14193429,0.85806566,True
../../../data/data_UKBB/test/b_amd/4604545_21016_0_0.png,b_amd,a_noamd,0.8836382,0.8836382,0.11636177,False
../../../data/data_UKBB/test/b_amd/4638482_21015_0_0.png,b_amd,b_amd,0.9020933,0.09790668,0.9020933,True
../../../data/data_UKBB/test/b_amd/4638482_21016_0_0.png,b_amd,b_amd,0.88612515,0.1138749,0.88612515,True
../../../data/data_UKBB/test/b_amd/4675087_21016_0_0.png,b_amd,a_noamd,0.8185193,0.8185193,0.1814807,False
../../../data/data_UKBB/test/b_amd/4681561_21015_0_0.png,b_amd,a_noamd,0.9156582,0.9156582,0.084341794,False
../../../data/data_UKBB/test/b_amd/4689016_21016_0_0.png,b_amd,b_amd,0.6516321,0.348368,0.6516321,True
../../../data/data_UKBB/test/b_amd/4713551_21015_0_0.png,b_amd,a_noamd,0.78984225,0.78984225,0.21015781,False
../../../data/data_UKBB/test/b_amd/4786019_21016_0_0.png,b_amd,a_noamd,0.909907,0.909907,0.090092994,False
../../../data/data_UKBB/test/b_amd/4820349_21015_0_0.png,b_amd,b_amd,0.6101341,0.3898659,0.6101341,True
../../../data/data_UKBB/test/b_amd/4849390_21016_0_0.png,b_amd,b_amd,0.8916225,0.108377546,0.8916225,True
../../../data/data_UKBB/test/b_amd/4896956_21015_0_0.png,b_amd,a_noamd,0.6006862,0.6006862,0.39931378,False
../../../data/data_UKBB/test/b_amd/4901350_21016_0_0.png,b_amd,b_amd,0.77321637,0.22678362,0.77321637,True
../../../data/data_UKBB/test/b_amd/5132869_21015_0_0.png,b_amd,a_noamd,0.53590304,0.53590304,0.46409693,False
../../../data/data_UKBB/test/b_amd/5225790_21015_0_0.png,b_amd,b_amd,0.729086,0.27091402,0.729086,True
../../../data/data_UKBB/test/b_amd/5247447_21016_0_0.png,b_amd,b_amd,0.93171144,0.068288535,0.93171144,True
../../../data/data_UKBB/test/b_amd/5317010_21015_0_0.png,b_amd,b_amd,0.9518184,0.048181534,0.9518184,True
../../../data/data_UKBB/test/b_amd/5359947_21016_0_0.png,b_amd,b_amd,0.93930376,0.0606962,0.93930376,True
../../../data/data_UKBB/test/b_amd/5512018_21015_0_0.png,b_amd,b_amd,0.7719725,0.22802755,0.7719725,True
../../../data/data_UKBB/test/b_amd/5536982_21016_0_0.png,b_amd,a_noamd,0.74632394,0.74632394,0.2536761,False
../../../data/data_UKBB/test/b_amd/5542409_21016_1_0.png,b_amd,b_amd,0.9468429,0.053157035,0.9468429,True
../../../data/data_UKBB/test/b_amd/5581788_21015_0_0.png,b_amd,a_noamd,0.9201462,0.9201462,0.07985373,False
../../../data/data_UKBB/test/b_amd/5606577_21015_1_0.png,b_amd,a_noamd,0.753648,0.753648,0.24635199,False
../../../data/data_UKBB/test/b_amd/5658099_21015_0_0.png,b_amd,a_noamd,0.6915494,0.6915494,0.30845058,False
../../../data/data_UKBB/test/b_amd/5694928_21016_0_0.png,b_amd,a_noamd,0.9427181,0.9427181,0.057281975,False
../../../data/data_UKBB/test/b_amd/5730388_21016_0_0.png,b_amd,a_noamd,0.5194604,0.5194604,0.48053965,False
../../../data/data_UKBB/test/b_amd/5811351_21016_0_0.png,b_amd,a_noamd,0.744842,0.744842,0.255158,False
../../../data/data_UKBB/test/b_amd/5851744_21016_0_0.png,b_amd,a_noamd,0.56511873,0.56511873,0.43488124,False
../../../data/data_UKBB/test/b_amd/5866152_21016_1_0.png,b_amd,b_amd,0.92324704,0.076752976,0.92324704,True
