image_path,true_label,predicted_label,confidence,prob_a_noamd,prob_b_amd,correct
../../../data/data_ADAM/test/a_noamd/T0208.jpg,a_noamd,a_noamd,0.6115125,0.6115125,0.38848752,True
../../../data/data_ADAM/test/a_noamd/T0210.jpg,a_noamd,b_amd,0.78559655,0.21440344,0.78559655,False
../../../data/data_ADAM/test/a_noamd/T0211.jpg,a_noamd,b_amd,0.55395776,0.44604224,0.55395776,False
../../../data/data_ADAM/test/a_noamd/T0212.jpg,a_noamd,a_noamd,0.6274378,0.6274378,0.3725623,True
../../../data/data_ADAM/test/a_noamd/T0213.jpg,a_noamd,a_noamd,0.88353777,0.88353777,0.116462216,True
../../../data/data_ADAM/test/a_noamd/T0214.jpg,a_noamd,a_noamd,0.61941373,0.61941373,0.38058627,True
../../../data/data_ADAM/test/a_noamd/T0215.jpg,a_noamd,a_noamd,0.6573185,0.6573185,0.3426815,True
../../../data/data_ADAM/test/a_noamd/T0216.jpg,a_noamd,a_noamd,0.6936286,0.6936286,0.3063714,True
../../../data/data_ADAM/test/a_noamd/T0217.jpg,a_noamd,a_noamd,0.6448124,0.6448124,0.35518757,True
../../../data/data_ADAM/test/a_noamd/T0218.jpg,a_noamd,a_noamd,0.89446723,0.89446723,0.10553274,True
../../../data/data_ADAM/test/a_noamd/T0220.jpg,a_noamd,b_amd,0.5997489,0.40025112,0.5997489,False
../../../data/data_ADAM/test/a_noamd/T0221.jpg,a_noamd,a_noamd,0.8669795,0.8669795,0.13302054,True
../../../data/data_ADAM/test/a_noamd/T0222.jpg,a_noamd,a_noamd,0.76777697,0.76777697,0.23222308,True
../../../data/data_ADAM/test/a_noamd/T0223.jpg,a_noamd,b_amd,0.50932586,0.49067414,0.50932586,False
../../../data/data_ADAM/test/a_noamd/T0224.jpg,a_noamd,a_noamd,0.6794978,0.6794978,0.32050222,True
../../../data/data_ADAM/test/a_noamd/T0225.jpg,a_noamd,a_noamd,0.50384516,0.50384516,0.49615484,True
../../../data/data_ADAM/test/a_noamd/T0228.jpg,a_noamd,b_amd,0.79645085,0.20354918,0.79645085,False
../../../data/data_ADAM/test/a_noamd/T0229.jpg,a_noamd,a_noamd,0.7559974,0.7559974,0.24400255,True
../../../data/data_ADAM/test/a_noamd/T0230.jpg,a_noamd,b_amd,0.9114953,0.088504665,0.9114953,False
../../../data/data_ADAM/test/a_noamd/T0231.jpg,a_noamd,a_noamd,0.5814516,0.5814516,0.41854838,True
../../../data/data_ADAM/test/a_noamd/T0232.jpg,a_noamd,a_noamd,0.83433944,0.83433944,0.16566059,True
../../../data/data_ADAM/test/a_noamd/T0233.jpg,a_noamd,a_noamd,0.74288833,0.74288833,0.2571117,True
../../../data/data_ADAM/test/a_noamd/T0234.jpg,a_noamd,a_noamd,0.76140547,0.76140547,0.23859455,True
../../../data/data_ADAM/test/a_noamd/T0235.jpg,a_noamd,a_noamd,0.64520025,0.64520025,0.35479975,True
../../../data/data_ADAM/test/a_noamd/T0236.jpg,a_noamd,a_noamd,0.80700475,0.80700475,0.19299525,True
../../../data/data_ADAM/test/a_noamd/T0238.jpg,a_noamd,a_noamd,0.8880812,0.8880812,0.11191885,True
../../../data/data_ADAM/test/a_noamd/T0239.jpg,a_noamd,b_amd,0.61996037,0.38003966,0.61996037,False
../../../data/data_ADAM/test/a_noamd/T0240.jpg,a_noamd,b_amd,0.84990895,0.1500911,0.84990895,False
../../../data/data_ADAM/test/a_noamd/T0241.jpg,a_noamd,b_amd,0.8365546,0.16344544,0.8365546,False
../../../data/data_ADAM/test/a_noamd/T0242.jpg,a_noamd,a_noamd,0.608565,0.608565,0.39143503,True
../../../data/data_ADAM/test/a_noamd/T0243.jpg,a_noamd,a_noamd,0.7812472,0.7812472,0.2187528,True
../../../data/data_ADAM/test/a_noamd/T0246.jpg,a_noamd,a_noamd,0.89307654,0.89307654,0.106923506,True
../../../data/data_ADAM/test/a_noamd/T0248.jpg,a_noamd,a_noamd,0.85145944,0.85145944,0.14854056,True
../../../data/data_ADAM/test/a_noamd/T0249.jpg,a_noamd,b_amd,0.6101341,0.3898659,0.6101341,False
../../../data/data_ADAM/test/a_noamd/T0250.jpg,a_noamd,a_noamd,0.71871775,0.71871775,0.2812822,True
../../../data/data_ADAM/test/a_noamd/T0251.jpg,a_noamd,b_amd,0.62273896,0.377261,0.62273896,False
../../../data/data_ADAM/test/a_noamd/T0253.jpg,a_noamd,b_amd,0.6121992,0.38780084,0.6121992,False
../../../data/data_ADAM/test/a_noamd/T0256.jpg,a_noamd,a_noamd,0.51647353,0.51647353,0.48352647,True
../../../data/data_ADAM/test/a_noamd/T0257.jpg,a_noamd,a_noamd,0.8782621,0.8782621,0.12173796,True
../../../data/data_ADAM/test/a_noamd/T0259.jpg,a_noamd,a_noamd,0.8962514,0.8962514,0.10374863,True
../../../data/data_ADAM/test/a_noamd/T0260.jpg,a_noamd,a_noamd,0.7308185,0.7308185,0.26918152,True
../../../data/data_ADAM/test/a_noamd/T0262.jpg,a_noamd,b_amd,0.63348114,0.36651888,0.63348114,False
../../../data/data_ADAM/test/a_noamd/T0263.jpg,a_noamd,a_noamd,0.6195576,0.6195576,0.38044238,True
../../../data/data_ADAM/test/a_noamd/T0264.jpg,a_noamd,a_noamd,0.689776,0.689776,0.310224,True
../../../data/data_ADAM/test/a_noamd/T0265.jpg,a_noamd,b_amd,0.7572338,0.2427662,0.7572338,False
../../../data/data_ADAM/test/a_noamd/T0266.jpg,a_noamd,a_noamd,0.9400236,0.9400236,0.059976447,True
../../../data/data_ADAM/test/a_noamd/T0267.jpg,a_noamd,a_noamd,0.6213399,0.6213399,0.37866014,True
../../../data/data_ADAM/test/a_noamd/T0268.jpg,a_noamd,b_amd,0.5844935,0.4155065,0.5844935,False
../../../data/data_ADAM/test/a_noamd/T0269.jpg,a_noamd,a_noamd,0.78588426,0.78588426,0.21411571,True
../../../data/data_ADAM/test/a_noamd/T0270.jpg,a_noamd,b_amd,0.5514228,0.44857726,0.5514228,False
../../../data/data_ADAM/test/a_noamd/T0271.jpg,a_noamd,b_amd,0.5525095,0.44749048,0.5525095,False
../../../data/data_ADAM/test/a_noamd/T0272.jpg,a_noamd,a_noamd,0.7829116,0.7829116,0.21708846,True
../../../data/data_ADAM/test/a_noamd/T0273.jpg,a_noamd,a_noamd,0.7500954,0.7500954,0.24990462,True
../../../data/data_ADAM/test/a_noamd/T0274.jpg,a_noamd,a_noamd,0.9308365,0.9308365,0.06916357,True
../../../data/data_ADAM/test/a_noamd/T0275.jpg,a_noamd,a_noamd,0.8156,0.8156,0.18440007,True
../../../data/data_ADAM/test/a_noamd/T0276.jpg,a_noamd,b_amd,0.754463,0.245537,0.754463,False
../../../data/data_ADAM/test/a_noamd/T0277.jpg,a_noamd,a_noamd,0.80348235,0.80348235,0.19651763,True
../../../data/data_ADAM/test/a_noamd/T0278.jpg,a_noamd,a_noamd,0.8221177,0.8221177,0.17788227,True
../../../data/data_ADAM/test/a_noamd/T0279.jpg,a_noamd,b_amd,0.8151589,0.18484107,0.8151589,False
../../../data/data_ADAM/test/a_noamd/T0280.jpg,a_noamd,a_noamd,0.8943289,0.8943289,0.10567109,True
../../../data/data_ADAM/test/a_noamd/T0281.jpg,a_noamd,b_amd,0.69466525,0.30533472,0.69466525,False
../../../data/data_ADAM/test/a_noamd/T0282.jpg,a_noamd,a_noamd,0.8087479,0.8087479,0.19125214,True
../../../data/data_ADAM/test/a_noamd/T0283.jpg,a_noamd,b_amd,0.8821236,0.11787642,0.8821236,False
../../../data/data_ADAM/test/a_noamd/T0284.jpg,a_noamd,b_amd,0.9181873,0.08181272,0.9181873,False
../../../data/data_ADAM/test/a_noamd/T0285.jpg,a_noamd,b_amd,0.5248361,0.4751639,0.5248361,False
../../../data/data_ADAM/test/a_noamd/T0287.jpg,a_noamd,a_noamd,0.9075583,0.9075583,0.09244169,True
../../../data/data_ADAM/test/a_noamd/T0288.jpg,a_noamd,a_noamd,0.7427017,0.7427017,0.25729826,True
../../../data/data_ADAM/test/a_noamd/T0289.jpg,a_noamd,b_amd,0.81647956,0.18352044,0.81647956,False
../../../data/data_ADAM/test/a_noamd/T0290.jpg,a_noamd,a_noamd,0.9284088,0.9284088,0.0715912,True
../../../data/data_ADAM/test/a_noamd/T0292.jpg,a_noamd,a_noamd,0.72311395,0.72311395,0.27688602,True
../../../data/data_ADAM/test/a_noamd/T0293.jpg,a_noamd,a_noamd,0.88803256,0.88803256,0.111967385,True
../../../data/data_ADAM/test/a_noamd/T0294.jpg,a_noamd,b_amd,0.7264256,0.27357438,0.7264256,False
../../../data/data_ADAM/test/a_noamd/T0295.jpg,a_noamd,a_noamd,0.61869407,0.61869407,0.38130596,True
../../../data/data_ADAM/test/a_noamd/T0296.jpg,a_noamd,a_noamd,0.8722386,0.8722386,0.12776141,True
../../../data/data_ADAM/test/a_noamd/T0297.jpg,a_noamd,a_noamd,0.8729443,0.8729443,0.12705572,True
../../../data/data_ADAM/test/a_noamd/T0299.jpg,a_noamd,a_noamd,0.9152046,0.9152046,0.08479541,True
../../../data/data_ADAM/test/a_noamd/T0300.jpg,a_noamd,a_noamd,0.88171685,0.88171685,0.11828322,True
../../../data/data_ADAM/test/a_noamd/T0302.jpg,a_noamd,a_noamd,0.5285524,0.5285524,0.4714476,True
../../../data/data_ADAM/test/a_noamd/T0303.jpg,a_noamd,a_noamd,0.50265497,0.50265497,0.49734497,True
../../../data/data_ADAM/test/a_noamd/T0304.jpg,a_noamd,b_amd,0.6104535,0.38954654,0.6104535,False
../../../data/data_ADAM/test/a_noamd/T0305.jpg,a_noamd,a_noamd,0.8515212,0.8515212,0.14847882,True
../../../data/data_ADAM/test/a_noamd/T0306.jpg,a_noamd,a_noamd,0.7531037,0.7531037,0.24689634,True
../../../data/data_ADAM/test/a_noamd/T0308.jpg,a_noamd,a_noamd,0.72026986,0.72026986,0.2797301,True
../../../data/data_ADAM/test/a_noamd/T0309.jpg,a_noamd,a_noamd,0.6932653,0.6932653,0.30673468,True
../../../data/data_ADAM/test/a_noamd/T0310.jpg,a_noamd,a_noamd,0.76308674,0.76308674,0.23691323,True
../../../data/data_ADAM/test/a_noamd/T0311.jpg,a_noamd,b_amd,0.86182916,0.13817081,0.86182916,False
../../../data/data_ADAM/test/a_noamd/T0312.jpg,a_noamd,a_noamd,0.5677269,0.5677269,0.4322731,True
../../../data/data_ADAM/test/a_noamd/T0313.jpg,a_noamd,b_amd,0.93220687,0.06779314,0.93220687,False
../../../data/data_ADAM/test/a_noamd/T0314.jpg,a_noamd,b_amd,0.79842263,0.20157737,0.79842263,False
../../../data/data_ADAM/test/a_noamd/T0315.jpg,a_noamd,b_amd,0.65167356,0.34832639,0.65167356,False
../../../data/data_ADAM/test/a_noamd/T0316.jpg,a_noamd,b_amd,0.50286484,0.4971352,0.50286484,False
../../../data/data_ADAM/test/a_noamd/T0317.jpg,a_noamd,b_amd,0.6280083,0.37199175,0.6280083,False
../../../data/data_ADAM/test/a_noamd/T0318.jpg,a_noamd,a_noamd,0.83359575,0.83359575,0.16640429,True
../../../data/data_ADAM/test/a_noamd/T0319.jpg,a_noamd,b_amd,0.66350543,0.33649454,0.66350543,False
../../../data/data_ADAM/test/a_noamd/T0320.jpg,a_noamd,b_amd,0.732544,0.267456,0.732544,False
../../../data/data_ADAM/test/a_noamd/T0321.jpg,a_noamd,a_noamd,0.8449855,0.8449855,0.1550145,True
../../../data/data_ADAM/test/a_noamd/T0322.jpg,a_noamd,a_noamd,0.7471089,0.7471089,0.2528911,True
../../../data/data_ADAM/test/a_noamd/T0324.jpg,a_noamd,a_noamd,0.7511465,0.7511465,0.24885349,True
../../../data/data_ADAM/test/a_noamd/T0327.jpg,a_noamd,a_noamd,0.6798433,0.6798433,0.32015672,True
../../../data/data_ADAM/test/a_noamd/T0328.jpg,a_noamd,a_noamd,0.6661982,0.6661982,0.33380175,True
../../../data/data_ADAM/test/a_noamd/T0330.jpg,a_noamd,a_noamd,0.87245613,0.87245613,0.12754393,True
../../../data/data_ADAM/test/a_noamd/T0331.jpg,a_noamd,b_amd,0.83575183,0.16424817,0.83575183,False
../../../data/data_ADAM/test/a_noamd/T0332.jpg,a_noamd,a_noamd,0.7506442,0.7506442,0.24935582,True
../../../data/data_ADAM/test/a_noamd/T0333.jpg,a_noamd,a_noamd,0.8752015,0.8752015,0.124798484,True
../../../data/data_ADAM/test/a_noamd/T0334.jpg,a_noamd,a_noamd,0.63590103,0.63590103,0.36409897,True
../../../data/data_ADAM/test/a_noamd/T0335.jpg,a_noamd,a_noamd,0.91866285,0.91866285,0.08133715,True
../../../data/data_ADAM/test/a_noamd/T0336.jpg,a_noamd,a_noamd,0.69139314,0.69139314,0.3086068,True
../../../data/data_ADAM/test/a_noamd/T0337.jpg,a_noamd,a_noamd,0.55766463,0.55766463,0.4423354,True
../../../data/data_ADAM/test/a_noamd/T0338.jpg,a_noamd,a_noamd,0.86436766,0.86436766,0.13563229,True
../../../data/data_ADAM/test/a_noamd/T0339.jpg,a_noamd,b_amd,0.61297596,0.38702407,0.61297596,False
../../../data/data_ADAM/test/a_noamd/T0340.jpg,a_noamd,a_noamd,0.9194258,0.9194258,0.08057424,True
../../../data/data_ADAM/test/a_noamd/T0341.jpg,a_noamd,b_amd,0.69336915,0.30663085,0.69336915,False
../../../data/data_ADAM/test/a_noamd/T0342.jpg,a_noamd,a_noamd,0.88769233,0.88769233,0.11230769,True
../../../data/data_ADAM/test/a_noamd/T0343.jpg,a_noamd,b_amd,0.9467938,0.0532062,0.9467938,False
../../../data/data_ADAM/test/a_noamd/T0344.jpg,a_noamd,a_noamd,0.8898164,0.8898164,0.11018359,True
../../../data/data_ADAM/test/a_noamd/T0345.jpg,a_noamd,a_noamd,0.7722732,0.7722732,0.22772686,True
../../../data/data_ADAM/test/a_noamd/T0346.jpg,a_noamd,a_noamd,0.52197045,0.52197045,0.47802958,True
../../../data/data_ADAM/test/a_noamd/T0347.jpg,a_noamd,a_noamd,0.5472675,0.5472675,0.45273253,True
../../../data/data_ADAM/test/a_noamd/T0349.jpg,a_noamd,a_noamd,0.9045241,0.9045241,0.09547589,True
../../../data/data_ADAM/test/a_noamd/T0350.jpg,a_noamd,a_noamd,0.6293191,0.6293191,0.3706809,True
../../../data/data_ADAM/test/a_noamd/T0352.jpg,a_noamd,a_noamd,0.6242005,0.6242005,0.37579954,True
../../../data/data_ADAM/test/a_noamd/T0353.jpg,a_noamd,a_noamd,0.848847,0.848847,0.15115306,True
../../../data/data_ADAM/test/a_noamd/T0354.jpg,a_noamd,a_noamd,0.8108536,0.8108536,0.18914637,True
../../../data/data_ADAM/test/a_noamd/T0355.jpg,a_noamd,a_noamd,0.89733595,0.89733595,0.10266401,True
../../../data/data_ADAM/test/a_noamd/T0356.jpg,a_noamd,b_amd,0.7995989,0.20040116,0.7995989,False
../../../data/data_ADAM/test/a_noamd/T0357.jpg,a_noamd,a_noamd,0.78208053,0.78208053,0.21791947,True
../../../data/data_ADAM/test/a_noamd/T0358.jpg,a_noamd,a_noamd,0.8752015,0.8752015,0.124798484,True
../../../data/data_ADAM/test/a_noamd/T0359.jpg,a_noamd,a_noamd,0.762866,0.762866,0.23713398,True
../../../data/data_ADAM/test/a_noamd/T0360.jpg,a_noamd,a_noamd,0.8908652,0.8908652,0.10913479,True
../../../data/data_ADAM/test/a_noamd/T0362.jpg,a_noamd,a_noamd,0.80654806,0.80654806,0.19345196,True
../../../data/data_ADAM/test/a_noamd/T0363.jpg,a_noamd,b_amd,0.833121,0.16687897,0.833121,False
../../../data/data_ADAM/test/a_noamd/T0365.jpg,a_noamd,a_noamd,0.8650531,0.8650531,0.13494682,True
../../../data/data_ADAM/test/a_noamd/T0367.jpg,a_noamd,a_noamd,0.71592075,0.71592075,0.28407922,True
../../../data/data_ADAM/test/a_noamd/T0369.jpg,a_noamd,b_amd,0.9155828,0.08441725,0.9155828,False
../../../data/data_ADAM/test/a_noamd/T0370.jpg,a_noamd,a_noamd,0.57250994,0.57250994,0.4274901,True
../../../data/data_ADAM/test/a_noamd/T0371.jpg,a_noamd,a_noamd,0.722527,0.722527,0.27747297,True
../../../data/data_ADAM/test/a_noamd/T0373.jpg,a_noamd,b_amd,0.9092645,0.09073549,0.9092645,False
../../../data/data_ADAM/test/a_noamd/T0374.jpg,a_noamd,a_noamd,0.8342719,0.8342719,0.16572808,True
../../../data/data_ADAM/test/a_noamd/T0375.jpg,a_noamd,a_noamd,0.7795737,0.7795737,0.22042635,True
../../../data/data_ADAM/test/a_noamd/T0376.jpg,a_noamd,a_noamd,0.71582144,0.71582144,0.28417853,True
../../../data/data_ADAM/test/a_noamd/T0379.jpg,a_noamd,b_amd,0.6689546,0.33104542,0.6689546,False
../../../data/data_ADAM/test/a_noamd/T0380.jpg,a_noamd,a_noamd,0.80639565,0.80639565,0.19360436,True
../../../data/data_ADAM/test/a_noamd/T0383.jpg,a_noamd,b_amd,0.9418149,0.058185086,0.9418149,False
../../../data/data_ADAM/test/a_noamd/T0384.jpg,a_noamd,a_noamd,0.81201166,0.81201166,0.18798834,True
../../../data/data_ADAM/test/a_noamd/T0385.jpg,a_noamd,a_noamd,0.79350626,0.79350626,0.20649374,True
../../../data/data_ADAM/test/a_noamd/T0387.jpg,a_noamd,a_noamd,0.9066118,0.9066118,0.09338821,True
../../../data/data_ADAM/test/a_noamd/T0388.jpg,a_noamd,a_noamd,0.5910153,0.5910153,0.40898472,True
../../../data/data_ADAM/test/a_noamd/T0389.jpg,a_noamd,a_noamd,0.82018155,0.82018155,0.17981844,True
../../../data/data_ADAM/test/a_noamd/T0391.jpg,a_noamd,b_amd,0.6476032,0.35239676,0.6476032,False
../../../data/data_ADAM/test/a_noamd/T0395.jpg,a_noamd,a_noamd,0.92709976,0.92709976,0.07290027,True
../../../data/data_ADAM/test/a_noamd/T0396.jpg,a_noamd,a_noamd,0.8316222,0.8316222,0.16837779,True
../../../data/data_ADAM/test/a_noamd/T0397.jpg,a_noamd,a_noamd,0.5219281,0.5219281,0.47807193,True
../../../data/data_ADAM/test/a_noamd/T0398.jpg,a_noamd,a_noamd,0.5197346,0.5197346,0.48026535,True
../../../data/data_ADAM/test/a_noamd/T0399.jpg,a_noamd,a_noamd,0.7667306,0.7667306,0.23326942,True
../../../data/data_ADAM/test/a_noamd/T0400.jpg,a_noamd,b_amd,0.95400894,0.045991033,0.95400894,False
../../../data/data_ADAM/test/a_noamd/V0001.jpg,a_noamd,b_amd,0.8451134,0.15488663,0.8451134,False
../../../data/data_ADAM/test/a_noamd/V0002.jpg,a_noamd,a_noamd,0.8702668,0.8702668,0.12973315,True
../../../data/data_ADAM/test/a_noamd/V0003.jpg,a_noamd,a_noamd,0.5569117,0.5569117,0.4430883,True
../../../data/data_ADAM/test/a_noamd/V0004.jpg,a_noamd,b_amd,0.88318557,0.116814375,0.88318557,False
../../../data/data_ADAM/test/a_noamd/V0005.jpg,a_noamd,a_noamd,0.5006561,0.5006561,0.49934387,True
../../../data/data_ADAM/test/a_noamd/V0006.jpg,a_noamd,a_noamd,0.5911776,0.5911776,0.40882245,True
../../../data/data_ADAM/test/a_noamd/V0007.jpg,a_noamd,b_amd,0.5236944,0.47630557,0.5236944,False
../../../data/data_ADAM/test/a_noamd/V0008.jpg,a_noamd,b_amd,0.8945594,0.10544059,0.8945594,False
../../../data/data_ADAM/test/a_noamd/V0010.jpg,a_noamd,a_noamd,0.6338212,0.6338212,0.36617884,True
../../../data/data_ADAM/test/a_noamd/V0011.jpg,a_noamd,a_noamd,0.7279271,0.7279271,0.2720729,True
../../../data/data_ADAM/test/a_noamd/V0012.jpg,a_noamd,a_noamd,0.80162543,0.80162543,0.19837458,True
../../../data/data_ADAM/test/a_noamd/V0014.jpg,a_noamd,b_amd,0.6602819,0.33971807,0.6602819,False
../../../data/data_ADAM/test/a_noamd/V0015.jpg,a_noamd,a_noamd,0.6104535,0.6104535,0.38954654,True
../../../data/data_ADAM/test/a_noamd/V0016.jpg,a_noamd,b_amd,0.5703911,0.42960882,0.5703911,False
../../../data/data_ADAM/test/a_noamd/V0017.jpg,a_noamd,a_noamd,0.75739086,0.75739086,0.24260916,True
../../../data/data_ADAM/test/a_noamd/V0018.jpg,a_noamd,b_amd,0.9142907,0.085709274,0.9142907,False
../../../data/data_ADAM/test/a_noamd/V0019.jpg,a_noamd,a_noamd,0.9293763,0.9293763,0.070623666,True
../../../data/data_ADAM/test/a_noamd/V0020.jpg,a_noamd,a_noamd,0.8597227,0.8597227,0.14027736,True
../../../data/data_ADAM/test/a_noamd/V0021.jpg,a_noamd,b_amd,0.8138309,0.18616903,0.8138309,False
../../../data/data_ADAM/test/a_noamd/V0023.jpg,a_noamd,a_noamd,0.75927,0.75927,0.24072996,True
../../../data/data_ADAM/test/a_noamd/V0024.jpg,a_noamd,a_noamd,0.515437,0.515437,0.48456302,True
../../../data/data_ADAM/test/a_noamd/V0025.jpg,a_noamd,a_noamd,0.7233095,0.7233095,0.27669054,True
../../../data/data_ADAM/test/a_noamd/V0026.jpg,a_noamd,b_amd,0.7523766,0.24762337,0.7523766,False
../../../data/data_ADAM/test/a_noamd/V0027.jpg,a_noamd,b_amd,0.8226882,0.17731172,0.8226882,False
../../../data/data_ADAM/test/a_noamd/V0028.jpg,a_noamd,a_noamd,0.74470276,0.74470276,0.25529724,True
../../../data/data_ADAM/test/a_noamd/V0029.jpg,a_noamd,b_amd,0.7128822,0.28711775,0.7128822,False
../../../data/data_ADAM/test/a_noamd/V0031.jpg,a_noamd,b_amd,0.9152046,0.08479541,0.9152046,False
../../../data/data_ADAM/test/a_noamd/V0032.jpg,a_noamd,a_noamd,0.54189754,0.54189754,0.45810246,True
../../../data/data_ADAM/test/a_noamd/V0035.jpg,a_noamd,b_amd,0.668718,0.33128196,0.668718,False
../../../data/data_ADAM/test/a_noamd/V0036.jpg,a_noamd,a_noamd,0.7403387,0.7403387,0.25966132,True
../../../data/data_ADAM/test/a_noamd/V0037.jpg,a_noamd,b_amd,0.7417676,0.25823244,0.7417676,False
../../../data/data_ADAM/test/a_noamd/V0038.jpg,a_noamd,b_amd,0.55203414,0.44796586,0.55203414,False
../../../data/data_ADAM/test/a_noamd/V0039.jpg,a_noamd,a_noamd,0.649523,0.649523,0.35047695,True
../../../data/data_ADAM/test/a_noamd/V0040.jpg,a_noamd,a_noamd,0.78481424,0.78481424,0.21518578,True
../../../data/data_ADAM/test/a_noamd/V0041.jpg,a_noamd,a_noamd,0.74083114,0.74083114,0.25916883,True
../../../data/data_ADAM/test/a_noamd/V0042.jpg,a_noamd,a_noamd,0.615839,0.615839,0.38416103,True
../../../data/data_ADAM/test/a_noamd/V0044.jpg,a_noamd,a_noamd,0.91359943,0.91359943,0.08640053,True
../../../data/data_ADAM/test/a_noamd/V0045.jpg,a_noamd,b_amd,0.8617128,0.13828714,0.8617128,False
../../../data/data_ADAM/test/a_noamd/V0046.jpg,a_noamd,b_amd,0.54093903,0.45906097,0.54093903,False
../../../data/data_ADAM/test/a_noamd/V0047.jpg,a_noamd,a_noamd,0.9491535,0.9491535,0.050846573,True
../../../data/data_ADAM/test/a_noamd/V0049.jpg,a_noamd,a_noamd,0.55859786,0.55859786,0.4414021,True
../../../data/data_ADAM/test/a_noamd/V0052.jpg,a_noamd,a_noamd,0.7552762,0.7552762,0.24472384,True
../../../data/data_ADAM/test/a_noamd/V0053.jpg,a_noamd,a_noamd,0.56427103,0.56427103,0.4357289,True
../../../data/data_ADAM/test/a_noamd/V0054.jpg,a_noamd,b_amd,0.6587469,0.3412531,0.6587469,False
../../../data/data_ADAM/test/a_noamd/V0055.jpg,a_noamd,a_noamd,0.9164094,0.9164094,0.08359067,True
../../../data/data_ADAM/test/a_noamd/V0056.jpg,a_noamd,b_amd,0.89414424,0.10585582,0.89414424,False
../../../data/data_ADAM/test/a_noamd/V0057.jpg,a_noamd,a_noamd,0.906942,0.906942,0.09305801,True
../../../data/data_ADAM/test/a_noamd/V0058.jpg,a_noamd,b_amd,0.7464626,0.25353745,0.7464626,False
../../../data/data_ADAM/test/a_noamd/V0059.jpg,a_noamd,a_noamd,0.76977324,0.76977324,0.23022676,True
../../../data/data_ADAM/test/a_noamd/V0060.jpg,a_noamd,b_amd,0.69585496,0.304145,0.69585496,False
../../../data/data_ADAM/test/a_noamd/V0062.jpg,a_noamd,a_noamd,0.55858094,0.55858094,0.44141904,True
../../../data/data_ADAM/test/a_noamd/V0064.jpg,a_noamd,b_amd,0.754915,0.24508502,0.754915,False
../../../data/data_ADAM/test/a_noamd/V0065.jpg,a_noamd,a_noamd,0.7315863,0.7315863,0.26841375,True
../../../data/data_ADAM/test/a_noamd/V0066.jpg,a_noamd,a_noamd,0.93564117,0.93564117,0.06435884,True
../../../data/data_ADAM/test/a_noamd/V0067.jpg,a_noamd,b_amd,0.883588,0.116411984,0.883588,False
../../../data/data_ADAM/test/a_noamd/V0068.jpg,a_noamd,a_noamd,0.54413533,0.54413533,0.4558647,True
../../../data/data_ADAM/test/a_noamd/V0069.jpg,a_noamd,a_noamd,0.8414352,0.8414352,0.15856484,True
../../../data/data_ADAM/test/a_noamd/V0070.jpg,a_noamd,a_noamd,0.9463493,0.9463493,0.0536507,True
../../../data/data_ADAM/test/a_noamd/V0071.jpg,a_noamd,a_noamd,0.5312018,0.5312018,0.46879825,True
../../../data/data_ADAM/test/a_noamd/V0072.jpg,a_noamd,a_noamd,0.69141924,0.69141924,0.3085808,True
../../../data/data_ADAM/test/a_noamd/V0073.jpg,a_noamd,a_noamd,0.5053404,0.5053404,0.49465963,True
../../../data/data_ADAM/test/a_noamd/V0074.jpg,a_noamd,b_amd,0.7051256,0.29487446,0.7051256,False
../../../data/data_ADAM/test/a_noamd/V0075.jpg,a_noamd,a_noamd,0.8831352,0.8831352,0.116864756,True
../../../data/data_ADAM/test/a_noamd/V0076.jpg,a_noamd,a_noamd,0.7209826,0.7209826,0.2790174,True
../../../data/data_ADAM/test/a_noamd/V0077.jpg,a_noamd,a_noamd,0.9305845,0.9305845,0.06941547,True
../../../data/data_ADAM/test/a_noamd/V0079.jpg,a_noamd,a_noamd,0.8522605,0.8522605,0.14773953,True
../../../data/data_ADAM/test/a_noamd/V0081.jpg,a_noamd,b_amd,0.7759446,0.22405547,0.7759446,False
../../../data/data_ADAM/test/a_noamd/V0082.jpg,a_noamd,a_noamd,0.8550663,0.8550663,0.14493373,True
../../../data/data_ADAM/test/a_noamd/V0084.jpg,a_noamd,a_noamd,0.50482166,0.50482166,0.49517837,True
../../../data/data_ADAM/test/a_noamd/V0086.jpg,a_noamd,a_noamd,0.5531923,0.5531923,0.44680774,True
../../../data/data_ADAM/test/a_noamd/V0088.jpg,a_noamd,a_noamd,0.84097856,0.84097856,0.15902139,True
../../../data/data_ADAM/test/a_noamd/V0090.jpg,a_noamd,a_noamd,0.75192153,0.75192153,0.2480785,True
../../../data/data_ADAM/test/a_noamd/V0092.jpg,a_noamd,a_noamd,0.7762839,0.7762839,0.22371607,True
../../../data/data_ADAM/test/a_noamd/V0094.jpg,a_noamd,a_noamd,0.86904925,0.86904925,0.13095081,True
../../../data/data_ADAM/test/a_noamd/V0095.jpg,a_noamd,a_noamd,0.59351355,0.59351355,0.40648642,True
../../../data/data_ADAM/test/a_noamd/V0096.jpg,a_noamd,a_noamd,0.81655276,0.81655276,0.1834473,True
../../../data/data_ADAM/test/a_noamd/V0097.jpg,a_noamd,a_noamd,0.64474255,0.64474255,0.35525745,True
../../../data/data_ADAM/test/a_noamd/V0098.jpg,a_noamd,a_noamd,0.6681498,0.6681498,0.3318501,True
../../../data/data_ADAM/test/a_noamd/V0100.jpg,a_noamd,b_amd,0.94610083,0.053899154,0.94610083,False
