filename,anodr_score,bmilddr_score,cmoderatedr_score,dseveredr_score,eproliferativedr_score,predicted_class
IM001217_13.png,0.754655,0.053635,0.112436,0.034053,0.045221,anodr
IM001224_133.png,0.814994,0.059088,0.076429,0.016624,0.032865,anodr
IM001227_901.png,0.783600,0.052384,0.106871,0.022793,0.034352,anodr
IM001246_300.png,0.719592,0.066340,0.137457,0.027984,0.048627,anodr
IM001252_1203.png,0.865301,0.036689,0.052916,0.018165,0.026930,anodr
IM001272_1328.png,0.781440,0.048813,0.099809,0.030361,0.039578,anodr
IM001273_1268.png,0.732313,0.057858,0.123988,0.034376,0.051465,anodr
IM001293_1316.png,0.744228,0.064008,0.132497,0.025281,0.033985,anodr
IM001294_984.png,0.685783,0.069298,0.164594,0.032777,0.047548,anodr
IM001300_1064.png,0.329910,0.168586,0.310198,0.074329,0.116976,anodr
IM001308_401.png,0.856012,0.038942,0.065290,0.015342,0.024414,anodr
IM001321_1239.png,0.795346,0.041353,0.094879,0.027821,0.040602,anodr
IM001322_976.png,0.751087,0.052223,0.116684,0.031309,0.048696,anodr
IM001329_992.png,0.742140,0.063131,0.135308,0.025299,0.034123,anodr
IM001335_898.png,0.575716,0.090189,0.231154,0.042323,0.060619,anodr
IM001336_470.png,0.593235,0.085482,0.220708,0.039887,0.060688,anodr
IM001357_1016.png,0.895937,0.022577,0.050571,0.014820,0.016096,anodr
IM001386_152.png,0.851836,0.033862,0.069606,0.018673,0.026023,anodr
IM001387_420.png,0.817817,0.032303,0.084106,0.026994,0.038780,anodr
IM001401_1366.png,0.862253,0.036656,0.066218,0.015288,0.019585,anodr
IM001402_1010.png,0.873783,0.036498,0.054524,0.015180,0.020014,anodr
IM001415_1200.png,0.814433,0.039836,0.096333,0.022326,0.027071,anodr
IM001416_1315.png,0.795997,0.042376,0.103058,0.024539,0.034030,anodr
IM001422_1163.png,0.504486,0.081584,0.268802,0.063003,0.082125,anodr
IM001423_465.png,0.369904,0.116054,0.317885,0.086581,0.109576,anodr
IM001440_1078.png,0.844287,0.037608,0.074285,0.019250,0.024570,anodr
IM001453_31.png,0.706718,0.066935,0.161631,0.030459,0.034256,anodr
IM001454_1026.png,0.627279,0.079896,0.200053,0.041174,0.051598,anodr
IM001460_78.png,0.724392,0.057475,0.146860,0.030025,0.041248,anodr
IM001461_1186.png,0.835222,0.043294,0.079886,0.017895,0.023703,anodr
IM001467_1245.png,0.653164,0.068647,0.177940,0.040938,0.059310,anodr
IM001468_144.png,0.596308,0.075240,0.208615,0.055255,0.064582,anodr
IM001483_279.png,0.802610,0.046765,0.096994,0.024297,0.029333,anodr
IM001484_573.png,0.805955,0.045449,0.095266,0.024787,0.028544,anodr
IM001490_1146.png,0.779803,0.048151,0.110236,0.027177,0.034633,anodr
IM001492_338.png,0.757366,0.048920,0.116437,0.030868,0.046409,anodr
IM001513_913.png,0.816465,0.046700,0.090691,0.019281,0.026863,anodr
IM001514_500.png,0.632399,0.075515,0.202947,0.035937,0.053202,anodr
IM001539_524.png,0.799105,0.041468,0.103645,0.026361,0.029421,anodr
IM001540_915.png,0.839115,0.030822,0.081395,0.022657,0.026011,anodr
IM001559_114.png,0.636211,0.080593,0.190756,0.037208,0.055232,anodr
IM001560_1370.png,0.555063,0.086718,0.228510,0.053289,0.076420,anodr
IM001581_1077.png,0.763892,0.052981,0.123747,0.024441,0.034939,anodr
IM001582_1092.png,0.676745,0.075324,0.173301,0.031627,0.043003,anodr
IM001596_1208.png,0.823632,0.048182,0.080574,0.019515,0.028097,anodr
IM001597_322.png,0.860457,0.038639,0.067011,0.013585,0.020308,anodr
IM001629_1276.png,0.741954,0.060372,0.122950,0.028505,0.046220,anodr
IM001630_851.png,0.729424,0.062200,0.121128,0.031857,0.055391,anodr
IM001636_374.png,0.723457,0.066096,0.154080,0.025769,0.030598,anodr
IM001637_496.png,0.756721,0.069640,0.116418,0.023121,0.034100,anodr
IM001666_57.png,0.649706,0.087339,0.179248,0.033973,0.049733,anodr
IM001667_317.png,0.637923,0.089837,0.177802,0.037159,0.057278,anodr
IM001673_1376.png,0.644508,0.081814,0.177638,0.036529,0.059511,anodr
IM001674_1110.png,0.640219,0.075613,0.177417,0.042672,0.064079,anodr
IM001687_96.png,0.570227,0.100690,0.220532,0.043366,0.065185,anodr
IM001688_74.png,0.619348,0.101891,0.179100,0.034583,0.065079,anodr
IM001701_368.png,0.902681,0.022596,0.042151,0.015635,0.016938,anodr
IM001702_1220.png,0.907765,0.021091,0.039413,0.015404,0.016326,anodr
IM001737_1155.png,0.849705,0.031865,0.076159,0.019887,0.022384,anodr
IM001738_271.png,0.804741,0.040341,0.104445,0.021765,0.028708,anodr
IM001744_864.png,0.583834,0.076487,0.221465,0.056068,0.062145,anodr
IM001745_107.png,0.644526,0.062782,0.202441,0.042923,0.047328,anodr
IM001758_360.png,0.813533,0.036821,0.103609,0.020884,0.025153,anodr
IM001759_1062.png,0.747553,0.053157,0.140531,0.026395,0.032363,anodr
IM001765_999.png,0.827469,0.044873,0.075736,0.021508,0.030414,anodr
IM001766_1097.png,0.801868,0.050015,0.082946,0.026568,0.038603,anodr
IM001797_1280.png,0.718226,0.075238,0.144428,0.025733,0.036376,anodr
IM001798_109.png,0.808388,0.046737,0.090467,0.022943,0.031464,anodr
IM001804_1304.png,0.481125,0.115044,0.255727,0.068071,0.080032,anodr
IM001831_153.png,0.725142,0.042443,0.135616,0.039906,0.056894,anodr
IM001832_815.png,0.777031,0.036886,0.098052,0.037358,0.050674,anodr
IM001845_290.png,0.777351,0.048877,0.105111,0.025484,0.043176,anodr
IM001846_1139.png,0.703884,0.056417,0.156098,0.031355,0.052246,anodr
IM001853_1198.png,0.573013,0.101153,0.218594,0.041521,0.065719,anodr
IM001854_525.png,0.625751,0.091198,0.190802,0.033611,0.058637,anodr
IM001911_406.png,0.843240,0.026698,0.078412,0.024307,0.027342,anodr
IM001912_850.png,0.790666,0.038410,0.105753,0.027630,0.037542,anodr
IM001948_416.png,0.686006,0.066933,0.149319,0.042050,0.055692,anodr
IM001950_361.png,0.695670,0.059520,0.169357,0.033484,0.041968,anodr
IM001965_1357.png,0.615581,0.084496,0.201630,0.043664,0.054630,anodr
IM001984_909.png,0.792398,0.041731,0.102775,0.029313,0.033782,anodr
IM001985_1075.png,0.791893,0.044939,0.103687,0.026891,0.032590,anodr
IM002003_508.png,0.790237,0.048683,0.100155,0.027688,0.033237,anodr
IM002004_1145.png,0.728283,0.064420,0.131340,0.029303,0.046655,anodr
IM002019_1113.png,0.784574,0.052944,0.106234,0.023538,0.032708,anodr
IM002020_437.png,0.786851,0.048084,0.101988,0.026695,0.036383,anodr
IM002026_1263.png,0.797227,0.055026,0.093363,0.021696,0.032688,anodr
IM002027_552.png,0.748494,0.070532,0.112532,0.025382,0.043060,anodr
IM002034_1045.png,0.434528,0.109703,0.297139,0.060263,0.098367,anodr
IM002052_960.png,0.746841,0.061227,0.120180,0.029911,0.041841,anodr
IM002053_1248.png,0.721846,0.060177,0.120108,0.038985,0.058883,anodr
IM002070_1232.png,0.558150,0.085474,0.199675,0.074565,0.082135,anodr
IM002071_432.png,0.828102,0.039658,0.075537,0.025936,0.030766,anodr
IM002134_424.png,0.655603,0.067369,0.146316,0.055053,0.075658,anodr
IM002135_1218.png,0.806892,0.037128,0.085660,0.029324,0.040996,anodr
IM002149_530.png,0.598143,0.088838,0.209383,0.040598,0.063038,anodr
IM002156_838.png,0.466655,0.110878,0.269824,0.059625,0.093018,anodr
IM002157_1371.png,0.635475,0.062396,0.172090,0.064016,0.066023,anodr
IM002201_1240.png,0.496936,0.123155,0.248121,0.049141,0.082646,anodr
IM002202_328.png,0.381783,0.110929,0.320754,0.067264,0.119270,anodr
IM002208_448.png,0.817594,0.038229,0.084346,0.025055,0.034776,anodr
IM002209_974.png,0.829729,0.039290,0.072996,0.023768,0.034217,anodr
IM002215_1184.png,0.578873,0.078093,0.232994,0.046574,0.063466,anodr
IM002216_887.png,0.499532,0.101306,0.254770,0.056415,0.087976,anodr
IM002222_324.png,0.834943,0.037052,0.076760,0.022640,0.028605,anodr
IM002223_930.png,0.789421,0.049267,0.090682,0.031210,0.039420,anodr
IM002251_1169.png,0.707581,0.070781,0.140782,0.034320,0.046536,anodr
IM002275_473.png,0.824496,0.034540,0.085683,0.024671,0.030610,anodr
IM002276_380.png,0.855950,0.033827,0.057863,0.022484,0.029875,anodr
IM002284_1050.png,0.405078,0.100887,0.301974,0.077232,0.114829,anodr
IM002285_996.png,0.392854,0.087364,0.318566,0.068138,0.133078,anodr
IM002300_1353.png,0.823198,0.035918,0.089347,0.024145,0.027392,anodr
IM002301_132.png,0.753269,0.057602,0.113735,0.034188,0.041205,anodr
IM002321_20.png,0.518847,0.074539,0.234218,0.073619,0.098778,anodr
IM002322_54.png,0.735306,0.068451,0.128879,0.026657,0.040707,anodr
IM002335_1195.png,0.803828,0.041713,0.098716,0.025066,0.030678,anodr
IM002336_1076.png,0.772255,0.048896,0.109694,0.032310,0.036845,anodr
IM002356_1351.png,0.850452,0.041880,0.068659,0.016897,0.022112,anodr
IM002357_515.png,0.842757,0.038466,0.074812,0.019051,0.024914,anodr
IM002384_886.png,0.422699,0.121555,0.303348,0.061344,0.091055,anodr
IM002399_1154.png,0.865065,0.029871,0.062977,0.018446,0.023640,anodr
IM002400_483.png,0.807077,0.044064,0.083958,0.027018,0.037883,anodr
IM002414_927.png,0.789428,0.049558,0.102391,0.024872,0.033751,anodr
IM002415_1369.png,0.707602,0.061430,0.153078,0.031777,0.046113,anodr
IM002441_1294.png,0.433070,0.066704,0.273793,0.094358,0.132075,anodr
IM002442_911.png,0.259608,0.108461,0.366368,0.123619,0.141944,cmoderatedr
IM002448_1087.png,0.521907,0.087114,0.244464,0.066191,0.080324,anodr
IM002449_928.png,0.507584,0.097608,0.243684,0.065837,0.085287,anodr
IM002456_1178.png,0.713255,0.047430,0.149004,0.047911,0.042400,anodr
IM002465_440.png,0.457713,0.092979,0.298813,0.066227,0.084268,anodr
IM002466_900.png,0.613329,0.074021,0.211779,0.038762,0.062110,anodr
IM002472_557.png,0.452561,0.124618,0.284618,0.051685,0.086518,anodr
IM002473_1349.png,0.421818,0.117263,0.289987,0.073425,0.097507,anodr
IM002481_313.png,0.372430,0.090911,0.308028,0.079531,0.149101,anodr
IM002482_981.png,0.325475,0.115415,0.323720,0.075012,0.160379,anodr
IM002493_306.png,0.638901,0.075144,0.172149,0.049474,0.064332,anodr
IM002494_461.png,0.833551,0.039282,0.081431,0.019764,0.025972,anodr
IM002500_521.png,0.431625,0.110544,0.302708,0.061702,0.093422,anodr
IM002501_464.png,0.534790,0.102539,0.255871,0.040451,0.066349,anodr
IM002508_137.png,0.749492,0.060917,0.131708,0.025096,0.032787,anodr
IM002509_1250.png,0.826494,0.042671,0.086498,0.019078,0.025258,anodr
IM002515_1334.png,0.587883,0.074150,0.238616,0.039883,0.059468,anodr
IM002516_24.png,0.653852,0.064040,0.193467,0.037195,0.051446,anodr
IM002543_1330.png,0.681217,0.076115,0.163903,0.032455,0.046311,anodr
IM002544_321.png,0.599009,0.083960,0.207670,0.043375,0.065985,anodr
IM002577_1173.png,0.808306,0.046645,0.096667,0.021585,0.026798,anodr
IM002578_1234.png,0.728032,0.069017,0.140041,0.026645,0.036266,anodr
IM002585_365.png,0.479472,0.105887,0.265484,0.056466,0.092690,anodr
IM002614_1247.png,0.661291,0.068047,0.177325,0.036774,0.056563,anodr
IM002615_45.png,0.800766,0.044429,0.103103,0.022049,0.029652,anodr
IM002621_1189.png,0.914675,0.023627,0.035335,0.010828,0.015536,anodr
IM002622_1188.png,0.886221,0.034225,0.045684,0.012498,0.021371,anodr
IM002642_943.png,0.825437,0.061061,0.066867,0.019089,0.027546,anodr
IM002643_323.png,0.741559,0.059184,0.139573,0.024808,0.034876,anodr
IM002649_505.png,0.537897,0.086190,0.253209,0.048207,0.074497,anodr
IM002650_918.png,0.489300,0.105277,0.273040,0.056774,0.075609,anodr
IM002658_478.png,0.815970,0.048850,0.096603,0.016958,0.021619,anodr
IM002659_1277.png,0.834948,0.046857,0.081511,0.015278,0.021406,anodr
IM002665_305.png,0.544849,0.080930,0.253978,0.049780,0.070463,anodr
IM002666_1295.png,0.481028,0.098923,0.269620,0.067103,0.083326,anodr
IM002695_463.png,0.553853,0.125455,0.205199,0.049091,0.066402,anodr
IM002697_959.png,0.753579,0.064308,0.110656,0.028998,0.042459,anodr
IM002703_962.png,0.524140,0.102279,0.226195,0.054018,0.093368,anodr
IM002704_1299.png,0.438628,0.110298,0.284762,0.065634,0.100679,anodr
IM002718_1196.png,0.673026,0.069660,0.166799,0.037407,0.053107,anodr
IM002719_51.png,0.668764,0.087702,0.157303,0.032588,0.053641,anodr
IM002725_1132.png,0.406476,0.090499,0.300264,0.081572,0.121189,anodr
IM002732_914.png,0.461196,0.082537,0.287514,0.067983,0.100770,anodr
IM002733_968.png,0.466375,0.092184,0.264960,0.073032,0.103448,anodr
IM002781_826.png,0.640498,0.085398,0.161227,0.042300,0.070578,anodr
IM002782_425.png,0.598374,0.084491,0.185451,0.053892,0.077792,anodr
IM002802_489.png,0.482988,0.107767,0.246996,0.070183,0.092066,anodr
IM002803_297.png,0.595611,0.111595,0.191075,0.037660,0.064059,anodr
IM002821_522.png,0.834733,0.041268,0.074931,0.017091,0.031976,anodr
IM002822_348.png,0.922597,0.021822,0.032898,0.010055,0.012629,anodr
IM002828_1193.png,0.888015,0.031368,0.048029,0.015217,0.017371,anodr
IM002829_1303.png,0.885998,0.030189,0.052958,0.012995,0.017860,anodr
IM002845_1101.png,0.695707,0.084657,0.134337,0.030333,0.054967,anodr
IM002846_66.png,0.758795,0.058846,0.117013,0.028092,0.037254,anodr
IM002852_456.png,0.868947,0.031757,0.062900,0.015878,0.020518,anodr
IM002853_1180.png,0.844974,0.042273,0.073120,0.018423,0.021211,anodr
IM002860_347.png,0.526702,0.107985,0.227379,0.052147,0.085786,anodr
IM002861_1225.png,0.707905,0.065666,0.149389,0.030287,0.046753,anodr
IM002894_1099.png,0.832098,0.047081,0.067119,0.024343,0.029359,anodr
IM002895_339.png,0.766991,0.053148,0.100710,0.033676,0.045475,anodr
IM002902_25.png,0.575640,0.075509,0.203535,0.064167,0.081150,anodr
IM002908_69.png,0.702312,0.069328,0.157309,0.032261,0.038791,anodr
IM002909_1035.png,0.776498,0.056151,0.115198,0.022370,0.029783,anodr
IM002921_92.png,0.787674,0.057733,0.095730,0.024034,0.034829,anodr
IM002939_427.png,0.609040,0.067269,0.181879,0.056751,0.085061,anodr
IM002946_499.png,0.739280,0.060369,0.138305,0.024523,0.037524,anodr
IM002973_1275.png,0.800068,0.055115,0.093088,0.021830,0.029899,anodr
IM002975_1061.png,0.866229,0.037645,0.060060,0.015137,0.020930,anodr
IM002997_1049.png,0.916902,0.021814,0.034873,0.011954,0.014457,anodr
IM002998_814.png,0.904343,0.027250,0.039224,0.012289,0.016893,anodr
IM003011_1149.png,0.757787,0.063107,0.109414,0.026380,0.043311,anodr
IM003012_922.png,0.774435,0.060731,0.088721,0.030213,0.045900,anodr
IM003019_969.png,0.831446,0.059152,0.064816,0.019805,0.024780,anodr
IM003034_472.png,0.899896,0.029572,0.040769,0.012275,0.017488,anodr
IM003035_1337.png,0.888261,0.031544,0.040575,0.015075,0.024545,anodr
IM003057_444.png,0.633745,0.072678,0.197789,0.040739,0.055049,anodr
IM003058_79.png,0.627807,0.073780,0.201181,0.036400,0.060832,anodr
IM003070_56.png,0.319023,0.154863,0.329686,0.073481,0.122948,cmoderatedr
IM003071_1308.png,0.566368,0.101447,0.198908,0.047773,0.085505,anodr
IM003108_281.png,0.721435,0.071129,0.136120,0.025376,0.045941,anodr
IM003110_311.png,0.610460,0.107816,0.180742,0.037730,0.063253,anodr
IM003124_382.png,0.894116,0.025910,0.047517,0.013815,0.018642,anodr
IM003125_90.png,0.839174,0.034665,0.074714,0.021280,0.030167,anodr
IM003147_1344.png,0.320501,0.132672,0.381205,0.058418,0.107203,cmoderatedr
IM003160_340.png,0.678911,0.066345,0.154745,0.036989,0.063010,anodr
IM003161_378.png,0.846897,0.038842,0.071324,0.016056,0.026881,anodr
IM003175_540.png,0.308453,0.094910,0.368024,0.079249,0.149364,cmoderatedr
IM003176_481.png,0.557484,0.090171,0.181147,0.069023,0.102175,anodr
IM003207_1256.png,0.731932,0.069285,0.101608,0.041030,0.056144,anodr
IM003208_564.png,0.567497,0.117127,0.183200,0.054561,0.077615,anodr
IM003214_1126.png,0.858464,0.034981,0.058054,0.022228,0.026273,anodr
IM003215_139.png,0.779382,0.048968,0.103913,0.031168,0.036570,anodr
IM003243_916.png,0.913861,0.022128,0.037833,0.011132,0.015046,anodr
IM003244_1373.png,0.916169,0.023152,0.036880,0.009828,0.013971,anodr
IM003264_1209.png,0.764645,0.069463,0.108793,0.022144,0.034955,anodr
IM003265_562.png,0.639547,0.093343,0.167388,0.040678,0.059044,anodr
IM003286_1009.png,0.609513,0.100741,0.174004,0.038610,0.077131,anodr
IM003287_849.png,0.641001,0.077880,0.178796,0.037095,0.065228,anodr
IM003323_1129.png,0.687317,0.078178,0.156438,0.028648,0.049420,anodr
IM003324_819.png,0.668469,0.078907,0.158384,0.035086,0.059154,anodr
IM003331_145.png,0.696520,0.051159,0.143148,0.040097,0.069077,anodr
IM003337_866.png,0.850551,0.035430,0.055503,0.024537,0.033980,anodr
IM003338_1133.png,0.905934,0.024252,0.035198,0.015056,0.019561,anodr
IM003381_1086.png,0.705334,0.063819,0.155005,0.034278,0.041563,anodr
IM003382_1142.png,0.643994,0.063851,0.184334,0.044183,0.063639,anodr
IM003390_1080.png,0.602491,0.105955,0.172590,0.041300,0.077664,anodr
IM003391_1032.png,0.727979,0.075483,0.122082,0.027169,0.047287,anodr
IM003405_841.png,0.828163,0.046338,0.069221,0.021459,0.034820,anodr
IM003406_1323.png,0.809621,0.053715,0.076187,0.022878,0.037599,anodr
IM003412_1038.png,0.737050,0.079160,0.105420,0.029420,0.048951,anodr
IM003413_1088.png,0.472277,0.124759,0.212716,0.078873,0.111374,anodr
IM003423_1205.png,0.823633,0.042425,0.066734,0.028193,0.039014,anodr
IM003424_878.png,0.803268,0.042932,0.078638,0.033965,0.041197,anodr
IM003453_1201.png,0.870813,0.033248,0.051787,0.016520,0.027631,anodr
IM003454_53.png,0.872471,0.034999,0.055606,0.015640,0.021285,anodr
IM003467_421.png,0.860790,0.035248,0.052440,0.019012,0.032509,anodr
IM003468_1123.png,0.870045,0.029760,0.052848,0.018853,0.028493,anodr
IM003474_138.png,0.833371,0.043450,0.071516,0.017308,0.034355,anodr
IM003519_975.png,0.868829,0.039461,0.052450,0.016940,0.022320,anodr
IM003520_62.png,0.862161,0.034323,0.064003,0.015575,0.023939,anodr
IM003563_1158.png,0.846373,0.043595,0.057802,0.017100,0.035129,anodr
IM003564_870.png,0.805765,0.053989,0.074866,0.021081,0.044298,anodr
IM003570_1014.png,0.898592,0.024728,0.037407,0.015066,0.024206,anodr
IM003571_308.png,0.800209,0.049133,0.083682,0.024517,0.042460,anodr
IM003577_304.png,0.375038,0.133580,0.303151,0.071743,0.116487,anodr
IM003580_954.png,0.540735,0.123205,0.202653,0.041775,0.091632,anodr
IM003595_485.png,0.910399,0.028055,0.028958,0.013595,0.018993,anodr
IM003596_1314.png,0.833537,0.050206,0.063972,0.023581,0.028704,anodr
IM003625_143.png,0.428418,0.126631,0.244433,0.080714,0.119804,anodr
IM003626_936.png,0.676017,0.113550,0.133326,0.028048,0.049059,anodr
IM003632_33.png,0.862364,0.036873,0.058552,0.015351,0.026860,anodr
IM003633_1096.png,0.876180,0.032421,0.052678,0.014782,0.023939,anodr
IM003640_126.png,0.714103,0.079820,0.136569,0.025739,0.043769,anodr
IM003641_39.png,0.654488,0.105270,0.150329,0.030830,0.059083,anodr
IM003694_1095.png,0.841177,0.045040,0.067985,0.014908,0.030889,anodr
IM003695_11.png,0.799263,0.051069,0.094347,0.021148,0.034173,anodr
IM003719_1165.png,0.436479,0.142060,0.247558,0.061996,0.111908,anodr
IM003725_303.png,0.859941,0.035866,0.064299,0.015778,0.024116,anodr
IM003726_458.png,0.861396,0.036880,0.062793,0.015037,0.023895,anodr
IM003746_1197.png,0.903898,0.029200,0.039973,0.011157,0.015771,anodr
IM003747_871.png,0.704979,0.070620,0.134715,0.038322,0.051365,anodr
IM003758_1267.png,0.515010,0.116208,0.232051,0.052479,0.084252,anodr
IM003759_1223.png,0.582683,0.106213,0.198706,0.043990,0.068409,anodr
IM003765_298.png,0.780333,0.055736,0.105380,0.020805,0.037745,anodr
IM003766_882.png,0.706444,0.075412,0.138806,0.025076,0.054261,anodr
IM003787_848.png,0.868181,0.039190,0.044759,0.018289,0.029581,anodr
IM003788_854.png,0.889122,0.031628,0.042532,0.015289,0.021429,anodr
IM003794_1134.png,0.828335,0.043237,0.082655,0.017049,0.028723,anodr
IM003795_527.png,0.807950,0.051829,0.088582,0.021012,0.030627,anodr
IM003812_1066.png,0.550187,0.089031,0.239815,0.052198,0.068769,anodr
IM003826_490.png,0.739456,0.059711,0.135005,0.025618,0.040210,anodr
IM003827_327.png,0.809884,0.056837,0.083716,0.016475,0.033089,anodr
IM003840_1265.png,0.460952,0.119479,0.282400,0.056451,0.080717,anodr
IM003841_441.png,0.491995,0.108109,0.247424,0.068672,0.083800,anodr
IM003856_129.png,0.887299,0.034194,0.045230,0.011460,0.021817,anodr
IM003857_386.png,0.851551,0.040788,0.061937,0.017390,0.028334,anodr
IM003878_873.png,0.926299,0.019342,0.030336,0.010404,0.013618,anodr
IM003879_122.png,0.838308,0.035315,0.077550,0.019904,0.028923,anodr
IM003893_377.png,0.656908,0.096329,0.151694,0.033743,0.061326,anodr
IM003894_407.png,0.614647,0.105292,0.158058,0.045121,0.076882,anodr
IM003909_1252.png,0.857742,0.037223,0.058075,0.016373,0.030588,anodr
IM003910_917.png,0.874823,0.035747,0.048338,0.015091,0.026002,anodr
IM003924_336.png,0.907235,0.021543,0.035457,0.015668,0.020097,anodr
IM003925_58.png,0.918529,0.017118,0.035664,0.012690,0.015999,anodr
IM003949_1279.png,0.883912,0.028666,0.053343,0.013855,0.020224,anodr
IM003950_362.png,0.633858,0.103625,0.169976,0.040773,0.051767,anodr
IM003968_1368.png,0.799551,0.064029,0.082375,0.019935,0.034109,anodr
IM003969_371.png,0.769725,0.065117,0.105839,0.021544,0.037776,anodr
IM003982_1260.png,0.873051,0.030395,0.058851,0.015164,0.022539,anodr
IM003983_823.png,0.888138,0.033109,0.046327,0.012456,0.019970,anodr
IM003989_369.png,0.866540,0.033436,0.056787,0.016629,0.026608,anodr
IM003990_467.png,0.818186,0.040815,0.086259,0.022484,0.032256,anodr
IM004005_1271.png,0.688618,0.075689,0.152460,0.036287,0.046946,anodr
IM004006_526.png,0.693483,0.069948,0.156255,0.037724,0.042590,anodr
IM004012_1285.png,0.913419,0.023213,0.037785,0.010521,0.015062,anodr
IM004013_507.png,0.904491,0.024728,0.038250,0.012199,0.020333,anodr
IM004027_104.png,0.614223,0.107294,0.179527,0.042509,0.056447,anodr
IM004028_147.png,0.507029,0.128945,0.241890,0.056600,0.065536,anodr
IM004035_972.png,0.848756,0.038129,0.068204,0.018745,0.026167,anodr
IM004036_412.png,0.822651,0.051439,0.074432,0.020757,0.030721,anodr
IM004092_1321.png,0.812370,0.047129,0.073979,0.026299,0.040223,anodr
IM004093_554.png,0.839067,0.042419,0.066586,0.020392,0.031536,anodr
IM004154_501.png,0.887665,0.023806,0.048943,0.017658,0.021929,anodr
IM004155_553.png,0.802776,0.039965,0.096034,0.025977,0.035248,anodr
IM004161_413.png,0.801681,0.044081,0.085668,0.026175,0.042396,anodr
IM004162_454.png,0.908023,0.027067,0.036739,0.011033,0.017137,anodr
IM004168_1029.png,0.681037,0.087859,0.139264,0.035409,0.056432,anodr
IM004169_1293.png,0.513942,0.107552,0.236832,0.052354,0.089320,anodr
IM004177_1042.png,0.637553,0.087440,0.174005,0.036305,0.064697,anodr
IM004191_897.png,0.943594,0.016873,0.019929,0.007880,0.011725,anodr
IM004192_519.png,0.914669,0.025846,0.031201,0.010746,0.017538,anodr
IM004226_1179.png,0.851459,0.040525,0.068044,0.015831,0.024141,anodr
IM004227_318.png,0.892586,0.031155,0.046170,0.011574,0.018515,anodr
IM004240_1001.png,0.765601,0.068162,0.099069,0.022769,0.044399,anodr
IM004241_285.png,0.822707,0.056331,0.068415,0.019555,0.032992,anodr
IM004251_529.png,0.763003,0.049329,0.104289,0.029520,0.053860,anodr
IM004252_1177.png,0.742185,0.056569,0.117173,0.033127,0.050945,anodr
IM004261_995.png,0.830484,0.039997,0.079220,0.020521,0.029778,anodr
IM004262_32.png,0.795626,0.060902,0.087686,0.022439,0.033347,anodr
IM004269_1023.png,0.796981,0.063831,0.080614,0.022004,0.036571,anodr
IM004270_68.png,0.645092,0.093551,0.159951,0.037274,0.064132,anodr
IM004276_1147.png,0.427962,0.130205,0.297209,0.049433,0.095191,anodr
IM004277_1005.png,0.489446,0.104400,0.287305,0.044786,0.074062,anodr
IM004290_546.png,0.660972,0.080748,0.162145,0.035936,0.060200,anodr
IM004291_885.png,0.523287,0.115738,0.229027,0.049008,0.082940,anodr
IM004297_1118.png,0.657812,0.083621,0.166258,0.034844,0.057465,anodr
IM004298_23.png,0.639553,0.084262,0.180695,0.034749,0.060741,anodr
IM004305_1262.png,0.489688,0.121202,0.222589,0.071501,0.095020,anodr
IM004306_961.png,0.605043,0.100507,0.160448,0.054654,0.079349,anodr
IM004312_1116.png,0.854150,0.038710,0.065356,0.015906,0.025877,anodr
IM004313_82.png,0.893054,0.030010,0.045358,0.012105,0.019473,anodr
IM004342_134.png,0.857838,0.036457,0.059850,0.015403,0.030452,anodr
IM004343_1171.png,0.889050,0.027245,0.047196,0.012718,0.023790,anodr
IM004391_1055.png,0.651582,0.076895,0.150657,0.050796,0.070071,anodr
IM004392_1221.png,0.883088,0.036096,0.047335,0.014691,0.018790,anodr
IM004398_352.png,0.799220,0.049123,0.098342,0.020372,0.032944,anodr
IM004399_398.png,0.797035,0.050316,0.090928,0.025377,0.036344,anodr
IM004406_570.png,0.763333,0.057849,0.108089,0.024862,0.045868,anodr
IM004407_993.png,0.700387,0.071206,0.138381,0.030265,0.059762,anodr
IM004423_1335.png,0.662098,0.085901,0.169281,0.032744,0.049976,anodr
IM004424_1319.png,0.611984,0.096106,0.172853,0.048388,0.070669,anodr
IM004439_1030.png,0.896366,0.030899,0.043404,0.012229,0.017102,anodr
IM004440_49.png,0.888744,0.033700,0.044548,0.012601,0.020406,anodr
IM004461_1301.png,0.841831,0.037347,0.068657,0.017981,0.034184,anodr
IM004462_1313.png,0.840859,0.038869,0.062096,0.020005,0.038171,anodr
IM004470_568.png,0.576009,0.099134,0.220972,0.037430,0.066455,anodr
IM004471_1003.png,0.491620,0.103349,0.231695,0.058472,0.114865,anodr
IM004493_1067.png,0.863760,0.031278,0.049429,0.021211,0.034321,anodr
IM004494_902.png,0.875754,0.028678,0.042488,0.020745,0.032335,anodr
IM004528_422.png,0.812957,0.049954,0.071568,0.023894,0.041627,anodr
IM004529_1024.png,0.829640,0.047172,0.063095,0.023443,0.036650,anodr
IM004537_1296.png,0.717031,0.057005,0.145489,0.032960,0.047515,anodr
IM004538_937.png,0.776256,0.056244,0.100439,0.024953,0.042107,anodr
IM004553_446.png,0.867762,0.025665,0.065181,0.017425,0.023968,anodr
IM004554_342.png,0.829230,0.033666,0.078901,0.022722,0.035481,anodr
IM004569_1249.png,0.939488,0.018678,0.023914,0.007717,0.010202,anodr
IM004570_387.png,0.883089,0.030532,0.050072,0.014960,0.021346,anodr
