filename,true_label,predicted_label,true_label_idx,predicted_label_idx,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
anodr/e594c19e2e1d.png,anodr,anodr,0,0,0.29006654,0.15592603,0.18521407,0.20744084,0.16135255
anodr/e68746d426b2.png,anodr,anodr,0,0,0.3904548,0.10615175,0.17238696,0.20368798,0.12731856
anodr/e6a5e4718873.png,anodr,anodr,0,0,0.47364086,0.08674898,0.15662329,0.17415404,0.10883284
anodr/e77a93c3d9a9.png,anodr,anodr,0,0,0.42288792,0.09459064,0.16663922,0.19807579,0.11780638
anodr/e893e86dde94.png,anodr,anodr,0,0,0.30398518,0.14931622,0.18370742,0.20608106,0.15691015
anodr/e8e44b3160e3.png,anodr,anodr,0,0,0.5252723,0.07162081,0.14585443,0.1622611,0.09499131
anodr/e907d23cce3d.png,anodr,anodr,0,0,0.34737787,0.12702423,0.17842188,0.20492283,0.1422532
anodr/e966850247f4.png,anodr,anodr,0,0,0.3198114,0.14176756,0.18181576,0.20479573,0.15180953
anodr/e97ecf4355cb.png,anodr,anodr,0,0,0.2776554,0.16281702,0.18631294,0.20761147,0.16560322
anodr/ea5c42a78979.png,anodr,anodr,0,0,0.32075378,0.14180978,0.181576,0.2041508,0.15170969
anodr/ea6a53e54d0f.png,anodr,anodr,0,0,0.36868268,0.11458014,0.17593649,0.206839,0.1339617
anodr/ea7e21bab610.png,anodr,anodr,0,0,0.5832842,0.05655847,0.13243249,0.1477244,0.08000042
anodr/eabf421f94d0.png,anodr,anodr,0,0,0.57189924,0.05946994,0.13521609,0.15043256,0.08298216
anodr/eae70f527755.png,anodr,anodr,0,0,0.30654043,0.14820383,0.18340057,0.20572685,0.15612829
anodr/eb050765b323.png,anodr,anodr,0,0,0.39883947,0.11075498,0.16981375,0.19166844,0.12892334
anodr/eb175669d789.png,anodr,anodr,0,0,0.2940159,0.15047385,0.18554395,0.21118125,0.158785
anodr/ebd96d853918.png,anodr,anodr,0,0,0.56448346,0.061174594,0.13695017,0.15262754,0.08476424
anodr/ec01f0862669.png,anodr,anodr,0,0,0.32545468,0.1394567,0.18100789,0.20393416,0.1501466
anodr/ec0c9f817b03.png,anodr,anodr,0,0,0.28163508,0.16066596,0.18593983,0.20749108,0.16426806
anodr/ecad6845f630.png,anodr,anodr,0,0,0.4609676,0.085810944,0.15928617,0.18469301,0.10924228
anodr/ee77763a6afb.png,anodr,anodr,0,0,0.2694369,0.16572213,0.18727776,0.2097257,0.16783753
anodr/ef247f28004f.png,anodr,anodr,0,0,0.5522862,0.06395465,0.13975716,0.15633437,0.08766769
anodr/ef4121e9bb67.png,anodr,anodr,0,0,0.3751398,0.11850696,0.17379689,0.19737433,0.13518196
anodr/ef5155990874.png,anodr,anodr,0,0,0.4400138,0.09722794,0.16309799,0.18171054,0.11794971
anodr/f0267c42907c.png,anodr,anodr,0,0,0.3077413,0.14753745,0.18325554,0.20574655,0.15571909
anodr/f02956bd7c50.png,anodr,anodr,0,0,0.31333208,0.14243786,0.18311024,0.20813665,0.15298316
anodr/f233638e0e90.png,anodr,anodr,0,0,0.29767597,0.14871176,0.18515632,0.21085772,0.15759824
anodr/f36cb007a1ef.png,anodr,anodr,0,0,0.2766114,0.16333798,0.18639661,0.20771602,0.16593798
anodr/f3a4751af42e.png,anodr,anodr,0,0,0.3262326,0.13865705,0.1810141,0.20437752,0.14971875
anodr/f3bb996b45ce.png,anodr,anodr,0,0,0.29465386,0.15406941,0.18468295,0.20659713,0.15999661
anodr/f451eee2b66b.png,anodr,anodr,0,0,0.32416004,0.13969772,0.1812735,0.20446727,0.15040149
anodr/f48241b0c995.png,anodr,anodr,0,0,0.30451933,0.14901827,0.18366413,0.20607743,0.15672085
anodr/f4c7ae514c54.png,anodr,anodr,0,0,0.30534905,0.14884107,0.1835241,0.2057474,0.15653837
anodr/f56ff0440ed1.png,anodr,anodr,0,0,0.4318756,0.09172812,0.16491118,0.19626164,0.115223475
anodr/f7116e7b2f4e.png,anodr,anodr,0,0,0.30768564,0.14754793,0.18327339,0.20577094,0.15572213
anodr/f7735b6d47f7.png,anodr,anodr,0,0,0.39347816,0.1135356,0.17081654,0.19118042,0.13098925
anodr/f7e9fa75c7c1.png,anodr,anodr,0,0,0.37763062,0.117143124,0.1733957,0.19756362,0.13426697
anodr/f819c65b803c.png,anodr,anodr,0,0,0.28404212,0.15603812,0.18643191,0.21123154,0.16225636
anodr/f85fd4fac887.png,anodr,anodr,0,0,0.4118319,0.098517604,0.16863967,0.19995116,0.12105966
anodr/f8d62557ad0c.png,anodr,anodr,0,0,0.27627492,0.16035044,0.18708394,0.21136187,0.16492887
anodr/f9d8ff3e6592.png,anodr,anodr,0,0,0.35499537,0.1256638,0.17690402,0.20178391,0.1406529
anodr/fa0c87bd75ce.png,anodr,anodr,0,0,0.37334374,0.11276797,0.17526057,0.20611326,0.13251452
anodr/fa573163dd8b.png,anodr,anodr,0,0,0.45806578,0.09126462,0.15970795,0.17806269,0.112898916
anodr/fb88783de055.png,anodr,anodr,0,0,0.50607336,0.0768051,0.14995411,0.16724426,0.09992317
anodr/fbdc796290d4.png,anodr,anodr,0,0,0.5083565,0.076271616,0.14938079,0.16661043,0.09938074
anodr/fc898dfeb24f.png,anodr,anodr,0,0,0.34867305,0.12337569,0.1789338,0.20861398,0.1404035
anodr/fcc32dffd24d.png,anodr,anodr,0,0,0.43382335,0.091589235,0.16459154,0.19491512,0.115080684
anodr/fd079d2e93a2.png,anodr,anodr,0,0,0.46649197,0.088805266,0.15792495,0.17612621,0.11065165
anodr/fd87b6b2e664.png,anodr,anodr,0,0,0.4607005,0.0910238,0.159094,0.17669834,0.11248336
anodr/fdbc252813b1.png,anodr,anodr,0,0,0.2853612,0.15812898,0.18572663,0.20795903,0.16282415
anodr/fe3f62695b2d.png,anodr,anodr,0,0,0.47215357,0.08718413,0.15694065,0.1744821,0.109239526
anodr/febfb20dc311.png,anodr,anodr,0,0,0.4927914,0.08068916,0.15277755,0.17024313,0.10349873
anodr/ff1e940105f9.png,anodr,anodr,0,0,0.29665133,0.15331094,0.1844497,0.20615979,0.15942821
anodr/ff4832d55461.png,anodr,anodr,0,0,0.27854782,0.15897633,0.18691309,0.21144333,0.16411944
anodr/ff59d44a70a7.png,anodr,anodr,0,0,0.40422145,0.108616464,0.16911842,0.19069286,0.1273508
anodr/ff631653374e.png,anodr,anodr,0,0,0.27795827,0.16232389,0.18634199,0.2079866,0.16538928
bmilddr/0369f3efe69b.png,bmilddr,anodr,1,0,0.30366477,0.14745823,0.18413433,0.20847252,0.15627012
bmilddr/03e25101e8e8.png,bmilddr,anodr,1,0,0.2734566,0.16305149,0.18707855,0.21010762,0.16630575
bmilddr/04ac765f91a1.png,bmilddr,anodr,1,0,0.26401132,0.1700654,0.18746626,0.20835362,0.17010336
bmilddr/07929d32b5b3.png,bmilddr,anodr,1,0,0.27437726,0.16214935,0.18708095,0.21054082,0.16585165
bmilddr/07a1c7073982.png,bmilddr,anodr,1,0,0.27551252,0.16087362,0.1871177,0.21126102,0.16523519
bmilddr/086d41d17da8.png,bmilddr,anodr,1,0,0.255561,0.17420429,0.18815413,0.20933177,0.17274885
bmilddr/0ad7f631dedb.png,bmilddr,anodr,1,0,0.25811312,0.17303523,0.18793286,0.20894217,0.17197657
bmilddr/0d310aba6373.png,bmilddr,anodr,1,0,0.36901832,0.11805275,0.17533351,0.20190047,0.13569497
bmilddr/1116271db4ea.png,bmilddr,anodr,1,0,0.2555629,0.1735634,0.18827485,0.21005519,0.17254363
bmilddr/12ce6a1a1f31.png,bmilddr,anodr,1,0,0.25909153,0.17171487,0.18801434,0.20978644,0.1713928
bmilddr/1a03a7970337.png,bmilddr,anodr,1,0,0.26160312,0.17069152,0.18775634,0.20926872,0.1706803
bmilddr/1bb0ddfe753a.png,bmilddr,anodr,1,0,0.26338845,0.16862415,0.18784487,0.2104278,0.16971469
bmilddr/27e4c800a449.png,bmilddr,anodr,1,0,0.24759717,0.1775431,0.18889084,0.21092673,0.1750422
bmilddr/28f98cfe3858.png,bmilddr,anodr,1,0,0.293221,0.1543919,0.18489459,0.20715445,0.16033803
bmilddr/2a08ed6bbcbc.png,bmilddr,anodr,1,0,0.25848222,0.17300631,0.18787935,0.2087216,0.17191055
bmilddr/2d9d97a6e713.png,bmilddr,anodr,1,0,0.2626818,0.16955462,0.18778673,0.20984186,0.17013498
bmilddr/2f2e1949ad56.png,bmilddr,anodr,1,0,0.2601655,0.17130049,0.1879013,0.20953529,0.17109741
bmilddr/33105f9b3a04.png,bmilddr,anodr,1,0,0.25639772,0.17276487,0.18828261,0.21040033,0.17215449
bmilddr/35aa7f5c2ec0.png,bmilddr,anodr,1,0,0.27174124,0.16437338,0.18713076,0.2097334,0.16702124
bmilddr/365f8c01d994.png,bmilddr,anodr,1,0,0.2708345,0.16666247,0.18687212,0.20769894,0.16793194
bmilddr/36677b70b1ef.png,bmilddr,anodr,1,0,0.26366422,0.1701354,0.18750641,0.20851488,0.17017905
bmilddr/38b9bb961847.png,bmilddr,anodr,1,0,0.2855853,0.15876794,0.18557642,0.20706345,0.16300686
bmilddr/3c72f580d4ba.png,bmilddr,anodr,1,0,0.27732655,0.16298749,0.18634139,0.20763905,0.16570547
bmilddr/3dbc90c7ee7d.png,bmilddr,anodr,1,0,0.26571473,0.1672273,0.18769948,0.21046995,0.16888857
bmilddr/3de8ad4151e1.png,bmilddr,anodr,1,0,0.26030248,0.17075467,0.18798666,0.21006656,0.17088965
bmilddr/3f73c91b7e32.png,bmilddr,anodr,1,0,0.25688267,0.17278996,0.1881922,0.21004821,0.17208695
bmilddr/40e9b5630438.png,bmilddr,anodr,1,0,0.2732057,0.16291575,0.18715043,0.21043739,0.1662907
bmilddr/4661006f3ba6.png,bmilddr,anodr,1,0,0.26094988,0.17071931,0.18786669,0.20967269,0.17079143
bmilddr/495255c7492f.png,bmilddr,anodr,1,0,0.26246682,0.16916826,0.18790768,0.21042413,0.17003313
bmilddr/4c129470cec4.png,bmilddr,anodr,1,0,0.26177016,0.17110215,0.18765473,0.2086877,0.17078522
bmilddr/4c3c1ed09771.png,bmilddr,anodr,1,0,0.44650155,0.09518213,0.16188134,0.18024005,0.116194956
bmilddr/4fa26d065ad3.png,bmilddr,anodr,1,0,0.26810724,0.1673443,0.18722253,0.20874393,0.16858195
bmilddr/50840c36f0b4.png,bmilddr,anodr,1,0,0.4255782,0.096742816,0.16613446,0.19259164,0.11895283
bmilddr/51131b48f9d4.png,bmilddr,anodr,1,0,0.34237063,0.13030307,0.17894816,0.20416614,0.14421192
bmilddr/523b3f0fc646.png,bmilddr,anodr,1,0,0.32466215,0.13537762,0.18210128,0.20923585,0.14862311
bmilddr/52ae917fcea4.png,bmilddr,anodr,1,0,0.2753003,0.1616866,0.1869979,0.21046314,0.16555208
bmilddr/5347b4c8e9b3.png,bmilddr,anodr,1,0,0.2620392,0.16949187,0.1879253,0.2103373,0.17020635
bmilddr/5548a7961a3e.png,bmilddr,anodr,1,0,0.23824775,0.18296838,0.18939146,0.2111798,0.17821257
bmilddr/55eac26bd383.png,bmilddr,anodr,1,0,0.25599366,0.17341207,0.18822916,0.2099393,0.17242579
bmilddr/58184d6fd087.png,bmilddr,anodr,1,0,0.26322043,0.1706206,0.18751042,0.20824091,0.1704076
bmilddr/582115961a3d.png,bmilddr,anodr,1,0,0.268837,0.16574563,0.18740855,0.21008773,0.16792102
bmilddr/5b068765e846.png,bmilddr,anodr,1,0,0.2675089,0.16591027,0.18763053,0.21078163,0.16816872
bmilddr/5cab3ef4b31c.png,bmilddr,anodr,1,0,0.2892361,0.15321915,0.18595554,0.21110334,0.16048582
bmilddr/63a03880939c.png,bmilddr,anodr,1,0,0.26178023,0.17055298,0.18775661,0.20930469,0.17060548
bmilddr/64eb5a79dfdd.png,bmilddr,anodr,1,0,0.29336938,0.15399006,0.18494421,0.20752901,0.16016728
bmilddr/65e51e18242b.png,bmilddr,anodr,1,0,0.27000955,0.16536115,0.1872616,0.20975168,0.167616
bmilddr/68332fdcaa70.png,bmilddr,anodr,1,0,0.24917415,0.17767873,0.18858394,0.2097132,0.17485
bmilddr/6b07971c3bf6.png,bmilddr,anodr,1,0,0.28399095,0.15603219,0.18644312,0.21127069,0.16226304
bmilddr/6cdd0f985270.png,bmilddr,anodr,1,0,0.26326233,0.16838352,0.18791981,0.21078558,0.16964869
bmilddr/6d292ca4c9ad.png,bmilddr,anodr,1,0,0.25438982,0.17356783,0.18848838,0.21083923,0.17271475
bmilddr/6ea07d19b4ce.png,bmilddr,anodr,1,0,0.49839887,0.07879651,0.15168247,0.16926236,0.10185977
bmilddr/71f6a6e4620a.png,bmilddr,anodr,1,0,0.26259372,0.16936892,0.18784206,0.21011226,0.17008303
bmilddr/76be29bb30b2.png,bmilddr,anodr,1,0,0.26163197,0.17011288,0.18786632,0.20990951,0.17047931
bmilddr/76e589911303.png,bmilddr,anodr,1,0,0.2644462,0.16891563,0.18758206,0.2093949,0.16966121
bmilddr/78bcdffb8785.png,bmilddr,anodr,1,0,0.2587241,0.17160502,0.18810248,0.21015194,0.17141643
bmilddr/79ce83c07588.png,bmilddr,anodr,1,0,0.25471216,0.17440028,0.1882622,0.20968148,0.17294389
bmilddr/7ae69d22075a.png,bmilddr,anodr,1,0,0.4967717,0.07981579,0.15191475,0.16890092,0.10259682
bmilddr/7b20210d9120.png,bmilddr,anodr,1,0,0.26106492,0.17154942,0.18769865,0.20864682,0.17104022
bmilddr/7f60f2a083d3.png,bmilddr,anodr,1,0,0.25469953,0.17411867,0.18832082,0.21000986,0.17285113
bmilddr/84a72e15b23c.png,bmilddr,anodr,1,0,0.26051933,0.17143326,0.18780942,0.20914838,0.17108965
bmilddr/8676427e4625.png,bmilddr,anodr,1,0,0.27575895,0.16248536,0.18675786,0.20922822,0.1657696
bmilddr/8bc6716c2238.png,bmilddr,anodr,1,0,0.3993743,0.103551954,0.17085522,0.20109491,0.12512353
bmilddr/8fc09fecd22f.png,bmilddr,anodr,1,0,0.25868413,0.17243975,0.1879416,0.2092377,0.1716968
bmilddr/90c982cc2d96.png,bmilddr,anodr,1,0,0.26531097,0.16787913,0.18764122,0.20999512,0.16917355
bmilddr/92d9e9f08709.png,bmilddr,anodr,1,0,0.26350328,0.16898118,0.18775831,0.20994385,0.16981341
bmilddr/94372043d55b.png,bmilddr,anodr,1,0,0.29537106,0.15180357,0.18497169,0.20877253,0.15908116
bmilddr/94b1d8ad35ec.png,bmilddr,anodr,1,0,0.2514448,0.17521495,0.18867882,0.21096174,0.1736997
bmilddr/95a4cc805c7b.png,bmilddr,anodr,1,0,0.40570703,0.10016094,0.16975325,0.20178412,0.1225946
bmilddr/977e1ca77653.png,bmilddr,anodr,1,0,0.25254664,0.17583227,0.18836074,0.209521,0.17373933
bmilddr/99132193eaa0.png,bmilddr,anodr,1,0,0.25856823,0.17240761,0.1879683,0.2093507,0.17170514
bmilddr/a28bfb772f50.png,bmilddr,anodr,1,0,0.26335502,0.17031899,0.18752773,0.20851167,0.1702866
bmilddr/a3ad6c2db6f1.png,bmilddr,anodr,1,0,0.25693905,0.17314912,0.18811245,0.2096013,0.17219804
bmilddr/a3d2a0c4cd17.png,bmilddr,anodr,1,0,0.2618363,0.17034021,0.18778841,0.20951113,0.17052399
bmilddr/a47432cd41e7.png,bmilddr,anodr,1,0,0.25865126,0.17267044,0.18790956,0.20898962,0.17177914
bmilddr/a5a2a7003d60.png,bmilddr,anodr,1,0,0.27490062,0.16368243,0.18665642,0.20844465,0.1663159
bmilddr/ad1f7445b1a8.png,bmilddr,anodr,1,0,0.26712942,0.16802536,0.18727197,0.208617,0.16895625
bmilddr/af133a85ea0c.png,bmilddr,anodr,1,0,0.26630002,0.16760492,0.18750517,0.20965046,0.16893946
bmilddr/b7278b4f2448.png,bmilddr,anodr,1,0,0.26328036,0.16869047,0.1878534,0.21042587,0.16974992
bmilddr/b8ebedd382de.png,bmilddr,anodr,1,0,0.25865126,0.17267044,0.18790956,0.20898962,0.17177914
bmilddr/bacfb1029f6b.png,bmilddr,anodr,1,0,0.2619447,0.17066082,0.1877026,0.20907432,0.1706175
bmilddr/bebb3f167654.png,bmilddr,anodr,1,0,0.26270622,0.16993673,0.18770131,0.20938942,0.17026633
bmilddr/c027e5482e8c.png,bmilddr,anodr,1,0,0.2594261,0.17204532,0.18788938,0.20918259,0.1714566
bmilddr/c0968d41eb93.png,bmilddr,anodr,1,0,0.33663332,0.13281757,0.1798096,0.20474203,0.14599748
bmilddr/c0f15fe3b4b7.png,bmilddr,anodr,1,0,0.2765271,0.16177103,0.1867404,0.20955479,0.16540675
bmilddr/c102db7634d8.png,bmilddr,anodr,1,0,0.3441379,0.12888871,0.17880435,0.2047587,0.14341031
bmilddr/c1e6fa1ad314.png,bmilddr,anodr,1,0,0.25432423,0.17375073,0.18846609,0.21067475,0.17278418
bmilddr/c40976189f22.png,bmilddr,anodr,1,0,0.26519948,0.16886316,0.18746257,0.20894803,0.16952668
bmilddr/c96f743915b5.png,bmilddr,anodr,1,0,0.25193503,0.1763224,0.1883746,0.20937975,0.17398822
bmilddr/ca30a97e9d13.png,bmilddr,anodr,1,0,0.26621622,0.1666521,0.18771893,0.2107924,0.16862032
bmilddr/ca63fe4f4b52.png,bmilddr,anodr,1,0,0.25990322,0.17220539,0.18777859,0.2086804,0.17143239
bmilddr/ca7140ecf389.png,bmilddr,anodr,1,0,0.26882613,0.16649687,0.18727045,0.20922436,0.16818218
bmilddr/cc12453ea915.png,bmilddr,anodr,1,0,0.27000955,0.16536115,0.1872616,0.20975168,0.167616
bmilddr/cf0575534cec.png,bmilddr,anodr,1,0,0.2704945,0.16443191,0.18735823,0.21049808,0.16721728
bmilddr/cf603a9ef2d5.png,bmilddr,anodr,1,0,0.2599314,0.1708962,0.18802606,0.21015257,0.17099379
bmilddr/d567a1a22d33.png,bmilddr,anodr,1,0,0.2563494,0.17384739,0.18808302,0.2092069,0.17251328
bmilddr/d66b6f333dc7.png,bmilddr,anodr,1,0,0.2672924,0.16801104,0.18725123,0.20852484,0.1689205
bmilddr/d66ccb75ada1.png,bmilddr,anodr,1,0,0.2772058,0.1606758,0.18683301,0.21036509,0.16492034
bmilddr/db4ed1e07aa3.png,bmilddr,anodr,1,0,0.2740647,0.16294546,0.18698901,0.20982246,0.1661784
bmilddr/dd19428c3d29.png,bmilddr,anodr,1,0,0.25605807,0.17338347,0.18822218,0.20992815,0.1724081
bmilddr/e38f3a65b02b.png,bmilddr,anodr,1,0,0.37213305,0.11503373,0.17522375,0.20371597,0.13389352
bmilddr/e580676516b0.png,bmilddr,anodr,1,0,0.4354452,0.090569705,0.16422999,0.19553033,0.114224784
bmilddr/ea15a290eb96.png,bmilddr,anodr,1,0,0.30812854,0.1448408,0.18373248,0.20865513,0.15464303
bmilddr/ead23cc922ed.png,bmilddr,anodr,1,0,0.25470424,0.17498162,0.1881557,0.2090286,0.17312986
bmilddr/eeb231c3ef1f.png,bmilddr,anodr,1,0,0.26145,0.17148712,0.1876568,0.20844473,0.17096134
bmilddr/f481f76a6b75.png,bmilddr,anodr,1,0,0.25945526,0.17148507,0.18799128,0.20980269,0.17126575
bmilddr/f55e1d2a19e4.png,bmilddr,anodr,1,0,0.26333785,0.16983056,0.1876106,0.2090907,0.17013031
bmilddr/f5650eb52640.png,bmilddr,anodr,1,0,0.25920153,0.17244153,0.18785095,0.20888686,0.1716192
bmilddr/f7fec8935126.png,bmilddr,anodr,1,0,0.2725548,0.16543566,0.18679924,0.20795403,0.16725628
bmilddr/fca931da5c5e.png,bmilddr,anodr,1,0,0.25346372,0.17519678,0.1883237,0.20961836,0.17339748
bmilddr/fe674c2f73f5.png,bmilddr,anodr,1,0,0.25531325,0.17352848,0.18833192,0.21026394,0.1725624
bmilddr/fecf4c5ae84b.png,bmilddr,anodr,1,0,0.26241294,0.17113078,0.18755989,0.20819777,0.17069872
cmoderatedr/00b74780d31d.png,cmoderatedr,anodr,2,0,0.2375687,0.1838115,0.18935533,0.21069482,0.17856967
cmoderatedr/00e4ddff966a.png,cmoderatedr,anodr,2,0,0.32977632,0.13630821,0.18058243,0.20498554,0.1483475
cmoderatedr/0180bfa26c0b.png,cmoderatedr,anodr,2,0,0.24750939,0.1781254,0.18878783,0.21033104,0.17524637
cmoderatedr/01eb826f6467.png,cmoderatedr,anodr,2,0,0.26296082,0.17054404,0.18755543,0.20851889,0.17042074
cmoderatedr/033f2b43de6d.png,cmoderatedr,anodr,2,0,0.23554148,0.18493564,0.18945876,0.21081635,0.17924775
cmoderatedr/03676c71ed1b.png,cmoderatedr,anodr,2,0,0.26690298,0.16862305,0.1871991,0.20809004,0.16918482
cmoderatedr/03ff7d159f10.png,cmoderatedr,anodr,2,0,0.26226774,0.17046355,0.18768239,0.20907822,0.17050806
cmoderatedr/0415fc68b176.png,cmoderatedr,anodr,2,0,0.24650513,0.1777146,0.18904148,0.21146348,0.17527525
cmoderatedr/04a6fc58dabc.png,cmoderatedr,anodr,2,0,0.2648506,0.167225,0.187861,0.21105379,0.16900967
cmoderatedr/06024377d573.png,cmoderatedr,anodr,2,0,0.25941122,0.17164111,0.18796873,0.20965329,0.17132558
cmoderatedr/09eeafa9656a.png,cmoderatedr,anodr,2,0,0.37614,0.11857021,0.17400384,0.19590276,0.13538313
cmoderatedr/09f6ab477654.png,cmoderatedr,anodr,2,0,0.27073768,0.16633376,0.18694219,0.20814921,0.1678371
cmoderatedr/0afdfe5f422c.png,cmoderatedr,anodr,2,0,0.28756213,0.15735221,0.18548165,0.20739008,0.16221389
cmoderatedr/0d0a21fd354f.png,cmoderatedr,anodr,2,0,0.27228102,0.16239399,0.18742827,0.21164761,0.16624907
cmoderatedr/0dbaa09a458c.png,cmoderatedr,anodr,2,0,0.49999493,0.07629217,0.15135364,0.17221086,0.100148335
cmoderatedr/0e75d51152fc.png,cmoderatedr,anodr,2,0,0.49811473,0.07862498,0.15162234,0.16989896,0.101739004
cmoderatedr/0fffa73e2402.png,cmoderatedr,anodr,2,0,0.25375664,0.17363895,0.18859142,0.21118678,0.17282625
cmoderatedr/10eefba568dd.png,cmoderatedr,anodr,2,0,0.48472157,0.08211147,0.15451023,0.1735598,0.105097
cmoderatedr/1120f6d08d95.png,cmoderatedr,anodr,2,0,0.49289304,0.07721642,0.15282753,0.17576773,0.10129524
cmoderatedr/1124ffcd76c2.png,cmoderatedr,anodr,2,0,0.24611445,0.17819433,0.18901603,0.21119122,0.17548397
cmoderatedr/12025b34deb8.png,cmoderatedr,anodr,2,0,0.3416262,0.12768908,0.17987545,0.20764424,0.14316499
cmoderatedr/13063d1bc4ea.png,cmoderatedr,anodr,2,0,0.23585543,0.18465695,0.18945675,0.21091187,0.17911896
cmoderatedr/1414128bead0.png,cmoderatedr,anodr,2,0,0.37580225,0.11387696,0.17462122,0.20275824,0.13294138
cmoderatedr/141735b57ec0.png,cmoderatedr,anodr,2,0,0.25718147,0.17279603,0.18814383,0.20983748,0.17204121
cmoderatedr/14515b8f19b6.png,cmoderatedr,anodr,2,0,0.41180882,0.10780496,0.16773622,0.18627845,0.12637159
cmoderatedr/15528e740543.png,cmoderatedr,anodr,2,0,0.46989733,0.08202412,0.15753663,0.18433493,0.10620703
cmoderatedr/15cd5f52d300.png,cmoderatedr,anodr,2,0,0.29212183,0.15536825,0.18492779,0.20674087,0.16084126
cmoderatedr/1632c4311fc9.png,cmoderatedr,anodr,2,0,0.26113617,0.17122012,0.18774305,0.2089762,0.17092448
cmoderatedr/18323d8f2470.png,cmoderatedr,anodr,2,0,0.26815996,0.16582999,0.1875225,0.21044008,0.16804744
cmoderatedr/18d8fdb140b7.png,cmoderatedr,anodr,2,0,0.2661332,0.16899794,0.18730313,0.20814005,0.16942568
cmoderatedr/1968183f0e61.png,cmoderatedr,anodr,2,0,0.26300263,0.17047894,0.18756253,0.20856409,0.17039186
cmoderatedr/1a1b4b2450ca.png,cmoderatedr,anodr,2,0,0.35200712,0.1219495,0.17841253,0.20826344,0.13936739
cmoderatedr/1ae8c165fd53.png,cmoderatedr,anodr,2,0,0.270849,0.166063,0.1869657,0.20839024,0.16773207
cmoderatedr/1b8ad0afe9fb.png,cmoderatedr,anodr,2,0,0.47486526,0.08224322,0.15650855,0.18042958,0.1059534
cmoderatedr/1bea04b2bb2d.png,cmoderatedr,anodr,2,0,0.25420502,0.17560177,0.18813409,0.20864744,0.17341168
cmoderatedr/1c0e5dd1b14c.png,cmoderatedr,anodr,2,0,0.29000026,0.15630178,0.18521005,0.20700826,0.16147967
cmoderatedr/1c578b72d7b3.png,cmoderatedr,anodr,2,0,0.26310483,0.16843794,0.18794073,0.21082886,0.16968769
cmoderatedr/1c5ad36fb799.png,cmoderatedr,anodr,2,0,0.43910986,0.09668736,0.16334566,0.18312493,0.11773222
cmoderatedr/1da25637859b.png,cmoderatedr,anodr,2,0,0.26667216,0.1679644,0.18735862,0.2089984,0.16900644
cmoderatedr/1dbdc32c17db.png,cmoderatedr,anodr,2,0,0.28566507,0.1576602,0.18576445,0.20829915,0.16261122
cmoderatedr/1dd9adcbfff4.png,cmoderatedr,anodr,2,0,0.2666781,0.16783874,0.18738525,0.20913023,0.1689677
cmoderatedr/1dfbede13143.png,cmoderatedr,anodr,2,0,0.2628161,0.17012705,0.18764573,0.20910037,0.1703107
cmoderatedr/1e4b3b823b95.png,cmoderatedr,anodr,2,0,0.4425209,0.09236687,0.16279587,0.18744256,0.11487382
cmoderatedr/203275daf46d.png,cmoderatedr,anodr,2,0,0.25665912,0.17235523,0.1883236,0.21069035,0.1719717
cmoderatedr/20688cb25704.png,cmoderatedr,anodr,2,0,0.26088095,0.17026125,0.18797995,0.21023877,0.17063905
cmoderatedr/224bb938e2dd.png,cmoderatedr,anodr,2,0,0.30773047,0.14769924,0.18319455,0.20558509,0.15579066
cmoderatedr/236f56771ec6.png,cmoderatedr,anodr,2,0,0.25302652,0.17405514,0.18863522,0.21120508,0.17307806
cmoderatedr/246e4506824a.png,cmoderatedr,anodr,2,0,0.38415304,0.11471146,0.17247415,0.19624765,0.13241369
cmoderatedr/2532613a584a.png,cmoderatedr,anodr,2,0,0.2566435,0.17297599,0.18820094,0.20999864,0.17218092
cmoderatedr/261c6bd63bff.png,cmoderatedr,anodr,2,0,0.2883098,0.15384825,0.18601875,0.21097572,0.1608475
cmoderatedr/26453eb7e989.png,cmoderatedr,anodr,2,0,0.53298604,0.07014988,0.14410833,0.15935642,0.0933993
cmoderatedr/290ecdba359f.png,cmoderatedr,anodr,2,0,0.25439724,0.17483899,0.18823318,0.20939423,0.1731364
cmoderatedr/29580bed2f7d.png,cmoderatedr,anodr,2,0,0.26309997,0.17038395,0.1875613,0.20860776,0.170347
cmoderatedr/29f44aea93a4.png,cmoderatedr,anodr,2,0,0.30163974,0.15019399,0.18404005,0.20656005,0.15756613
cmoderatedr/2a099b247b10.png,cmoderatedr,anodr,2,0,0.4203818,0.103949316,0.16619882,0.18616655,0.123303495
cmoderatedr/2a5a8b744f08.png,cmoderatedr,anodr,2,0,0.26174447,0.16922699,0.1880324,0.21083988,0.1701563
cmoderatedr/2af1bf226f51.png,cmoderatedr,anodr,2,0,0.40801984,0.099283665,0.16935368,0.20148008,0.12186277
cmoderatedr/2b074afdf626.png,cmoderatedr,anodr,2,0,0.25888368,0.172017,0.18799299,0.20957863,0.17152764
cmoderatedr/2b21d293fdf2.png,cmoderatedr,anodr,2,0,0.26468584,0.1669492,0.1879441,0.21147406,0.16894679
cmoderatedr/2ba0b0d9bda2.png,cmoderatedr,anodr,2,0,0.26185107,0.17037025,0.18777834,0.20946632,0.17053398
