filename,true_label,predicted_label,true_label_idx,predicted_label_idx,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
anodr/IM003968_1368.png,anodr,anodr,0,0,0.24096261,0.18140607,0.18925937,0.21107939,0.17729262
anodr/IM003969_371.png,anodr,anodr,0,0,0.24311034,0.18029757,0.18911925,0.21087147,0.17660135
anodr/IM003982_1260.png,anodr,anodr,0,0,0.2938854,0.1538683,0.18485515,0.20733698,0.16005412
anodr/IM003983_823.png,anodr,anodr,0,0,0.27070943,0.16513605,0.18718107,0.20954663,0.16742682
anodr/IM003989_369.png,anodr,anodr,0,0,0.26826033,0.16628197,0.1873982,0.2098633,0.1681962
anodr/IM003990_467.png,anodr,anodr,0,0,0.26771283,0.16607787,0.18754847,0.21046335,0.16819748
anodr/IM004005_1271.png,anodr,anodr,0,0,0.25508395,0.17285106,0.1885174,0.2111858,0.17236176
anodr/IM004006_526.png,anodr,anodr,0,0,0.2508658,0.17510135,0.18880834,0.21146843,0.1737561
anodr/IM004012_1285.png,anodr,anodr,0,0,0.2731784,0.16266903,0.18720996,0.21074231,0.1662003
anodr/IM004013_507.png,anodr,anodr,0,0,0.28397688,0.15715407,0.18619838,0.20998599,0.1626846
anodr/IM004027_104.png,anodr,anodr,0,0,0.2800184,0.16209464,0.18603864,0.20685746,0.16499083
anodr/IM004028_147.png,anodr,anodr,0,0,0.27935976,0.1624659,0.18608823,0.2068684,0.1652177
anodr/IM004035_972.png,anodr,anodr,0,0,0.4874964,0.08001215,0.15395802,0.17497562,0.10355781
anodr/IM004036_412.png,anodr,anodr,0,0,0.27581137,0.16135626,0.18696056,0.21050616,0.16536568
anodr/IM004092_1321.png,anodr,anodr,0,0,0.30229312,0.1496086,0.18396397,0.20685051,0.15728378
anodr/IM004093_554.png,anodr,anodr,0,0,0.27648118,0.16293947,0.18649237,0.20825066,0.16583632
anodr/IM004154_501.png,anodr,anodr,0,0,0.39467946,0.10732303,0.17148072,0.19887052,0.12764627
anodr/IM004155_553.png,anodr,anodr,0,0,0.31492448,0.14163859,0.18293162,0.20805915,0.1524461
anodr/IM004161_413.png,anodr,anodr,0,0,0.48136416,0.08411663,0.15508665,0.17285037,0.106582135
anodr/IM004162_454.png,anodr,anodr,0,0,0.32848313,0.1366377,0.18091376,0.20533143,0.14863397
anodr/IM004168_1029.png,anodr,anodr,0,0,0.26931882,0.16710733,0.18705852,0.20819879,0.16831659
anodr/IM004169_1293.png,anodr,anodr,0,0,0.25574806,0.17342858,0.18827586,0.2100806,0.1724669
anodr/IM004177_1042.png,anodr,anodr,0,0,0.25847816,0.17173459,0.18812618,0.21017052,0.17149056
anodr/IM004191_897.png,anodr,anodr,0,0,0.25763133,0.17359945,0.18791033,0.20861854,0.17224032
anodr/IM004192_519.png,anodr,anodr,0,0,0.25221282,0.17576003,0.18843889,0.20982407,0.17376421
anodr/IM004226_1179.png,anodr,anodr,0,0,0.25770295,0.17314927,0.18797442,0.20908654,0.17208685
anodr/IM004227_318.png,anodr,anodr,0,0,0.24729207,0.17789544,0.18887596,0.21073693,0.17519961
anodr/IM004240_1001.png,anodr,anodr,0,0,0.26526785,0.16916637,0.18738815,0.20855159,0.16962603
anodr/IM004241_285.png,anodr,anodr,0,0,0.2430225,0.18081042,0.18901391,0.2103584,0.17679478
anodr/IM004251_529.png,anodr,anodr,0,0,0.31853065,0.14224291,0.1820044,0.2050455,0.15217659
anodr/IM004252_1177.png,anodr,anodr,0,0,0.26417148,0.16940288,0.18753919,0.20901844,0.16986805
anodr/IM004261_995.png,anodr,anodr,0,0,0.31302616,0.14486866,0.18267104,0.20548093,0.15395318
anodr/IM004262_32.png,anodr,anodr,0,0,0.31913772,0.14150478,0.1820035,0.20553535,0.15181859
anodr/IM004269_1023.png,anodr,anodr,0,0,0.24167174,0.18171898,0.18906105,0.210256,0.17729224
anodr/IM004270_68.png,anodr,anodr,0,0,0.24468808,0.17908314,0.18908973,0.21115664,0.17598237
anodr/IM004276_1147.png,anodr,anodr,0,0,0.25250167,0.17649189,0.18824756,0.20880334,0.17395559
anodr/IM004277_1005.png,anodr,anodr,0,0,0.2834842,0.15986946,0.18578325,0.20715882,0.16370425
anodr/IM004290_546.png,anodr,anodr,0,0,0.25799894,0.17327674,0.18790454,0.2087401,0.17207962
anodr/IM004291_885.png,anodr,anodr,0,0,0.2544214,0.17535964,0.18812996,0.2087906,0.17329836
anodr/IM004297_1118.png,anodr,anodr,0,0,0.24780618,0.17884736,0.18858972,0.2093227,0.17543402
anodr/IM004298_23.png,anodr,anodr,0,0,0.25179136,0.17687644,0.18829273,0.20885202,0.1741874
anodr/IM004305_1262.png,anodr,anodr,0,0,0.24832943,0.17753029,0.18876825,0.21044675,0.17492536
anodr/IM004306_961.png,anodr,anodr,0,0,0.35955185,0.12041787,0.17692696,0.20530996,0.13779336
anodr/IM004312_1116.png,anodr,anodr,0,0,0.36564964,0.12052226,0.1754298,0.20127492,0.13712339
anodr/IM004313_82.png,anodr,anodr,0,0,0.4064734,0.107104085,0.16888148,0.19118647,0.12635459
anodr/IM004342_134.png,anodr,anodr,0,0,0.25957626,0.17193888,0.1878764,0.2092072,0.17140123
anodr/IM004343_1171.png,anodr,anodr,0,0,0.27976194,0.16094106,0.18625365,0.20839088,0.16465247
anodr/IM004391_1055.png,anodr,anodr,0,0,0.29978952,0.14748591,0.1849566,0.21092765,0.15684028
anodr/IM004392_1221.png,anodr,anodr,0,0,0.2571748,0.17119011,0.18846543,0.21165672,0.17151292
anodr/IM004398_352.png,anodr,anodr,0,0,0.24419585,0.17941819,0.18910527,0.21111628,0.17616442
anodr/IM004399_398.png,anodr,anodr,0,0,0.25580448,0.1721794,0.18851858,0.21145563,0.17204191
anodr/IM004406_570.png,anodr,anodr,0,0,0.31963488,0.1418691,0.18183938,0.20478527,0.15187138
anodr/IM004407_993.png,anodr,anodr,0,0,0.30030477,0.15116519,0.18409537,0.20631208,0.15812261
anodr/IM004423_1335.png,anodr,anodr,0,0,0.25948521,0.17306297,0.18770428,0.20796834,0.17177917
anodr/IM004424_1319.png,anodr,anodr,0,0,0.26338106,0.16989218,0.18759243,0.2089827,0.17015162
anodr/IM004439_1030.png,anodr,anodr,0,0,0.25173312,0.17532775,0.18860969,0.21063568,0.1736937
anodr/IM004440_49.png,anodr,anodr,0,0,0.2836134,0.15700856,0.1863141,0.21038577,0.16267817
anodr/IM004461_1301.png,anodr,anodr,0,0,0.39054292,0.1141186,0.17111081,0.19275416,0.13147354
anodr/IM004462_1313.png,anodr,anodr,0,0,0.2599757,0.17203934,0.18778604,0.20882314,0.17137578
anodr/IM004470_568.png,anodr,anodr,0,0,0.37981164,0.11836556,0.17276993,0.19438761,0.1346653
anodr/IM004471_1003.png,anodr,anodr,0,0,0.23973139,0.18218221,0.18930846,0.21104507,0.17773291
anodr/IM004493_1067.png,anodr,anodr,0,0,0.4343666,0.09433461,0.16447228,0.19003561,0.11679085
anodr/IM004494_902.png,anodr,anodr,0,0,0.4467719,0.09068134,0.16210724,0.18689397,0.11354554
anodr/IM004528_422.png,anodr,anodr,0,0,0.3867333,0.114513524,0.17182207,0.19491164,0.13201945
anodr/IM004529_1024.png,anodr,anodr,0,0,0.39395458,0.11138496,0.17107053,0.19372717,0.1298628
anodr/IM004537_1296.png,anodr,anodr,0,0,0.30740997,0.1468632,0.18345705,0.2067572,0.15551257
anodr/IM004538_937.png,anodr,anodr,0,0,0.30752504,0.14672443,0.18346827,0.20684475,0.1554375
anodr/IM004553_446.png,anodr,anodr,0,0,0.26074648,0.17010058,0.18803369,0.21051607,0.17060322
anodr/IM004554_342.png,anodr,anodr,0,0,0.26534328,0.16727884,0.18775709,0.21066609,0.16895473
anodr/IM004569_1249.png,anodr,anodr,0,0,0.26733437,0.16727415,0.18736984,0.20934305,0.16867864
anodr/IM004570_387.png,anodr,anodr,0,0,0.25419974,0.17464714,0.18829682,0.2097462,0.1731101
anodr/IM004599_1105.png,anodr,anodr,0,0,0.2620809,0.1705369,0.18770824,0.20912063,0.17055333
anodr/IM004600_1257.png,anodr,anodr,0,0,0.24042061,0.18201399,0.18922147,0.21077073,0.17757319
anodr/IM004606_1258.png,anodr,anodr,0,0,0.25986433,0.17023073,0.1881782,0.21095346,0.17077325
anodr/IM004607_346.png,anodr,anodr,0,0,0.25144294,0.17488258,0.18875326,0.21132733,0.1735939
anodr/IM004620_537.png,anodr,anodr,0,0,0.25173375,0.17552896,0.18856871,0.21040648,0.17376211
anodr/IM004621_891.png,anodr,anodr,0,0,0.24250452,0.18088256,0.18910217,0.21062627,0.17688443
anodr/IM004638_1284.png,anodr,anodr,0,0,0.27222604,0.16560075,0.18679447,0.20800409,0.16737469
anodr/IM004639_1318.png,anodr,anodr,0,0,0.24748345,0.17787129,0.18884763,0.21063267,0.17516491
anodr/IM004645_116.png,anodr,anodr,0,0,0.49618453,0.07951893,0.15200226,0.16983286,0.102461345
anodr/IM004646_442.png,anodr,anodr,0,0,0.288299,0.15498683,0.18578972,0.20965512,0.16126935
anodr/IM004653_61.png,anodr,anodr,0,0,0.35008892,0.12877187,0.1774125,0.20107508,0.14265159
anodr/IM004654_411.png,anodr,anodr,0,0,0.3132784,0.14393912,0.18279286,0.2064119,0.15357776
anodr/IM004668_495.png,anodr,anodr,0,0,0.39732778,0.10376336,0.17120117,0.20232508,0.1253826
anodr/IM004669_1361.png,anodr,anodr,0,0,0.3836896,0.108768255,0.17352316,0.20460005,0.12941895
anodr/IM004685_99.png,anodr,anodr,0,0,0.27389032,0.16383202,0.18683039,0.20893343,0.16651386
anodr/IM004686_87.png,anodr,anodr,0,0,0.26109198,0.1703741,0.18792641,0.2099594,0.17064816
anodr/IM004737_438.png,anodr,anodr,0,0,0.2529773,0.17509992,0.1884256,0.21005492,0.17344226
anodr/IM004739_359.png,anodr,anodr,0,0,0.26790002,0.16697584,0.18732417,0.20930314,0.1684968
anodr/IM004747_1073.png,anodr,anodr,0,0,0.30922508,0.1463372,0.18317267,0.20620523,0.15505981
anodr/IM004748_1253.png,anodr,anodr,0,0,0.2677904,0.16697188,0.18735339,0.20938322,0.16850111
anodr/IM004764_395.png,anodr,anodr,0,0,0.26637805,0.1670717,0.18760486,0.21020955,0.16873585
anodr/IM004765_536.png,anodr,anodr,0,0,0.26277658,0.16855074,0.18798022,0.21091886,0.16977362
anodr/IM004782_149.png,anodr,anodr,0,0,0.32862413,0.13683783,0.18064557,0.20512071,0.14877181
anodr/IM004783_1057.png,anodr,anodr,0,0,0.28583023,0.15820307,0.18562913,0.20755754,0.16278005
anodr/IM004798_1025.png,anodr,anodr,0,0,0.26688132,0.16848926,0.18722787,0.20824878,0.16915274
anodr/IM004805_272.png,anodr,anodr,0,0,0.26207948,0.16937152,0.1879461,0.21045148,0.17015146
anodr/IM004806_509.png,anodr,anodr,0,0,0.24764805,0.17752929,0.18888403,0.2109046,0.175034
anodr/IM004831_1354.png,anodr,anodr,0,0,0.2650079,0.1694482,0.18739146,0.20839965,0.16975279
anodr/IM004832_127.png,anodr,anodr,0,0,0.23795752,0.18342638,0.18935998,0.21086602,0.17839019
bmilddr/20051020_43832_0100_PP_650.png,bmilddr,anodr,1,0,0.3217106,0.13719308,0.18238297,0.20896019,0.14975314
bmilddr/20051020_43882_0100_PP_1450.png,bmilddr,anodr,1,0,0.51582587,0.075360775,0.14781755,0.16280417,0.09819163
bmilddr/20051020_44762_0100_PP_160.png,bmilddr,anodr,1,0,0.39691114,0.11068642,0.17037886,0.19288471,0.12913886
bmilddr/20051020_44782_0100_PP_1446.png,bmilddr,anodr,1,0,0.4205303,0.101797335,0.16657282,0.18889412,0.12220543
bmilddr/20051020_45004_0100_PP_633.png,bmilddr,anodr,1,0,0.27983335,0.15982138,0.18646635,0.20962861,0.16425034
bmilddr/20051020_55701_0100_PP_1403.png,bmilddr,anodr,1,0,0.2820827,0.16019905,0.18597062,0.20770714,0.16404048
bmilddr/20051020_56592_0100_PP_1477.png,bmilddr,anodr,1,0,0.27318853,0.16383275,0.18694824,0.20939836,0.16663215
bmilddr/20051020_61804_0100_PP_162.png,bmilddr,anodr,1,0,0.4002499,0.1027462,0.1706476,0.20184323,0.12451306
bmilddr/20051020_63045_0100_PP_1412.png,bmilddr,anodr,1,0,0.35994792,0.12139751,0.1767715,0.20358302,0.13830008
bmilddr/20051020_63829_0100_PP_1510.png,bmilddr,anodr,1,0,0.2753271,0.16419151,0.18650922,0.20755565,0.16641654
bmilddr/20051020_63936_0100_PP_1417.png,bmilddr,anodr,1,0,0.25955722,0.17092136,0.18808995,0.21037455,0.17105691
bmilddr/20051020_64703_0100_PP_652.png,bmilddr,anodr,1,0,0.26968858,0.16417067,0.18757235,0.21132907,0.16723938
bmilddr/20051020_64945_0100_PP_647.png,bmilddr,anodr,1,0,0.2885668,0.15697236,0.18532926,0.20719074,0.16194093
bmilddr/20051020_64993_0100_PP_1457.png,bmilddr,anodr,1,0,0.5638398,0.06114898,0.13707219,0.15313837,0.08480071
bmilddr/20051021_39482_0100_PP_1406.png,bmilddr,anodr,1,0,0.25102767,0.17720091,0.18836129,0.20899698,0.17441316
bmilddr/20051021_40018_0100_PP_1421.png,bmilddr,anodr,1,0,0.31213343,0.14433207,0.18295649,0.20668618,0.15389182
bmilddr/20051021_58316_0100_PP_623.png,bmilddr,anodr,1,0,0.32184738,0.14006005,0.18169105,0.20551492,0.15088664
bmilddr/20051109_57451_0400_PP_1483.png,bmilddr,anodr,1,0,0.5158771,0.07452817,0.1479,0.16404493,0.097649805
bmilddr/20051109_59751_0400_PP_632.png,bmilddr,anodr,1,0,0.31484783,0.14451577,0.1823448,0.2047266,0.15356502
bmilddr/20051109_59864_0400_PP_612.png,bmilddr,anodr,1,0,0.36602193,0.12387713,0.17475751,0.1965958,0.13874756
bmilddr/20051110_34071_0400_PP_1429.png,bmilddr,anodr,1,0,0.37564492,0.11859843,0.17356923,0.1970183,0.13516909
bmilddr/20051110_35926_0400_PP_1520.png,bmilddr,anodr,1,0,0.30394068,0.14980951,0.18358624,0.20555758,0.15710598
bmilddr/20051110_38194_0400_PP_1497.png,bmilddr,anodr,1,0,0.28501374,0.15935132,0.18560266,0.2067382,0.16329406
bmilddr/20051110_38239_0400_PP_182.png,bmilddr,anodr,1,0,0.55078113,0.06410464,0.14008313,0.1571342,0.08789694
bmilddr/20051116_43954_0400_PP_1481.png,bmilddr,anodr,1,0,0.25722602,0.17324314,0.1880372,0.20930117,0.1721925
bmilddr/20051116_43995_0400_PP_1430.png,bmilddr,anodr,1,0,0.27379236,0.16429801,0.18673933,0.2084625,0.16670781
bmilddr/20051116_44615_0400_PP_1468.png,bmilddr,anodr,1,0,0.25759932,0.1715238,0.18832332,0.21100506,0.17154846
bmilddr/20051116_44718_0400_PP_666.png,bmilddr,anodr,1,0,0.3165835,0.1426335,0.18232907,0.20584032,0.15261364
bmilddr/20051116_44750_0400_PP_622.png,bmilddr,anodr,1,0,0.3218166,0.14025383,0.18168299,0.20528853,0.15095803
bmilddr/20051116_44804_0400_PP_587.png,bmilddr,anodr,1,0,0.26452357,0.16863175,0.18762717,0.2096641,0.16955346
bmilddr/20051116_44816_0400_PP_1433.png,bmilddr,anodr,1,0,0.27268356,0.16410159,0.18698671,0.20943102,0.1667971
bmilddr/20051116_54484_0400_PP_620.png,bmilddr,anodr,1,0,0.2861611,0.1563769,0.18591653,0.20946552,0.16207998
bmilddr/20051116_54587_0400_PP_1484.png,bmilddr,anodr,1,0,0.27319312,0.16331784,0.1870595,0.20998949,0.1664401
bmilddr/20051116_54642_0400_PP_589.png,bmilddr,anodr,1,0,0.26015785,0.17152493,0.18784755,0.2092852,0.1711844
bmilddr/20051116_54663_0400_PP_598.png,bmilddr,anodr,1,0,0.27276343,0.16463897,0.18686579,0.20875907,0.16697276
bmilddr/20051116_54692_0400_PP_646.png,bmilddr,anodr,1,0,0.27989826,0.16099003,0.18621412,0.20824371,0.16465384
bmilddr/20051117_37213_0400_PP_1512.png,bmilddr,anodr,1,0,0.4215284,0.10244903,0.16625737,0.18733054,0.12243467
bmilddr/20051130_54333_0400_PP_1435.png,bmilddr,anodr,1,0,0.27451602,0.16327187,0.18682064,0.20915987,0.16623156
bmilddr/20051130_54616_0400_PP_586.png,bmilddr,anodr,1,0,0.26904762,0.16691484,0.18712127,0.20861474,0.16830155
bmilddr/20051130_55124_0400_PP_616.png,bmilddr,anodr,1,0,0.27119958,0.16492507,0.18710864,0.20946576,0.16730094
bmilddr/20051130_58921_0400_PP_170.png,bmilddr,anodr,1,0,0.26568463,0.16754611,0.18762963,0.21013409,0.1690055
bmilddr/20051130_59916_0400_PP_1504.png,bmilddr,anodr,1,0,0.2705017,0.16608891,0.18701068,0.20859669,0.16780195
bmilddr/20051130_59930_0400_PP_1521.png,bmilddr,anodr,1,0,0.2548255,0.17460407,0.18819992,0.20937425,0.17299622
bmilddr/20051130_60760_0400_PP_1434.png,bmilddr,anodr,1,0,0.25966418,0.1725744,0.18774395,0.20842619,0.17159124
bmilddr/20051201_38537_0400_PP_614.png,bmilddr,anodr,1,0,0.27504513,0.16237924,0.18689336,0.20984115,0.16584115
bmilddr/20051202_36970_0400_PP_1513.png,bmilddr,anodr,1,0,0.29339984,0.15227781,0.18529692,0.20949474,0.15953064
bmilddr/20051202_37199_0400_PP_1453.png,bmilddr,anodr,1,0,0.28185353,0.1607379,0.18593062,0.20722765,0.16425028
bmilddr/20051202_39630_0400_PP_1527.png,bmilddr,anodr,1,0,0.26788253,0.16700652,0.18732077,0.20928375,0.16850637
bmilddr/20051202_39708_0400_PP_1401.png,bmilddr,anodr,1,0,0.26737916,0.16735925,0.18734106,0.20921852,0.16870204
bmilddr/20051202_41260_0400_PP_1487.png,bmilddr,anodr,1,0,0.27734685,0.16254066,0.18641144,0.20813887,0.16556214
bmilddr/20051202_48393_0400_PP_1507.png,bmilddr,anodr,1,0,0.37157762,0.12041477,0.17426765,0.19723307,0.1365069
bmilddr/20051202_48421_0400_PP_658.png,bmilddr,anodr,1,0,0.513406,0.075312726,0.14848283,0.16442493,0.09837352
bmilddr/20051202_51574_0400_PP_1451.png,bmilddr,anodr,1,0,0.5079149,0.074927755,0.14966288,0.16887268,0.0986218
bmilddr/20051202_54547_0400_PP_1445.png,bmilddr,anodr,1,0,0.43249905,0.09638983,0.16471803,0.18822892,0.11816418
bmilddr/20051202_54555_0400_PP_1502.png,bmilddr,anodr,1,0,0.37253287,0.117631055,0.17464131,0.20005915,0.13513562
bmilddr/20051202_55484_0400_PP_1532.png,bmilddr,anodr,1,0,0.37253287,0.117631055,0.17464131,0.20005915,0.13513562
bmilddr/20051202_55498_0400_PP_1454.png,bmilddr,anodr,1,0,0.43249905,0.09638983,0.16471803,0.18822892,0.11816418
bmilddr/20051205_58577_0400_PP_1475.png,bmilddr,anodr,1,0,0.40722418,0.10268274,0.16939938,0.19673203,0.12396163
bmilddr/20051205_59300_0400_PP_637.png,bmilddr,anodr,1,0,0.30905956,0.14726946,0.18303365,0.20521301,0.15542434
bmilddr/20051205_59702_0400_PP_173.png,bmilddr,anodr,1,0,0.4414798,0.09749197,0.16276078,0.18031202,0.11795545
bmilddr/20051205_59715_0400_PP_1525.png,bmilddr,anodr,1,0,0.3195992,0.14226162,0.18172906,0.20435648,0.15205367
bmilddr/20051207_54614_0400_PP_1482.png,bmilddr,anodr,1,0,0.39265016,0.1128708,0.17088276,0.19297521,0.13062112
bmilddr/20051207_62252_0400_PP_592.png,bmilddr,anodr,1,0,0.43009517,0.101698995,0.16443767,0.18246315,0.12130504
bmilddr/20051207_62275_0400_PP_1466.png,bmilddr,anodr,1,0,0.2650771,0.16932201,0.18740119,0.20849857,0.16970116
bmilddr/20051207_62320_0400_PP_167.png,bmilddr,anodr,1,0,0.28882563,0.15695089,0.18529427,0.20703892,0.16189028
bmilddr/20051212_36548_0400_PP_1414.png,bmilddr,anodr,1,0,0.27588037,0.16262494,0.18666443,0.2090117,0.16581854
bmilddr/20051212_38076_0400_PP_1422.png,bmilddr,anodr,1,0,0.27119085,0.1649748,0.18710707,0.2094126,0.16731468
bmilddr/20051213_62046_0100_PP_661.png,bmilddr,anodr,1,0,0.2816443,0.16052547,0.18598661,0.20762175,0.16422185
bmilddr/20051213_62188_0100_PP_1407.png,bmilddr,anodr,1,0,0.30754393,0.14772336,0.18327038,0.2056531,0.15580918
bmilddr/20051214_40361_0100_PP_1458.png,bmilddr,anodr,1,0,0.25905192,0.1724912,0.18786384,0.20892856,0.17166448
bmilddr/20051214_40456_0100_PP_642.png,bmilddr,anodr,1,0,0.2564817,0.17403081,0.18802078,0.2089091,0.17255759
bmilddr/20051214_40719_0100_PP_1511.png,bmilddr,anodr,1,0,0.2756801,0.16359088,0.18652613,0.20803115,0.1661718
bmilddr/20051214_50933_0100_PP_1469.png,bmilddr,anodr,1,0,0.2984664,0.15199493,0.18433496,0.2065124,0.15869129
bmilddr/20051214_52695_0100_PP_644.png,bmilddr,anodr,1,0,0.3688796,0.12361827,0.17426598,0.19472599,0.13851017
bmilddr/20051216_43814_0200_PP_186.png,bmilddr,anodr,1,0,0.4169786,0.105321385,0.16699828,0.18623158,0.12447017
bmilddr/20051216_45100_0200_PP_1515.png,bmilddr,anodr,1,0,0.48151258,0.08367201,0.15501843,0.17350207,0.10629494
bmilddr/20051216_45375_0200_PP_172.png,bmilddr,anodr,1,0,0.28462666,0.15825866,0.18582971,0.20829915,0.16298582
bmilddr/20051216_45478_0200_PP_1479.png,bmilddr,anodr,1,0,0.3865029,0.11493753,0.17221333,0.19387735,0.1324689
bmilddr/20051216_45595_0200_PP_645.png,bmilddr,anodr,1,0,0.28458253,0.16032493,0.18533811,0.20602423,0.16373016
bmilddr/20051216_45619_0200_PP_608.png,bmilddr,anodr,1,0,0.4170819,0.10596347,0.1667167,0.18541178,0.12482614
bmilddr/20051216_45757_0200_PP_1547.png,bmilddr,anodr,1,0,0.28323796,0.16059762,0.18565418,0.20651194,0.16399829
bmilddr/20051216_45899_0200_PP_1536.png,bmilddr,anodr,1,0,0.3847088,0.11677558,0.1719985,0.19308954,0.13342756
bmilddr/20051216_46156_0200_PP_1424.png,bmilddr,anodr,1,0,0.3383372,0.13262244,0.17927352,0.20394592,0.14582095
bmilddr/20051216_47420_0200_PP_169.png,bmilddr,anodr,1,0,0.49614802,0.07961664,0.15209456,0.16959243,0.10254834
bmilddr/20060407_39402_0200_PP_1480.png,bmilddr,anodr,1,0,0.33552343,0.13551757,0.1792535,0.20225444,0.14745104
bmilddr/20060407_39667_0200_PP_651.png,bmilddr,anodr,1,0,0.31642354,0.1429318,0.18200964,0.20570345,0.15293163
bmilddr/20060407_40937_0200_PP_1464.png,bmilddr,anodr,1,0,0.3600984,0.12622556,0.1755893,0.19760077,0.14048596
bmilddr/20060407_40957_0200_PP_194.png,bmilddr,anodr,1,0,0.3236772,0.14031284,0.18109033,0.20413002,0.1507896
bmilddr/20060407_41330_0200_PP_617.png,bmilddr,anodr,1,0,0.39669266,0.11175976,0.17062338,0.19105807,0.1298662
bmilddr/20060407_44173_0200_PP_1519.png,bmilddr,anodr,1,0,0.323894,0.13961527,0.18106684,0.20476417,0.15065973
bmilddr/20060407_44192_0200_PP_601.png,bmilddr,anodr,1,0,0.3212682,0.14085928,0.18147188,0.20488179,0.15151882
bmilddr/20060407_45087_0200_PP_593.png,bmilddr,anodr,1,0,0.47345963,0.08689032,0.15669894,0.17400058,0.108950585
bmilddr/20060407_45362_0200_PP_1538.png,bmilddr,anodr,1,0,0.3502764,0.12766105,0.17764387,0.20223665,0.14218199
bmilddr/20060407_45379_0200_PP_648.png,bmilddr,anodr,1,0,0.43058982,0.10098468,0.16471945,0.18281184,0.12089414
bmilddr/20060407_45592_0200_PP_1534.png,bmilddr,anodr,1,0,0.29512668,0.15381221,0.18465535,0.20657247,0.15983328
bmilddr/20060407_45932_0200_PP_618.png,bmilddr,anodr,1,0,0.33062065,0.13636442,0.18047896,0.20430212,0.14823388
bmilddr/20060407_46050_0200_PP_1529.png,bmilddr,anodr,1,0,0.28083125,0.16152592,0.18600053,0.20696928,0.16467305
bmilddr/20060410_39203_0200_PP_185.png,bmilddr,anodr,1,0,0.41795057,0.10490271,0.16700146,0.1859191,0.12422614
bmilddr/20060410_39334_0200_PP_190.png,bmilddr,anodr,1,0,0.54082716,0.068338476,0.14236698,0.15692304,0.09154427
bmilddr/20060410_39355_0200_PP_662.png,bmilddr,anodr,1,0,0.5135487,0.076425344,0.14832726,0.16261807,0.09908071
bmilddr/20060410_39726_0200_PP_1411.png,bmilddr,anodr,1,0,0.3857251,0.119070664,0.17154948,0.18898572,0.134669
bmilddr/20060410_39976_0200_PP_1517.png,bmilddr,anodr,1,0,0.48230848,0.087701835,0.15469381,0.16659677,0.10869907
bmilddr/20060410_40254_0200_PP_660.png,bmilddr,anodr,1,0,0.44162503,0.09629061,0.16272867,0.18210375,0.11725196
bmilddr/20060410_40381_0200_PP_193.png,bmilddr,anodr,1,0,0.27316812,0.16582671,0.18660498,0.20710355,0.16729666
bmilddr/20060410_40481_0200_PP_1413.png,bmilddr,anodr,1,0,0.5251724,0.070797466,0.14586166,0.16369225,0.09447613
bmilddr/20060410_40605_0200_PP_611.png,bmilddr,anodr,1,0,0.5922463,0.054199915,0.13024591,0.14570175,0.07760608
bmilddr/20060410_40830_0200_PP_654.png,bmilddr,anodr,1,0,0.393245,0.11657402,0.17048821,0.18700217,0.13269064
bmilddr/20060410_41077_0200_PP_1443.png,bmilddr,anodr,1,0,0.35094866,0.12916328,0.17743516,0.19943808,0.14301477
bmilddr/20060410_41330_0200_PP_659.png,bmilddr,anodr,1,0,0.28721914,0.15823576,0.18537031,0.20659018,0.16258456
bmilddr/20060410_41356_0200_PP_1526.png,bmilddr,anodr,1,0,0.28138754,0.1615407,0.18582489,0.20664574,0.16460113
bmilddr/20060410_41626_0200_PP_629.png,bmilddr,anodr,1,0,0.3584156,0.12663594,0.17596784,0.19808185,0.14089882
bmilddr/20060410_41747_0200_PP_1415.png,bmilddr,anodr,1,0,0.2996713,0.15208825,0.1840464,0.20564109,0.15855296
bmilddr/20060410_43675_0200_PP_1493.png,bmilddr,anodr,1,0,0.4064879,0.10781739,0.16883874,0.19002016,0.12683585
bmilddr/20060410_43959_0200_PP_177.png,bmilddr,anodr,1,0,0.33661678,0.13338715,0.17946663,0.204187,0.14634243
bmilddr/20060410_44623_0200_PP_1452.png,bmilddr,anodr,1,0,0.3229621,0.14054161,0.18136397,0.20423004,0.15090226
bmilddr/20060410_44953_0200_PP_1402.png,bmilddr,anodr,1,0,0.36525485,0.122011356,0.17538208,0.19941302,0.13793872
bmilddr/20060410_46874_0200_PP_1439.png,bmilddr,anodr,1,0,0.33849728,0.13333744,0.17922014,0.20297004,0.1459751
bmilddr/20060410_46893_0200_PP_176.png,bmilddr,anodr,1,0,0.41061568,0.10764358,0.16778585,0.18776023,0.12619461
bmilddr/20060410_47016_0200_PP_1544.png,bmilddr,anodr,1,0,0.30371907,0.14874811,0.1836052,0.20710927,0.15681833
bmilddr/20060410_47166_0200_PP_1508.png,bmilddr,anodr,1,0,0.28756782,0.15773658,0.18539028,0.20695482,0.16235049
bmilddr/20060410_47331_0200_PP_590.png,bmilddr,anodr,1,0,0.31555158,0.1442199,0.18223359,0.20462835,0.15336661
bmilddr/20060411_57962_0200_PP_1455.png,bmilddr,anodr,1,0,0.4437319,0.09614301,0.16215795,0.18108316,0.11688389
bmilddr/20060411_57986_0200_PP_656.png,bmilddr,anodr,1,0,0.3238095,0.14000319,0.18126692,0.20433922,0.1505812
bmilddr/20060411_58051_0200_PP_621.png,bmilddr,anodr,1,0,0.44592607,0.09569746,0.1619492,0.179893,0.116534196
