filename,pred_label,pred_index,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
IM000998_1244.png,anodr,0,0.839857,0.081043,0.038464,0.019238,0.021398
IM000999_330.png,anodr,0,0.858689,0.064736,0.034978,0.020432,0.021164
IM001007_933.png,anodr,0,0.860975,0.068373,0.031147,0.018837,0.020668
IM001008_907.png,anodr,0,0.869092,0.060188,0.030668,0.019733,0.020320
IM001026_513.png,anodr,0,0.870557,0.057739,0.031036,0.020334,0.020334
IM001027_460.png,anodr,0,0.854591,0.071236,0.034355,0.019122,0.020696
IM001034_492.png,bmilddr,1,0.424673,0.486890,0.048968,0.015393,0.024076
IM001089_115.png,anodr,0,0.866126,0.062972,0.030938,0.019475,0.020489
IM001095_1020.png,anodr,0,0.858708,0.067267,0.033540,0.019689,0.020795
IM001096_389.png,anodr,0,0.671396,0.236374,0.051119,0.016940,0.024171
IM001102_1098.png,anodr,0,0.878576,0.052200,0.028380,0.020582,0.020262
IM001103_569.png,anodr,0,0.873661,0.057130,0.028848,0.019914,0.020446
IM001109_72.png,anodr,0,0.791335,0.120469,0.046650,0.018610,0.022936
IM001116_958.png,bmilddr,1,0.351449,0.358031,0.233659,0.020678,0.036184
IM001117_494.png,bmilddr,1,0.230157,0.600197,0.121789,0.017177,0.030680
IM001123_370.png,anodr,0,0.814066,0.101644,0.043546,0.018665,0.022079
IM001124_1085.png,bmilddr,1,0.136775,0.763617,0.055777,0.017237,0.026593
IM001138_1019.png,anodr,0,0.888171,0.043694,0.026430,0.021509,0.020196
IM001139_879.png,anodr,0,0.882813,0.049647,0.026620,0.020560,0.020360
IM001145_904.png,anodr,0,0.772960,0.127234,0.057714,0.018267,0.023825
IM001152_861.png,anodr,0,0.876688,0.054812,0.028209,0.019964,0.020328
IM001153_1291.png,anodr,0,0.883554,0.047984,0.027207,0.021086,0.020169
IM001160_63.png,anodr,0,0.863877,0.062134,0.033235,0.020178,0.020576
IM001161_1237.png,anodr,0,0.874600,0.054847,0.029796,0.020448,0.020309
IM001167_817.png,anodr,0,0.870992,0.057322,0.031097,0.020285,0.020305
IM001168_964.png,anodr,0,0.866964,0.061799,0.031105,0.019704,0.020429
IM001174_556.png,anodr,0,0.890405,0.042977,0.024746,0.021437,0.020435
IM001175_1140.png,anodr,0,0.888085,0.045286,0.025279,0.020968,0.020382
IM001181_1226.png,anodr,0,0.888662,0.043878,0.025581,0.021563,0.020316
IM001185_935.png,anodr,0,0.871730,0.055314,0.031893,0.020642,0.020421
IM001199_1048.png,anodr,0,0.877966,0.050647,0.030101,0.021096,0.020189
IM001210_949.png,anodr,0,0.823961,0.101284,0.035641,0.017644,0.021470
IM001211_539.png,bmilddr,1,0.108035,0.792064,0.051107,0.018232,0.030562
IM001217_13.png,anodr,0,0.885256,0.046382,0.026850,0.021334,0.020179
IM001224_133.png,anodr,0,0.882059,0.048616,0.027928,0.021174,0.020224
IM001227_901.png,anodr,0,0.880687,0.051674,0.027066,0.020272,0.020301
IM001246_300.png,anodr,0,0.792353,0.122824,0.044419,0.017729,0.022676
IM001252_1203.png,anodr,0,0.882432,0.049668,0.027146,0.020551,0.020203
IM001272_1328.png,anodr,0,0.884674,0.047259,0.026832,0.021010,0.020225
IM001273_1268.png,anodr,0,0.883045,0.048694,0.027245,0.020849,0.020168
IM001293_1316.png,anodr,0,0.819455,0.104386,0.036375,0.017946,0.021838
IM001294_984.png,anodr,0,0.833331,0.094415,0.032837,0.017914,0.021503
IM001300_1064.png,anodr,0,0.875660,0.053928,0.029485,0.020533,0.020393
IM001308_401.png,anodr,0,0.862686,0.062983,0.033877,0.019664,0.020790
IM001321_1239.png,anodr,0,0.879062,0.052065,0.028037,0.020473,0.020363
IM001322_976.png,anodr,0,0.867394,0.061453,0.030803,0.019791,0.020559
IM001329_992.png,anodr,0,0.883553,0.047518,0.027568,0.021251,0.020110
IM001335_898.png,anodr,0,0.877224,0.053709,0.028545,0.020271,0.020251
IM001336_470.png,anodr,0,0.863568,0.063086,0.032981,0.019916,0.020448
IM001357_1016.png,anodr,0,0.888311,0.044194,0.025634,0.021533,0.020328
IM001386_152.png,anodr,0,0.884407,0.047465,0.027008,0.020901,0.020218
IM001387_420.png,anodr,0,0.883676,0.047275,0.027599,0.021109,0.020340
IM001401_1366.png,anodr,0,0.885828,0.047292,0.025838,0.020731,0.020310
IM001402_1010.png,anodr,0,0.885154,0.047104,0.026586,0.020980,0.020176
IM001415_1200.png,anodr,0,0.882117,0.048512,0.028053,0.021093,0.020225
IM001416_1315.png,anodr,0,0.865977,0.061162,0.032244,0.020011,0.020606
IM001422_1163.png,dseveredr,3,0.026936,0.023679,0.322120,0.358649,0.268616
IM001423_465.png,cmoderatedr,2,0.074029,0.170909,0.697754,0.024610,0.032698
IM001440_1078.png,anodr,0,0.853925,0.070826,0.035057,0.019125,0.021067
IM001453_31.png,anodr,0,0.881067,0.050357,0.027666,0.020660,0.020251
IM001454_1026.png,anodr,0,0.855739,0.071376,0.032987,0.019054,0.020845
IM001460_78.png,anodr,0,0.872662,0.056035,0.030854,0.020225,0.020225
IM001461_1186.png,anodr,0,0.595501,0.288247,0.072987,0.017076,0.026190
IM001467_1245.png,anodr,0,0.864275,0.061348,0.033544,0.020227,0.020606
IM001468_144.png,anodr,0,0.875541,0.055042,0.028953,0.020094,0.020371
IM001483_279.png,anodr,0,0.868769,0.059927,0.031094,0.019978,0.020233
IM001484_573.png,anodr,0,0.552104,0.300174,0.100546,0.017974,0.029203
IM001490_1146.png,anodr,0,0.887625,0.044539,0.026145,0.021538,0.020154
IM001492_338.png,anodr,0,0.883049,0.048703,0.027152,0.020869,0.020227
IM001513_913.png,anodr,0,0.871101,0.059265,0.029547,0.019702,0.020387
IM001514_500.png,bmilddr,1,0.114174,0.784822,0.054143,0.017767,0.029094
IM001539_524.png,anodr,0,0.887981,0.044210,0.025990,0.021420,0.020400
IM001540_915.png,anodr,0,0.867979,0.057419,0.033475,0.020453,0.020674
IM001559_114.png,anodr,0,0.845440,0.078975,0.035359,0.019102,0.021124
IM001560_1370.png,anodr,0,0.850064,0.076216,0.033891,0.018817,0.021012
IM001581_1077.png,anodr,0,0.856069,0.069206,0.034297,0.019513,0.020914
IM001582_1092.png,anodr,0,0.863967,0.064148,0.031810,0.019597,0.020478
IM001596_1208.png,anodr,0,0.879728,0.051460,0.028072,0.020588,0.020151
IM001597_322.png,anodr,0,0.872165,0.059163,0.028743,0.019458,0.020471
IM001629_1276.png,anodr,0,0.879067,0.052429,0.027956,0.020353,0.020195
IM001630_851.png,anodr,0,0.877148,0.053926,0.028417,0.020249,0.020259
IM001636_374.png,anodr,0,0.821220,0.092183,0.044751,0.019332,0.022513
IM001637_496.png,eproliferativedr,4,0.047507,0.116381,0.015983,0.051531,0.768598
IM001666_57.png,anodr,0,0.854717,0.069367,0.035468,0.019809,0.020638
IM001667_317.png,bmilddr,1,0.157886,0.749929,0.050537,0.016359,0.025288
IM001673_1376.png,anodr,0,0.866179,0.063238,0.030715,0.019438,0.020430
IM001674_1110.png,anodr,0,0.854547,0.072753,0.033054,0.018972,0.020674
IM001687_96.png,anodr,0,0.881965,0.048344,0.028226,0.021213,0.020251
IM001688_74.png,anodr,0,0.865087,0.063320,0.031205,0.019642,0.020746
IM001701_368.png,anodr,0,0.883108,0.048626,0.027101,0.020769,0.020397
IM001702_1220.png,anodr,0,0.888197,0.044568,0.025518,0.021363,0.020355
IM001737_1155.png,anodr,0,0.796771,0.105849,0.054380,0.019657,0.023343
IM001738_271.png,anodr,0,0.880819,0.050930,0.027443,0.020534,0.020275
IM001744_864.png,anodr,0,0.844336,0.076408,0.038425,0.019549,0.021283
IM001745_107.png,cmoderatedr,2,0.078090,0.338957,0.523963,0.021146,0.037845
IM001758_360.png,anodr,0,0.886398,0.046013,0.026121,0.021174,0.020294
IM001759_1062.png,anodr,0,0.882101,0.050308,0.026794,0.020463,0.020334
IM001765_999.png,anodr,0,0.889519,0.042621,0.025519,0.021966,0.020375
IM001766_1097.png,anodr,0,0.873453,0.057512,0.028898,0.019735,0.020402
IM001797_1280.png,anodr,0,0.826464,0.093408,0.039629,0.018710,0.021789
IM001798_109.png,anodr,0,0.873318,0.055641,0.030384,0.020339,0.020319
IM001804_1304.png,anodr,0,0.875785,0.054498,0.029202,0.020238,0.020277
IM001831_153.png,anodr,0,0.886866,0.044452,0.026768,0.021709,0.020206
IM001832_815.png,anodr,0,0.880439,0.049514,0.028621,0.020991,0.020435
IM001845_290.png,anodr,0,0.875213,0.054323,0.029817,0.020284,0.020363
IM001846_1139.png,anodr,0,0.828791,0.090524,0.040248,0.018672,0.021765
IM001853_1198.png,anodr,0,0.875964,0.053722,0.029552,0.020520,0.020242
IM001854_525.png,anodr,0,0.859188,0.066773,0.033691,0.019623,0.020726
IM001911_406.png,anodr,0,0.885321,0.046272,0.026984,0.021273,0.020151
IM001912_850.png,anodr,0,0.884106,0.046787,0.027411,0.021306,0.020390
IM001948_416.png,anodr,0,0.684527,0.210201,0.061833,0.017664,0.025776
IM001950_361.png,anodr,0,0.882887,0.048106,0.027682,0.021111,0.020213
IM001965_1357.png,anodr,0,0.741195,0.164738,0.051888,0.018073,0.024107
IM001984_909.png,anodr,0,0.883376,0.049343,0.026404,0.020573,0.020304
IM001985_1075.png,anodr,0,0.882326,0.050659,0.026475,0.020171,0.020369
IM002003_508.png,anodr,0,0.887468,0.045431,0.025584,0.021159,0.020358
IM002004_1145.png,anodr,0,0.886326,0.046223,0.026030,0.021070,0.020352
IM002019_1113.png,anodr,0,0.884588,0.047489,0.026634,0.020987,0.020302
IM002020_437.png,anodr,0,0.524539,0.391330,0.044380,0.015995,0.023755
IM002026_1263.png,anodr,0,0.879705,0.052022,0.027636,0.020348,0.020289
IM002027_552.png,anodr,0,0.864514,0.064818,0.030730,0.019306,0.020631
IM002034_1045.png,bmilddr,1,0.184661,0.705461,0.067092,0.016786,0.025999
IM002052_960.png,anodr,0,0.877238,0.055302,0.027385,0.019705,0.020370
IM002053_1248.png,anodr,0,0.878314,0.051374,0.029215,0.020899,0.020197
IM002070_1232.png,anodr,0,0.883883,0.047261,0.027484,0.021156,0.020216
IM002071_432.png,anodr,0,0.887544,0.045192,0.025662,0.021222,0.020380
IM002134_424.png,anodr,0,0.882146,0.049819,0.027324,0.020565,0.020147
IM002135_1218.png,anodr,0,0.856687,0.072811,0.031266,0.018470,0.020767
IM002149_530.png,anodr,0,0.886606,0.046035,0.025975,0.021076,0.020308
IM002156_838.png,anodr,0,0.856034,0.066862,0.036259,0.020054,0.020791
IM002157_1371.png,bmilddr,1,0.123024,0.768664,0.062881,0.017351,0.028081
IM002201_1240.png,bmilddr,1,0.263013,0.566949,0.118390,0.018969,0.032680
IM002202_328.png,bmilddr,1,0.091502,0.780912,0.073117,0.020092,0.034378
IM002208_448.png,anodr,0,0.885844,0.046891,0.026310,0.020792,0.020163
IM002209_974.png,anodr,0,0.884733,0.048520,0.025958,0.020464,0.020325
IM002215_1184.png,anodr,0,0.872915,0.057740,0.029078,0.019878,0.020389
IM002216_887.png,bmilddr,1,0.199899,0.714960,0.045461,0.015430,0.024251
IM002222_324.png,anodr,0,0.890004,0.042478,0.025334,0.021807,0.020376
IM002223_930.png,anodr,0,0.891654,0.041602,0.024444,0.021826,0.020474
IM002251_1169.png,anodr,0,0.884583,0.047503,0.026725,0.020946,0.020242
IM002275_473.png,anodr,0,0.892516,0.040841,0.024266,0.021933,0.020444
IM002276_380.png,anodr,0,0.888844,0.044442,0.025165,0.021129,0.020419
IM002284_1050.png,anodr,0,0.861170,0.066854,0.031956,0.019288,0.020733
IM002285_996.png,anodr,0,0.851402,0.073358,0.035159,0.019200,0.020882
IM002300_1353.png,anodr,0,0.890413,0.041926,0.025346,0.022010,0.020306
IM002301_132.png,anodr,0,0.890014,0.042948,0.025027,0.021596,0.020416
IM002321_20.png,eproliferativedr,4,0.027979,0.041370,0.014600,0.077365,0.838686
IM002322_54.png,anodr,0,0.884867,0.047310,0.026500,0.021014,0.020308
IM002335_1195.png,anodr,0,0.864594,0.066160,0.029672,0.018860,0.020714
IM002336_1076.png,anodr,0,0.876154,0.055901,0.027849,0.019700,0.020395
IM002356_1351.png,anodr,0,0.882688,0.049008,0.027327,0.020759,0.020219
IM002357_515.png,anodr,0,0.882786,0.048882,0.027290,0.020781,0.020260
IM002384_886.png,anodr,0,0.848911,0.073420,0.037280,0.019445,0.020943
IM002399_1154.png,anodr,0,0.889179,0.043541,0.025472,0.021491,0.020318
IM002400_483.png,anodr,0,0.887629,0.045064,0.025891,0.021183,0.020233
IM002414_927.png,anodr,0,0.888448,0.044374,0.025376,0.021432,0.020370
IM002415_1369.png,anodr,0,0.885525,0.046663,0.026455,0.021133,0.020224
IM002441_1294.png,eproliferativedr,4,0.025676,0.031123,0.019212,0.105493,0.818497
IM002442_911.png,eproliferativedr,4,0.026891,0.025936,0.040724,0.210893,0.695556
IM002448_1087.png,anodr,0,0.888025,0.043505,0.026246,0.021823,0.020401
IM002449_928.png,anodr,0,0.882962,0.047940,0.027590,0.021154,0.020354
IM002456_1178.png,anodr,0,0.887452,0.043990,0.026603,0.021618,0.020338
IM002465_440.png,bmilddr,1,0.347617,0.483562,0.121149,0.017562,0.030109
IM002466_900.png,bmilddr,1,0.124996,0.730095,0.096283,0.018313,0.030312
IM002472_557.png,anodr,0,0.674149,0.206409,0.074592,0.018608,0.026242
IM002473_1349.png,bmilddr,1,0.191426,0.506560,0.248086,0.018981,0.034946
IM002481_313.png,cmoderatedr,2,0.055572,0.176693,0.709146,0.024100,0.034488
IM002482_981.png,eproliferativedr,4,0.025179,0.026335,0.056382,0.245271,0.646833
IM002493_306.png,bmilddr,1,0.199100,0.399844,0.347051,0.019033,0.034972
IM002494_461.png,anodr,0,0.886190,0.045112,0.026878,0.021461,0.020358
IM002500_521.png,anodr,0,0.855159,0.066338,0.037081,0.020448,0.020974
IM002501_464.png,anodr,0,0.868093,0.058583,0.032513,0.020356,0.020456
IM002508_137.png,anodr,0,0.883537,0.047581,0.027407,0.021189,0.020288
IM002509_1250.png,anodr,0,0.846330,0.076869,0.036502,0.019029,0.021270
IM002515_1334.png,cmoderatedr,2,0.157986,0.365629,0.419605,0.020789,0.035991
IM002516_24.png,bmilddr,1,0.345419,0.386096,0.214685,0.019298,0.034503
IM002543_1330.png,anodr,0,0.862988,0.061167,0.034473,0.020716,0.020655
IM002544_321.png,bmilddr,1,0.065918,0.523572,0.341361,0.024132,0.045018
IM002577_1173.png,anodr,0,0.874580,0.054849,0.029795,0.020428,0.020348
IM002578_1234.png,anodr,0,0.851585,0.074784,0.033654,0.018906,0.021071
IM002585_365.png,anodr,0,0.740992,0.155776,0.060028,0.018532,0.024671
IM002614_1247.png,bmilddr,1,0.229029,0.540366,0.180470,0.017904,0.032230
IM002615_45.png,anodr,0,0.874307,0.054475,0.030373,0.020622,0.020223
IM002621_1189.png,anodr,0,0.886809,0.045077,0.026506,0.021413,0.020194
IM002622_1188.png,anodr,0,0.887004,0.045524,0.025986,0.021148,0.020337
IM002642_943.png,anodr,0,0.880834,0.050383,0.027903,0.020655,0.020225
IM002643_323.png,anodr,0,0.881539,0.049322,0.028062,0.020894,0.020182
IM002649_505.png,anodr,0,0.826046,0.091243,0.041815,0.019032,0.021863
IM002650_918.png,bmilddr,1,0.089764,0.488350,0.362203,0.020715,0.038967
IM002658_478.png,anodr,0,0.884238,0.047305,0.027016,0.021205,0.020234
IM002659_1277.png,anodr,0,0.870202,0.059316,0.030084,0.019913,0.020485
IM002665_305.png,anodr,0,0.867492,0.061206,0.031109,0.019812,0.020382
IM002666_1295.png,anodr,0,0.822423,0.098705,0.038767,0.018187,0.021917
IM002695_463.png,anodr,0,0.855380,0.071320,0.033054,0.019308,0.020938
IM002697_959.png,anodr,0,0.825532,0.091454,0.041809,0.019076,0.022129
IM002703_962.png,bmilddr,1,0.134669,0.759604,0.062139,0.016586,0.027001
IM002704_1299.png,bmilddr,1,0.080227,0.690693,0.169386,0.020918,0.038776
IM002718_1196.png,anodr,0,0.881784,0.049203,0.027892,0.020982,0.020139
IM002719_51.png,anodr,0,0.880634,0.050845,0.027693,0.020509,0.020320
IM002725_1132.png,anodr,0,0.844082,0.076909,0.038245,0.019467,0.021297
IM002732_914.png,cmoderatedr,2,0.092534,0.257183,0.594185,0.021580,0.034518
IM002733_968.png,bmilddr,1,0.157440,0.410967,0.376022,0.019696,0.035875
IM002781_826.png,anodr,0,0.883627,0.048338,0.026971,0.020903,0.020161
IM002782_425.png,anodr,0,0.875981,0.053206,0.029931,0.020621,0.020262
IM002802_489.png,anodr,0,0.871998,0.057455,0.030323,0.019876,0.020348
IM002803_297.png,bmilddr,1,0.198327,0.687513,0.072163,0.015779,0.026219
IM002821_522.png,anodr,0,0.513088,0.311812,0.125953,0.018544,0.030603
IM002822_348.png,anodr,0,0.437201,0.345855,0.165457,0.018875,0.032612
IM002828_1193.png,anodr,0,0.887790,0.044071,0.026290,0.021563,0.020286
IM002829_1303.png,anodr,0,0.640165,0.209564,0.103944,0.018500,0.027826
IM002845_1101.png,anodr,0,0.644711,0.232361,0.077698,0.018147,0.027082
IM002846_66.png,anodr,0,0.848960,0.075230,0.035645,0.019201,0.020965
IM002852_456.png,anodr,0,0.420203,0.342290,0.184742,0.019104,0.033660
IM002853_1180.png,bmilddr,1,0.106749,0.505525,0.331531,0.018998,0.037197
IM002860_347.png,anodr,0,0.814147,0.105910,0.040023,0.018075,0.021845
IM002861_1225.png,anodr,0,0.831032,0.093558,0.035807,0.018075,0.021528
IM002894_1099.png,anodr,0,0.867882,0.057664,0.033373,0.020511,0.020571
IM002895_339.png,anodr,0,0.881026,0.049083,0.028557,0.021025,0.020309
IM002902_25.png,anodr,0,0.886078,0.046391,0.026278,0.021105,0.020148
IM002908_69.png,anodr,0,0.877261,0.053647,0.028588,0.020351,0.020153
IM002909_1035.png,anodr,0,0.861803,0.067238,0.031330,0.019021,0.020607
IM002921_92.png,anodr,0,0.868475,0.059274,0.031542,0.020325,0.020385
IM002939_427.png,cmoderatedr,2,0.085918,0.316973,0.539190,0.021298,0.036621
IM002946_499.png,cmoderatedr,2,0.028372,0.096440,0.808368,0.028567,0.038254
IM002973_1275.png,anodr,0,0.842790,0.080999,0.036119,0.018931,0.021161
IM002975_1061.png,anodr,0,0.857154,0.069803,0.032800,0.019424,0.020819
IM002997_1049.png,anodr,0,0.884234,0.048333,0.026403,0.020795,0.020234
IM002998_814.png,anodr,0,0.883786,0.048414,0.026610,0.020907,0.020283
IM003011_1149.png,anodr,0,0.882226,0.048738,0.027662,0.021137,0.020238
IM003012_922.png,anodr,0,0.881130,0.050253,0.027641,0.020783,0.020193
IM003019_969.png,anodr,0,0.883441,0.047788,0.027270,0.021166,0.020335
IM003034_472.png,anodr,0,0.833589,0.080832,0.043813,0.019681,0.022085
IM003035_1337.png,anodr,0,0.884300,0.047274,0.027098,0.021083,0.020246
IM003057_444.png,anodr,0,0.874749,0.054492,0.029932,0.020632,0.020194
IM003058_79.png,anodr,0,0.869855,0.058309,0.031041,0.020318,0.020477
IM003070_56.png,bmilddr,1,0.166098,0.742221,0.049823,0.016510,0.025348
IM003071_1308.png,anodr,0,0.768333,0.141989,0.047816,0.018017,0.023845
IM003108_281.png,anodr,0,0.840732,0.082153,0.036795,0.018941,0.021379
IM003110_311.png,anodr,0,0.884130,0.048050,0.026633,0.020895,0.020291
IM003124_382.png,anodr,0,0.882977,0.048913,0.027057,0.020867,0.020186
IM003125_90.png,anodr,0,0.875000,0.056500,0.028334,0.019828,0.020338
IM003147_1344.png,anodr,0,0.863368,0.058888,0.035289,0.021383,0.021072
IM003160_340.png,anodr,0,0.881691,0.050334,0.027137,0.020554,0.020285
IM003161_378.png,anodr,0,0.872937,0.058099,0.028909,0.019666,0.020390
IM003175_540.png,cmoderatedr,2,0.049073,0.122455,0.772522,0.024712,0.031239
IM003176_481.png,cmoderatedr,2,0.033388,0.100717,0.804973,0.026776,0.034146
IM003207_1256.png,anodr,0,0.886565,0.045225,0.026564,0.021428,0.020218
IM003208_564.png,anodr,0,0.862162,0.061652,0.034508,0.020656,0.021022
IM003214_1126.png,anodr,0,0.882795,0.047852,0.028006,0.021047,0.020300
IM003215_139.png,anodr,0,0.886490,0.045459,0.026458,0.021218,0.020375
IM003243_916.png,bmilddr,1,0.206773,0.506299,0.235566,0.017375,0.033986
IM003244_1373.png,anodr,0,0.888067,0.044834,0.025552,0.021256,0.020292
IM003264_1209.png,anodr,0,0.870443,0.058462,0.030551,0.020173,0.020371
IM003265_562.png,anodr,0,0.867269,0.062063,0.030499,0.019653,0.020516
IM003286_1009.png,bmilddr,1,0.098343,0.791096,0.058666,0.019403,0.032493
IM003287_849.png,bmilddr,1,0.097703,0.791924,0.058813,0.019253,0.032306
IM003323_1129.png,anodr,0,0.874747,0.053495,0.030687,0.020916,0.020154
IM003324_819.png,anodr,0,0.875272,0.055157,0.029000,0.020206,0.020364
IM003331_145.png,anodr,0,0.880354,0.050606,0.028244,0.020503,0.020294
IM003337_866.png,anodr,0,0.888651,0.044395,0.025258,0.021311,0.020385
IM003338_1133.png,anodr,0,0.885003,0.047422,0.026401,0.020854,0.020321
IM003381_1086.png,anodr,0,0.883646,0.047360,0.027598,0.021253,0.020142
IM003382_1142.png,anodr,0,0.884781,0.047064,0.026823,0.021115,0.020217
IM003390_1080.png,anodr,0,0.886598,0.045089,0.026513,0.021513,0.020288
IM003391_1032.png,anodr,0,0.882657,0.048185,0.027783,0.021147,0.020228
IM003405_841.png,anodr,0,0.688137,0.229598,0.042679,0.016358,0.023227
IM003406_1323.png,anodr,0,0.492799,0.424405,0.043674,0.015641,0.023480
IM003412_1038.png,anodr,0,0.891741,0.040325,0.025247,0.022390,0.020297
IM003413_1088.png,anodr,0,0.885257,0.046450,0.027008,0.021126,0.020159
IM003423_1205.png,anodr,0,0.890413,0.041910,0.025445,0.021945,0.020286
IM003424_878.png,anodr,0,0.849736,0.069819,0.039261,0.019828,0.021356
IM003453_1201.png,anodr,0,0.887758,0.043609,0.026496,0.021901,0.020236
IM003454_53.png,anodr,0,0.868187,0.057512,0.033044,0.020618,0.020638
IM003467_421.png,anodr,0,0.889307,0.043240,0.025463,0.021621,0.020370
IM003468_1123.png,anodr,0,0.889797,0.043475,0.025045,0.021380,0.020302
IM003474_138.png,anodr,0,0.829035,0.086912,0.042690,0.019421,0.021943
IM003519_975.png,anodr,0,0.881056,0.050402,0.027611,0.020700,0.020231
IM003520_62.png,anodr,0,0.845648,0.083201,0.032202,0.017985,0.020965
IM003563_1158.png,anodr,0,0.886881,0.045379,0.026161,0.021373,0.020206
IM003564_870.png,anodr,0,0.878809,0.052609,0.027947,0.020347,0.020288
IM003570_1014.png,anodr,0,0.883560,0.048874,0.026629,0.020678,0.020258
IM003571_308.png,anodr,0,0.875077,0.055959,0.028698,0.019966,0.020300
IM003577_304.png,bmilddr,1,0.176246,0.728382,0.053936,0.016218,0.025218
IM003580_954.png,anodr,0,0.802225,0.118543,0.039034,0.017793,0.022405
IM003595_485.png,anodr,0,0.884884,0.047735,0.026294,0.020729,0.020358
IM003596_1314.png,anodr,0,0.837112,0.089971,0.033983,0.017647,0.021287
IM003625_143.png,anodr,0,0.870094,0.058250,0.030989,0.020323,0.020343
IM003626_936.png,bmilddr,1,0.111983,0.793228,0.045723,0.018294,0.030772
IM003632_33.png,bmilddr,1,0.217636,0.382897,0.340888,0.020815,0.037764
IM003633_1096.png,bmilddr,1,0.186671,0.724019,0.049102,0.015794,0.024414
IM003640_126.png,anodr,0,0.850124,0.073984,0.035537,0.019340,0.021014
IM003641_39.png,anodr,0,0.709709,0.206941,0.043526,0.016674,0.023150
IM003694_1095.png,anodr,0,0.884916,0.047209,0.026527,0.021098,0.020250
IM003695_11.png,anodr,0,0.866769,0.061368,0.031464,0.019835,0.020564
IM003719_1165.png,bmilddr,1,0.136697,0.736273,0.080733,0.017468,0.028829
IM003725_303.png,anodr,0,0.878703,0.052817,0.027890,0.020365,0.020226
IM003726_458.png,anodr,0,0.879306,0.053253,0.027236,0.019945,0.020260
IM003746_1197.png,anodr,0,0.886292,0.045828,0.026272,0.021317,0.020291
IM003747_871.png,anodr,0,0.879427,0.049845,0.029309,0.021255,0.020164
IM003758_1267.png,bmilddr,1,0.109741,0.791904,0.049452,0.018317,0.030586
IM003759_1223.png,anodr,0,0.819883,0.103577,0.037004,0.017815,0.021721
IM003765_298.png,anodr,0,0.875483,0.054272,0.029565,0.020409,0.020270
IM003766_882.png,anodr,0,0.876879,0.053954,0.028701,0.020223,0.020243
IM003787_848.png,anodr,0,0.574963,0.345006,0.040705,0.015870,0.023455
IM003788_854.png,anodr,0,0.747226,0.163744,0.048143,0.017216,0.023670
IM003794_1134.png,anodr,0,0.875050,0.054699,0.029652,0.020339,0.020260
IM003795_527.png,anodr,0,0.873295,0.056645,0.029621,0.020160,0.020279
IM003812_1066.png,bmilddr,1,0.192009,0.538504,0.217575,0.017721,0.034191
IM003826_490.png,anodr,0,0.872465,0.057349,0.029883,0.020043,0.020260
IM003827_327.png,anodr,0,0.835335,0.086721,0.037738,0.018819,0.021387
IM003840_1265.png,bmilddr,1,0.187026,0.717292,0.054454,0.016175,0.025053
IM003841_441.png,bmilddr,1,0.118348,0.775312,0.059727,0.018234,0.028379
IM003856_129.png,anodr,0,0.883886,0.047646,0.026914,0.021259,0.020296
IM003857_386.png,anodr,0,0.866257,0.063514,0.030330,0.019326,0.020572
IM003878_873.png,anodr,0,0.888668,0.043889,0.025469,0.021647,0.020326
IM003879_122.png,anodr,0,0.888026,0.044564,0.025688,0.021401,0.020321
IM003893_377.png,bmilddr,1,0.283802,0.624132,0.051937,0.015763,0.024366
IM003894_407.png,bmilddr,1,0.177110,0.730880,0.050743,0.016258,0.025009
IM003909_1252.png,anodr,0,0.886021,0.045993,0.026521,0.021269,0.020196
IM003910_917.png,anodr,0,0.881499,0.049928,0.027612,0.020690,0.020270
IM003924_336.png,anodr,0,0.875113,0.053229,0.030476,0.020641,0.020541
IM003925_58.png,anodr,0,0.888711,0.043731,0.025620,0.021522,0.020416
IM003949_1279.png,anodr,0,0.878588,0.053078,0.027709,0.020322,0.020302
IM003950_362.png,anodr,0,0.821801,0.092069,0.044521,0.019233,0.022376
IM003968_1368.png,anodr,0,0.717886,0.205879,0.037438,0.016189,0.022608
IM003969_371.png,anodr,0,0.836130,0.093400,0.031716,0.017472,0.021283
IM003982_1260.png,anodr,0,0.875526,0.054532,0.029379,0.020370,0.020192
IM003983_823.png,anodr,0,0.837412,0.092093,0.031811,0.017431,0.021253
IM003989_369.png,anodr,0,0.871142,0.059922,0.029090,0.019378,0.020467
IM003990_467.png,anodr,0,0.870448,0.061624,0.028255,0.019081,0.020591
IM004005_1271.png,anodr,0,0.867388,0.063002,0.029913,0.019238,0.020459
IM004006_526.png,anodr,0,0.857124,0.070117,0.033040,0.019104,0.020616
IM004012_1285.png,bmilddr,1,0.278045,0.638942,0.044620,0.014983,0.023410
IM004013_507.png,anodr,0,0.869640,0.060887,0.029483,0.019458,0.020532
IM004027_104.png,bmilddr,1,0.165692,0.409691,0.366170,0.020820,0.037626
IM004028_147.png,anodr,0,0.589397,0.251647,0.107784,0.020148,0.031024
IM004035_972.png,anodr,0,0.889371,0.043625,0.025230,0.021433,0.020342
IM004036_412.png,anodr,0,0.842359,0.089393,0.029768,0.017330,0.021150
IM004092_1321.png,anodr,0,0.888277,0.044419,0.025570,0.021407,0.020327
IM004093_554.png,anodr,0,0.886427,0.046420,0.025970,0.020928,0.020255
IM004154_501.png,anodr,0,0.882045,0.048650,0.028064,0.020968,0.020273
