filename,score_a_noamd,score_b_amd,pred_class,pred_index,true_class,true_index
V0261.jpg,0.959913,0.040087,a_noamd,0,a_noamd,0
V0262.jpg,0.957477,0.042523,a_noamd,0,a_noamd,0
V0263.jpg,0.944177,0.055823,a_noamd,0,a_noamd,0
V0265.jpg,0.955899,0.044101,a_noamd,0,a_noamd,0
V0266.jpg,0.042167,0.957833,b_amd,1,a_noamd,0
V0268.jpg,0.054099,0.945901,b_amd,1,a_noamd,0
V0270.jpg,0.964954,0.035046,a_noamd,0,a_noamd,0
V0271.jpg,0.774924,0.225076,a_noamd,0,a_noamd,0
V0272.jpg,0.354740,0.645260,b_amd,1,a_noamd,0
V0273.jpg,0.901575,0.098425,a_noamd,0,a_noamd,0
V0274.jpg,0.956431,0.043569,a_noamd,0,a_noamd,0
V0275.jpg,0.070752,0.929248,b_amd,1,a_noamd,0
V0276.jpg,0.960435,0.039565,a_noamd,0,a_noamd,0
V0277.jpg,0.951369,0.048631,a_noamd,0,a_noamd,0
V0278.jpg,0.962072,0.037928,a_noamd,0,a_noamd,0
V0279.jpg,0.954052,0.045948,a_noamd,0,a_noamd,0
V0280.jpg,0.956145,0.043855,a_noamd,0,a_noamd,0
V0283.jpg,0.962883,0.037117,a_noamd,0,a_noamd,0
V0285.jpg,0.828315,0.171685,a_noamd,0,a_noamd,0
V0286.jpg,0.952264,0.047736,a_noamd,0,a_noamd,0
V0287.jpg,0.574205,0.425795,a_noamd,0,a_noamd,0
V0288.jpg,0.949389,0.050611,a_noamd,0,a_noamd,0
V0289.jpg,0.918407,0.081593,a_noamd,0,a_noamd,0
V0290.jpg,0.952926,0.047074,a_noamd,0,a_noamd,0
V0291.jpg,0.039676,0.960324,b_amd,1,a_noamd,0
V0292.jpg,0.044556,0.955444,b_amd,1,a_noamd,0
V0293.jpg,0.060863,0.939137,b_amd,1,a_noamd,0
V0294.jpg,0.960952,0.039048,a_noamd,0,a_noamd,0
V0295.jpg,0.577153,0.422847,a_noamd,0,a_noamd,0
V0296.jpg,0.959649,0.040351,a_noamd,0,a_noamd,0
V0298.jpg,0.956063,0.043937,a_noamd,0,a_noamd,0
V0299.jpg,0.953535,0.046465,a_noamd,0,a_noamd,0
V0300.jpg,0.961098,0.038902,a_noamd,0,a_noamd,0
V0301.jpg,0.953057,0.046943,a_noamd,0,a_noamd,0
V0302.jpg,0.960137,0.039862,a_noamd,0,a_noamd,0
V0303.jpg,0.947721,0.052279,a_noamd,0,a_noamd,0
V0304.jpg,0.957158,0.042842,a_noamd,0,a_noamd,0
V0305.jpg,0.959383,0.040617,a_noamd,0,a_noamd,0
V0306.jpg,0.957078,0.042922,a_noamd,0,a_noamd,0
V0307.jpg,0.960584,0.039416,a_noamd,0,a_noamd,0
V0308.jpg,0.946745,0.053255,a_noamd,0,a_noamd,0
V0309.jpg,0.053157,0.946843,b_amd,1,a_noamd,0
V0310.jpg,0.044848,0.955152,b_amd,1,a_noamd,0
V0311.jpg,0.953057,0.046943,a_noamd,0,a_noamd,0
V0312.jpg,0.962001,0.037999,a_noamd,0,a_noamd,0
V0313.jpg,0.960025,0.039975,a_noamd,0,a_noamd,0
V0314.jpg,0.937383,0.062617,a_noamd,0,a_noamd,0
V0315.jpg,0.630628,0.369372,a_noamd,0,a_noamd,0
V0316.jpg,0.955734,0.044266,a_noamd,0,a_noamd,0
V0317.jpg,0.045905,0.954095,b_amd,1,a_noamd,0
V0318.jpg,0.951953,0.048047,a_noamd,0,a_noamd,0
V0320.jpg,0.957198,0.042802,a_noamd,0,a_noamd,0
V0321.jpg,0.044431,0.955569,b_amd,1,a_noamd,0
V0322.jpg,0.959421,0.040579,a_noamd,0,a_noamd,0
V0324.jpg,0.950273,0.049727,a_noamd,0,a_noamd,0
V0325.jpg,0.957675,0.042325,a_noamd,0,a_noamd,0
V0328.jpg,0.074265,0.925735,b_amd,1,a_noamd,0
V0329.jpg,0.912358,0.087642,a_noamd,0,a_noamd,0
V0332.jpg,0.957278,0.042722,a_noamd,0,a_noamd,0
V0333.jpg,0.427324,0.572676,b_amd,1,a_noamd,0
V0335.jpg,0.059319,0.940681,b_amd,1,a_noamd,0
V0336.jpg,0.948585,0.051415,a_noamd,0,a_noamd,0
V0338.jpg,0.952397,0.047603,a_noamd,0,a_noamd,0
V0339.jpg,0.955651,0.044349,a_noamd,0,a_noamd,0
V0340.jpg,0.957675,0.042325,a_noamd,0,a_noamd,0
V0341.jpg,0.950319,0.049681,a_noamd,0,a_noamd,0
V0342.jpg,0.965867,0.034133,a_noamd,0,a_noamd,0
V0343.jpg,0.956756,0.043244,a_noamd,0,a_noamd,0
V0345.jpg,0.928084,0.071916,a_noamd,0,a_noamd,0
V0346.jpg,0.959762,0.040238,a_noamd,0,a_noamd,0
V0347.jpg,0.960694,0.039306,a_noamd,0,a_noamd,0
V0348.jpg,0.959421,0.040579,a_noamd,0,a_noamd,0
V0349.jpg,0.952706,0.047294,a_noamd,0,a_noamd,0
V0350.jpg,0.243597,0.756403,b_amd,1,a_noamd,0
V0351.jpg,0.953405,0.046595,a_noamd,0,a_noamd,0
V0353.jpg,0.952353,0.047647,a_noamd,0,a_noamd,0
V0355.jpg,0.961642,0.038358,a_noamd,0,a_noamd,0
V0356.jpg,0.095518,0.904482,b_amd,1,a_noamd,0
V0358.jpg,0.959950,0.040050,a_noamd,0,a_noamd,0
V0359.jpg,0.039306,0.960694,b_amd,1,a_noamd,0
V0361.jpg,0.960952,0.039048,a_noamd,0,a_noamd,0
V0362.jpg,0.048406,0.951594,b_amd,1,a_noamd,0
V0364.jpg,0.955236,0.044764,a_noamd,0,a_noamd,0
V0365.jpg,0.053750,0.946250,b_amd,1,a_noamd,0
V0366.jpg,0.950732,0.049268,a_noamd,0,a_noamd,0
V0367.jpg,0.054299,0.945701,b_amd,1,a_noamd,0
V0370.jpg,0.958382,0.041618,a_noamd,0,a_noamd,0
V0371.jpg,0.960473,0.039527,a_noamd,0,a_noamd,0
V0372.jpg,0.114369,0.885631,b_amd,1,a_noamd,0
V0373.jpg,0.960621,0.039379,a_noamd,0,a_noamd,0
V0374.jpg,0.960952,0.039048,a_noamd,0,a_noamd,0
V0376.jpg,0.955899,0.044101,a_noamd,0,a_noamd,0
V0377.jpg,0.236032,0.763968,b_amd,1,a_noamd,0
V0378.jpg,0.962568,0.037432,a_noamd,0,a_noamd,0
V0381.jpg,0.958770,0.041230,a_noamd,0,a_noamd,0
V0382.jpg,0.964389,0.035611,a_noamd,0,a_noamd,0
V0383.jpg,0.964052,0.035948,a_noamd,0,a_noamd,0
V0384.jpg,0.921852,0.078148,a_noamd,0,a_noamd,0
V0385.jpg,0.957318,0.042682,a_noamd,0,a_noamd,0
V0386.jpg,0.955152,0.044848,a_noamd,0,a_noamd,0
V0387.jpg,0.958187,0.041813,a_noamd,0,a_noamd,0
V0389.jpg,0.919715,0.080285,a_noamd,0,a_noamd,0
V0391.jpg,0.959649,0.040351,a_noamd,0,a_noamd,0
V0393.jpg,0.961316,0.038683,a_noamd,0,a_noamd,0
V0394.jpg,0.960249,0.039751,a_noamd,0,a_noamd,0
V0395.jpg,0.960324,0.039676,a_noamd,0,a_noamd,0
V0396.jpg,0.958030,0.041970,a_noamd,0,a_noamd,0
V0398.jpg,0.952175,0.047825,a_noamd,0,a_noamd,0
V0400.jpg,0.447747,0.552253,b_amd,1,a_noamd,0
A0001.jpg,0.037715,0.962285,b_amd,1,b_amd,1
A0002.jpg,0.040922,0.959078,b_amd,1,b_amd,1
A0003.jpg,0.042722,0.957278,b_amd,1,b_amd,1
A0004.jpg,0.039416,0.960584,b_amd,1,b_amd,1
A0005.jpg,0.081666,0.918334,b_amd,1,b_amd,1
A0006.jpg,0.961642,0.038358,a_noamd,0,b_amd,1
A0007.jpg,0.042962,0.957038,b_amd,1,b_amd,1
A0008.jpg,0.098425,0.901575,b_amd,1,b_amd,1
A0009.jpg,0.037468,0.962532,b_amd,1,b_amd,1
A0010.jpg,0.037999,0.962001,b_amd,1,b_amd,1
A0011.jpg,0.965348,0.034651,a_noamd,0,b_amd,1
A0012.jpg,0.038975,0.961025,b_amd,1,b_amd,1
A0013.jpg,0.045777,0.954223,b_amd,1,b_amd,1
A0014.jpg,0.955527,0.044473,a_noamd,0,b_amd,1
A0015.jpg,0.048496,0.951504,b_amd,1,b_amd,1
A0016.jpg,0.043123,0.956877,b_amd,1,b_amd,1
A0017.jpg,0.036425,0.963575,b_amd,1,b_amd,1
A0018.jpg,0.958421,0.041579,a_noamd,0,b_amd,1
A0019.jpg,0.044723,0.955277,b_amd,1,b_amd,1
A0020.jpg,0.037892,0.962108,b_amd,1,b_amd,1
A0021.jpg,0.050847,0.949153,b_amd,1,b_amd,1
A0022.jpg,0.042245,0.957755,b_amd,1,b_amd,1
A0023.jpg,0.060752,0.939248,b_amd,1,b_amd,1
A0024.jpg,0.076891,0.923108,b_amd,1,b_amd,1
A0025.jpg,0.909586,0.090414,a_noamd,0,b_amd,1
A0026.jpg,0.921852,0.078148,a_noamd,0,b_amd,1
A0027.jpg,0.038250,0.961750,b_amd,1,b_amd,1
A0028.jpg,0.042922,0.957078,b_amd,1,b_amd,1
A0029.jpg,0.858244,0.141756,a_noamd,0,b_amd,1
A0030.jpg,0.921570,0.078430,a_noamd,0,b_amd,1
A0031.jpg,0.049635,0.950365,b_amd,1,b_amd,1
A0032.jpg,0.044514,0.955486,b_amd,1,b_amd,1
A0033.jpg,0.053206,0.946794,b_amd,1,b_amd,1
A0034.jpg,0.041813,0.958187,b_amd,1,b_amd,1
A0035.jpg,0.075721,0.924279,b_amd,1,b_amd,1
A0036.jpg,0.040961,0.959039,b_amd,1,b_amd,1
A0037.jpg,0.041970,0.958030,b_amd,1,b_amd,1
A0038.jpg,0.262322,0.737678,b_amd,1,b_amd,1
A0039.jpg,0.092729,0.907271,b_amd,1,b_amd,1
A0040.jpg,0.058831,0.941169,b_amd,1,b_amd,1
A0041.jpg,0.872510,0.127490,a_noamd,0,b_amd,1
A0042.jpg,0.943138,0.056862,a_noamd,0,b_amd,1
A0043.jpg,0.046249,0.953751,b_amd,1,b_amd,1
A0044.jpg,0.042563,0.957437,b_amd,1,b_amd,1
A0045.jpg,0.039122,0.960878,b_amd,1,b_amd,1
A0046.jpg,0.037964,0.962036,b_amd,1,b_amd,1
A0047.jpg,0.522461,0.477539,a_noamd,0,b_amd,1
A0048.jpg,0.038430,0.961570,b_amd,1,b_amd,1
A0049.jpg,0.040655,0.959345,b_amd,1,b_amd,1
A0050.jpg,0.043003,0.956997,b_amd,1,b_amd,1
A0051.jpg,0.044431,0.955569,b_amd,1,b_amd,1
A0052.jpg,0.044390,0.955610,b_amd,1,b_amd,1
A0053.jpg,0.046812,0.953188,b_amd,1,b_amd,1
A0054.jpg,0.045607,0.954393,b_amd,1,b_amd,1
A0055.jpg,0.074770,0.925230,b_amd,1,b_amd,1
A0056.jpg,0.040961,0.959039,b_amd,1,b_amd,1
A0057.jpg,0.042882,0.957118,b_amd,1,b_amd,1
A0058.jpg,0.042127,0.957873,b_amd,1,b_amd,1
A0059.jpg,0.165728,0.834272,b_amd,1,b_amd,1
A0060.jpg,0.039751,0.960249,b_amd,1,b_amd,1
A0061.jpg,0.037362,0.962638,b_amd,1,b_amd,1
A0062.jpg,0.042245,0.957755,b_amd,1,b_amd,1
A0063.jpg,0.044723,0.955277,b_amd,1,b_amd,1
A0064.jpg,0.042285,0.957715,b_amd,1,b_amd,1
A0065.jpg,0.061650,0.938350,b_amd,1,b_amd,1
A0066.jpg,0.041891,0.958109,b_amd,1,b_amd,1
A0067.jpg,0.040731,0.959269,b_amd,1,b_amd,1
A0068.jpg,0.040427,0.959573,b_amd,1,b_amd,1
A0069.jpg,0.044019,0.955981,b_amd,1,b_amd,1
A0070.jpg,0.047691,0.952309,b_amd,1,b_amd,1
A0071.jpg,0.042483,0.957517,b_amd,1,b_amd,1
A0072.jpg,0.042802,0.957198,b_amd,1,b_amd,1
A0073.jpg,0.081813,0.918187,b_amd,1,b_amd,1
A0074.jpg,0.864768,0.135232,a_noamd,0,b_amd,1
A0075.jpg,0.042682,0.957318,b_amd,1,b_amd,1
A0076.jpg,0.039639,0.960361,b_amd,1,b_amd,1
A0077.jpg,0.036186,0.963814,b_amd,1,b_amd,1
A0078.jpg,0.960063,0.039937,a_noamd,0,b_amd,1
A0079.jpg,0.960025,0.039975,a_noamd,0,b_amd,1
A0080.jpg,0.052716,0.947284,b_amd,1,b_amd,1
A0081.jpg,0.049589,0.950411,b_amd,1,b_amd,1
A0082.jpg,0.956917,0.043083,a_noamd,0,b_amd,1
A0083.jpg,0.043244,0.956756,b_amd,1,b_amd,1
A0084.jpg,0.043043,0.956957,b_amd,1,b_amd,1
A0085.jpg,0.047825,0.952175,b_amd,1,b_amd,1
A0086.jpg,0.046206,0.953794,b_amd,1,b_amd,1
A0087.jpg,0.040999,0.959001,b_amd,1,b_amd,1
A0088.jpg,0.042364,0.957636,b_amd,1,b_amd,1
A0089.jpg,0.098947,0.901053,b_amd,1,b_amd,1
T0003.jpg,0.039676,0.960324,b_amd,1,b_amd,1
T0004.jpg,0.046378,0.953622,b_amd,1,b_amd,1
T0010.jpg,0.041579,0.958421,b_amd,1,b_amd,1
T0015.jpg,0.050988,0.949012,b_amd,1,b_amd,1
T0021.jpg,0.039379,0.960621,b_amd,1,b_amd,1
T0024.jpg,0.054349,0.945651,b_amd,1,b_amd,1
T0026.jpg,0.044723,0.955277,b_amd,1,b_amd,1
T0030.jpg,0.043043,0.956957,b_amd,1,b_amd,1
T0038.jpg,0.042206,0.957794,b_amd,1,b_amd,1
T0043.jpg,0.059102,0.940898,b_amd,1,b_amd,1
T0045.jpg,0.043650,0.956350,b_amd,1,b_amd,1
T0048.jpg,0.046508,0.953492,b_amd,1,b_amd,1
T0051.jpg,0.038466,0.961534,b_amd,1,b_amd,1
T0052.jpg,0.041307,0.958693,b_amd,1,b_amd,1
T0053.jpg,0.047825,0.952175,b_amd,1,b_amd,1
T0056.jpg,0.066206,0.933794,b_amd,1,b_amd,1
T0057.jpg,0.042802,0.957198,b_amd,1,b_amd,1
T0059.jpg,0.959116,0.040884,a_noamd,0,b_amd,1
T0071.jpg,0.044681,0.955319,b_amd,1,b_amd,1
T0072.jpg,0.042802,0.957198,b_amd,1,b_amd,1
T0073.jpg,0.959307,0.040693,a_noamd,0,b_amd,1
T0083.jpg,0.216674,0.783326,b_amd,1,b_amd,1
T0086.jpg,0.951549,0.048451,a_noamd,0,b_amd,1
T0089.jpg,0.047558,0.952442,b_amd,1,b_amd,1
T0105.jpg,0.039453,0.960547,b_amd,1,b_amd,1
T0107.jpg,0.143788,0.856212,b_amd,1,b_amd,1
T0112.jpg,0.369052,0.630948,b_amd,1,b_amd,1
T0118.jpg,0.042922,0.957078,b_amd,1,b_amd,1
T0120.jpg,0.951051,0.048949,a_noamd,0,b_amd,1
T0127.jpg,0.041540,0.958460,b_amd,1,b_amd,1
T0129.jpg,0.039416,0.960584,b_amd,1,b_amd,1
T0134.jpg,0.959497,0.040503,a_noamd,0,b_amd,1
T0147.jpg,0.040276,0.959724,b_amd,1,b_amd,1
T0148.jpg,0.040579,0.959421,b_amd,1,b_amd,1
T0150.jpg,0.960952,0.039048,a_noamd,0,b_amd,1
T0152.jpg,0.041501,0.958499,b_amd,1,b_amd,1
T0154.jpg,0.041540,0.958460,b_amd,1,b_amd,1
T0159.jpg,0.917377,0.082623,a_noamd,0,b_amd,1
T0164.jpg,0.041114,0.958886,b_amd,1,b_amd,1
T0165.jpg,0.042722,0.957278,b_amd,1,b_amd,1
T0166.jpg,0.033685,0.966315,b_amd,1,b_amd,1
T0170.jpg,0.042009,0.957991,b_amd,1,b_amd,1
T0172.jpg,0.044473,0.955527,b_amd,1,b_amd,1
T0176.jpg,0.044142,0.955858,b_amd,1,b_amd,1
T0183.jpg,0.044266,0.955734,b_amd,1,b_amd,1
T0188.jpg,0.031619,0.968381,b_amd,1,b_amd,1
T0189.jpg,0.041037,0.958963,b_amd,1,b_amd,1
T0190.jpg,0.039900,0.960100,b_amd,1,b_amd,1
T0193.jpg,0.042642,0.957358,b_amd,1,b_amd,1
T0198.jpg,0.958924,0.041076,a_noamd,0,b_amd,1
T0201.jpg,0.040125,0.959875,b_amd,1,b_amd,1
T0209.jpg,0.047118,0.952882,b_amd,1,b_amd,1
T0219.jpg,0.088662,0.911338,b_amd,1,b_amd,1
T0226.jpg,0.043325,0.956675,b_amd,1,b_amd,1
T0227.jpg,0.041269,0.958731,b_amd,1,b_amd,1
T0237.jpg,0.047162,0.952838,b_amd,1,b_amd,1
T0244.jpg,0.046163,0.953837,b_amd,1,b_amd,1
T0245.jpg,0.038286,0.961714,b_amd,1,b_amd,1
T0247.jpg,0.040163,0.959837,b_amd,1,b_amd,1
T0252.jpg,0.045777,0.954223,b_amd,1,b_amd,1
T0254.jpg,0.045607,0.954393,b_amd,1,b_amd,1
T0255.jpg,0.039713,0.960287,b_amd,1,b_amd,1
T0258.jpg,0.042127,0.957873,b_amd,1,b_amd,1
T0261.jpg,0.043773,0.956227,b_amd,1,b_amd,1
T0286.jpg,0.052425,0.947575,b_amd,1,b_amd,1
T0291.jpg,0.051415,0.948585,b_amd,1,b_amd,1
T0298.jpg,0.038902,0.961098,b_amd,1,b_amd,1
T0301.jpg,0.045100,0.954900,b_amd,1,b_amd,1
T0307.jpg,0.956756,0.043244,a_noamd,0,b_amd,1
T0323.jpg,0.049222,0.950778,b_amd,1,b_amd,1
T0325.jpg,0.058507,0.941493,b_amd,1,b_amd,1
T0326.jpg,0.040807,0.959193,b_amd,1,b_amd,1
T0329.jpg,0.043488,0.956513,b_amd,1,b_amd,1
T0348.jpg,0.043406,0.956594,b_amd,1,b_amd,1
T0351.jpg,0.066995,0.933005,b_amd,1,b_amd,1
T0361.jpg,0.039490,0.960510,b_amd,1,b_amd,1
T0364.jpg,0.592814,0.407186,a_noamd,0,b_amd,1
T0366.jpg,0.045395,0.954605,b_amd,1,b_amd,1
T0368.jpg,0.506446,0.493554,a_noamd,0,b_amd,1
T0372.jpg,0.041540,0.958460,b_amd,1,b_amd,1
T0377.jpg,0.532121,0.467879,a_noamd,0,b_amd,1
T0378.jpg,0.067240,0.932760,b_amd,1,b_amd,1
T0381.jpg,0.037082,0.962918,b_amd,1,b_amd,1
T0382.jpg,0.953966,0.046034,a_noamd,0,b_amd,1
T0386.jpg,0.037082,0.962918,b_amd,1,b_amd,1
T0390.jpg,0.044266,0.955734,b_amd,1,b_amd,1
T0392.jpg,0.040125,0.959875,b_amd,1,b_amd,1
T0393.jpg,0.956836,0.043164,a_noamd,0,b_amd,1
T0394.jpg,0.045692,0.954308,b_amd,1,b_amd,1
V0009.jpg,0.044598,0.955402,b_amd,1,b_amd,1
V0013.jpg,0.044932,0.955068,b_amd,1,b_amd,1
V0022.jpg,0.090655,0.909345,b_amd,1,b_amd,1
V0030.jpg,0.039639,0.960361,b_amd,1,b_amd,1
V0033.jpg,0.918845,0.081155,a_noamd,0,b_amd,1
V0034.jpg,0.057705,0.942295,b_amd,1,b_amd,1
V0043.jpg,0.759404,0.240596,a_noamd,0,b_amd,1
V0048.jpg,0.036839,0.963161,b_amd,1,b_amd,1
V0050.jpg,0.040541,0.959459,b_amd,1,b_amd,1
V0051.jpg,0.040579,0.959421,b_amd,1,b_amd,1
V0061.jpg,0.962285,0.037715,a_noamd,0,b_amd,1
V0063.jpg,0.041307,0.958693,b_amd,1,b_amd,1
V0078.jpg,0.044142,0.955858,b_amd,1,b_amd,1
V0080.jpg,0.161982,0.838018,b_amd,1,b_amd,1
V0083.jpg,0.046943,0.953057,b_amd,1,b_amd,1
V0085.jpg,0.040655,0.959345,b_amd,1,b_amd,1
V0087.jpg,0.044183,0.955817,b_amd,1,b_amd,1
V0089.jpg,0.956836,0.043164,a_noamd,0,b_amd,1
V0091.jpg,0.040163,0.959837,b_amd,1,b_amd,1
V0093.jpg,0.041852,0.958148,b_amd,1,b_amd,1
V0099.jpg,0.035013,0.964987,b_amd,1,b_amd,1
V0103.jpg,0.042603,0.957397,b_amd,1,b_amd,1
V0105.jpg,0.040012,0.959988,b_amd,1,b_amd,1
V0106.jpg,0.044390,0.955610,b_amd,1,b_amd,1
V0108.jpg,0.045649,0.954351,b_amd,1,b_amd,1
V0111.jpg,0.041813,0.958187,b_amd,1,b_amd,1
V0115.jpg,0.042245,0.957755,b_amd,1,b_amd,1
V0117.jpg,0.066387,0.933613,b_amd,1,b_amd,1
V0119.jpg,0.042722,0.957278,b_amd,1,b_amd,1
V0125.jpg,0.047603,0.952397,b_amd,1,b_amd,1
V0129.jpg,0.042206,0.957794,b_amd,1,b_amd,1
V0133.jpg,0.060308,0.939692,b_amd,1,b_amd,1
V0135.jpg,0.040238,0.959762,b_amd,1,b_amd,1
V0141.jpg,0.045142,0.954858,b_amd,1,b_amd,1
V0146.jpg,0.951459,0.048541,a_noamd,0,b_amd,1
V0147.jpg,0.043204,0.956796,b_amd,1,b_amd,1
V0151.jpg,0.344030,0.655970,b_amd,1,b_amd,1
V0152.jpg,0.040922,0.959078,b_amd,1,b_amd,1
V0158.jpg,0.040541,0.959459,b_amd,1,b_amd,1
V0159.jpg,0.044349,0.955651,b_amd,1,b_amd,1
V0161.jpg,0.518348,0.481652,a_noamd,0,b_amd,1
V0170.jpg,0.041269,0.958731,b_amd,1,b_amd,1
V0172.jpg,0.043406,0.956594,b_amd,1,b_amd,1
V0173.jpg,0.043488,0.956513,b_amd,1,b_amd,1
V0180.jpg,0.041153,0.958847,b_amd,1,b_amd,1
V0182.jpg,0.045353,0.954647,b_amd,1,b_amd,1
V0187.jpg,0.035881,0.964119,b_amd,1,b_amd,1
V0188.jpg,0.042682,0.957318,b_amd,1,b_amd,1
V0190.jpg,0.048182,0.951818,b_amd,1,b_amd,1
V0196.jpg,0.043285,0.956715,b_amd,1,b_amd,1
V0218.jpg,0.121425,0.878575,b_amd,1,b_amd,1
V0227.jpg,0.045058,0.954942,b_amd,1,b_amd,1
V0233.jpg,0.104843,0.895157,b_amd,1,b_amd,1
V0237.jpg,0.042563,0.957437,b_amd,1,b_amd,1
V0245.jpg,0.045437,0.954563,b_amd,1,b_amd,1
V0248.jpg,0.037999,0.962001,b_amd,1,b_amd,1
V0251.jpg,0.038975,0.961025,b_amd,1,b_amd,1
V0258.jpg,0.958847,0.041153,a_noamd,0,b_amd,1
V0264.jpg,0.044142,0.955858,b_amd,1,b_amd,1
V0267.jpg,0.052134,0.947866,b_amd,1,b_amd,1
V0269.jpg,0.043732,0.956268,b_amd,1,b_amd,1
V0281.jpg,0.064124,0.935876,b_amd,1,b_amd,1
V0282.jpg,0.088939,0.911061,b_amd,1,b_amd,1
V0284.jpg,0.040807,0.959193,b_amd,1,b_amd,1
V0297.jpg,0.042922,0.957078,b_amd,1,b_amd,1
V0319.jpg,0.606353,0.393647,a_noamd,0,b_amd,1
V0323.jpg,0.040693,0.959307,b_amd,1,b_amd,1
V0326.jpg,0.041774,0.958226,b_amd,1,b_amd,1
V0327.jpg,0.959078,0.040922,a_noamd,0,b_amd,1
V0330.jpg,0.048451,0.951549,b_amd,1,b_amd,1
V0331.jpg,0.043978,0.956022,b_amd,1,b_amd,1
V0334.jpg,0.038502,0.961498,b_amd,1,b_amd,1
V0337.jpg,0.039490,0.960510,b_amd,1,b_amd,1
V0344.jpg,0.959573,0.040427,a_noamd,0,b_amd,1
V0352.jpg,0.037928,0.962072,b_amd,1,b_amd,1
V0354.jpg,0.038829,0.961171,b_amd,1,b_amd,1
V0357.jpg,0.049589,0.950411,b_amd,1,b_amd,1
V0360.jpg,0.040769,0.959231,b_amd,1,b_amd,1
V0363.jpg,0.479686,0.520314,b_amd,1,b_amd,1
V0368.jpg,0.038793,0.961207,b_amd,1,b_amd,1
V0369.jpg,0.044142,0.955858,b_amd,1,b_amd,1
V0375.jpg,0.960510,0.039490,a_noamd,0,b_amd,1
V0379.jpg,0.042167,0.957833,b_amd,1,b_amd,1
V0380.jpg,0.037362,0.962638,b_amd,1,b_amd,1
V0388.jpg,0.043569,0.956431,b_amd,1,b_amd,1
V0390.jpg,0.038575,0.961425,b_amd,1,b_amd,1
V0392.jpg,0.040351,0.959649,b_amd,1,b_amd,1
V0397.jpg,0.043814,0.956186,b_amd,1,b_amd,1
V0399.jpg,0.962638,0.037362,a_noamd,0,b_amd,1
