filename,true_label,predicted_label,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
03e25101e8e8.png,bmilddr,cmoderatedr,False,0.019187585,0.16769522,0.76940364,0.02460097,0.019112606
04ac765f91a1.png,bmilddr,bmilddr,True,0.013845025,0.4923734,0.46339327,0.0089545315,0.021433769
07929d32b5b3.png,bmilddr,cmoderatedr,False,0.009575556,0.17058821,0.797034,0.010418379,0.012383852
07a1c7073982.png,bmilddr,cmoderatedr,False,0.0142536415,0.11171221,0.8227242,0.030287758,0.021022195
086d41d17da8.png,bmilddr,anodr,False,0.5754274,0.30781966,0.08315811,0.01057455,0.023020234
0ad7f631dedb.png,bmilddr,cmoderatedr,False,0.007876499,0.4197181,0.53003454,0.015236605,0.027134188
0d310aba6373.png,bmilddr,cmoderatedr,False,0.01099553,0.052799046,0.6959248,0.13006978,0.110210896
1116271db4ea.png,bmilddr,cmoderatedr,False,0.03233422,0.26747814,0.6460852,0.02315732,0.030945107
12ce6a1a1f31.png,bmilddr,bmilddr,True,0.05989045,0.621865,0.25046867,0.014717027,0.05305894
1a03a7970337.png,bmilddr,bmilddr,True,0.047979005,0.86978567,0.054873828,0.008873771,0.018487738
1bb0ddfe753a.png,bmilddr,cmoderatedr,False,0.011893729,0.11889004,0.8073397,0.032910798,0.028965665
27e4c800a449.png,bmilddr,bmilddr,True,0.011434825,0.70428705,0.2543571,0.009998679,0.019922387
28f98cfe3858.png,bmilddr,cmoderatedr,False,0.007939318,0.11257707,0.83597416,0.025890356,0.017619077
2a08ed6bbcbc.png,bmilddr,bmilddr,True,0.02316244,0.46375915,0.45906752,0.015481919,0.03852899
2d9d97a6e713.png,bmilddr,bmilddr,True,0.17788142,0.65845937,0.12462552,0.008682766,0.030350937
2f2e1949ad56.png,bmilddr,bmilddr,True,0.107902,0.7929606,0.07713116,0.005491111,0.016515145
33105f9b3a04.png,bmilddr,bmilddr,True,0.13371782,0.6283594,0.18917105,0.013820341,0.034931403
35aa7f5c2ec0.png,bmilddr,bmilddr,True,0.022007555,0.543342,0.38297,0.021193232,0.030487254
365f8c01d994.png,bmilddr,cmoderatedr,False,0.11844961,0.11597953,0.68346405,0.02677764,0.055329233
36677b70b1ef.png,bmilddr,cmoderatedr,False,0.020110859,0.2858158,0.65225023,0.0130716115,0.028751532
38b9bb961847.png,bmilddr,cmoderatedr,False,0.09048435,0.12717469,0.72543687,0.027277142,0.029626923
3c72f580d4ba.png,bmilddr,cmoderatedr,False,0.1514793,0.18434061,0.6295584,0.013418546,0.02120313
3dbc90c7ee7d.png,bmilddr,cmoderatedr,False,0.005649694,0.1617358,0.7550975,0.045172688,0.03234425
3de8ad4151e1.png,bmilddr,bmilddr,True,0.017400265,0.8454632,0.11614946,0.0060681114,0.014918978
3f73c91b7e32.png,bmilddr,bmilddr,True,0.113543,0.7710357,0.07361137,0.014337096,0.027472857
40e9b5630438.png,bmilddr,bmilddr,True,0.25392014,0.5151569,0.17405027,0.02158312,0.03528956
4661006f3ba6.png,bmilddr,bmilddr,True,0.12358846,0.46268246,0.3539014,0.018014502,0.04181313
495255c7492f.png,bmilddr,cmoderatedr,False,0.041793596,0.14608635,0.7182321,0.031526443,0.062361505
4c129470cec4.png,bmilddr,bmilddr,True,0.065049335,0.6480899,0.2635519,0.00796664,0.01534221
4c3c1ed09771.png,bmilddr,cmoderatedr,False,0.032549974,0.17377062,0.7471085,0.020434983,0.02613581
4fa26d065ad3.png,bmilddr,bmilddr,True,0.18892029,0.61700547,0.12625554,0.015756719,0.052062005
50840c36f0b4.png,bmilddr,anodr,False,0.798171,0.08897142,0.07017091,0.024526497,0.018160233
51131b48f9d4.png,bmilddr,cmoderatedr,False,0.0066594365,0.05842133,0.89296615,0.027498512,0.014454544
523b3f0fc646.png,bmilddr,anodr,False,0.857877,0.07167426,0.023843646,0.024072504,0.022532552
52ae917fcea4.png,bmilddr,cmoderatedr,False,0.0071971905,0.07249043,0.79484266,0.07373454,0.05173516
5347b4c8e9b3.png,bmilddr,bmilddr,True,0.03349099,0.7468465,0.17691927,0.012250277,0.030492967
5548a7961a3e.png,bmilddr,anodr,False,0.9004819,0.050689142,0.015446655,0.014529486,0.018852953
55eac26bd383.png,bmilddr,bmilddr,True,0.22730537,0.67858875,0.04584151,0.010931139,0.03733329
58184d6fd087.png,bmilddr,bmilddr,True,0.024742803,0.86708957,0.0896127,0.004067259,0.014487709
582115961a3d.png,bmilddr,cmoderatedr,False,0.008026243,0.19306393,0.7152822,0.043428194,0.040199388
5b068765e846.png,bmilddr,anodr,False,0.70130295,0.14632079,0.11706737,0.012999436,0.02230936
5cab3ef4b31c.png,bmilddr,cmoderatedr,False,0.035393227,0.18523777,0.6323912,0.10757237,0.039405417
63a03880939c.png,bmilddr,bmilddr,True,0.026938511,0.49471948,0.43922734,0.010561485,0.028553128
64eb5a79dfdd.png,bmilddr,cmoderatedr,False,0.012185033,0.24738714,0.6806862,0.02832127,0.031420443
65e51e18242b.png,bmilddr,bmilddr,True,0.30213884,0.5842912,0.06872467,0.013759762,0.031085547
68332fdcaa70.png,bmilddr,cmoderatedr,False,0.01095005,0.3153503,0.6069118,0.021800255,0.044987626
6b07971c3bf6.png,bmilddr,anodr,False,0.615005,0.10914639,0.22061493,0.021272607,0.03396108
6cdd0f985270.png,bmilddr,cmoderatedr,False,0.008786896,0.17973562,0.73894644,0.026407637,0.04612335
6d292ca4c9ad.png,bmilddr,bmilddr,True,0.022280306,0.72844726,0.22661185,0.0062418813,0.016418716
6ea07d19b4ce.png,bmilddr,cmoderatedr,False,0.26698333,0.10829325,0.5830395,0.016221229,0.025462609
71f6a6e4620a.png,bmilddr,cmoderatedr,False,0.008548997,0.117751986,0.80500036,0.035511304,0.033187345
76be29bb30b2.png,bmilddr,bmilddr,True,0.39727157,0.49722746,0.06427273,0.00803563,0.03319264
76e589911303.png,bmilddr,bmilddr,True,0.09369726,0.78633344,0.09522389,0.0076033925,0.017142085
78bcdffb8785.png,bmilddr,anodr,False,0.75862855,0.07688643,0.12283056,0.017224925,0.024429569
79ce83c07588.png,bmilddr,bmilddr,True,0.2994407,0.5952989,0.068526976,0.009774969,0.026958425
7ae69d22075a.png,bmilddr,anodr,False,0.8647673,0.04527971,0.05183045,0.015069803,0.02305271
7b20210d9120.png,bmilddr,cmoderatedr,False,0.005896311,0.08661965,0.849584,0.026692903,0.03120709
7f60f2a083d3.png,bmilddr,cmoderatedr,False,0.014087382,0.28181252,0.5581421,0.015976466,0.1299815
84a72e15b23c.png,bmilddr,cmoderatedr,False,0.019834545,0.3548682,0.5614838,0.015912069,0.04790142
8676427e4625.png,bmilddr,cmoderatedr,False,0.0049513634,0.13715656,0.8361544,0.010660978,0.011076624
8bc6716c2238.png,bmilddr,cmoderatedr,False,0.31319386,0.30220827,0.33705363,0.025077958,0.02246632
8fc09fecd22f.png,bmilddr,bmilddr,True,0.065269515,0.74330455,0.17182638,0.005529154,0.01407034
90c982cc2d96.png,bmilddr,bmilddr,True,0.2830243,0.5108579,0.15481669,0.019696949,0.031604223
92d9e9f08709.png,bmilddr,bmilddr,True,0.051638782,0.5375635,0.35687995,0.020177297,0.03374048
94372043d55b.png,bmilddr,bmilddr,True,0.31589413,0.5177971,0.11363556,0.010735625,0.041937582
94b1d8ad35ec.png,bmilddr,bmilddr,True,0.044003475,0.4821498,0.40721425,0.0275818,0.039050672
95a4cc805c7b.png,bmilddr,anodr,False,0.721112,0.06630617,0.16293734,0.03363285,0.016011672
977e1ca77653.png,bmilddr,bmilddr,True,0.05553895,0.47875378,0.41510352,0.020334182,0.03026954
99132193eaa0.png,bmilddr,cmoderatedr,False,0.0057276287,0.20475784,0.76509696,0.010722622,0.013694956
a28bfb772f50.png,bmilddr,cmoderatedr,False,0.013276441,0.08038378,0.8582884,0.023685055,0.024366317
a3ad6c2db6f1.png,bmilddr,cmoderatedr,False,0.024695305,0.28925058,0.4879776,0.06968745,0.12838903
a3d2a0c4cd17.png,bmilddr,cmoderatedr,False,0.008723796,0.053294122,0.82282346,0.054901984,0.0602566
a47432cd41e7.png,bmilddr,bmilddr,True,0.10921443,0.7717898,0.094139695,0.0071082837,0.017747814
a5a2a7003d60.png,bmilddr,anodr,False,0.49877095,0.35621536,0.1017201,0.01482797,0.028465683
ad1f7445b1a8.png,bmilddr,cmoderatedr,False,0.008619038,0.22058769,0.73277545,0.01878878,0.019229079
af133a85ea0c.png,bmilddr,bmilddr,True,0.116146274,0.629889,0.19370557,0.017919524,0.042339593
b7278b4f2448.png,bmilddr,bmilddr,True,0.14469048,0.72899425,0.10424565,0.0074559744,0.0146136815
b8ebedd382de.png,bmilddr,bmilddr,True,0.10921443,0.7717898,0.094139695,0.0071082837,0.017747814
bacfb1029f6b.png,bmilddr,cmoderatedr,False,0.00377975,0.05233991,0.89825714,0.025922582,0.019700596
bebb3f167654.png,bmilddr,bmilddr,True,0.1414536,0.7595198,0.0781314,0.0052394443,0.015655747
c027e5482e8c.png,bmilddr,bmilddr,True,0.032948676,0.7431801,0.18560842,0.009662268,0.028600609
c0968d41eb93.png,bmilddr,cmoderatedr,False,0.006314214,0.0998824,0.8532807,0.018538408,0.021984227
c0f15fe3b4b7.png,bmilddr,cmoderatedr,False,0.02017059,0.13326901,0.742043,0.053590164,0.05092728
c102db7634d8.png,bmilddr,anodr,False,0.44042784,0.32942355,0.17225577,0.015760617,0.042132284
c1e6fa1ad314.png,bmilddr,eproliferativedr,False,0.139642,0.024910467,0.031931642,0.075773634,0.72774225
c40976189f22.png,bmilddr,bmilddr,True,0.20340095,0.64007694,0.12407595,0.013480826,0.018965269
c96f743915b5.png,bmilddr,cmoderatedr,False,0.013032239,0.37653843,0.5530249,0.010220158,0.047184277
ca30a97e9d13.png,bmilddr,cmoderatedr,False,0.020826833,0.29899582,0.45729467,0.120600946,0.10228172
ca63fe4f4b52.png,bmilddr,bmilddr,True,0.056808148,0.648003,0.26021665,0.0062799295,0.028692255
ca7140ecf389.png,bmilddr,cmoderatedr,False,0.03877401,0.36277422,0.5282926,0.0136448825,0.056514315
cc12453ea915.png,bmilddr,bmilddr,True,0.30213884,0.5842912,0.06872467,0.013759762,0.031085547
cf0575534cec.png,bmilddr,cmoderatedr,False,0.0044447146,0.12030541,0.84438664,0.011731401,0.019131845
cf603a9ef2d5.png,bmilddr,cmoderatedr,False,0.01762666,0.46175852,0.4919348,0.014101105,0.014578855
d567a1a22d33.png,bmilddr,bmilddr,True,0.014377291,0.71070504,0.24989097,0.007834287,0.017192408
d66b6f333dc7.png,bmilddr,bmilddr,True,0.18979481,0.67736864,0.10323148,0.008517296,0.021087764
d66ccb75ada1.png,bmilddr,cmoderatedr,False,0.013476737,0.14445443,0.7659845,0.050252505,0.025831819
db4ed1e07aa3.png,bmilddr,bmilddr,True,0.23760678,0.54072195,0.15559381,0.02651927,0.03955825
dd19428c3d29.png,bmilddr,bmilddr,True,0.24424383,0.6044278,0.08876942,0.017930586,0.044628363
e38f3a65b02b.png,bmilddr,cmoderatedr,False,0.011826883,0.095010206,0.64905745,0.13011755,0.11398788
e580676516b0.png,bmilddr,cmoderatedr,False,0.039931152,0.16482243,0.76765424,0.015349739,0.0122424215
ea15a290eb96.png,bmilddr,anodr,False,0.8747401,0.08101782,0.013055696,0.008488748,0.02269758
ead23cc922ed.png,bmilddr,bmilddr,True,0.30708003,0.5317366,0.121841975,0.010951296,0.028390111
eeb231c3ef1f.png,bmilddr,bmilddr,True,0.05292373,0.53349453,0.38293797,0.009199174,0.021444581
f481f76a6b75.png,bmilddr,cmoderatedr,False,0.0028843407,0.0768748,0.82481545,0.038630433,0.056794997
f55e1d2a19e4.png,bmilddr,cmoderatedr,False,0.009069303,0.12940049,0.822149,0.021090966,0.018290233
f5650eb52640.png,bmilddr,bmilddr,True,0.10637152,0.6366797,0.19512999,0.01841301,0.04340572
f7fec8935126.png,bmilddr,cmoderatedr,False,0.0092662275,0.12799321,0.68102586,0.07143872,0.110275984
fca931da5c5e.png,bmilddr,bmilddr,True,0.031670116,0.7263304,0.21179175,0.0076766126,0.022531016
fe674c2f73f5.png,bmilddr,bmilddr,True,0.16809183,0.7727419,0.029575994,0.007943388,0.021646876
fecf4c5ae84b.png,bmilddr,cmoderatedr,False,0.010575585,0.41893625,0.5340556,0.008383186,0.02804934
00b74780d31d.png,cmoderatedr,cmoderatedr,True,0.04347576,0.04530544,0.84571064,0.035799094,0.029709106
00e4ddff966a.png,cmoderatedr,cmoderatedr,True,0.01998507,0.13457586,0.8285616,0.0076931617,0.009184364
0180bfa26c0b.png,cmoderatedr,cmoderatedr,True,0.021873841,0.046704415,0.6145987,0.17538086,0.14144225
01eb826f6467.png,cmoderatedr,cmoderatedr,True,0.020566722,0.11136594,0.5998953,0.06277909,0.205393
033f2b43de6d.png,cmoderatedr,cmoderatedr,True,0.0067424034,0.0318631,0.90685624,0.031704444,0.022833847
03676c71ed1b.png,cmoderatedr,cmoderatedr,True,0.11873971,0.1678272,0.6614601,0.022240669,0.029732313
03ff7d159f10.png,cmoderatedr,cmoderatedr,True,0.0045690197,0.14268428,0.79952383,0.02368813,0.029534793
0415fc68b176.png,cmoderatedr,cmoderatedr,True,0.020338736,0.098712035,0.7534162,0.05827504,0.069258004
04a6fc58dabc.png,cmoderatedr,cmoderatedr,True,0.01628157,0.11431044,0.71049774,0.07350973,0.08540053
06024377d573.png,cmoderatedr,cmoderatedr,True,0.021122256,0.03278153,0.52047664,0.29019645,0.1354231
09eeafa9656a.png,cmoderatedr,cmoderatedr,True,0.0052183513,0.026221188,0.85803485,0.05822544,0.052300148
09f6ab477654.png,cmoderatedr,cmoderatedr,True,0.007473515,0.048894346,0.8541227,0.059013087,0.030496301
0afdfe5f422c.png,cmoderatedr,cmoderatedr,True,0.0032719679,0.1998545,0.7706447,0.013932724,0.012296038
0d0a21fd354f.png,cmoderatedr,cmoderatedr,True,0.010199278,0.17447533,0.79721314,0.007207346,0.010904886
0dbaa09a458c.png,cmoderatedr,cmoderatedr,True,0.010951796,0.05989867,0.85006106,0.04980741,0.029281097
0e75d51152fc.png,cmoderatedr,cmoderatedr,True,0.21582633,0.28805798,0.4315116,0.021442162,0.04316188
0fffa73e2402.png,cmoderatedr,cmoderatedr,True,0.012851796,0.15928549,0.7542882,0.031472705,0.042101763
10eefba568dd.png,cmoderatedr,cmoderatedr,True,0.027996622,0.1127202,0.81792617,0.016052732,0.025304258
1120f6d08d95.png,cmoderatedr,anodr,False,0.48169208,0.30188856,0.18386696,0.017603217,0.014949152
1124ffcd76c2.png,cmoderatedr,cmoderatedr,True,0.0073205214,0.05197481,0.84522665,0.036236726,0.05924125
12025b34deb8.png,cmoderatedr,cmoderatedr,True,0.009754105,0.03496317,0.8951681,0.03968639,0.020428242
13063d1bc4ea.png,cmoderatedr,cmoderatedr,True,0.06908656,0.14825769,0.7243451,0.023710027,0.034600627
1414128bead0.png,cmoderatedr,cmoderatedr,True,0.006482059,0.056948386,0.8889976,0.030432975,0.017139014
141735b57ec0.png,cmoderatedr,cmoderatedr,True,0.031729516,0.41400725,0.49910277,0.015744375,0.03941615
14515b8f19b6.png,cmoderatedr,cmoderatedr,True,0.022097863,0.0778052,0.86498964,0.017808644,0.017298685
15528e740543.png,cmoderatedr,cmoderatedr,True,0.032978553,0.081434555,0.86498946,0.010041165,0.010556322
15cd5f52d300.png,cmoderatedr,cmoderatedr,True,0.016393742,0.023377454,0.44577938,0.34524453,0.16920489
1632c4311fc9.png,cmoderatedr,cmoderatedr,True,0.010503341,0.08099343,0.81605977,0.045342058,0.047101427
18323d8f2470.png,cmoderatedr,cmoderatedr,True,0.018111324,0.028129403,0.5045318,0.3420174,0.10721003
18d8fdb140b7.png,cmoderatedr,cmoderatedr,True,0.0104265865,0.022780195,0.63952506,0.22158395,0.105684236
1968183f0e61.png,cmoderatedr,cmoderatedr,True,0.013049733,0.026447993,0.838134,0.066516146,0.055852152
1a1b4b2450ca.png,cmoderatedr,cmoderatedr,True,0.014276166,0.07438137,0.88392276,0.014297175,0.013122529
1ae8c165fd53.png,cmoderatedr,bmilddr,False,0.19775698,0.38198537,0.37739095,0.013066533,0.029800162
1b8ad0afe9fb.png,cmoderatedr,cmoderatedr,True,0.051994078,0.05276315,0.7857486,0.061127692,0.04836656
1bea04b2bb2d.png,cmoderatedr,cmoderatedr,True,0.023162985,0.10777334,0.772168,0.04279386,0.054101843
1c0e5dd1b14c.png,cmoderatedr,cmoderatedr,True,0.011876347,0.036063842,0.79358125,0.10849471,0.049983747
1c578b72d7b3.png,cmoderatedr,cmoderatedr,True,0.022460036,0.126164,0.8186294,0.00927944,0.02346714
1c5ad36fb799.png,cmoderatedr,cmoderatedr,True,0.014629458,0.03045481,0.72932684,0.08359671,0.1419922
1da25637859b.png,cmoderatedr,cmoderatedr,True,0.006290192,0.043950334,0.8548341,0.046129663,0.048795685
1dbdc32c17db.png,cmoderatedr,cmoderatedr,True,0.020948445,0.06833948,0.7754656,0.088602945,0.04664356
1dd9adcbfff4.png,cmoderatedr,cmoderatedr,True,0.014279479,0.08911055,0.81978893,0.038014807,0.03880634
1dfbede13143.png,cmoderatedr,cmoderatedr,True,0.0037828297,0.061337728,0.8205561,0.067763165,0.04656026
1e4b3b823b95.png,cmoderatedr,cmoderatedr,True,0.00949082,0.035074983,0.8393434,0.08029764,0.035793137
203275daf46d.png,cmoderatedr,cmoderatedr,True,0.0062895035,0.14434448,0.78996086,0.031222222,0.028182916
20688cb25704.png,cmoderatedr,cmoderatedr,True,0.03378199,0.18120301,0.7158976,0.029316202,0.03980113
224bb938e2dd.png,cmoderatedr,cmoderatedr,True,0.0070633,0.030247051,0.80644995,0.098554306,0.05768542
236f56771ec6.png,cmoderatedr,cmoderatedr,True,0.0071641305,0.110705025,0.818722,0.024671542,0.038737282
246e4506824a.png,cmoderatedr,cmoderatedr,True,0.03266583,0.11246827,0.79253066,0.03625061,0.026084643
2532613a584a.png,cmoderatedr,cmoderatedr,True,0.009677926,0.104476355,0.8399576,0.025600268,0.02028775
261c6bd63bff.png,cmoderatedr,cmoderatedr,True,0.016437426,0.115680784,0.8351477,0.017422635,0.015311551
26453eb7e989.png,cmoderatedr,cmoderatedr,True,0.026328985,0.04273721,0.7399076,0.12600677,0.06501944
290ecdba359f.png,cmoderatedr,cmoderatedr,True,0.007978718,0.02853298,0.5317978,0.26803026,0.16366021
29580bed2f7d.png,cmoderatedr,cmoderatedr,True,0.017173417,0.08139252,0.533809,0.14128172,0.22634329
29f44aea93a4.png,cmoderatedr,cmoderatedr,True,0.028156307,0.07973086,0.68348676,0.13198185,0.076644234
2a099b247b10.png,cmoderatedr,cmoderatedr,True,0.014689698,0.0219267,0.7860618,0.13592573,0.041396104
2a5a8b744f08.png,cmoderatedr,bmilddr,False,0.06466282,0.45019305,0.4164836,0.0155028235,0.05315769
2af1bf226f51.png,cmoderatedr,cmoderatedr,True,0.08460444,0.08137973,0.77190703,0.03192273,0.030186096
2b074afdf626.png,cmoderatedr,bmilddr,False,0.22783273,0.66114616,0.06213367,0.013507873,0.035379577
2b21d293fdf2.png,cmoderatedr,cmoderatedr,True,0.027827574,0.12058292,0.7245873,0.06517405,0.06182814
2ba0b0d9bda2.png,cmoderatedr,cmoderatedr,True,0.0065209367,0.021725269,0.7308273,0.15243016,0.08849635
2c2aa057afc5.png,cmoderatedr,dseveredr,False,0.021053994,0.031376995,0.27003735,0.38246474,0.29506695
2cbfc6182ba2.png,cmoderatedr,cmoderatedr,True,0.019089982,0.027701894,0.55325216,0.14975959,0.25019637
2e26762daed5.png,cmoderatedr,cmoderatedr,True,0.019405184,0.059600167,0.83831245,0.041690107,0.040992137
2e79041ef722.png,cmoderatedr,cmoderatedr,True,0.024957333,0.023157476,0.8535574,0.053192798,0.045134973
2f5c9cdfb333.png,cmoderatedr,cmoderatedr,True,0.0726481,0.07993218,0.63221204,0.17118591,0.044021785
2fdffb6160a6.png,cmoderatedr,cmoderatedr,True,0.008394113,0.13586557,0.78672796,0.03394279,0.03506952
302bcdb635ff.png,cmoderatedr,cmoderatedr,True,0.024967857,0.08674864,0.82545567,0.038211517,0.024616271
331b87d1b9d1.png,cmoderatedr,cmoderatedr,True,0.0039242585,0.10715727,0.86114144,0.009959224,0.0178178
3402124408ea.png,cmoderatedr,cmoderatedr,True,0.01180655,0.05354549,0.82700044,0.05407075,0.0535768
362c4a96cebb.png,cmoderatedr,cmoderatedr,True,0.004712116,0.052094214,0.7401515,0.09839725,0.10464483
37de05ef12a5.png,cmoderatedr,cmoderatedr,True,0.036801748,0.04718389,0.36769834,0.2966239,0.25169212
39134907127a.png,cmoderatedr,cmoderatedr,True,0.015814662,0.03928656,0.78039956,0.082984276,0.08151493
3a122851e526.png,cmoderatedr,cmoderatedr,True,0.010500084,0.036727164,0.82370377,0.10087488,0.028194146
3a61e690f4bb.png,cmoderatedr,eproliferativedr,False,0.058941066,0.02610162,0.30124244,0.29109994,0.3226149
3b9c1f42c2f2.png,cmoderatedr,cmoderatedr,True,0.016649218,0.039502177,0.8590428,0.04520596,0.039599925
3c1efa38d0da.png,cmoderatedr,cmoderatedr,True,0.012994049,0.020699602,0.8786288,0.06330086,0.0243767
3c53198519f7.png,cmoderatedr,cmoderatedr,True,0.06238462,0.31284514,0.5616913,0.02335916,0.039719794
3d663a6a50a3.png,cmoderatedr,cmoderatedr,True,0.009619733,0.03717161,0.8382223,0.07549298,0.039493382
3ddb86eb530e.png,cmoderatedr,cmoderatedr,True,0.04263731,0.08224762,0.8026061,0.054374542,0.018134443
3f3de2a6b0f5.png,cmoderatedr,cmoderatedr,True,0.021076906,0.057333775,0.87310714,0.038134437,0.0103477575
3f8d5c940ba4.png,cmoderatedr,cmoderatedr,True,0.006226867,0.02659907,0.79969347,0.09225336,0.0752272
40140a925c43.png,cmoderatedr,cmoderatedr,True,0.010097779,0.0199344,0.45771512,0.27814957,0.23410314
4189d4e631ec.png,cmoderatedr,cmoderatedr,True,0.0054125222,0.032393657,0.80506414,0.093627386,0.06350232
423abbaa5fad.png,cmoderatedr,cmoderatedr,True,0.010243667,0.025142023,0.7642165,0.09147073,0.10892711
4242c0d87f57.png,cmoderatedr,cmoderatedr,True,0.008577265,0.033272926,0.78115517,0.123849675,0.053145017
42b93b574f23.png,cmoderatedr,cmoderatedr,True,0.01638771,0.03256094,0.8252323,0.07253939,0.053279616
4489d421e5aa.png,cmoderatedr,cmoderatedr,True,0.0061957357,0.100896835,0.86951107,0.012932284,0.010464147
46923eea9a4e.png,cmoderatedr,cmoderatedr,True,0.006456177,0.079582505,0.83675694,0.034097165,0.043107226
475c7ded0f7a.png,cmoderatedr,cmoderatedr,True,0.003611926,0.07549651,0.8927608,0.012231459,0.015899312
4818672273af.png,cmoderatedr,cmoderatedr,True,0.040966585,0.16010505,0.41652662,0.12617506,0.25622663
48afe8c47454.png,cmoderatedr,cmoderatedr,True,0.011609797,0.025826305,0.7366801,0.12720354,0.09868034
48c49f662f7d.png,cmoderatedr,cmoderatedr,True,0.0018687192,0.040194165,0.88813525,0.036976904,0.032824907
48fda42bd5d4.png,cmoderatedr,cmoderatedr,True,0.008935295,0.021737475,0.8490255,0.07403652,0.046265144
49a4765f8822.png,cmoderatedr,cmoderatedr,True,0.005690637,0.056626398,0.88283974,0.027745066,0.027098164
4a0bba3b7d83.png,cmoderatedr,cmoderatedr,True,0.008656572,0.0412963,0.84761703,0.04304904,0.059381105
4b1001050f1d.png,cmoderatedr,anodr,False,0.6320981,0.13984671,0.16505173,0.031895205,0.031108342
4b5ffea77373.png,cmoderatedr,cmoderatedr,True,0.0050369864,0.041448347,0.88915056,0.034765042,0.029599087
4ed31cc07366.png,cmoderatedr,cmoderatedr,True,0.011227221,0.07298913,0.8894347,0.015591972,0.010757014
4f46d7ee61ed.png,cmoderatedr,cmoderatedr,True,0.0149414865,0.032174975,0.71708727,0.13092698,0.10486932
510aa0a898fa.png,cmoderatedr,cmoderatedr,True,0.018477935,0.08383565,0.865888,0.020887611,0.010910801
51405d042000.png,cmoderatedr,cmoderatedr,True,0.013014143,0.030153126,0.6818078,0.16868033,0.10634457
5152bf091152.png,cmoderatedr,cmoderatedr,True,0.02724096,0.1221691,0.7951288,0.020267565,0.035193592
51d0034d177d.png,cmoderatedr,cmoderatedr,True,0.013456111,0.025455704,0.595318,0.2597971,0.105973154
51d780864365.png,cmoderatedr,cmoderatedr,True,0.0056745666,0.02886478,0.7490472,0.116048396,0.10036506
52230bbef30e.png,cmoderatedr,bmilddr,False,0.06634705,0.5053917,0.3795959,0.013952203,0.0347131
5265dc9acdf8.png,cmoderatedr,cmoderatedr,True,0.009494117,0.022268163,0.7323095,0.08597466,0.14995351
527bea76116c.png,cmoderatedr,cmoderatedr,True,0.003908331,0.0814595,0.8783704,0.021689657,0.014572021
530d78467615.png,cmoderatedr,cmoderatedr,True,0.0061387285,0.07833169,0.79789865,0.07276582,0.04486511
55034b1dbff2.png,cmoderatedr,cmoderatedr,True,0.033237882,0.08095545,0.8334459,0.021799304,0.030561542
55fd453001cc.png,cmoderatedr,cmoderatedr,True,0.03971573,0.2060463,0.5519527,0.07854091,0.12374433
5723d0ec895e.png,cmoderatedr,cmoderatedr,True,0.1784822,0.14422056,0.62076914,0.03184199,0.024686074
57ce57a8cfb0.png,cmoderatedr,cmoderatedr,True,0.012222546,0.19940367,0.7079992,0.028491162,0.05188339
59f3f70abddd.png,cmoderatedr,anodr,False,0.47405505,0.33833358,0.15145753,0.01150569,0.024648173
5a03fe3ed15c.png,cmoderatedr,cmoderatedr,True,0.0042608045,0.021216689,0.7979956,0.10778078,0.0687461
5a2c27b95c7c.png,cmoderatedr,cmoderatedr,True,0.011807706,0.25799516,0.6802423,0.018512195,0.031442694
5b644a403e1f.png,cmoderatedr,cmoderatedr,True,0.0062455633,0.022965135,0.5806845,0.17287147,0.21723336
5d024177e214.png,cmoderatedr,cmoderatedr,True,0.01060776,0.09706113,0.8563091,0.0210356,0.014986392
60e269e3e188.png,cmoderatedr,cmoderatedr,True,0.0026046226,0.067356504,0.8205088,0.051848464,0.05768157
624fb7317106.png,cmoderatedr,cmoderatedr,True,0.005737958,0.018565828,0.7602828,0.14682156,0.06859183
63c3c571b8ee.png,cmoderatedr,cmoderatedr,True,0.021066116,0.031433266,0.4648319,0.3392181,0.1434506
63d217b059b6.png,cmoderatedr,cmoderatedr,True,0.013705489,0.06708978,0.6863713,0.13916487,0.09366846
66d2ca47aa44.png,cmoderatedr,cmoderatedr,True,0.014809172,0.0693309,0.7328096,0.121432275,0.06161805
674057ab250c.png,cmoderatedr,cmoderatedr,True,0.015327651,0.033680502,0.8738898,0.062459104,0.014642912
67844c46bc61.png,cmoderatedr,cmoderatedr,True,0.0062092217,0.034925982,0.8034388,0.09576215,0.05966384
67c03349bb31.png,cmoderatedr,cmoderatedr,True,0.077224046,0.10480637,0.77214146,0.022518747,0.023309438
686ed1dbae20.png,cmoderatedr,cmoderatedr,True,0.09112358,0.41787672,0.4431227,0.018067675,0.029809354
69591ebb198d.png,cmoderatedr,cmoderatedr,True,0.006611289,0.07702607,0.8447235,0.027608344,0.044030834
698d6e422a80.png,cmoderatedr,cmoderatedr,True,0.014293368,0.02547407,0.7331811,0.16017072,0.06688074
6a91eb157f47.png,cmoderatedr,cmoderatedr,True,0.0061887456,0.026440825,0.591943,0.23411378,0.14131367
6c2555a9cae4.png,cmoderatedr,cmoderatedr,True,0.054183125,0.2660838,0.55633205,0.028760694,0.09464029
6cbc3dad809c.png,cmoderatedr,cmoderatedr,True,0.019003216,0.09745582,0.8465081,0.019714542,0.017318297
6dcde47060f9.png,cmoderatedr,cmoderatedr,True,0.01567247,0.22346766,0.72894436,0.012278533,0.01963698
