filename,true_label,predicted_label,correct,score_a_noamd,score_b_amd
V0265.jpg,a_noamd,a_noamd,True,0.74428,0.25572
V0266.jpg,a_noamd,b_amd,False,0.20554073,0.7944593
V0268.jpg,a_noamd,b_amd,False,0.2596609,0.74033916
V0270.jpg,a_noamd,b_amd,False,0.42378286,0.5762171
V0271.jpg,a_noamd,b_amd,False,0.18669567,0.81330436
V0272.jpg,a_noamd,a_noamd,True,0.7176667,0.28233328
V0273.jpg,a_noamd,a_noamd,True,0.887041,0.11295901
V0274.jpg,a_noamd,a_noamd,True,0.5881937,0.41180626
V0275.jpg,a_noamd,a_noamd,True,0.795232,0.20476797
V0276.jpg,a_noamd,a_noamd,True,0.8245179,0.17548206
V0277.jpg,a_noamd,a_noamd,True,0.7903994,0.20960069
V0278.jpg,a_noamd,a_noamd,True,0.82718575,0.17281425
V0279.jpg,a_noamd,a_noamd,True,0.7956125,0.20438747
V0280.jpg,a_noamd,b_amd,False,0.49120304,0.508797
V0283.jpg,a_noamd,a_noamd,True,0.8918141,0.10818587
V0285.jpg,a_noamd,b_amd,False,0.23475207,0.76524794
V0286.jpg,a_noamd,a_noamd,True,0.63750553,0.3624944
V0287.jpg,a_noamd,b_amd,False,0.37675786,0.6232421
V0288.jpg,a_noamd,a_noamd,True,0.7652915,0.2347085
V0289.jpg,a_noamd,a_noamd,True,0.6447836,0.35521635
V0290.jpg,a_noamd,a_noamd,True,0.76279753,0.2372025
V0291.jpg,a_noamd,b_amd,False,0.04433296,0.955667
V0292.jpg,a_noamd,b_amd,False,0.2914236,0.70857644
V0293.jpg,a_noamd,a_noamd,True,0.67381436,0.32618564
V0294.jpg,a_noamd,a_noamd,True,0.8976014,0.1023986
V0295.jpg,a_noamd,a_noamd,True,0.6936421,0.30635795
V0296.jpg,a_noamd,a_noamd,True,0.88790363,0.11209635
V0298.jpg,a_noamd,b_amd,False,0.46414068,0.53585935
V0299.jpg,a_noamd,a_noamd,True,0.84730667,0.15269338
V0300.jpg,a_noamd,a_noamd,True,0.88951665,0.110483386
V0301.jpg,a_noamd,a_noamd,True,0.84023124,0.15976878
V0302.jpg,a_noamd,a_noamd,True,0.88911366,0.11088634
V0303.jpg,a_noamd,b_amd,False,0.24365175,0.75634825
V0304.jpg,a_noamd,a_noamd,True,0.7709361,0.22906393
V0305.jpg,a_noamd,a_noamd,True,0.8730611,0.12693886
V0306.jpg,a_noamd,a_noamd,True,0.8008635,0.19913654
V0307.jpg,a_noamd,a_noamd,True,0.8702675,0.12973252
V0308.jpg,a_noamd,a_noamd,True,0.64647484,0.3535252
V0309.jpg,a_noamd,b_amd,False,0.41569534,0.58430463
V0310.jpg,a_noamd,b_amd,False,0.24169518,0.7583048
V0311.jpg,a_noamd,a_noamd,True,0.7426153,0.25738475
V0312.jpg,a_noamd,a_noamd,True,0.87126625,0.12873377
V0313.jpg,a_noamd,a_noamd,True,0.78021854,0.21978146
V0314.jpg,a_noamd,a_noamd,True,0.8607463,0.13925374
V0315.jpg,a_noamd,a_noamd,True,0.7510956,0.24890442
V0316.jpg,a_noamd,a_noamd,True,0.90312093,0.09687904
V0317.jpg,a_noamd,a_noamd,True,0.62690973,0.37309024
V0318.jpg,a_noamd,a_noamd,True,0.51546335,0.4845367
V0320.jpg,a_noamd,a_noamd,True,0.87557334,0.12442667
V0321.jpg,a_noamd,a_noamd,True,0.7124434,0.2875566
V0322.jpg,a_noamd,a_noamd,True,0.81201303,0.18798691
V0324.jpg,a_noamd,a_noamd,True,0.86412996,0.13587005
V0325.jpg,a_noamd,b_amd,False,0.45075813,0.54924184
V0328.jpg,a_noamd,a_noamd,True,0.86896724,0.13103278
V0329.jpg,a_noamd,b_amd,False,0.25784996,0.74215007
V0332.jpg,a_noamd,a_noamd,True,0.5992934,0.4007066
V0333.jpg,a_noamd,b_amd,False,0.28404036,0.7159596
V0335.jpg,a_noamd,b_amd,False,0.28753352,0.71246654
V0336.jpg,a_noamd,a_noamd,True,0.8111362,0.18886381
V0338.jpg,a_noamd,a_noamd,True,0.56058884,0.4394111
V0339.jpg,a_noamd,a_noamd,True,0.8368632,0.16313681
V0340.jpg,a_noamd,b_amd,False,0.4939033,0.5060967
V0341.jpg,a_noamd,a_noamd,True,0.88213176,0.11786827
V0342.jpg,a_noamd,a_noamd,True,0.6596491,0.3403509
V0343.jpg,a_noamd,a_noamd,True,0.865332,0.13466801
V0345.jpg,a_noamd,a_noamd,True,0.7042918,0.29570818
V0346.jpg,a_noamd,a_noamd,True,0.863691,0.13630904
V0347.jpg,a_noamd,a_noamd,True,0.7212772,0.27872285
V0348.jpg,a_noamd,a_noamd,True,0.8121899,0.18781015
V0349.jpg,a_noamd,a_noamd,True,0.8137284,0.18627161
V0350.jpg,a_noamd,b_amd,False,0.12616025,0.87383974
V0351.jpg,a_noamd,a_noamd,True,0.5429985,0.45700145
V0353.jpg,a_noamd,a_noamd,True,0.78160715,0.21839283
V0355.jpg,a_noamd,a_noamd,True,0.8576438,0.14235623
V0356.jpg,a_noamd,a_noamd,True,0.55747306,0.4425269
V0358.jpg,a_noamd,b_amd,False,0.45745793,0.54254204
V0359.jpg,a_noamd,b_amd,False,0.35683638,0.6431636
V0361.jpg,a_noamd,a_noamd,True,0.8340911,0.16590887
V0362.jpg,a_noamd,b_amd,False,0.13379078,0.86620927
V0364.jpg,a_noamd,a_noamd,True,0.72355485,0.2764451
V0365.jpg,a_noamd,b_amd,False,0.20944841,0.7905516
V0366.jpg,a_noamd,b_amd,False,0.44054002,0.55946
V0367.jpg,a_noamd,a_noamd,True,0.51704127,0.48295876
V0370.jpg,a_noamd,a_noamd,True,0.76036066,0.23963939
V0371.jpg,a_noamd,a_noamd,True,0.7769961,0.22300395
V0372.jpg,a_noamd,a_noamd,True,0.85482115,0.14517884
V0373.jpg,a_noamd,a_noamd,True,0.7809851,0.21901493
V0374.jpg,a_noamd,a_noamd,True,0.80892134,0.19107872
V0376.jpg,a_noamd,a_noamd,True,0.7494602,0.2505398
V0377.jpg,a_noamd,a_noamd,True,0.7119859,0.28801408
V0378.jpg,a_noamd,a_noamd,True,0.8555378,0.14446217
V0381.jpg,a_noamd,a_noamd,True,0.8867298,0.113270275
V0382.jpg,a_noamd,b_amd,False,0.4333179,0.5666821
V0383.jpg,a_noamd,a_noamd,True,0.6001793,0.39982072
V0384.jpg,a_noamd,a_noamd,True,0.6570559,0.3429441
V0385.jpg,a_noamd,a_noamd,True,0.90041447,0.09958552
V0386.jpg,a_noamd,a_noamd,True,0.6945545,0.30544546
V0387.jpg,a_noamd,a_noamd,True,0.8690885,0.13091151
V0389.jpg,a_noamd,b_amd,False,0.47298354,0.5270165
V0391.jpg,a_noamd,a_noamd,True,0.7666696,0.2333304
V0393.jpg,a_noamd,a_noamd,True,0.7997295,0.20027049
V0394.jpg,a_noamd,a_noamd,True,0.86566883,0.13433112
V0395.jpg,a_noamd,a_noamd,True,0.6833146,0.31668538
V0396.jpg,a_noamd,a_noamd,True,0.8700437,0.12995628
V0398.jpg,a_noamd,a_noamd,True,0.83985955,0.16014041
V0400.jpg,a_noamd,a_noamd,True,0.8200704,0.1799296
A0001.jpg,b_amd,b_amd,True,0.17012954,0.82987046
A0002.jpg,b_amd,b_amd,True,0.15443675,0.84556323
A0003.jpg,b_amd,b_amd,True,0.2712232,0.7287769
A0004.jpg,b_amd,b_amd,True,0.18674774,0.8132523
A0005.jpg,b_amd,b_amd,True,0.25948778,0.7405122
A0006.jpg,b_amd,a_noamd,False,0.86684626,0.13315377
A0007.jpg,b_amd,b_amd,True,0.12310333,0.87689674
A0008.jpg,b_amd,b_amd,True,0.39323622,0.6067638
A0009.jpg,b_amd,b_amd,True,0.15102006,0.84897995
A0010.jpg,b_amd,b_amd,True,0.12822674,0.8717732
A0011.jpg,b_amd,b_amd,True,0.27289394,0.72710603
A0012.jpg,b_amd,b_amd,True,0.17002143,0.8299785
A0013.jpg,b_amd,b_amd,True,0.36858794,0.631412
A0014.jpg,b_amd,a_noamd,False,0.87972593,0.1202741
A0015.jpg,b_amd,b_amd,True,0.20647348,0.7935265
A0016.jpg,b_amd,b_amd,True,0.15729095,0.842709
A0017.jpg,b_amd,b_amd,True,0.15429671,0.8457033
A0018.jpg,b_amd,b_amd,True,0.38291913,0.61708087
A0019.jpg,b_amd,b_amd,True,0.18286586,0.8171341
A0020.jpg,b_amd,b_amd,True,0.07539816,0.9246018
A0021.jpg,b_amd,b_amd,True,0.39756492,0.6024351
A0022.jpg,b_amd,b_amd,True,0.17785922,0.82214075
A0023.jpg,b_amd,b_amd,True,0.13510063,0.8648994
A0024.jpg,b_amd,b_amd,True,0.18296847,0.8170315
A0025.jpg,b_amd,a_noamd,False,0.6533448,0.34665513
A0026.jpg,b_amd,a_noamd,False,0.66267246,0.33732757
A0027.jpg,b_amd,b_amd,True,0.12680623,0.87319374
A0028.jpg,b_amd,b_amd,True,0.0611837,0.9388163
A0029.jpg,b_amd,b_amd,True,0.41887972,0.5811203
A0030.jpg,b_amd,a_noamd,False,0.7614145,0.23858549
A0031.jpg,b_amd,b_amd,True,0.22965568,0.7703444
A0032.jpg,b_amd,b_amd,True,0.06324424,0.93675584
A0033.jpg,b_amd,b_amd,True,0.17363931,0.8263607
A0034.jpg,b_amd,b_amd,True,0.25040832,0.7495917
A0035.jpg,b_amd,b_amd,True,0.1242775,0.8757225
A0036.jpg,b_amd,b_amd,True,0.0998044,0.90019566
A0037.jpg,b_amd,b_amd,True,0.21790098,0.782099
A0038.jpg,b_amd,b_amd,True,0.2844982,0.71550184
A0039.jpg,b_amd,b_amd,True,0.4024466,0.59755343
A0040.jpg,b_amd,a_noamd,False,0.69761634,0.30238372
A0041.jpg,b_amd,a_noamd,False,0.50070375,0.4992963
A0042.jpg,b_amd,b_amd,True,0.26285112,0.7371489
A0043.jpg,b_amd,b_amd,True,0.06584212,0.9341579
A0044.jpg,b_amd,b_amd,True,0.1112703,0.88872975
A0045.jpg,b_amd,a_noamd,False,0.63822347,0.36177656
A0046.jpg,b_amd,b_amd,True,0.14872302,0.851277
A0047.jpg,b_amd,b_amd,True,0.26497364,0.73502636
A0048.jpg,b_amd,b_amd,True,0.15580648,0.84419346
A0049.jpg,b_amd,b_amd,True,0.10757775,0.8924222
A0050.jpg,b_amd,b_amd,True,0.05862161,0.9413784
A0051.jpg,b_amd,a_noamd,False,0.7124434,0.2875566
A0052.jpg,b_amd,b_amd,True,0.14476927,0.85523075
A0053.jpg,b_amd,b_amd,True,0.16125344,0.83874655
A0054.jpg,b_amd,b_amd,True,0.4312213,0.56877875
A0055.jpg,b_amd,a_noamd,False,0.7166939,0.2833061
A0056.jpg,b_amd,b_amd,True,0.06297651,0.93702346
A0057.jpg,b_amd,b_amd,True,0.06766845,0.9323315
A0058.jpg,b_amd,b_amd,True,0.38821545,0.6117846
A0059.jpg,b_amd,a_noamd,False,0.56894815,0.43105188
A0060.jpg,b_amd,b_amd,True,0.20074064,0.7992594
A0061.jpg,b_amd,b_amd,True,0.23431374,0.7656862
A0062.jpg,b_amd,b_amd,True,0.09606366,0.9039363
A0063.jpg,b_amd,b_amd,True,0.1700785,0.8299215
A0064.jpg,b_amd,b_amd,True,0.46392706,0.5360729
A0065.jpg,b_amd,b_amd,True,0.21045429,0.7895457
A0066.jpg,b_amd,b_amd,True,0.05027411,0.9497259
A0067.jpg,b_amd,b_amd,True,0.046213094,0.95378685
A0068.jpg,b_amd,b_amd,True,0.17016153,0.82983845
A0069.jpg,b_amd,b_amd,True,0.12025605,0.87974393
A0070.jpg,b_amd,b_amd,True,0.1757501,0.8242499
A0071.jpg,b_amd,b_amd,True,0.18147561,0.8185244
A0072.jpg,b_amd,b_amd,True,0.099153556,0.9008464
A0073.jpg,b_amd,b_amd,True,0.36537835,0.6346217
A0074.jpg,b_amd,b_amd,True,0.13814805,0.86185193
A0075.jpg,b_amd,b_amd,True,0.09519264,0.9048073
A0076.jpg,b_amd,b_amd,True,0.16229501,0.83770496
A0077.jpg,b_amd,b_amd,True,0.104664445,0.8953355
A0078.jpg,b_amd,a_noamd,False,0.7948158,0.20518424
A0079.jpg,b_amd,a_noamd,False,0.7898806,0.21011946
A0080.jpg,b_amd,b_amd,True,0.091947906,0.9080521
A0081.jpg,b_amd,a_noamd,False,0.5408421,0.45915788
A0082.jpg,b_amd,a_noamd,False,0.5863302,0.41366985
A0083.jpg,b_amd,a_noamd,False,0.6569306,0.34306937
A0084.jpg,b_amd,a_noamd,False,0.6478326,0.35216746
A0085.jpg,b_amd,b_amd,True,0.24282973,0.7571703
A0086.jpg,b_amd,b_amd,True,0.15141262,0.8485874
A0087.jpg,b_amd,b_amd,True,0.0810026,0.91899735
A0088.jpg,b_amd,b_amd,True,0.08283562,0.9171643
A0089.jpg,b_amd,b_amd,True,0.21475048,0.7852495
T0003.jpg,b_amd,b_amd,True,0.44171143,0.5582885
T0004.jpg,b_amd,b_amd,True,0.2433698,0.75663024
T0010.jpg,b_amd,b_amd,True,0.18018596,0.8198141
T0015.jpg,b_amd,b_amd,True,0.14601417,0.85398585
T0021.jpg,b_amd,b_amd,True,0.21281733,0.7871826
T0024.jpg,b_amd,a_noamd,False,0.529496,0.470504
T0026.jpg,b_amd,b_amd,True,0.1813682,0.8186318
T0030.jpg,b_amd,b_amd,True,0.07373386,0.92626613
T0038.jpg,b_amd,b_amd,True,0.09888033,0.9011197
T0043.jpg,b_amd,b_amd,True,0.1948026,0.8051974
T0045.jpg,b_amd,b_amd,True,0.09882432,0.9011757
T0048.jpg,b_amd,b_amd,True,0.10870817,0.89129186
T0051.jpg,b_amd,b_amd,True,0.1333698,0.86663026
T0052.jpg,b_amd,b_amd,True,0.09412184,0.9058781
T0053.jpg,b_amd,b_amd,True,0.12443045,0.8755696
T0056.jpg,b_amd,b_amd,True,0.27674603,0.72325397
T0057.jpg,b_amd,b_amd,True,0.11027258,0.8897274
T0059.jpg,b_amd,a_noamd,False,0.7327172,0.26728284
T0071.jpg,b_amd,b_amd,True,0.18609247,0.81390756
T0072.jpg,b_amd,b_amd,True,0.091282286,0.90871775
T0073.jpg,b_amd,a_noamd,False,0.82569045,0.17430954
T0083.jpg,b_amd,b_amd,True,0.16447581,0.8355242
T0086.jpg,b_amd,a_noamd,False,0.57167983,0.4283202
T0089.jpg,b_amd,b_amd,True,0.093527064,0.90647286
T0105.jpg,b_amd,b_amd,True,0.3425885,0.65741146
T0107.jpg,b_amd,b_amd,True,0.12953372,0.8704663
T0112.jpg,b_amd,b_amd,True,0.412498,0.58750194
T0118.jpg,b_amd,b_amd,True,0.28356758,0.7164324
T0120.jpg,b_amd,b_amd,True,0.38593218,0.61406785
T0127.jpg,b_amd,b_amd,True,0.16635488,0.8336451
T0129.jpg,b_amd,b_amd,True,0.3666681,0.6333319
T0134.jpg,b_amd,b_amd,True,0.3142383,0.68576163
T0147.jpg,b_amd,b_amd,True,0.14779589,0.8522041
T0148.jpg,b_amd,b_amd,True,0.07557526,0.9244247
T0150.jpg,b_amd,b_amd,True,0.37281886,0.6271812
T0152.jpg,b_amd,b_amd,True,0.09219604,0.90780395
T0154.jpg,b_amd,b_amd,True,0.08496767,0.9150323
T0159.jpg,b_amd,a_noamd,False,0.80529535,0.19470465
T0164.jpg,b_amd,b_amd,True,0.14054516,0.8594548
T0165.jpg,b_amd,b_amd,True,0.09502238,0.9049777
T0166.jpg,b_amd,b_amd,True,0.16782138,0.83217865
T0170.jpg,b_amd,b_amd,True,0.10380383,0.8961962
T0172.jpg,b_amd,b_amd,True,0.13930978,0.86069024
T0176.jpg,b_amd,b_amd,True,0.3103669,0.6896331
T0183.jpg,b_amd,b_amd,True,0.106940575,0.89305943
T0188.jpg,b_amd,b_amd,True,0.22043222,0.77956784
T0189.jpg,b_amd,b_amd,True,0.30352122,0.6964788
T0190.jpg,b_amd,b_amd,True,0.079841584,0.92015845
T0193.jpg,b_amd,b_amd,True,0.08873682,0.9112632
T0198.jpg,b_amd,b_amd,True,0.49064302,0.509357
T0201.jpg,b_amd,b_amd,True,0.13731028,0.86268973
T0209.jpg,b_amd,b_amd,True,0.10761647,0.8923836
T0219.jpg,b_amd,b_amd,True,0.06077108,0.9392289
T0226.jpg,b_amd,b_amd,True,0.38766584,0.61233413
T0227.jpg,b_amd,b_amd,True,0.15662743,0.8433726
T0237.jpg,b_amd,b_amd,True,0.29878485,0.7012152
T0244.jpg,b_amd,b_amd,True,0.23539482,0.76460516
T0245.jpg,b_amd,b_amd,True,0.13190493,0.8680951
T0247.jpg,b_amd,b_amd,True,0.07102923,0.92897075
T0252.jpg,b_amd,b_amd,True,0.37998983,0.6200102
T0254.jpg,b_amd,b_amd,True,0.09076308,0.9092369
T0255.jpg,b_amd,b_amd,True,0.07000528,0.9299947
T0258.jpg,b_amd,b_amd,True,0.14523488,0.85476506
T0261.jpg,b_amd,b_amd,True,0.11764505,0.8823549
T0286.jpg,b_amd,b_amd,True,0.15152118,0.8484788
T0291.jpg,b_amd,b_amd,True,0.25676742,0.7432326
T0298.jpg,b_amd,b_amd,True,0.17035373,0.8296462
T0301.jpg,b_amd,b_amd,True,0.11574994,0.88425004
T0307.jpg,b_amd,a_noamd,False,0.6015365,0.39846352
T0323.jpg,b_amd,b_amd,True,0.16458942,0.83541054
T0325.jpg,b_amd,b_amd,True,0.19749977,0.80250025
T0326.jpg,b_amd,b_amd,True,0.21464832,0.78535163
T0329.jpg,b_amd,b_amd,True,0.14665692,0.85334307
T0348.jpg,b_amd,b_amd,True,0.07959695,0.92040306
T0351.jpg,b_amd,b_amd,True,0.21832901,0.7816709
T0361.jpg,b_amd,b_amd,True,0.14520422,0.8547958
T0364.jpg,b_amd,a_noamd,False,0.8600701,0.13992982
T0366.jpg,b_amd,b_amd,True,0.11130693,0.88869303
T0368.jpg,b_amd,a_noamd,False,0.7973959,0.2026041
T0372.jpg,b_amd,b_amd,True,0.1686381,0.8313619
T0377.jpg,b_amd,b_amd,True,0.47275466,0.5272454
T0378.jpg,b_amd,a_noamd,False,0.5421886,0.45781144
T0381.jpg,b_amd,b_amd,True,0.27066416,0.72933584
T0382.jpg,b_amd,a_noamd,False,0.7618115,0.23818853
T0386.jpg,b_amd,b_amd,True,0.13494417,0.8650558
T0390.jpg,b_amd,b_amd,True,0.16216803,0.8378319
T0392.jpg,b_amd,b_amd,True,0.14972338,0.8502766
T0393.jpg,b_amd,b_amd,True,0.3324878,0.66751224
T0394.jpg,b_amd,b_amd,True,0.112284325,0.8877157
V0009.jpg,b_amd,b_amd,True,0.2542657,0.7457343
V0013.jpg,b_amd,b_amd,True,0.06724541,0.9327546
V0022.jpg,b_amd,b_amd,True,0.3136643,0.68633574
V0030.jpg,b_amd,b_amd,True,0.14722915,0.85277086
V0033.jpg,b_amd,b_amd,True,0.13918151,0.86081845
V0034.jpg,b_amd,b_amd,True,0.2694288,0.7305712
V0043.jpg,b_amd,a_noamd,False,0.6343953,0.36560467
V0048.jpg,b_amd,b_amd,True,0.30765697,0.692343
V0050.jpg,b_amd,b_amd,True,0.35502812,0.6449719
V0051.jpg,b_amd,b_amd,True,0.08456924,0.9154307
V0061.jpg,b_amd,b_amd,True,0.25049022,0.7495098
V0063.jpg,b_amd,b_amd,True,0.16731177,0.8326883
V0078.jpg,b_amd,b_amd,True,0.20010518,0.7998948
V0080.jpg,b_amd,b_amd,True,0.30302987,0.69697016
V0083.jpg,b_amd,b_amd,True,0.14806536,0.8519347
V0085.jpg,b_amd,b_amd,True,0.055960722,0.9440392
V0087.jpg,b_amd,b_amd,True,0.10317105,0.89682895
V0089.jpg,b_amd,b_amd,True,0.44688103,0.553119
V0091.jpg,b_amd,b_amd,True,0.08126637,0.91873366
V0093.jpg,b_amd,b_amd,True,0.09230202,0.907698
V0099.jpg,b_amd,b_amd,True,0.14478098,0.855219
V0103.jpg,b_amd,b_amd,True,0.072787136,0.9272129
V0105.jpg,b_amd,b_amd,True,0.122802876,0.87719715
V0106.jpg,b_amd,b_amd,True,0.18538615,0.8146138
V0108.jpg,b_amd,b_amd,True,0.18756074,0.8124392
V0111.jpg,b_amd,b_amd,True,0.14947301,0.850527
V0115.jpg,b_amd,b_amd,True,0.21316165,0.78683835
V0117.jpg,b_amd,a_noamd,False,0.54296315,0.45703682
V0119.jpg,b_amd,b_amd,True,0.2712232,0.7287769
V0125.jpg,b_amd,b_amd,True,0.379395,0.620605
V0129.jpg,b_amd,b_amd,True,0.1935582,0.8064418
V0133.jpg,b_amd,b_amd,True,0.19442685,0.80557317
V0135.jpg,b_amd,b_amd,True,0.24847089,0.75152904
V0141.jpg,b_amd,b_amd,True,0.14751345,0.8524866
V0146.jpg,b_amd,a_noamd,False,0.5869638,0.41303626
V0147.jpg,b_amd,b_amd,True,0.07716904,0.92283094
V0151.jpg,b_amd,b_amd,True,0.47473392,0.52526605
V0152.jpg,b_amd,b_amd,True,0.22422454,0.77577543
V0158.jpg,b_amd,b_amd,True,0.14947453,0.85052544
V0159.jpg,b_amd,b_amd,True,0.19930653,0.80069345
V0161.jpg,b_amd,b_amd,True,0.48631752,0.5136825
V0170.jpg,b_amd,b_amd,True,0.08667309,0.9133269
V0172.jpg,b_amd,b_amd,True,0.08652426,0.9134758
V0173.jpg,b_amd,b_amd,True,0.35404256,0.64595747
V0180.jpg,b_amd,b_amd,True,0.10108109,0.8989189
V0182.jpg,b_amd,b_amd,True,0.113514915,0.8864851
V0187.jpg,b_amd,b_amd,True,0.19437502,0.80562496
V0188.jpg,b_amd,b_amd,True,0.4620713,0.53792864
V0190.jpg,b_amd,b_amd,True,0.15356994,0.84643006
V0196.jpg,b_amd,b_amd,True,0.09006063,0.90993935
V0218.jpg,b_amd,b_amd,True,0.26792902,0.732071
V0227.jpg,b_amd,b_amd,True,0.14809695,0.8519031
V0233.jpg,b_amd,a_noamd,False,0.66315347,0.33684656
V0237.jpg,b_amd,b_amd,True,0.2991913,0.7008087
V0245.jpg,b_amd,b_amd,True,0.17040744,0.8295926
V0248.jpg,b_amd,b_amd,True,0.17394166,0.8260583
V0251.jpg,b_amd,b_amd,True,0.15128347,0.8487165
V0258.jpg,b_amd,a_noamd,False,0.8024699,0.19753008
V0264.jpg,b_amd,b_amd,True,0.10866221,0.89133775
V0267.jpg,b_amd,b_amd,True,0.16932957,0.8306705
V0269.jpg,b_amd,b_amd,True,0.17045304,0.829547
V0281.jpg,b_amd,b_amd,True,0.38669685,0.6133032
V0282.jpg,b_amd,b_amd,True,0.28268906,0.71731097
V0284.jpg,b_amd,b_amd,True,0.17659055,0.82340944
V0297.jpg,b_amd,b_amd,True,0.2075736,0.79242635
V0319.jpg,b_amd,b_amd,True,0.27989337,0.72010666
V0323.jpg,b_amd,b_amd,True,0.17682879,0.82317126
V0326.jpg,b_amd,b_amd,True,0.120657556,0.8793425
V0327.jpg,b_amd,b_amd,True,0.37185374,0.62814623
V0330.jpg,b_amd,b_amd,True,0.27398342,0.72601664
V0331.jpg,b_amd,b_amd,True,0.30563408,0.6943659
V0334.jpg,b_amd,b_amd,True,0.14863975,0.8513602
V0337.jpg,b_amd,b_amd,True,0.14021128,0.8597888
V0344.jpg,b_amd,a_noamd,False,0.6788784,0.3211216
V0352.jpg,b_amd,b_amd,True,0.11560486,0.8843951
V0354.jpg,b_amd,b_amd,True,0.20290112,0.7970989
V0357.jpg,b_amd,b_amd,True,0.16332303,0.836677
V0360.jpg,b_amd,b_amd,True,0.17273612,0.8272639
V0363.jpg,b_amd,a_noamd,False,0.5092917,0.49070826
V0368.jpg,b_amd,b_amd,True,0.13325563,0.86674434
V0369.jpg,b_amd,b_amd,True,0.15067914,0.8493209
V0375.jpg,b_amd,a_noamd,False,0.88465375,0.11534621
V0379.jpg,b_amd,b_amd,True,0.13921566,0.8607843
V0380.jpg,b_amd,b_amd,True,0.14346546,0.85653454
V0388.jpg,b_amd,b_amd,True,0.25396174,0.74603826
V0390.jpg,b_amd,b_amd,True,0.11105638,0.8889436
V0392.jpg,b_amd,b_amd,True,0.10378668,0.89621335
V0397.jpg,b_amd,b_amd,True,0.13085996,0.8691401
V0399.jpg,b_amd,a_noamd,False,0.5439156,0.4560844
