filename,true_label,predicted_label,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
IM000146_1150.png,anodr,anodr,True,0.7211568,0.10774889,0.13250124,0.015467309,0.023125792
IM000160_299.png,anodr,anodr,True,0.8420112,0.030915756,0.08600693,0.024085289,0.016980875
IM000161_1242.png,anodr,anodr,True,0.9216942,0.020414993,0.04011791,0.011003879,0.006769038
IM000167_1144.png,anodr,anodr,True,0.91828394,0.02121152,0.022648683,0.020789936,0.017065905
IM000168_1332.png,anodr,anodr,True,0.92251503,0.021030286,0.022437323,0.01954883,0.0144685395
IM000190_367.png,anodr,anodr,True,0.8842338,0.045557685,0.039155908,0.011794888,0.019257825
IM000191_1289.png,anodr,anodr,True,0.8978473,0.037577126,0.042567234,0.010785075,0.011223273
IM000197_498.png,anodr,anodr,True,0.885143,0.034012802,0.03522869,0.023756575,0.021858977
IM000198_941.png,anodr,anodr,True,0.8260488,0.054202773,0.07682157,0.020467216,0.022459697
IM000205_998.png,anodr,anodr,True,0.9111284,0.03409907,0.025479926,0.015633468,0.013659251
IM000206_275.png,anodr,anodr,True,0.8932222,0.039251033,0.03428305,0.01594003,0.017303653
IM000212_37.png,anodr,anodr,True,0.9242652,0.02485842,0.02104549,0.0148196565,0.015011328
IM000213_987.png,anodr,anodr,True,0.51208746,0.056924462,0.3438053,0.04746004,0.03972271
IM000219_14.png,anodr,anodr,True,0.89486027,0.024719315,0.04700737,0.019473549,0.013939486
IM000220_910.png,anodr,anodr,True,0.9403647,0.0144410385,0.01676972,0.014909433,0.013514971
IM000241_19.png,anodr,anodr,True,0.7288984,0.09332726,0.13903926,0.0148088215,0.023926258
IM000242_1151.png,anodr,anodr,True,0.8098885,0.04350265,0.109327786,0.019020913,0.018260207
IM000263_102.png,anodr,anodr,True,0.58251846,0.09669404,0.2691001,0.023725173,0.027962165
IM000264_302.png,anodr,anodr,True,0.8487604,0.041865773,0.06753479,0.021564465,0.020274527
IM000291_1094.png,anodr,anodr,True,0.922902,0.026910134,0.020404754,0.015072133,0.014710882
IM000292_1261.png,anodr,anodr,True,0.8996029,0.03315461,0.03553861,0.017041199,0.014662733
IM000298_487.png,anodr,anodr,True,0.9240438,0.025143124,0.022059357,0.015751136,0.013002641
IM000299_113.png,anodr,anodr,True,0.9255773,0.022538101,0.020922976,0.016869603,0.014092091
IM000305_447.png,anodr,anodr,True,0.9368049,0.017597154,0.017306328,0.015572239,0.012719434
IM000306_997.png,anodr,anodr,True,0.9231625,0.022037648,0.029721146,0.014236501,0.0108421855
IM000312_1106.png,anodr,anodr,True,0.85514253,0.04868419,0.07282642,0.010407237,0.01293962
IM000313_310.png,anodr,anodr,True,0.58969915,0.10502605,0.24494289,0.020583924,0.039747953
IM000319_1341.png,anodr,anodr,True,0.8808097,0.03605678,0.042276595,0.023239369,0.017617406
IM000326_43.png,anodr,anodr,True,0.863359,0.047249485,0.05902243,0.014915121,0.015454017
IM000327_98.png,anodr,anodr,True,0.88104063,0.041959863,0.04144768,0.013773889,0.021777945
IM000349_449.png,anodr,anodr,True,0.92155135,0.028901089,0.0207864,0.0123369405,0.016424231
IM000350_1264.png,anodr,anodr,True,0.86028886,0.04491868,0.056263555,0.016460981,0.022067998
IM000356_923.png,anodr,anodr,True,0.8963715,0.03084261,0.042234622,0.015146882,0.01540441
IM000357_1028.png,anodr,anodr,True,0.93005884,0.020094708,0.027496353,0.012485422,0.0098646805
IM000371_834.png,anodr,anodr,True,0.92873555,0.023122951,0.019376503,0.014702614,0.01406246
IM000372_436.png,anodr,anodr,True,0.9457244,0.017525349,0.012596022,0.012518535,0.011635639
IM000378_1081.png,anodr,anodr,True,0.88367486,0.03240486,0.06361768,0.01013954,0.010163127
IM000379_402.png,anodr,anodr,True,0.884986,0.030222243,0.054074507,0.016817354,0.013899891
IM000412_840.png,anodr,anodr,True,0.7535945,0.058223702,0.14045686,0.022169497,0.025555419
IM000425_1305.png,anodr,anodr,True,0.87856644,0.051584594,0.04152952,0.013944191,0.014375136
IM000426_1210.png,anodr,anodr,True,0.8735583,0.050232686,0.04566708,0.018178938,0.012363045
IM000449_1309.png,anodr,anodr,True,0.9292158,0.019881135,0.031020122,0.010697329,0.009185543
IM000450_459.png,anodr,anodr,True,0.9488254,0.012777482,0.020887088,0.008559424,0.008950571
IM000479_1272.png,anodr,anodr,True,0.9342029,0.019142019,0.01815381,0.01400935,0.014491928
IM000480_450.png,anodr,anodr,True,0.89906305,0.034559168,0.037817758,0.014844136,0.0137159135
IM000501_1125.png,anodr,anodr,True,0.8827629,0.031273603,0.056124333,0.015973303,0.013865899
IM000515_130.png,anodr,anodr,True,0.9392829,0.015719559,0.016870668,0.01633752,0.011789295
IM000516_1122.png,anodr,anodr,True,0.94397116,0.0140824495,0.01571338,0.014496595,0.011736471
IM000531_86.png,anodr,anodr,True,0.58099765,0.08759094,0.25574797,0.041019216,0.034644146
IM000537_405.png,anodr,anodr,True,0.9075718,0.028524159,0.029687678,0.018450875,0.015765436
IM000538_1031.png,anodr,anodr,True,0.7892665,0.059676845,0.10648849,0.024739647,0.019828435
IM000553_326.png,anodr,anodr,True,0.93677473,0.015959924,0.014563491,0.018390836,0.014311004
IM000554_269.png,anodr,anodr,True,0.8539664,0.0326968,0.065107085,0.030158976,0.01807073
IM000560_1233.png,anodr,anodr,True,0.7685425,0.0282638,0.13750257,0.03625317,0.029437976
IM000561_117.png,anodr,anodr,True,0.747311,0.03363774,0.11201401,0.05929136,0.04774587
IM000567_278.png,anodr,anodr,True,0.8146118,0.052487504,0.09238713,0.02282287,0.017690679
IM000568_1230.png,anodr,anodr,True,0.83659565,0.04958867,0.08235255,0.019125262,0.012337886
IM000579_1374.png,anodr,anodr,True,0.89091134,0.032921087,0.038684633,0.020949513,0.016533442
IM000580_846.png,anodr,anodr,True,0.91303134,0.02130666,0.041463368,0.013427656,0.010770868
IM000586_831.png,anodr,anodr,True,0.94368196,0.017754829,0.017197758,0.011690952,0.009674538
IM000587_65.png,anodr,anodr,True,0.9183756,0.021968478,0.025876498,0.020155702,0.013623657
IM000594_1202.png,anodr,anodr,True,0.93208754,0.018074064,0.030406503,0.010059766,0.009372128
IM000595_884.png,anodr,anodr,True,0.9195471,0.0158977,0.04549876,0.010948479,0.008108101
IM000601_1290.png,anodr,anodr,True,0.8457968,0.045638606,0.08401355,0.013708123,0.010842953
IM000602_542.png,anodr,anodr,True,0.8825508,0.033549655,0.050274335,0.01884123,0.01478408
IM000653_141.png,anodr,anodr,True,0.85096234,0.041791886,0.06656359,0.021436859,0.01924526
IM000667_1015.png,anodr,anodr,True,0.9148349,0.032788243,0.026985565,0.013762457,0.011628786
IM000668_1084.png,anodr,anodr,True,0.93222916,0.027381035,0.01794857,0.01264863,0.009792535
IM000674_535.png,anodr,anodr,True,0.942972,0.014349687,0.017220173,0.015427757,0.010030439
IM000675_286.png,anodr,anodr,True,0.9318062,0.020931853,0.017943377,0.01684357,0.012474963
IM000682_1246.png,anodr,anodr,True,0.5471184,0.090297416,0.30867606,0.025192324,0.028715767
IM000683_111.png,anodr,anodr,True,0.46824467,0.07169845,0.3815245,0.044668276,0.03386408
IM000689_858.png,anodr,anodr,True,0.92815787,0.022730062,0.023182198,0.013749626,0.012180193
IM000690_1157.png,anodr,anodr,True,0.9347079,0.021127544,0.018407108,0.014158897,0.01159853
IM000696_345.png,anodr,anodr,True,0.92979956,0.023865858,0.019406103,0.0130252065,0.013903302
IM000697_131.png,anodr,anodr,True,0.8813946,0.050002392,0.035580494,0.0145298345,0.018492574
IM000703_1175.png,anodr,anodr,True,0.7130204,0.05626518,0.09943167,0.058010712,0.07327209
IM000704_1130.png,anodr,anodr,True,0.9217858,0.021697842,0.02787733,0.01534147,0.013297573
IM000711_1054.png,anodr,anodr,True,0.8369085,0.03605223,0.09315653,0.020013971,0.013868725
IM000712_924.png,anodr,anodr,True,0.89103454,0.026223024,0.051878072,0.018687146,0.012177244
IM000733_30.png,anodr,anodr,True,0.9412887,0.01849224,0.017398963,0.012994045,0.009825886
IM000761_433.png,anodr,anodr,True,0.91738814,0.028171109,0.02323582,0.016328825,0.014876079
IM000762_979.png,anodr,anodr,True,0.93479943,0.020478858,0.01972673,0.01457649,0.010418501
IM000776_908.png,anodr,anodr,True,0.8838065,0.035227936,0.040691625,0.020528022,0.019745825
IM000777_71.png,anodr,anodr,True,0.77845263,0.0641471,0.10507615,0.023992188,0.028331911
IM000805_291.png,anodr,anodr,True,0.9187088,0.020751193,0.03568448,0.013026465,0.011829056
IM000806_1346.png,anodr,anodr,True,0.87501264,0.02737949,0.07423406,0.0116471015,0.011726743
IM000812_142.png,anodr,anodr,True,0.8806845,0.032020506,0.05198658,0.016043665,0.019264823
IM000813_40.png,anodr,anodr,True,0.59883887,0.08796949,0.24980254,0.033084136,0.030304939
IM000827_1231.png,anodr,anodr,True,0.47423053,0.101599336,0.38702035,0.018366734,0.018782958
IM000833_1161.png,anodr,anodr,True,0.8863516,0.045062568,0.04275166,0.011950419,0.013883785
IM000840_475.png,anodr,anodr,True,0.9446819,0.014659347,0.014579974,0.014962012,0.011116762
IM000850_571.png,anodr,anodr,True,0.9339432,0.020829117,0.022961093,0.010964142,0.011302325
IM000851_88.png,anodr,anodr,True,0.9146849,0.022757713,0.035940338,0.014098683,0.0125183845
IM000859_1241.png,anodr,anodr,True,0.9478997,0.019170271,0.012989106,0.012283174,0.0076578325
IM000860_17.png,anodr,anodr,True,0.91959035,0.026943322,0.028859394,0.014350447,0.010256512
IM000881_1287.png,anodr,anodr,True,0.9042303,0.024128208,0.039468948,0.016012404,0.016160158
IM000887_1187.png,anodr,cmoderatedr,False,0.38104808,0.11217458,0.46196917,0.02327932,0.021528842
IM000888_1310.png,anodr,anodr,True,0.6668435,0.08720569,0.21515359,0.016215311,0.014581985
IM000916_1238.png,anodr,anodr,True,0.8814819,0.03551956,0.059485443,0.014012628,0.009500544
IM000917_1298.png,anodr,anodr,True,0.726333,0.06527603,0.15655626,0.02627302,0.025561681
IM000923_397.png,anodr,anodr,True,0.790784,0.048060473,0.08821385,0.04467254,0.028269265
IM000924_1207.png,anodr,anodr,True,0.83191186,0.049983684,0.073390305,0.02236383,0.022350367
IM000937_563.png,anodr,anodr,True,0.77145827,0.07998181,0.1202999,0.014783427,0.013476634
IM000938_1326.png,anodr,anodr,True,0.5410651,0.06840025,0.34340388,0.022313818,0.024816928
IM000991_932.png,anodr,anodr,True,0.92609996,0.027245743,0.025156863,0.011774843,0.009722601
IM000992_384.png,anodr,anodr,True,0.9238628,0.021332823,0.024038406,0.016791027,0.013974838
IM000998_1244.png,anodr,anodr,True,0.46199542,0.05748485,0.14559864,0.09414348,0.24077761
IM000999_330.png,anodr,anodr,True,0.5239274,0.04492046,0.06677004,0.1343377,0.23004435
IM001007_933.png,anodr,anodr,True,0.927739,0.02586654,0.018043568,0.01578517,0.012565752
IM001008_907.png,anodr,anodr,True,0.9116573,0.022699751,0.019884514,0.02011236,0.02564612
IM001026_513.png,anodr,anodr,True,0.9285387,0.03000257,0.017866855,0.010405459,0.013186419
IM001027_460.png,anodr,anodr,True,0.91884005,0.031414047,0.02209953,0.012939462,0.014706922
IM001034_492.png,anodr,anodr,True,0.7675781,0.056528077,0.09057005,0.04985124,0.035472494
IM001089_115.png,anodr,anodr,True,0.89533657,0.02917188,0.04243627,0.02139945,0.011655771
IM001095_1020.png,anodr,anodr,True,0.8339073,0.05655264,0.07988279,0.016355366,0.013301886
IM001096_389.png,anodr,anodr,True,0.80086434,0.046348084,0.078224026,0.033708468,0.040855024
IM001102_1098.png,anodr,anodr,True,0.9366191,0.016863966,0.016725566,0.017409567,0.012381673
IM001103_569.png,anodr,anodr,True,0.91457546,0.027790643,0.030354625,0.015469018,0.011810196
IM001109_72.png,anodr,anodr,True,0.87817055,0.044864856,0.046373945,0.01611201,0.01447857
IM001116_958.png,anodr,anodr,True,0.92771995,0.0251858,0.022634482,0.012792899,0.011666911
IM001117_494.png,anodr,anodr,True,0.90370595,0.03219476,0.03153238,0.015998356,0.016568527
IM001123_370.png,anodr,anodr,True,0.906324,0.03616675,0.032613236,0.011882972,0.013013035
IM001124_1085.png,anodr,anodr,True,0.8457958,0.046795342,0.07144363,0.019373856,0.016591376
IM001138_1019.png,anodr,anodr,True,0.9307279,0.019449014,0.017240318,0.020693136,0.011889702
IM001139_879.png,anodr,anodr,True,0.77628845,0.0518614,0.1349266,0.02222693,0.014696615
IM001145_904.png,anodr,anodr,True,0.8916667,0.029121038,0.047175713,0.02220016,0.0098363
IM001152_861.png,anodr,anodr,True,0.8952885,0.029402064,0.037379175,0.01988316,0.018047014
IM001153_1291.png,anodr,anodr,True,0.92796254,0.021700311,0.01858844,0.01725847,0.014490264
IM001160_63.png,anodr,anodr,True,0.8905744,0.027023802,0.048108187,0.02065418,0.013639386
IM001161_1237.png,anodr,anodr,True,0.93463624,0.018592961,0.023292897,0.0135969315,0.009880923
IM001167_817.png,anodr,anodr,True,0.84419864,0.05239246,0.07498501,0.012823352,0.015600528
IM001168_964.png,anodr,anodr,True,0.8645642,0.048460066,0.058619812,0.014522312,0.013833653
IM001174_556.png,anodr,anodr,True,0.9427845,0.016097285,0.019097587,0.012373353,0.009647334
IM001175_1140.png,anodr,anodr,True,0.94138443,0.01605825,0.015839035,0.014177914,0.012540478
IM001181_1226.png,anodr,anodr,True,0.87364537,0.03166722,0.062331524,0.018159501,0.014196331
IM001185_935.png,anodr,anodr,True,0.92548645,0.017483316,0.018880187,0.01678533,0.02136474
IM001199_1048.png,anodr,anodr,True,0.88687974,0.038109645,0.040536474,0.017556904,0.016917117
IM001210_949.png,anodr,anodr,True,0.91750354,0.028622113,0.022283772,0.015606932,0.015983729
IM001211_539.png,anodr,anodr,True,0.884485,0.03548274,0.047719188,0.015882075,0.016430981
IM001217_13.png,anodr,anodr,True,0.8515079,0.04247432,0.05781924,0.024202252,0.023996156
IM001224_133.png,anodr,anodr,True,0.93233764,0.027114846,0.017937303,0.010731672,0.011878549
IM001227_901.png,anodr,anodr,True,0.9336656,0.022914218,0.019650402,0.012051699,0.011718101
IM001246_300.png,anodr,anodr,True,0.9056075,0.032102756,0.0326549,0.01526036,0.014374504
IM001252_1203.png,anodr,anodr,True,0.92415464,0.025174865,0.02019966,0.013925171,0.016545674
IM001272_1328.png,anodr,anodr,True,0.929717,0.017993469,0.01649785,0.01997391,0.015817793
IM001273_1268.png,anodr,anodr,True,0.9238887,0.025803655,0.023406114,0.013303768,0.013597779
IM001293_1316.png,anodr,anodr,True,0.9049271,0.027620643,0.02893969,0.020766867,0.017745636
IM001294_984.png,anodr,anodr,True,0.9244264,0.024635397,0.018794347,0.016766341,0.0153775485
IM001300_1064.png,anodr,anodr,True,0.8616484,0.03169024,0.03802843,0.03760709,0.031025782
IM001308_401.png,anodr,anodr,True,0.7632054,0.044732377,0.097313896,0.044391442,0.050356932
IM001321_1239.png,anodr,anodr,True,0.901013,0.034625057,0.033988334,0.014622958,0.015750598
IM001322_976.png,anodr,anodr,True,0.9077504,0.027127307,0.029386621,0.01909415,0.016641432
IM001329_992.png,anodr,anodr,True,0.92913467,0.021352695,0.01799782,0.01769654,0.013818292
IM001335_898.png,anodr,anodr,True,0.8970261,0.027739557,0.042406023,0.019434724,0.013393606
IM001336_470.png,anodr,anodr,True,0.9238799,0.020603757,0.025406783,0.018443275,0.0116661955
IM001357_1016.png,anodr,anodr,True,0.9042999,0.030170824,0.039179318,0.015746593,0.0106034065
IM001386_152.png,anodr,anodr,True,0.8865873,0.030089946,0.052408017,0.019126093,0.011788577
IM001387_420.png,anodr,anodr,True,0.9098522,0.019536387,0.039825,0.017516429,0.013269953
IM001401_1366.png,anodr,anodr,True,0.93583834,0.018838853,0.01627764,0.016337302,0.012707861
IM001402_1010.png,anodr,anodr,True,0.9375428,0.01849049,0.015546118,0.015704166,0.012716359
IM001415_1200.png,anodr,anodr,True,0.91075647,0.03049519,0.038789097,0.009592192,0.01036695
IM001416_1315.png,anodr,anodr,True,0.755502,0.05336716,0.14583518,0.023032928,0.022262773
IM001422_1163.png,anodr,anodr,True,0.86729926,0.035804503,0.048856147,0.024152609,0.023887435
IM001423_465.png,anodr,anodr,True,0.72298324,0.055604804,0.09408391,0.05234911,0.074978955
IM001440_1078.png,anodr,anodr,True,0.84823805,0.028169943,0.082273625,0.022200113,0.019118302
IM001453_31.png,anodr,anodr,True,0.9421561,0.018637441,0.016700704,0.012735729,0.009770034
IM001454_1026.png,anodr,anodr,True,0.91934836,0.026924644,0.022618039,0.018339211,0.012769701
IM001460_78.png,anodr,anodr,True,0.9291734,0.021589484,0.022771422,0.0136135295,0.012852225
IM001461_1186.png,anodr,anodr,True,0.886423,0.030021595,0.052257326,0.016042154,0.015256026
IM001467_1245.png,anodr,anodr,True,0.81323856,0.036150824,0.11458955,0.019175882,0.01684523
IM001468_144.png,anodr,anodr,True,0.9314233,0.022427978,0.018890556,0.01738403,0.009874109
IM001483_279.png,anodr,anodr,True,0.9097014,0.028863756,0.036285266,0.012790506,0.012359131
IM001484_573.png,anodr,anodr,True,0.69890857,0.07597412,0.17930813,0.022722688,0.023086494
IM001490_1146.png,anodr,anodr,True,0.92378926,0.026630182,0.024407499,0.011344438,0.013828641
IM001492_338.png,anodr,anodr,True,0.91392136,0.033768993,0.029994702,0.009665525,0.012649491
IM001513_913.png,anodr,anodr,True,0.9291169,0.02133099,0.018767545,0.015001686,0.015782885
IM001514_500.png,anodr,anodr,True,0.7995935,0.06648183,0.099577874,0.019027017,0.015319903
IM001539_524.png,anodr,anodr,True,0.8416316,0.021810936,0.10870758,0.01779613,0.010053711
IM001540_915.png,anodr,anodr,True,0.9312646,0.014955405,0.02663078,0.015731892,0.011417292
IM001559_114.png,anodr,anodr,True,0.896343,0.039757837,0.03595065,0.012282856,0.015665704
IM001560_1370.png,anodr,anodr,True,0.9219092,0.028937934,0.021407636,0.01756187,0.010183255
IM001581_1077.png,anodr,anodr,True,0.8946648,0.0323756,0.031169415,0.021803755,0.019986471
IM001582_1092.png,anodr,anodr,True,0.8864981,0.037963677,0.045515966,0.01552782,0.014494369
IM001596_1208.png,anodr,anodr,True,0.89081746,0.024813194,0.027343227,0.024974676,0.032051474
IM001597_322.png,anodr,anodr,True,0.90850604,0.028582804,0.03489202,0.016191592,0.011827559
IM001629_1276.png,anodr,anodr,True,0.94005406,0.019267034,0.015442303,0.013384347,0.011852215
IM001630_851.png,anodr,anodr,True,0.90391636,0.032935634,0.03572287,0.012240366,0.015184655
IM001636_374.png,anodr,anodr,True,0.90306777,0.031549606,0.031709906,0.016635861,0.017036874
IM001637_496.png,anodr,anodr,True,0.90470487,0.026657939,0.031247834,0.017017119,0.020372285
IM001666_57.png,anodr,anodr,True,0.85774475,0.0475071,0.06407394,0.016236607,0.01443768
IM001667_317.png,anodr,anodr,True,0.84908026,0.042310614,0.055090994,0.030396888,0.02312131
IM001673_1376.png,anodr,anodr,True,0.91336954,0.025283782,0.024017625,0.02177508,0.015553905
IM001674_1110.png,anodr,anodr,True,0.9212478,0.02473849,0.025407057,0.01605545,0.012551243
IM001687_96.png,anodr,anodr,True,0.83466136,0.027061433,0.035518214,0.055861156,0.04689788
IM001688_74.png,anodr,anodr,True,0.85068697,0.030279314,0.048222773,0.04086747,0.0299435
IM001701_368.png,anodr,anodr,True,0.93371266,0.021212997,0.016040903,0.016113358,0.01292005
IM001702_1220.png,anodr,anodr,True,0.93463945,0.016033186,0.016837467,0.017146507,0.015343419
IM001737_1155.png,anodr,anodr,True,0.9266576,0.024609953,0.023647819,0.013644992,0.011439574
IM001738_271.png,anodr,anodr,True,0.8630113,0.03932774,0.063819155,0.018867102,0.014974736
IM001744_864.png,anodr,anodr,True,0.8095978,0.055212904,0.090498745,0.022795914,0.02189466
IM001745_107.png,anodr,anodr,True,0.62164307,0.08544929,0.2307543,0.039789572,0.022363748
IM001758_360.png,anodr,anodr,True,0.88956076,0.034169964,0.04596073,0.016509505,0.013799114
IM001759_1062.png,anodr,anodr,True,0.75909936,0.06024873,0.13329719,0.026786618,0.02056816
IM001765_999.png,anodr,anodr,True,0.9377828,0.01942364,0.017797254,0.013930053,0.01106627
IM001766_1097.png,anodr,anodr,True,0.9246321,0.020738307,0.021545412,0.020286102,0.012798128
IM001797_1280.png,anodr,anodr,True,0.89274865,0.03689888,0.04056769,0.018477604,0.01130708
IM001798_109.png,anodr,anodr,True,0.9204351,0.020589717,0.024015915,0.017660799,0.017298503
IM001804_1304.png,anodr,anodr,True,0.91619277,0.025130695,0.023588248,0.021874825,0.013213372
IM001831_153.png,anodr,anodr,True,0.87476075,0.020989908,0.07493268,0.0141938925,0.0151227275
IM001832_815.png,anodr,anodr,True,0.8539389,0.028055955,0.088585876,0.015121761,0.014297566
IM001845_290.png,anodr,anodr,True,0.5087028,0.06200289,0.3827889,0.023634417,0.022870995
IM001846_1139.png,anodr,anodr,True,0.86372817,0.035849895,0.06642007,0.01741626,0.01658561
IM001853_1198.png,anodr,anodr,True,0.8992091,0.03347189,0.03854092,0.014496658,0.0142814815
IM001854_525.png,anodr,anodr,True,0.8733707,0.037048034,0.053260006,0.018320424,0.018000795
IM001911_406.png,anodr,anodr,True,0.8191297,0.021075947,0.115133986,0.022177404,0.022483004
IM001912_850.png,anodr,anodr,True,0.6058009,0.044747178,0.2854332,0.033953972,0.030064696
IM001948_416.png,anodr,anodr,True,0.7713955,0.059760522,0.1018444,0.034121882,0.032877687
IM001950_361.png,anodr,anodr,True,0.87806463,0.041520614,0.04733114,0.01872497,0.014358644
IM001965_1357.png,anodr,anodr,True,0.82096684,0.04581641,0.08311332,0.021092137,0.029011302
IM001984_909.png,anodr,anodr,True,0.92729485,0.018809874,0.023620954,0.01330549,0.016968738
IM001985_1075.png,anodr,anodr,True,0.933552,0.017659968,0.01684192,0.015599009,0.016347084
IM002003_508.png,anodr,anodr,True,0.839429,0.039614707,0.08573357,0.01842955,0.016793152
IM002004_1145.png,anodr,anodr,True,0.9072051,0.026120337,0.035278037,0.015985282,0.015411238
IM002019_1113.png,anodr,anodr,True,0.91589236,0.022046084,0.026256865,0.01817598,0.017628642
IM002020_437.png,anodr,anodr,True,0.9420682,0.015095474,0.018258445,0.013408446,0.011169321
IM002026_1263.png,anodr,anodr,True,0.9252049,0.021655373,0.024930757,0.01427931,0.013929668
IM002027_552.png,anodr,anodr,True,0.8966988,0.024595233,0.023933297,0.027830701,0.026941959
IM002034_1045.png,anodr,anodr,True,0.79310095,0.04664726,0.10287673,0.02443905,0.03293595
IM002052_960.png,anodr,anodr,True,0.9161922,0.025621723,0.024811886,0.014489278,0.018884957
IM002053_1248.png,anodr,anodr,True,0.921477,0.022028718,0.031227142,0.013470962,0.011796164
IM002070_1232.png,anodr,anodr,True,0.82805485,0.04119905,0.06161414,0.036246832,0.03288514
IM002071_432.png,anodr,anodr,True,0.92636067,0.018651908,0.022149485,0.016855806,0.015982173
IM002134_424.png,anodr,anodr,True,0.90334994,0.021193668,0.03103139,0.021555508,0.022869382
IM002135_1218.png,anodr,anodr,True,0.8911622,0.025547186,0.040386774,0.023424558,0.019479284
IM002149_530.png,anodr,anodr,True,0.8989738,0.02853111,0.04949063,0.011063062,0.011941255
IM002156_838.png,anodr,anodr,True,0.56121105,0.06632667,0.22322775,0.051399436,0.097835094
IM002157_1371.png,anodr,anodr,True,0.47795308,0.079010464,0.18776408,0.113392316,0.14188011
IM002201_1240.png,anodr,anodr,True,0.8401355,0.035377353,0.059247967,0.030229608,0.03500947
IM002202_328.png,anodr,anodr,True,0.73570216,0.051465638,0.09458825,0.046971153,0.07127276
IM002208_448.png,anodr,anodr,True,0.81754017,0.03322233,0.098811954,0.026973834,0.023451684
IM002209_974.png,anodr,anodr,True,0.87241954,0.030922597,0.061308507,0.014599427,0.020749891
IM002215_1184.png,anodr,anodr,True,0.9082284,0.027679304,0.028944284,0.018529646,0.016618378
IM002216_887.png,anodr,anodr,True,0.82690376,0.04099652,0.07150719,0.034184624,0.026407802
IM002222_324.png,anodr,anodr,True,0.80733895,0.053843234,0.0967611,0.02135383,0.020702733
IM002223_930.png,anodr,anodr,True,0.92760056,0.022045163,0.024051037,0.013751432,0.012551786
IM002251_1169.png,anodr,anodr,True,0.87598675,0.030375652,0.059260543,0.01785358,0.01652343
IM002275_473.png,anodr,anodr,True,0.93416995,0.020259537,0.024206378,0.009322663,0.012041433
IM002276_380.png,anodr,anodr,True,0.92534125,0.019130219,0.027624948,0.012959946,0.014943552
IM002284_1050.png,anodr,anodr,True,0.54165065,0.08378359,0.30129367,0.035327114,0.037944894
IM002285_996.png,anodr,anodr,True,0.5903821,0.08013952,0.116753,0.08983121,0.12289414
IM002300_1353.png,anodr,anodr,True,0.9276376,0.017062243,0.018030873,0.02016464,0.017104635
IM002301_132.png,anodr,anodr,True,0.92375785,0.019828115,0.020372625,0.019330088,0.016711341
IM002321_20.png,anodr,anodr,True,0.46868214,0.08063514,0.25712994,0.093855396,0.0996974
IM002322_54.png,anodr,anodr,True,0.9333639,0.023928272,0.020425985,0.011874405,0.010407378
IM002335_1195.png,anodr,anodr,True,0.9068226,0.02722159,0.036460627,0.014997875,0.014497293
IM002336_1076.png,anodr,anodr,True,0.9448824,0.014230927,0.013549576,0.012930354,0.014406821
IM002356_1351.png,anodr,anodr,True,0.62933487,0.052622117,0.26729482,0.028008379,0.022739884
IM002357_515.png,anodr,anodr,True,0.83145463,0.04780402,0.06760079,0.028664099,0.024476444
IM002384_886.png,anodr,cmoderatedr,False,0.3238399,0.10534373,0.4717539,0.037425734,0.06163677
IM002399_1154.png,anodr,anodr,True,0.8423694,0.03521441,0.0778666,0.022326143,0.022223497
IM002400_483.png,anodr,anodr,True,0.86752933,0.033522166,0.060301267,0.020174306,0.018472936
IM002414_927.png,anodr,anodr,True,0.93492115,0.020274024,0.02287108,0.011801408,0.0101323705
IM002415_1369.png,anodr,anodr,True,0.9339706,0.01749282,0.023807265,0.013011702,0.0117176715
IM002441_1294.png,anodr,anodr,True,0.34585756,0.033616554,0.10880171,0.27934176,0.23238237
IM002442_911.png,anodr,eproliferativedr,False,0.21973363,0.025032723,0.07918849,0.22867122,0.44737402
IM002448_1087.png,anodr,anodr,True,0.89332324,0.0227965,0.0413775,0.022111364,0.02039139
IM002449_928.png,anodr,anodr,True,0.6502341,0.044677023,0.2147839,0.05149907,0.03880589
IM002456_1178.png,anodr,anodr,True,0.9233982,0.014967818,0.029993162,0.014957551,0.016683213
IM002465_440.png,anodr,anodr,True,0.49747998,0.1301144,0.2991253,0.03621768,0.03706262
IM002466_900.png,anodr,anodr,True,0.5858449,0.08901854,0.26870093,0.025057517,0.031378098
IM002472_557.png,anodr,anodr,True,0.6213856,0.0826052,0.18290249,0.041433595,0.07167318
IM002473_1349.png,anodr,anodr,True,0.6784457,0.088334225,0.1449187,0.036388233,0.05191312
IM002481_313.png,anodr,cmoderatedr,False,0.11776718,0.037438728,0.40423003,0.20471895,0.23584512
IM002482_981.png,anodr,cmoderatedr,False,0.14736497,0.025227187,0.416359,0.13708013,0.27396867
IM002493_306.png,anodr,anodr,True,0.84490055,0.024194151,0.08167262,0.030804364,0.01842822
IM002494_461.png,anodr,anodr,True,0.92165023,0.013268415,0.032626823,0.018111385,0.014343171
IM002500_521.png,anodr,anodr,True,0.46150747,0.10019371,0.24385549,0.06904632,0.12539697
IM002501_464.png,anodr,anodr,True,0.6036334,0.06418643,0.28334585,0.017851429,0.030982912
IM002508_137.png,anodr,anodr,True,0.9335241,0.017334467,0.017581671,0.01670273,0.014857068
IM002509_1250.png,anodr,anodr,True,0.86816585,0.03877046,0.04057929,0.023923893,0.028560571
