image_path,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0113.jpg,a_noamd,a_noamd,0.9638751,True,0.9638751,0.036124915
../../../data/data_ADAM/test/a_noamd/N0147.jpg,a_noamd,a_noamd,0.9908003,True,0.9908003,0.009199655
../../../data/data_ADAM/test/a_noamd/N0057.jpg,a_noamd,a_noamd,0.7315375,True,0.7315375,0.26846254
../../../data/data_ADAM/test/a_noamd/T0264.jpg,a_noamd,a_noamd,0.92773473,True,0.92773473,0.072265305
../../../data/data_ADAM/test/a_noamd/T0300.jpg,a_noamd,a_noamd,0.92720723,True,0.92720723,0.07279281
../../../data/data_ADAM/test/a_noamd/N0266.jpg,a_noamd,b_amd,0.6051057,False,0.39489436,0.6051057
../../../data/data_ADAM/test/a_noamd/N0146.jpg,a_noamd,a_noamd,0.9847556,True,0.9847556,0.015244383
../../../data/data_ADAM/test/a_noamd/T0355.jpg,a_noamd,a_noamd,0.9792708,True,0.9792708,0.020729164
../../../data/data_ADAM/test/a_noamd/N0292.jpg,a_noamd,a_noamd,0.9409718,True,0.9409718,0.05902828
../../../data/data_ADAM/test/a_noamd/N0299.jpg,a_noamd,a_noamd,0.9434137,True,0.9434137,0.056586348
../../../data/data_ADAM/test/a_noamd/T0039.jpg,a_noamd,a_noamd,0.95760494,True,0.95760494,0.042394977
../../../data/data_ADAM/test/a_noamd/N0290.jpg,a_noamd,a_noamd,0.9437582,True,0.9437582,0.056241855
../../../data/data_ADAM/test/a_noamd/V0090.jpg,a_noamd,a_noamd,0.9178567,True,0.9178567,0.08214337
../../../data/data_ADAM/test/a_noamd/T0289.jpg,a_noamd,a_noamd,0.8063634,True,0.8063634,0.19363664
../../../data/data_ADAM/test/a_noamd/T0013.jpg,a_noamd,a_noamd,0.5407991,True,0.5407991,0.45920098
../../../data/data_ADAM/test/a_noamd/V0342.jpg,a_noamd,b_amd,0.74359787,False,0.25640216,0.74359787
../../../data/data_ADAM/test/a_noamd/V0006.jpg,a_noamd,a_noamd,0.89912176,True,0.89912176,0.10087823
../../../data/data_ADAM/test/a_noamd/N0235.jpg,a_noamd,a_noamd,0.9675364,True,0.9675364,0.03246363
../../../data/data_ADAM/test/a_noamd/T0106.jpg,a_noamd,a_noamd,0.9456475,True,0.9456475,0.054352507
../../../data/data_ADAM/test/a_noamd/T0380.jpg,a_noamd,a_noamd,0.77272713,True,0.77272713,0.22727287
../../../data/data_ADAM/test/a_noamd/T0238.jpg,a_noamd,a_noamd,0.94475883,True,0.94475883,0.05524123
../../../data/data_ADAM/test/a_noamd/T0087.jpg,a_noamd,b_amd,0.95618933,False,0.04381068,0.95618933
../../../data/data_ADAM/test/a_noamd/V0102.jpg,a_noamd,a_noamd,0.9544776,True,0.9544776,0.045522347
../../../data/data_ADAM/test/a_noamd/N0111.jpg,a_noamd,a_noamd,0.966373,True,0.966373,0.033626977
../../../data/data_ADAM/test/a_noamd/V0391.jpg,a_noamd,a_noamd,0.8957304,True,0.8957304,0.104269646
../../../data/data_ADAM/test/a_noamd/T0100.jpg,a_noamd,a_noamd,0.93236023,True,0.93236023,0.06763983
../../../data/data_ADAM/test/a_noamd/V0273.jpg,a_noamd,a_noamd,0.97673845,True,0.97673845,0.023261527
../../../data/data_ADAM/test/a_noamd/V0186.jpg,a_noamd,a_noamd,0.90578747,True,0.90578747,0.094212614
../../../data/data_ADAM/test/a_noamd/N0143.jpg,a_noamd,a_noamd,0.9589233,True,0.9589233,0.041076764
../../../data/data_ADAM/test/a_noamd/V0209.jpg,a_noamd,a_noamd,0.68734694,True,0.68734694,0.31265306
../../../data/data_ADAM/test/a_noamd/N0159.jpg,a_noamd,a_noamd,0.9635699,True,0.9635699,0.036430173
../../../data/data_ADAM/test/a_noamd/V0262.jpg,a_noamd,a_noamd,0.97635704,True,0.97635704,0.023642989
../../../data/data_ADAM/test/a_noamd/T0316.jpg,a_noamd,a_noamd,0.55103606,True,0.55103606,0.44896394
../../../data/data_ADAM/test/a_noamd/T0047.jpg,a_noamd,a_noamd,0.7360448,True,0.7360448,0.26395515
../../../data/data_ADAM/test/a_noamd/T0185.jpg,a_noamd,a_noamd,0.98405945,True,0.98405945,0.015940508
../../../data/data_ADAM/test/a_noamd/N0155.jpg,a_noamd,a_noamd,0.9428764,True,0.9428764,0.057123665
../../../data/data_ADAM/test/a_noamd/V0203.jpg,a_noamd,a_noamd,0.8140569,True,0.8140569,0.18594313
../../../data/data_ADAM/test/a_noamd/N0196.jpg,a_noamd,a_noamd,0.9519595,True,0.9519595,0.048040535
../../../data/data_ADAM/test/a_noamd/T0282.jpg,a_noamd,a_noamd,0.9375587,True,0.9375587,0.062441282
../../../data/data_ADAM/test/a_noamd/T0305.jpg,a_noamd,a_noamd,0.97082865,True,0.97082865,0.029171338
../../../data/data_ADAM/test/a_noamd/N0280.jpg,a_noamd,a_noamd,0.90200156,True,0.90200156,0.097998425
../../../data/data_ADAM/test/a_noamd/T0065.jpg,a_noamd,a_noamd,0.5775088,True,0.5775088,0.42249122
../../../data/data_ADAM/test/a_noamd/N0241.jpg,a_noamd,a_noamd,0.8647838,True,0.8647838,0.13521616
../../../data/data_ADAM/test/a_noamd/V0026.jpg,a_noamd,a_noamd,0.80874115,True,0.80874115,0.19125877
../../../data/data_ADAM/test/a_noamd/V0120.jpg,a_noamd,a_noamd,0.98649675,True,0.98649675,0.013503294
../../../data/data_ADAM/test/a_noamd/N0257.jpg,a_noamd,a_noamd,0.7688567,True,0.7688567,0.23114325
../../../data/data_ADAM/test/a_noamd/V0336.jpg,a_noamd,a_noamd,0.8247829,True,0.8247829,0.1752171
../../../data/data_ADAM/test/a_noamd/T0035.jpg,a_noamd,a_noamd,0.925855,True,0.925855,0.074145004
../../../data/data_ADAM/test/a_noamd/V0171.jpg,a_noamd,a_noamd,0.8887338,True,0.8887338,0.11126619
../../../data/data_ADAM/test/a_noamd/V0236.jpg,a_noamd,a_noamd,0.95428085,True,0.95428085,0.04571908
../../../data/data_ADAM/test/a_noamd/N0127.jpg,a_noamd,b_amd,0.5306408,False,0.4693592,0.5306408
../../../data/data_ADAM/test/a_noamd/V0212.jpg,a_noamd,a_noamd,0.90793335,True,0.90793335,0.092066616
../../../data/data_ADAM/test/a_noamd/N0150.jpg,a_noamd,a_noamd,0.81679314,True,0.81679314,0.18320684
../../../data/data_ADAM/test/a_noamd/V0371.jpg,a_noamd,a_noamd,0.96633154,True,0.96633154,0.03366852
../../../data/data_ADAM/test/a_noamd/T0285.jpg,a_noamd,a_noamd,0.8507936,True,0.8507936,0.1492064
../../../data/data_ADAM/test/a_noamd/T0250.jpg,a_noamd,a_noamd,0.9405391,True,0.9405391,0.059460863
../../../data/data_ADAM/test/a_noamd/N0187.jpg,a_noamd,b_amd,0.7355353,False,0.26446468,0.7355353
../../../data/data_ADAM/test/a_noamd/N0204.jpg,a_noamd,a_noamd,0.9813105,True,0.9813105,0.018689483
../../../data/data_ADAM/test/a_noamd/T0092.jpg,a_noamd,a_noamd,0.9360812,True,0.9360812,0.06391889
../../../data/data_ADAM/test/a_noamd/T0157.jpg,a_noamd,a_noamd,0.9208061,True,0.9208061,0.07919391
../../../data/data_ADAM/test/a_noamd/N0197.jpg,a_noamd,a_noamd,0.8377175,True,0.8377175,0.16228251
../../../data/data_ADAM/test/a_noamd/V0271.jpg,a_noamd,b_amd,0.78668916,False,0.21331081,0.78668916
../../../data/data_ADAM/test/a_noamd/N0310.jpg,a_noamd,a_noamd,0.9758168,True,0.9758168,0.024183162
../../../data/data_ADAM/test/a_noamd/V0355.jpg,a_noamd,a_noamd,0.9663343,True,0.9663343,0.033665683
../../../data/data_ADAM/test/a_noamd/V0321.jpg,a_noamd,a_noamd,0.8609,True,0.8609,0.13909996
../../../data/data_ADAM/test/a_noamd/N0044.jpg,a_noamd,a_noamd,0.9614871,True,0.9614871,0.038512852
../../../data/data_ADAM/test/a_noamd/N0295.jpg,a_noamd,a_noamd,0.94525766,True,0.94525766,0.054742284
../../../data/data_ADAM/test/a_noamd/T0020.jpg,a_noamd,a_noamd,0.9594854,True,0.9594854,0.040514674
../../../data/data_ADAM/test/a_noamd/N0112.jpg,a_noamd,a_noamd,0.9198548,True,0.9198548,0.080145165
../../../data/data_ADAM/test/a_noamd/T0067.jpg,a_noamd,a_noamd,0.91032535,True,0.91032535,0.08967464
../../../data/data_ADAM/test/a_noamd/V0010.jpg,a_noamd,a_noamd,0.97607046,True,0.97607046,0.023929523
../../../data/data_ADAM/test/a_noamd/V0016.jpg,a_noamd,a_noamd,0.7482916,True,0.7482916,0.25170842
../../../data/data_ADAM/test/a_noamd/T0303.jpg,a_noamd,a_noamd,0.7897315,True,0.7897315,0.2102685
../../../data/data_ADAM/test/a_noamd/N0268.jpg,a_noamd,b_amd,0.83122516,False,0.16877478,0.83122516
../../../data/data_ADAM/test/a_noamd/V0382.jpg,a_noamd,a_noamd,0.96483296,True,0.96483296,0.035167005
../../../data/data_ADAM/test/a_noamd/V0088.jpg,a_noamd,a_noamd,0.7678153,True,0.7678153,0.23218466
../../../data/data_ADAM/test/a_noamd/V0127.jpg,a_noamd,a_noamd,0.6917729,True,0.6917729,0.30822712
../../../data/data_ADAM/test/a_noamd/V0335.jpg,a_noamd,b_amd,0.506497,False,0.493503,0.506497
../../../data/data_ADAM/test/a_noamd/N0056.jpg,a_noamd,a_noamd,0.85407245,True,0.85407245,0.14592756
../../../data/data_ADAM/test/a_noamd/T0116.jpg,a_noamd,a_noamd,0.96704614,True,0.96704614,0.032953817
../../../data/data_ADAM/test/a_noamd/V0066.jpg,a_noamd,a_noamd,0.9793571,True,0.9793571,0.020642845
../../../data/data_ADAM/test/a_noamd/N0227.jpg,a_noamd,a_noamd,0.5325234,True,0.5325234,0.46747664
../../../data/data_ADAM/test/a_noamd/V0194.jpg,a_noamd,b_amd,0.88769543,False,0.11230455,0.88769543
../../../data/data_ADAM/test/a_noamd/T0354.jpg,a_noamd,a_noamd,0.9533783,True,0.9533783,0.046621643
../../../data/data_ADAM/test/a_noamd/T0173.jpg,a_noamd,a_noamd,0.5012352,True,0.5012352,0.49876484
../../../data/data_ADAM/test/a_noamd/N0174.jpg,a_noamd,a_noamd,0.96636873,True,0.96636873,0.03363129
../../../data/data_ADAM/test/a_noamd/N0102.jpg,a_noamd,a_noamd,0.9587338,True,0.9587338,0.041266233
../../../data/data_ADAM/test/a_noamd/V0165.jpg,a_noamd,a_noamd,0.97296405,True,0.97296405,0.027035942
../../../data/data_ADAM/test/a_noamd/N0100.jpg,a_noamd,b_amd,0.8523727,False,0.14762731,0.8523727
../../../data/data_ADAM/test/a_noamd/T0376.jpg,a_noamd,a_noamd,0.978027,True,0.978027,0.02197302
../../../data/data_ADAM/test/a_noamd/V0365.jpg,a_noamd,b_amd,0.8677914,False,0.13220862,0.8677914
../../../data/data_ADAM/test/a_noamd/V0313.jpg,a_noamd,a_noamd,0.9605706,True,0.9605706,0.039429463
../../../data/data_ADAM/test/a_noamd/V0072.jpg,a_noamd,a_noamd,0.95574933,True,0.95574933,0.04425065
../../../data/data_ADAM/test/a_noamd/N0149.jpg,a_noamd,a_noamd,0.97566503,True,0.97566503,0.024334932
../../../data/data_ADAM/test/a_noamd/V0308.jpg,a_noamd,a_noamd,0.7617914,True,0.7617914,0.23820853
../../../data/data_ADAM/test/a_noamd/V0157.jpg,a_noamd,a_noamd,0.9785219,True,0.9785219,0.021478107
../../../data/data_ADAM/test/a_noamd/N0209.jpg,a_noamd,a_noamd,0.9817629,True,0.9817629,0.018237174
../../../data/data_ADAM/test/a_noamd/T0328.jpg,a_noamd,a_noamd,0.92295116,True,0.92295116,0.07704889
../../../data/data_ADAM/test/a_noamd/N0121.jpg,a_noamd,a_noamd,0.9656792,True,0.9656792,0.034320835
../../../data/data_ADAM/test/a_noamd/N0282.jpg,a_noamd,a_noamd,0.8148419,True,0.8148419,0.18515801
../../../data/data_ADAM/test/a_noamd/V0304.jpg,a_noamd,a_noamd,0.95913213,True,0.95913213,0.040867858
../../../data/data_ADAM/test/a_noamd/N0021.jpg,a_noamd,a_noamd,0.8403813,True,0.8403813,0.15961869
../../../data/data_ADAM/test/a_noamd/T0213.jpg,a_noamd,a_noamd,0.97750914,True,0.97750914,0.02249089
../../../data/data_ADAM/test/a_noamd/N0301.jpg,a_noamd,a_noamd,0.9170032,True,0.9170032,0.08299672
../../../data/data_ADAM/test/a_noamd/N0212.jpg,a_noamd,a_noamd,0.90107346,True,0.90107346,0.09892661
../../../data/data_ADAM/test/a_noamd/N0192.jpg,a_noamd,b_amd,0.9248235,False,0.07517643,0.9248235
../../../data/data_ADAM/test/a_noamd/T0309.jpg,a_noamd,a_noamd,0.9521145,True,0.9521145,0.04788548
../../../data/data_ADAM/test/a_noamd/V0384.jpg,a_noamd,a_noamd,0.8978751,True,0.8978751,0.10212496
../../../data/data_ADAM/test/a_noamd/V0261.jpg,a_noamd,a_noamd,0.9177903,True,0.9177903,0.082209684
../../../data/data_ADAM/test/a_noamd/V0035.jpg,a_noamd,b_amd,0.6838951,False,0.31610492,0.6838951
../../../data/data_ADAM/test/a_noamd/N0274.jpg,a_noamd,b_amd,0.60088164,False,0.3991184,0.60088164
../../../data/data_ADAM/test/a_noamd/T0022.jpg,a_noamd,a_noamd,0.7379847,True,0.7379847,0.26201528
../../../data/data_ADAM/test/a_noamd/V0175.jpg,a_noamd,a_noamd,0.6943183,True,0.6943183,0.30568174
../../../data/data_ADAM/test/a_noamd/V0364.jpg,a_noamd,a_noamd,0.91249394,True,0.91249394,0.08750607
../../../data/data_ADAM/test/a_noamd/N0216.jpg,a_noamd,a_noamd,0.80747426,True,0.80747426,0.19252576
../../../data/data_ADAM/test/a_noamd/T0202.jpg,a_noamd,a_noamd,0.924808,True,0.924808,0.07519203
../../../data/data_ADAM/test/a_noamd/T0175.jpg,a_noamd,a_noamd,0.88360906,True,0.88360906,0.116390884
../../../data/data_ADAM/test/a_noamd/T0358.jpg,a_noamd,a_noamd,0.9138982,True,0.9138982,0.086101726
../../../data/data_ADAM/test/a_noamd/T0017.jpg,a_noamd,b_amd,0.68929654,False,0.3107035,0.68929654
../../../data/data_ADAM/test/a_noamd/V0162.jpg,a_noamd,a_noamd,0.94708025,True,0.94708025,0.052919693
../../../data/data_ADAM/test/a_noamd/T0350.jpg,a_noamd,a_noamd,0.93521434,True,0.93521434,0.06478566
../../../data/data_ADAM/test/a_noamd/V0361.jpg,a_noamd,a_noamd,0.9801468,True,0.9801468,0.019853164
../../../data/data_ADAM/test/a_noamd/T0125.jpg,a_noamd,a_noamd,0.89659005,True,0.89659005,0.1034099
../../../data/data_ADAM/test/a_noamd/T0212.jpg,a_noamd,a_noamd,0.9477649,True,0.9477649,0.052235156
../../../data/data_ADAM/test/a_noamd/T0340.jpg,a_noamd,a_noamd,0.9528003,True,0.9528003,0.047199678
../../../data/data_ADAM/test/a_noamd/V0340.jpg,a_noamd,b_amd,0.61027336,False,0.38972658,0.61027336
../../../data/data_ADAM/test/a_noamd/N0037.jpg,a_noamd,a_noamd,0.97737384,True,0.97737384,0.022626206
../../../data/data_ADAM/test/a_noamd/V0242.jpg,a_noamd,b_amd,0.91648644,False,0.08351356,0.91648644
../../../data/data_ADAM/test/a_noamd/N0272.jpg,a_noamd,a_noamd,0.85856396,True,0.85856396,0.14143604
../../../data/data_ADAM/test/a_noamd/N0050.jpg,a_noamd,a_noamd,0.98095727,True,0.98095727,0.019042747
../../../data/data_ADAM/test/a_noamd/V0241.jpg,a_noamd,a_noamd,0.8206571,True,0.8206571,0.17934293
../../../data/data_ADAM/test/a_noamd/V0216.jpg,a_noamd,b_amd,0.56431013,False,0.4356898,0.56431013
../../../data/data_ADAM/test/a_noamd/N0240.jpg,a_noamd,a_noamd,0.5542616,True,0.5542616,0.44573832
../../../data/data_ADAM/test/a_noamd/T0204.jpg,a_noamd,a_noamd,0.86090547,True,0.86090547,0.13909455
../../../data/data_ADAM/test/a_noamd/T0314.jpg,a_noamd,a_noamd,0.6725901,True,0.6725901,0.3274099
../../../data/data_ADAM/test/a_noamd/T0066.jpg,a_noamd,a_noamd,0.96371245,True,0.96371245,0.036287513
../../../data/data_ADAM/test/a_noamd/N0222.jpg,a_noamd,b_amd,0.69658494,False,0.3034151,0.69658494
../../../data/data_ADAM/test/a_noamd/N0131.jpg,a_noamd,b_amd,0.70424837,False,0.2957516,0.70424837
../../../data/data_ADAM/test/a_noamd/T0374.jpg,a_noamd,a_noamd,0.9200549,True,0.9200549,0.07994509
../../../data/data_ADAM/test/a_noamd/T0036.jpg,a_noamd,a_noamd,0.93938935,True,0.93938935,0.060610577
../../../data/data_ADAM/test/a_noamd/N0162.jpg,a_noamd,a_noamd,0.5224071,True,0.5224071,0.4775929
../../../data/data_ADAM/test/a_noamd/V0075.jpg,a_noamd,a_noamd,0.9666645,True,0.9666645,0.03333558
../../../data/data_ADAM/test/a_noamd/V0202.jpg,a_noamd,a_noamd,0.985025,True,0.985025,0.014974933
../../../data/data_ADAM/test/a_noamd/N0015.jpg,a_noamd,a_noamd,0.55203986,True,0.55203986,0.44796014
../../../data/data_ADAM/test/a_noamd/N0215.jpg,a_noamd,a_noamd,0.9197289,True,0.9197289,0.08027114
../../../data/data_ADAM/test/a_noamd/N0110.jpg,a_noamd,a_noamd,0.7303411,True,0.7303411,0.2696589
../../../data/data_ADAM/test/a_noamd/N0225.jpg,a_noamd,a_noamd,0.9228099,True,0.9228099,0.07719006
../../../data/data_ADAM/test/a_noamd/T0141.jpg,a_noamd,a_noamd,0.7473846,True,0.7473846,0.2526154
../../../data/data_ADAM/test/a_noamd/T0014.jpg,a_noamd,b_amd,0.97502464,False,0.024975404,0.97502464
../../../data/data_ADAM/test/a_noamd/T0060.jpg,a_noamd,a_noamd,0.93448174,True,0.93448174,0.06551825
../../../data/data_ADAM/test/a_noamd/T0114.jpg,a_noamd,a_noamd,0.80097574,True,0.80097574,0.1990242
../../../data/data_ADAM/test/a_noamd/T0018.jpg,a_noamd,a_noamd,0.7466086,True,0.7466086,0.25339139
../../../data/data_ADAM/test/a_noamd/N0163.jpg,a_noamd,b_amd,0.6444906,False,0.35550937,0.6444906
../../../data/data_ADAM/test/a_noamd/V0210.jpg,a_noamd,a_noamd,0.9454371,True,0.9454371,0.054562856
../../../data/data_ADAM/test/a_noamd/V0198.jpg,a_noamd,a_noamd,0.9792964,True,0.9792964,0.020703597
../../../data/data_ADAM/test/a_noamd/T0102.jpg,a_noamd,a_noamd,0.7569678,True,0.7569678,0.24303226
../../../data/data_ADAM/test/a_noamd/N0217.jpg,a_noamd,a_noamd,0.97320575,True,0.97320575,0.026794288
../../../data/data_ADAM/test/a_noamd/N0185.jpg,a_noamd,a_noamd,0.97211885,True,0.97211885,0.027881103
../../../data/data_ADAM/test/a_noamd/V0316.jpg,a_noamd,a_noamd,0.9712089,True,0.9712089,0.028791161
../../../data/data_ADAM/test/a_noamd/T0240.jpg,a_noamd,b_amd,0.7425376,False,0.25746238,0.7425376
../../../data/data_ADAM/test/a_noamd/N0033.jpg,a_noamd,a_noamd,0.9569758,True,0.9569758,0.043024175
../../../data/data_ADAM/test/a_noamd/N0284.jpg,a_noamd,a_noamd,0.97483975,True,0.97483975,0.025160322
../../../data/data_ADAM/test/a_noamd/V0286.jpg,a_noamd,a_noamd,0.65179986,True,0.65179986,0.3482001
../../../data/data_ADAM/test/a_noamd/N0203.jpg,a_noamd,a_noamd,0.7411601,True,0.7411601,0.25883988
../../../data/data_ADAM/test/a_noamd/V0076.jpg,a_noamd,a_noamd,0.93634695,True,0.93634695,0.06365299
../../../data/data_ADAM/test/a_noamd/T0069.jpg,a_noamd,a_noamd,0.9471123,True,0.9471123,0.052887622
../../../data/data_ADAM/test/a_noamd/V0222.jpg,a_noamd,b_amd,0.90235424,False,0.097645804,0.90235424
../../../data/data_ADAM/test/a_noamd/V0060.jpg,a_noamd,b_amd,0.5541199,False,0.4458801,0.5541199
../../../data/data_ADAM/test/a_noamd/N0013.jpg,a_noamd,a_noamd,0.97899055,True,0.97899055,0.02100948
../../../data/data_ADAM/test/a_noamd/V0189.jpg,a_noamd,b_amd,0.68064976,False,0.31935027,0.68064976
../../../data/data_ADAM/test/a_noamd/T0128.jpg,a_noamd,a_noamd,0.96343493,True,0.96343493,0.036565006
../../../data/data_ADAM/test/a_noamd/T0268.jpg,a_noamd,a_noamd,0.88701993,True,0.88701993,0.11298006
../../../data/data_ADAM/test/a_noamd/T0187.jpg,a_noamd,a_noamd,0.84468156,True,0.84468156,0.1553184
../../../data/data_ADAM/test/a_noamd/N0275.jpg,a_noamd,a_noamd,0.95258355,True,0.95258355,0.047416452
../../../data/data_ADAM/test/a_noamd/V0191.jpg,a_noamd,a_noamd,0.9656523,True,0.9656523,0.034347713
../../../data/data_ADAM/test/a_noamd/V0246.jpg,a_noamd,a_noamd,0.89018005,True,0.89018005,0.10981995
../../../data/data_ADAM/test/a_noamd/V0244.jpg,a_noamd,a_noamd,0.7114994,True,0.7114994,0.28850058
../../../data/data_ADAM/test/a_noamd/N0049.jpg,a_noamd,a_noamd,0.9598726,True,0.9598726,0.040127378
../../../data/data_ADAM/test/a_noamd/N0195.jpg,a_noamd,b_amd,0.59085405,False,0.4091459,0.59085405
../../../data/data_ADAM/test/a_noamd/T0123.jpg,a_noamd,a_noamd,0.7180804,True,0.7180804,0.28191963
../../../data/data_ADAM/test/a_noamd/N0139.jpg,a_noamd,a_noamd,0.9608342,True,0.9608342,0.03916576
../../../data/data_ADAM/test/a_noamd/N0311.jpg,a_noamd,a_noamd,0.96869063,True,0.96869063,0.031309355
../../../data/data_ADAM/test/a_noamd/T0338.jpg,a_noamd,a_noamd,0.98405105,True,0.98405105,0.01594894
../../../data/data_ADAM/test/a_noamd/V0012.jpg,a_noamd,a_noamd,0.9798946,True,0.9798946,0.020105459
../../../data/data_ADAM/test/a_noamd/T0135.jpg,a_noamd,a_noamd,0.8704601,True,0.8704601,0.12953989
../../../data/data_ADAM/test/a_noamd/N0259.jpg,a_noamd,a_noamd,0.947138,True,0.947138,0.052861974
../../../data/data_ADAM/test/a_noamd/T0110.jpg,a_noamd,a_noamd,0.9806784,True,0.9806784,0.01932169
../../../data/data_ADAM/test/a_noamd/N0017.jpg,a_noamd,a_noamd,0.96744543,True,0.96744543,0.032554563
../../../data/data_ADAM/test/a_noamd/T0218.jpg,a_noamd,a_noamd,0.9683992,True,0.9683992,0.0316008
../../../data/data_ADAM/test/a_noamd/N0200.jpg,a_noamd,b_amd,0.93022233,False,0.06977772,0.93022233
../../../data/data_ADAM/test/a_noamd/N0010.jpg,a_noamd,a_noamd,0.736283,True,0.736283,0.263717
../../../data/data_ADAM/test/a_noamd/N0028.jpg,a_noamd,a_noamd,0.85961765,True,0.85961765,0.14038241
../../../data/data_ADAM/test/a_noamd/V0229.jpg,a_noamd,a_noamd,0.92634785,True,0.92634785,0.07365214
../../../data/data_ADAM/test/a_noamd/V0257.jpg,a_noamd,a_noamd,0.9590398,True,0.9590398,0.040960237
../../../data/data_ADAM/test/a_noamd/V0137.jpg,a_noamd,a_noamd,0.96513814,True,0.96513814,0.034861837
../../../data/data_ADAM/test/a_noamd/V0179.jpg,a_noamd,a_noamd,0.97558093,True,0.97558093,0.024419064
../../../data/data_ADAM/test/a_noamd/V0160.jpg,a_noamd,a_noamd,0.9174979,True,0.9174979,0.082502164
../../../data/data_ADAM/test/a_noamd/V0293.jpg,a_noamd,b_amd,0.7640373,False,0.2359627,0.7640373
../../../data/data_ADAM/test/a_noamd/T0117.jpg,a_noamd,a_noamd,0.8735239,True,0.8735239,0.12647608
../../../data/data_ADAM/test/a_noamd/V0356.jpg,a_noamd,a_noamd,0.7453376,True,0.7453376,0.25466233
../../../data/data_ADAM/test/a_noamd/V0174.jpg,a_noamd,a_noamd,0.96574634,True,0.96574634,0.03425366
../../../data/data_ADAM/test/a_noamd/V0381.jpg,a_noamd,a_noamd,0.9745486,True,0.9745486,0.025451396
../../../data/data_ADAM/test/a_noamd/N0026.jpg,a_noamd,a_noamd,0.9712712,True,0.9712712,0.028728765
../../../data/data_ADAM/test/a_noamd/T0181.jpg,a_noamd,a_noamd,0.955844,True,0.955844,0.044156022
../../../data/data_ADAM/test/a_noamd/N0261.jpg,a_noamd,a_noamd,0.7164828,True,0.7164828,0.28351715
../../../data/data_ADAM/test/a_noamd/N0133.jpg,a_noamd,a_noamd,0.70607793,True,0.70607793,0.29392213
../../../data/data_ADAM/test/a_noamd/V0046.jpg,a_noamd,b_amd,0.8060574,False,0.19394256,0.8060574
../../../data/data_ADAM/test/a_noamd/T0287.jpg,a_noamd,a_noamd,0.98484945,True,0.98484945,0.01515056
../../../data/data_ADAM/test/a_noamd/V0144.jpg,a_noamd,b_amd,0.5034023,False,0.49659768,0.5034023
../../../data/data_ADAM/test/a_noamd/N0007.jpg,a_noamd,a_noamd,0.97777474,True,0.97777474,0.022225257
../../../data/data_ADAM/test/a_noamd/V0373.jpg,a_noamd,a_noamd,0.94263417,True,0.94263417,0.05736579
../../../data/data_ADAM/test/a_noamd/T0096.jpg,a_noamd,a_noamd,0.9617464,True,0.9617464,0.038253605
../../../data/data_ADAM/test/a_noamd/V0023.jpg,a_noamd,a_noamd,0.97330993,True,0.97330993,0.026690088
../../../data/data_ADAM/test/a_noamd/T0108.jpg,a_noamd,a_noamd,0.9302704,True,0.9302704,0.06972963
../../../data/data_ADAM/test/a_noamd/V0039.jpg,a_noamd,a_noamd,0.933725,True,0.933725,0.06627498
../../../data/data_ADAM/test/a_noamd/V0314.jpg,a_noamd,a_noamd,0.7985242,True,0.7985242,0.20147577
../../../data/data_ADAM/test/a_noamd/T0077.jpg,a_noamd,a_noamd,0.90054584,True,0.90054584,0.09945415
../../../data/data_ADAM/test/a_noamd/N0223.jpg,a_noamd,a_noamd,0.96051645,True,0.96051645,0.039483532
../../../data/data_ADAM/test/a_noamd/T0352.jpg,a_noamd,a_noamd,0.9787106,True,0.9787106,0.021289427
../../../data/data_ADAM/test/a_noamd/N0034.jpg,a_noamd,a_noamd,0.9504584,True,0.9504584,0.049541626
../../../data/data_ADAM/test/a_noamd/T0002.jpg,a_noamd,a_noamd,0.9699491,True,0.9699491,0.030050872
../../../data/data_ADAM/test/a_noamd/T0387.jpg,a_noamd,a_noamd,0.9718686,True,0.9718686,0.028131433
../../../data/data_ADAM/test/a_noamd/T0138.jpg,a_noamd,a_noamd,0.94474775,True,0.94474775,0.05525228
../../../data/data_ADAM/test/a_noamd/N0019.jpg,a_noamd,a_noamd,0.9464226,True,0.9464226,0.053577464
../../../data/data_ADAM/test/a_noamd/V0053.jpg,a_noamd,a_noamd,0.754141,True,0.754141,0.245859
../../../data/data_ADAM/test/a_noamd/T0081.jpg,a_noamd,a_noamd,0.9726156,True,0.9726156,0.027384393
../../../data/data_ADAM/test/a_noamd/V0101.jpg,a_noamd,a_noamd,0.9108933,True,0.9108933,0.08910663
../../../data/data_ADAM/test/a_noamd/T0054.jpg,a_noamd,a_noamd,0.97154963,True,0.97154963,0.028450368
../../../data/data_ADAM/test/a_noamd/V0362.jpg,a_noamd,b_amd,0.9483401,False,0.051659893,0.9483401
../../../data/data_ADAM/test/a_noamd/V0176.jpg,a_noamd,b_amd,0.61444515,False,0.38555485,0.61444515
../../../data/data_ADAM/test/a_noamd/V0097.jpg,a_noamd,a_noamd,0.9349917,True,0.9349917,0.0650083
../../../data/data_ADAM/test/a_noamd/N0098.jpg,a_noamd,b_amd,0.875688,False,0.12431196,0.875688
../../../data/data_ADAM/test/a_noamd/T0031.jpg,a_noamd,a_noamd,0.72065747,True,0.72065747,0.27934253
