image_path,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_UKBB/test/a_noamd/2585605_21016_0_0.png,a_noamd,a_noamd,0.95173514,True,0.95173514,0.048264824
../../../data/data_UKBB/test/a_noamd/1134266_21015_0_0.png,a_noamd,a_noamd,0.9398297,True,0.9398297,0.060170278
../../../data/data_UKBB/test/a_noamd/2359730_21015_0_0.png,a_noamd,a_noamd,0.89286923,True,0.89286923,0.107130766
../../../data/data_UKBB/test/a_noamd/5169194_21016_0_0.png,a_noamd,a_noamd,0.8445221,True,0.8445221,0.15547782
../../../data/data_UKBB/test/a_noamd/5641771_21015_0_1.png,a_noamd,a_noamd,0.9425903,True,0.9425903,0.057409666
../../../data/data_UKBB/test/a_noamd/1926601_21015_1_0.png,a_noamd,b_amd,0.7753978,False,0.22460222,0.7753978
../../../data/data_UKBB/test/a_noamd/1170584_21016_0_0.png,a_noamd,a_noamd,0.9741366,True,0.9741366,0.025863389
../../../data/data_UKBB/test/a_noamd/4314661_21016_0_0.png,a_noamd,a_noamd,0.9363031,True,0.9363031,0.0636969
../../../data/data_UKBB/test/b_amd/3068167_21015_0_0.png,b_amd,b_amd,0.95864713,True,0.041352935,0.95864713
../../../data/data_UKBB/test/b_amd/5851744_21016_0_0.png,b_amd,a_noamd,0.72847795,False,0.72847795,0.27152207
../../../data/data_UKBB/test/b_amd/2602223_21015_0_0.png,b_amd,b_amd,0.5965101,True,0.40348995,0.5965101
../../../data/data_UKBB/test/b_amd/4820349_21015_0_0.png,b_amd,a_noamd,0.80953836,False,0.80953836,0.19046162
../../../data/data_UKBB/test/b_amd/5658099_21015_0_0.png,b_amd,a_noamd,0.8229331,False,0.8229331,0.17706694
../../../data/data_UKBB/test/b_amd/4638482_21015_0_0.png,b_amd,b_amd,0.84056616,True,0.15943384,0.84056616
../../../data/data_UKBB/test/b_amd/1310277_21016_0_0.png,b_amd,b_amd,0.8270626,True,0.1729374,0.8270626
../../../data/data_UKBB/test/b_amd/5811351_21016_0_0.png,b_amd,a_noamd,0.9733358,False,0.9733358,0.026664212
../../../data/data_UKBB/test/b_amd/4681561_21015_0_0.png,b_amd,a_noamd,0.8739868,False,0.8739868,0.12601322
../../../data/data_UKBB/test/b_amd/2362553_21015_0_0.png,b_amd,a_noamd,0.74104434,False,0.74104434,0.25895563
../../../data/data_UKBB/test/b_amd/1839565_21016_0_0.png,b_amd,b_amd,0.79455334,True,0.20544663,0.79455334
../../../data/data_UKBB/test/b_amd/5536982_21016_0_0.png,b_amd,a_noamd,0.82437426,False,0.82437426,0.17562582
../../../data/data_UKBB/test/b_amd/1734645_21016_0_0.png,b_amd,a_noamd,0.8187979,False,0.8187979,0.18120211
../../../data/data_UKBB/test/b_amd/1257649_21015_0_0.png,b_amd,a_noamd,0.9271811,False,0.9271811,0.07281894
../../../data/data_UKBB/test/b_amd/4522637_21015_0_0.png,b_amd,b_amd,0.7688228,True,0.23117717,0.7688228
../../../data/data_UKBB/test/b_amd/3842732_21015_0_0.png,b_amd,b_amd,0.75620663,True,0.24379332,0.75620663
../../../data/data_UKBB/test/b_amd/1279742_21015_1_0.png,b_amd,b_amd,0.7325763,True,0.26742372,0.7325763
../../../data/data_UKBB/test/b_amd/1171162_21016_0_0.png,b_amd,a_noamd,0.98089695,False,0.98089695,0.019103035
../../../data/data_UKBB/test/b_amd/3611228_21016_0_0.png,b_amd,b_amd,0.96668684,True,0.03331314,0.96668684
../../../data/data_UKBB/test/b_amd/3290234_21015_0_0.png,b_amd,b_amd,0.95771635,True,0.042283647,0.95771635
../../../data/data_UKBB/test/b_amd/3398229_21015_0_0.png,b_amd,b_amd,0.94228697,True,0.057713013,0.94228697
../../../data/data_UKBB/test/b_amd/1548173_21015_0_0.png,b_amd,a_noamd,0.95867485,False,0.95867485,0.0413252
../../../data/data_UKBB/test/b_amd/5694928_21016_0_0.png,b_amd,a_noamd,0.97513515,False,0.97513515,0.024864811
../../../data/data_UKBB/test/b_amd/5512018_21015_0_0.png,b_amd,b_amd,0.91554123,True,0.08445875,0.91554123
../../../data/data_UKBB/test/b_amd/4030575_21015_0_0.png,b_amd,a_noamd,0.99460995,False,0.99460995,0.005390102
../../../data/data_UKBB/test/b_amd/1961304_21015_0_0.png,b_amd,a_noamd,0.95519775,False,0.95519775,0.044802167
../../../data/data_UKBB/test/b_amd/1681156_21015_0_0.png,b_amd,a_noamd,0.9152017,False,0.9152017,0.084798336
../../../data/data_UKBB/test/b_amd/1529147_21016_0_0.png,b_amd,a_noamd,0.88764244,False,0.88764244,0.112357624
../../../data/data_UKBB/test/b_amd/1117805_21016_0_0.png,b_amd,b_amd,0.63207126,True,0.3679287,0.63207126
../../../data/data_UKBB/test/b_amd/3103378_21016_0_0.png,b_amd,b_amd,0.89532924,True,0.104670785,0.89532924
../../../data/data_UKBB/test/b_amd/3126517_21016_0_0.png,b_amd,b_amd,0.8008981,True,0.19910194,0.8008981
../../../data/data_UKBB/test/b_amd/5542409_21016_1_0.png,b_amd,b_amd,0.96594286,True,0.03405717,0.96594286
../../../data/data_UKBB/test/b_amd/4849390_21016_0_0.png,b_amd,b_amd,0.9288908,True,0.07110915,0.9288908
../../../data/data_UKBB/test/b_amd/2600801_21015_0_0.png,b_amd,b_amd,0.9704295,True,0.02957052,0.9704295
../../../data/data_UKBB/test/b_amd/1619067_21015_0_0.png,b_amd,b_amd,0.8834179,True,0.11658209,0.8834179
../../../data/data_UKBB/test/b_amd/2404018_21016_0_0.png,b_amd,b_amd,0.8459325,True,0.15406749,0.8459325
../../../data/data_UKBB/test/b_amd/3606334_21015_0_0.png,b_amd,b_amd,0.83615357,True,0.16384642,0.83615357
../../../data/data_UKBB/test/b_amd/1332898_21016_0_0.png,b_amd,b_amd,0.6108359,True,0.38916415,0.6108359
../../../data/data_UKBB/test/b_amd/3242634_21015_1_0.png,b_amd,b_amd,0.97196287,True,0.028037138,0.97196287
../../../data/data_UKBB/test/b_amd/3214427_21015_0_0.png,b_amd,b_amd,0.6893241,True,0.3106759,0.6893241
../../../data/data_UKBB/test/b_amd/3039134_21016_0_0.png,b_amd,a_noamd,0.89206177,False,0.89206177,0.10793829
../../../data/data_UKBB/test/b_amd/2814036_21016_1_0.png,b_amd,b_amd,0.97557765,True,0.024422277,0.97557765
../../../data/data_UKBB/test/b_amd/4209859_21015_0_0.png,b_amd,b_amd,0.979579,True,0.020421037,0.979579
../../../data/data_UKBB/test/b_amd/1715873_21016_0_0.png,b_amd,a_noamd,0.9613654,False,0.9613654,0.038634643
../../../data/data_UKBB/test/b_amd/3098320_21016_0_0.png,b_amd,b_amd,0.92583627,True,0.074163675,0.92583627
../../../data/data_UKBB/test/b_amd/3397337_21015_0_0.png,b_amd,a_noamd,0.9383288,False,0.9383288,0.061671156
../../../data/data_UKBB/test/b_amd/1279742_21016_1_0.png,b_amd,b_amd,0.96669066,True,0.03330937,0.96669066
../../../data/data_UKBB/test/b_amd/4102543_21015_0_0.png,b_amd,a_noamd,0.86814857,False,0.86814857,0.1318514
../../../data/data_UKBB/test/b_amd/4638482_21016_0_0.png,b_amd,b_amd,0.9301228,True,0.06987726,0.9301228
../../../data/data_UKBB/test/b_amd/5225790_21015_0_0.png,b_amd,b_amd,0.80006456,True,0.19993542,0.80006456
../../../data/data_UKBB/test/b_amd/2503205_21015_1_0.png,b_amd,b_amd,0.7083792,True,0.2916208,0.7083792
../../../data/data_UKBB/test/b_amd/2603957_21015_0_0.png,b_amd,b_amd,0.9643364,True,0.035663642,0.9643364
../../../data/data_UKBB/test/b_amd/1721241_21016_0_0.png,b_amd,a_noamd,0.86272585,False,0.86272585,0.13727418
../../../data/data_UKBB/test/b_amd/4466240_21015_0_0.png,b_amd,b_amd,0.86521786,True,0.13478218,0.86521786
../../../data/data_UKBB/test/b_amd/1528206_21015_1_0.png,b_amd,b_amd,0.9747619,True,0.02523811,0.9747619
../../../data/data_UKBB/test/b_amd/5132869_21015_0_0.png,b_amd,a_noamd,0.76565486,False,0.76565486,0.23434512
../../../data/data_UKBB/test/b_amd/4896956_21015_0_0.png,b_amd,a_noamd,0.81062794,False,0.81062794,0.18937209
../../../data/data_UKBB/test/b_amd/1794791_21015_0_0.png,b_amd,b_amd,0.9730911,True,0.026908837,0.9730911
../../../data/data_UKBB/test/b_amd/2603957_21016_0_0.png,b_amd,b_amd,0.96986747,True,0.030132456,0.96986747
../../../data/data_UKBB/test/b_amd/3476968_21016_0_0.png,b_amd,a_noamd,0.90397346,False,0.90397346,0.0960265
../../../data/data_UKBB/test/b_amd/1470027_21016_0_0.png,b_amd,a_noamd,0.5074958,False,0.5074958,0.49250418
../../../data/data_UKBB/test/b_amd/2557653_21016_1_0.png,b_amd,b_amd,0.81327957,True,0.18672042,0.81327957
../../../data/data_UKBB/test/b_amd/3177906_21015_0_0.png,b_amd,a_noamd,0.67553455,False,0.67553455,0.32446548
../../../data/data_UKBB/test/b_amd/4901350_21016_0_0.png,b_amd,b_amd,0.9430469,True,0.05695302,0.9430469
../../../data/data_UKBB/test/b_amd/1528206_21016_1_0.png,b_amd,b_amd,0.97668797,True,0.023312075,0.97668797
../../../data/data_UKBB/test/b_amd/3164304_21016_0_0.png,b_amd,a_noamd,0.88048095,False,0.88048095,0.11951907
../../../data/data_UKBB/test/b_amd/1794791_21016_0_0.png,b_amd,b_amd,0.93207127,True,0.06792866,0.93207127
../../../data/data_UKBB/test/b_amd/5247447_21016_0_0.png,b_amd,b_amd,0.6288745,True,0.37112555,0.6288745
../../../data/data_UKBB/test/b_amd/4441846_21015_1_0.png,b_amd,b_amd,0.9159803,True,0.08401969,0.9159803
../../../data/data_UKBB/test/b_amd/3704497_21015_0_0.png,b_amd,b_amd,0.92616093,True,0.07383914,0.92616093
../../../data/data_UKBB/test/b_amd/4328643_21016_1_0.png,b_amd,a_noamd,0.96486616,False,0.96486616,0.035133846
../../../data/data_UKBB/test/b_amd/4417388_21015_0_0.png,b_amd,b_amd,0.92500544,True,0.074994564,0.92500544
../../../data/data_UKBB/test/b_amd/5581788_21015_0_0.png,b_amd,a_noamd,0.981516,False,0.981516,0.018483957
../../../data/data_UKBB/test/b_amd/4604545_21016_0_0.png,b_amd,a_noamd,0.98724735,False,0.98724735,0.01275271
../../../data/data_UKBB/test/b_amd/1384796_21016_0_0.png,b_amd,a_noamd,0.85599244,False,0.85599244,0.14400755
../../../data/data_UKBB/test/b_amd/5730388_21016_0_0.png,b_amd,a_noamd,0.7607977,False,0.7607977,0.23920232
../../../data/data_UKBB/test/b_amd/1412311_21016_0_0.png,b_amd,b_amd,0.82522357,True,0.17477639,0.82522357
../../../data/data_UKBB/test/b_amd/5866152_21016_1_0.png,b_amd,b_amd,0.91490084,True,0.08509915,0.91490084
../../../data/data_UKBB/test/b_amd/1783773_21015_0_0.png,b_amd,b_amd,0.8213272,True,0.17867285,0.8213272
../../../data/data_UKBB/test/b_amd/1292815_21016_0_0.png,b_amd,b_amd,0.8567507,True,0.14324935,0.8567507
../../../data/data_UKBB/test/b_amd/3120157_21015_0_0.png,b_amd,b_amd,0.58510476,True,0.41489527,0.58510476
../../../data/data_UKBB/test/b_amd/1717437_21015_0_0.png,b_amd,b_amd,0.83515763,True,0.1648424,0.83515763
../../../data/data_UKBB/test/b_amd/2408896_21016_1_0.png,b_amd,b_amd,0.9454354,True,0.054564603,0.9454354
../../../data/data_UKBB/test/b_amd/2397648_21016_0_0.png,b_amd,a_noamd,0.91946286,False,0.91946286,0.080537155
../../../data/data_UKBB/test/b_amd/4279312_21016_0_0.png,b_amd,b_amd,0.6905642,True,0.30943578,0.6905642
../../../data/data_UKBB/test/b_amd/4509474_21015_0_0.png,b_amd,a_noamd,0.6340491,False,0.6340491,0.36595085
../../../data/data_UKBB/test/b_amd/3006782_21016_0_0.png,b_amd,b_amd,0.95880985,True,0.041190162,0.95880985
../../../data/data_UKBB/test/b_amd/4786019_21016_0_0.png,b_amd,a_noamd,0.93193066,False,0.93193066,0.06806928
../../../data/data_UKBB/test/b_amd/1473033_21015_0_0.png,b_amd,a_noamd,0.50987947,False,0.50987947,0.49012056
../../../data/data_UKBB/test/b_amd/3469017_21015_0_0.png,b_amd,a_noamd,0.89040095,False,0.89040095,0.109599024
../../../data/data_UKBB/test/b_amd/2364867_21015_0_0.png,b_amd,b_amd,0.8758024,True,0.1241976,0.8758024
../../../data/data_UKBB/test/b_amd/1332898_21015_0_0.png,b_amd,a_noamd,0.56749994,False,0.56749994,0.4325001
../../../data/data_UKBB/test/b_amd/5317010_21015_0_0.png,b_amd,b_amd,0.9751966,True,0.02480338,0.9751966
../../../data/data_UKBB/test/b_amd/4587431_21015_1_0.png,b_amd,a_noamd,0.6395878,False,0.6395878,0.36041218
../../../data/data_UKBB/test/b_amd/3641571_21015_0_0.png,b_amd,b_amd,0.9405526,True,0.05944737,0.9405526
../../../data/data_UKBB/test/b_amd/1166055_21015_0_0.png,b_amd,a_noamd,0.8477672,False,0.8477672,0.15223281
../../../data/data_UKBB/test/b_amd/4713551_21015_0_0.png,b_amd,a_noamd,0.8068491,False,0.8068491,0.19315083
../../../data/data_UKBB/test/b_amd/2845791_21016_0_0.png,b_amd,a_noamd,0.9507947,False,0.9507947,0.04920529
../../../data/data_UKBB/test/b_amd/4604545_21015_0_0.png,b_amd,b_amd,0.93040204,True,0.06959797,0.93040204
../../../data/data_UKBB/test/b_amd/3398229_21016_0_0.png,b_amd,b_amd,0.9640249,True,0.03597517,0.9640249
../../../data/data_UKBB/test/b_amd/1092742_21016_0_0.png,b_amd,b_amd,0.9425091,True,0.057490926,0.9425091
../../../data/data_UKBB/test/b_amd/2937608_21016_1_0.png,b_amd,b_amd,0.9402115,True,0.059788585,0.9402115
../../../data/data_UKBB/test/b_amd/4030575_21016_0_0.png,b_amd,a_noamd,0.9945781,False,0.9945781,0.0054218494
../../../data/data_UKBB/test/b_amd/5359947_21016_0_0.png,b_amd,b_amd,0.884453,True,0.11554699,0.884453
../../../data/data_UKBB/test/b_amd/3250062_21016_0_0.png,b_amd,b_amd,0.9748157,True,0.02518425,0.9748157
../../../data/data_UKBB/test/b_amd/3611228_21015_0_0.png,b_amd,b_amd,0.97018224,True,0.029817762,0.97018224
../../../data/data_UKBB/test/b_amd/1197634_21015_1_0.png,b_amd,b_amd,0.71806794,True,0.28193212,0.71806794
../../../data/data_UKBB/test/b_amd/4063897_21015_0_0.png,b_amd,a_noamd,0.9572965,False,0.9572965,0.042703558
../../../data/data_UKBB/test/b_amd/3197744_21016_0_0.png,b_amd,a_noamd,0.9630206,False,0.9630206,0.036979303
../../../data/data_UKBB/test/b_amd/4414771_21016_0_0.png,b_amd,a_noamd,0.9701367,False,0.9701367,0.029863354
../../../data/data_UKBB/test/b_amd/4411032_21016_1_0.png,b_amd,b_amd,0.93999887,True,0.060001124,0.93999887
../../../data/data_UKBB/test/b_amd/3686371_21015_0_0.png,b_amd,a_noamd,0.59481066,False,0.59481066,0.40518928
../../../data/data_UKBB/test/b_amd/1548173_21016_0_0.png,b_amd,a_noamd,0.9750822,False,0.9750822,0.024917755
../../../data/data_UKBB/test/b_amd/3463168_21016_1_0.png,b_amd,b_amd,0.9578873,True,0.042112667,0.9578873
../../../data/data_UKBB/test/b_amd/2457386_21016_0_0.png,b_amd,b_amd,0.9185577,True,0.08144224,0.9185577
../../../data/data_UKBB/test/b_amd/4689016_21016_0_0.png,b_amd,b_amd,0.50449437,True,0.49550563,0.50449437
../../../data/data_UKBB/test/b_amd/1023925_21015_0_0.png,b_amd,b_amd,0.9396012,True,0.06039883,0.9396012
../../../data/data_UKBB/test/b_amd/4675087_21016_0_0.png,b_amd,a_noamd,0.87297845,False,0.87297845,0.12702152
../../../data/data_UKBB/test/b_amd/2185771_21016_0_0.png,b_amd,b_amd,0.9189733,True,0.0810267,0.9189733
../../../data/data_UKBB/test/b_amd/1416363_21016_0_0.png,b_amd,b_amd,0.95884085,True,0.041159127,0.95884085
../../../data/data_UKBB/test/b_amd/3606334_21016_0_0.png,b_amd,a_noamd,0.94018406,False,0.94018406,0.059815988
../../../data/data_UKBB/test/b_amd/1474226_21015_0_0.png,b_amd,a_noamd,0.96112424,False,0.96112424,0.03887569
../../../data/data_UKBB/test/b_amd/1798044_21016_0_0.png,b_amd,b_amd,0.91678834,True,0.08321168,0.91678834
../../../data/data_UKBB/test/b_amd/4522991_21016_0_0.png,b_amd,a_noamd,0.9285019,False,0.9285019,0.07149806
../../../data/data_UKBB/test/b_amd/5606577_21015_1_0.png,b_amd,a_noamd,0.95309645,False,0.95309645,0.046903588
