image_path,predicted_label,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/bmilddr/38b9bb961847.png,cmoderatedr,0.001894259941764176,0.12466936558485031,0.8240289092063904,0.02044789306819439,0.02895960956811905
../../../data/data_APTOS/test/bmilddr/3c72f580d4ba.png,cmoderatedr,0.00505589134991169,0.38821151852607727,0.5798261165618896,0.008429765701293945,0.01847662776708603
../../../data/data_APTOS/test/bmilddr/3dbc90c7ee7d.png,cmoderatedr,0.0006495161214843392,0.10578781366348267,0.8050156235694885,0.036140959709882736,0.05240607634186745
../../../data/data_APTOS/test/bmilddr/3de8ad4151e1.png,bmilddr,0.05689666420221329,0.7724138498306274,0.1578347086906433,0.0022370899096131325,0.010617743246257305
../../../data/data_APTOS/test/bmilddr/3f73c91b7e32.png,bmilddr,0.016774598509073257,0.8034515380859375,0.16608452796936035,0.0026642903685569763,0.011025020852684975
../../../data/data_APTOS/test/bmilddr/40e9b5630438.png,bmilddr,0.08396483957767487,0.8314463496208191,0.07727806270122528,0.0011409607250243425,0.006169816013425589
../../../data/data_APTOS/test/bmilddr/4661006f3ba6.png,cmoderatedr,0.006342260167002678,0.3823736011981964,0.5482193231582642,0.016195077449083328,0.04686972498893738
../../../data/data_APTOS/test/bmilddr/495255c7492f.png,cmoderatedr,0.0008372481097467244,0.260450154542923,0.6847763061523438,0.020399102941155434,0.03353716805577278
../../../data/data_APTOS/test/bmilddr/4c129470cec4.png,bmilddr,0.027709178626537323,0.8426686525344849,0.1254245936870575,0.0008069826872088015,0.0033905936870723963
../../../data/data_APTOS/test/bmilddr/4c3c1ed09771.png,cmoderatedr,0.0023231145460158587,0.37927907705307007,0.5951260924339294,0.008156532421708107,0.015115230344235897
../../../data/data_APTOS/test/bmilddr/4fa26d065ad3.png,anodr,0.9135509729385376,0.07679054141044617,0.009084917604923248,9.711982420412824e-05,0.00047635595547035336
../../../data/data_APTOS/test/bmilddr/50840c36f0b4.png,cmoderatedr,0.225393146276474,0.3663885295391083,0.3915097415447235,0.005409169942140579,0.011299381963908672
../../../data/data_APTOS/test/bmilddr/51131b48f9d4.png,cmoderatedr,0.0007477168110199273,0.13554590940475464,0.8354130387306213,0.01337380614131689,0.014919516630470753
../../../data/data_APTOS/test/bmilddr/523b3f0fc646.png,cmoderatedr,0.04790782183408737,0.34632444381713867,0.501352846622467,0.03524375706911087,0.06917113810777664
../../../data/data_APTOS/test/bmilddr/52ae917fcea4.png,cmoderatedr,0.005816388875246048,0.15296168625354767,0.7848389744758606,0.02145463600754738,0.03492825850844383
../../../data/data_APTOS/test/bmilddr/5347b4c8e9b3.png,bmilddr,0.05009216070175171,0.8012050986289978,0.14000356197357178,0.0015199808403849602,0.007179145235568285
../../../data/data_APTOS/test/bmilddr/5548a7961a3e.png,anodr,0.97749924659729,0.015011616051197052,0.006899829488247633,0.00014754167932551354,0.0004419200122356415
../../../data/data_APTOS/test/bmilddr/55eac26bd383.png,bmilddr,0.07853104919195175,0.8227871060371399,0.09089013934135437,0.0012604190269485116,0.006531330291181803
../../../data/data_APTOS/test/bmilddr/58184d6fd087.png,bmilddr,0.07464197278022766,0.705806314945221,0.20334750413894653,0.002754388377070427,0.013449843041598797
../../../data/data_APTOS/test/bmilddr/582115961a3d.png,bmilddr,0.008589246310293674,0.6138492822647095,0.3115091025829315,0.011327586136758327,0.0547248050570488
../../../data/data_APTOS/test/bmilddr/5b068765e846.png,bmilddr,0.2624869644641876,0.5629971623420715,0.1701183021068573,0.001062863040715456,0.0033346647396683693
../../../data/data_APTOS/test/bmilddr/5cab3ef4b31c.png,cmoderatedr,0.00032075296621769667,0.08257219940423965,0.8344988822937012,0.04328211396932602,0.039326127618551254
../../../data/data_APTOS/test/bmilddr/63a03880939c.png,bmilddr,0.05539611726999283,0.7298375368118286,0.20301567018032074,0.0022545792162418365,0.009496062062680721
../../../data/data_APTOS/test/bmilddr/64eb5a79dfdd.png,cmoderatedr,0.00304589606821537,0.34171542525291443,0.6041160821914673,0.012873288244009018,0.038249313831329346
../../../data/data_APTOS/test/bmilddr/65e51e18242b.png,bmilddr,0.14673693478107452,0.7632286548614502,0.08469421416521072,0.001051550731062889,0.004288563504815102
../../../data/data_APTOS/test/bmilddr/68332fdcaa70.png,bmilddr,0.015604753978550434,0.7614996433258057,0.2119082361459732,0.0021885891910642385,0.008798792958259583
../../../data/data_APTOS/test/bmilddr/6b07971c3bf6.png,bmilddr,0.01730050891637802,0.7672719955444336,0.21119244396686554,0.0012038210406899452,0.003031210508197546
../../../data/data_APTOS/test/bmilddr/6cdd0f985270.png,cmoderatedr,0.0009283199906349182,0.2146397829055786,0.748094379901886,0.013689495623111725,0.022648055106401443
../../../data/data_APTOS/test/bmilddr/6d292ca4c9ad.png,bmilddr,0.037875182926654816,0.8362778425216675,0.12049884349107742,0.001088853576220572,0.004259226378053427
../../../data/data_APTOS/test/bmilddr/6ea07d19b4ce.png,cmoderatedr,0.001278176438063383,0.23810485005378723,0.7441561222076416,0.007869511842727661,0.008591318503022194
../../../data/data_APTOS/test/bmilddr/71f6a6e4620a.png,cmoderatedr,0.0009989332174882293,0.15377016365528107,0.7086207270622253,0.04605075716972351,0.09055942296981812
../../../data/data_APTOS/test/bmilddr/76be29bb30b2.png,anodr,0.5933024883270264,0.36691510677337646,0.036628078669309616,0.00048727571265771985,0.0026670603547245264
../../../data/data_APTOS/test/bmilddr/76e589911303.png,bmilddr,0.1225789338350296,0.7685348391532898,0.10271576792001724,0.0009950108360499144,0.005175392143428326
../../../data/data_APTOS/test/bmilddr/78bcdffb8785.png,bmilddr,0.026344722136855125,0.7386597990989685,0.2209557443857193,0.003045039949938655,0.010994679294526577
../../../data/data_APTOS/test/bmilddr/79ce83c07588.png,bmilddr,0.04642016813158989,0.8567156791687012,0.09009157121181488,0.0010795989073812962,0.0056929211132228374
../../../data/data_APTOS/test/bmilddr/7ae69d22075a.png,anodr,0.47848230600357056,0.440441757440567,0.07741596549749374,0.0008109427290037274,0.0028490617405623198
../../../data/data_APTOS/test/bmilddr/7b20210d9120.png,cmoderatedr,0.0007900757482275367,0.2316606342792511,0.7291111946105957,0.012812723405659199,0.02562541700899601
../../../data/data_APTOS/test/bmilddr/7f60f2a083d3.png,bmilddr,0.003093656850978732,0.5984418392181396,0.38469502329826355,0.0034374322276562452,0.01033210288733244
../../../data/data_APTOS/test/bmilddr/84a72e15b23c.png,cmoderatedr,0.001040293020196259,0.3110002875328064,0.6516227126121521,0.011385497637093067,0.024951189756393433
../../../data/data_APTOS/test/bmilddr/8676427e4625.png,bmilddr,0.004226864315569401,0.633823573589325,0.3495660126209259,0.003303219098597765,0.009080341085791588
../../../data/data_APTOS/test/bmilddr/8bc6716c2238.png,cmoderatedr,0.020173611119389534,0.23233233392238617,0.7073588967323303,0.01645679399371147,0.023678362369537354
../../../data/data_APTOS/test/bmilddr/8fc09fecd22f.png,bmilddr,0.03112250193953514,0.8319406509399414,0.13038258254528046,0.0011178110726177692,0.005436485633254051
../../../data/data_APTOS/test/bmilddr/90c982cc2d96.png,bmilddr,0.08270686864852905,0.7799519896507263,0.12951208651065826,0.001569099840708077,0.006260052789002657
../../../data/data_APTOS/test/bmilddr/92d9e9f08709.png,cmoderatedr,0.003330731764435768,0.45529812574386597,0.5149480700492859,0.008099238388240337,0.018323874101042747
../../../data/data_APTOS/test/bmilddr/94372043d55b.png,bmilddr,0.17292726039886475,0.7178227305412292,0.1024753525853157,0.0012642019428312778,0.005510428454726934
../../../data/data_APTOS/test/bmilddr/94b1d8ad35ec.png,bmilddr,0.0679229348897934,0.7771109342575073,0.14596475660800934,0.0018597501330077648,0.0071416920982301235
../../../data/data_APTOS/test/bmilddr/95a4cc805c7b.png,anodr,0.3800258934497833,0.26318487524986267,0.35231950879096985,0.0020165012683719397,0.0024531902745366096
../../../data/data_APTOS/test/bmilddr/977e1ca77653.png,bmilddr,0.008047958835959435,0.731805682182312,0.24695564806461334,0.0027530393563210964,0.010437626391649246
../../../data/data_APTOS/test/bmilddr/99132193eaa0.png,cmoderatedr,0.0004952728049829602,0.22992947697639465,0.7425321340560913,0.010781082324683666,0.016262125223875046
../../../data/data_APTOS/test/bmilddr/a28bfb772f50.png,cmoderatedr,0.00019136683840770274,0.06670261174440384,0.8256356716156006,0.052647534757852554,0.05482284724712372
../../../data/data_APTOS/test/bmilddr/a3ad6c2db6f1.png,bmilddr,0.0033224024809896946,0.5990031361579895,0.3678646683692932,0.008437974378466606,0.021371755748987198
../../../data/data_APTOS/test/bmilddr/a3d2a0c4cd17.png,cmoderatedr,0.00032959660165943205,0.04662662744522095,0.8028955459594727,0.07031191140413284,0.07983627915382385
../../../data/data_APTOS/test/bmilddr/a47432cd41e7.png,bmilddr,0.03467666730284691,0.8232570886611938,0.13560616970062256,0.0011864135740324855,0.005273623391985893
../../../data/data_APTOS/test/bmilddr/a5a2a7003d60.png,bmilddr,0.02564527839422226,0.8465980887413025,0.12185575067996979,0.0011548344045877457,0.0047459849156439304
../../../data/data_APTOS/test/bmilddr/ad1f7445b1a8.png,bmilddr,0.0023818411864340305,0.5390471816062927,0.44390568137168884,0.0038466507103294134,0.010818631388247013
../../../data/data_APTOS/test/bmilddr/af133a85ea0c.png,bmilddr,0.02379019185900688,0.7895735502243042,0.17545157670974731,0.0026449416764080524,0.0085397157818079
../../../data/data_APTOS/test/bmilddr/b7278b4f2448.png,bmilddr,0.01508395653218031,0.7892342805862427,0.18727093935012817,0.0016430709511041641,0.006767705548554659
../../../data/data_APTOS/test/bmilddr/b8ebedd382de.png,bmilddr,0.03467666730284691,0.8232570886611938,0.13560616970062256,0.0011864135740324855,0.005273623391985893
../../../data/data_APTOS/test/bmilddr/bacfb1029f6b.png,cmoderatedr,0.0006312633049674332,0.19171446561813354,0.7758491039276123,0.013010641559958458,0.018794449046254158
../../../data/data_APTOS/test/bmilddr/bebb3f167654.png,bmilddr,0.03047359734773636,0.8458333611488342,0.11648121476173401,0.0011586727341637015,0.006053245160728693
../../../data/data_APTOS/test/bmilddr/c027e5482e8c.png,bmilddr,0.006005763076245785,0.7836437225341797,0.2041805386543274,0.0012298565125092864,0.004940142389386892
../../../data/data_APTOS/test/bmilddr/c0968d41eb93.png,cmoderatedr,0.011598826386034489,0.4607774019241333,0.5065614581108093,0.005273708142340183,0.01578860729932785
../../../data/data_APTOS/test/bmilddr/c0f15fe3b4b7.png,cmoderatedr,0.0020699561573565006,0.4022597074508667,0.5748155117034912,0.007498265244066715,0.013356545940041542
../../../data/data_APTOS/test/bmilddr/c102db7634d8.png,bmilddr,0.1576308161020279,0.6772857308387756,0.1600133329629898,0.0011605334002524614,0.003909539896994829
../../../data/data_APTOS/test/bmilddr/c1e6fa1ad314.png,eproliferativedr,0.0022342484444379807,0.012358694337308407,0.025810230523347855,0.10768941044807434,0.8519074320793152
../../../data/data_APTOS/test/bmilddr/c40976189f22.png,bmilddr,0.043675586581230164,0.8222169280052185,0.12591800093650818,0.0014208698412403464,0.00676862383261323
../../../data/data_APTOS/test/bmilddr/c96f743915b5.png,cmoderatedr,0.0027006801683455706,0.332834929227829,0.6344950199127197,0.008959443308413029,0.021009892225265503
../../../data/data_APTOS/test/bmilddr/ca30a97e9d13.png,cmoderatedr,0.0006944690248928964,0.25047430396080017,0.6774110794067383,0.02745099551975727,0.04396916925907135
../../../data/data_APTOS/test/bmilddr/ca63fe4f4b52.png,bmilddr,0.02048463001847267,0.8336891531944275,0.13544537127017975,0.001866977196186781,0.008513775654137135
../../../data/data_APTOS/test/bmilddr/ca7140ecf389.png,bmilddr,0.005352929700165987,0.6629237532615662,0.32054367661476135,0.003045099787414074,0.008134501054883003
../../../data/data_APTOS/test/bmilddr/cc12453ea915.png,bmilddr,0.14673693478107452,0.7632286548614502,0.08469421416521072,0.001051550731062889,0.004288563504815102
../../../data/data_APTOS/test/bmilddr/cf0575534cec.png,cmoderatedr,0.002320909406989813,0.26065149903297424,0.7169065475463867,0.007497875951230526,0.012623151764273643
../../../data/data_APTOS/test/bmilddr/cf603a9ef2d5.png,bmilddr,0.001827547326683998,0.5060169100761414,0.47679153084754944,0.004152080975472927,0.011211926117539406
../../../data/data_APTOS/test/bmilddr/d567a1a22d33.png,bmilddr,0.0030089470092207193,0.6181434988975525,0.3709533214569092,0.0022635916247963905,0.005630611442029476
../../../data/data_APTOS/test/bmilddr/d66b6f333dc7.png,bmilddr,0.04878021404147148,0.8061635494232178,0.13622701168060303,0.0017790788551792502,0.007050219923257828
../../../data/data_APTOS/test/bmilddr/d66ccb75ada1.png,cmoderatedr,0.0003413111553527415,0.05760810524225235,0.8686191439628601,0.04020795226097107,0.0332234688103199
../../../data/data_APTOS/test/bmilddr/db4ed1e07aa3.png,bmilddr,0.021733872592449188,0.7027049660682678,0.2645547389984131,0.002648281631991267,0.008358120918273926
../../../data/data_APTOS/test/bmilddr/dd19428c3d29.png,bmilddr,0.01762533001601696,0.814129650592804,0.1587757021188736,0.0020535450894385576,0.007415827363729477
../../../data/data_APTOS/test/bmilddr/e38f3a65b02b.png,cmoderatedr,0.00032506335992366076,0.06689679622650146,0.8061997890472412,0.0709666758775711,0.0556117407977581
../../../data/data_APTOS/test/bmilddr/e580676516b0.png,cmoderatedr,0.006019422318786383,0.11735805124044418,0.8503360152244568,0.013714993372559547,0.012571561150252819
../../../data/data_APTOS/test/bmilddr/ea15a290eb96.png,anodr,0.9211344122886658,0.07095161825418472,0.0074458131566643715,8.363348752027377e-05,0.00038450240390375257
../../../data/data_APTOS/test/bmilddr/ead23cc922ed.png,bmilddr,0.021646413952112198,0.7900093197822571,0.18019221723079681,0.001501392456702888,0.006650727707892656
../../../data/data_APTOS/test/bmilddr/eeb231c3ef1f.png,bmilddr,0.004055947531014681,0.6419262886047363,0.3405226171016693,0.0029151556082069874,0.010579941794276237
../../../data/data_APTOS/test/bmilddr/f481f76a6b75.png,cmoderatedr,0.00039439331158064306,0.1520218849182129,0.7954009771347046,0.021595193073153496,0.03058759868144989
../../../data/data_APTOS/test/bmilddr/f55e1d2a19e4.png,cmoderatedr,0.0005407340358942747,0.2583889961242676,0.7207470536231995,0.007689273450523615,0.01263390388339758
../../../data/data_APTOS/test/bmilddr/f5650eb52640.png,bmilddr,0.00681168120354414,0.7160243391990662,0.2592734396457672,0.0033265326637774706,0.014564046636223793
../../../data/data_APTOS/test/bmilddr/f7fec8935126.png,cmoderatedr,0.0003034495166502893,0.0325978621840477,0.7416896224021912,0.11749514937400818,0.10791394114494324
../../../data/data_APTOS/test/bmilddr/fca931da5c5e.png,bmilddr,0.01159860659390688,0.793712854385376,0.18396322429180145,0.002054680837318301,0.008670616894960403
../../../data/data_APTOS/test/bmilddr/fe674c2f73f5.png,bmilddr,0.3406310975551605,0.6112759113311768,0.043819159269332886,0.0006179256597533822,0.003655938897281885
../../../data/data_APTOS/test/bmilddr/fecf4c5ae84b.png,cmoderatedr,0.0006303793634288013,0.2172137200832367,0.7316606640815735,0.020348595455288887,0.030146662145853043
../../../data/data_APTOS/test/cmoderatedr/00b74780d31d.png,cmoderatedr,0.0005275681614875793,0.060973286628723145,0.9191568493843079,0.012412363663315773,0.006929933093488216
../../../data/data_APTOS/test/cmoderatedr/00e4ddff966a.png,cmoderatedr,0.0031180703081190586,0.2866312563419342,0.6702274084091187,0.013528374955058098,0.0264949481934309
../../../data/data_APTOS/test/cmoderatedr/0180bfa26c0b.png,cmoderatedr,0.00014369553537108004,0.04323876276612282,0.7957569360733032,0.08933843672275543,0.07152216136455536
../../../data/data_APTOS/test/cmoderatedr/01eb826f6467.png,cmoderatedr,0.00024618295719847083,0.0439121276140213,0.7434780597686768,0.10706262290477753,0.10530102252960205
../../../data/data_APTOS/test/cmoderatedr/033f2b43de6d.png,cmoderatedr,0.00035810930421575904,0.018141288310289383,0.755840539932251,0.13254542648792267,0.09311464428901672
../../../data/data_APTOS/test/cmoderatedr/03676c71ed1b.png,cmoderatedr,0.0043607247062027454,0.19835704565048218,0.7718597650527954,0.010787597857415676,0.01463491003960371
../../../data/data_APTOS/test/cmoderatedr/03ff7d159f10.png,cmoderatedr,0.0008509469334967434,0.26526764035224915,0.6963854432106018,0.012787281535565853,0.02470872737467289
../../../data/data_APTOS/test/cmoderatedr/0415fc68b176.png,cmoderatedr,0.00029638648265972733,0.025124674662947655,0.8391124606132507,0.08122049272060394,0.054245930165052414
../../../data/data_APTOS/test/cmoderatedr/04a6fc58dabc.png,cmoderatedr,0.00029112049378454685,0.112606480717659,0.8549150824546814,0.0163593590259552,0.015827998518943787
../../../data/data_APTOS/test/cmoderatedr/06024377d573.png,cmoderatedr,7.120464579202235e-05,0.008186926133930683,0.6224693059921265,0.26104992628097534,0.1082226037979126
../../../data/data_APTOS/test/cmoderatedr/09eeafa9656a.png,cmoderatedr,0.00013254894292913377,0.03917809948325157,0.8945186734199524,0.04135369136929512,0.02481706626713276
../../../data/data_APTOS/test/cmoderatedr/09f6ab477654.png,cmoderatedr,8.488456660415977e-05,0.02853437326848507,0.875836968421936,0.05918768048286438,0.03635609149932861
../../../data/data_APTOS/test/cmoderatedr/0afdfe5f422c.png,cmoderatedr,0.0003123192291241139,0.13460609316825867,0.825167179107666,0.01810348406434059,0.021810907870531082
../../../data/data_APTOS/test/cmoderatedr/0d0a21fd354f.png,cmoderatedr,0.013967434875667095,0.2388772815465927,0.7229819893836975,0.009124604053795338,0.01504871342331171
../../../data/data_APTOS/test/cmoderatedr/0dbaa09a458c.png,cmoderatedr,0.0003705604758579284,0.0643238052725792,0.9025607109069824,0.0192831102758646,0.013461806811392307
../../../data/data_APTOS/test/cmoderatedr/0e75d51152fc.png,bmilddr,0.1372937560081482,0.6550169587135315,0.2018643468618393,0.00169952807482332,0.004125415347516537
../../../data/data_APTOS/test/cmoderatedr/0fffa73e2402.png,cmoderatedr,0.0009496290003880858,0.04165332764387131,0.41175681352615356,0.16238467395305634,0.38325557112693787
../../../data/data_APTOS/test/cmoderatedr/10eefba568dd.png,cmoderatedr,0.003121620509773493,0.28350865840911865,0.6915250420570374,0.00794335175305605,0.013901285827159882
../../../data/data_APTOS/test/cmoderatedr/1120f6d08d95.png,bmilddr,0.01610567420721054,0.679048478603363,0.29746145009994507,0.00190102425403893,0.0054833912290632725
../../../data/data_APTOS/test/cmoderatedr/1124ffcd76c2.png,cmoderatedr,0.00035785214276984334,0.03653798624873161,0.8843185901641846,0.04449259489774704,0.034292932599782944
../../../data/data_APTOS/test/cmoderatedr/12025b34deb8.png,cmoderatedr,0.00011635720875347033,0.011954901739954948,0.7932400107383728,0.1406324803829193,0.054056230932474136
../../../data/data_APTOS/test/cmoderatedr/13063d1bc4ea.png,cmoderatedr,0.00024376220244448632,0.012965884059667587,0.8695424199104309,0.08085284382104874,0.036395031958818436
../../../data/data_APTOS/test/cmoderatedr/1414128bead0.png,cmoderatedr,0.00025598416686989367,0.028823500499129295,0.9179827570915222,0.034560609608888626,0.01837710291147232
../../../data/data_APTOS/test/cmoderatedr/141735b57ec0.png,bmilddr,0.00496585201472044,0.5103890299797058,0.4361913800239563,0.014148857444524765,0.034304823726415634
../../../data/data_APTOS/test/cmoderatedr/14515b8f19b6.png,cmoderatedr,0.0005280727054923773,0.04050596058368683,0.9364429116249084,0.014950442127883434,0.007572541944682598
../../../data/data_APTOS/test/cmoderatedr/15528e740543.png,cmoderatedr,0.017342325299978256,0.0683332085609436,0.8250231742858887,0.03801940381526947,0.05128185451030731
../../../data/data_APTOS/test/cmoderatedr/15cd5f52d300.png,cmoderatedr,6.48304121568799e-05,0.004319855943322182,0.5728329420089722,0.33143380284309387,0.09134860336780548
../../../data/data_APTOS/test/cmoderatedr/1632c4311fc9.png,cmoderatedr,0.0002891120675485581,0.08004409819841385,0.8628556132316589,0.028886107727885246,0.027925124391913414
../../../data/data_APTOS/test/cmoderatedr/18323d8f2470.png,cmoderatedr,0.00018161653133574873,0.01644153706729412,0.5747295022010803,0.21983221173286438,0.1888151615858078
../../../data/data_APTOS/test/cmoderatedr/18d8fdb140b7.png,cmoderatedr,9.961449541151524e-05,0.031681615859270096,0.8634657859802246,0.06396020948886871,0.04079274833202362
../../../data/data_APTOS/test/cmoderatedr/1968183f0e61.png,cmoderatedr,0.00017328670946881175,0.0487588495016098,0.8940476775169373,0.031184181571006775,0.025835953652858734
../../../data/data_APTOS/test/cmoderatedr/1a1b4b2450ca.png,cmoderatedr,0.0008882407564669847,0.04533999785780907,0.8461571931838989,0.05460156127810478,0.05301297456026077
../../../data/data_APTOS/test/cmoderatedr/1ae8c165fd53.png,bmilddr,0.03839976713061333,0.7688689231872559,0.18756359815597534,0.0011276495642960072,0.004040113650262356
../../../data/data_APTOS/test/cmoderatedr/1b8ad0afe9fb.png,cmoderatedr,0.06870551407337189,0.3248825669288635,0.5107324719429016,0.025690460577607155,0.06998896598815918
../../../data/data_APTOS/test/cmoderatedr/1bea04b2bb2d.png,cmoderatedr,0.0002392803580733016,0.10903875529766083,0.850257158279419,0.019556008279323578,0.02090892195701599
../../../data/data_APTOS/test/cmoderatedr/1c0e5dd1b14c.png,cmoderatedr,7.558659126516432e-05,0.013347726315259933,0.8654838800430298,0.08645594120025635,0.03463691100478172
../../../data/data_APTOS/test/cmoderatedr/1c578b72d7b3.png,cmoderatedr,0.0006424413877539337,0.3243071436882019,0.6567166447639465,0.006763609126210213,0.011570222675800323
../../../data/data_APTOS/test/cmoderatedr/1c5ad36fb799.png,cmoderatedr,0.0007786093628965318,0.1014866828918457,0.8012153506278992,0.03877400979399681,0.0577453151345253
../../../data/data_APTOS/test/cmoderatedr/1da25637859b.png,cmoderatedr,0.00015379722754005343,0.02645573578774929,0.842195451259613,0.07797161489725113,0.05322331190109253
../../../data/data_APTOS/test/cmoderatedr/1dbdc32c17db.png,cmoderatedr,0.00029103129054419696,0.06292146444320679,0.8648388385772705,0.04012829437851906,0.03182043880224228
../../../data/data_APTOS/test/cmoderatedr/1dd9adcbfff4.png,cmoderatedr,0.00015272150631062686,0.05336952209472656,0.9110621809959412,0.02160813845694065,0.013807415030896664
../../../data/data_APTOS/test/cmoderatedr/1dfbede13143.png,cmoderatedr,0.00010117991041624919,0.017707986757159233,0.7338336110115051,0.15730635821819305,0.09105094522237778
../../../data/data_APTOS/test/cmoderatedr/1e4b3b823b95.png,cmoderatedr,0.00018299098883289844,0.009030548855662346,0.7191182971000671,0.206471249461174,0.0651969164609909
../../../data/data_APTOS/test/cmoderatedr/203275daf46d.png,cmoderatedr,0.0006783086573705077,0.29152828454971313,0.676323413848877,0.010577092878520489,0.020892910659313202
../../../data/data_APTOS/test/cmoderatedr/20688cb25704.png,cmoderatedr,0.00028132720035500824,0.08211567997932434,0.8692997694015503,0.024911722168326378,0.023391464725136757
../../../data/data_APTOS/test/cmoderatedr/224bb938e2dd.png,cmoderatedr,9.088951628655195e-05,0.005665978882461786,0.6553011536598206,0.2516257166862488,0.08731634169816971
../../../data/data_APTOS/test/cmoderatedr/236f56771ec6.png,cmoderatedr,0.0005043964483775198,0.17898327112197876,0.7725225687026978,0.017435656860470772,0.03055403381586075
../../../data/data_APTOS/test/cmoderatedr/246e4506824a.png,cmoderatedr,0.0004700637946370989,0.1664046347141266,0.8172777891159058,0.007120694499462843,0.00872689951211214
../../../data/data_APTOS/test/cmoderatedr/2532613a584a.png,cmoderatedr,0.0002945179876405746,0.08775526285171509,0.8830325603485107,0.015603724867105484,0.013313882052898407
../../../data/data_APTOS/test/cmoderatedr/261c6bd63bff.png,cmoderatedr,0.0012001782888546586,0.18569165468215942,0.794483482837677,0.00862005166709423,0.010004648938775063
../../../data/data_APTOS/test/cmoderatedr/26453eb7e989.png,cmoderatedr,7.77783861849457e-05,0.014639039523899555,0.850537121295929,0.09744910895824432,0.037296902388334274
../../../data/data_APTOS/test/cmoderatedr/290ecdba359f.png,cmoderatedr,0.00013910520647186786,0.012202552519738674,0.5458000302314758,0.2585674226284027,0.18329085409641266
../../../data/data_APTOS/test/cmoderatedr/29580bed2f7d.png,cmoderatedr,0.00020317929738666862,0.043959375470876694,0.7633764147758484,0.10020292550325394,0.09225810319185257
../../../data/data_APTOS/test/cmoderatedr/29f44aea93a4.png,cmoderatedr,0.00032418957562185824,0.05284219980239868,0.8373056650161743,0.05383684113621712,0.05569111555814743
../../../data/data_APTOS/test/cmoderatedr/2a099b247b10.png,cmoderatedr,0.00010188714077230543,0.008503071032464504,0.8965411186218262,0.07161971926689148,0.0232341680675745
../../../data/data_APTOS/test/cmoderatedr/2a5a8b744f08.png,cmoderatedr,0.010277541354298592,0.45661792159080505,0.49230146408081055,0.012222563847899437,0.028580540791153908
../../../data/data_APTOS/test/cmoderatedr/2af1bf226f51.png,cmoderatedr,0.0017679536249488592,0.04281920939683914,0.9202439785003662,0.023968864232301712,0.01119994930922985
../../../data/data_APTOS/test/cmoderatedr/2b074afdf626.png,bmilddr,0.012892069295048714,0.7350119948387146,0.2391597032546997,0.0033687034156173468,0.009567520581185818
../../../data/data_APTOS/test/cmoderatedr/2b21d293fdf2.png,cmoderatedr,0.00031230924651026726,0.022867731750011444,0.871703565120697,0.06528661400079727,0.03982977196574211
../../../data/data_APTOS/test/cmoderatedr/2ba0b0d9bda2.png,eproliferativedr,0.0003041843301616609,0.013392149470746517,0.25449731945991516,0.24787262082099915,0.4839337468147278
../../../data/data_APTOS/test/cmoderatedr/2c2aa057afc5.png,dseveredr,5.219646482146345e-05,0.0024993554688990116,0.34427493810653687,0.4906744658946991,0.16249896585941315
../../../data/data_APTOS/test/cmoderatedr/2cbfc6182ba2.png,eproliferativedr,0.0031288182362914085,0.04539424180984497,0.1712375283241272,0.14536269009113312,0.6348767876625061
../../../data/data_APTOS/test/cmoderatedr/2e26762daed5.png,cmoderatedr,0.0013113036984577775,0.18292610347270966,0.5109179019927979,0.06538113206624985,0.23946350812911987
../../../data/data_APTOS/test/cmoderatedr/2e79041ef722.png,cmoderatedr,0.00025677174562588334,0.02122603729367256,0.9372094869613647,0.028278645128011703,0.013028995133936405
../../../data/data_APTOS/test/cmoderatedr/2f5c9cdfb333.png,dseveredr,0.00034931671689264476,0.0050695063546299934,0.2976633906364441,0.4079718291759491,0.2889459729194641
../../../data/data_APTOS/test/cmoderatedr/2fdffb6160a6.png,cmoderatedr,0.0010679155820980668,0.3446381986141205,0.6343839764595032,0.006640651263296604,0.01326926238834858
../../../data/data_APTOS/test/cmoderatedr/302bcdb635ff.png,cmoderatedr,0.001672718790359795,0.2584066689014435,0.721723735332489,0.0073875789530575275,0.010809355415403843
../../../data/data_APTOS/test/cmoderatedr/331b87d1b9d1.png,cmoderatedr,0.0004137376672588289,0.0987822413444519,0.8098741173744202,0.035150568932294846,0.05577931925654411
../../../data/data_APTOS/test/cmoderatedr/3402124408ea.png,cmoderatedr,0.00022082678333390504,0.05796338617801666,0.8811537027359009,0.030654383823275566,0.030007602646946907
../../../data/data_APTOS/test/cmoderatedr/362c4a96cebb.png,cmoderatedr,0.00011857203935505822,0.015027384273707867,0.7422852516174316,0.16680844128131866,0.0757603570818901
../../../data/data_APTOS/test/cmoderatedr/37de05ef12a5.png,cmoderatedr,0.00012398911349009722,0.013976137153804302,0.7381803393363953,0.1618143916130066,0.08590519428253174
../../../data/data_APTOS/test/cmoderatedr/39134907127a.png,cmoderatedr,0.0003123727801721543,0.015199513174593449,0.4684097468852997,0.24658644199371338,0.26949194073677063
../../../data/data_APTOS/test/cmoderatedr/3a122851e526.png,cmoderatedr,8.856847853166983e-05,0.014798068441450596,0.9335508346557617,0.03919614478945732,0.01236635446548462
../../../data/data_APTOS/test/cmoderatedr/3a61e690f4bb.png,cmoderatedr,8.405774860875681e-05,0.015632575377821922,0.7987839579582214,0.13015270233154297,0.05534663796424866
