filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_index,pred_class
fe674c2f73f5.png,0.044537,0.931223,0.009394,0.004636,0.010209,1,bmilddr
fecf4c5ae84b.png,0.014099,0.277029,0.670478,0.011440,0.026954,2,cmoderatedr
00b74780d31d.png,0.011340,0.015759,0.949558,0.009716,0.013627,2,cmoderatedr
00e4ddff966a.png,0.010613,0.173417,0.772138,0.035470,0.008362,2,cmoderatedr
0180bfa26c0b.png,0.008325,0.026625,0.739098,0.173406,0.052546,2,cmoderatedr
01eb826f6467.png,0.010808,0.110096,0.634999,0.152160,0.091937,2,cmoderatedr
033f2b43de6d.png,0.023166,0.015425,0.629401,0.286406,0.045602,2,cmoderatedr
03676c71ed1b.png,0.009827,0.108057,0.809963,0.059003,0.013149,2,cmoderatedr
03ff7d159f10.png,0.006082,0.161291,0.795626,0.022099,0.014902,2,cmoderatedr
0415fc68b176.png,0.025272,0.028587,0.793381,0.127284,0.025476,2,cmoderatedr
04a6fc58dabc.png,0.011674,0.180266,0.734728,0.054395,0.018937,2,cmoderatedr
06024377d573.png,0.018946,0.054183,0.517869,0.385907,0.023095,2,cmoderatedr
09eeafa9656a.png,0.007324,0.034535,0.871804,0.039536,0.046802,2,cmoderatedr
09f6ab477654.png,0.007481,0.021078,0.920174,0.037918,0.013350,2,cmoderatedr
0afdfe5f422c.png,0.006438,0.063901,0.890715,0.023416,0.015530,2,cmoderatedr
0d0a21fd354f.png,0.022684,0.068069,0.887647,0.014383,0.007216,2,cmoderatedr
0dbaa09a458c.png,0.008209,0.048590,0.881304,0.051752,0.010144,2,cmoderatedr
0e75d51152fc.png,0.027030,0.371904,0.564539,0.022523,0.014004,2,cmoderatedr
0fffa73e2402.png,0.008064,0.154312,0.683187,0.112840,0.041597,2,cmoderatedr
10eefba568dd.png,0.011639,0.074524,0.876570,0.024582,0.012685,2,cmoderatedr
1120f6d08d95.png,0.011549,0.639340,0.325046,0.009118,0.014947,1,bmilddr
1124ffcd76c2.png,0.008321,0.040391,0.913531,0.026839,0.010918,2,cmoderatedr
12025b34deb8.png,0.008760,0.005802,0.928521,0.039253,0.017664,2,cmoderatedr
13063d1bc4ea.png,0.023395,0.023317,0.509933,0.382536,0.060819,2,cmoderatedr
1414128bead0.png,0.006739,0.038499,0.905217,0.042072,0.007473,2,cmoderatedr
141735b57ec0.png,0.006551,0.461783,0.461477,0.039088,0.031101,1,bmilddr
14515b8f19b6.png,0.009153,0.073604,0.879705,0.024427,0.013110,2,cmoderatedr
15528e740543.png,0.007805,0.017093,0.927126,0.041300,0.006677,2,cmoderatedr
15cd5f52d300.png,0.012323,0.024602,0.780353,0.149762,0.032959,2,cmoderatedr
1632c4311fc9.png,0.013153,0.745814,0.215047,0.013934,0.012052,1,bmilddr
18323d8f2470.png,0.009503,0.022043,0.630055,0.301652,0.036747,2,cmoderatedr
18d8fdb140b7.png,0.006825,0.012400,0.850434,0.077334,0.053007,2,cmoderatedr
1968183f0e61.png,0.007506,0.015751,0.894387,0.064409,0.017946,2,cmoderatedr
1a1b4b2450ca.png,0.008944,0.018651,0.921287,0.039802,0.011316,2,cmoderatedr
1ae8c165fd53.png,0.007223,0.454938,0.513667,0.015725,0.008448,2,cmoderatedr
1b8ad0afe9fb.png,0.020935,0.147862,0.809992,0.009312,0.011900,2,cmoderatedr
1bea04b2bb2d.png,0.008535,0.071464,0.863087,0.035720,0.021194,2,cmoderatedr
1c0e5dd1b14c.png,0.008550,0.015726,0.837227,0.112658,0.025839,2,cmoderatedr
1c578b72d7b3.png,0.018422,0.421875,0.519526,0.018588,0.021589,2,cmoderatedr
1c5ad36fb799.png,0.009329,0.097788,0.826338,0.044639,0.021907,2,cmoderatedr
1da25637859b.png,0.012874,0.299980,0.545766,0.057118,0.084261,2,cmoderatedr
1dbdc32c17db.png,0.014413,0.043665,0.867329,0.067962,0.006631,2,cmoderatedr
1dd9adcbfff4.png,0.012220,0.051523,0.825883,0.095237,0.015138,2,cmoderatedr
1dfbede13143.png,0.013143,0.018561,0.640497,0.200772,0.127027,2,cmoderatedr
1e4b3b823b95.png,0.021194,0.010465,0.461970,0.492710,0.013661,3,dseveredr
203275daf46d.png,0.008852,0.443958,0.474864,0.052672,0.019655,2,cmoderatedr
20688cb25704.png,0.011223,0.509754,0.404289,0.057575,0.017159,1,bmilddr
224bb938e2dd.png,0.009725,0.026298,0.689901,0.203727,0.070348,2,cmoderatedr
236f56771ec6.png,0.011274,0.830392,0.120691,0.027312,0.010332,1,bmilddr
246e4506824a.png,0.006952,0.027264,0.948519,0.013541,0.003724,2,cmoderatedr
2532613a584a.png,0.005428,0.041504,0.886537,0.053963,0.012569,2,cmoderatedr
261c6bd63bff.png,0.005403,0.019223,0.956755,0.010057,0.008562,2,cmoderatedr
26453eb7e989.png,0.017636,0.051234,0.752086,0.170623,0.008421,2,cmoderatedr
290ecdba359f.png,0.016746,0.015063,0.335969,0.571902,0.060320,3,dseveredr
29580bed2f7d.png,0.007594,0.154163,0.753707,0.047523,0.037014,2,cmoderatedr
29f44aea93a4.png,0.008371,0.134036,0.773374,0.053498,0.030721,2,cmoderatedr
2a099b247b10.png,0.012147,0.011407,0.791016,0.156139,0.029290,2,cmoderatedr
2a5a8b744f08.png,0.019763,0.183952,0.662621,0.093903,0.039761,2,cmoderatedr
2af1bf226f51.png,0.021102,0.014154,0.944426,0.011236,0.009081,2,cmoderatedr
2b074afdf626.png,0.008873,0.807965,0.150514,0.017832,0.014816,1,bmilddr
2b21d293fdf2.png,0.013868,0.022151,0.748851,0.198286,0.016843,2,cmoderatedr
2ba0b0d9bda2.png,0.017956,0.011374,0.356176,0.431286,0.183207,3,dseveredr
2c2aa057afc5.png,0.019872,0.008696,0.401882,0.340381,0.229170,2,cmoderatedr
2cbfc6182ba2.png,0.027132,0.171135,0.688915,0.099995,0.012824,2,cmoderatedr
2e26762daed5.png,0.007827,0.246612,0.558706,0.050208,0.136648,2,cmoderatedr
2e79041ef722.png,0.015123,0.011008,0.925579,0.041422,0.006867,2,cmoderatedr
2f5c9cdfb333.png,0.025671,0.018547,0.389338,0.551336,0.015108,3,dseveredr
2fdffb6160a6.png,0.009708,0.663356,0.307033,0.011017,0.008886,1,bmilddr
302bcdb635ff.png,0.016659,0.144247,0.807168,0.017913,0.014013,2,cmoderatedr
331b87d1b9d1.png,0.006224,0.046890,0.813728,0.060578,0.072581,2,cmoderatedr
3402124408ea.png,0.007851,0.097934,0.658206,0.051610,0.184400,2,cmoderatedr
362c4a96cebb.png,0.018418,0.044029,0.599117,0.303638,0.034798,2,cmoderatedr
37de05ef12a5.png,0.009155,0.014899,0.828700,0.116642,0.030604,2,cmoderatedr
39134907127a.png,0.012732,0.030819,0.810487,0.133766,0.012196,2,cmoderatedr
3a122851e526.png,0.012378,0.015766,0.753593,0.207179,0.011085,2,cmoderatedr
3a61e690f4bb.png,0.011921,0.024941,0.651736,0.278518,0.032884,2,cmoderatedr
3b9c1f42c2f2.png,0.010328,0.095827,0.848604,0.036585,0.008657,2,cmoderatedr
3c1efa38d0da.png,0.010055,0.018885,0.954390,0.008999,0.007671,2,cmoderatedr
3c53198519f7.png,0.008915,0.127861,0.817454,0.034700,0.011070,2,cmoderatedr
3d663a6a50a3.png,0.010969,0.106812,0.759922,0.096948,0.025349,2,cmoderatedr
3ddb86eb530e.png,0.037144,0.082123,0.143617,0.215255,0.521861,4,eproliferativedr
3f3de2a6b0f5.png,0.010217,0.038927,0.864380,0.079376,0.007100,2,cmoderatedr
3f8d5c940ba4.png,0.011298,0.013138,0.689025,0.257797,0.028741,2,cmoderatedr
40140a925c43.png,0.015439,0.008953,0.329015,0.473523,0.173070,3,dseveredr
4189d4e631ec.png,0.011959,0.046222,0.660509,0.252011,0.029298,2,cmoderatedr
423abbaa5fad.png,0.015405,0.013250,0.612948,0.326115,0.032282,2,cmoderatedr
4242c0d87f57.png,0.019051,0.011046,0.485760,0.474384,0.009759,2,cmoderatedr
42b93b574f23.png,0.017790,0.018418,0.733801,0.087824,0.142167,2,cmoderatedr
4489d421e5aa.png,0.012417,0.123152,0.773840,0.082618,0.007973,2,cmoderatedr
46923eea9a4e.png,0.009008,0.076474,0.844696,0.057812,0.012011,2,cmoderatedr
475c7ded0f7a.png,0.005396,0.085296,0.805706,0.075364,0.028238,2,cmoderatedr
4818672273af.png,0.022588,0.086600,0.111909,0.200214,0.578690,4,eproliferativedr
48afe8c47454.png,0.007762,0.010369,0.834942,0.100367,0.046559,2,cmoderatedr
48c49f662f7d.png,0.012396,0.022613,0.792110,0.159283,0.013598,2,cmoderatedr
48fda42bd5d4.png,0.008822,0.030197,0.800852,0.143515,0.016615,2,cmoderatedr
49a4765f8822.png,0.007545,0.010742,0.934552,0.031650,0.015512,2,cmoderatedr
4a0bba3b7d83.png,0.005752,0.024478,0.905055,0.042259,0.022456,2,cmoderatedr
4b1001050f1d.png,0.009649,0.352111,0.564254,0.046430,0.027556,2,cmoderatedr
4b5ffea77373.png,0.014798,0.031768,0.825630,0.108485,0.019319,2,cmoderatedr
4ed31cc07366.png,0.008564,0.156244,0.787683,0.039664,0.007844,2,cmoderatedr
4f46d7ee61ed.png,0.014411,0.004785,0.572183,0.370138,0.038482,2,cmoderatedr
510aa0a898fa.png,0.006219,0.014529,0.953477,0.010806,0.014968,2,cmoderatedr
51405d042000.png,0.009738,0.032789,0.840564,0.101189,0.015720,2,cmoderatedr
5152bf091152.png,0.007560,0.069227,0.790820,0.095596,0.036798,2,cmoderatedr
51d0034d177d.png,0.025639,0.002509,0.221712,0.720972,0.029168,3,dseveredr
51d780864365.png,0.016718,0.041463,0.299640,0.397077,0.245103,3,dseveredr
52230bbef30e.png,0.006490,0.301803,0.653977,0.023376,0.014353,2,cmoderatedr
5265dc9acdf8.png,0.011266,0.010627,0.653899,0.176035,0.148173,2,cmoderatedr
527bea76116c.png,0.009116,0.022555,0.793988,0.158334,0.016007,2,cmoderatedr
530d78467615.png,0.007530,0.038659,0.810479,0.113425,0.029907,2,cmoderatedr
55034b1dbff2.png,0.007078,0.170837,0.753418,0.054494,0.014173,2,cmoderatedr
55fd453001cc.png,0.009252,0.150805,0.661238,0.122199,0.056506,2,cmoderatedr
5723d0ec895e.png,0.007881,0.052173,0.904400,0.027806,0.007739,2,cmoderatedr
57ce57a8cfb0.png,0.017692,0.043799,0.881804,0.041377,0.015329,2,cmoderatedr
59f3f70abddd.png,0.028454,0.720222,0.222149,0.010252,0.018922,1,bmilddr
5a03fe3ed15c.png,0.012765,0.071890,0.665322,0.141517,0.108507,2,cmoderatedr
5a2c27b95c7c.png,0.008577,0.164897,0.759508,0.040688,0.026330,2,cmoderatedr
5b644a403e1f.png,0.014456,0.041832,0.712081,0.209259,0.022372,2,cmoderatedr
5d024177e214.png,0.005841,0.035810,0.888301,0.050972,0.019076,2,cmoderatedr
60e269e3e188.png,0.009668,0.037459,0.623023,0.299048,0.030802,2,cmoderatedr
624fb7317106.png,0.012239,0.025541,0.736743,0.211804,0.013673,2,cmoderatedr
63c3c571b8ee.png,0.019454,0.012939,0.625546,0.308916,0.033145,2,cmoderatedr
63d217b059b6.png,0.010288,0.156445,0.543010,0.253278,0.036979,2,cmoderatedr
66d2ca47aa44.png,0.007962,0.017444,0.931165,0.031902,0.011527,2,cmoderatedr
674057ab250c.png,0.009198,0.009330,0.897249,0.074428,0.009795,2,cmoderatedr
67844c46bc61.png,0.008484,0.027950,0.888127,0.065486,0.009954,2,cmoderatedr
67c03349bb31.png,0.024709,0.115628,0.818326,0.029933,0.011403,2,cmoderatedr
686ed1dbae20.png,0.019838,0.280282,0.671681,0.015796,0.012404,2,cmoderatedr
69591ebb198d.png,0.008167,0.424641,0.505462,0.042597,0.019133,2,cmoderatedr
698d6e422a80.png,0.013686,0.012611,0.569792,0.389887,0.014024,2,cmoderatedr
6a91eb157f47.png,0.011443,0.024511,0.560041,0.204017,0.199989,2,cmoderatedr
6c2555a9cae4.png,0.021718,0.628341,0.312012,0.018831,0.019098,1,bmilddr
6cbc3dad809c.png,0.005972,0.080059,0.863054,0.041260,0.009655,2,cmoderatedr
6dcde47060f9.png,0.009919,0.167349,0.793146,0.012116,0.017471,2,cmoderatedr
6e68e742f5bc.png,0.011814,0.445606,0.500796,0.015883,0.025901,2,cmoderatedr
6f0463c1ff18.png,0.009087,0.062720,0.870511,0.040832,0.016850,2,cmoderatedr
709784f7fcc2.png,0.009663,0.144083,0.761033,0.064795,0.020426,2,cmoderatedr
70f5caf5f305.png,0.010059,0.043843,0.858519,0.079975,0.007604,2,cmoderatedr
711d1480d2e3.png,0.019062,0.365560,0.568075,0.038075,0.009228,2,cmoderatedr
7350c50667c5.png,0.018182,0.353714,0.609368,0.013423,0.005312,2,cmoderatedr
7356dd08b0ae.png,0.024797,0.014593,0.466971,0.474008,0.019630,3,dseveredr
7455e2b5fc57.png,0.009523,0.140755,0.793678,0.043545,0.012499,2,cmoderatedr
7663aba8d762.png,0.005457,0.077293,0.877618,0.022621,0.017011,2,cmoderatedr
76c0c7e1b6cb.png,0.009923,0.293696,0.647416,0.028013,0.020953,2,cmoderatedr
76cfe8967f7d.png,0.009908,0.027892,0.852101,0.103949,0.006150,2,cmoderatedr
77baa08a1345.png,0.020593,0.044701,0.897023,0.017165,0.020517,2,cmoderatedr
78d53c82a23e.png,0.006528,0.067891,0.860791,0.050255,0.014536,2,cmoderatedr
79540be95177.png,0.007212,0.033706,0.767596,0.140990,0.050496,2,cmoderatedr
7c2f820a6425.png,0.008769,0.074877,0.817473,0.086199,0.012681,2,cmoderatedr
7c52fe73e748.png,0.005782,0.103070,0.854918,0.023086,0.013144,2,cmoderatedr
7d1da90d3ca9.png,0.031527,0.036628,0.906952,0.005536,0.019358,2,cmoderatedr
7e9458de5707.png,0.009821,0.118829,0.709251,0.085172,0.076927,2,cmoderatedr
803120c5d287.png,0.011446,0.050855,0.901181,0.025404,0.011114,2,cmoderatedr
80b5a9519aec.png,0.025613,0.035197,0.870283,0.050326,0.018581,2,cmoderatedr
81b0a2651c45.png,0.010468,0.010652,0.863070,0.100303,0.015507,2,cmoderatedr
82f2784ead76.png,0.019293,0.018600,0.762487,0.182738,0.016882,2,cmoderatedr
83b61051737f.png,0.012563,0.022949,0.842019,0.111595,0.010873,2,cmoderatedr
842d697884f6.png,0.010753,0.057870,0.890903,0.028320,0.012155,2,cmoderatedr
855f0a5442b6.png,0.008168,0.028246,0.842993,0.092642,0.027950,2,cmoderatedr
85cc6d636898.png,0.009583,0.104655,0.836811,0.036210,0.012740,2,cmoderatedr
85fce24084da.png,0.008016,0.017299,0.876537,0.054231,0.043918,2,cmoderatedr
86b3a7929bec.png,0.006934,0.016693,0.876787,0.068434,0.031152,2,cmoderatedr
873fe0404d6e.png,0.013350,0.271341,0.562493,0.076327,0.076489,2,cmoderatedr
878a3a097436.png,0.011281,0.028960,0.940502,0.006447,0.012810,2,cmoderatedr
879744b9dc65.png,0.009439,0.073377,0.788033,0.099776,0.029376,2,cmoderatedr
8a759f94613a.png,0.009259,0.095441,0.844162,0.016014,0.035124,2,cmoderatedr
8aab201c0691.png,0.008112,0.013171,0.843443,0.086430,0.048843,2,cmoderatedr
8ab8d9b3ce3f.png,0.009144,0.021494,0.827865,0.122869,0.018628,2,cmoderatedr
8bdb891661a8.png,0.026912,0.031731,0.921527,0.006333,0.013497,2,cmoderatedr
8d3d67661620.png,0.010120,0.311340,0.648070,0.016553,0.013916,2,cmoderatedr
8e63fc4ab532.png,0.007908,0.379156,0.529856,0.019800,0.063281,2,cmoderatedr
9033f1493da1.png,0.004361,0.019897,0.956339,0.011610,0.007793,2,cmoderatedr
91a88d3b0358.png,0.023607,0.808556,0.122502,0.030760,0.014575,1,bmilddr
91cbe1c775ef.png,0.009540,0.224320,0.720990,0.032836,0.012315,2,cmoderatedr
91e8af9ceee9.png,0.004737,0.032485,0.926738,0.023807,0.012233,2,cmoderatedr
929cd3867815.png,0.014108,0.359620,0.579953,0.025319,0.021001,2,cmoderatedr
92f313287a29.png,0.008872,0.293060,0.642489,0.029174,0.026404,2,cmoderatedr
94dcb491143f.png,0.009089,0.081632,0.820161,0.072179,0.016939,2,cmoderatedr
96d48b073f18.png,0.007251,0.018693,0.905924,0.055787,0.012345,2,cmoderatedr
975252e325e3.png,0.016632,0.739607,0.220882,0.014280,0.008598,1,bmilddr
98104c8c67eb.png,0.008592,0.035761,0.873515,0.057711,0.024421,2,cmoderatedr
9837048b85dc.png,0.008882,0.039931,0.814563,0.093701,0.042922,2,cmoderatedr
98e8adcf085c.png,0.013427,0.175014,0.604550,0.138915,0.068095,2,cmoderatedr
98f48850ebce.png,0.015620,0.020920,0.651614,0.295853,0.015993,2,cmoderatedr
9a28d4e8aef0.png,0.013718,0.054666,0.793694,0.106991,0.030932,2,cmoderatedr
9a4f370d341b.png,0.012411,0.035179,0.804345,0.133120,0.014945,2,cmoderatedr
9a78c6a7b1c2.png,0.011852,0.610495,0.351791,0.014405,0.011457,1,bmilddr
9b0eb9f41da4.png,0.015114,0.010728,0.776793,0.186679,0.010686,2,cmoderatedr
9b32e8ef0ca0.png,0.008374,0.101285,0.651080,0.175591,0.063669,2,cmoderatedr
9cedf5c7016b.png,0.012222,0.048548,0.802087,0.124906,0.012236,2,cmoderatedr
9f4132bd6ed6.png,0.012534,0.063161,0.886299,0.027607,0.010399,2,cmoderatedr
9f5a8665cf2e.png,0.007523,0.328335,0.599496,0.045908,0.018739,2,cmoderatedr
9faad91b6578.png,0.020282,0.031380,0.742059,0.193309,0.012970,2,cmoderatedr
a0267206d51e.png,0.015379,0.364769,0.571492,0.031987,0.016372,2,cmoderatedr
a125377fb985.png,0.006870,0.010289,0.955646,0.020122,0.007072,2,cmoderatedr
a15590a7d774.png,0.019512,0.476175,0.486115,0.004937,0.013262,2,cmoderatedr
a3475dc3ac80.png,0.014103,0.522371,0.398966,0.026267,0.038292,1,bmilddr
a3706ce27869.png,0.015642,0.096164,0.845024,0.027327,0.015842,2,cmoderatedr
a476fd984005.png,0.019088,0.012353,0.260284,0.646359,0.061915,3,dseveredr
a4d41c495666.png,0.012860,0.030149,0.907503,0.042631,0.006857,2,cmoderatedr
a56729de89e9.png,0.007254,0.031909,0.917516,0.024231,0.019090,2,cmoderatedr
a721efb1e049.png,0.014547,0.011715,0.717329,0.215536,0.040873,2,cmoderatedr
a790a3b36390.png,0.016256,0.575691,0.258730,0.096260,0.053062,1,bmilddr
a7b0d0c51731.png,0.009556,0.128604,0.820299,0.013919,0.027621,2,cmoderatedr
a7b7dc8788b9.png,0.011025,0.194552,0.720510,0.062227,0.011685,2,cmoderatedr
a804cef3e51f.png,0.011239,0.911538,0.062821,0.005572,0.008831,1,bmilddr
a8652b2de23f.png,0.011154,0.088746,0.746406,0.101315,0.052380,2,cmoderatedr
a87f53bc984a.png,0.007944,0.061337,0.817403,0.084772,0.028543,2,cmoderatedr
a88f68b0b114.png,0.007944,0.014908,0.872218,0.075391,0.029538,2,cmoderatedr
a8eb35b3bcd2.png,0.009256,0.441759,0.502143,0.023708,0.023133,2,cmoderatedr
a9a28c37c8c4.png,0.011430,0.036819,0.860279,0.082196,0.009276,2,cmoderatedr
aa9b8f05f4bf.png,0.010383,0.309852,0.598822,0.061616,0.019327,2,cmoderatedr
aca88f566228.png,0.006728,0.037028,0.880271,0.065519,0.010455,2,cmoderatedr
ae1344610ebe.png,0.009847,0.022137,0.830344,0.125677,0.011995,2,cmoderatedr
ae8424cdb029.png,0.201721,0.079574,0.660569,0.044238,0.013897,2,cmoderatedr
af828dab3ffc.png,0.006838,0.014762,0.958147,0.011361,0.008892,2,cmoderatedr
af831c158744.png,0.008347,0.099143,0.843384,0.032952,0.016175,2,cmoderatedr
af8aa32beee4.png,0.012506,0.101504,0.650270,0.210076,0.025644,2,cmoderatedr
b0cc9f8d06e4.png,0.006106,0.188694,0.752221,0.027564,0.025415,2,cmoderatedr
b187b3c93afb.png,0.005822,0.044635,0.860483,0.060220,0.028839,2,cmoderatedr
b2748ac28fc1.png,0.013721,0.029200,0.280281,0.639344,0.037454,3,dseveredr
b2aaa81cc8f0.png,0.007489,0.033772,0.848529,0.098487,0.011724,2,cmoderatedr
b60dbf9f0744.png,0.013482,0.099373,0.752516,0.104818,0.029810,2,cmoderatedr
b65ff67743b2.png,0.011161,0.056286,0.814897,0.084324,0.033333,2,cmoderatedr
b8f1b30877db.png,0.013648,0.055062,0.697187,0.199857,0.034246,2,cmoderatedr
b9127e38d9b9.png,0.013403,0.010407,0.228794,0.281938,0.465459,4,eproliferativedr
b95d4dd8e5e2.png,0.016033,0.010726,0.706022,0.253124,0.014095,2,cmoderatedr
bca2bdc15fc5.png,0.020492,0.034194,0.794344,0.105077,0.045892,2,cmoderatedr
bcc762618e7d.png,0.007158,0.023743,0.877459,0.072151,0.019489,2,cmoderatedr
bf7047dc683c.png,0.017626,0.014573,0.355027,0.588914,0.023860,3,dseveredr
bfaa0080ab61.png,0.011255,0.178223,0.696366,0.096102,0.018055,2,cmoderatedr
c0202976c670.png,0.015637,0.021284,0.538827,0.279090,0.145162,2,cmoderatedr
c3acf47700ea.png,0.021109,0.034763,0.532718,0.400978,0.010432,2,cmoderatedr
c48ae5da188e.png,0.010034,0.050932,0.863164,0.062828,0.013043,2,cmoderatedr
c52bb7343387.png,0.007392,0.019858,0.819464,0.085610,0.067676,2,cmoderatedr
c6a2975228af.png,0.009784,0.008263,0.926411,0.034541,0.021001,2,cmoderatedr
c7c0470bcf87.png,0.067611,0.005321,0.555254,0.357800,0.014013,2,cmoderatedr
c87493ed320c.png,0.008050,0.031053,0.879840,0.066921,0.014136,2,cmoderatedr
c8823cdaf7fa.png,0.006684,0.057026,0.906415,0.021102,0.008772,2,cmoderatedr
c9f0dc2c8b43.png,0.011766,0.006158,0.188461,0.718595,0.075020,3,dseveredr
ca0f1a17c8e5.png,0.007076,0.042519,0.874734,0.066586,0.009085,2,cmoderatedr
ca891d37a43c.png,0.007126,0.046106,0.925483,0.011753,0.009533,2,cmoderatedr
cac40227d3b2.png,0.007840,0.017473,0.905180,0.038336,0.031171,2,cmoderatedr
cb75210abebe.png,0.015158,0.089667,0.884452,0.004097,0.006626,2,cmoderatedr
cd29c88c9e36.png,0.005246,0.021143,0.933792,0.026760,0.013059,2,cmoderatedr
cd3fd04d72f5.png,0.015267,0.018543,0.587275,0.342424,0.036492,2,cmoderatedr
cd9e2190c73f.png,0.011174,0.606658,0.333791,0.034152,0.014226,1,bmilddr
d10d315f123f.png,0.010344,0.199321,0.591023,0.107581,0.091731,2,cmoderatedr
d144144a2f3f.png,0.009124,0.120950,0.806869,0.047739,0.015319,2,cmoderatedr
d15ca3469b87.png,0.013359,0.081844,0.874050,0.020101,0.010645,2,cmoderatedr
d18aea8238a0.png,0.028906,0.343541,0.157819,0.099513,0.370222,4,eproliferativedr
d1f1ea894da1.png,0.006059,0.094240,0.829116,0.045383,0.025202,2,cmoderatedr
d29096bd94aa.png,0.012629,0.948899,0.024892,0.004790,0.008790,1,bmilddr
d83c3efade75.png,0.009245,0.077425,0.816611,0.056736,0.039983,2,cmoderatedr
d85a842d20bd.png,0.022917,0.040317,0.361678,0.468659,0.106429,3,dseveredr
d8cdb7d7283a.png,0.012491,0.782366,0.181431,0.011002,0.012710,1,bmilddr
d968a983d4d2.png,0.007835,0.029327,0.888913,0.056513,0.017412,2,cmoderatedr
d990a3f0cbdb.png,0.007392,0.358488,0.570139,0.038188,0.025794,2,cmoderatedr
d9bbdc33db83.png,0.012282,0.019311,0.815361,0.141545,0.011500,2,cmoderatedr
da0a1043abf7.png,0.010758,0.010911,0.809046,0.148621,0.020663,2,cmoderatedr
da44f80b422b.png,0.014548,0.017365,0.791785,0.122647,0.053655,2,cmoderatedr
dee687c6e88a.png,0.005638,0.050716,0.858163,0.069695,0.015788,2,cmoderatedr
df3adfd6ba36.png,0.023917,0.010423,0.817640,0.141328,0.006693,2,cmoderatedr
df5ce3ea7820.png,0.008890,0.023173,0.916900,0.039241,0.011796,2,cmoderatedr
e03e70bc8bba.png,0.007756,0.869453,0.103685,0.007509,0.011598,1,bmilddr
e06d3d4733f0.png,0.017270,0.008494,0.906559,0.062289,0.005388,2,cmoderatedr
e0863b353093.png,0.006538,0.067600,0.890447,0.018221,0.017194,2,cmoderatedr
e10190a9d52f.png,0.010863,0.031246,0.569446,0.343505,0.044939,2,cmoderatedr
e12b67835e03.png,0.016060,0.018741,0.746565,0.114201,0.104433,2,cmoderatedr
e1e490773462.png,0.011002,0.043768,0.806653,0.063339,0.075237,2,cmoderatedr
e229aca862c7.png,0.010075,0.009990,0.822574,0.150113,0.007248,2,cmoderatedr
e2a47a74e6e1.png,0.014242,0.109336,0.677464,0.173003,0.025954,2,cmoderatedr
e3e490babc0c.png,0.018855,0.045675,0.858018,0.068812,0.008640,2,cmoderatedr
e499434242cc.png,0.006742,0.048798,0.920596,0.016109,0.007756,2,cmoderatedr
e5d56f4f359b.png,0.011273,0.009426,0.833593,0.130324,0.015384,2,cmoderatedr
e6a58edc5b42.png,0.007987,0.206127,0.737250,0.018818,0.029817,2,cmoderatedr
e7a372a1c3a4.png,0.007174,0.206924,0.703534,0.066607,0.015762,2,cmoderatedr
e811f39a1243.png,0.011709,0.047326,0.590524,0.333807,0.016634,2,cmoderatedr
e83d315d8f98.png,0.017105,0.006935,0.436961,0.522039,0.016960,3,dseveredr
ea4dcb055139.png,0.016982,0.003940,0.597864,0.360461,0.020753,2,cmoderatedr
eadfc8809ec8.png,0.006102,0.034643,0.911538,0.034098,0.013619,2,cmoderatedr
eb32a815f78c.png,0.008490,0.063440,0.899495,0.010332,0.018243,2,cmoderatedr
ee059945b08a.png,0.038999,0.069246,0.869548,0.008984,0.013224,2,cmoderatedr
ee6e39319b39.png,0.023385,0.027598,0.529675,0.404200,0.015142,2,cmoderatedr
ee74c3b177e0.png,0.009372,0.021605,0.776289,0.170499,0.022234,2,cmoderatedr
ef7a4ed8d5d1.png,0.007923,0.029174,0.883088,0.068999,0.010815,2,cmoderatedr
efff2f1a35f5.png,0.008341,0.104493,0.764304,0.093348,0.029514,2,cmoderatedr
f18abfa690ab.png,0.010480,0.485031,0.477570,0.016267,0.010651,1,bmilddr
f3b6b7ca1eb1.png,0.011959,0.071167,0.698365,0.174009,0.044500,2,cmoderatedr
f460608cf4cc.png,0.013160,0.240559,0.704538,0.015006,0.026738,2,cmoderatedr
f5e9a307288c.png,0.007854,0.121541,0.829617,0.020214,0.020774,2,cmoderatedr
f80118bbda18.png,0.008534,0.559664,0.389109,0.027986,0.014707,1,bmilddr
f8372e80f731.png,0.011956,0.034298,0.813204,0.107904,0.032638,2,cmoderatedr
f9e779a13204.png,0.007323,0.654738,0.312033,0.013104,0.012802,1,bmilddr
fa3e544a7401.png,0.010949,0.031771,0.913047,0.038007,0.006226,2,cmoderatedr
fa748b57262b.png,0.018348,0.038816,0.741538,0.191640,0.009658,2,cmoderatedr
fba493e17448.png,0.010228,0.033783,0.704296,0.228309,0.023384,2,cmoderatedr
fc4d69128e7c.png,0.016616,0.008001,0.945375,0.023009,0.006999,2,cmoderatedr
fe37f4492920.png,0.007105,0.074344,0.811690,0.066242,0.040619,2,cmoderatedr
ff344e5c9341.png,0.007428,0.096435,0.852901,0.020533,0.022703,2,cmoderatedr
ff52392372d3.png,0.006648,0.017299,0.893748,0.058467,0.023838,2,cmoderatedr
ff77e8e5b5f3.png,0.010175,0.858102,0.098121,0.020709,0.012892,1,bmilddr
069f43616fab.png,0.025449,0.049640,0.012394,0.058454,0.854062,4,eproliferativedr
070f67572d03.png,0.019683,0.011638,0.172740,0.584916,0.211024,3,dseveredr
