filename,anodr,bmilddr,cmoderatedr,dseveredr,eproliferativedr,prediction
IM001217_13.png,0.943031,0.012910,0.017276,0.013499,0.013283,anodr
IM001224_133.png,0.940247,0.019795,0.012435,0.014735,0.012789,anodr
IM001227_901.png,0.939876,0.023256,0.011857,0.013903,0.011107,anodr
IM001246_300.png,0.938167,0.020222,0.013188,0.015334,0.013089,anodr
IM001252_1203.png,0.941235,0.014228,0.017463,0.013636,0.013438,anodr
IM001272_1328.png,0.942324,0.015227,0.014438,0.013119,0.014892,anodr
IM001273_1268.png,0.936969,0.015684,0.018315,0.012075,0.016957,anodr
IM001293_1316.png,0.936995,0.024023,0.013251,0.013203,0.012528,anodr
IM001294_984.png,0.937916,0.022135,0.015389,0.014159,0.010400,anodr
IM001300_1064.png,0.880675,0.072224,0.021849,0.014679,0.010573,anodr
IM001308_401.png,0.936904,0.014595,0.019387,0.016551,0.012563,anodr
IM001321_1239.png,0.938535,0.015668,0.015834,0.015380,0.014582,anodr
IM001322_976.png,0.940901,0.016095,0.014283,0.015678,0.013043,anodr
IM001329_992.png,0.939713,0.017590,0.014456,0.015952,0.012289,anodr
IM001335_898.png,0.916818,0.036358,0.022940,0.014355,0.009529,anodr
IM001336_470.png,0.932022,0.025378,0.017563,0.016195,0.008843,anodr
IM001357_1016.png,0.943031,0.014572,0.014972,0.014438,0.012986,anodr
IM001386_152.png,0.943832,0.014763,0.012941,0.014624,0.013839,anodr
IM001387_420.png,0.938985,0.012081,0.014903,0.016281,0.017749,anodr
IM001401_1366.png,0.941080,0.018478,0.012363,0.015011,0.013068,anodr
IM001402_1010.png,0.939172,0.018826,0.013466,0.015251,0.013286,anodr
IM001415_1200.png,0.938186,0.018921,0.014115,0.014487,0.014291,anodr
IM001416_1315.png,0.935766,0.019308,0.017559,0.013563,0.013804,anodr
IM001422_1163.png,0.520644,0.041160,0.089248,0.010317,0.338630,anodr
IM001423_465.png,0.092165,0.043997,0.796143,0.010997,0.056699,cmoderatedr
IM001440_1078.png,0.942212,0.014488,0.015869,0.012926,0.014505,anodr
IM001453_31.png,0.943375,0.013696,0.013912,0.015554,0.013464,anodr
IM001454_1026.png,0.943290,0.018416,0.013014,0.014684,0.010596,anodr
IM001460_78.png,0.935088,0.018895,0.017561,0.015134,0.013322,anodr
IM001461_1186.png,0.940819,0.015879,0.014294,0.015244,0.013764,anodr
IM001467_1245.png,0.896688,0.026563,0.047836,0.021015,0.007899,anodr
IM001468_144.png,0.524606,0.336658,0.101845,0.027092,0.009798,anodr
IM001483_279.png,0.941882,0.016158,0.016577,0.012905,0.012478,anodr
IM001484_573.png,0.942425,0.019349,0.013874,0.012640,0.011712,anodr
IM001490_1146.png,0.936260,0.017795,0.017973,0.013961,0.014010,anodr
IM001492_338.png,0.939570,0.021262,0.012508,0.015623,0.011037,anodr
IM001513_913.png,0.932956,0.026243,0.013527,0.015119,0.012155,anodr
IM001514_500.png,0.386721,0.543504,0.045344,0.016050,0.008381,bmilddr
IM001539_524.png,0.938467,0.015317,0.018524,0.014678,0.013014,anodr
IM001540_915.png,0.944757,0.014943,0.012348,0.014056,0.013896,anodr
IM001559_114.png,0.924897,0.033015,0.017863,0.017561,0.006664,anodr
IM001560_1370.png,0.718966,0.081049,0.149972,0.042516,0.007497,anodr
IM001581_1077.png,0.931851,0.029948,0.017909,0.012849,0.007443,anodr
IM001582_1092.png,0.930136,0.031882,0.011230,0.015852,0.010900,anodr
IM001596_1208.png,0.940032,0.014993,0.016970,0.013996,0.014009,anodr
IM001597_322.png,0.940147,0.017185,0.014802,0.014790,0.013076,anodr
IM001629_1276.png,0.943998,0.016995,0.014034,0.013678,0.011295,anodr
IM001630_851.png,0.939550,0.018881,0.016029,0.015095,0.010445,anodr
IM001636_374.png,0.928798,0.035940,0.014693,0.012558,0.008011,anodr
IM001637_496.png,0.933260,0.023491,0.013658,0.015617,0.013974,anodr
IM001666_57.png,0.915162,0.045153,0.013309,0.017668,0.008709,anodr
IM001667_317.png,0.298121,0.648118,0.018987,0.026258,0.008516,bmilddr
IM001673_1376.png,0.941351,0.019497,0.013608,0.014510,0.011034,anodr
IM001674_1110.png,0.939911,0.019843,0.016921,0.013031,0.010294,anodr
IM001687_96.png,0.881627,0.074101,0.018405,0.013253,0.012614,anodr
IM001688_74.png,0.621262,0.284685,0.057597,0.020322,0.016133,anodr
IM001701_368.png,0.942674,0.014586,0.014120,0.013729,0.014891,anodr
IM001702_1220.png,0.940456,0.015947,0.013729,0.014878,0.014990,anodr
IM001737_1155.png,0.928367,0.021086,0.025651,0.015539,0.009357,anodr
IM001738_271.png,0.939718,0.018270,0.014085,0.015398,0.012529,anodr
IM001744_864.png,0.922339,0.022269,0.035700,0.012102,0.007590,anodr
IM001745_107.png,0.829787,0.029224,0.119277,0.013340,0.008371,anodr
IM001758_360.png,0.942552,0.016233,0.014819,0.013806,0.012590,anodr
IM001759_1062.png,0.936477,0.015278,0.023253,0.013920,0.011072,anodr
IM001765_999.png,0.942822,0.016550,0.011888,0.014346,0.014394,anodr
IM001766_1097.png,0.942698,0.016516,0.013191,0.014483,0.013112,anodr
IM001797_1280.png,0.916719,0.047376,0.015456,0.012509,0.007941,anodr
IM001798_109.png,0.939150,0.016038,0.014660,0.017077,0.013075,anodr
IM001804_1304.png,0.937280,0.024019,0.019325,0.010855,0.008521,anodr
IM001831_153.png,0.935783,0.014446,0.018701,0.014694,0.016375,anodr
IM001832_815.png,0.940395,0.012794,0.017780,0.014366,0.014665,anodr
IM001845_290.png,0.900836,0.019039,0.048803,0.011091,0.020231,anodr
IM001846_1139.png,0.923208,0.031530,0.021139,0.008408,0.015714,anodr
IM001853_1198.png,0.853971,0.105936,0.010032,0.015602,0.014459,anodr
IM001854_525.png,0.930901,0.031059,0.015418,0.013608,0.009014,anodr
IM001911_406.png,0.941137,0.013910,0.016800,0.014368,0.013785,anodr
IM001912_850.png,0.941205,0.012982,0.014952,0.013460,0.017400,anodr
IM001948_416.png,0.926617,0.037496,0.010894,0.015888,0.009106,anodr
IM001950_361.png,0.833414,0.124670,0.013087,0.019269,0.009560,anodr
IM001965_1357.png,0.723089,0.037740,0.035216,0.010212,0.193743,anodr
IM001984_909.png,0.941830,0.017721,0.013859,0.014136,0.012455,anodr
IM001985_1075.png,0.941463,0.019100,0.012158,0.014794,0.012486,anodr
IM002003_508.png,0.903465,0.056457,0.013970,0.015624,0.010484,anodr
IM002004_1145.png,0.936878,0.023786,0.013459,0.013217,0.012660,anodr
IM002019_1113.png,0.939570,0.017843,0.014695,0.013794,0.014099,anodr
IM002020_437.png,0.938684,0.019751,0.013106,0.016006,0.012452,anodr
IM002026_1263.png,0.937145,0.018347,0.014445,0.014682,0.015381,anodr
IM002027_552.png,0.940134,0.017338,0.013942,0.014192,0.014393,anodr
IM002034_1045.png,0.883720,0.047764,0.046458,0.008091,0.013966,anodr
IM002052_960.png,0.929156,0.034318,0.012633,0.012687,0.011206,anodr
IM002053_1248.png,0.938234,0.022295,0.013673,0.012333,0.013466,anodr
IM002070_1232.png,0.938483,0.020981,0.014455,0.011598,0.014484,anodr
IM002071_432.png,0.941671,0.017939,0.012230,0.013236,0.014924,anodr
IM002134_424.png,0.928602,0.013609,0.020917,0.020245,0.016627,anodr
IM002135_1218.png,0.943366,0.014080,0.012841,0.017414,0.012300,anodr
IM002149_530.png,0.930729,0.023258,0.021239,0.012450,0.012324,anodr
IM002156_838.png,0.135460,0.018552,0.802553,0.010449,0.032987,cmoderatedr
IM002157_1371.png,0.070724,0.064764,0.839001,0.011979,0.013532,cmoderatedr
IM002201_1240.png,0.189796,0.504370,0.247814,0.014645,0.043375,bmilddr
IM002202_328.png,0.114819,0.824163,0.017875,0.015256,0.027887,bmilddr
IM002208_448.png,0.943103,0.014177,0.014606,0.015075,0.013039,anodr
IM002209_974.png,0.941124,0.016199,0.013794,0.014128,0.014756,anodr
IM002215_1184.png,0.894228,0.064649,0.013613,0.016058,0.011452,anodr
IM002216_887.png,0.853308,0.091331,0.019591,0.021836,0.013935,anodr
IM002222_324.png,0.930250,0.024510,0.016093,0.014546,0.014601,anodr
IM002223_930.png,0.941902,0.018514,0.012827,0.013536,0.013222,anodr
IM002251_1169.png,0.934403,0.025423,0.013808,0.013073,0.013293,anodr
IM002275_473.png,0.938461,0.015346,0.015530,0.014254,0.016409,anodr
IM002276_380.png,0.943760,0.016030,0.012687,0.013501,0.014022,anodr
IM002284_1050.png,0.628349,0.282745,0.036083,0.040234,0.012589,anodr
IM002285_996.png,0.160509,0.696516,0.106699,0.027109,0.009166,bmilddr
IM002300_1353.png,0.940268,0.015981,0.013643,0.015523,0.014585,anodr
IM002301_132.png,0.943658,0.014273,0.014799,0.014370,0.012900,anodr
IM002321_20.png,0.827354,0.068801,0.058570,0.026261,0.019015,anodr
IM002322_54.png,0.914829,0.037538,0.011032,0.022860,0.013741,anodr
IM002335_1195.png,0.941152,0.016252,0.013449,0.014826,0.014321,anodr
IM002336_1076.png,0.939350,0.019452,0.017004,0.013187,0.011008,anodr
IM002356_1351.png,0.939864,0.018519,0.013356,0.015237,0.013024,anodr
IM002357_515.png,0.929389,0.028182,0.015504,0.014861,0.012064,anodr
IM002384_886.png,0.037450,0.014936,0.925140,0.011003,0.011470,cmoderatedr
IM002399_1154.png,0.941634,0.015589,0.014858,0.014895,0.013024,anodr
IM002400_483.png,0.940660,0.013684,0.017309,0.014905,0.013443,anodr
IM002414_927.png,0.941477,0.015429,0.014935,0.015292,0.012867,anodr
IM002415_1369.png,0.940414,0.018178,0.014459,0.015332,0.011617,anodr
IM002441_1294.png,0.119235,0.128827,0.108084,0.193723,0.450131,eproliferativedr
IM002442_911.png,0.024537,0.016655,0.020087,0.021570,0.917150,eproliferativedr
IM002448_1087.png,0.702712,0.087197,0.165862,0.023506,0.020723,anodr
IM002449_928.png,0.056725,0.100516,0.806209,0.020147,0.016403,cmoderatedr
IM002456_1178.png,0.940697,0.015238,0.015537,0.013103,0.015426,anodr
IM002465_440.png,0.209258,0.706992,0.059107,0.018284,0.006359,bmilddr
IM002466_900.png,0.859413,0.056169,0.050699,0.018441,0.015278,anodr
IM002472_557.png,0.776632,0.174893,0.019807,0.016930,0.011737,anodr
IM002473_1349.png,0.719874,0.229048,0.017969,0.018884,0.014225,anodr
IM002481_313.png,0.046918,0.165097,0.678546,0.030675,0.078764,cmoderatedr
IM002482_981.png,0.044198,0.167521,0.197241,0.092500,0.498541,eproliferativedr
IM002493_306.png,0.938743,0.012576,0.019543,0.016761,0.012378,anodr
IM002494_461.png,0.938290,0.014488,0.015972,0.016410,0.014840,anodr
IM002500_521.png,0.203686,0.260877,0.484157,0.021745,0.029535,cmoderatedr
IM002501_464.png,0.612689,0.269637,0.079582,0.024713,0.013379,anodr
IM002508_137.png,0.938156,0.016843,0.013834,0.016307,0.014859,anodr
IM002509_1250.png,0.939395,0.020239,0.012422,0.014780,0.013165,anodr
IM002515_1334.png,0.342054,0.044690,0.337909,0.006432,0.268915,anodr
IM002516_24.png,0.930395,0.020994,0.020075,0.011845,0.016692,anodr
IM002543_1330.png,0.660993,0.257816,0.029173,0.033432,0.018587,anodr
IM002544_321.png,0.886683,0.074431,0.013470,0.013315,0.012101,anodr
IM002577_1173.png,0.930652,0.022440,0.017551,0.017811,0.011547,anodr
IM002578_1234.png,0.934255,0.022560,0.013174,0.017897,0.012115,anodr
IM002585_365.png,0.443858,0.278945,0.252277,0.014414,0.010506,anodr
IM002614_1247.png,0.919054,0.039944,0.015394,0.015183,0.010424,anodr
IM002615_45.png,0.933675,0.021644,0.014948,0.017074,0.012659,anodr
IM002621_1189.png,0.935317,0.020825,0.015089,0.014807,0.013962,anodr
IM002622_1188.png,0.936596,0.017664,0.016401,0.014568,0.014770,anodr
IM002642_943.png,0.940541,0.016135,0.012786,0.015922,0.014616,anodr
IM002643_323.png,0.938145,0.018111,0.017669,0.016094,0.009980,anodr
IM002649_505.png,0.706932,0.182455,0.072912,0.023128,0.014574,anodr
IM002650_918.png,0.840972,0.113932,0.015974,0.017022,0.012100,anodr
IM002658_478.png,0.938882,0.017595,0.013391,0.015334,0.014798,anodr
IM002659_1277.png,0.938202,0.019404,0.013638,0.014898,0.013858,anodr
IM002665_305.png,0.030585,0.937429,0.012053,0.012449,0.007484,bmilddr
IM002666_1295.png,0.891553,0.065315,0.018169,0.017853,0.007110,anodr
IM002695_463.png,0.928218,0.017931,0.026447,0.013437,0.013967,anodr
IM002697_959.png,0.818029,0.071843,0.071359,0.017066,0.021703,anodr
IM002703_962.png,0.677525,0.250650,0.034329,0.031578,0.005918,anodr
IM002704_1299.png,0.743779,0.208467,0.021599,0.018650,0.007506,anodr
IM002718_1196.png,0.940695,0.019047,0.016189,0.013840,0.010229,anodr
IM002719_51.png,0.942223,0.019687,0.012106,0.013520,0.012464,anodr
IM002725_1132.png,0.123597,0.820192,0.028103,0.014209,0.013898,bmilddr
IM002732_914.png,0.182518,0.036041,0.743414,0.014200,0.023827,cmoderatedr
IM002733_968.png,0.932772,0.021930,0.016419,0.010982,0.017897,anodr
IM002781_826.png,0.939281,0.017112,0.013700,0.016059,0.013847,anodr
IM002782_425.png,0.924033,0.028929,0.018100,0.018978,0.009960,anodr
IM002802_489.png,0.891748,0.059223,0.020521,0.015082,0.013426,anodr
IM002803_297.png,0.707083,0.129515,0.125969,0.017995,0.019438,anodr
IM002821_522.png,0.940137,0.015880,0.014216,0.016043,0.013725,anodr
IM002822_348.png,0.941769,0.014809,0.013843,0.015539,0.014040,anodr
IM002828_1193.png,0.942667,0.015506,0.012879,0.015302,0.013646,anodr
IM002829_1303.png,0.941906,0.018394,0.013350,0.012858,0.013493,anodr
IM002845_1101.png,0.933704,0.025616,0.018173,0.013952,0.008555,anodr
IM002846_66.png,0.941440,0.019850,0.013914,0.013264,0.011532,anodr
IM002852_456.png,0.937658,0.014602,0.013370,0.017917,0.016453,anodr
IM002853_1180.png,0.937536,0.014059,0.013979,0.017065,0.017361,anodr
IM002860_347.png,0.933740,0.028529,0.014419,0.011922,0.011390,anodr
IM002861_1225.png,0.943634,0.018719,0.014698,0.013014,0.009935,anodr
IM002894_1099.png,0.936773,0.016440,0.015252,0.016808,0.014727,anodr
IM002895_339.png,0.940373,0.014407,0.014393,0.016451,0.014377,anodr
IM002902_25.png,0.356684,0.596852,0.020096,0.014225,0.012143,bmilddr
IM002908_69.png,0.930366,0.031211,0.013208,0.015152,0.010063,anodr
IM002909_1035.png,0.804162,0.153426,0.009798,0.017981,0.014633,anodr
IM002921_92.png,0.904528,0.022616,0.045870,0.014487,0.012499,anodr
IM002939_427.png,0.606933,0.202735,0.099820,0.027606,0.062906,anodr
IM002946_499.png,0.154675,0.653811,0.164130,0.018934,0.008450,bmilddr
IM002973_1275.png,0.941687,0.019905,0.014155,0.013420,0.010833,anodr
IM002975_1061.png,0.937497,0.022109,0.013496,0.013823,0.013076,anodr
IM002997_1049.png,0.944176,0.014748,0.014593,0.014586,0.011897,anodr
IM002998_814.png,0.944345,0.015870,0.013735,0.013937,0.012113,anodr
IM003011_1149.png,0.937790,0.022141,0.012478,0.016910,0.010681,anodr
IM003012_922.png,0.939551,0.018920,0.012584,0.015150,0.013794,anodr
IM003019_969.png,0.941272,0.014035,0.017759,0.013776,0.013158,anodr
IM003034_472.png,0.942783,0.016549,0.014491,0.014052,0.012126,anodr
IM003035_1337.png,0.942011,0.015611,0.014644,0.014482,0.013253,anodr
IM003057_444.png,0.047104,0.907004,0.019759,0.017151,0.008981,bmilddr
IM003058_79.png,0.920797,0.039414,0.011732,0.016896,0.011161,anodr
IM003070_56.png,0.717234,0.217163,0.022034,0.029962,0.013607,anodr
IM003071_1308.png,0.659484,0.285723,0.014832,0.023509,0.016451,anodr
IM003108_281.png,0.929294,0.026132,0.016230,0.017334,0.011009,anodr
IM003110_311.png,0.925291,0.019708,0.032770,0.012168,0.010063,anodr
IM003124_382.png,0.940782,0.018792,0.013868,0.015629,0.010929,anodr
IM003125_90.png,0.941004,0.016350,0.014404,0.017048,0.011195,anodr
IM003147_1344.png,0.062818,0.220646,0.651473,0.019226,0.045836,cmoderatedr
IM003160_340.png,0.055865,0.904263,0.020854,0.013511,0.005507,bmilddr
IM003161_378.png,0.939638,0.020402,0.012472,0.016059,0.011429,anodr
IM003175_540.png,0.081812,0.215502,0.452491,0.023962,0.226233,cmoderatedr
IM003176_481.png,0.075458,0.512370,0.151645,0.070090,0.190437,bmilddr
IM003207_1256.png,0.943048,0.014017,0.014649,0.014179,0.014106,anodr
IM003208_564.png,0.932726,0.021645,0.019255,0.013552,0.012822,anodr
IM003214_1126.png,0.942654,0.013584,0.014723,0.014802,0.014237,anodr
IM003215_139.png,0.942503,0.014543,0.013462,0.015502,0.013990,anodr
IM003243_916.png,0.289864,0.476489,0.198418,0.027823,0.007407,bmilddr
IM003244_1373.png,0.941806,0.017856,0.014282,0.015339,0.010717,anodr
IM003264_1209.png,0.911842,0.043891,0.017820,0.012190,0.014256,anodr
IM003265_562.png,0.940222,0.018453,0.012879,0.017684,0.010763,anodr
IM003286_1009.png,0.935262,0.022197,0.015888,0.016256,0.010396,anodr
IM003287_849.png,0.937072,0.027142,0.010820,0.014175,0.010791,anodr
IM003323_1129.png,0.941075,0.018624,0.012122,0.015449,0.012731,anodr
IM003324_819.png,0.917238,0.041446,0.012970,0.019579,0.008767,anodr
IM003331_145.png,0.938212,0.013284,0.015421,0.017515,0.015569,anodr
IM003337_866.png,0.944800,0.014921,0.013193,0.014581,0.012506,anodr
IM003338_1133.png,0.945471,0.012840,0.014069,0.014421,0.013199,anodr
IM003381_1086.png,0.941364,0.016772,0.016463,0.013269,0.012132,anodr
IM003382_1142.png,0.945313,0.015489,0.013938,0.014031,0.011230,anodr
IM003390_1080.png,0.943420,0.019432,0.012009,0.014311,0.010829,anodr
IM003391_1032.png,0.942457,0.020081,0.012530,0.014595,0.010338,anodr
IM003405_841.png,0.939262,0.024429,0.010440,0.016192,0.009677,anodr
IM003406_1323.png,0.935449,0.029902,0.009799,0.013895,0.010955,anodr
IM003412_1038.png,0.940502,0.016808,0.015174,0.015117,0.012399,anodr
IM003413_1088.png,0.944509,0.014179,0.012334,0.014835,0.014143,anodr
IM003423_1205.png,0.936538,0.018556,0.015267,0.016486,0.013152,anodr
IM003424_878.png,0.939487,0.015737,0.017467,0.014492,0.012817,anodr
IM003453_1201.png,0.942760,0.014142,0.014492,0.015475,0.013132,anodr
IM003454_53.png,0.941551,0.015119,0.014690,0.015174,0.013465,anodr
IM003467_421.png,0.940481,0.015211,0.015075,0.015770,0.013463,anodr
IM003468_1123.png,0.939194,0.016889,0.013878,0.015891,0.014149,anodr
IM003474_138.png,0.936651,0.016036,0.021216,0.011879,0.014218,anodr
IM003519_975.png,0.939703,0.016748,0.017219,0.014507,0.011822,anodr
IM003520_62.png,0.939500,0.021935,0.012938,0.014746,0.010880,anodr
IM003563_1158.png,0.935325,0.021301,0.013938,0.017471,0.011965,anodr
IM003564_870.png,0.939684,0.018101,0.014338,0.017386,0.010491,anodr
IM003570_1014.png,0.939917,0.016461,0.015125,0.015282,0.013215,anodr
IM003571_308.png,0.940421,0.015891,0.015765,0.014681,0.013242,anodr
IM003577_304.png,0.450447,0.484105,0.015179,0.034485,0.015784,bmilddr
IM003580_954.png,0.176745,0.753319,0.031938,0.029298,0.008700,bmilddr
IM003595_485.png,0.942191,0.015427,0.015149,0.014203,0.013030,anodr
IM003596_1314.png,0.942774,0.017273,0.014409,0.013414,0.012129,anodr
IM003625_143.png,0.843951,0.088695,0.022076,0.028093,0.017185,anodr
IM003626_936.png,0.854799,0.106967,0.012670,0.015212,0.010351,anodr
IM003632_33.png,0.941937,0.015354,0.016402,0.012298,0.014008,anodr
IM003633_1096.png,0.937505,0.025874,0.013059,0.013542,0.010021,anodr
IM003640_126.png,0.939299,0.019863,0.014446,0.013331,0.013062,anodr
IM003641_39.png,0.936289,0.023953,0.016020,0.013165,0.010575,anodr
IM003694_1095.png,0.938452,0.016237,0.017782,0.015040,0.012490,anodr
IM003695_11.png,0.943075,0.019046,0.013168,0.014177,0.010535,anodr
IM003719_1165.png,0.848857,0.073453,0.039945,0.026101,0.011644,anodr
IM003725_303.png,0.932109,0.025721,0.017990,0.013921,0.010259,anodr
IM003726_458.png,0.939558,0.021071,0.013399,0.015068,0.010904,anodr
IM003746_1197.png,0.943228,0.015662,0.013281,0.014222,0.013607,anodr
IM003747_871.png,0.938523,0.020728,0.013654,0.014625,0.012470,anodr
IM003758_1267.png,0.705934,0.242080,0.016376,0.015386,0.020224,anodr
IM003759_1223.png,0.940046,0.021202,0.015041,0.013105,0.010604,anodr
IM003765_298.png,0.121307,0.827277,0.016308,0.022782,0.012325,bmilddr
IM003766_882.png,0.937118,0.023057,0.013699,0.015108,0.011017,anodr
IM003787_848.png,0.938702,0.019241,0.012688,0.016371,0.012998,anodr
IM003788_854.png,0.935193,0.026822,0.011979,0.014560,0.011447,anodr
IM003794_1134.png,0.941891,0.019576,0.012015,0.014146,0.012373,anodr
IM003795_527.png,0.935200,0.033679,0.009357,0.012343,0.009420,anodr
IM003812_1066.png,0.881289,0.017149,0.075712,0.013081,0.012769,anodr
IM003826_490.png,0.937809,0.019749,0.016068,0.017799,0.008575,anodr
IM003827_327.png,0.935725,0.023391,0.012206,0.015441,0.013238,anodr
IM003840_1265.png,0.673705,0.114057,0.087745,0.041067,0.083426,anodr
IM003841_441.png,0.874681,0.039860,0.054826,0.016924,0.013709,anodr
IM003856_129.png,0.943550,0.016177,0.012649,0.015492,0.012132,anodr
IM003857_386.png,0.929054,0.030197,0.014838,0.013724,0.012187,anodr
IM003878_873.png,0.942157,0.014241,0.015388,0.015008,0.013205,anodr
IM003879_122.png,0.941729,0.013439,0.019839,0.013222,0.011771,anodr
IM003893_377.png,0.875650,0.065315,0.030845,0.022806,0.005383,anodr
IM003894_407.png,0.923158,0.037379,0.015732,0.014869,0.008862,anodr
IM003909_1252.png,0.943418,0.014899,0.013064,0.014529,0.014089,anodr
IM003910_917.png,0.940754,0.014927,0.013950,0.015803,0.014565,anodr
IM003924_336.png,0.944161,0.013578,0.013969,0.014970,0.013321,anodr
IM003925_58.png,0.940227,0.012566,0.018366,0.013105,0.015737,anodr
IM003949_1279.png,0.939272,0.017582,0.015285,0.015132,0.012729,anodr
IM003950_362.png,0.924404,0.034533,0.014501,0.015887,0.010676,anodr
IM003968_1368.png,0.918178,0.036290,0.013749,0.018845,0.012939,anodr
IM003969_371.png,0.936375,0.022368,0.012975,0.016014,0.012268,anodr
IM003982_1260.png,0.943999,0.015679,0.013009,0.014793,0.012520,anodr
IM003983_823.png,0.940454,0.020875,0.012390,0.014644,0.011637,anodr
IM003989_369.png,0.945080,0.015961,0.012584,0.014691,0.011684,anodr
IM003990_467.png,0.943117,0.017172,0.013127,0.014982,0.011603,anodr
IM004005_1271.png,0.940864,0.016783,0.021455,0.012940,0.007957,anodr
IM004006_526.png,0.927576,0.035293,0.016354,0.012746,0.008031,anodr
IM004012_1285.png,0.944319,0.017431,0.013933,0.014575,0.009742,anodr
IM004013_507.png,0.943628,0.016462,0.014382,0.014475,0.011054,anodr
IM004027_104.png,0.939851,0.014011,0.019585,0.013177,0.013376,anodr
IM004028_147.png,0.553147,0.069241,0.347691,0.011839,0.018082,anodr
IM004035_972.png,0.942002,0.015841,0.013295,0.015510,0.013352,anodr
IM004036_412.png,0.941040,0.018363,0.012372,0.015394,0.012831,anodr
IM004092_1321.png,0.942471,0.016971,0.014875,0.014904,0.010778,anodr
IM004093_554.png,0.944966,0.016025,0.014470,0.014055,0.010485,anodr
IM004154_501.png,0.945201,0.015308,0.013792,0.013330,0.012369,anodr
IM004155_553.png,0.947097,0.012912,0.015704,0.012754,0.011533,anodr
IM004161_413.png,0.942675,0.015624,0.013333,0.015419,0.012948,anodr
IM004162_454.png,0.937806,0.015594,0.019515,0.014606,0.012479,anodr
IM004168_1029.png,0.933607,0.025576,0.014263,0.015021,0.011533,anodr
IM004169_1293.png,0.912341,0.039178,0.019669,0.015666,0.013146,anodr
IM004177_1042.png,0.932801,0.023926,0.019265,0.015222,0.008786,anodr
IM004191_897.png,0.944926,0.017012,0.013254,0.013345,0.011464,anodr
IM004192_519.png,0.943383,0.017016,0.013937,0.014259,0.011405,anodr
IM004226_1179.png,0.940105,0.022491,0.011296,0.014781,0.011327,anodr
IM004227_318.png,0.938342,0.020940,0.013818,0.016976,0.009924,anodr
IM004240_1001.png,0.935779,0.023486,0.011890,0.016124,0.012720,anodr
IM004241_285.png,0.931547,0.026983,0.014603,0.014676,0.012191,anodr
IM004251_529.png,0.937366,0.018707,0.016888,0.014630,0.012409,anodr
IM004252_1177.png,0.931635,0.021545,0.020206,0.013537,0.013077,anodr
IM004261_995.png,0.942237,0.014520,0.013842,0.017200,0.012201,anodr
IM004262_32.png,0.939881,0.018081,0.013764,0.015700,0.012573,anodr
IM004269_1023.png,0.941428,0.021576,0.012475,0.013615,0.010906,anodr
IM004270_68.png,0.935519,0.024414,0.018903,0.011180,0.009985,anodr
IM004276_1147.png,0.203194,0.542615,0.159911,0.023151,0.071130,bmilddr
IM004277_1005.png,0.026353,0.933943,0.011961,0.014017,0.013726,bmilddr
IM004290_546.png,0.922091,0.037326,0.013756,0.017362,0.009465,anodr
IM004291_885.png,0.642385,0.180422,0.135170,0.023401,0.018621,anodr
IM004297_1118.png,0.929548,0.030238,0.014428,0.013159,0.012627,anodr
IM004298_23.png,0.039086,0.922750,0.015361,0.016137,0.006666,bmilddr
IM004305_1262.png,0.935954,0.024041,0.014348,0.013571,0.012087,anodr
IM004306_961.png,0.935676,0.018889,0.021140,0.014518,0.009776,anodr
IM004312_1116.png,0.942017,0.014810,0.014093,0.016487,0.012594,anodr
IM004313_82.png,0.942146,0.015171,0.013350,0.016126,0.013207,anodr
IM004342_134.png,0.945788,0.019085,0.011419,0.013026,0.010682,anodr
IM004343_1171.png,0.943526,0.015789,0.014311,0.014711,0.011664,anodr
IM004391_1055.png,0.921264,0.015069,0.012252,0.024324,0.027090,anodr
IM004392_1221.png,0.943160,0.017983,0.012774,0.014593,0.011491,anodr
IM004398_352.png,0.919865,0.046329,0.013266,0.011506,0.009033,anodr
IM004399_398.png,0.938542,0.025781,0.011536,0.013996,0.010144,anodr
IM004406_570.png,0.941313,0.019072,0.015305,0.014631,0.009679,anodr
IM004407_993.png,0.924092,0.034026,0.015812,0.016518,0.009551,anodr
IM004423_1335.png,0.900842,0.041578,0.032659,0.014893,0.010029,anodr
IM004424_1319.png,0.929309,0.032661,0.014405,0.013935,0.009691,anodr
IM004439_1030.png,0.940736,0.018167,0.012509,0.016141,0.012446,anodr
IM004440_49.png,0.942461,0.016995,0.012131,0.015460,0.012953,anodr
IM004461_1301.png,0.938155,0.017493,0.016631,0.017039,0.010682,anodr
IM004462_1313.png,0.940835,0.017114,0.013896,0.015437,0.012718,anodr
IM004470_568.png,0.938199,0.019839,0.018461,0.012244,0.011257,anodr
IM004471_1003.png,0.696404,0.254147,0.016138,0.022724,0.010586,anodr
IM004493_1067.png,0.944816,0.013186,0.013159,0.014818,0.014021,anodr
IM004494_902.png,0.939266,0.012683,0.016612,0.017650,0.013789,anodr
IM004528_422.png,0.937822,0.022320,0.014820,0.014623,0.010414,anodr
IM004529_1024.png,0.942974,0.016686,0.013654,0.014438,0.012248,anodr
IM004537_1296.png,0.936139,0.018321,0.025523,0.011767,0.008250,anodr
IM004538_937.png,0.930756,0.018204,0.017620,0.018472,0.014948,anodr
IM004553_446.png,0.934662,0.019383,0.024119,0.012605,0.009230,anodr
IM004554_342.png,0.940118,0.016123,0.016282,0.015934,0.011543,anodr
IM004569_1249.png,0.942364,0.015331,0.014684,0.014765,0.012856,anodr
