filename,anodr,bmilddr,cmoderatedr,dseveredr,eproliferativedr,prediction
1968183f0e61.png,0.015131,0.012757,0.938853,0.014998,0.018262,cmoderatedr
1a1b4b2450ca.png,0.015720,0.010173,0.944141,0.013486,0.016480,cmoderatedr
1ae8c165fd53.png,0.012268,0.790138,0.167033,0.018418,0.012143,bmilddr
1b8ad0afe9fb.png,0.018115,0.017857,0.936827,0.010319,0.016883,cmoderatedr
1bea04b2bb2d.png,0.013091,0.010470,0.947515,0.014980,0.013944,cmoderatedr
1c0e5dd1b14c.png,0.012971,0.012430,0.935936,0.028926,0.009737,cmoderatedr
1c578b72d7b3.png,0.011326,0.074600,0.888829,0.009216,0.016029,cmoderatedr
1c5ad36fb799.png,0.031197,0.026332,0.763229,0.014874,0.164368,cmoderatedr
1da25637859b.png,0.010760,0.025927,0.937581,0.007485,0.018247,cmoderatedr
1dbdc32c17db.png,0.017543,0.014010,0.932981,0.012741,0.022725,cmoderatedr
1dd9adcbfff4.png,0.015553,0.023243,0.938181,0.010936,0.012087,cmoderatedr
1dfbede13143.png,0.015612,0.011064,0.943493,0.017776,0.012056,cmoderatedr
1e4b3b823b95.png,0.019539,0.014395,0.237007,0.707840,0.021219,dseveredr
203275daf46d.png,0.010605,0.046829,0.911513,0.010626,0.020428,cmoderatedr
20688cb25704.png,0.010550,0.024711,0.937451,0.018476,0.008813,cmoderatedr
224bb938e2dd.png,0.009968,0.008900,0.841334,0.049317,0.090480,cmoderatedr
236f56771ec6.png,0.018026,0.245426,0.664574,0.058028,0.013945,cmoderatedr
246e4506824a.png,0.014068,0.013937,0.945960,0.014638,0.011397,cmoderatedr
2532613a584a.png,0.014056,0.011950,0.941530,0.016840,0.015624,cmoderatedr
261c6bd63bff.png,0.014902,0.015506,0.945531,0.010322,0.013738,cmoderatedr
26453eb7e989.png,0.021463,0.008640,0.879279,0.072919,0.017700,cmoderatedr
290ecdba359f.png,0.019756,0.010524,0.787772,0.141376,0.040571,cmoderatedr
29580bed2f7d.png,0.019059,0.452943,0.477078,0.019075,0.031845,cmoderatedr
29f44aea93a4.png,0.012164,0.012446,0.921131,0.033962,0.020296,cmoderatedr
2a099b247b10.png,0.016357,0.010393,0.941726,0.015070,0.016453,cmoderatedr
2a5a8b744f08.png,0.021666,0.057368,0.840695,0.006182,0.074090,cmoderatedr
2af1bf226f51.png,0.013424,0.026381,0.935564,0.005154,0.019478,cmoderatedr
2b074afdf626.png,0.015559,0.927068,0.030284,0.012276,0.014814,bmilddr
2b21d293fdf2.png,0.016462,0.021634,0.937300,0.012620,0.011985,cmoderatedr
2ba0b0d9bda2.png,0.015591,0.007417,0.891846,0.056358,0.028789,cmoderatedr
2c2aa057afc5.png,0.033546,0.012885,0.761573,0.091856,0.100140,cmoderatedr
2cbfc6182ba2.png,0.021300,0.019241,0.919530,0.018835,0.021093,cmoderatedr
2e26762daed5.png,0.012710,0.018355,0.944468,0.008884,0.015583,cmoderatedr
2e79041ef722.png,0.015162,0.012384,0.936161,0.008967,0.027326,cmoderatedr
2f5c9cdfb333.png,0.023369,0.021759,0.873331,0.065562,0.015979,cmoderatedr
2fdffb6160a6.png,0.013925,0.728572,0.231072,0.013690,0.012740,bmilddr
302bcdb635ff.png,0.013320,0.015842,0.938323,0.025126,0.007388,cmoderatedr
331b87d1b9d1.png,0.008557,0.023635,0.936233,0.011864,0.019712,cmoderatedr
3402124408ea.png,0.014759,0.017823,0.179551,0.010543,0.777324,eproliferativedr
362c4a96cebb.png,0.011796,0.015634,0.913433,0.011039,0.048098,cmoderatedr
37de05ef12a5.png,0.016667,0.009383,0.943450,0.014890,0.015610,cmoderatedr
39134907127a.png,0.017759,0.006282,0.913678,0.047216,0.015065,cmoderatedr
3a122851e526.png,0.015981,0.011503,0.905814,0.052154,0.014548,cmoderatedr
3a61e690f4bb.png,0.022389,0.011874,0.685390,0.221154,0.059193,cmoderatedr
3b9c1f42c2f2.png,0.013776,0.012965,0.943277,0.017858,0.012125,cmoderatedr
3c1efa38d0da.png,0.013493,0.013176,0.941756,0.013408,0.018167,cmoderatedr
3c53198519f7.png,0.014254,0.013936,0.942719,0.018087,0.011004,cmoderatedr
3d663a6a50a3.png,0.010267,0.009326,0.936879,0.027691,0.015837,cmoderatedr
3ddb86eb530e.png,0.011386,0.010432,0.013134,0.015546,0.949502,eproliferativedr
3f3de2a6b0f5.png,0.016858,0.011172,0.927015,0.030657,0.014299,cmoderatedr
3f8d5c940ba4.png,0.012977,0.008843,0.931482,0.013639,0.033058,cmoderatedr
40140a925c43.png,0.015997,0.009387,0.826475,0.108614,0.039528,cmoderatedr
4189d4e631ec.png,0.012499,0.021004,0.748469,0.197144,0.020884,cmoderatedr
423abbaa5fad.png,0.012150,0.010752,0.935579,0.026168,0.015351,cmoderatedr
4242c0d87f57.png,0.014850,0.007755,0.018942,0.941391,0.017062,dseveredr
42b93b574f23.png,0.017054,0.007285,0.925369,0.027851,0.022440,cmoderatedr
4489d421e5aa.png,0.011361,0.015067,0.944785,0.020305,0.008482,cmoderatedr
46923eea9a4e.png,0.012556,0.014148,0.941988,0.017850,0.013458,cmoderatedr
475c7ded0f7a.png,0.011901,0.005404,0.942972,0.021210,0.018513,cmoderatedr
4818672273af.png,0.017299,0.010129,0.888615,0.044100,0.039858,cmoderatedr
48afe8c47454.png,0.016815,0.008335,0.937487,0.022174,0.015190,cmoderatedr
48c49f662f7d.png,0.015845,0.014610,0.905603,0.033368,0.030575,cmoderatedr
48fda42bd5d4.png,0.014375,0.009581,0.930207,0.026796,0.019041,cmoderatedr
49a4765f8822.png,0.012056,0.008514,0.942814,0.013682,0.022934,cmoderatedr
4a0bba3b7d83.png,0.015579,0.017508,0.941602,0.006983,0.018329,cmoderatedr
4b1001050f1d.png,0.015613,0.313598,0.630454,0.011508,0.028827,cmoderatedr
4b5ffea77373.png,0.012602,0.011537,0.947634,0.010772,0.017455,cmoderatedr
4ed31cc07366.png,0.012015,0.029251,0.929579,0.018129,0.011027,cmoderatedr
4f46d7ee61ed.png,0.017555,0.010550,0.931754,0.021943,0.018198,cmoderatedr
510aa0a898fa.png,0.014700,0.013968,0.936397,0.015285,0.019651,cmoderatedr
51405d042000.png,0.013126,0.016965,0.889879,0.020774,0.059256,cmoderatedr
5152bf091152.png,0.013718,0.045670,0.689573,0.015522,0.235518,cmoderatedr
51d0034d177d.png,0.028251,0.010382,0.284775,0.629474,0.047117,dseveredr
51d780864365.png,0.015629,0.034237,0.358098,0.176632,0.415404,eproliferativedr
52230bbef30e.png,0.011524,0.093326,0.876876,0.006721,0.011554,cmoderatedr
5265dc9acdf8.png,0.019725,0.008790,0.840093,0.014381,0.117011,cmoderatedr
527bea76116c.png,0.017856,0.016140,0.917109,0.035145,0.013750,cmoderatedr
530d78467615.png,0.011817,0.011372,0.941823,0.019817,0.015172,cmoderatedr
55034b1dbff2.png,0.010896,0.451607,0.496722,0.017875,0.022902,cmoderatedr
55fd453001cc.png,0.018100,0.015427,0.852997,0.083978,0.029498,cmoderatedr
5723d0ec895e.png,0.009947,0.035260,0.932151,0.008651,0.013991,cmoderatedr
57ce57a8cfb0.png,0.013566,0.013062,0.936577,0.019629,0.017166,cmoderatedr
59f3f70abddd.png,0.031862,0.533975,0.385270,0.024006,0.024887,bmilddr
5a03fe3ed15c.png,0.013739,0.010005,0.862590,0.018081,0.095584,cmoderatedr
5a2c27b95c7c.png,0.011970,0.014504,0.945064,0.014477,0.013985,cmoderatedr
5b644a403e1f.png,0.015106,0.010903,0.937607,0.018944,0.017440,cmoderatedr
5d024177e214.png,0.011683,0.016001,0.947269,0.015261,0.009787,cmoderatedr
60e269e3e188.png,0.015788,0.018252,0.869509,0.085605,0.010846,cmoderatedr
624fb7317106.png,0.011122,0.010787,0.920748,0.014512,0.042832,cmoderatedr
63c3c571b8ee.png,0.016819,0.009199,0.916710,0.040066,0.017206,cmoderatedr
63d217b059b6.png,0.023864,0.015631,0.636026,0.302480,0.021999,cmoderatedr
66d2ca47aa44.png,0.011095,0.012614,0.943342,0.019639,0.013311,cmoderatedr
674057ab250c.png,0.015734,0.008205,0.876709,0.083438,0.015914,cmoderatedr
67844c46bc61.png,0.015392,0.015433,0.943421,0.013140,0.012614,cmoderatedr
67c03349bb31.png,0.023831,0.005568,0.921828,0.008744,0.040029,cmoderatedr
686ed1dbae20.png,0.011048,0.051788,0.920095,0.007539,0.009530,cmoderatedr
69591ebb198d.png,0.010254,0.012178,0.929589,0.024783,0.023196,cmoderatedr
698d6e422a80.png,0.014267,0.010178,0.932413,0.021599,0.021543,cmoderatedr
6a91eb157f47.png,0.021498,0.009756,0.804580,0.108561,0.055604,cmoderatedr
6c2555a9cae4.png,0.013109,0.025841,0.922742,0.007029,0.031279,cmoderatedr
6cbc3dad809c.png,0.012113,0.011601,0.955046,0.010579,0.010661,cmoderatedr
6dcde47060f9.png,0.015796,0.028664,0.933779,0.008238,0.013523,cmoderatedr
6e68e742f5bc.png,0.016709,0.914133,0.040068,0.014154,0.014936,bmilddr
6f0463c1ff18.png,0.019467,0.007060,0.945264,0.013194,0.015015,cmoderatedr
709784f7fcc2.png,0.007910,0.011271,0.931195,0.027979,0.021645,cmoderatedr
70f5caf5f305.png,0.014396,0.009851,0.926829,0.034268,0.014656,cmoderatedr
711d1480d2e3.png,0.013024,0.016236,0.940300,0.013292,0.017148,cmoderatedr
7350c50667c5.png,0.014126,0.024216,0.936008,0.012525,0.013124,cmoderatedr
7356dd08b0ae.png,0.023051,0.008228,0.710830,0.192164,0.065728,cmoderatedr
7455e2b5fc57.png,0.016549,0.011701,0.927013,0.031888,0.012849,cmoderatedr
7663aba8d762.png,0.011436,0.022353,0.935077,0.008622,0.022512,cmoderatedr
76c0c7e1b6cb.png,0.020293,0.367960,0.561606,0.022031,0.028109,cmoderatedr
76cfe8967f7d.png,0.019345,0.009896,0.947084,0.012239,0.011435,cmoderatedr
77baa08a1345.png,0.014497,0.010759,0.940697,0.014439,0.019609,cmoderatedr
78d53c82a23e.png,0.010633,0.012411,0.946521,0.017603,0.012832,cmoderatedr
79540be95177.png,0.012564,0.012717,0.944580,0.015757,0.014382,cmoderatedr
7c2f820a6425.png,0.010338,0.070661,0.237388,0.664266,0.017347,dseveredr
7c52fe73e748.png,0.015279,0.017554,0.930216,0.017313,0.019637,cmoderatedr
7d1da90d3ca9.png,0.014501,0.011863,0.946216,0.010595,0.016826,cmoderatedr
7e9458de5707.png,0.016014,0.015328,0.898706,0.025536,0.044416,cmoderatedr
803120c5d287.png,0.014284,0.017547,0.936671,0.018743,0.012756,cmoderatedr
80b5a9519aec.png,0.011291,0.022517,0.868748,0.026167,0.071278,cmoderatedr
81b0a2651c45.png,0.014268,0.013508,0.949707,0.010505,0.012012,cmoderatedr
82f2784ead76.png,0.021353,0.009833,0.341484,0.583224,0.044106,dseveredr
83b61051737f.png,0.014925,0.020906,0.940361,0.011412,0.012396,cmoderatedr
842d697884f6.png,0.013133,0.015994,0.948330,0.010421,0.012121,cmoderatedr
855f0a5442b6.png,0.017741,0.011170,0.924387,0.026518,0.020183,cmoderatedr
85cc6d636898.png,0.012990,0.014700,0.942192,0.017660,0.012459,cmoderatedr
85fce24084da.png,0.018263,0.009817,0.930157,0.022639,0.019124,cmoderatedr
86b3a7929bec.png,0.017542,0.012745,0.926857,0.018438,0.024418,cmoderatedr
873fe0404d6e.png,0.027374,0.785898,0.160382,0.011309,0.015038,bmilddr
878a3a097436.png,0.018784,0.017617,0.938443,0.011403,0.013753,cmoderatedr
879744b9dc65.png,0.017199,0.010128,0.920493,0.020405,0.031774,cmoderatedr
8a759f94613a.png,0.017176,0.013605,0.922499,0.017468,0.029251,cmoderatedr
8aab201c0691.png,0.012402,0.009173,0.937466,0.017396,0.023563,cmoderatedr
8ab8d9b3ce3f.png,0.010496,0.009336,0.926627,0.027929,0.025611,cmoderatedr
8bdb891661a8.png,0.020016,0.016464,0.935334,0.007954,0.020232,cmoderatedr
8d3d67661620.png,0.015685,0.020435,0.939080,0.012072,0.012728,cmoderatedr
8e63fc4ab532.png,0.012350,0.016281,0.933596,0.020593,0.017180,cmoderatedr
9033f1493da1.png,0.014706,0.016542,0.942774,0.012918,0.013060,cmoderatedr
91a88d3b0358.png,0.022732,0.313163,0.617033,0.021062,0.026011,cmoderatedr
91cbe1c775ef.png,0.011766,0.011575,0.944316,0.018693,0.013650,cmoderatedr
91e8af9ceee9.png,0.009680,0.008973,0.933845,0.012112,0.035390,cmoderatedr
929cd3867815.png,0.037794,0.150529,0.773296,0.011951,0.026430,cmoderatedr
92f313287a29.png,0.012835,0.075068,0.890416,0.012111,0.009570,cmoderatedr
94dcb491143f.png,0.011618,0.031893,0.929307,0.014164,0.013019,cmoderatedr
96d48b073f18.png,0.012223,0.011900,0.921022,0.028483,0.026372,cmoderatedr
975252e325e3.png,0.012772,0.021349,0.935935,0.013680,0.016264,cmoderatedr
98104c8c67eb.png,0.011446,0.011341,0.935745,0.008680,0.032787,cmoderatedr
9837048b85dc.png,0.014321,0.018218,0.893248,0.023233,0.050980,cmoderatedr
98e8adcf085c.png,0.010490,0.390194,0.563338,0.014331,0.021647,cmoderatedr
98f48850ebce.png,0.028546,0.022744,0.253772,0.679649,0.015289,dseveredr
9a28d4e8aef0.png,0.013895,0.009526,0.948868,0.013994,0.013716,cmoderatedr
9a4f370d341b.png,0.015170,0.011294,0.917447,0.040724,0.015365,cmoderatedr
9a78c6a7b1c2.png,0.015336,0.103821,0.857527,0.007018,0.016299,cmoderatedr
9b0eb9f41da4.png,0.009592,0.009134,0.954764,0.014403,0.012107,cmoderatedr
9b32e8ef0ca0.png,0.012504,0.009473,0.944018,0.019093,0.014911,cmoderatedr
9cedf5c7016b.png,0.012676,0.011091,0.951194,0.013201,0.011838,cmoderatedr
9f4132bd6ed6.png,0.024355,0.015298,0.895779,0.027940,0.036628,cmoderatedr
9f5a8665cf2e.png,0.008958,0.011438,0.934870,0.016233,0.028501,cmoderatedr
9faad91b6578.png,0.017070,0.014809,0.917324,0.040750,0.010048,cmoderatedr
a0267206d51e.png,0.012601,0.018152,0.950623,0.009368,0.009255,cmoderatedr
a125377fb985.png,0.013976,0.009696,0.953137,0.011584,0.011606,cmoderatedr
a15590a7d774.png,0.017125,0.232539,0.704998,0.019949,0.025389,cmoderatedr
a3475dc3ac80.png,0.016480,0.073520,0.855618,0.004998,0.049384,cmoderatedr
a3706ce27869.png,0.026125,0.833348,0.094395,0.016814,0.029318,bmilddr
a476fd984005.png,0.025604,0.014160,0.750958,0.193033,0.016245,cmoderatedr
a4d41c495666.png,0.014295,0.011198,0.912265,0.049652,0.012590,cmoderatedr
a56729de89e9.png,0.012279,0.016131,0.941240,0.013701,0.016649,cmoderatedr
a721efb1e049.png,0.017823,0.010631,0.927855,0.025659,0.018032,cmoderatedr
a790a3b36390.png,0.014544,0.015075,0.911541,0.015584,0.043257,cmoderatedr
a7b0d0c51731.png,0.020004,0.014658,0.910323,0.026326,0.028690,cmoderatedr
a7b7dc8788b9.png,0.012861,0.017859,0.945801,0.013815,0.009664,cmoderatedr
a804cef3e51f.png,0.016478,0.925878,0.036282,0.010910,0.010453,bmilddr
a8652b2de23f.png,0.022179,0.032416,0.383883,0.209841,0.351680,cmoderatedr
a87f53bc984a.png,0.013627,0.009456,0.942384,0.019937,0.014596,cmoderatedr
a88f68b0b114.png,0.023288,0.007621,0.712681,0.025239,0.231170,cmoderatedr
a8eb35b3bcd2.png,0.009276,0.017140,0.937772,0.011287,0.024525,cmoderatedr
a9a28c37c8c4.png,0.018897,0.009482,0.941523,0.016113,0.013984,cmoderatedr
aa9b8f05f4bf.png,0.014343,0.016997,0.935159,0.017571,0.015931,cmoderatedr
aca88f566228.png,0.012173,0.010402,0.941039,0.017396,0.018991,cmoderatedr
ae1344610ebe.png,0.013651,0.013926,0.941938,0.019628,0.010856,cmoderatedr
ae8424cdb029.png,0.036625,0.336919,0.576374,0.017911,0.032172,cmoderatedr
af828dab3ffc.png,0.016616,0.011667,0.940212,0.014759,0.016746,cmoderatedr
af831c158744.png,0.012467,0.062063,0.911600,0.007155,0.006716,cmoderatedr
af8aa32beee4.png,0.010653,0.076855,0.885389,0.014889,0.012214,cmoderatedr
b0cc9f8d06e4.png,0.011720,0.055850,0.907234,0.010573,0.014623,cmoderatedr
b187b3c93afb.png,0.014949,0.013325,0.906750,0.036712,0.028264,cmoderatedr
b2748ac28fc1.png,0.020477,0.037527,0.279912,0.628941,0.033142,dseveredr
b2aaa81cc8f0.png,0.013491,0.012063,0.942128,0.014242,0.018076,cmoderatedr
b60dbf9f0744.png,0.012414,0.019244,0.924480,0.031195,0.012667,cmoderatedr
b65ff67743b2.png,0.014780,0.009679,0.944791,0.014508,0.016242,cmoderatedr
b8f1b30877db.png,0.011006,0.019138,0.498063,0.274650,0.197144,cmoderatedr
b9127e38d9b9.png,0.013756,0.012110,0.017802,0.017179,0.939154,eproliferativedr
b95d4dd8e5e2.png,0.015576,0.009459,0.938317,0.023049,0.013598,cmoderatedr
bca2bdc15fc5.png,0.028658,0.025095,0.775798,0.007758,0.162691,cmoderatedr
bcc762618e7d.png,0.016810,0.010282,0.856826,0.090358,0.025725,cmoderatedr
bf7047dc683c.png,0.018164,0.012392,0.905455,0.048532,0.015457,cmoderatedr
bfaa0080ab61.png,0.013545,0.040366,0.922037,0.010184,0.013868,cmoderatedr
c0202976c670.png,0.025528,0.010735,0.784844,0.141304,0.037590,cmoderatedr
c3acf47700ea.png,0.013530,0.011839,0.936946,0.024279,0.013407,cmoderatedr
c48ae5da188e.png,0.016538,0.011543,0.890155,0.059286,0.022478,cmoderatedr
c52bb7343387.png,0.011284,0.009140,0.939977,0.025051,0.014547,cmoderatedr
c6a2975228af.png,0.014006,0.018077,0.939931,0.007920,0.020066,cmoderatedr
c7c0470bcf87.png,0.025643,0.011637,0.836771,0.087384,0.038565,cmoderatedr
c87493ed320c.png,0.011306,0.009560,0.941836,0.021409,0.015889,cmoderatedr
c8823cdaf7fa.png,0.013819,0.014802,0.942800,0.015855,0.012724,cmoderatedr
c9f0dc2c8b43.png,0.045683,0.013768,0.621928,0.139343,0.179278,cmoderatedr
ca0f1a17c8e5.png,0.017340,0.013382,0.928046,0.016887,0.024345,cmoderatedr
ca891d37a43c.png,0.014162,0.011788,0.942420,0.012626,0.019005,cmoderatedr
cac40227d3b2.png,0.016889,0.016194,0.890464,0.037296,0.039156,cmoderatedr
cb75210abebe.png,0.015106,0.019901,0.944434,0.009594,0.010964,cmoderatedr
cd29c88c9e36.png,0.017581,0.009300,0.941478,0.018102,0.013539,cmoderatedr
cd3fd04d72f5.png,0.021717,0.018923,0.901468,0.031971,0.025920,cmoderatedr
cd9e2190c73f.png,0.015325,0.198688,0.759348,0.015420,0.011219,cmoderatedr
d10d315f123f.png,0.014568,0.203271,0.500539,0.094855,0.186766,cmoderatedr
d144144a2f3f.png,0.019415,0.019873,0.877604,0.052768,0.030341,cmoderatedr
d15ca3469b87.png,0.018641,0.020655,0.932178,0.010557,0.017969,cmoderatedr
d18aea8238a0.png,0.007591,0.040124,0.116136,0.012283,0.823867,eproliferativedr
d1f1ea894da1.png,0.011824,0.010984,0.950317,0.014181,0.012694,cmoderatedr
d29096bd94aa.png,0.033516,0.880340,0.044253,0.025236,0.016655,bmilddr
d83c3efade75.png,0.019158,0.016143,0.882599,0.042224,0.039875,cmoderatedr
d85a842d20bd.png,0.012112,0.008073,0.867294,0.069405,0.043115,cmoderatedr
d8cdb7d7283a.png,0.014464,0.932723,0.026577,0.013425,0.012810,bmilddr
d968a983d4d2.png,0.019813,0.023278,0.928663,0.009678,0.018568,cmoderatedr
d990a3f0cbdb.png,0.007277,0.804061,0.146439,0.021433,0.020791,bmilddr
d9bbdc33db83.png,0.013992,0.012018,0.940361,0.020761,0.012868,cmoderatedr
da0a1043abf7.png,0.016968,0.009494,0.927964,0.023485,0.022089,cmoderatedr
da44f80b422b.png,0.015744,0.012280,0.940835,0.008906,0.022234,cmoderatedr
dee687c6e88a.png,0.012669,0.019203,0.939805,0.015022,0.013301,cmoderatedr
df3adfd6ba36.png,0.013483,0.006284,0.920228,0.036681,0.023324,cmoderatedr
df5ce3ea7820.png,0.009659,0.024540,0.935800,0.007041,0.022960,cmoderatedr
e03e70bc8bba.png,0.023861,0.610210,0.326028,0.013015,0.026885,bmilddr
e06d3d4733f0.png,0.020645,0.007606,0.937161,0.019477,0.015111,cmoderatedr
e0863b353093.png,0.013888,0.016242,0.946369,0.011859,0.011642,cmoderatedr
e10190a9d52f.png,0.017453,0.008015,0.783020,0.152004,0.039508,cmoderatedr
e12b67835e03.png,0.015326,0.009605,0.936351,0.014713,0.024004,cmoderatedr
e1e490773462.png,0.012801,0.018723,0.935668,0.014940,0.017869,cmoderatedr
e229aca862c7.png,0.014712,0.011005,0.931669,0.032577,0.010037,cmoderatedr
e2a47a74e6e1.png,0.012821,0.025065,0.933716,0.009045,0.019353,cmoderatedr
e3e490babc0c.png,0.013407,0.010610,0.947536,0.018301,0.010146,cmoderatedr
e499434242cc.png,0.013533,0.016462,0.936996,0.019513,0.013497,cmoderatedr
e5d56f4f359b.png,0.015723,0.010174,0.937297,0.022815,0.013991,cmoderatedr
e6a58edc5b42.png,0.010151,0.701428,0.238019,0.014647,0.035755,bmilddr
e7a372a1c3a4.png,0.006360,0.821494,0.132075,0.016944,0.023127,bmilddr
e811f39a1243.png,0.018545,0.011321,0.858198,0.095763,0.016173,cmoderatedr
e83d315d8f98.png,0.016505,0.012847,0.698643,0.257709,0.014296,cmoderatedr
ea4dcb055139.png,0.022418,0.014848,0.913134,0.037239,0.012361,cmoderatedr
eadfc8809ec8.png,0.013327,0.012058,0.947308,0.012931,0.014375,cmoderatedr
eb32a815f78c.png,0.016390,0.019603,0.937290,0.009232,0.017485,cmoderatedr
ee059945b08a.png,0.014158,0.034786,0.916269,0.013031,0.021756,cmoderatedr
ee6e39319b39.png,0.029594,0.016584,0.531055,0.395638,0.027128,cmoderatedr
ee74c3b177e0.png,0.013207,0.008236,0.928898,0.018396,0.031263,cmoderatedr
ef7a4ed8d5d1.png,0.011039,0.016765,0.948163,0.015115,0.008917,cmoderatedr
efff2f1a35f5.png,0.017896,0.011035,0.768328,0.029490,0.173250,cmoderatedr
f18abfa690ab.png,0.011411,0.074457,0.886501,0.004649,0.022982,cmoderatedr
f3b6b7ca1eb1.png,0.016154,0.007461,0.726533,0.053702,0.196150,cmoderatedr
f460608cf4cc.png,0.021339,0.017212,0.927193,0.004459,0.029795,cmoderatedr
f5e9a307288c.png,0.018270,0.016738,0.938468,0.010018,0.016507,cmoderatedr
f80118bbda18.png,0.012542,0.025884,0.939005,0.012265,0.010305,cmoderatedr
f8372e80f731.png,0.016714,0.011911,0.945647,0.010334,0.015394,cmoderatedr
f9e779a13204.png,0.014738,0.021651,0.943861,0.007353,0.012397,cmoderatedr
fa3e544a7401.png,0.008090,0.013633,0.944268,0.020142,0.013867,cmoderatedr
fa748b57262b.png,0.016613,0.011145,0.937794,0.018630,0.015818,cmoderatedr
fba493e17448.png,0.015368,0.011743,0.894081,0.059049,0.019760,cmoderatedr
fc4d69128e7c.png,0.013247,0.010569,0.950042,0.013603,0.012538,cmoderatedr
fe37f4492920.png,0.014106,0.013503,0.927542,0.018576,0.026272,cmoderatedr
ff344e5c9341.png,0.014244,0.036283,0.925497,0.012445,0.011531,cmoderatedr
ff52392372d3.png,0.012806,0.012144,0.945296,0.011577,0.018176,cmoderatedr
ff77e8e5b5f3.png,0.015528,0.945141,0.017925,0.014828,0.006578,bmilddr
069f43616fab.png,0.015389,0.009483,0.010883,0.018649,0.945596,eproliferativedr
070f67572d03.png,0.023045,0.011156,0.050948,0.741171,0.173681,dseveredr
0edadb2aa127.png,0.017612,0.016610,0.663266,0.289819,0.012694,cmoderatedr
14e3f84445f7.png,0.014528,0.012003,0.018445,0.035258,0.919766,eproliferativedr
15f440753916.png,0.016789,0.027123,0.165585,0.783635,0.006868,dseveredr
1623e8e3adc4.png,0.012299,0.011195,0.930008,0.028463,0.018035,cmoderatedr
191a711852bd.png,0.018891,0.027642,0.014332,0.695410,0.243725,dseveredr
269b44e628eb.png,0.010298,0.014984,0.941882,0.018682,0.014155,cmoderatedr
299086c6d1b5.png,0.014468,0.010252,0.950474,0.011879,0.012927,cmoderatedr
2bb063318cf1.png,0.011921,0.011751,0.912445,0.040295,0.023587,cmoderatedr
2f42e20db938.png,0.016992,0.009778,0.820506,0.111701,0.041023,cmoderatedr
3218a6d8eb2c.png,0.041612,0.020308,0.543938,0.351453,0.042689,cmoderatedr
36865bbc64d6.png,0.012208,0.778776,0.164182,0.021237,0.023596,bmilddr
36b5b3c9fb32.png,0.024679,0.022822,0.153925,0.780445,0.018129,dseveredr
383e72af1955.png,0.014657,0.010453,0.938105,0.020109,0.016675,cmoderatedr
3b018e8b7303.png,0.011768,0.010760,0.013276,0.015983,0.948212,eproliferativedr
3fa4f4d77177.png,0.017137,0.009396,0.055381,0.902063,0.016023,dseveredr
405b4f78658f.png,0.015594,0.012229,0.019239,0.072863,0.880075,eproliferativedr
4360a112db10.png,0.016128,0.790955,0.129851,0.054690,0.008376,bmilddr
498f143c0374.png,0.014970,0.023579,0.016470,0.045365,0.899615,eproliferativedr
4c60b10a3a6a.png,0.015988,0.010627,0.937207,0.017728,0.018450,cmoderatedr
4d47300e3ddb.png,0.013430,0.008878,0.056286,0.906407,0.014999,dseveredr
4d9fc85a8259.png,0.016444,0.014033,0.018466,0.017986,0.933070,eproliferativedr
51da6aebba8f.png,0.013536,0.012926,0.713742,0.193092,0.066704,cmoderatedr
537e50fdf22e.png,0.013982,0.009512,0.567686,0.097798,0.311022,cmoderatedr
5f13e8a07344.png,0.017016,0.016200,0.012491,0.937113,0.017180,dseveredr
6253f23229b1.png,0.019345,0.009896,0.947084,0.012239,0.011435,cmoderatedr
6b128e648646.png,0.014145,0.007664,0.917072,0.037627,0.023492,cmoderatedr
6e92b1c5ac8e.png,0.017870,0.009453,0.887665,0.056121,0.028891,cmoderatedr
6efa36d59ada.png,0.022033,0.017125,0.898791,0.022289,0.039762,cmoderatedr
71a39c660432.png,0.025383,0.013531,0.280317,0.646820,0.033948,dseveredr
80e7cc0a0649.png,0.015565,0.011920,0.008742,0.938921,0.024852,dseveredr
8c0d05233238.png,0.015187,0.012608,0.294339,0.090751,0.587114,eproliferativedr
910bfd38e2f5.png,0.016830,0.008017,0.876226,0.047479,0.051448,cmoderatedr
916ec976ff30.png,0.016533,0.026823,0.121647,0.047561,0.787436,eproliferativedr
91cf56d3d1af.png,0.028553,0.010206,0.079542,0.678095,0.203603,dseveredr
9878db94d9f3.png,0.024672,0.016067,0.518054,0.323959,0.117249,cmoderatedr
9b093fe95d6b.png,0.014110,0.009213,0.923423,0.035773,0.017482,cmoderatedr
9c52b87d01f1.png,0.017870,0.009453,0.887665,0.056121,0.028891,cmoderatedr
a14bbd9a583e.png,0.017472,0.033472,0.017667,0.345093,0.586296,eproliferativedr
a80dab8eddf4.png,0.016558,0.018733,0.023170,0.893115,0.048425,dseveredr
aae8f9f3ef8c.png,0.030350,0.030745,0.352570,0.563541,0.022794,dseveredr
b2ffa3e18559.png,0.016353,0.012040,0.044129,0.886173,0.041304,dseveredr
c3a82acb7d7a.png,0.019917,0.017260,0.338434,0.009143,0.615246,eproliferativedr
c5a9ebef1517.png,0.018361,0.012200,0.027150,0.932455,0.009834,dseveredr
ce207b69ff37.png,0.016955,0.012959,0.871615,0.079532,0.018940,cmoderatedr
d0ffa0425ef1.png,0.012625,0.015489,0.837113,0.026444,0.108328,cmoderatedr
d16398c971e9.png,0.027897,0.016816,0.111132,0.832122,0.012033,dseveredr
