image,pred_label,true_label,conf_anodr,conf_bmilddr,conf_cmoderatedr,conf_dseveredr,conf_eproliferativedr
IM002829_1303.png,anodr,anodr,0.9830712676048279,0.00485636293888092,0.00849087629467249,0.0012658898485824466,0.0023155431263148785
IM002845_1101.png,anodr,anodr,0.9835633039474487,0.006114274729043245,0.006972778122872114,0.00036864052526652813,0.0029811114072799683
IM002846_66.png,anodr,anodr,0.987269401550293,0.006308200769126415,0.005255658645182848,0.0002060175029328093,0.0009607113315723836
IM002852_456.png,anodr,anodr,0.9600810408592224,0.01105588674545288,0.017673064023256302,0.0034441202878952026,0.007745930925011635
IM002853_1180.png,anodr,anodr,0.9939250349998474,0.0023851937148720026,0.0020815031602978706,0.000655799696687609,0.0009523447370156646
IM002860_347.png,anodr,anodr,0.9618767499923706,0.012763619422912598,0.0169049259275198,0.001378016546368599,0.00707677286118269
IM002861_1225.png,anodr,anodr,0.9921693205833435,0.00358805013820529,0.003120625391602516,0.0003359590482432395,0.0007860184414312243
IM002894_1099.png,cmoderatedr,anodr,0.254085898399353,0.038726162165403366,0.40312108397483826,0.16835267841815948,0.13571423292160034
IM002895_339.png,anodr,anodr,0.9315202236175537,0.010817267931997776,0.03042517974972725,0.012977194972336292,0.014260062016546726
IM002902_25.png,anodr,anodr,0.9953640699386597,0.0017383121885359287,0.0020284075289964676,0.00021291268058121204,0.0006562739727087319
IM002908_69.png,anodr,anodr,0.9929667711257935,0.004336682613939047,0.0023009784054011106,0.00014609187201131135,0.0002494428481440991
IM002909_1035.png,anodr,anodr,0.9965757727622986,0.0019265612354502082,0.0012707296991720796,0.00010318685235688463,0.00012381146370898932
IM002921_92.png,anodr,anodr,0.7627323269844055,0.060118772089481354,0.12820807099342346,0.0044693672098219395,0.04447152093052864
IM002939_427.png,anodr,anodr,0.8452306985855103,0.0228793416172266,0.082760751247406,0.02322729118168354,0.02590194158256054
IM002946_499.png,anodr,anodr,0.9334170818328857,0.014262571930885315,0.031768858432769775,0.00636207964271307,0.014189350418746471
IM002973_1275.png,anodr,anodr,0.928009569644928,0.0260058231651783,0.03405003249645233,0.000812493497505784,0.011122109368443489
IM002975_1061.png,anodr,anodr,0.9565958380699158,0.01494638342410326,0.02080405130982399,0.0007512012962251902,0.006902501452714205
IM002997_1049.png,anodr,anodr,0.9975700974464417,0.0015215419698506594,0.0007061025244183838,4.7432702558580786e-05,0.00015467811317648739
IM002998_814.png,anodr,anodr,0.9839978218078613,0.0067064110189676285,0.00614861398935318,0.0007064630626700819,0.002440750366076827
IM003011_1149.png,anodr,anodr,0.9626030325889587,0.01075269840657711,0.014290627092123032,0.0015930894296616316,0.010760612785816193
IM003012_922.png,anodr,anodr,0.9958477020263672,0.001576605369336903,0.0017690918175503612,0.0002738020848482847,0.0005327336839400232
IM003019_969.png,anodr,anodr,0.9883909225463867,0.005021035671234131,0.0048694489523768425,0.0006127884262241423,0.0011058356612920761
IM003034_472.png,anodr,anodr,0.9955742359161377,0.002499869791790843,0.0015174692962318659,0.00010715251846704632,0.00030121361487545073
IM003035_1337.png,anodr,anodr,0.7882363200187683,0.03355975076556206,0.09878402203321457,0.012229685671627522,0.06719018518924713
IM003057_444.png,anodr,anodr,0.9894356727600098,0.005281425546854734,0.004341101739555597,0.00017871585441753268,0.0007629701285623014
IM003058_79.png,anodr,anodr,0.967666506767273,0.013109536841511726,0.015352479182183743,0.00077498221071437,0.0030964731704443693
IM003070_56.png,anodr,anodr,0.990662157535553,0.0033546695485711098,0.0044377585873007774,0.0002755176683422178,0.001269846805371344
IM003071_1308.png,anodr,anodr,0.9876753091812134,0.003954474348574877,0.005175162106752396,0.0004199162940494716,0.002775093773379922
IM003108_281.png,anodr,anodr,0.979520857334137,0.010032018646597862,0.0076820882968604565,0.0002492140920367092,0.002515905536711216
IM003110_311.png,anodr,anodr,0.9973256587982178,0.0014768819091841578,0.0008930249605327845,2.7768914151238278e-05,0.00027667131507769227
IM003124_382.png,anodr,anodr,0.9985111355781555,0.0008412817842327058,0.0005148599739186466,3.2725260098231956e-05,9.997344022849575e-05
IM003125_90.png,anodr,anodr,0.9979538917541504,0.0011091004125773907,0.0006609002593904734,0.00010805652709677815,0.00016807908832561225
IM003147_1344.png,anodr,anodr,0.9963163137435913,0.0018088886281475425,0.0016437785234302282,7.771448872517794e-05,0.0001532856113044545
IM003160_340.png,anodr,anodr,0.9946737289428711,0.0024264035746455193,0.0022163446992635727,0.00013723538722842932,0.0005460954853333533
IM003161_378.png,anodr,anodr,0.9853875041007996,0.006429710425436497,0.005510009825229645,0.00048351241275668144,0.0021891871001571417
IM003175_540.png,anodr,anodr,0.6020016074180603,0.058562397956848145,0.17384417355060577,0.04505765810608864,0.12053421139717102
IM003176_481.png,anodr,anodr,0.9971334934234619,0.0016353796236217022,0.0008639924344606698,0.00016313056403305382,0.00020394801686052233
IM003207_1256.png,anodr,anodr,0.9771331548690796,0.004638731479644775,0.011144853197038174,0.004222596064209938,0.0028606397099792957
IM003208_564.png,anodr,anodr,0.8540278077125549,0.01853908598423004,0.0647401213645935,0.020250368863344193,0.042442549020051956
IM003214_1126.png,anodr,anodr,0.9878837466239929,0.002127924235537648,0.005699673667550087,0.002829739125445485,0.0014589097118005157
IM003215_139.png,anodr,anodr,0.6587541699409485,0.030977262184023857,0.18198755383491516,0.08695169538259506,0.041329286992549896
IM003243_916.png,anodr,anodr,0.9866804480552673,0.004064370412379503,0.006032189354300499,0.000619410362560302,0.0026035027112811804
IM003244_1373.png,anodr,anodr,0.9910078644752502,0.003817572258412838,0.003329636063426733,0.0003402555303182453,0.0015047502238303423
IM003264_1209.png,anodr,anodr,0.950958251953125,0.02214488945901394,0.01953784190118313,0.0006367195164784789,0.006722149904817343
IM003265_562.png,anodr,anodr,0.9447286128997803,0.025335341691970825,0.022774798795580864,0.0012223137309774756,0.005938917864114046
IM003286_1009.png,anodr,anodr,0.9168834686279297,0.021167241036891937,0.03323390707373619,0.0030994671396911144,0.025615941733121872
IM003287_849.png,anodr,anodr,0.9366602301597595,0.016956107690930367,0.02988189272582531,0.003715458093211055,0.012786349281668663
IM003323_1129.png,anodr,anodr,0.994872510433197,0.002444360638037324,0.002138545038178563,0.00013961691001895815,0.00040493145934306085
IM003324_819.png,anodr,anodr,0.9922387003898621,0.004040114115923643,0.0026913294568657875,0.00027154674171470106,0.0007583656697534025
IM003331_145.png,anodr,anodr,0.9966110587120056,0.0014893780462443829,0.0012113628908991814,0.0003513578267302364,0.0003368633915670216
IM003337_866.png,anodr,anodr,0.9963119626045227,0.0014178872806951404,0.0015422654105350375,0.0002868821320589632,0.00044094875920563936
IM003338_1133.png,anodr,anodr,0.9987415671348572,0.0006090474198572338,0.0004653999349102378,7.849947724025697e-05,0.00010545995610300452
IM003381_1086.png,anodr,anodr,0.9919854402542114,0.004059482365846634,0.0029208685737103224,0.0001639996189624071,0.0008702701306901872
IM003382_1142.png,anodr,anodr,0.9936617612838745,0.0029507011640816927,0.002466234378516674,0.00017904255946632475,0.0007422601338475943
IM003390_1080.png,anodr,anodr,0.9952201247215271,0.0018150093965232372,0.0019120838260278106,0.0002788920537568629,0.0007738517015241086
IM003391_1032.png,anodr,anodr,0.9972748160362244,0.0014985415618866682,0.0008749188273213804,0.00010197596566285938,0.0002497678797226399
IM003405_841.png,anodr,anodr,0.9735801219940186,0.011802135035395622,0.010223106481134892,0.0003625328536145389,0.004032013472169638
IM003406_1323.png,anodr,anodr,0.9384583234786987,0.023604469373822212,0.025247829034924507,0.0016915109008550644,0.010997869074344635
IM003412_1038.png,anodr,anodr,0.9985336065292358,0.0007710559875704348,0.0005709559191018343,7.606409781146795e-05,4.8162393795792013e-05
IM003413_1088.png,anodr,anodr,0.9983891248703003,0.0006834179512225091,0.0007858849130570889,4.272082878742367e-05,9.890166256809607e-05
IM003423_1205.png,anodr,anodr,0.9985857009887695,0.0006767398444935679,0.00051547447219491,8.32103833090514e-05,0.00013897505414206535
IM003424_878.png,anodr,anodr,0.9992721676826477,0.00038462725933641195,0.00022113606974016875,6.663599197054282e-05,5.55270271433983e-05
IM003453_1201.png,anodr,anodr,0.8700305223464966,0.0275238286703825,0.05788034573197365,0.011017510667443275,0.03354773297905922
IM003454_53.png,anodr,anodr,0.9730019569396973,0.006337436381727457,0.01002576109021902,0.0020173252560198307,0.008617524057626724
IM003467_421.png,anodr,anodr,0.9914242625236511,0.004224102012813091,0.003261279547587037,0.0004718066193163395,0.0006186410319060087
IM003468_1123.png,anodr,anodr,0.9970345497131348,0.0015954689588397741,0.0010274606756865978,0.00013887317618355155,0.000203583826078102
IM003474_138.png,anodr,anodr,0.976776659488678,0.010346888564527035,0.009775035083293915,0.0003727550501935184,0.002728730207309127
IM003519_975.png,anodr,anodr,0.9986691474914551,0.0007006319938227534,0.000501332338899374,4.3327672756277025e-05,8.555668318876997e-05
IM003520_62.png,anodr,anodr,0.9947605729103088,0.001957454951480031,0.0022993299644440413,0.0003467118367552757,0.0006358266109600663
IM003563_1158.png,anodr,anodr,0.998156726360321,0.0011103440774604678,0.0005885272985324264,3.882956298184581e-05,0.00010558089707046747
IM003564_870.png,anodr,anodr,0.9978044629096985,0.0012298559304326773,0.0007764152251183987,3.383087459951639e-05,0.0001554363261675462
IM003570_1014.png,anodr,anodr,0.9954044818878174,0.0021369364112615585,0.001816064934246242,0.00015564411296509206,0.0004868800169788301
IM003571_308.png,anodr,anodr,0.9949948787689209,0.002594111952930689,0.0018814887152984738,8.700865873834118e-05,0.00044254117528907955
IM003577_304.png,anodr,anodr,0.9893524646759033,0.003391355974599719,0.0045733097940683365,0.00045777481864206493,0.002225008327513933
IM003580_954.png,anodr,anodr,0.9937394857406616,0.0027535392437130213,0.0018456372199580073,0.0001670600613579154,0.001494290423579514
IM003595_485.png,anodr,anodr,0.9717283248901367,0.013198827393352985,0.011625541374087334,0.000701198645401746,0.0027462425641715527
IM003596_1314.png,anodr,anodr,0.9797689318656921,0.010135463438928127,0.007544009946286678,0.00031489753746427596,0.0022367676720023155
IM003625_143.png,anodr,anodr,0.9982841610908508,0.0008677843143232167,0.0006883422611281276,4.362440813565627e-05,0.00011608470958890393
IM003626_936.png,anodr,anodr,0.8981298208236694,0.030511027202010155,0.03682135045528412,0.007224008906632662,0.02731383964419365
IM003632_33.png,anodr,anodr,0.9957177042961121,0.0020627009216696024,0.0016414596466347575,0.0001304949983023107,0.0004475952300708741
IM003633_1096.png,anodr,anodr,0.978253960609436,0.01068579126149416,0.006732217967510223,0.0006358184036798775,0.0036921538412570953
IM003640_126.png,anodr,anodr,0.9949095845222473,0.0023345383815467358,0.0019757768604904413,5.1128001359757036e-05,0.0007288752822205424
IM003641_39.png,anodr,anodr,0.9980345368385315,0.0012773078633472323,0.0005152521189302206,1.128238181991037e-05,0.00016151752788573503
IM003694_1095.png,anodr,anodr,0.9885365962982178,0.005053372588008642,0.005085363052785397,0.0004841450718231499,0.0008404900436289608
IM003695_11.png,anodr,anodr,0.9902926683425903,0.005072092171758413,0.003859096672385931,0.00019538523338269442,0.0005807143752463162
IM003719_1165.png,anodr,anodr,0.9992684721946716,0.000500470632687211,0.00018556538270786405,6.706873136863578e-06,3.872391607728787e-05
IM003725_303.png,anodr,anodr,0.9883787631988525,0.004156704060733318,0.005282819736748934,0.0002701727789826691,0.0019114767201244831
IM003726_458.png,anodr,anodr,0.9891117215156555,0.0048779756762087345,0.004111090674996376,0.00029917762731201947,0.001600045943632722
IM003746_1197.png,anodr,anodr,0.9977082014083862,0.0011588329216465354,0.0007842120830900967,0.00012182487262180075,0.0002268520911457017
IM003747_871.png,anodr,anodr,0.9964260458946228,0.0014886223943904042,0.001578637631610036,0.0001696416875347495,0.0003371003840584308
IM003758_1267.png,anodr,anodr,0.9636145830154419,0.013777600601315498,0.012198672629892826,0.0012322660768404603,0.009176897816359997
IM003759_1223.png,anodr,anodr,0.9926491379737854,0.0032608199398964643,0.002844696631655097,0.00029337796149775386,0.0009518141159787774
IM003765_298.png,anodr,anodr,0.9907273054122925,0.004256783984601498,0.004294556099921465,0.0001474651216994971,0.0005739248008467257
IM003766_882.png,anodr,anodr,0.9913542866706848,0.004283759277313948,0.00379578466527164,0.0001422563655069098,0.00042390311136841774
IM003787_848.png,anodr,anodr,0.8666751980781555,0.03800627216696739,0.062110938131809235,0.007384876254945993,0.025822730734944344
IM003788_854.png,anodr,anodr,0.823756992816925,0.038587380200624466,0.09132600575685501,0.011101862415671349,0.03522779047489166
IM003794_1134.png,anodr,anodr,0.977425217628479,0.010790633969008923,0.010204487480223179,0.0005307014216668904,0.0010489135747775435
IM003795_527.png,anodr,anodr,0.9853339195251465,0.007606706582009792,0.006204201839864254,0.00023209104256238788,0.0006230816361494362
IM003812_1066.png,anodr,anodr,0.9128645658493042,0.01962379366159439,0.03343222662806511,0.00662313774228096,0.027456190437078476
IM003826_490.png,anodr,anodr,0.9879702925682068,0.006807353813201189,0.0037968528922647238,0.00014212708629202098,0.0012834308436140418
IM003827_327.png,anodr,anodr,0.9784091711044312,0.008999981917440891,0.008730346336960793,0.0006719368975609541,0.0031885297503322363
IM003840_1265.png,anodr,anodr,0.9795040488243103,0.00871299859136343,0.007368340622633696,0.00102964136749506,0.003385080024600029
IM003841_441.png,anodr,anodr,0.9831684827804565,0.008001969195902348,0.006014850456267595,0.00044939405051991343,0.0023652478121221066
IM003856_129.png,anodr,anodr,0.9869139790534973,0.006074256729334593,0.0057812901213765144,0.0004389363748487085,0.0007915900787338614
IM003857_386.png,anodr,anodr,0.9957250356674194,0.002351693343371153,0.0016441068146377802,6.61642334307544e-05,0.00021300451771821827
IM003878_873.png,anodr,anodr,0.996263325214386,0.0015273625031113625,0.0014907843433320522,0.0002302773791598156,0.00048819274525158107
IM003879_122.png,anodr,anodr,0.995555579662323,0.0016876582521945238,0.0017804435919970274,0.00031852698884904385,0.0006578522734344006
IM003893_377.png,anodr,anodr,0.9880558252334595,0.004447555169463158,0.004911376629024744,0.0005126039613969624,0.0020725643262267113
IM003894_407.png,anodr,anodr,0.99269038438797,0.0035768626257777214,0.002604709705337882,0.00017980544362217188,0.0009482453460805118
IM003909_1252.png,anodr,anodr,0.9731714129447937,0.007487592287361622,0.0133740259334445,0.0027628662064671516,0.0032041401136666536
IM003910_917.png,anodr,anodr,0.9912979602813721,0.004246558994054794,0.0035574689973145723,0.0003279596858192235,0.000570087053347379
IM003924_336.png,anodr,anodr,0.992922306060791,0.002325305948033929,0.0030260246712714434,0.0005300473421812057,0.0011963577708229423
IM003925_58.png,anodr,anodr,0.9659197330474854,0.0063468459993600845,0.01667800359427929,0.004302856512367725,0.006752704735845327
IM003949_1279.png,anodr,anodr,0.9984732270240784,0.0008985837921500206,0.0004933963064104319,6.194494926603511e-05,7.28601953596808e-05
IM003950_362.png,anodr,anodr,0.986449658870697,0.006322914734482765,0.005385759752243757,0.0005632701213471591,0.0012783459387719631
IM003968_1368.png,anodr,anodr,0.9944462776184082,0.0028900345787405968,0.0014839223586022854,0.00018623741925694048,0.000993405468761921
IM003969_371.png,anodr,anodr,0.9916526675224304,0.003279604949057102,0.0027765752747654915,0.00039191849646158516,0.0018991860561072826
IM003982_1260.png,anodr,anodr,0.9979885816574097,0.0011440416565164924,0.000715599162504077,4.176147194812074e-05,0.00011005851411027834
IM003983_823.png,anodr,anodr,0.9934491515159607,0.0031820896547287703,0.0025611468590795994,0.00018057739362120628,0.000627102970611304
IM003989_369.png,anodr,anodr,0.9978662133216858,0.0011382655939087272,0.0008311245474033058,4.6076766011537984e-05,0.00011832278687506914
IM003990_467.png,anodr,anodr,0.9943172335624695,0.002688672626391053,0.00236381939612329,0.00020987834432162344,0.0004204428114462644
IM004005_1271.png,anodr,anodr,0.9952438473701477,0.0027032741345465183,0.0014584705932065845,0.00014750695845577866,0.00044695238466374576
IM004006_526.png,anodr,anodr,0.9974923133850098,0.0012262760428711772,0.0009873331291601062,0.00011672056280076504,0.0001774657575879246
IM004012_1285.png,anodr,anodr,0.9989637136459351,0.0006427887128666043,0.00031282301642932,2.3522192350355908e-05,5.7200450100935996e-05
IM004013_507.png,anodr,anodr,0.9970941543579102,0.001696789637207985,0.0009170417906716466,9.276803757529706e-05,0.00019926909590139985
IM004027_104.png,anodr,anodr,0.9223712086677551,0.028291942551732063,0.04453074559569359,0.0011832054005935788,0.003622900228947401
IM004028_147.png,anodr,anodr,0.9593544602394104,0.01529482938349247,0.023115845397114754,0.0005385503172874451,0.0016963116358965635
IM004035_972.png,anodr,anodr,0.9990346431732178,0.0005818395875394344,0.00030085741309449077,3.129930337308906e-05,5.145380418980494e-05
IM004036_412.png,anodr,anodr,0.9903643727302551,0.00448444951325655,0.0033550034277141094,0.0006258226349018514,0.0011703809723258018
IM004092_1321.png,anodr,anodr,0.9982140064239502,0.0009718943038024008,0.0006766028236597776,4.927272675558925e-05,8.832719322526827e-05
IM004093_554.png,anodr,anodr,0.9983347058296204,0.0008797203772701323,0.0006436147377826273,4.947754496242851e-05,9.245950059266761e-05
IM004154_501.png,anodr,anodr,0.9983187913894653,0.0006021251901984215,0.0006909804651513696,0.00015427955077029765,0.0002338986232643947
IM004155_553.png,anodr,anodr,0.9966225624084473,0.0012151597766205668,0.0012641316279768944,0.00032976968213915825,0.0005684297066181898
IM004161_413.png,anodr,anodr,0.9951474070549011,0.0021829840261489153,0.002161558484658599,0.00025056226877495646,0.0002574182581156492
IM004162_454.png,anodr,anodr,0.9974462985992432,0.001436959719285369,0.0009312945185229182,6.823008880019188e-05,0.00011728827666956931
IM004168_1029.png,anodr,anodr,0.9851573705673218,0.005317135713994503,0.0070015620440244675,0.0004039070918224752,0.0021200187038630247
IM004169_1293.png,anodr,anodr,0.9413895010948181,0.017577623948454857,0.025020519271492958,0.002042694715783,0.013969611376523972
IM004177_1042.png,anodr,anodr,0.9942846894264221,0.002776863519102335,0.0023124106228351593,8.914808859117329e-05,0.0005369774298742414
IM004191_897.png,anodr,anodr,0.9905755519866943,0.004158764146268368,0.003958823159337044,0.00023714176495559514,0.0010697806719690561
IM004192_519.png,anodr,anodr,0.9874231815338135,0.005794932134449482,0.004956507124006748,0.0003261594392824918,0.001499239238910377
IM004226_1179.png,anodr,anodr,0.9860596656799316,0.005539211910218,0.006011787801980972,0.0003952111292164773,0.0019942368380725384
IM004227_318.png,anodr,anodr,0.9890015125274658,0.005474187899380922,0.003589595900848508,0.00031753128860145807,0.0016170970629900694
IM004240_1001.png,anodr,anodr,0.9856389164924622,0.005948237143456936,0.005888429004698992,0.0003289968299213797,0.002195608103647828
IM004241_285.png,anodr,anodr,0.9943913817405701,0.0031089994590729475,0.0015329631278291345,5.1763781812042e-05,0.0009149364195764065
IM004251_529.png,anodr,anodr,0.9548410177230835,0.01150723360478878,0.02261759154498577,0.004312634933739901,0.006721532437950373
IM004252_1177.png,anodr,anodr,0.968526303768158,0.007704390212893486,0.01570986770093441,0.002450390253216028,0.005608993116766214
IM004261_995.png,anodr,anodr,0.991436779499054,0.004989242646843195,0.002856593346223235,0.00024190738622564822,0.00047552393516525626
IM004262_32.png,anodr,anodr,0.9936889410018921,0.003963105380535126,0.001985891256481409,9.141902410192415e-05,0.0002705947554204613
IM004269_1023.png,anodr,anodr,0.9948698282241821,0.002258747350424528,0.0018466900801286101,8.090794290183112e-05,0.0009437589324079454
IM004270_68.png,anodr,anodr,0.9952306151390076,0.002146939281374216,0.0016332664526998997,0.00012853264342993498,0.0008606245392002165
IM004276_1147.png,anodr,anodr,0.49715885519981384,0.06915181875228882,0.2481619268655777,0.023502374067902565,0.1620250642299652
IM004277_1005.png,anodr,anodr,0.9073250889778137,0.029351335018873215,0.047554660588502884,0.0027736632619053125,0.012995325960218906
IM004290_546.png,anodr,anodr,0.917521059513092,0.029833311215043068,0.03453715145587921,0.0013833589619025588,0.016725176945328712
IM004291_885.png,cmoderatedr,anodr,0.38011157512664795,0.07740457355976105,0.3824922740459442,0.028195196762681007,0.13179637491703033
IM004297_1118.png,anodr,anodr,0.9808465838432312,0.009382681921124458,0.007768181152641773,0.00017032833420671523,0.001832185429520905
IM004298_23.png,anodr,anodr,0.9357417225837708,0.019502893090248108,0.03629698604345322,0.001373544568195939,0.007084963843226433
IM004305_1262.png,anodr,anodr,0.9906325340270996,0.0038825534284114838,0.0035804908256977797,0.00023905055422801524,0.001665408373810351
IM004306_961.png,anodr,anodr,0.9969732761383057,0.00115912442561239,0.0015231282450258732,0.00011004294356098399,0.00023436614719685167
IM004312_1116.png,anodr,anodr,0.9937606453895569,0.0035238610580563545,0.0022806664928793907,0.00013239902909845114,0.00030249610426835716
IM004313_82.png,anodr,anodr,0.9856535792350769,0.008290356025099754,0.004998892545700073,0.00034792337100952864,0.0007092138403095305
IM004342_134.png,anodr,anodr,0.990409255027771,0.004232440609484911,0.003879103111103177,0.000504723226185888,0.000974555965512991
IM004343_1171.png,anodr,anodr,0.9978686571121216,0.0011319847544655204,0.0008134112576954067,5.040081305196509e-05,0.00013547953858505934
IM004391_1055.png,anodr,anodr,0.5879901051521301,0.042208150029182434,0.20446480810642242,0.054843720048666,0.11049320548772812
IM004392_1221.png,anodr,anodr,0.704886794090271,0.027858532965183258,0.19192343950271606,0.028888076543807983,0.04644319787621498
IM004398_352.png,anodr,anodr,0.9946210384368896,0.003107597818598151,0.0014191492227837443,0.00011625746265053749,0.0007359153241850436
IM004399_398.png,anodr,anodr,0.9805882573127747,0.006228154990822077,0.008693940937519073,0.0009051383822225034,0.0035845052916556597
IM004406_570.png,anodr,anodr,0.9872074723243713,0.006279624532908201,0.005371859762817621,0.0003349727194290608,0.0008061329717747867
IM004407_993.png,anodr,anodr,0.9932020306587219,0.003608324332162738,0.0026899543590843678,0.00012863178562838584,0.0003712246543727815
IM004423_1335.png,anodr,anodr,0.9523051977157593,0.017139816656708717,0.02555927261710167,0.0006804373697377741,0.004315315745770931
IM004424_1319.png,anodr,anodr,0.9953729510307312,0.0021414782386273146,0.0021288301795721054,9.586869418853894e-05,0.00026093359338119626
IM004439_1030.png,anodr,anodr,0.9961493015289307,0.0019376272102817893,0.001270477776415646,0.00013112041051499546,0.0005114552332088351
IM004440_49.png,anodr,anodr,0.9940574169158936,0.0023469633888453245,0.0025041582994163036,0.00039731283322907984,0.0006941680912859738
IM004461_1301.png,anodr,anodr,0.9957149624824524,0.0020951537881046534,0.0017902113031595945,0.00012114260607631877,0.000278494757367298
IM004462_1313.png,anodr,anodr,0.9928339719772339,0.0023857878986746073,0.003333774395287037,0.00023433293972630054,0.0012121300678700209
IM004470_568.png,anodr,anodr,0.9948963522911072,0.0027629078831523657,0.00203160522505641,0.00011691302643157542,0.0001921315270010382
IM004471_1003.png,anodr,anodr,0.9864364266395569,0.004860966932028532,0.005236503668129444,0.0005418744985945523,0.0029241207521408796
IM004493_1067.png,anodr,anodr,0.9974477291107178,0.0009331802721135318,0.001102949259802699,0.0001677456748438999,0.0003483376931399107
IM004494_902.png,anodr,anodr,0.9967890977859497,0.0012886067852377892,0.0013587702997028828,0.00024176588340196759,0.0003218226775061339
IM004528_422.png,anodr,anodr,0.9965768456459045,0.0017670710803940892,0.0012773144990205765,0.0001919358765007928,0.0001867446699179709
IM004529_1024.png,anodr,anodr,0.998206615447998,0.0011730208061635494,0.0005262413760647178,4.281845031073317e-05,5.1335951866349205e-05
IM004537_1296.png,anodr,anodr,0.9975074529647827,0.0014752660645172,0.0008070737821981311,6.208164268173277e-05,0.0001482046500314027
IM004538_937.png,anodr,anodr,0.9941651225090027,0.0027601004112511873,0.002438151743263006,0.00018489711510483176,0.00045177683932706714
IM004553_446.png,anodr,anodr,0.9905577898025513,0.004076667129993439,0.003737286664545536,0.00022467771486844867,0.0014036527136340737
IM004554_342.png,anodr,anodr,0.993838369846344,0.0026764897629618645,0.0024396912194788456,0.00024151110847014934,0.0008039931999519467
IM004569_1249.png,anodr,anodr,0.9967165589332581,0.0016362821916118264,0.0012524693738669157,9.954046254279092e-05,0.00029520245152525604
IM004570_387.png,anodr,anodr,0.9899995923042297,0.004179463256150484,0.004065744113177061,0.0004258830158505589,0.00132929184474051
IM004599_1105.png,anodr,anodr,0.9892235994338989,0.004923492670059204,0.004172037355601788,0.00026645633624866605,0.0014143786393105984
IM004600_1257.png,anodr,anodr,0.9252607226371765,0.024463949725031853,0.02710271067917347,0.005302462261170149,0.017870141193270683
IM004606_1258.png,anodr,anodr,0.996300458908081,0.0017854064935818315,0.001267927116714418,0.00011333392467349768,0.0005328304832801223
IM004607_346.png,anodr,anodr,0.9758148789405823,0.008481474593281746,0.008920285850763321,0.0018272454617545009,0.004956231452524662
IM004620_537.png,anodr,anodr,0.9889524579048157,0.0034423989709466696,0.005079129245132208,0.00043510005343705416,0.002090996131300926
IM004621_891.png,anodr,anodr,0.9900268316268921,0.0040285889990627766,0.0035564310383051634,0.00018822807760443538,0.0021998893935233355
IM004638_1284.png,anodr,anodr,0.9965099692344666,0.0017398662166669965,0.0014527313178405166,8.25444221845828e-05,0.00021489108621608466
IM004639_1318.png,anodr,anodr,0.9871517419815063,0.006083907093852758,0.004618077538907528,0.0004752633103635162,0.0016711688367649913
IM004645_116.png,anodr,anodr,0.9803749918937683,0.00563051737844944,0.01087355799973011,0.0014629228971898556,0.0016580686205998063
IM004646_442.png,anodr,anodr,0.9684264659881592,0.00796098168939352,0.013509689830243587,0.003967022057622671,0.006135841831564903
IM004653_61.png,anodr,anodr,0.9885396361351013,0.0052741398103535175,0.005492622032761574,0.00022453258861787617,0.0004689919005613774
IM004654_411.png,anodr,anodr,0.9682664275169373,0.01510670781135559,0.013902133330702782,0.0005771637079305947,0.002147529972717166
IM004668_495.png,anodr,anodr,0.7741396427154541,0.025108113884925842,0.13906864821910858,0.03569108247756958,0.02599264867603779
IM004669_1361.png,anodr,anodr,0.9754955172538757,0.0037178276106715202,0.016497153788805008,0.002156834350898862,0.002132707741111517
IM004685_99.png,anodr,anodr,0.976884663105011,0.00872664526104927,0.010523693636059761,0.0007639823015779257,0.003101046895608306
IM004686_87.png,anodr,anodr,0.9130652546882629,0.0240514874458313,0.03835100308060646,0.003843434853479266,0.020688867196440697
IM004737_438.png,anodr,anodr,0.9884682297706604,0.005054864566773176,0.004977184813469648,0.0003477235441096127,0.0011518936371430755
IM004739_359.png,anodr,anodr,0.992678165435791,0.003123445203527808,0.003161993809044361,0.00019918809994123876,0.0008371977019123733
IM004747_1073.png,anodr,anodr,0.9883534908294678,0.005902313161641359,0.0047849612310528755,0.0004341130843386054,0.0005251691327430308
IM004748_1253.png,anodr,anodr,0.9934061765670776,0.00330159580335021,0.0024580741301178932,0.0001005710510071367,0.0007334644324146211
IM004764_395.png,anodr,anodr,0.9919486045837402,0.002834566170349717,0.0035396567545831203,0.00031745710293762386,0.0013595873024314642
IM004765_536.png,anodr,anodr,0.9831399321556091,0.005792520474642515,0.007434450089931488,0.0006181093049235642,0.003015090012922883
IM004782_149.png,anodr,anodr,0.9948831796646118,0.0021799446549266577,0.002532896352931857,0.00015637742762919515,0.0002476300287526101
IM004783_1057.png,anodr,anodr,0.9969294667243958,0.0016933904262259603,0.0011342719662934542,7.44545177440159e-05,0.00016846389917191118
IM004798_1025.png,anodr,anodr,0.9920089244842529,0.0033220434561371803,0.0037387574557214975,0.00013816131104249507,0.0007920419448055327
IM004805_272.png,anodr,anodr,0.9927970767021179,0.0037800089921802282,0.002533397637307644,0.00012460516882129014,0.0007649089675396681
IM004806_509.png,anodr,anodr,0.9249554872512817,0.02618686854839325,0.03367183357477188,0.004256322514265776,0.010929541662335396
IM004831_1354.png,anodr,anodr,0.9939751029014587,0.0029885671101510525,0.0023223410826176405,0.0001802322658477351,0.0005338282790035009
IM004832_127.png,anodr,anodr,0.9868106842041016,0.00589634058997035,0.003931028768420219,0.0005512045463547111,0.00281067774631083
