filename,true_label,predicted_label,true_label_idx,predicted_label_idx,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,confidence
65e51e18242b.png,bmilddr,bmilddr,1,1,True,0.013398479,0.9295662,0.031725798,0.012321177,0.012988357,0.9295662
6630f8675a97.png,eproliferativedr,eproliferativedr,4,4,True,0.031113012,0.09402459,0.017673504,0.21978533,0.63740355,0.63740355
66393d8c60ba.png,anodr,anodr,0,0,True,0.9327851,0.018510021,0.016500212,0.01631817,0.015886405,0.9327851
664b1f9a2087.png,eproliferativedr,cmoderatedr,4,2,False,0.018176027,0.012207719,0.944221,0.012367651,0.013027578,0.944221
66a0bf258013.png,eproliferativedr,eproliferativedr,4,4,True,0.019344067,0.018002449,0.014992659,0.018835582,0.92882526,0.92882526
66b88a4bc474.png,anodr,anodr,0,0,True,0.9334866,0.017000873,0.01595475,0.01727143,0.016286459,0.9334866
66d2ca47aa44.png,cmoderatedr,cmoderatedr,2,2,True,0.011409789,0.012566355,0.9428008,0.018973825,0.014249172,0.9428008
674057ab250c.png,cmoderatedr,cmoderatedr,2,2,True,0.014204923,0.018755019,0.92598015,0.029241798,0.011818147,0.92598015
67844c46bc61.png,cmoderatedr,cmoderatedr,2,2,True,0.012879675,0.017868131,0.9419382,0.010190328,0.017123634,0.9419382
67c03349bb31.png,cmoderatedr,cmoderatedr,2,2,True,0.010542698,0.007340877,0.93418413,0.017286872,0.030645352,0.93418413
68332fdcaa70.png,bmilddr,bmilddr,1,1,True,0.01681668,0.9496601,0.009303168,0.013229192,0.010990844,0.9496601
686ed1dbae20.png,cmoderatedr,bmilddr,2,1,False,0.019225348,0.67787653,0.26313192,0.019473268,0.020292995,0.67787653
68ddb15a74de.png,anodr,anodr,0,0,True,0.93438065,0.017935934,0.01630156,0.01617224,0.01520955,0.93438065
69591ebb198d.png,cmoderatedr,cmoderatedr,2,2,True,0.0107101435,0.01153056,0.94455594,0.0170792,0.016124178,0.94455594
698d6e422a80.png,cmoderatedr,cmoderatedr,2,2,True,0.013264771,0.012641794,0.9361145,0.031156879,0.006822026,0.9361145
69b3a00927fc.png,anodr,anodr,0,0,True,0.9256966,0.019909691,0.020527938,0.01712904,0.016736673,0.9256966
69c4cbb630de.png,anodr,anodr,0,0,True,0.933462,0.018028922,0.015696261,0.017255697,0.015557159,0.933462
6a2642131e4a.png,anodr,anodr,0,0,True,0.9338747,0.017785255,0.016008168,0.016789222,0.015542662,0.9338747
6a57a3db3eff.png,anodr,anodr,0,0,True,0.93480396,0.016628865,0.015820298,0.016704198,0.016042706,0.93480396
6a905a7202d2.png,anodr,anodr,0,0,True,0.9388626,0.01600615,0.015950864,0.015308492,0.013871798,0.9388626
6a91eb157f47.png,cmoderatedr,dseveredr,2,3,False,0.018273136,0.03031816,0.20094247,0.69771206,0.052754197,0.69771206
6b07971c3bf6.png,bmilddr,cmoderatedr,1,2,False,0.07992263,0.24198757,0.6296911,0.017846404,0.030552197,0.6296911
6b128e648646.png,dseveredr,cmoderatedr,3,2,False,0.013913446,0.0114062335,0.91372484,0.04294758,0.018008016,0.91372484
6b30767595d8.png,anodr,anodr,0,0,True,0.93476677,0.015845528,0.015415577,0.017287537,0.016684499,0.93476677
6b66b0e86f7e.png,anodr,anodr,0,0,True,0.9353914,0.017073603,0.015613959,0.016184539,0.01573643,0.9353914
6bf2a81a5d91.png,anodr,anodr,0,0,True,0.93537366,0.016870521,0.014671332,0.016775204,0.016309286,0.93537366
6c250a30593b.png,eproliferativedr,eproliferativedr,4,4,True,0.016749918,0.017435791,0.011258527,0.016210066,0.9383456,0.9383456
6c2555a9cae4.png,cmoderatedr,cmoderatedr,2,2,True,0.009812587,0.06310387,0.9002497,0.00965721,0.01717665,0.9002497
6c3745a222da.png,eproliferativedr,eproliferativedr,4,4,True,0.015644498,0.008471419,0.024776137,0.03236467,0.9187433,0.9187433
6c6505a0c637.png,anodr,anodr,0,0,True,0.93763787,0.015647123,0.014517253,0.015787985,0.01640984,0.93763787
6cbc3dad809c.png,cmoderatedr,cmoderatedr,2,2,True,0.0131568685,0.04687367,0.9137482,0.017086357,0.009134886,0.9137482
6cdd0f985270.png,bmilddr,cmoderatedr,1,2,False,0.016302058,0.016158143,0.93755394,0.017000018,0.012985847,0.93755394
6d292ca4c9ad.png,bmilddr,bmilddr,1,1,True,0.013866274,0.8819242,0.0720733,0.022845585,0.009290649,0.8819242
6d4f6c9a8406.png,anodr,anodr,0,0,True,0.9330377,0.01884708,0.016865034,0.016121766,0.015128463,0.9330377
6d5a8362dd1e.png,anodr,anodr,0,0,True,0.9356924,0.01678694,0.015422451,0.015877414,0.01622089,0.9356924
6d7d26025122.png,eproliferativedr,cmoderatedr,4,2,False,0.011619403,0.017902631,0.945727,0.01251521,0.012235728,0.945727
6d9effbcde78.png,anodr,anodr,0,0,True,0.93432176,0.016885418,0.014753154,0.017429747,0.016609918,0.93432176
6dc0281f11e3.png,anodr,anodr,0,0,True,0.9328049,0.017914815,0.017614465,0.016549079,0.015116721,0.9328049
6dcde47060f9.png,cmoderatedr,cmoderatedr,2,2,True,0.01784121,0.015791174,0.9378313,0.011288097,0.017248213,0.9378313
6df8b7b6e837.png,anodr,anodr,0,0,True,0.92818487,0.020797556,0.017876316,0.016123682,0.017017597,0.92818487
6e0f78e188ff.png,anodr,anodr,0,0,True,0.93419534,0.01594084,0.016067857,0.017011182,0.016784819,0.93419534
6e1db8711879.png,anodr,anodr,0,0,True,0.934726,0.016924765,0.014590678,0.01714927,0.01660928,0.934726
6e68e742f5bc.png,cmoderatedr,bmilddr,2,1,False,0.014673343,0.8288146,0.123092,0.016456988,0.01696294,0.8288146
6e92b1c5ac8e.png,dseveredr,cmoderatedr,3,2,False,0.01585005,0.021413563,0.8540348,0.087650076,0.021051487,0.8540348
6ea07d19b4ce.png,bmilddr,cmoderatedr,1,2,False,0.013696107,0.02004032,0.94643444,0.010033013,0.009796119,0.94643444
6efa36d59ada.png,dseveredr,cmoderatedr,3,2,False,0.012545142,0.027367175,0.8805029,0.06662201,0.012962812,0.8805029
6f0463c1ff18.png,cmoderatedr,cmoderatedr,2,2,True,0.022167558,0.01419328,0.9324492,0.014144263,0.017045705,0.9324492
6fbaaf8eb67a.png,anodr,anodr,0,0,True,0.9227065,0.027277036,0.019583857,0.015805235,0.014627356,0.9227065
6fe67482bfae.png,eproliferativedr,cmoderatedr,4,2,False,0.010388493,0.0050816117,0.9031896,0.009362001,0.07197827,0.9031896
709784f7fcc2.png,cmoderatedr,cmoderatedr,2,2,True,0.015925819,0.03774867,0.90514934,0.02482498,0.016351184,0.90514934
70f5caf5f305.png,cmoderatedr,cmoderatedr,2,2,True,0.013117199,0.008969951,0.94385356,0.018133828,0.015925478,0.94385356
711d1480d2e3.png,cmoderatedr,cmoderatedr,2,2,True,0.01828066,0.027489588,0.9235982,0.018715957,0.011915652,0.9235982
7131bf4c9e6f.png,anodr,anodr,0,0,True,0.9231844,0.024716534,0.017164305,0.018451048,0.016483685,0.9231844
71a39c660432.png,dseveredr,cmoderatedr,3,2,False,0.019111305,0.022737848,0.85175586,0.084154636,0.022240287,0.85175586
71f6a6e4620a.png,bmilddr,cmoderatedr,1,2,False,0.012584732,0.025713598,0.9222592,0.03272412,0.0067183017,0.9222592
726dff37edc0.png,anodr,anodr,0,0,True,0.93746036,0.015943794,0.015358147,0.015470574,0.01576716,0.93746036
7350c50667c5.png,cmoderatedr,cmoderatedr,2,2,True,0.015755242,0.031094942,0.92354363,0.016487844,0.013118267,0.92354363
7356dd08b0ae.png,cmoderatedr,cmoderatedr,2,2,True,0.01930928,0.0073725763,0.7206779,0.2195422,0.03309805,0.7206779
735836b1ffa6.png,anodr,cmoderatedr,0,2,False,0.015431691,0.3824111,0.5360307,0.03951482,0.026611635,0.5360307
737ef6226677.png,anodr,anodr,0,0,True,0.9338353,0.017731704,0.016626041,0.016189234,0.015617684,0.9338353
73d40ce06a67.png,anodr,anodr,0,0,True,0.93457586,0.016650656,0.016362498,0.016515061,0.015895987,0.93457586
73ef3c3dcbe4.png,anodr,anodr,0,0,True,0.9350877,0.015588429,0.016904773,0.016480157,0.01593888,0.9350877
74211a2b6dcf.png,anodr,anodr,0,0,True,0.934356,0.016616292,0.015713306,0.017106457,0.01620799,0.934356
7455e2b5fc57.png,cmoderatedr,cmoderatedr,2,2,True,0.015724469,0.01061224,0.94867593,0.014922233,0.010065171,0.94867593
74898f372d2b.png,anodr,anodr,0,0,True,0.9348403,0.016700983,0.01590713,0.015905611,0.016645942,0.9348403
753b14c27c83.png,eproliferativedr,bmilddr,4,1,False,0.02733205,0.92054296,0.023169687,0.013929581,0.015025667,0.92054296
757e39293591.png,anodr,anodr,0,0,True,0.9348128,0.016438847,0.016273234,0.016087716,0.016387507,0.9348128
75a071608ea6.png,anodr,anodr,0,0,True,0.934197,0.017862275,0.01645801,0.016160158,0.015322574,0.934197
76516f828d88.png,anodr,anodr,0,0,True,0.93558264,0.016456662,0.01639509,0.016041957,0.015523708,0.93558264
7663aba8d762.png,cmoderatedr,cmoderatedr,2,2,True,0.012905197,0.029071206,0.9304898,0.011814343,0.015719462,0.9304898
76bc31e0d3be.png,anodr,anodr,0,0,True,0.93646604,0.015773186,0.014500805,0.017339714,0.015920362,0.93646604
76be29bb30b2.png,bmilddr,bmilddr,1,1,True,0.38877025,0.5247878,0.016885268,0.03303556,0.0365211,0.5247878
76c0c7e1b6cb.png,cmoderatedr,bmilddr,2,1,False,0.011816754,0.92901975,0.028400097,0.016550507,0.014212869,0.92901975
76cab26493f1.png,anodr,anodr,0,0,True,0.9348777,0.016553799,0.015309964,0.016814163,0.016444443,0.9348777
76cb010f7aa0.png,anodr,anodr,0,0,True,0.93648106,0.015827544,0.015445081,0.016388189,0.015858034,0.93648106
76cfe8967f7d.png,cmoderatedr,cmoderatedr,2,2,True,0.01658887,0.023114223,0.93035877,0.01660473,0.013333397,0.93035877
76e589911303.png,bmilddr,bmilddr,1,1,True,0.06411852,0.87838984,0.011212107,0.023072146,0.023207378,0.87838984
77baa08a1345.png,cmoderatedr,cmoderatedr,2,2,True,0.0104434155,0.01425126,0.94558203,0.012309037,0.01741433,0.94558203
780f9c237c56.png,anodr,anodr,0,0,True,0.9330217,0.017071955,0.018293716,0.015899153,0.015713526,0.9330217
7831ce1d895e.png,anodr,anodr,0,0,True,0.93329453,0.01718967,0.01693307,0.016851394,0.0157314,0.93329453
789f0ec1eab8.png,anodr,anodr,0,0,True,0.9340694,0.017762186,0.016275752,0.016211757,0.01568091,0.9340694
78bcdffb8785.png,bmilddr,bmilddr,1,1,True,0.01899374,0.5538343,0.37976688,0.03266976,0.014735276,0.5538343
78d53c82a23e.png,cmoderatedr,cmoderatedr,2,2,True,0.017245004,0.021233896,0.9264889,0.022535225,0.012497029,0.9264889
79540be95177.png,cmoderatedr,cmoderatedr,2,2,True,0.016612662,0.013322851,0.9353995,0.021756021,0.012909059,0.9353995
79ade634c633.png,anodr,anodr,0,0,True,0.9369078,0.0160103,0.015368011,0.015865102,0.015848635,0.9369078
79ce83c07588.png,bmilddr,bmilddr,1,1,True,0.0155141875,0.94517064,0.008893755,0.013980137,0.016441246,0.94517064
7a06ea127e02.png,anodr,anodr,0,0,True,0.9346984,0.017352458,0.016374052,0.015883848,0.015691126,0.9346984
7a12f49e29df.png,anodr,anodr,0,0,True,0.9316975,0.018826181,0.016160432,0.016446942,0.016868914,0.9316975
7a9f45fdf29b.png,anodr,anodr,0,0,True,0.9334375,0.017836997,0.016213428,0.01654753,0.01596439,0.9334375
7aabd768abff.png,anodr,anodr,0,0,True,0.9348058,0.016527532,0.015211732,0.01719482,0.016260058,0.9348058
7ad0c4975890.png,anodr,bmilddr,0,1,False,0.041925326,0.9077983,0.011393379,0.022046795,0.016836252,0.9077983
7ae69d22075a.png,bmilddr,anodr,1,0,False,0.8723007,0.067017846,0.020025171,0.019127455,0.02152877,0.8723007
7af4d8704032.png,anodr,anodr,0,0,True,0.9352504,0.017336827,0.0154346265,0.016490119,0.015488041,0.9352504
7b20210d9120.png,bmilddr,cmoderatedr,1,2,False,0.014622341,0.043612048,0.922458,0.010159655,0.009147933,0.922458
7b691d9ced34.png,anodr,anodr,0,0,True,0.93274325,0.01845667,0.015295426,0.017358538,0.01614618,0.93274325
7b9d519cbd66.png,anodr,anodr,0,0,True,0.9328688,0.016445577,0.015974546,0.017806405,0.016904779,0.9328688
7ba6b23c4b46.png,anodr,anodr,0,0,True,0.9313504,0.017246373,0.017581258,0.017596278,0.016225683,0.9313504
7bc00e58d419.png,anodr,anodr,0,0,True,0.9345517,0.017131912,0.015649756,0.0164375,0.016229166,0.9345517
7c2f820a6425.png,cmoderatedr,dseveredr,2,3,False,0.014192261,0.1872285,0.07421334,0.71808153,0.0062843566,0.71808153
7c52fe73e748.png,cmoderatedr,cmoderatedr,2,2,True,0.011433207,0.0133460555,0.9499661,0.014810287,0.0104443515,0.9499661
7c90ab025331.png,eproliferativedr,dseveredr,4,3,False,0.07293305,0.0404677,0.07061221,0.7827231,0.033263944,0.7827231
7d1da90d3ca9.png,cmoderatedr,cmoderatedr,2,2,True,0.016076395,0.020411884,0.9359254,0.0128082335,0.014777969,0.9359254
7da558d92100.png,anodr,anodr,0,0,True,0.9341967,0.016770577,0.016067091,0.016925273,0.016040284,0.9341967
7e0598cc88a0.png,eproliferativedr,eproliferativedr,4,4,True,0.015676903,0.046335798,0.024613427,0.12978919,0.7835847,0.7835847
7e9458de5707.png,cmoderatedr,cmoderatedr,2,2,True,0.015798464,0.03511027,0.9202964,0.009319413,0.019475497,0.9202964
7ec0e61a7e29.png,anodr,anodr,0,0,True,0.9330717,0.01851095,0.016010886,0.016611971,0.015794598,0.9330717
7f1f3269f546.png,anodr,anodr,0,0,True,0.9358957,0.0168632,0.015014069,0.01655403,0.015673004,0.9358957
7f60f2a083d3.png,bmilddr,bmilddr,1,1,True,0.019918112,0.7737915,0.171612,0.017863631,0.016814776,0.7737915
7fc3a8bb40de.png,anodr,anodr,0,0,True,0.9330807,0.0180904,0.015962783,0.017159427,0.015706705,0.9330807
7fe7309d0b4f.png,anodr,anodr,0,0,True,0.93509424,0.017414879,0.016447641,0.015594159,0.015448955,0.93509424
803120c5d287.png,cmoderatedr,cmoderatedr,2,2,True,0.020023037,0.044658955,0.89968336,0.017233001,0.018401613,0.89968336
80b5a9519aec.png,cmoderatedr,cmoderatedr,2,2,True,0.007962759,0.01805635,0.93998694,0.0076228403,0.026371077,0.93998694
80e7cc0a0649.png,dseveredr,dseveredr,3,3,True,0.017629087,0.02595859,0.006178197,0.93761426,0.012619878,0.93761426
810ed108f5b7.png,anodr,anodr,0,0,True,0.93586844,0.015972693,0.015232148,0.016971327,0.015955405,0.93586844
81914ceb4e74.png,anodr,anodr,0,0,True,0.92882186,0.021473434,0.01747432,0.016314402,0.015915997,0.92882186
81b0a2651c45.png,cmoderatedr,cmoderatedr,2,2,True,0.014406868,0.016082188,0.93156844,0.013485003,0.024457509,0.93156844
82bb8a01935f.png,eproliferativedr,eproliferativedr,4,4,True,0.031332955,0.11402027,0.25672773,0.26909792,0.32882115,0.32882115
82f2784ead76.png,cmoderatedr,cmoderatedr,2,2,True,0.021729067,0.014215703,0.55454636,0.36966553,0.039843358,0.55454636
8329e80c10ac.png,anodr,anodr,0,0,True,0.9348791,0.01737474,0.016112315,0.016010119,0.015623696,0.9348791
837acf120946.png,anodr,anodr,0,0,True,0.90325123,0.014441286,0.030073741,0.025615277,0.026618442,0.90325123
83a63c4a3e4a.png,anodr,anodr,0,0,True,0.9339187,0.017140679,0.016694937,0.016927669,0.015318039,0.9339187
83b61051737f.png,cmoderatedr,cmoderatedr,2,2,True,0.013423303,0.01956578,0.93395674,0.01886263,0.014191586,0.93395674
83d81ba5959c.png,anodr,anodr,0,0,True,0.9349642,0.016441548,0.015763542,0.017231537,0.015599255,0.9349642
83fda7c0500b.png,anodr,anodr,0,0,True,0.93500334,0.016324399,0.0152812945,0.016976083,0.016414905,0.93500334
840a06a9c690.png,anodr,anodr,0,0,True,0.93571633,0.016420625,0.015776455,0.015934018,0.016152648,0.93571633
842d697884f6.png,cmoderatedr,cmoderatedr,2,2,True,0.013320646,0.2302202,0.72941995,0.019339984,0.0076991348,0.72941995
847b04287c9c.png,anodr,anodr,0,0,True,0.9314138,0.017903013,0.017505156,0.015911872,0.017266108,0.9314138
84a72e15b23c.png,bmilddr,bmilddr,1,1,True,0.009371948,0.8438886,0.12444015,0.014956398,0.0073429043,0.8438886
84b88e8d3bca.png,anodr,anodr,0,0,True,0.9333291,0.016750418,0.015640132,0.017682755,0.016597502,0.9333291
851e40a21f81.png,anodr,anodr,0,0,True,0.93533736,0.016730195,0.016216327,0.016080605,0.015635386,0.93533736
855f0a5442b6.png,cmoderatedr,cmoderatedr,2,2,True,0.016184764,0.012478686,0.94272614,0.014926493,0.013683881,0.94272614
857230f64a2e.png,eproliferativedr,eproliferativedr,4,4,True,0.01641598,0.02184861,0.010822707,0.038329538,0.9125832,0.9125832
8596a24a14bd.png,eproliferativedr,dseveredr,4,3,False,0.022413144,0.017942797,0.01990806,0.8498892,0.08984676,0.8498892
85cc6d636898.png,cmoderatedr,cmoderatedr,2,2,True,0.014323837,0.01378253,0.9281887,0.023356616,0.020348428,0.9281887
85fce24084da.png,cmoderatedr,cmoderatedr,2,2,True,0.015106017,0.009789698,0.9423033,0.01600107,0.016799845,0.9423033
8650d32f4a9e.png,anodr,anodr,0,0,True,0.9304156,0.01868523,0.016124789,0.018270073,0.016504405,0.9304156
8676427e4625.png,bmilddr,bmilddr,1,1,True,0.008402239,0.95524305,0.018525796,0.010167423,0.0076614995,0.95524305
8693ab1fd2be.png,anodr,anodr,0,0,True,0.93528545,0.016793469,0.014482834,0.016818529,0.016619686,0.93528545
86b3a7929bec.png,cmoderatedr,cmoderatedr,2,2,True,0.013784221,0.012650217,0.9463594,0.013871104,0.013335094,0.9463594
873fe0404d6e.png,cmoderatedr,cmoderatedr,2,2,True,0.023159908,0.26022473,0.65331227,0.04995885,0.013344159,0.65331227
875a2fc5fe23.png,eproliferativedr,eproliferativedr,4,4,True,0.020962777,0.025418723,0.087817,0.053996235,0.8118053,0.8118053
875d2ffcbf47.png,anodr,anodr,0,0,True,0.9355308,0.016970892,0.01566725,0.016227284,0.015603737,0.9355308
876deb29f000.png,anodr,anodr,0,0,True,0.9331094,0.017436227,0.016102217,0.017375452,0.015976708,0.9331094
878a3a097436.png,cmoderatedr,cmoderatedr,2,2,True,0.015624993,0.013978139,0.93796957,0.015257219,0.017170077,0.93796957
879744b9dc65.png,cmoderatedr,cmoderatedr,2,2,True,0.016238805,0.013620913,0.9406495,0.012053255,0.017437605,0.9406495
87b671c6d4c5.png,anodr,anodr,0,0,True,0.9313891,0.017928416,0.018575938,0.016627114,0.01547946,0.9313891
883c6a184f16.png,anodr,anodr,0,0,True,0.9307228,0.01880431,0.017097587,0.0170567,0.016318684,0.9307228
883ddb650967.png,anodr,anodr,0,0,True,0.93420595,0.017998092,0.016060991,0.01623572,0.015499217,0.93420595
887c26fc0e1f.png,eproliferativedr,cmoderatedr,4,2,False,0.017703133,0.009439421,0.82747555,0.12067901,0.024702914,0.82747555
88e5051f65bd.png,anodr,anodr,0,0,True,0.93216676,0.017971102,0.015574356,0.01780492,0.01648287,0.93216676
8a759f94613a.png,cmoderatedr,cmoderatedr,2,2,True,0.013125156,0.013471411,0.9384609,0.017759798,0.017182799,0.9384609
8aab201c0691.png,cmoderatedr,cmoderatedr,2,2,True,0.01638118,0.013657755,0.94274646,0.011065873,0.016148737,0.94274646
8ab8d9b3ce3f.png,cmoderatedr,cmoderatedr,2,2,True,0.013632317,0.01744484,0.93542355,0.02390684,0.009592498,0.93542355
8af50c9d0a86.png,anodr,anodr,0,0,True,0.93440837,0.017540477,0.01456869,0.016993115,0.016489254,0.93440837
8b079e79035f.png,anodr,anodr,0,0,True,0.93692875,0.01619666,0.015867876,0.015307111,0.015699524,0.93692875
8bad12d70368.png,eproliferativedr,eproliferativedr,4,4,True,0.0108166635,0.014994882,0.011960185,0.016435215,0.94579303,0.94579303
8bc6716c2238.png,bmilddr,cmoderatedr,1,2,False,0.018290913,0.17208134,0.7702888,0.014532677,0.024806203,0.7702888
8bdb891661a8.png,cmoderatedr,cmoderatedr,2,2,True,0.020149043,0.013107519,0.93272334,0.011430331,0.022589797,0.93272334
8bf2d925dc0c.png,anodr,anodr,0,0,True,0.93664235,0.016400391,0.015670145,0.016213048,0.015074235,0.93664235
8c0d05233238.png,dseveredr,eproliferativedr,3,4,False,0.023945572,0.06170157,0.25776255,0.06480264,0.5917877,0.5917877
8c4ceddeb1c6.png,anodr,anodr,0,0,True,0.9340522,0.016828129,0.01475999,0.017644523,0.016715113,0.9340522
8c7c26c52a6c.png,eproliferativedr,cmoderatedr,4,2,False,0.014838707,0.031104993,0.9170438,0.021399628,0.015612804,0.9170438
8d13c46e7d75.png,anodr,anodr,0,0,True,0.9335715,0.01889186,0.01670174,0.016243072,0.014591737,0.9335715
8d3d67661620.png,cmoderatedr,cmoderatedr,2,2,True,0.03065099,0.2011079,0.71240145,0.025079465,0.030760232,0.71240145
8d4ff745a409.png,anodr,anodr,0,0,True,0.93365,0.017739989,0.016729837,0.016491102,0.015389087,0.93365
8e63fc4ab532.png,cmoderatedr,cmoderatedr,2,2,True,0.011580393,0.017478168,0.92601806,0.031057732,0.013865601,0.92601806
8e6df9eedcd8.png,anodr,anodr,0,0,True,0.93588245,0.015988577,0.01478995,0.016847841,0.016491232,0.93588245
8e76054f0831.png,anodr,anodr,0,0,True,0.9351622,0.016745761,0.015169484,0.016649127,0.016273377,0.9351622
8f06ca4642bd.png,anodr,anodr,0,0,True,0.9337902,0.017243553,0.0150689,0.01792357,0.01597375,0.9337902
8f14bca04b47.png,anodr,anodr,0,0,True,0.9338974,0.016301755,0.015962098,0.017604217,0.016234616,0.9338974
8f318a978844.png,eproliferativedr,eproliferativedr,4,4,True,0.026182761,0.018202156,0.0708509,0.35378808,0.53097606,0.53097606
8fbb2ca39911.png,anodr,anodr,0,0,True,0.93258804,0.016670093,0.021160604,0.015183213,0.0143980365,0.93258804
8fc09fecd22f.png,bmilddr,bmilddr,1,1,True,0.012855708,0.94947577,0.009064767,0.016395036,0.012208758,0.94947577
8fd7ad26e691.png,eproliferativedr,cmoderatedr,4,2,False,0.016491428,0.01944932,0.93163735,0.014400097,0.018021844,0.93163735
9033f1493da1.png,cmoderatedr,cmoderatedr,2,2,True,0.013924912,0.012603652,0.9446481,0.015376599,0.013446766,0.9446481
90a9a41eec6d.png,anodr,anodr,0,0,True,0.9343513,0.017866567,0.015166727,0.016358325,0.016257027,0.9343513
90bde2ff8953.png,anodr,anodr,0,0,True,0.93414944,0.01751996,0.016492452,0.016349694,0.015488548,0.93414944
90c982cc2d96.png,bmilddr,cmoderatedr,1,2,False,0.021204326,0.1469605,0.79366297,0.028240623,0.009931612,0.79366297
910bfd38e2f5.png,dseveredr,cmoderatedr,3,2,False,0.014723263,0.017541226,0.92584383,0.029456139,0.0124355145,0.92584383
912fbe06407e.png,anodr,anodr,0,0,True,0.9351354,0.016737895,0.016037967,0.016545221,0.015543547,0.9351354
916915f01e17.png,anodr,anodr,0,0,True,0.9342086,0.018715627,0.01610832,0.015826464,0.015141028,0.9342086
916ec976ff30.png,dseveredr,dseveredr,3,3,True,0.022181543,0.08214047,0.23087746,0.6221484,0.042652093,0.6221484
91a88d3b0358.png,cmoderatedr,bmilddr,2,1,False,0.01546536,0.8326876,0.09862169,0.042546436,0.010678892,0.8326876
91b7a4179ecf.png,anodr,anodr,0,0,True,0.93378645,0.016987799,0.01517233,0.017600385,0.016452935,0.93378645
91cbe1c775ef.png,cmoderatedr,cmoderatedr,2,2,True,0.010939237,0.0068766433,0.9414769,0.02549509,0.015212151,0.9414769
91cf56d3d1af.png,dseveredr,dseveredr,3,3,True,0.039743453,0.023963638,0.09452733,0.7280528,0.113712825,0.7280528
91e8af9ceee9.png,cmoderatedr,cmoderatedr,2,2,True,0.014655568,0.01601251,0.9187959,0.017604321,0.03293171,0.9187959
9274e75dc4d5.png,anodr,anodr,0,0,True,0.93191874,0.019074287,0.017106151,0.0165943,0.015306453,0.93191874
929cd3867815.png,cmoderatedr,cmoderatedr,2,2,True,0.02357103,0.051761534,0.89378446,0.018764473,0.012118521,0.89378446
92d9e9f08709.png,bmilddr,bmilddr,1,1,True,0.016175186,0.9052718,0.04293485,0.0205031,0.015115075,0.9052718
92e3d608fd3c.png,anodr,anodr,0,0,True,0.9333364,0.017069155,0.017746283,0.016466353,0.015381916,0.9333364
92f313287a29.png,cmoderatedr,cmoderatedr,2,2,True,0.015588039,0.027816406,0.9339503,0.012465645,0.010179622,0.9339503
92fcf50b3562.png,anodr,anodr,0,0,True,0.93338686,0.017087052,0.0153313195,0.017600406,0.016594319,0.93338686
93802d1e3c41.png,anodr,anodr,0,0,True,0.9371742,0.016063487,0.015894732,0.01576597,0.015101645,0.9371742
94076a9fb9b5.png,anodr,anodr,0,0,True,0.93409246,0.017403726,0.016679764,0.016429095,0.015395045,0.93409246
94372043d55b.png,bmilddr,bmilddr,1,1,True,0.018301085,0.9478965,0.005363269,0.012622352,0.015816823,0.9478965
946545473380.png,anodr,anodr,0,0,True,0.9351986,0.016847828,0.015648177,0.016230358,0.016075013,0.9351986
949710bead24.png,anodr,anodr,0,0,True,0.93646705,0.01483653,0.01745159,0.016054934,0.015189897,0.93646705
94b1d8ad35ec.png,bmilddr,bmilddr,1,1,True,0.010664973,0.954691,0.012649277,0.012622873,0.00937189,0.954691
94b9ccc73bb9.png,anodr,anodr,0,0,True,0.93377876,0.017956669,0.015169196,0.01730015,0.015795197,0.93377876
94dcb491143f.png,cmoderatedr,cmoderatedr,2,2,True,0.01401967,0.013624195,0.94847405,0.010684253,0.013197791,0.94847405
94ef1d14597f.png,eproliferativedr,cmoderatedr,4,2,False,0.0086757755,0.012469615,0.90986323,0.06292832,0.0060631055,0.90986323
94f9ecf4b8d2.png,anodr,anodr,0,0,True,0.932327,0.016573017,0.016070504,0.017773893,0.017255653,0.932327
95a4cc805c7b.png,bmilddr,cmoderatedr,1,2,False,0.020629097,0.017648952,0.91921985,0.024744961,0.017757172,0.91921985
96793edb1003.png,anodr,anodr,0,0,True,0.9100221,0.019187214,0.030919723,0.020514304,0.019356659,0.9100221
96d48b073f18.png,cmoderatedr,cmoderatedr,2,2,True,0.014459657,0.0149949165,0.948004,0.013598108,0.008943321,0.948004
96ea316ed0ab.png,anodr,anodr,0,0,True,0.93523437,0.017850535,0.014680183,0.016874827,0.015360097,0.93523437
973b0facfa9b.png,anodr,anodr,0,0,True,0.93425506,0.017292708,0.015625011,0.016397765,0.016429454,0.93425506
975252e325e3.png,cmoderatedr,bmilddr,2,1,False,0.021476818,0.8691433,0.056011885,0.030004852,0.023363205,0.8691433
977e1ca77653.png,bmilddr,bmilddr,1,1,True,0.017209515,0.8864594,0.06392379,0.017857349,0.014549909,0.8864594
97da093947e8.png,eproliferativedr,bmilddr,4,1,False,0.025280932,0.72391385,0.21626103,0.01819212,0.016352076,0.72391385
97fdee242fea.png,anodr,anodr,0,0,True,0.93157184,0.017716523,0.016888281,0.016845854,0.016977517,0.93157184
98104c8c67eb.png,cmoderatedr,cmoderatedr,2,2,True,0.015046804,0.01403807,0.9408186,0.010873684,0.019222898,0.9408186
9837048b85dc.png,cmoderatedr,cmoderatedr,2,2,True,0.011777643,0.015815562,0.9333358,0.025723983,0.013347009,0.9333358
983c98354e9c.png,anodr,anodr,0,0,True,0.9333828,0.017798932,0.017112372,0.016503654,0.015202291,0.9333828
