filename,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_UKBB/test/a_noamd/5949361_21015_0_0.png,a_noamd,a_noamd,0.9682745,True,0.9682745,0.031725414
../../../data/data_UKBB/test/a_noamd/5955947_21016_0_0.png,a_noamd,a_noamd,0.9010148,True,0.9010148,0.098985136
../../../data/data_UKBB/test/a_noamd/5962767_21015_0_0.png,a_noamd,a_noamd,0.9368415,True,0.9368415,0.06315853
../../../data/data_UKBB/test/a_noamd/5974103_21016_0_1.png,a_noamd,a_noamd,0.98847455,True,0.98847455,0.011525427
../../../data/data_UKBB/test/a_noamd/5976620_21015_0_0.png,a_noamd,a_noamd,0.9318781,True,0.9318781,0.068121895
../../../data/data_UKBB/test/a_noamd/5996670_21016_0_0.png,a_noamd,a_noamd,0.8795141,True,0.8795141,0.120485805
../../../data/data_UKBB/test/a_noamd/6003935_21016_0_0.png,a_noamd,a_noamd,0.94741213,True,0.94741213,0.052587964
../../../data/data_UKBB/test/a_noamd/6024218_21015_0_0.png,a_noamd,a_noamd,0.9182833,True,0.9182833,0.08171678
../../../data/data_UKBB/test/b_amd/1023925_21015_0_0.png,b_amd,a_noamd,0.91453993,False,0.91453993,0.08546007
../../../data/data_UKBB/test/b_amd/1092742_21016_0_0.png,b_amd,a_noamd,0.93727064,False,0.93727064,0.062729344
../../../data/data_UKBB/test/b_amd/1117805_21016_0_0.png,b_amd,a_noamd,0.97892857,False,0.97892857,0.021071468
../../../data/data_UKBB/test/b_amd/1166055_21015_0_0.png,b_amd,a_noamd,0.8663901,False,0.8663901,0.13360992
../../../data/data_UKBB/test/b_amd/1171162_21016_0_0.png,b_amd,a_noamd,0.94511193,False,0.94511193,0.05488804
../../../data/data_UKBB/test/b_amd/1197634_21015_1_0.png,b_amd,a_noamd,0.89491546,False,0.89491546,0.10508454
../../../data/data_UKBB/test/b_amd/1257649_21015_0_0.png,b_amd,a_noamd,0.9828666,False,0.9828666,0.017133448
../../../data/data_UKBB/test/b_amd/1279742_21015_1_0.png,b_amd,a_noamd,0.97239125,False,0.97239125,0.027608726
../../../data/data_UKBB/test/b_amd/1279742_21016_1_0.png,b_amd,a_noamd,0.86643,False,0.86643,0.13357
../../../data/data_UKBB/test/b_amd/1292815_21016_0_0.png,b_amd,a_noamd,0.91611993,False,0.91611993,0.083880074
../../../data/data_UKBB/test/b_amd/1310277_21016_0_0.png,b_amd,a_noamd,0.8937994,False,0.8937994,0.10620062
../../../data/data_UKBB/test/b_amd/1332898_21015_0_0.png,b_amd,a_noamd,0.87456816,False,0.87456816,0.12543182
../../../data/data_UKBB/test/b_amd/1332898_21016_0_0.png,b_amd,a_noamd,0.7446877,False,0.7446877,0.25531235
../../../data/data_UKBB/test/b_amd/1384796_21016_0_0.png,b_amd,a_noamd,0.93703544,False,0.93703544,0.06296454
../../../data/data_UKBB/test/b_amd/1412311_21016_0_0.png,b_amd,a_noamd,0.9090888,False,0.9090888,0.090911254
../../../data/data_UKBB/test/b_amd/1416363_21016_0_0.png,b_amd,a_noamd,0.92263806,False,0.92263806,0.077362016
../../../data/data_UKBB/test/b_amd/1470027_21016_0_0.png,b_amd,a_noamd,0.9699249,False,0.9699249,0.030075079
../../../data/data_UKBB/test/b_amd/1473033_21015_0_0.png,b_amd,a_noamd,0.8581735,False,0.8581735,0.14182653
../../../data/data_UKBB/test/b_amd/1474226_21015_0_0.png,b_amd,a_noamd,0.9017941,False,0.9017941,0.098206006
../../../data/data_UKBB/test/b_amd/1528206_21015_1_0.png,b_amd,a_noamd,0.75363505,False,0.75363505,0.24636492
../../../data/data_UKBB/test/b_amd/1528206_21016_1_0.png,b_amd,a_noamd,0.8547579,False,0.8547579,0.14524217
../../../data/data_UKBB/test/b_amd/1529147_21016_0_0.png,b_amd,a_noamd,0.8533987,False,0.8533987,0.1466013
../../../data/data_UKBB/test/b_amd/1548173_21015_0_0.png,b_amd,a_noamd,0.9734086,False,0.9734086,0.0265914
../../../data/data_UKBB/test/b_amd/1548173_21016_0_0.png,b_amd,a_noamd,0.98222864,False,0.98222864,0.01777133
../../../data/data_UKBB/test/b_amd/1619067_21015_0_0.png,b_amd,a_noamd,0.903024,False,0.903024,0.09697597
../../../data/data_UKBB/test/b_amd/1681156_21015_0_0.png,b_amd,a_noamd,0.9450548,False,0.9450548,0.05494522
../../../data/data_UKBB/test/b_amd/1715873_21016_0_0.png,b_amd,a_noamd,0.9000505,False,0.9000505,0.099949434
../../../data/data_UKBB/test/b_amd/1717437_21015_0_0.png,b_amd,a_noamd,0.737082,False,0.737082,0.26291803
../../../data/data_UKBB/test/b_amd/1721241_21016_0_0.png,b_amd,a_noamd,0.90947264,False,0.90947264,0.09052736
../../../data/data_UKBB/test/b_amd/1734645_21016_0_0.png,b_amd,a_noamd,0.8897694,False,0.8897694,0.11023064
../../../data/data_UKBB/test/b_amd/1783773_21015_0_0.png,b_amd,a_noamd,0.6390134,False,0.6390134,0.36098662
../../../data/data_UKBB/test/b_amd/1794791_21015_0_0.png,b_amd,a_noamd,0.9532584,False,0.9532584,0.046741582
../../../data/data_UKBB/test/b_amd/1794791_21016_0_0.png,b_amd,a_noamd,0.9219003,False,0.9219003,0.07809965
../../../data/data_UKBB/test/b_amd/1798044_21016_0_0.png,b_amd,a_noamd,0.94961613,False,0.94961613,0.050383884
../../../data/data_UKBB/test/b_amd/1839565_21016_0_0.png,b_amd,a_noamd,0.70578027,False,0.70578027,0.29421973
../../../data/data_UKBB/test/b_amd/1961304_21015_0_0.png,b_amd,a_noamd,0.96579075,False,0.96579075,0.03420926
../../../data/data_UKBB/test/b_amd/2185771_21016_0_0.png,b_amd,b_amd,0.67994916,True,0.32005087,0.67994916
../../../data/data_UKBB/test/b_amd/2362553_21015_0_0.png,b_amd,a_noamd,0.9397704,False,0.9397704,0.06022962
../../../data/data_UKBB/test/b_amd/2364867_21015_0_0.png,b_amd,a_noamd,0.8766047,False,0.8766047,0.12339536
../../../data/data_UKBB/test/b_amd/2397648_21016_0_0.png,b_amd,a_noamd,0.93597823,False,0.93597823,0.06402183
../../../data/data_UKBB/test/b_amd/2404018_21016_0_0.png,b_amd,a_noamd,0.91503495,False,0.91503495,0.084965065
../../../data/data_UKBB/test/b_amd/2408896_21016_1_0.png,b_amd,a_noamd,0.6796106,False,0.6796106,0.32038942
../../../data/data_UKBB/test/b_amd/2457386_21016_0_0.png,b_amd,a_noamd,0.8648054,False,0.8648054,0.13519451
../../../data/data_UKBB/test/b_amd/2503205_21015_1_0.png,b_amd,a_noamd,0.6348255,False,0.6348255,0.36517447
../../../data/data_UKBB/test/b_amd/2557653_21016_1_0.png,b_amd,a_noamd,0.82989424,False,0.82989424,0.1701057
../../../data/data_UKBB/test/b_amd/2600801_21015_0_0.png,b_amd,b_amd,0.512271,True,0.487729,0.512271
../../../data/data_UKBB/test/b_amd/2602223_21015_0_0.png,b_amd,a_noamd,0.8287077,False,0.8287077,0.1712923
../../../data/data_UKBB/test/b_amd/2603957_21015_0_0.png,b_amd,a_noamd,0.85096776,False,0.85096776,0.14903224
../../../data/data_UKBB/test/b_amd/2603957_21016_0_0.png,b_amd,a_noamd,0.92739105,False,0.92739105,0.07260892
../../../data/data_UKBB/test/b_amd/2814036_21016_1_0.png,b_amd,a_noamd,0.5295899,False,0.5295899,0.47041005
../../../data/data_UKBB/test/b_amd/2845791_21016_0_0.png,b_amd,a_noamd,0.9459096,False,0.9459096,0.054090373
../../../data/data_UKBB/test/b_amd/2937608_21016_1_0.png,b_amd,a_noamd,0.8613814,False,0.8613814,0.13861851
../../../data/data_UKBB/test/b_amd/3006782_21016_0_0.png,b_amd,a_noamd,0.5704391,False,0.5704391,0.42956096
../../../data/data_UKBB/test/b_amd/3039134_21016_0_0.png,b_amd,a_noamd,0.92686194,False,0.92686194,0.07313807
../../../data/data_UKBB/test/b_amd/3068167_21015_0_0.png,b_amd,a_noamd,0.8099472,False,0.8099472,0.19005287
../../../data/data_UKBB/test/b_amd/3098320_21016_0_0.png,b_amd,a_noamd,0.9068085,False,0.9068085,0.09319153
../../../data/data_UKBB/test/b_amd/3103378_21016_0_0.png,b_amd,a_noamd,0.78905714,False,0.78905714,0.2109429
../../../data/data_UKBB/test/b_amd/3120157_21015_0_0.png,b_amd,a_noamd,0.9086121,False,0.9086121,0.091387995
../../../data/data_UKBB/test/b_amd/3126517_21016_0_0.png,b_amd,a_noamd,0.91027784,False,0.91027784,0.0897222
../../../data/data_UKBB/test/b_amd/3164304_21016_0_0.png,b_amd,a_noamd,0.84073335,False,0.84073335,0.1592667
../../../data/data_UKBB/test/b_amd/3177906_21015_0_0.png,b_amd,a_noamd,0.954391,False,0.954391,0.045609
../../../data/data_UKBB/test/b_amd/3197744_21016_0_0.png,b_amd,a_noamd,0.8734908,False,0.8734908,0.12650917
../../../data/data_UKBB/test/b_amd/3214427_21015_0_0.png,b_amd,a_noamd,0.7796699,False,0.7796699,0.22033016
../../../data/data_UKBB/test/b_amd/3242634_21015_1_0.png,b_amd,a_noamd,0.7640997,False,0.7640997,0.23590025
../../../data/data_UKBB/test/b_amd/3250062_21016_0_0.png,b_amd,b_amd,0.5694655,True,0.4305345,0.5694655
../../../data/data_UKBB/test/b_amd/3290234_21015_0_0.png,b_amd,a_noamd,0.86168224,False,0.86168224,0.13831772
../../../data/data_UKBB/test/b_amd/3397337_21015_0_0.png,b_amd,a_noamd,0.93462723,False,0.93462723,0.06537279
../../../data/data_UKBB/test/b_amd/3398229_21015_0_0.png,b_amd,a_noamd,0.80089486,False,0.80089486,0.19910517
../../../data/data_UKBB/test/b_amd/3398229_21016_0_0.png,b_amd,a_noamd,0.75317514,False,0.75317514,0.2468249
../../../data/data_UKBB/test/b_amd/3463168_21016_1_0.png,b_amd,a_noamd,0.88777524,False,0.88777524,0.11222474
../../../data/data_UKBB/test/b_amd/3469017_21015_0_0.png,b_amd,a_noamd,0.9453966,False,0.9453966,0.054603297
../../../data/data_UKBB/test/b_amd/3476968_21016_0_0.png,b_amd,a_noamd,0.8896025,False,0.8896025,0.11039753
../../../data/data_UKBB/test/b_amd/3606334_21015_0_0.png,b_amd,a_noamd,0.93165624,False,0.93165624,0.068343654
../../../data/data_UKBB/test/b_amd/3606334_21016_0_0.png,b_amd,a_noamd,0.88275146,False,0.88275146,0.11724856
../../../data/data_UKBB/test/b_amd/3611228_21015_0_0.png,b_amd,a_noamd,0.8864223,False,0.8864223,0.11357776
../../../data/data_UKBB/test/b_amd/3611228_21016_0_0.png,b_amd,a_noamd,0.89259136,False,0.89259136,0.10740858
../../../data/data_UKBB/test/b_amd/3641571_21015_0_0.png,b_amd,a_noamd,0.5022371,False,0.5022371,0.49776292
../../../data/data_UKBB/test/b_amd/3686371_21015_0_0.png,b_amd,a_noamd,0.95241654,False,0.95241654,0.047583453
../../../data/data_UKBB/test/b_amd/3704497_21015_0_0.png,b_amd,a_noamd,0.88883924,False,0.88883924,0.11116071
../../../data/data_UKBB/test/b_amd/3842732_21015_0_0.png,b_amd,a_noamd,0.9038292,False,0.9038292,0.09617075
../../../data/data_UKBB/test/b_amd/4030575_21015_0_0.png,b_amd,a_noamd,0.9659902,False,0.9659902,0.034009807
../../../data/data_UKBB/test/b_amd/4030575_21016_0_0.png,b_amd,a_noamd,0.9826957,False,0.9826957,0.017304271
../../../data/data_UKBB/test/b_amd/4063897_21015_0_0.png,b_amd,a_noamd,0.969804,False,0.969804,0.030195963
../../../data/data_UKBB/test/b_amd/4102543_21015_0_0.png,b_amd,a_noamd,0.77912885,False,0.77912885,0.22087114
../../../data/data_UKBB/test/b_amd/4209859_21015_0_0.png,b_amd,a_noamd,0.8351405,False,0.8351405,0.16485947
../../../data/data_UKBB/test/b_amd/4279312_21016_0_0.png,b_amd,a_noamd,0.90835744,False,0.90835744,0.09164249
../../../data/data_UKBB/test/b_amd/4328643_21016_1_0.png,b_amd,a_noamd,0.9383416,False,0.9383416,0.061658394
../../../data/data_UKBB/test/b_amd/4411032_21016_1_0.png,b_amd,b_amd,0.508168,True,0.49183196,0.508168
../../../data/data_UKBB/test/b_amd/4414771_21016_0_0.png,b_amd,a_noamd,0.9570298,False,0.9570298,0.042970143
../../../data/data_UKBB/test/b_amd/4417388_21015_0_0.png,b_amd,a_noamd,0.8673161,False,0.8673161,0.13268389
../../../data/data_UKBB/test/b_amd/4441846_21015_1_0.png,b_amd,a_noamd,0.93815124,False,0.93815124,0.061848678
../../../data/data_UKBB/test/b_amd/4466240_21015_0_0.png,b_amd,a_noamd,0.70535845,False,0.70535845,0.29464158
../../../data/data_UKBB/test/b_amd/4509474_21015_0_0.png,b_amd,a_noamd,0.932284,False,0.932284,0.067716055
../../../data/data_UKBB/test/b_amd/4522637_21015_0_0.png,b_amd,a_noamd,0.87781703,False,0.87781703,0.12218299
../../../data/data_UKBB/test/b_amd/4522991_21016_0_0.png,b_amd,a_noamd,0.87074405,False,0.87074405,0.12925602
../../../data/data_UKBB/test/b_amd/4587431_21015_1_0.png,b_amd,a_noamd,0.8615034,False,0.8615034,0.13849655
../../../data/data_UKBB/test/b_amd/4604545_21015_0_0.png,b_amd,a_noamd,0.8978904,False,0.8978904,0.10210961
../../../data/data_UKBB/test/b_amd/4604545_21016_0_0.png,b_amd,a_noamd,0.95648795,False,0.95648795,0.043512087
../../../data/data_UKBB/test/b_amd/4638482_21015_0_0.png,b_amd,a_noamd,0.7652548,False,0.7652548,0.23474522
../../../data/data_UKBB/test/b_amd/4638482_21016_0_0.png,b_amd,a_noamd,0.8485422,False,0.8485422,0.15145774
../../../data/data_UKBB/test/b_amd/4675087_21016_0_0.png,b_amd,a_noamd,0.9805878,False,0.9805878,0.019412229
../../../data/data_UKBB/test/b_amd/4681561_21015_0_0.png,b_amd,a_noamd,0.94166756,False,0.94166756,0.058332365
../../../data/data_UKBB/test/b_amd/4689016_21016_0_0.png,b_amd,a_noamd,0.9641466,False,0.9641466,0.03585338
../../../data/data_UKBB/test/b_amd/4713551_21015_0_0.png,b_amd,a_noamd,0.8594014,False,0.8594014,0.14059858
../../../data/data_UKBB/test/b_amd/4786019_21016_0_0.png,b_amd,a_noamd,0.8288388,False,0.8288388,0.17116117
../../../data/data_UKBB/test/b_amd/4820349_21015_0_0.png,b_amd,a_noamd,0.9031004,False,0.9031004,0.09689964
../../../data/data_UKBB/test/b_amd/4849390_21016_0_0.png,b_amd,a_noamd,0.8306273,False,0.8306273,0.16937259
../../../data/data_UKBB/test/b_amd/4896956_21015_0_0.png,b_amd,a_noamd,0.95565873,False,0.95565873,0.04434134
../../../data/data_UKBB/test/b_amd/4901350_21016_0_0.png,b_amd,a_noamd,0.9172373,False,0.9172373,0.08276268
../../../data/data_UKBB/test/b_amd/5132869_21015_0_0.png,b_amd,a_noamd,0.87303674,False,0.87303674,0.12696323
../../../data/data_UKBB/test/b_amd/5225790_21015_0_0.png,b_amd,a_noamd,0.88541317,False,0.88541317,0.11458675
../../../data/data_UKBB/test/b_amd/5247447_21016_0_0.png,b_amd,a_noamd,0.803784,False,0.803784,0.19621603
../../../data/data_UKBB/test/b_amd/5317010_21015_0_0.png,b_amd,a_noamd,0.96129686,False,0.96129686,0.038703196
../../../data/data_UKBB/test/b_amd/5359947_21016_0_0.png,b_amd,a_noamd,0.74278325,False,0.74278325,0.25721675
../../../data/data_UKBB/test/b_amd/5512018_21015_0_0.png,b_amd,a_noamd,0.84784746,False,0.84784746,0.15215251
../../../data/data_UKBB/test/b_amd/5536982_21016_0_0.png,b_amd,a_noamd,0.9248455,False,0.9248455,0.075154535
../../../data/data_UKBB/test/b_amd/5542409_21016_1_0.png,b_amd,a_noamd,0.57345694,False,0.57345694,0.4265431
../../../data/data_UKBB/test/b_amd/5581788_21015_0_0.png,b_amd,a_noamd,0.92695636,False,0.92695636,0.07304362
../../../data/data_UKBB/test/b_amd/5606577_21015_1_0.png,b_amd,a_noamd,0.9314612,False,0.9314612,0.06853869
../../../data/data_UKBB/test/b_amd/5658099_21015_0_0.png,b_amd,a_noamd,0.9602448,False,0.9602448,0.03975528
../../../data/data_UKBB/test/b_amd/5694928_21016_0_0.png,b_amd,a_noamd,0.92400944,False,0.92400944,0.0759906
../../../data/data_UKBB/test/b_amd/5730388_21016_0_0.png,b_amd,a_noamd,0.9803007,False,0.9803007,0.01969931
../../../data/data_UKBB/test/b_amd/5811351_21016_0_0.png,b_amd,a_noamd,0.97626746,False,0.97626746,0.023732556
../../../data/data_UKBB/test/b_amd/5851744_21016_0_0.png,b_amd,a_noamd,0.97028244,False,0.97028244,0.029717546
../../../data/data_UKBB/test/b_amd/5866152_21016_1_0.png,b_amd,a_noamd,0.7503234,False,0.7503234,0.24967651
