filename,true_label,predicted_label,confidence,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/anodr/b294927b14b0.png,anodr,anodr,0.852279,True,0.852279,0.06119541,0.07060844,0.01104896,0.004868164
../../../data/data_APTOS/test/anodr/b35cad8fe2d7.png,anodr,cmoderatedr,0.59317684,False,0.1415129,0.214124,0.59317684,0.033299632,0.017886568
../../../data/data_APTOS/test/anodr/b43440c6ebe4.png,anodr,anodr,0.7374878,True,0.7374878,0.107341744,0.12349312,0.024934031,0.006743307
../../../data/data_APTOS/test/anodr/b4b04d81acbb.png,anodr,anodr,0.83091176,True,0.83091176,0.07778285,0.0776903,0.010781566,0.0028335596
../../../data/data_APTOS/test/anodr/b549af91bd30.png,anodr,anodr,0.9153799,True,0.9153799,0.031239867,0.046840258,0.0052052913,0.001334708
../../../data/data_APTOS/test/anodr/b553e7909535.png,anodr,anodr,0.91305506,True,0.91305506,0.04944221,0.031740583,0.0049330853,0.0008290773
../../../data/data_APTOS/test/anodr/b5a3ca5c0a80.png,anodr,anodr,0.9125557,True,0.9125557,0.031131286,0.04095307,0.013788803,0.0015711694
../../../data/data_APTOS/test/anodr/b5bf7b84fc66.png,anodr,anodr,0.8946454,True,0.8946454,0.046681672,0.045523588,0.00964655,0.0035027736
../../../data/data_APTOS/test/anodr/b69c224edd6e.png,anodr,anodr,0.7806164,True,0.7806164,0.08442329,0.11606707,0.016571712,0.0023215967
../../../data/data_APTOS/test/anodr/b72a86d61959.png,anodr,anodr,0.68210876,True,0.68210876,0.12866974,0.14030103,0.03828862,0.010631801
../../../data/data_APTOS/test/anodr/b73d0bcd3d33.png,anodr,anodr,0.81524354,True,0.81524354,0.107553884,0.07176366,0.002067926,0.0033709474
../../../data/data_APTOS/test/anodr/b7bd4a6627b6.png,anodr,anodr,0.90352076,True,0.90352076,0.057992876,0.030265694,0.0067916596,0.0014289588
../../../data/data_APTOS/test/anodr/b86fb2d5be1a.png,anodr,anodr,0.8587109,True,0.8587109,0.047496337,0.077117756,0.015055592,0.001619523
../../../data/data_APTOS/test/anodr/b9519abce0c1.png,anodr,anodr,0.84161216,True,0.84161216,0.08318983,0.07090184,0.0018912379,0.0024048912
../../../data/data_APTOS/test/anodr/b9bc81fcb075.png,anodr,anodr,0.89486015,True,0.89486015,0.04478317,0.04679668,0.011165773,0.002394171
../../../data/data_APTOS/test/anodr/ba0107fb1bfd.png,anodr,anodr,0.7982128,True,0.7982128,0.11309528,0.07566902,0.010342436,0.0026804928
../../../data/data_APTOS/test/anodr/ba4e62c11cc0.png,anodr,anodr,0.9296349,True,0.9296349,0.02898866,0.034680437,0.0051114685,0.0015844643
../../../data/data_APTOS/test/anodr/bacfa2b8e706.png,anodr,anodr,0.8175864,True,0.8175864,0.07799839,0.08523518,0.017712232,0.0014677148
../../../data/data_APTOS/test/anodr/badb5ff8d3c7.png,anodr,cmoderatedr,0.50297797,False,0.06369321,0.3955255,0.50297797,0.019260693,0.018542644
../../../data/data_APTOS/test/anodr/bb2f89488ecd.png,anodr,anodr,0.81182635,True,0.81182635,0.07101191,0.07614154,0.032138582,0.008881592
../../../data/data_APTOS/test/anodr/bc8c6a778cde.png,anodr,anodr,0.93787444,True,0.93787444,0.020615915,0.025797168,0.013355756,0.0023568252
../../../data/data_APTOS/test/anodr/bd500a73beae.png,anodr,anodr,0.7170743,True,0.7170743,0.117235586,0.12504229,0.026996147,0.013651753
../../../data/data_APTOS/test/anodr/bdc6c60e9133.png,anodr,anodr,0.7779593,True,0.7779593,0.04478838,0.13903779,0.030770073,0.0074444553
../../../data/data_APTOS/test/anodr/be3a7d9e981e.png,anodr,anodr,0.9208501,True,0.9208501,0.02463524,0.04051823,0.01169241,0.0023040213
../../../data/data_APTOS/test/anodr/be521870a0ea.png,anodr,anodr,0.6893678,True,0.6893678,0.07805433,0.1961708,0.020538185,0.015868912
../../../data/data_APTOS/test/anodr/be8697eb2078.png,anodr,anodr,0.7438735,True,0.7438735,0.119158305,0.09849994,0.029640084,0.0088280905
../../../data/data_APTOS/test/anodr/bebfbd907cac.png,anodr,anodr,0.91444415,True,0.91444415,0.030806508,0.04940626,0.003861816,0.0014812471
../../../data/data_APTOS/test/anodr/bf811911acf9.png,anodr,anodr,0.88079625,True,0.88079625,0.05182146,0.05355742,0.010636138,0.0031887863
../../../data/data_APTOS/test/anodr/bffca6eeb2bf.png,anodr,anodr,0.911625,True,0.911625,0.054366924,0.029935503,0.0024902162,0.001582369
../../../data/data_APTOS/test/anodr/c096131ad065.png,anodr,anodr,0.81181395,True,0.81181395,0.08060916,0.08857833,0.015519604,0.0034789543
../../../data/data_APTOS/test/anodr/c1437a7a52c9.png,anodr,anodr,0.40798908,True,0.40798908,0.1579212,0.40268105,0.021211741,0.010196874
../../../data/data_APTOS/test/anodr/c26f98f58350.png,anodr,anodr,0.83428353,True,0.83428353,0.12217033,0.031082641,0.007950595,0.0045128204
../../../data/data_APTOS/test/anodr/c2f3281cf528.png,anodr,anodr,0.8997552,True,0.8997552,0.070574135,0.025245404,0.002617223,0.0018080964
../../../data/data_APTOS/test/anodr/c365c598ad4e.png,anodr,anodr,0.8831266,True,0.8831266,0.08316998,0.02816632,0.004218779,0.0013183096
../../../data/data_APTOS/test/anodr/c3789c1dab96.png,anodr,anodr,0.912531,True,0.912531,0.017916214,0.059275646,0.008488325,0.0017887749
../../../data/data_APTOS/test/anodr/c3b15bf9b4bc.png,anodr,anodr,0.9479129,True,0.9479129,0.035635017,0.015239435,0.0005666942,0.0006460154
../../../data/data_APTOS/test/anodr/c56293f53191.png,anodr,anodr,0.9051859,True,0.9051859,0.062317766,0.026892066,0.0033937949,0.0022104024
../../../data/data_APTOS/test/anodr/c58971bcebb2.png,anodr,anodr,0.7266782,True,0.7266782,0.05879289,0.18819442,0.021703217,0.004631321
../../../data/data_APTOS/test/anodr/c5bec7f1e5f3.png,anodr,anodr,0.93360406,True,0.93360406,0.0415256,0.019973857,0.003360246,0.0015362299
../../../data/data_APTOS/test/anodr/c6229222bf22.png,anodr,anodr,0.8814393,True,0.8814393,0.06261185,0.0445942,0.008293524,0.003061138
../../../data/data_APTOS/test/anodr/c62cef02efa2.png,anodr,anodr,0.8615602,True,0.8615602,0.06304826,0.05499056,0.015127388,0.005273531
../../../data/data_APTOS/test/anodr/c639d837f5e4.png,anodr,anodr,0.9504932,True,0.9504932,0.02139998,0.015485955,0.011709963,0.00091087946
../../../data/data_APTOS/test/anodr/c6f5b5b5be41.png,anodr,anodr,0.90318716,True,0.90318716,0.044728987,0.040561948,0.008413635,0.003108215
../../../data/data_APTOS/test/anodr/c755a0c4edcc.png,anodr,anodr,0.9372342,True,0.9372342,0.02885595,0.026983157,0.0056021707,0.0013245305
../../../data/data_APTOS/test/anodr/c7c3d363bc86.png,anodr,anodr,0.81270826,True,0.81270826,0.043884978,0.12188657,0.01877386,0.0027463874
../../../data/data_APTOS/test/anodr/c81c6911f5e0.png,anodr,anodr,0.9599503,True,0.9599503,0.016311549,0.018113786,0.0034946844,0.0021295964
../../../data/data_APTOS/test/anodr/c85b79d70079.png,anodr,anodr,0.4483594,True,0.4483594,0.20989649,0.2796409,0.037899096,0.02420412
../../../data/data_APTOS/test/anodr/c90c6b94cf40.png,anodr,anodr,0.7746115,True,0.7746115,0.025641581,0.14971349,0.045659564,0.004373904
../../../data/data_APTOS/test/anodr/c98f623d08d1.png,anodr,anodr,0.91587037,True,0.91587037,0.031489648,0.035887502,0.014882758,0.0018696969
../../../data/data_APTOS/test/anodr/c9e697117f3f.png,anodr,anodr,0.88372153,True,0.88372153,0.054616176,0.0526707,0.0073209787,0.0016706478
../../../data/data_APTOS/test/anodr/ca05f7e7801b.png,anodr,anodr,0.9227478,True,0.9227478,0.04129959,0.0282056,0.006652721,0.001094241
../../../data/data_APTOS/test/anodr/cad5b1a82e60.png,anodr,anodr,0.81296617,True,0.81296617,0.057245277,0.11527561,0.009632552,0.0048803976
../../../data/data_APTOS/test/anodr/cb0cc98d7e35.png,anodr,bmilddr,0.5631153,False,0.024667818,0.5631153,0.36079714,0.041063704,0.010356054
../../../data/data_APTOS/test/anodr/cb68fce07789.png,anodr,anodr,0.85767984,True,0.85767984,0.05046332,0.0698344,0.01862174,0.0034006212
../../../data/data_APTOS/test/anodr/cc671a73e1cb.png,anodr,anodr,0.9294046,True,0.9294046,0.02586622,0.0328087,0.010320362,0.0016000466
../../../data/data_APTOS/test/anodr/cd01672507c9.png,anodr,anodr,0.9264946,True,0.9264946,0.016010964,0.04450137,0.010691297,0.002301759
../../../data/data_APTOS/test/anodr/cd1c98ec48b1.png,anodr,anodr,0.79830956,True,0.79830956,0.06787171,0.10559207,0.024802962,0.0034236885
../../../data/data_APTOS/test/anodr/cd314653a4d8.png,anodr,anodr,0.9510493,True,0.9510493,0.018335879,0.025357718,0.004773651,0.00048341896
../../../data/data_APTOS/test/anodr/ce754234d760.png,anodr,anodr,0.9038067,True,0.9038067,0.034386765,0.051460005,0.008780816,0.001565827
../../../data/data_APTOS/test/anodr/ce8d2efd9d4f.png,anodr,anodr,0.9229857,True,0.9229857,0.018907651,0.048483945,0.008602001,0.0010207563
../../../data/data_APTOS/test/anodr/cec299c2a2d5.png,anodr,anodr,0.7557171,True,0.7557171,0.073997706,0.13221624,0.029243525,0.0088254465
../../../data/data_APTOS/test/anodr/cf6551521a35.png,anodr,anodr,0.8630184,True,0.8630184,0.0604537,0.072212,0.0027564992,0.0015593998
../../../data/data_APTOS/test/anodr/cf8f1bc7a215.png,anodr,anodr,0.90781575,True,0.90781575,0.051437628,0.032409642,0.0075836913,0.0007532784
../../../data/data_APTOS/test/anodr/cfed7c1172ec.png,anodr,anodr,0.88139075,True,0.88139075,0.05928912,0.04562462,0.0067614927,0.006933962
../../../data/data_APTOS/test/anodr/cff262ed8f4c.png,anodr,anodr,0.6275251,True,0.6275251,0.043339692,0.28098255,0.04383709,0.004315612
../../../data/data_APTOS/test/anodr/d02b79fc3200.png,anodr,anodr,0.9332539,True,0.9332539,0.029571116,0.029274296,0.0067556463,0.0011451386
../../../data/data_APTOS/test/anodr/d18f6431ebce.png,anodr,anodr,0.7983331,True,0.7983331,0.10951684,0.06920084,0.018912245,0.0040368913
../../../data/data_APTOS/test/anodr/d1afdb8cf70d.png,anodr,anodr,0.88900834,True,0.88900834,0.03842642,0.057658058,0.013575124,0.0013320807
../../../data/data_APTOS/test/anodr/d1ca85af57c9.png,anodr,anodr,0.8948576,True,0.8948576,0.03649692,0.056856353,0.010623949,0.0011651767
../../../data/data_APTOS/test/anodr/d26bb2ed6e71.png,anodr,anodr,0.9467157,True,0.9467157,0.032539207,0.018222034,0.0014304726,0.0010926473
../../../data/data_APTOS/test/anodr/d26bc6e1230d.png,anodr,anodr,0.92142093,True,0.92142093,0.046186794,0.02981728,0.0016305263,0.00094444735
../../../data/data_APTOS/test/anodr/d27ac9e54901.png,anodr,anodr,0.89584905,True,0.89584905,0.053934634,0.03780903,0.008317573,0.004089687
../../../data/data_APTOS/test/anodr/d2c5fb82fe5f.png,anodr,anodr,0.9234332,True,0.9234332,0.04675104,0.025759017,0.0027339053,0.0013227846
../../../data/data_APTOS/test/anodr/d2fb715b0c41.png,anodr,anodr,0.8330892,True,0.8330892,0.074338764,0.058227282,0.030801922,0.0035429075
../../../data/data_APTOS/test/anodr/d30d079e6f9a.png,anodr,anodr,0.8584777,True,0.8584777,0.041525282,0.08486726,0.013853857,0.0012758735
../../../data/data_APTOS/test/anodr/d332d7b8a26e.png,anodr,anodr,0.846986,True,0.846986,0.046327624,0.09641101,0.008426161,0.0018492263
../../../data/data_APTOS/test/anodr/d38cf0f4a9af.png,anodr,anodr,0.7220462,True,0.7220462,0.09606923,0.15172596,0.026361197,0.0037975092
../../../data/data_APTOS/test/anodr/d39752cb6e57.png,anodr,anodr,0.88687086,True,0.88687086,0.05035784,0.043477137,0.016945027,0.002349154
../../../data/data_APTOS/test/anodr/d3dfd0a2dee6.png,anodr,anodr,0.90958786,True,0.90958786,0.064087294,0.019434111,0.006016702,0.000874007
../../../data/data_APTOS/test/anodr/d4583e9525dc.png,anodr,anodr,0.85572404,True,0.85572404,0.03790729,0.07973899,0.021584611,0.0050450834
../../../data/data_APTOS/test/anodr/d4bc001f7224.png,anodr,anodr,0.8156568,True,0.8156568,0.039344728,0.0844055,0.05617847,0.004414659
../../../data/data_APTOS/test/anodr/d516f77d4516.png,anodr,anodr,0.7461734,True,0.7461734,0.06316269,0.1487168,0.034145117,0.0078019835
../../../data/data_APTOS/test/anodr/d51e5d7484ea.png,anodr,anodr,0.93560064,True,0.93560064,0.034027677,0.024190355,0.0050039976,0.0011773687
../../../data/data_APTOS/test/anodr/d6130f2ec903.png,anodr,anodr,0.49272457,True,0.49272457,0.08169912,0.36656746,0.041395914,0.017612953
../../../data/data_APTOS/test/anodr/d667af5742f6.png,anodr,anodr,0.90187025,True,0.90187025,0.028910492,0.049265552,0.015799431,0.004154241
../../../data/data_APTOS/test/anodr/d69698f838db.png,anodr,anodr,0.92140037,True,0.92140037,0.04919762,0.023149086,0.0057117892,0.0005411193
../../../data/data_APTOS/test/anodr/d6f6bdfd8011.png,anodr,anodr,0.8850864,True,0.8850864,0.044437017,0.052734077,0.011335291,0.0064071706
../../../data/data_APTOS/test/anodr/d7078e8b0349.png,anodr,anodr,0.91301405,True,0.91301405,0.022548776,0.054373257,0.008317126,0.0017467322
../../../data/data_APTOS/test/anodr/d74ccc796517.png,anodr,anodr,0.86567366,True,0.86567366,0.047931194,0.06820193,0.015312716,0.0028805535
../../../data/data_APTOS/test/anodr/d7ac4a0c9760.png,anodr,anodr,0.88138276,True,0.88138276,0.05246208,0.05141303,0.012281916,0.0024602439
../../../data/data_APTOS/test/anodr/d7bc62d60e8c.png,anodr,anodr,0.72030294,True,0.72030294,0.15296511,0.105769776,0.016925413,0.00403679
../../../data/data_APTOS/test/anodr/d807c53c1399.png,anodr,anodr,0.8394815,True,0.8394815,0.076672874,0.058600105,0.020433953,0.004811685
../../../data/data_APTOS/test/anodr/d866c26d76f0.png,anodr,anodr,0.8734358,True,0.8734358,0.097626604,0.026230907,0.0019263994,0.0007803442
../../../data/data_APTOS/test/anodr/d91635f380b4.png,anodr,anodr,0.76761365,True,0.76761365,0.09593469,0.074913315,0.027940426,0.033597894
../../../data/data_APTOS/test/anodr/d93b61dc8f64.png,anodr,anodr,0.8901585,True,0.8901585,0.018674618,0.055600964,0.033312768,0.0022531892
../../../data/data_APTOS/test/anodr/d97911a32918.png,anodr,anodr,0.9243452,True,0.9243452,0.028901916,0.03868971,0.0060034944,0.0020596606
../../../data/data_APTOS/test/anodr/da0a83f074f3.png,anodr,anodr,0.8698391,True,0.8698391,0.09422522,0.03327226,0.0017319869,0.0009314156
../../../data/data_APTOS/test/anodr/da9574d35b82.png,anodr,anodr,0.6562648,True,0.6562648,0.1764061,0.108221546,0.0536894,0.00541819
../../../data/data_APTOS/test/anodr/daad7b617f21.png,anodr,cmoderatedr,0.46639404,False,0.36905998,0.10825263,0.46639404,0.042405594,0.013887793
../../../data/data_APTOS/test/anodr/db3cd58aa315.png,anodr,anodr,0.8847912,True,0.8847912,0.0810269,0.025976762,0.006965605,0.001239538
../../../data/data_APTOS/test/anodr/dc0f6e5b489b.png,anodr,anodr,0.8348441,True,0.8348441,0.06757008,0.061238717,0.027449438,0.00889764
../../../data/data_APTOS/test/anodr/dcc6c0ad5cad.png,anodr,anodr,0.75407714,True,0.75407714,0.09205639,0.12161659,0.029422129,0.00282773
../../../data/data_APTOS/test/anodr/dccdf750c962.png,anodr,anodr,0.8898455,True,0.8898455,0.0591217,0.037745938,0.011168809,0.002118103
../../../data/data_APTOS/test/anodr/dcf109df1a2b.png,anodr,anodr,0.93906766,True,0.93906766,0.026568666,0.023629263,0.009154266,0.0015801287
../../../data/data_APTOS/test/anodr/ddb222ff7c1d.png,anodr,anodr,0.9238321,True,0.9238321,0.033151515,0.033941515,0.007933517,0.0011413314
../../../data/data_APTOS/test/anodr/de4cdabbce6d.png,anodr,anodr,0.8675607,True,0.8675607,0.025798041,0.084714964,0.02050684,0.001419465
../../../data/data_APTOS/test/anodr/de55ed25e0e8.png,anodr,anodr,0.8338636,True,0.8338636,0.069348015,0.08027121,0.014392731,0.0021244225
../../../data/data_APTOS/test/anodr/de57c9e9fa93.png,anodr,anodr,0.42932814,True,0.42932814,0.16998093,0.37949592,0.013655975,0.0075389557
../../../data/data_APTOS/test/anodr/dee31065f8fe.png,anodr,anodr,0.9408743,True,0.9408743,0.031230006,0.025023663,0.0017149646,0.0011571156
../../../data/data_APTOS/test/anodr/df0886f1e76b.png,anodr,anodr,0.94809705,True,0.94809705,0.026049137,0.021153409,0.0043029655,0.00039740713
../../../data/data_APTOS/test/anodr/e01b7bac822b.png,anodr,anodr,0.8814415,True,0.8814415,0.06483027,0.039710287,0.01041622,0.003601712
../../../data/data_APTOS/test/anodr/e06cccc08c59.png,anodr,anodr,0.88115466,True,0.88115466,0.051370453,0.052897744,0.011811214,0.0027660055
../../../data/data_APTOS/test/anodr/e135d7ba9a0e.png,anodr,anodr,0.7980663,True,0.7980663,0.06782459,0.11624243,0.01521993,0.0026467342
../../../data/data_APTOS/test/anodr/e1c02f6c3362.png,anodr,anodr,0.9615959,True,0.9615959,0.021229263,0.01487081,0.0016988444,0.0006051361
../../../data/data_APTOS/test/anodr/e3cd96cb094c.png,anodr,anodr,0.91472036,True,0.91472036,0.0257637,0.049884073,0.008410078,0.0012218088
../../../data/data_APTOS/test/anodr/e47452069ea1.png,anodr,anodr,0.872224,True,0.872224,0.055206835,0.049389802,0.01754577,0.0056336722
../../../data/data_APTOS/test/anodr/e4a44f9158dc.png,anodr,anodr,0.8909836,True,0.8909836,0.053479094,0.04703324,0.007277684,0.0012263416
../../../data/data_APTOS/test/anodr/e4ae1ee6aada.png,anodr,anodr,0.9386468,True,0.9386468,0.03071101,0.025324594,0.0037497624,0.0015677741
../../../data/data_APTOS/test/anodr/e529c5757d64.png,anodr,anodr,0.90856516,True,0.90856516,0.038523674,0.045878135,0.0060443394,0.0009887537
../../../data/data_APTOS/test/anodr/e582e56e7942.png,anodr,anodr,0.9249892,True,0.9249892,0.037266582,0.02903527,0.007780926,0.00092800043
../../../data/data_APTOS/test/anodr/e594c19e2e1d.png,anodr,anodr,0.93110466,True,0.93110466,0.031347685,0.032549582,0.0040537515,0.00094434415
../../../data/data_APTOS/test/anodr/e68746d426b2.png,anodr,anodr,0.7859304,True,0.7859304,0.07942227,0.11991365,0.010884144,0.0038495008
../../../data/data_APTOS/test/anodr/e6a5e4718873.png,anodr,anodr,0.8940121,True,0.8940121,0.051169835,0.04253785,0.009483638,0.002796589
../../../data/data_APTOS/test/anodr/e77a93c3d9a9.png,anodr,anodr,0.80640393,True,0.80640393,0.09160783,0.0805593,0.020272974,0.001155941
../../../data/data_APTOS/test/anodr/e893e86dde94.png,anodr,anodr,0.8525149,True,0.8525149,0.07603406,0.05312019,0.01029922,0.008031601
../../../data/data_APTOS/test/anodr/e8e44b3160e3.png,anodr,anodr,0.8202586,True,0.8202586,0.07072671,0.08484222,0.02004992,0.0041224984
../../../data/data_APTOS/test/anodr/e907d23cce3d.png,anodr,anodr,0.7736767,True,0.7736767,0.022058848,0.15107587,0.04682632,0.006362273
../../../data/data_APTOS/test/anodr/e966850247f4.png,anodr,anodr,0.9121168,True,0.9121168,0.038527463,0.037844148,0.009248239,0.0022633458
../../../data/data_APTOS/test/anodr/e97ecf4355cb.png,anodr,anodr,0.92395335,True,0.92395335,0.046255372,0.026221538,0.0025084834,0.0010612665
../../../data/data_APTOS/test/anodr/ea5c42a78979.png,anodr,anodr,0.8716675,True,0.8716675,0.07382453,0.048261236,0.00544182,0.0008049685
../../../data/data_APTOS/test/anodr/ea6a53e54d0f.png,anodr,anodr,0.65009546,True,0.65009546,0.20977783,0.11097684,0.024732132,0.004417758
../../../data/data_APTOS/test/anodr/ea7e21bab610.png,anodr,anodr,0.9009403,True,0.9009403,0.0421379,0.042698402,0.012295043,0.0019283316
../../../data/data_APTOS/test/anodr/eabf421f94d0.png,anodr,anodr,0.897106,True,0.897106,0.034941524,0.04743526,0.015841004,0.004676224
../../../data/data_APTOS/test/anodr/eae70f527755.png,anodr,anodr,0.93872035,True,0.93872035,0.031844802,0.027287673,0.0019001138,0.0002469924
../../../data/data_APTOS/test/anodr/eb050765b323.png,anodr,anodr,0.9078457,True,0.9078457,0.045205053,0.041490365,0.004595406,0.00086349726
../../../data/data_APTOS/test/anodr/eb175669d789.png,anodr,anodr,0.8249401,True,0.8249401,0.059248436,0.09906001,0.013296222,0.0034552123
../../../data/data_APTOS/test/anodr/ebd96d853918.png,anodr,anodr,0.89910734,True,0.89910734,0.05482458,0.034242235,0.008684227,0.003141608
../../../data/data_APTOS/test/anodr/ec01f0862669.png,anodr,anodr,0.87304896,True,0.87304896,0.068062976,0.052572995,0.00531117,0.0010039195
../../../data/data_APTOS/test/anodr/ec0c9f817b03.png,anodr,anodr,0.8101039,True,0.8101039,0.109729424,0.06515896,0.009937268,0.0050703944
../../../data/data_APTOS/test/anodr/ecad6845f630.png,anodr,anodr,0.9481307,True,0.9481307,0.018317426,0.022815198,0.00967134,0.0010653601
../../../data/data_APTOS/test/anodr/ee77763a6afb.png,anodr,anodr,0.9067179,True,0.9067179,0.050833464,0.022173457,0.018783923,0.0014912802
../../../data/data_APTOS/test/anodr/ef247f28004f.png,anodr,anodr,0.95778906,True,0.95778906,0.01351991,0.019130465,0.007993464,0.0015671396
../../../data/data_APTOS/test/anodr/ef4121e9bb67.png,anodr,anodr,0.86537373,True,0.86537373,0.059054505,0.060359918,0.012816966,0.0023948303
../../../data/data_APTOS/test/anodr/ef5155990874.png,anodr,anodr,0.8816187,True,0.8816187,0.062741764,0.04447752,0.0067600883,0.004401884
../../../data/data_APTOS/test/anodr/f0267c42907c.png,anodr,anodr,0.9470886,True,0.9470886,0.033768833,0.01731202,0.0012754935,0.0005550176
../../../data/data_APTOS/test/anodr/f02956bd7c50.png,anodr,anodr,0.95297176,True,0.95297176,0.018225478,0.021637306,0.006560383,0.00060510746
../../../data/data_APTOS/test/anodr/f233638e0e90.png,anodr,anodr,0.7894975,True,0.7894975,0.10108352,0.09162742,0.011401892,0.006389591
../../../data/data_APTOS/test/anodr/f36cb007a1ef.png,anodr,anodr,0.8350932,True,0.8350932,0.066265084,0.073596805,0.021068532,0.003976321
../../../data/data_APTOS/test/anodr/f3a4751af42e.png,anodr,anodr,0.81294185,True,0.81294185,0.063276455,0.08888984,0.031901926,0.002990009
../../../data/data_APTOS/test/anodr/f3bb996b45ce.png,anodr,anodr,0.8717982,True,0.8717982,0.04683796,0.06901561,0.010490588,0.0018576588
../../../data/data_APTOS/test/anodr/f451eee2b66b.png,anodr,anodr,0.8349552,True,0.8349552,0.06455313,0.0775435,0.019290607,0.0036575377
../../../data/data_APTOS/test/anodr/f48241b0c995.png,anodr,anodr,0.9226804,True,0.9226804,0.019660259,0.047746908,0.007864212,0.002048262
../../../data/data_APTOS/test/anodr/f4c7ae514c54.png,anodr,anodr,0.88548565,True,0.88548565,0.06562992,0.040493786,0.0069647147,0.0014258567
../../../data/data_APTOS/test/anodr/f56ff0440ed1.png,anodr,anodr,0.8460169,True,0.8460169,0.079152495,0.046138857,0.027387345,0.0013044627
../../../data/data_APTOS/test/anodr/f7116e7b2f4e.png,anodr,anodr,0.91729116,True,0.91729116,0.030010935,0.044691563,0.0066406154,0.0013656833
../../../data/data_APTOS/test/anodr/f7735b6d47f7.png,anodr,anodr,0.96899766,True,0.96899766,0.013994431,0.01551603,0.0011479699,0.0003439246
../../../data/data_APTOS/test/anodr/f7e9fa75c7c1.png,anodr,anodr,0.868769,True,0.868769,0.059400044,0.04487179,0.024754416,0.0022047209
../../../data/data_APTOS/test/anodr/f819c65b803c.png,anodr,anodr,0.64018613,True,0.64018613,0.071210526,0.19397697,0.07716553,0.017460842
../../../data/data_APTOS/test/anodr/f85fd4fac887.png,anodr,anodr,0.80672395,True,0.80672395,0.10650681,0.07641887,0.00802016,0.0023301535
../../../data/data_APTOS/test/anodr/f8d62557ad0c.png,anodr,anodr,0.6702491,True,0.6702491,0.09751646,0.18178514,0.04200374,0.008445484
../../../data/data_APTOS/test/anodr/f9d8ff3e6592.png,anodr,anodr,0.87711275,True,0.87711275,0.056184173,0.05749312,0.0060688243,0.0031411804
../../../data/data_APTOS/test/anodr/fa0c87bd75ce.png,anodr,anodr,0.69593877,True,0.69593877,0.091396645,0.18947163,0.02046844,0.0027245109
../../../data/data_APTOS/test/anodr/fa573163dd8b.png,anodr,anodr,0.87422574,True,0.87422574,0.032517448,0.083202265,0.008761428,0.0012930849
../../../data/data_APTOS/test/anodr/fb88783de055.png,anodr,anodr,0.92300904,True,0.92300904,0.031010766,0.040504657,0.004436115,0.001039428
../../../data/data_APTOS/test/anodr/fbdc796290d4.png,anodr,anodr,0.86754304,True,0.86754304,0.046797674,0.076301664,0.00791047,0.0014472032
../../../data/data_APTOS/test/anodr/fc898dfeb24f.png,anodr,anodr,0.9332348,True,0.9332348,0.024837635,0.034106925,0.0063733906,0.0014471922
../../../data/data_APTOS/test/anodr/fcc32dffd24d.png,anodr,anodr,0.8554929,True,0.8554929,0.060930677,0.065736465,0.01619504,0.0016449031
../../../data/data_APTOS/test/anodr/fd079d2e93a2.png,anodr,anodr,0.88929164,True,0.88929164,0.049722753,0.047600172,0.01116016,0.002225132
../../../data/data_APTOS/test/anodr/fd87b6b2e664.png,anodr,anodr,0.9257873,True,0.9257873,0.032622837,0.03304925,0.0066007385,0.0019398421
../../../data/data_APTOS/test/anodr/fdbc252813b1.png,anodr,anodr,0.90148103,True,0.90148103,0.043133505,0.04780032,0.0055813994,0.0020036327
../../../data/data_APTOS/test/anodr/fe3f62695b2d.png,anodr,anodr,0.9541405,True,0.9541405,0.019503482,0.021606226,0.0037103023,0.0010395373
../../../data/data_APTOS/test/anodr/febfb20dc311.png,anodr,anodr,0.8279439,True,0.8279439,0.046811957,0.10481403,0.017625064,0.002804994
../../../data/data_APTOS/test/anodr/ff1e940105f9.png,anodr,anodr,0.84055537,True,0.84055537,0.07800994,0.062208164,0.010836321,0.008390126
../../../data/data_APTOS/test/anodr/ff4832d55461.png,anodr,anodr,0.9178459,True,0.9178459,0.034967624,0.03585995,0.008576765,0.0027498438
../../../data/data_APTOS/test/anodr/ff59d44a70a7.png,anodr,anodr,0.8936555,True,0.8936555,0.051788975,0.04877298,0.00445033,0.0013322076
../../../data/data_APTOS/test/anodr/ff631653374e.png,anodr,anodr,0.86285865,True,0.86285865,0.04812021,0.08020639,0.0067041875,0.002110563
../../../data/data_APTOS/test/bmilddr/0369f3efe69b.png,bmilddr,cmoderatedr,0.5874268,False,0.012894586,0.26902467,0.5874268,0.068944894,0.061709084
../../../data/data_APTOS/test/bmilddr/03e25101e8e8.png,bmilddr,cmoderatedr,0.666789,False,0.02816551,0.24769068,0.666789,0.0450968,0.012258011
../../../data/data_APTOS/test/bmilddr/04ac765f91a1.png,bmilddr,bmilddr,0.5587739,True,0.006913497,0.5587739,0.38212043,0.03536564,0.016826564
../../../data/data_APTOS/test/bmilddr/07929d32b5b3.png,bmilddr,cmoderatedr,0.6175249,False,0.06276275,0.28198227,0.6175249,0.0285263,0.009203782
../../../data/data_APTOS/test/bmilddr/07a1c7073982.png,bmilddr,cmoderatedr,0.68276083,False,0.076234415,0.1838969,0.68276083,0.04739835,0.009709476
../../../data/data_APTOS/test/bmilddr/086d41d17da8.png,bmilddr,bmilddr,0.6211484,True,0.06244592,0.6211484,0.2568508,0.03517516,0.024379682
