filename,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/T0206.jpg,a_noamd,a_noamd,0.95482075,True,0.95482075,0.045179322
../../../data/data_ADAM/test/a_noamd/T0207.jpg,a_noamd,a_noamd,0.96029586,True,0.96029586,0.039704196
../../../data/data_ADAM/test/a_noamd/T0208.jpg,a_noamd,a_noamd,0.9061514,True,0.9061514,0.09384858
../../../data/data_ADAM/test/a_noamd/T0210.jpg,a_noamd,a_noamd,0.888785,True,0.888785,0.111215055
../../../data/data_ADAM/test/a_noamd/T0211.jpg,a_noamd,a_noamd,0.93039167,True,0.93039167,0.06960831
../../../data/data_ADAM/test/a_noamd/T0212.jpg,a_noamd,a_noamd,0.93454474,True,0.93454474,0.06545526
../../../data/data_ADAM/test/a_noamd/T0213.jpg,a_noamd,a_noamd,0.97633266,True,0.97633266,0.02366734
../../../data/data_ADAM/test/a_noamd/T0214.jpg,a_noamd,a_noamd,0.9002352,True,0.9002352,0.099764846
../../../data/data_ADAM/test/a_noamd/T0215.jpg,a_noamd,a_noamd,0.96311253,True,0.96311253,0.03688743
../../../data/data_ADAM/test/a_noamd/T0216.jpg,a_noamd,a_noamd,0.839532,True,0.839532,0.16046801
../../../data/data_ADAM/test/a_noamd/T0217.jpg,a_noamd,a_noamd,0.9032038,True,0.9032038,0.09679626
../../../data/data_ADAM/test/a_noamd/T0218.jpg,a_noamd,a_noamd,0.9433569,True,0.9433569,0.05664314
../../../data/data_ADAM/test/a_noamd/T0220.jpg,a_noamd,a_noamd,0.93114936,True,0.93114936,0.06885065
../../../data/data_ADAM/test/a_noamd/T0221.jpg,a_noamd,a_noamd,0.93483675,True,0.93483675,0.06516327
../../../data/data_ADAM/test/a_noamd/T0222.jpg,a_noamd,a_noamd,0.9526828,True,0.9526828,0.047317248
../../../data/data_ADAM/test/a_noamd/T0223.jpg,a_noamd,a_noamd,0.8913921,True,0.8913921,0.108607806
../../../data/data_ADAM/test/a_noamd/T0224.jpg,a_noamd,a_noamd,0.9657747,True,0.9657747,0.03422532
../../../data/data_ADAM/test/a_noamd/T0225.jpg,a_noamd,a_noamd,0.9360944,True,0.9360944,0.06390564
../../../data/data_ADAM/test/a_noamd/T0228.jpg,a_noamd,a_noamd,0.95505893,True,0.95505893,0.04494102
../../../data/data_ADAM/test/a_noamd/T0229.jpg,a_noamd,a_noamd,0.94936115,True,0.94936115,0.05063895
../../../data/data_ADAM/test/a_noamd/T0230.jpg,a_noamd,a_noamd,0.9410211,True,0.9410211,0.058978938
../../../data/data_ADAM/test/a_noamd/T0231.jpg,a_noamd,a_noamd,0.888262,True,0.888262,0.11173806
../../../data/data_ADAM/test/a_noamd/T0232.jpg,a_noamd,a_noamd,0.87965393,True,0.87965393,0.12034607
../../../data/data_ADAM/test/a_noamd/T0233.jpg,a_noamd,a_noamd,0.9094404,True,0.9094404,0.09055952
../../../data/data_ADAM/test/a_noamd/T0234.jpg,a_noamd,a_noamd,0.94748724,True,0.94748724,0.052512717
../../../data/data_ADAM/test/a_noamd/T0235.jpg,a_noamd,a_noamd,0.894194,True,0.894194,0.10580593
../../../data/data_ADAM/test/a_noamd/T0236.jpg,a_noamd,a_noamd,0.95335275,True,0.95335275,0.046647232
../../../data/data_ADAM/test/a_noamd/T0238.jpg,a_noamd,a_noamd,0.95254815,True,0.95254815,0.047451887
../../../data/data_ADAM/test/a_noamd/T0239.jpg,a_noamd,a_noamd,0.9546439,True,0.9546439,0.04535606
../../../data/data_ADAM/test/a_noamd/T0240.jpg,a_noamd,a_noamd,0.8800832,True,0.8800832,0.11991675
../../../data/data_ADAM/test/a_noamd/T0241.jpg,a_noamd,a_noamd,0.95075893,True,0.95075893,0.049241085
../../../data/data_ADAM/test/a_noamd/T0242.jpg,a_noamd,a_noamd,0.96008146,True,0.96008146,0.039918467
../../../data/data_ADAM/test/a_noamd/T0243.jpg,a_noamd,a_noamd,0.95216024,True,0.95216024,0.047839686
../../../data/data_ADAM/test/a_noamd/T0246.jpg,a_noamd,a_noamd,0.9711772,True,0.9711772,0.02882279
../../../data/data_ADAM/test/a_noamd/T0248.jpg,a_noamd,a_noamd,0.8534177,True,0.8534177,0.1465823
../../../data/data_ADAM/test/a_noamd/T0249.jpg,a_noamd,a_noamd,0.9096283,True,0.9096283,0.09037171
../../../data/data_ADAM/test/a_noamd/T0250.jpg,a_noamd,a_noamd,0.95245856,True,0.95245856,0.047541402
../../../data/data_ADAM/test/a_noamd/T0251.jpg,a_noamd,a_noamd,0.78175306,True,0.78175306,0.21824697
../../../data/data_ADAM/test/a_noamd/T0253.jpg,a_noamd,a_noamd,0.9389261,True,0.9389261,0.061073907
../../../data/data_ADAM/test/a_noamd/T0256.jpg,a_noamd,a_noamd,0.9751016,True,0.9751016,0.024898414
../../../data/data_ADAM/test/a_noamd/T0257.jpg,a_noamd,a_noamd,0.92908585,True,0.92908585,0.07091417
../../../data/data_ADAM/test/a_noamd/T0259.jpg,a_noamd,a_noamd,0.9498354,True,0.9498354,0.050164588
../../../data/data_ADAM/test/a_noamd/T0260.jpg,a_noamd,a_noamd,0.90519893,True,0.90519893,0.09480105
../../../data/data_ADAM/test/a_noamd/T0262.jpg,a_noamd,a_noamd,0.91731614,True,0.91731614,0.082683854
../../../data/data_ADAM/test/a_noamd/T0263.jpg,a_noamd,a_noamd,0.9004744,True,0.9004744,0.09952551
../../../data/data_ADAM/test/a_noamd/T0264.jpg,a_noamd,a_noamd,0.94167936,True,0.94167936,0.0583206
../../../data/data_ADAM/test/a_noamd/T0265.jpg,a_noamd,a_noamd,0.7488013,True,0.7488013,0.25119868
../../../data/data_ADAM/test/a_noamd/T0266.jpg,a_noamd,a_noamd,0.97695285,True,0.97695285,0.023047185
../../../data/data_ADAM/test/a_noamd/T0267.jpg,a_noamd,a_noamd,0.91201514,True,0.91201514,0.08798484
../../../data/data_ADAM/test/a_noamd/T0268.jpg,a_noamd,a_noamd,0.9416812,True,0.9416812,0.058318805
../../../data/data_ADAM/test/a_noamd/T0269.jpg,a_noamd,a_noamd,0.94236535,True,0.94236535,0.05763465
../../../data/data_ADAM/test/a_noamd/T0270.jpg,a_noamd,a_noamd,0.76342785,True,0.76342785,0.23657218
../../../data/data_ADAM/test/a_noamd/T0271.jpg,a_noamd,a_noamd,0.7918661,True,0.7918661,0.20813386
../../../data/data_ADAM/test/a_noamd/T0272.jpg,a_noamd,a_noamd,0.9693224,True,0.9693224,0.030677661
../../../data/data_ADAM/test/a_noamd/T0273.jpg,a_noamd,a_noamd,0.925292,True,0.925292,0.07470801
../../../data/data_ADAM/test/a_noamd/T0274.jpg,a_noamd,a_noamd,0.93472654,True,0.93472654,0.06527347
../../../data/data_ADAM/test/a_noamd/T0275.jpg,a_noamd,a_noamd,0.95790356,True,0.95790356,0.04209637
../../../data/data_ADAM/test/a_noamd/T0276.jpg,a_noamd,a_noamd,0.9756924,True,0.9756924,0.024307666
../../../data/data_ADAM/test/a_noamd/T0277.jpg,a_noamd,a_noamd,0.89905757,True,0.89905757,0.100942455
../../../data/data_ADAM/test/a_noamd/T0278.jpg,a_noamd,a_noamd,0.8701804,True,0.8701804,0.1298196
../../../data/data_ADAM/test/a_noamd/T0279.jpg,a_noamd,a_noamd,0.8526599,True,0.8526599,0.14734006
../../../data/data_ADAM/test/a_noamd/T0280.jpg,a_noamd,a_noamd,0.9463774,True,0.9463774,0.053622615
../../../data/data_ADAM/test/a_noamd/T0281.jpg,a_noamd,a_noamd,0.95016634,True,0.95016634,0.04983372
../../../data/data_ADAM/test/a_noamd/T0282.jpg,a_noamd,a_noamd,0.9396537,True,0.9396537,0.060346283
../../../data/data_ADAM/test/a_noamd/T0283.jpg,a_noamd,a_noamd,0.82284653,True,0.82284653,0.17715356
../../../data/data_ADAM/test/a_noamd/T0284.jpg,a_noamd,a_noamd,0.7043616,True,0.7043616,0.29563838
../../../data/data_ADAM/test/a_noamd/T0285.jpg,a_noamd,a_noamd,0.8306755,True,0.8306755,0.1693245
../../../data/data_ADAM/test/a_noamd/T0287.jpg,a_noamd,a_noamd,0.98999023,True,0.98999023,0.010009746
../../../data/data_ADAM/test/a_noamd/T0288.jpg,a_noamd,a_noamd,0.9409874,True,0.9409874,0.05901262
../../../data/data_ADAM/test/a_noamd/T0289.jpg,a_noamd,a_noamd,0.95232856,True,0.95232856,0.047671415
../../../data/data_ADAM/test/a_noamd/T0290.jpg,a_noamd,a_noamd,0.94703865,True,0.94703865,0.05296133
../../../data/data_ADAM/test/a_noamd/T0292.jpg,a_noamd,a_noamd,0.93160456,True,0.93160456,0.06839542
../../../data/data_ADAM/test/a_noamd/T0293.jpg,a_noamd,a_noamd,0.92614937,True,0.92614937,0.07385067
../../../data/data_ADAM/test/a_noamd/T0294.jpg,a_noamd,a_noamd,0.9453598,True,0.9453598,0.054640226
../../../data/data_ADAM/test/a_noamd/T0295.jpg,a_noamd,a_noamd,0.91680586,True,0.91680586,0.08319411
../../../data/data_ADAM/test/a_noamd/T0296.jpg,a_noamd,a_noamd,0.90870154,True,0.90870154,0.091298535
../../../data/data_ADAM/test/a_noamd/T0297.jpg,a_noamd,a_noamd,0.9190941,True,0.9190941,0.08090593
../../../data/data_ADAM/test/a_noamd/T0299.jpg,a_noamd,a_noamd,0.8767908,True,0.8767908,0.12320918
../../../data/data_ADAM/test/a_noamd/T0300.jpg,a_noamd,a_noamd,0.9349824,True,0.9349824,0.06501755
../../../data/data_ADAM/test/a_noamd/T0302.jpg,a_noamd,a_noamd,0.91577876,True,0.91577876,0.0842213
../../../data/data_ADAM/test/a_noamd/T0303.jpg,a_noamd,a_noamd,0.8622365,True,0.8622365,0.13776349
../../../data/data_ADAM/test/a_noamd/T0304.jpg,a_noamd,a_noamd,0.84360486,True,0.84360486,0.15639517
../../../data/data_ADAM/test/a_noamd/T0305.jpg,a_noamd,a_noamd,0.97121114,True,0.97121114,0.028788934
../../../data/data_ADAM/test/a_noamd/T0306.jpg,a_noamd,a_noamd,0.9472515,True,0.9472515,0.05274847
../../../data/data_ADAM/test/a_noamd/T0308.jpg,a_noamd,a_noamd,0.9219589,True,0.9219589,0.07804113
../../../data/data_ADAM/test/a_noamd/T0309.jpg,a_noamd,a_noamd,0.92328644,True,0.92328644,0.076713525
../../../data/data_ADAM/test/a_noamd/T0310.jpg,a_noamd,a_noamd,0.9014058,True,0.9014058,0.098594226
../../../data/data_ADAM/test/a_noamd/T0311.jpg,a_noamd,a_noamd,0.9408286,True,0.9408286,0.059171367
../../../data/data_ADAM/test/a_noamd/T0312.jpg,a_noamd,a_noamd,0.9229004,True,0.9229004,0.07709961
../../../data/data_ADAM/test/a_noamd/T0313.jpg,a_noamd,a_noamd,0.89668715,True,0.89668715,0.103312895
../../../data/data_ADAM/test/a_noamd/T0314.jpg,a_noamd,a_noamd,0.9263636,True,0.9263636,0.07363647
../../../data/data_ADAM/test/a_noamd/T0315.jpg,a_noamd,a_noamd,0.93172187,True,0.93172187,0.06827803
../../../data/data_ADAM/test/a_noamd/T0316.jpg,a_noamd,a_noamd,0.86554927,True,0.86554927,0.13445076
../../../data/data_ADAM/test/a_noamd/T0317.jpg,a_noamd,a_noamd,0.9330657,True,0.9330657,0.06693431
../../../data/data_ADAM/test/a_noamd/T0318.jpg,a_noamd,a_noamd,0.93936026,True,0.93936026,0.06063976
../../../data/data_ADAM/test/a_noamd/T0319.jpg,a_noamd,a_noamd,0.95058525,True,0.95058525,0.049414754
../../../data/data_ADAM/test/a_noamd/T0320.jpg,a_noamd,a_noamd,0.8297882,True,0.8297882,0.1702118
../../../data/data_ADAM/test/a_noamd/T0321.jpg,a_noamd,a_noamd,0.9665046,True,0.9665046,0.033495422
../../../data/data_ADAM/test/a_noamd/T0322.jpg,a_noamd,a_noamd,0.9353366,True,0.9353366,0.06466334
../../../data/data_ADAM/test/a_noamd/T0324.jpg,a_noamd,a_noamd,0.94495285,True,0.94495285,0.055047177
../../../data/data_ADAM/test/a_noamd/T0327.jpg,a_noamd,a_noamd,0.81401855,True,0.81401855,0.18598145
../../../data/data_ADAM/test/a_noamd/T0328.jpg,a_noamd,a_noamd,0.93635905,True,0.93635905,0.06364103
../../../data/data_ADAM/test/a_noamd/T0330.jpg,a_noamd,a_noamd,0.93379754,True,0.93379754,0.06620242
../../../data/data_ADAM/test/a_noamd/T0331.jpg,a_noamd,a_noamd,0.9324523,True,0.9324523,0.067547694
../../../data/data_ADAM/test/a_noamd/T0332.jpg,a_noamd,a_noamd,0.91815454,True,0.91815454,0.08184548
../../../data/data_ADAM/test/a_noamd/T0333.jpg,a_noamd,a_noamd,0.91837853,True,0.91837853,0.081621505
../../../data/data_ADAM/test/a_noamd/T0334.jpg,a_noamd,a_noamd,0.94450015,True,0.94450015,0.0554999
../../../data/data_ADAM/test/a_noamd/T0335.jpg,a_noamd,a_noamd,0.9715416,True,0.9715416,0.028458398
../../../data/data_ADAM/test/a_noamd/T0336.jpg,a_noamd,a_noamd,0.9366474,True,0.9366474,0.063352555
../../../data/data_ADAM/test/a_noamd/T0337.jpg,a_noamd,a_noamd,0.84381074,True,0.84381074,0.15618928
../../../data/data_ADAM/test/a_noamd/T0338.jpg,a_noamd,a_noamd,0.9621836,True,0.9621836,0.037816435
../../../data/data_ADAM/test/a_noamd/T0339.jpg,a_noamd,a_noamd,0.9303583,True,0.9303583,0.069641724
../../../data/data_ADAM/test/a_noamd/T0340.jpg,a_noamd,a_noamd,0.93255824,True,0.93255824,0.06744175
../../../data/data_ADAM/test/a_noamd/T0341.jpg,a_noamd,a_noamd,0.91854286,True,0.91854286,0.08145716
../../../data/data_ADAM/test/a_noamd/T0342.jpg,a_noamd,a_noamd,0.9414953,True,0.9414953,0.058504693
../../../data/data_ADAM/test/a_noamd/T0343.jpg,a_noamd,a_noamd,0.87387437,True,0.87387437,0.12612566
../../../data/data_ADAM/test/a_noamd/T0344.jpg,a_noamd,a_noamd,0.9187697,True,0.9187697,0.0812303
../../../data/data_ADAM/test/a_noamd/T0345.jpg,a_noamd,a_noamd,0.9619368,True,0.9619368,0.038063195
../../../data/data_ADAM/test/a_noamd/T0346.jpg,a_noamd,a_noamd,0.85912275,True,0.85912275,0.14087722
../../../data/data_ADAM/test/a_noamd/T0347.jpg,a_noamd,a_noamd,0.90931624,True,0.90931624,0.09068378
../../../data/data_ADAM/test/a_noamd/T0349.jpg,a_noamd,a_noamd,0.957703,True,0.957703,0.042296983
../../../data/data_ADAM/test/a_noamd/T0350.jpg,a_noamd,a_noamd,0.93107986,True,0.93107986,0.06892012
../../../data/data_ADAM/test/a_noamd/T0352.jpg,a_noamd,a_noamd,0.9503934,True,0.9503934,0.049606588
../../../data/data_ADAM/test/a_noamd/T0353.jpg,a_noamd,a_noamd,0.9445435,True,0.9445435,0.05545654
../../../data/data_ADAM/test/a_noamd/T0354.jpg,a_noamd,a_noamd,0.87783873,True,0.87783873,0.12216129
../../../data/data_ADAM/test/a_noamd/T0355.jpg,a_noamd,a_noamd,0.9585775,True,0.9585775,0.041422494
../../../data/data_ADAM/test/a_noamd/T0356.jpg,a_noamd,a_noamd,0.9149515,True,0.9149515,0.08504848
../../../data/data_ADAM/test/a_noamd/T0357.jpg,a_noamd,a_noamd,0.91167945,True,0.91167945,0.08832054
../../../data/data_ADAM/test/a_noamd/T0358.jpg,a_noamd,a_noamd,0.96333396,True,0.96333396,0.03666603
../../../data/data_ADAM/test/a_noamd/T0359.jpg,a_noamd,a_noamd,0.9003603,True,0.9003603,0.099639714
../../../data/data_ADAM/test/a_noamd/T0360.jpg,a_noamd,a_noamd,0.9476387,True,0.9476387,0.05236127
../../../data/data_ADAM/test/a_noamd/T0362.jpg,a_noamd,a_noamd,0.92106044,True,0.92106044,0.07893955
../../../data/data_ADAM/test/a_noamd/T0363.jpg,a_noamd,a_noamd,0.95261794,True,0.95261794,0.047382094
../../../data/data_ADAM/test/a_noamd/T0365.jpg,a_noamd,a_noamd,0.9557303,True,0.9557303,0.04426968
../../../data/data_ADAM/test/a_noamd/T0367.jpg,a_noamd,a_noamd,0.9124791,True,0.9124791,0.0875209
../../../data/data_ADAM/test/a_noamd/T0369.jpg,a_noamd,a_noamd,0.8560149,True,0.8560149,0.14398515
../../../data/data_ADAM/test/a_noamd/T0370.jpg,a_noamd,a_noamd,0.9441249,True,0.9441249,0.055875134
../../../data/data_ADAM/test/a_noamd/T0371.jpg,a_noamd,a_noamd,0.9349202,True,0.9349202,0.065079816
../../../data/data_ADAM/test/a_noamd/T0373.jpg,a_noamd,a_noamd,0.9244437,True,0.9244437,0.07555629
../../../data/data_ADAM/test/a_noamd/T0374.jpg,a_noamd,a_noamd,0.9452405,True,0.9452405,0.05475946
../../../data/data_ADAM/test/a_noamd/T0375.jpg,a_noamd,a_noamd,0.9553072,True,0.9553072,0.044692814
../../../data/data_ADAM/test/a_noamd/T0376.jpg,a_noamd,a_noamd,0.9685505,True,0.9685505,0.031449515
../../../data/data_ADAM/test/a_noamd/T0379.jpg,a_noamd,a_noamd,0.7701186,True,0.7701186,0.22988138
../../../data/data_ADAM/test/a_noamd/T0380.jpg,a_noamd,a_noamd,0.95475405,True,0.95475405,0.045245927
../../../data/data_ADAM/test/a_noamd/T0383.jpg,a_noamd,a_noamd,0.7394921,True,0.7394921,0.2605078
../../../data/data_ADAM/test/a_noamd/T0384.jpg,a_noamd,a_noamd,0.975543,True,0.975543,0.024456885
../../../data/data_ADAM/test/a_noamd/T0385.jpg,a_noamd,a_noamd,0.95644283,True,0.95644283,0.043557145
../../../data/data_ADAM/test/a_noamd/T0387.jpg,a_noamd,a_noamd,0.9563669,True,0.9563669,0.04363305
../../../data/data_ADAM/test/a_noamd/T0388.jpg,a_noamd,a_noamd,0.8828144,True,0.8828144,0.11718555
../../../data/data_ADAM/test/a_noamd/T0389.jpg,a_noamd,a_noamd,0.93904066,True,0.93904066,0.06095934
../../../data/data_ADAM/test/a_noamd/T0391.jpg,a_noamd,a_noamd,0.7342808,True,0.7342808,0.2657192
../../../data/data_ADAM/test/a_noamd/T0395.jpg,a_noamd,a_noamd,0.9442934,True,0.9442934,0.05570656
../../../data/data_ADAM/test/a_noamd/T0396.jpg,a_noamd,a_noamd,0.9414674,True,0.9414674,0.058532596
../../../data/data_ADAM/test/a_noamd/T0397.jpg,a_noamd,a_noamd,0.87643945,True,0.87643945,0.12356049
../../../data/data_ADAM/test/a_noamd/T0398.jpg,a_noamd,a_noamd,0.8598081,True,0.8598081,0.14019188
../../../data/data_ADAM/test/a_noamd/T0399.jpg,a_noamd,a_noamd,0.9499726,True,0.9499726,0.05002732
../../../data/data_ADAM/test/a_noamd/T0400.jpg,a_noamd,a_noamd,0.7963411,True,0.7963411,0.20365882
../../../data/data_ADAM/test/a_noamd/V0001.jpg,a_noamd,a_noamd,0.7790158,True,0.7790158,0.22098425
../../../data/data_ADAM/test/a_noamd/V0002.jpg,a_noamd,a_noamd,0.9250277,True,0.9250277,0.07497226
../../../data/data_ADAM/test/a_noamd/V0003.jpg,a_noamd,a_noamd,0.9058293,True,0.9058293,0.09417069
../../../data/data_ADAM/test/a_noamd/V0004.jpg,a_noamd,a_noamd,0.8957602,True,0.8957602,0.10423984
../../../data/data_ADAM/test/a_noamd/V0005.jpg,a_noamd,a_noamd,0.9276482,True,0.9276482,0.07235183
../../../data/data_ADAM/test/a_noamd/V0006.jpg,a_noamd,a_noamd,0.9582388,True,0.9582388,0.041761212
../../../data/data_ADAM/test/a_noamd/V0007.jpg,a_noamd,a_noamd,0.89991695,True,0.89991695,0.10008307
../../../data/data_ADAM/test/a_noamd/V0008.jpg,a_noamd,a_noamd,0.9506955,True,0.9506955,0.04930445
../../../data/data_ADAM/test/a_noamd/V0010.jpg,a_noamd,a_noamd,0.9779851,True,0.9779851,0.022014836
../../../data/data_ADAM/test/a_noamd/V0011.jpg,a_noamd,a_noamd,0.9444153,True,0.9444153,0.055584766
../../../data/data_ADAM/test/a_noamd/V0012.jpg,a_noamd,a_noamd,0.9756166,True,0.9756166,0.024383496
../../../data/data_ADAM/test/a_noamd/V0014.jpg,a_noamd,a_noamd,0.94852793,True,0.94852793,0.05147208
../../../data/data_ADAM/test/a_noamd/V0015.jpg,a_noamd,a_noamd,0.94027007,True,0.94027007,0.059729982
../../../data/data_ADAM/test/a_noamd/V0016.jpg,a_noamd,a_noamd,0.9150839,True,0.9150839,0.0849161
../../../data/data_ADAM/test/a_noamd/V0017.jpg,a_noamd,a_noamd,0.9559366,True,0.9559366,0.044063352
../../../data/data_ADAM/test/a_noamd/V0018.jpg,a_noamd,a_noamd,0.87772524,True,0.87772524,0.12227479
../../../data/data_ADAM/test/a_noamd/V0019.jpg,a_noamd,a_noamd,0.96655905,True,0.96655905,0.03344104
../../../data/data_ADAM/test/a_noamd/V0020.jpg,a_noamd,a_noamd,0.975935,True,0.975935,0.024065014
../../../data/data_ADAM/test/a_noamd/V0021.jpg,a_noamd,a_noamd,0.9058215,True,0.9058215,0.09417845
../../../data/data_ADAM/test/a_noamd/V0023.jpg,a_noamd,a_noamd,0.9632332,True,0.9632332,0.036766805
../../../data/data_ADAM/test/a_noamd/V0024.jpg,a_noamd,a_noamd,0.8387432,True,0.8387432,0.16125675
../../../data/data_ADAM/test/a_noamd/V0025.jpg,a_noamd,a_noamd,0.9737711,True,0.9737711,0.026228834
../../../data/data_ADAM/test/a_noamd/V0026.jpg,a_noamd,a_noamd,0.91542786,True,0.91542786,0.08457216
../../../data/data_ADAM/test/a_noamd/V0027.jpg,a_noamd,a_noamd,0.81841695,True,0.81841695,0.18158299
../../../data/data_ADAM/test/a_noamd/V0028.jpg,a_noamd,a_noamd,0.9633373,True,0.9633373,0.036662605
../../../data/data_ADAM/test/a_noamd/V0029.jpg,a_noamd,a_noamd,0.924208,True,0.924208,0.07579199
../../../data/data_ADAM/test/a_noamd/V0031.jpg,a_noamd,a_noamd,0.882506,True,0.882506,0.11749397
../../../data/data_ADAM/test/a_noamd/V0032.jpg,a_noamd,a_noamd,0.950102,True,0.950102,0.04989808
../../../data/data_ADAM/test/a_noamd/V0035.jpg,a_noamd,a_noamd,0.88110286,True,0.88110286,0.11889716
../../../data/data_ADAM/test/a_noamd/V0036.jpg,a_noamd,a_noamd,0.9635538,True,0.9635538,0.03644617
../../../data/data_ADAM/test/a_noamd/V0037.jpg,a_noamd,a_noamd,0.9587981,True,0.9587981,0.041201893
../../../data/data_ADAM/test/a_noamd/V0038.jpg,a_noamd,a_noamd,0.9465,True,0.9465,0.05350008
../../../data/data_ADAM/test/a_noamd/V0039.jpg,a_noamd,a_noamd,0.90987456,True,0.90987456,0.09012544
../../../data/data_ADAM/test/a_noamd/V0040.jpg,a_noamd,a_noamd,0.9751085,True,0.9751085,0.024891531
../../../data/data_ADAM/test/a_noamd/V0041.jpg,a_noamd,a_noamd,0.95470965,True,0.95470965,0.04529039
../../../data/data_ADAM/test/a_noamd/V0042.jpg,a_noamd,a_noamd,0.9358327,True,0.9358327,0.064167336
../../../data/data_ADAM/test/a_noamd/V0044.jpg,a_noamd,a_noamd,0.8761671,True,0.8761671,0.123832986
../../../data/data_ADAM/test/a_noamd/V0045.jpg,a_noamd,a_noamd,0.88349503,True,0.88349503,0.11650493
../../../data/data_ADAM/test/a_noamd/V0046.jpg,a_noamd,a_noamd,0.9213163,True,0.9213163,0.078683674
../../../data/data_ADAM/test/a_noamd/V0047.jpg,a_noamd,a_noamd,0.96853054,True,0.96853054,0.031469475
../../../data/data_ADAM/test/a_noamd/V0049.jpg,a_noamd,a_noamd,0.8276793,True,0.8276793,0.1723207
../../../data/data_ADAM/test/a_noamd/V0052.jpg,a_noamd,a_noamd,0.9661916,True,0.9661916,0.033808447
../../../data/data_ADAM/test/a_noamd/V0053.jpg,a_noamd,a_noamd,0.8934862,True,0.8934862,0.10651372
../../../data/data_ADAM/test/a_noamd/V0054.jpg,a_noamd,a_noamd,0.8273266,True,0.8273266,0.17267339
../../../data/data_ADAM/test/a_noamd/V0055.jpg,a_noamd,a_noamd,0.951038,True,0.951038,0.04896199
../../../data/data_ADAM/test/a_noamd/V0056.jpg,a_noamd,a_noamd,0.9540866,True,0.9540866,0.045913372
../../../data/data_ADAM/test/a_noamd/V0057.jpg,a_noamd,a_noamd,0.97104055,True,0.97104055,0.028959434
../../../data/data_ADAM/test/a_noamd/V0058.jpg,a_noamd,a_noamd,0.9251459,True,0.9251459,0.07485404
../../../data/data_ADAM/test/a_noamd/V0059.jpg,a_noamd,a_noamd,0.91900635,True,0.91900635,0.08099363
../../../data/data_ADAM/test/a_noamd/V0060.jpg,a_noamd,a_noamd,0.80333775,True,0.80333775,0.19666225
../../../data/data_ADAM/test/a_noamd/V0062.jpg,a_noamd,a_noamd,0.93911684,True,0.93911684,0.06088317
../../../data/data_ADAM/test/a_noamd/V0064.jpg,a_noamd,a_noamd,0.9413347,True,0.9413347,0.058665305
../../../data/data_ADAM/test/a_noamd/V0065.jpg,a_noamd,a_noamd,0.9379164,True,0.9379164,0.062083624
../../../data/data_ADAM/test/a_noamd/V0066.jpg,a_noamd,a_noamd,0.93965405,True,0.93965405,0.060345918
../../../data/data_ADAM/test/a_noamd/V0067.jpg,a_noamd,a_noamd,0.9608113,True,0.9608113,0.0391887
../../../data/data_ADAM/test/a_noamd/V0068.jpg,a_noamd,a_noamd,0.91031057,True,0.91031057,0.08968939
../../../data/data_ADAM/test/a_noamd/V0069.jpg,a_noamd,a_noamd,0.9598304,True,0.9598304,0.04016967
../../../data/data_ADAM/test/a_noamd/V0070.jpg,a_noamd,a_noamd,0.9521246,True,0.9521246,0.04787541
../../../data/data_ADAM/test/a_noamd/V0071.jpg,a_noamd,a_noamd,0.9167286,True,0.9167286,0.083271384
../../../data/data_ADAM/test/a_noamd/V0072.jpg,a_noamd,a_noamd,0.95396394,True,0.95396394,0.046036094
../../../data/data_ADAM/test/a_noamd/V0073.jpg,a_noamd,a_noamd,0.9236517,True,0.9236517,0.07634832
../../../data/data_ADAM/test/a_noamd/V0074.jpg,a_noamd,a_noamd,0.9225318,True,0.9225318,0.07746828
../../../data/data_ADAM/test/a_noamd/V0075.jpg,a_noamd,a_noamd,0.8164508,True,0.8164508,0.18354926
../../../data/data_ADAM/test/a_noamd/V0076.jpg,a_noamd,a_noamd,0.93543684,True,0.93543684,0.0645632
../../../data/data_ADAM/test/a_noamd/V0077.jpg,a_noamd,a_noamd,0.94185,True,0.94185,0.058149982
../../../data/data_ADAM/test/a_noamd/V0079.jpg,a_noamd,a_noamd,0.9527134,True,0.9527134,0.04728662
../../../data/data_ADAM/test/a_noamd/V0081.jpg,a_noamd,a_noamd,0.94923246,True,0.94923246,0.05076752
../../../data/data_ADAM/test/a_noamd/V0082.jpg,a_noamd,a_noamd,0.9323953,True,0.9323953,0.067604706
../../../data/data_ADAM/test/a_noamd/V0084.jpg,a_noamd,a_noamd,0.8874385,True,0.8874385,0.112561464
../../../data/data_ADAM/test/a_noamd/V0086.jpg,a_noamd,a_noamd,0.87515867,True,0.87515867,0.12484132
../../../data/data_ADAM/test/a_noamd/V0088.jpg,a_noamd,a_noamd,0.9748527,True,0.9748527,0.025147256
../../../data/data_ADAM/test/a_noamd/V0090.jpg,a_noamd,a_noamd,0.9378952,True,0.9378952,0.062104754
../../../data/data_ADAM/test/a_noamd/V0092.jpg,a_noamd,a_noamd,0.94798326,True,0.94798326,0.052016772
../../../data/data_ADAM/test/a_noamd/V0094.jpg,a_noamd,a_noamd,0.95693624,True,0.95693624,0.043063737
../../../data/data_ADAM/test/a_noamd/V0095.jpg,a_noamd,a_noamd,0.94190246,True,0.94190246,0.05809757
../../../data/data_ADAM/test/a_noamd/V0096.jpg,a_noamd,a_noamd,0.954789,True,0.954789,0.04521104
