filename,true_label,predicted_label,confidence,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/IM004599_1105.png,anodr,anodr,0.8648251,True,0.8648251,0.06392716,0.056946397,0.009668105,0.0046330993
../../../data/data_MESSIDOR2/test/anodr/IM004600_1257.png,anodr,anodr,0.80415076,True,0.80415076,0.060304247,0.109269045,0.012361634,0.013914284
../../../data/data_MESSIDOR2/test/anodr/IM004606_1258.png,anodr,anodr,0.83533657,True,0.83533657,0.061871547,0.079881094,0.016884025,0.0060267136
../../../data/data_MESSIDOR2/test/anodr/IM004607_346.png,anodr,anodr,0.8549142,True,0.8549142,0.07477894,0.0494591,0.01136625,0.00948157
../../../data/data_MESSIDOR2/test/anodr/IM004620_537.png,anodr,anodr,0.6705902,True,0.6705902,0.1270964,0.17828956,0.014934865,0.00908899
../../../data/data_MESSIDOR2/test/anodr/IM004621_891.png,anodr,anodr,0.7611682,True,0.7611682,0.051836602,0.17325546,0.0068817264,0.006858041
../../../data/data_MESSIDOR2/test/anodr/IM004638_1284.png,anodr,anodr,0.8082286,True,0.8082286,0.037900783,0.14930157,0.0040283967,0.0005406555
../../../data/data_MESSIDOR2/test/anodr/IM004639_1318.png,anodr,anodr,0.8090898,True,0.8090898,0.056861557,0.12578443,0.005136341,0.0031279617
../../../data/data_MESSIDOR2/test/anodr/IM004645_116.png,anodr,anodr,0.8655979,True,0.8655979,0.019602831,0.110213496,0.0037504635,0.0008353026
../../../data/data_MESSIDOR2/test/anodr/IM004646_442.png,anodr,anodr,0.8665,True,0.8665,0.015606441,0.10645845,0.008014503,0.0034206093
../../../data/data_MESSIDOR2/test/anodr/IM004653_61.png,anodr,anodr,0.77893096,True,0.77893096,0.13491747,0.0787972,0.0040319073,0.003322489
../../../data/data_MESSIDOR2/test/anodr/IM004654_411.png,anodr,anodr,0.67808974,True,0.67808974,0.08610211,0.21224067,0.014824247,0.008743247
../../../data/data_MESSIDOR2/test/anodr/IM004668_495.png,anodr,anodr,0.8814662,True,0.8814662,0.021730393,0.08093898,0.013878593,0.0019858659
../../../data/data_MESSIDOR2/test/anodr/IM004669_1361.png,anodr,anodr,0.8616147,True,0.8616147,0.033870384,0.08464198,0.016956665,0.0029162187
../../../data/data_MESSIDOR2/test/anodr/IM004685_99.png,anodr,anodr,0.52009535,True,0.52009535,0.09647164,0.34625247,0.020680971,0.0164996
../../../data/data_MESSIDOR2/test/anodr/IM004686_87.png,anodr,anodr,0.71227443,True,0.71227443,0.06745361,0.19721316,0.0124277985,0.010630952
../../../data/data_MESSIDOR2/test/anodr/IM004737_438.png,anodr,anodr,0.74116886,True,0.74116886,0.03126187,0.19784977,0.02531985,0.0043996884
../../../data/data_MESSIDOR2/test/anodr/IM004739_359.png,anodr,anodr,0.7555653,True,0.7555653,0.038221832,0.18558931,0.016347952,0.004275603
../../../data/data_MESSIDOR2/test/anodr/IM004747_1073.png,anodr,anodr,0.566037,True,0.566037,0.09235549,0.3120959,0.020875525,0.008636059
../../../data/data_MESSIDOR2/test/anodr/IM004748_1253.png,anodr,anodr,0.6485473,True,0.6485473,0.049789958,0.2744022,0.018687375,0.00857318
../../../data/data_MESSIDOR2/test/anodr/IM004764_395.png,anodr,anodr,0.83991003,True,0.83991003,0.056644954,0.07874115,0.01933849,0.005365315
../../../data/data_MESSIDOR2/test/anodr/IM004765_536.png,anodr,anodr,0.83828145,True,0.83828145,0.0480509,0.08536402,0.016674682,0.011628905
../../../data/data_MESSIDOR2/test/anodr/IM004782_149.png,anodr,anodr,0.7849401,True,0.7849401,0.06829561,0.1356369,0.0057479506,0.005379384
../../../data/data_MESSIDOR2/test/anodr/IM004783_1057.png,anodr,anodr,0.8292667,True,0.8292667,0.06738314,0.09308692,0.0055277376,0.0047354354
../../../data/data_MESSIDOR2/test/anodr/IM004798_1025.png,anodr,anodr,0.53250825,True,0.53250825,0.12459751,0.31813487,0.007705102,0.017054291
../../../data/data_MESSIDOR2/test/anodr/IM004805_272.png,anodr,anodr,0.6888975,True,0.6888975,0.09546958,0.15673916,0.03640414,0.022489604
../../../data/data_MESSIDOR2/test/anodr/IM004806_509.png,anodr,anodr,0.7641684,True,0.7641684,0.053151935,0.15847938,0.014502833,0.009697452
../../../data/data_MESSIDOR2/test/anodr/IM004831_1354.png,anodr,anodr,0.6998356,True,0.6998356,0.0729775,0.19769579,0.024866924,0.0046242694
../../../data/data_MESSIDOR2/test/anodr/IM004832_127.png,anodr,anodr,0.63068753,True,0.63068753,0.03704043,0.28299654,0.032098897,0.017176554
../../../data/data_MESSIDOR2/test/bmilddr/20051020_43832_0100_PP_650.png,bmilddr,anodr,0.8689763,False,0.8689763,0.04695352,0.06937431,0.01049146,0.004204476
../../../data/data_MESSIDOR2/test/bmilddr/20051020_43882_0100_PP_1450.png,bmilddr,anodr,0.8683947,False,0.8683947,0.05085204,0.07272986,0.006179656,0.0018437741
../../../data/data_MESSIDOR2/test/bmilddr/20051020_44762_0100_PP_160.png,bmilddr,anodr,0.84385586,False,0.84385586,0.08200516,0.052203655,0.019121647,0.0028137148
../../../data/data_MESSIDOR2/test/bmilddr/20051020_44782_0100_PP_1446.png,bmilddr,anodr,0.8344015,False,0.8344015,0.06768514,0.060211312,0.03131976,0.006382217
../../../data/data_MESSIDOR2/test/bmilddr/20051020_45004_0100_PP_633.png,bmilddr,anodr,0.7153781,False,0.7153781,0.09695039,0.1402498,0.03581325,0.011608475
../../../data/data_MESSIDOR2/test/bmilddr/20051020_55701_0100_PP_1403.png,bmilddr,anodr,0.7472274,False,0.7472274,0.11197962,0.10445366,0.02865696,0.007682366
../../../data/data_MESSIDOR2/test/bmilddr/20051020_56592_0100_PP_1477.png,bmilddr,anodr,0.7841888,False,0.7841888,0.08845982,0.10175772,0.016126625,0.009467056
../../../data/data_MESSIDOR2/test/bmilddr/20051020_61804_0100_PP_162.png,bmilddr,anodr,0.8526794,False,0.8526794,0.033643775,0.08206928,0.02789672,0.0037109093
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63045_0100_PP_1412.png,bmilddr,anodr,0.71751523,False,0.71751523,0.103665695,0.12520425,0.043501154,0.010113661
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63829_0100_PP_1510.png,bmilddr,anodr,0.57229483,False,0.57229483,0.16627829,0.19807291,0.042817645,0.020536268
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63936_0100_PP_1417.png,bmilddr,anodr,0.7142674,False,0.7142674,0.046498694,0.21666756,0.019235281,0.0033310733
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64703_0100_PP_652.png,bmilddr,anodr,0.79477406,False,0.79477406,0.08209231,0.09689395,0.01839299,0.007846686
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64945_0100_PP_647.png,bmilddr,anodr,0.6925327,False,0.6925327,0.11683206,0.14071596,0.042670503,0.0072487304
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64993_0100_PP_1457.png,bmilddr,anodr,0.6484436,False,0.6484436,0.17647646,0.11255951,0.054422498,0.008097959
../../../data/data_MESSIDOR2/test/bmilddr/20051021_39482_0100_PP_1406.png,bmilddr,anodr,0.8741509,False,0.8741509,0.06619966,0.049861588,0.004900686,0.0048872107
../../../data/data_MESSIDOR2/test/bmilddr/20051021_40018_0100_PP_1421.png,bmilddr,anodr,0.8026656,False,0.8026656,0.06994043,0.10975752,0.014264902,0.0033715803
../../../data/data_MESSIDOR2/test/bmilddr/20051021_58316_0100_PP_623.png,bmilddr,anodr,0.8440763,False,0.8440763,0.03637616,0.09751271,0.017606784,0.0044280677
../../../data/data_MESSIDOR2/test/bmilddr/20051109_57451_0400_PP_1483.png,bmilddr,anodr,0.7452739,False,0.7452739,0.08977706,0.13146004,0.024676058,0.008812954
../../../data/data_MESSIDOR2/test/bmilddr/20051109_59751_0400_PP_632.png,bmilddr,anodr,0.7553292,False,0.7553292,0.13750114,0.07864473,0.017817246,0.01070772
../../../data/data_MESSIDOR2/test/bmilddr/20051109_59864_0400_PP_612.png,bmilddr,anodr,0.7953323,False,0.7953323,0.13446932,0.055802457,0.006753263,0.0076426407
../../../data/data_MESSIDOR2/test/bmilddr/20051110_34071_0400_PP_1429.png,bmilddr,anodr,0.6432096,False,0.6432096,0.20258196,0.12280245,0.011566727,0.019839238
../../../data/data_MESSIDOR2/test/bmilddr/20051110_35926_0400_PP_1520.png,bmilddr,anodr,0.7825853,False,0.7825853,0.09055617,0.09649957,0.021693712,0.008665221
../../../data/data_MESSIDOR2/test/bmilddr/20051110_38194_0400_PP_1497.png,bmilddr,anodr,0.83405983,False,0.83405983,0.07768877,0.07414479,0.011433627,0.0026730516
../../../data/data_MESSIDOR2/test/bmilddr/20051110_38239_0400_PP_182.png,bmilddr,anodr,0.8539302,False,0.8539302,0.03291263,0.07795252,0.02944838,0.0057562264
../../../data/data_MESSIDOR2/test/bmilddr/20051116_43954_0400_PP_1481.png,bmilddr,anodr,0.75915897,False,0.75915897,0.10219218,0.108870134,0.023607988,0.006170711
../../../data/data_MESSIDOR2/test/bmilddr/20051116_43995_0400_PP_1430.png,bmilddr,anodr,0.76531047,False,0.76531047,0.1139829,0.0846103,0.028444171,0.0076521426
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44615_0400_PP_1468.png,bmilddr,anodr,0.75058436,False,0.75058436,0.080822885,0.11291747,0.037990067,0.01768515
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44718_0400_PP_666.png,bmilddr,anodr,0.7686989,False,0.7686989,0.074850895,0.12712651,0.020913068,0.00841069
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44750_0400_PP_622.png,bmilddr,anodr,0.806604,False,0.806604,0.106087625,0.06352334,0.017926838,0.0058581466
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44804_0400_PP_587.png,bmilddr,anodr,0.7244792,False,0.7244792,0.11960858,0.13766047,0.012509952,0.005741761
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44816_0400_PP_1433.png,bmilddr,anodr,0.83435136,False,0.83435136,0.056561984,0.09899017,0.007946597,0.0021498748
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54484_0400_PP_620.png,bmilddr,anodr,0.71447515,False,0.71447515,0.061988927,0.16296664,0.053307105,0.0072622285
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54587_0400_PP_1484.png,bmilddr,anodr,0.6894692,False,0.6894692,0.1016892,0.13049427,0.05939551,0.018951818
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54642_0400_PP_589.png,bmilddr,anodr,0.78148353,False,0.78148353,0.09742676,0.09068805,0.021379879,0.009021777
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54663_0400_PP_598.png,bmilddr,anodr,0.7214316,False,0.7214316,0.14063254,0.116161585,0.015012296,0.0067620217
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54692_0400_PP_646.png,bmilddr,anodr,0.5540897,False,0.5540897,0.18218279,0.19423284,0.047297582,0.022197088
../../../data/data_MESSIDOR2/test/bmilddr/20051117_37213_0400_PP_1512.png,bmilddr,anodr,0.79400617,False,0.79400617,0.08420371,0.078000255,0.033368237,0.010421583
../../../data/data_MESSIDOR2/test/bmilddr/20051130_54333_0400_PP_1435.png,bmilddr,anodr,0.6236617,False,0.6236617,0.20745666,0.14178194,0.012047084,0.015052537
../../../data/data_MESSIDOR2/test/bmilddr/20051130_54616_0400_PP_586.png,bmilddr,anodr,0.61309004,False,0.61309004,0.19225971,0.13364476,0.03589189,0.025113624
../../../data/data_MESSIDOR2/test/bmilddr/20051130_55124_0400_PP_616.png,bmilddr,anodr,0.8919387,False,0.8919387,0.03696246,0.05456216,0.013246344,0.0032902777
../../../data/data_MESSIDOR2/test/bmilddr/20051130_58921_0400_PP_170.png,bmilddr,anodr,0.7529831,False,0.7529831,0.09816232,0.1139614,0.024643078,0.0102501
../../../data/data_MESSIDOR2/test/bmilddr/20051130_59916_0400_PP_1504.png,bmilddr,anodr,0.78446007,False,0.78446007,0.12673967,0.07372181,0.011157972,0.003920502
../../../data/data_MESSIDOR2/test/bmilddr/20051130_59930_0400_PP_1521.png,bmilddr,anodr,0.76443124,False,0.76443124,0.12203529,0.06899661,0.026843542,0.017693298
../../../data/data_MESSIDOR2/test/bmilddr/20051130_60760_0400_PP_1434.png,bmilddr,anodr,0.6484888,False,0.6484888,0.14040363,0.15049048,0.02968356,0.030933488
../../../data/data_MESSIDOR2/test/bmilddr/20051201_38537_0400_PP_614.png,bmilddr,anodr,0.80504245,False,0.80504245,0.062967114,0.10356239,0.022457197,0.0059707575
../../../data/data_MESSIDOR2/test/bmilddr/20051202_36970_0400_PP_1513.png,bmilddr,anodr,0.8208679,False,0.8208679,0.028654167,0.107130006,0.029987399,0.013360545
../../../data/data_MESSIDOR2/test/bmilddr/20051202_37199_0400_PP_1453.png,bmilddr,anodr,0.86017007,False,0.86017007,0.049587257,0.07474418,0.012548694,0.002949775
../../../data/data_MESSIDOR2/test/bmilddr/20051202_39630_0400_PP_1527.png,bmilddr,anodr,0.76655924,False,0.76655924,0.064963914,0.15733024,0.008258233,0.0028883931
../../../data/data_MESSIDOR2/test/bmilddr/20051202_39708_0400_PP_1401.png,bmilddr,anodr,0.8120052,False,0.8120052,0.051318385,0.12040566,0.012147504,0.004123243
../../../data/data_MESSIDOR2/test/bmilddr/20051202_41260_0400_PP_1487.png,bmilddr,anodr,0.7291002,False,0.7291002,0.114899114,0.12968569,0.020021284,0.0062937764
../../../data/data_MESSIDOR2/test/bmilddr/20051202_48393_0400_PP_1507.png,bmilddr,anodr,0.62088096,False,0.62088096,0.18399905,0.15735857,0.031436026,0.006325354
../../../data/data_MESSIDOR2/test/bmilddr/20051202_48421_0400_PP_658.png,bmilddr,anodr,0.87170565,False,0.87170565,0.0680773,0.048003856,0.009153116,0.0030600666
../../../data/data_MESSIDOR2/test/bmilddr/20051202_51574_0400_PP_1451.png,bmilddr,anodr,0.75672066,False,0.75672066,0.054972768,0.15461037,0.027300999,0.0063952096
../../../data/data_MESSIDOR2/test/bmilddr/20051202_54547_0400_PP_1445.png,bmilddr,anodr,0.7407363,False,0.7407363,0.06579442,0.16127351,0.026368026,0.005827812
../../../data/data_MESSIDOR2/test/bmilddr/20051202_54555_0400_PP_1502.png,bmilddr,anodr,0.6764082,False,0.6764082,0.073119044,0.192954,0.0482274,0.009291437
../../../data/data_MESSIDOR2/test/bmilddr/20051202_55484_0400_PP_1532.png,bmilddr,anodr,0.67628825,False,0.67628825,0.07583115,0.18918279,0.04942801,0.009269802
../../../data/data_MESSIDOR2/test/bmilddr/20051202_55498_0400_PP_1454.png,bmilddr,anodr,0.7320513,False,0.7320513,0.06551643,0.16610658,0.030460428,0.0058652572
../../../data/data_MESSIDOR2/test/bmilddr/20051205_58577_0400_PP_1475.png,bmilddr,anodr,0.7055648,False,0.7055648,0.123282716,0.12541175,0.027111512,0.018629253
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59300_0400_PP_637.png,bmilddr,anodr,0.79088944,False,0.79088944,0.112220526,0.08183004,0.009837789,0.005222162
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59702_0400_PP_173.png,bmilddr,anodr,0.6778289,False,0.6778289,0.13222525,0.15792847,0.016706228,0.015311085
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59715_0400_PP_1525.png,bmilddr,anodr,0.85217285,False,0.85217285,0.07616787,0.06586109,0.0038783655,0.0019197885
../../../data/data_MESSIDOR2/test/bmilddr/20051207_54614_0400_PP_1482.png,bmilddr,anodr,0.7227617,False,0.7227617,0.14125001,0.10691772,0.018732926,0.010337715
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62252_0400_PP_592.png,bmilddr,anodr,0.72190875,False,0.72190875,0.037274964,0.19252853,0.042257942,0.006029769
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62275_0400_PP_1466.png,bmilddr,anodr,0.79274607,False,0.79274607,0.0667093,0.11938238,0.012227905,0.008934391
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62320_0400_PP_167.png,bmilddr,anodr,0.82001936,False,0.82001936,0.06541436,0.10015428,0.009762177,0.00464985
../../../data/data_MESSIDOR2/test/bmilddr/20051212_36548_0400_PP_1414.png,bmilddr,anodr,0.7468421,False,0.7468421,0.030364383,0.17090687,0.038219817,0.013666851
../../../data/data_MESSIDOR2/test/bmilddr/20051212_38076_0400_PP_1422.png,bmilddr,anodr,0.65036285,False,0.65036285,0.13980937,0.16701384,0.033059034,0.009754924
../../../data/data_MESSIDOR2/test/bmilddr/20051213_62046_0100_PP_661.png,bmilddr,anodr,0.81439227,False,0.81439227,0.08164613,0.087393865,0.012815362,0.003752327
../../../data/data_MESSIDOR2/test/bmilddr/20051213_62188_0100_PP_1407.png,bmilddr,anodr,0.840417,False,0.840417,0.058027394,0.07443738,0.017087564,0.010030597
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40361_0100_PP_1458.png,bmilddr,anodr,0.7809979,False,0.7809979,0.09113089,0.10937629,0.011334613,0.0071603893
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40456_0100_PP_642.png,bmilddr,anodr,0.69862115,False,0.69862115,0.11054792,0.16782542,0.016035717,0.006969762
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40719_0100_PP_1511.png,bmilddr,anodr,0.84944934,False,0.84944934,0.075463854,0.060613014,0.011563597,0.0029102224
../../../data/data_MESSIDOR2/test/bmilddr/20051214_50933_0100_PP_1469.png,bmilddr,anodr,0.75864094,False,0.75864094,0.08300979,0.114152536,0.03680778,0.0073888795
../../../data/data_MESSIDOR2/test/bmilddr/20051214_52695_0100_PP_644.png,bmilddr,anodr,0.7625464,False,0.7625464,0.055152826,0.1548852,0.019604605,0.007810916
../../../data/data_MESSIDOR2/test/bmilddr/20051216_43814_0200_PP_186.png,bmilddr,anodr,0.7572622,False,0.7572622,0.08587788,0.091715656,0.05359478,0.011549557
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45100_0200_PP_1515.png,bmilddr,anodr,0.85943985,False,0.85943985,0.035331834,0.09238806,0.009102892,0.0037373211
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45375_0200_PP_172.png,bmilddr,anodr,0.6242894,False,0.6242894,0.10070746,0.235255,0.025917578,0.013830572
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45478_0200_PP_1479.png,bmilddr,anodr,0.81690806,False,0.81690806,0.06515184,0.09587992,0.019731771,0.0023284229
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45595_0200_PP_645.png,bmilddr,anodr,0.85986555,False,0.85986555,0.07583566,0.054719888,0.0057797097,0.0037992485
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45619_0200_PP_608.png,bmilddr,anodr,0.8504139,False,0.8504139,0.08260219,0.056258835,0.0053358553,0.005389232
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45757_0200_PP_1547.png,bmilddr,anodr,0.8536358,False,0.8536358,0.07721335,0.06624542,0.001510427,0.0013950833
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45899_0200_PP_1536.png,bmilddr,anodr,0.8626011,False,0.8626011,0.05003319,0.07667438,0.008212656,0.002478752
../../../data/data_MESSIDOR2/test/bmilddr/20051216_46156_0200_PP_1424.png,bmilddr,anodr,0.66307324,False,0.66307324,0.09111393,0.2254676,0.012598431,0.007746721
../../../data/data_MESSIDOR2/test/bmilddr/20051216_47420_0200_PP_169.png,bmilddr,anodr,0.7234473,False,0.7234473,0.07876015,0.14673565,0.044759743,0.006297139
../../../data/data_MESSIDOR2/test/bmilddr/20060407_39402_0200_PP_1480.png,bmilddr,anodr,0.77241755,False,0.77241755,0.10412152,0.11355579,0.0074607455,0.0024444407
../../../data/data_MESSIDOR2/test/bmilddr/20060407_39667_0200_PP_651.png,bmilddr,anodr,0.78453445,False,0.78453445,0.059123952,0.14026546,0.008241497,0.007834604
../../../data/data_MESSIDOR2/test/bmilddr/20060407_40937_0200_PP_1464.png,bmilddr,anodr,0.85944366,False,0.85944366,0.06523176,0.060358338,0.012604046,0.0023621793
../../../data/data_MESSIDOR2/test/bmilddr/20060407_40957_0200_PP_194.png,bmilddr,anodr,0.7719216,False,0.7719216,0.10492502,0.11754509,0.0040380275,0.0015702851
../../../data/data_MESSIDOR2/test/bmilddr/20060407_41330_0200_PP_617.png,bmilddr,anodr,0.90045106,False,0.90045106,0.04964475,0.042840384,0.006059807,0.0010039561
../../../data/data_MESSIDOR2/test/bmilddr/20060407_44173_0200_PP_1519.png,bmilddr,anodr,0.63326114,False,0.63326114,0.12910536,0.23068929,0.003924296,0.0030198856
../../../data/data_MESSIDOR2/test/bmilddr/20060407_44192_0200_PP_601.png,bmilddr,anodr,0.73113406,False,0.73113406,0.09377061,0.14769527,0.012223418,0.0151767405
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45087_0200_PP_593.png,bmilddr,anodr,0.8205353,False,0.8205353,0.103657745,0.06271677,0.010534916,0.0025552572
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45362_0200_PP_1538.png,bmilddr,anodr,0.75185484,False,0.75185484,0.13288371,0.08692788,0.017936643,0.010396925
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45379_0200_PP_648.png,bmilddr,anodr,0.7711093,False,0.7711093,0.11352955,0.09506358,0.012226607,0.00807104
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45592_0200_PP_1534.png,bmilddr,anodr,0.79945034,False,0.79945034,0.11994387,0.055785935,0.015897822,0.00892203
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45932_0200_PP_618.png,bmilddr,anodr,0.8470327,False,0.8470327,0.09824115,0.0408494,0.0120158475,0.0018608647
../../../data/data_MESSIDOR2/test/bmilddr/20060407_46050_0200_PP_1529.png,bmilddr,anodr,0.78533286,False,0.78533286,0.105841,0.081849776,0.018434925,0.008541435
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39203_0200_PP_185.png,bmilddr,anodr,0.8070506,False,0.8070506,0.049949713,0.1141762,0.023916092,0.004907382
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39334_0200_PP_190.png,bmilddr,anodr,0.8285265,False,0.8285265,0.05995215,0.09231434,0.0150573775,0.0041495846
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39355_0200_PP_662.png,bmilddr,anodr,0.83534634,False,0.83534634,0.04790107,0.099701226,0.013616246,0.0034351912
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39726_0200_PP_1411.png,bmilddr,anodr,0.8907545,False,0.8907545,0.056827523,0.04514505,0.004601896,0.0026710427
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39976_0200_PP_1517.png,bmilddr,anodr,0.8396699,False,0.8396699,0.064591736,0.08995893,0.0049322685,0.00084714976
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40254_0200_PP_660.png,bmilddr,anodr,0.8554695,False,0.8554695,0.05579112,0.0742993,0.01059855,0.0038414733
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40381_0200_PP_193.png,bmilddr,anodr,0.70493454,False,0.70493454,0.1476694,0.12831256,0.010741491,0.008341936
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40481_0200_PP_1413.png,bmilddr,anodr,0.9065835,False,0.9065835,0.018380847,0.051511753,0.019945461,0.0035784966
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40605_0200_PP_611.png,bmilddr,anodr,0.8601974,False,0.8601974,0.09123887,0.03236099,0.014349127,0.0018535086
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40830_0200_PP_654.png,bmilddr,anodr,0.73295176,False,0.73295176,0.12604396,0.12441514,0.013002001,0.003587103
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41077_0200_PP_1443.png,bmilddr,anodr,0.6688596,False,0.6688596,0.16364011,0.13762623,0.012110725,0.017763402
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41330_0200_PP_659.png,bmilddr,anodr,0.7410461,False,0.7410461,0.10034873,0.11858718,0.003965142,0.03605287
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41356_0200_PP_1526.png,bmilddr,anodr,0.79199755,False,0.79199755,0.0891657,0.104232505,0.0035928066,0.011011441
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41626_0200_PP_629.png,bmilddr,anodr,0.7760207,False,0.7760207,0.088494845,0.112943746,0.018501598,0.004039059
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41747_0200_PP_1415.png,bmilddr,anodr,0.7122793,False,0.7122793,0.16999833,0.08292997,0.025755037,0.009037361
../../../data/data_MESSIDOR2/test/bmilddr/20060410_43675_0200_PP_1493.png,bmilddr,anodr,0.8461932,False,0.8461932,0.033374567,0.10024545,0.015606655,0.0045801783
../../../data/data_MESSIDOR2/test/bmilddr/20060410_43959_0200_PP_177.png,bmilddr,anodr,0.86064374,False,0.86064374,0.049380243,0.07965222,0.006031283,0.004292436
../../../data/data_MESSIDOR2/test/bmilddr/20060410_44623_0200_PP_1452.png,bmilddr,anodr,0.670503,False,0.670503,0.19034915,0.10394645,0.024501849,0.01069954
../../../data/data_MESSIDOR2/test/bmilddr/20060410_44953_0200_PP_1402.png,bmilddr,anodr,0.8069092,False,0.8069092,0.116652705,0.051594336,0.017202446,0.007641294
../../../data/data_MESSIDOR2/test/bmilddr/20060410_46874_0200_PP_1439.png,bmilddr,anodr,0.6372186,False,0.6372186,0.05793322,0.24347849,0.052906044,0.008463634
../../../data/data_MESSIDOR2/test/bmilddr/20060410_46893_0200_PP_176.png,bmilddr,anodr,0.62279874,False,0.62279874,0.12729883,0.15545563,0.08172166,0.012725082
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47016_0200_PP_1544.png,bmilddr,anodr,0.8098623,False,0.8098623,0.059306134,0.11963701,0.004987578,0.0062069087
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47166_0200_PP_1508.png,bmilddr,anodr,0.8605242,False,0.8605242,0.060408436,0.06491315,0.010800758,0.0033534665
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47331_0200_PP_590.png,bmilddr,anodr,0.8116725,False,0.8116725,0.061351728,0.10742122,0.013649258,0.0059052613
../../../data/data_MESSIDOR2/test/bmilddr/20060411_57962_0200_PP_1455.png,bmilddr,anodr,0.6971307,False,0.6971307,0.13262574,0.13378249,0.031424932,0.0050361836
../../../data/data_MESSIDOR2/test/bmilddr/20060411_57986_0200_PP_656.png,bmilddr,anodr,0.7114016,False,0.7114016,0.18185383,0.06938356,0.032708667,0.0046523106
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58051_0200_PP_621.png,bmilddr,anodr,0.86479837,False,0.86479837,0.04540762,0.07987449,0.008342656,0.0015768319
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58155_0200_PP_1425.png,bmilddr,anodr,0.7503844,False,0.7503844,0.1092122,0.12198727,0.014227641,0.004188503
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58718_0200_PP_1523.png,bmilddr,anodr,0.7931595,False,0.7931595,0.10711418,0.0719737,0.022128282,0.0056243404
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58736_0200_PP_171.png,bmilddr,anodr,0.75757873,False,0.75757873,0.11973741,0.107280076,0.013025108,0.0023786458
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58971_0200_PP_599.png,bmilddr,anodr,0.8399153,False,0.8399153,0.07026507,0.07402251,0.013781761,0.002015404
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58993_0200_PP_159.png,bmilddr,anodr,0.79931223,False,0.79931223,0.07653177,0.09407656,0.024222467,0.0058569834
