image,true_label,predicted_label,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/IM004494_902.png,anodr,anodr,0.7275390625,0.0484619140625,0.125244140625,0.0526123046875,0.0462646484375
../../../data/data_MESSIDOR2/test/anodr/IM004528_422.png,anodr,anodr,0.705078125,0.05279541015625,0.13671875,0.055206298828125,0.050323486328125
../../../data/data_MESSIDOR2/test/anodr/IM004529_1024.png,anodr,anodr,0.72216796875,0.04949951171875,0.1280517578125,0.052947998046875,0.04718017578125
../../../data/data_MESSIDOR2/test/anodr/IM004537_1296.png,anodr,anodr,0.52197265625,0.095458984375,0.23291015625,0.06756591796875,0.08209228515625
../../../data/data_MESSIDOR2/test/anodr/IM004538_937.png,anodr,anodr,0.412109375,0.120849609375,0.287353515625,0.07623291015625,0.1033935546875
../../../data/data_MESSIDOR2/test/anodr/IM004553_446.png,anodr,cmoderatedr,0.282958984375,0.1505126953125,0.353515625,0.08319091796875,0.1297607421875
../../../data/data_MESSIDOR2/test/anodr/IM004554_342.png,anodr,cmoderatedr,0.28759765625,0.149658203125,0.352783203125,0.08221435546875,0.1279296875
../../../data/data_MESSIDOR2/test/anodr/IM004569_1249.png,anodr,cmoderatedr,0.305908203125,0.145263671875,0.342529296875,0.08184814453125,0.12445068359375
../../../data/data_MESSIDOR2/test/anodr/IM004570_387.png,anodr,cmoderatedr,0.301025390625,0.1458740234375,0.3466796875,0.0816650390625,0.12481689453125
../../../data/data_MESSIDOR2/test/anodr/IM004599_1105.png,anodr,cmoderatedr,0.30078125,0.147216796875,0.3466796875,0.08087158203125,0.1243896484375
../../../data/data_MESSIDOR2/test/anodr/IM004600_1257.png,anodr,cmoderatedr,0.172119140625,0.179931640625,0.407470703125,0.08563232421875,0.1549072265625
../../../data/data_MESSIDOR2/test/anodr/IM004606_1258.png,anodr,cmoderatedr,0.288818359375,0.1490478515625,0.352294921875,0.08233642578125,0.12744140625
../../../data/data_MESSIDOR2/test/anodr/IM004607_346.png,anodr,cmoderatedr,0.2218017578125,0.1658935546875,0.384765625,0.08489990234375,0.1427001953125
../../../data/data_MESSIDOR2/test/anodr/IM004620_537.png,anodr,cmoderatedr,0.232666015625,0.1630859375,0.379638671875,0.08447265625,0.1400146484375
../../../data/data_MESSIDOR2/test/anodr/IM004621_891.png,anodr,cmoderatedr,0.1712646484375,0.1802978515625,0.407958984375,0.08551025390625,0.155029296875
../../../data/data_MESSIDOR2/test/anodr/IM004638_1284.png,anodr,anodr,0.351318359375,0.1356201171875,0.317138671875,0.08001708984375,0.11602783203125
../../../data/data_MESSIDOR2/test/anodr/IM004639_1318.png,anodr,cmoderatedr,0.188232421875,0.1751708984375,0.400146484375,0.0855712890625,0.15087890625
../../../data/data_MESSIDOR2/test/anodr/IM004645_116.png,anodr,anodr,0.71728515625,0.050537109375,0.130615234375,0.053619384765625,0.048126220703125
../../../data/data_MESSIDOR2/test/anodr/IM004646_442.png,anodr,cmoderatedr,0.257568359375,0.1590576171875,0.363525390625,0.0843505859375,0.1357421875
../../../data/data_MESSIDOR2/test/anodr/IM004653_61.png,anodr,anodr,0.724609375,0.0499267578125,0.1287841796875,0.050628662109375,0.0462646484375
../../../data/data_MESSIDOR2/test/anodr/IM004654_411.png,anodr,anodr,0.5166015625,0.09674072265625,0.234130859375,0.0687255859375,0.0836181640625
../../../data/data_MESSIDOR2/test/anodr/IM004668_495.png,anodr,anodr,0.72607421875,0.048370361328125,0.125244140625,0.0535888671875,0.046783447265625
../../../data/data_MESSIDOR2/test/anodr/IM004669_1361.png,anodr,anodr,0.74609375,0.04486083984375,0.11572265625,0.050262451171875,0.04296875
../../../data/data_MESSIDOR2/test/anodr/IM004685_99.png,anodr,anodr,0.405029296875,0.1224365234375,0.29052734375,0.07696533203125,0.10504150390625
../../../data/data_MESSIDOR2/test/anodr/IM004686_87.png,anodr,cmoderatedr,0.255859375,0.1575927734375,0.368896484375,0.08331298828125,0.1343994140625
../../../data/data_MESSIDOR2/test/anodr/IM004737_438.png,anodr,cmoderatedr,0.2310791015625,0.163330078125,0.38037109375,0.0845947265625,0.140625
../../../data/data_MESSIDOR2/test/anodr/IM004739_359.png,anodr,cmoderatedr,0.296630859375,0.148681640625,0.3447265625,0.082763671875,0.1270751953125
../../../data/data_MESSIDOR2/test/anodr/IM004747_1073.png,anodr,anodr,0.63330078125,0.06988525390625,0.1748046875,0.05926513671875,0.06256103515625
../../../data/data_MESSIDOR2/test/anodr/IM004748_1253.png,anodr,anodr,0.404052734375,0.12249755859375,0.291259765625,0.07696533203125,0.10516357421875
../../../data/data_MESSIDOR2/test/anodr/IM004764_395.png,anodr,cmoderatedr,0.28759765625,0.1492919921875,0.351318359375,0.08306884765625,0.1285400390625
../../../data/data_MESSIDOR2/test/anodr/IM004765_536.png,anodr,cmoderatedr,0.31005859375,0.14404296875,0.341796875,0.08111572265625,0.1229248046875
../../../data/data_MESSIDOR2/test/anodr/IM004782_149.png,anodr,anodr,0.6650390625,0.06341552734375,0.166015625,0.05133056640625,0.05426025390625
../../../data/data_MESSIDOR2/test/anodr/IM004783_1057.png,anodr,anodr,0.56884765625,0.08453369140625,0.2108154296875,0.062744140625,0.0731201171875
../../../data/data_MESSIDOR2/test/anodr/IM004798_1025.png,anodr,anodr,0.438232421875,0.11492919921875,0.274658203125,0.07391357421875,0.09808349609375
../../../data/data_MESSIDOR2/test/anodr/IM004805_272.png,anodr,cmoderatedr,0.261962890625,0.15576171875,0.365234375,0.08355712890625,0.1334228515625
../../../data/data_MESSIDOR2/test/anodr/IM004806_509.png,anodr,cmoderatedr,0.185791015625,0.1759033203125,0.4013671875,0.0855712890625,0.1513671875
../../../data/data_MESSIDOR2/test/anodr/IM004831_1354.png,anodr,cmoderatedr,0.27001953125,0.1549072265625,0.36279296875,0.08184814453125,0.130615234375
../../../data/data_MESSIDOR2/test/anodr/IM004832_127.png,anodr,cmoderatedr,0.169921875,0.180908203125,0.40869140625,0.0853271484375,0.1551513671875
../../../data/data_MESSIDOR2/test/bmilddr/20051020_43832_0100_PP_650.png,bmilddr,anodr,0.6201171875,0.06976318359375,0.178466796875,0.0654296875,0.0660400390625
../../../data/data_MESSIDOR2/test/bmilddr/20051020_43882_0100_PP_1450.png,bmilddr,anodr,0.7421875,0.0477294921875,0.12646484375,0.04254150390625,0.04107666015625
../../../data/data_MESSIDOR2/test/bmilddr/20051020_44762_0100_PP_160.png,bmilddr,anodr,0.70947265625,0.052154541015625,0.1356201171875,0.053680419921875,0.049163818359375
../../../data/data_MESSIDOR2/test/bmilddr/20051020_44782_0100_PP_1446.png,bmilddr,anodr,0.67822265625,0.057586669921875,0.1497802734375,0.059234619140625,0.055328369140625
../../../data/data_MESSIDOR2/test/bmilddr/20051020_45004_0100_PP_633.png,bmilddr,anodr,0.56689453125,0.08465576171875,0.207763671875,0.0657958984375,0.074951171875
../../../data/data_MESSIDOR2/test/bmilddr/20051020_55701_0100_PP_1403.png,bmilddr,anodr,0.6123046875,0.07415771484375,0.18505859375,0.06201171875,0.06658935546875
../../../data/data_MESSIDOR2/test/bmilddr/20051020_56592_0100_PP_1477.png,bmilddr,anodr,0.41162109375,0.12091064453125,0.28662109375,0.0767822265625,0.10406494140625
../../../data/data_MESSIDOR2/test/bmilddr/20051020_61804_0100_PP_162.png,bmilddr,anodr,0.73681640625,0.046417236328125,0.120361328125,0.05194091796875,0.044708251953125
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63045_0100_PP_1412.png,bmilddr,anodr,0.67041015625,0.059051513671875,0.153076171875,0.0606689453125,0.05682373046875
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63829_0100_PP_1510.png,bmilddr,anodr,0.3681640625,0.1334228515625,0.31103515625,0.076416015625,0.11083984375
../../../data/data_MESSIDOR2/test/bmilddr/20051020_63936_0100_PP_1417.png,bmilddr,cmoderatedr,0.273193359375,0.1534423828125,0.35986328125,0.0826416015625,0.1307373046875
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64703_0100_PP_652.png,bmilddr,cmoderatedr,0.262939453125,0.1561279296875,0.36474609375,0.0831298828125,0.1331787109375
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64945_0100_PP_647.png,bmilddr,anodr,0.4423828125,0.1142578125,0.2724609375,0.073486328125,0.0972900390625
../../../data/data_MESSIDOR2/test/bmilddr/20051020_64993_0100_PP_1457.png,bmilddr,anodr,0.736328125,0.047393798828125,0.1229248046875,0.0491943359375,0.044097900390625
../../../data/data_MESSIDOR2/test/bmilddr/20051021_39482_0100_PP_1406.png,bmilddr,cmoderatedr,0.220947265625,0.1673583984375,0.3857421875,0.08392333984375,0.1419677734375
../../../data/data_MESSIDOR2/test/bmilddr/20051021_40018_0100_PP_1421.png,bmilddr,anodr,0.66064453125,0.06341552734375,0.1602783203125,0.0577392578125,0.057952880859375
../../../data/data_MESSIDOR2/test/bmilddr/20051021_58316_0100_PP_623.png,bmilddr,anodr,0.63818359375,0.06689453125,0.169921875,0.062347412109375,0.0625
../../../data/data_MESSIDOR2/test/bmilddr/20051109_57451_0400_PP_1483.png,bmilddr,anodr,0.72265625,0.050201416015625,0.1297607421875,0.050689697265625,0.046478271484375
../../../data/data_MESSIDOR2/test/bmilddr/20051109_59751_0400_PP_632.png,bmilddr,anodr,0.65966796875,0.06427001953125,0.1639404296875,0.0550537109375,0.05682373046875
../../../data/data_MESSIDOR2/test/bmilddr/20051109_59864_0400_PP_612.png,bmilddr,anodr,0.734375,0.04937744140625,0.126708984375,0.04595947265625,0.0435791015625
../../../data/data_MESSIDOR2/test/bmilddr/20051110_34071_0400_PP_1429.png,bmilddr,anodr,0.72216796875,0.050811767578125,0.13134765625,0.049468994140625,0.0462646484375
../../../data/data_MESSIDOR2/test/bmilddr/20051110_35926_0400_PP_1520.png,bmilddr,anodr,0.677734375,0.06036376953125,0.1549072265625,0.053375244140625,0.0537109375
../../../data/data_MESSIDOR2/test/bmilddr/20051110_38194_0400_PP_1497.png,bmilddr,cmoderatedr,0.1722412109375,0.189208984375,0.404541015625,0.0816650390625,0.15234375
../../../data/data_MESSIDOR2/test/bmilddr/20051110_38239_0400_PP_182.png,bmilddr,anodr,0.72900390625,0.04852294921875,0.12548828125,0.0511474609375,0.04571533203125
../../../data/data_MESSIDOR2/test/bmilddr/20051116_43954_0400_PP_1481.png,bmilddr,anodr,0.39501953125,0.12408447265625,0.2998046875,0.075927734375,0.1053466796875
../../../data/data_MESSIDOR2/test/bmilddr/20051116_43995_0400_PP_1430.png,bmilddr,anodr,0.4775390625,0.10552978515625,0.25390625,0.072021484375,0.0911865234375
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44615_0400_PP_1468.png,bmilddr,cmoderatedr,0.239013671875,0.161376953125,0.37646484375,0.08441162109375,0.1387939453125
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44718_0400_PP_666.png,bmilddr,anodr,0.7001953125,0.05364990234375,0.1392822265625,0.055694580078125,0.051025390625
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44750_0400_PP_622.png,bmilddr,anodr,0.6630859375,0.060638427734375,0.1571044921875,0.0609130859375,0.058074951171875
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44804_0400_PP_587.png,bmilddr,cmoderatedr,0.248291015625,0.160400390625,0.370361328125,0.0841064453125,0.136962890625
../../../data/data_MESSIDOR2/test/bmilddr/20051116_44816_0400_PP_1433.png,bmilddr,anodr,0.51953125,0.095703125,0.232666015625,0.06890869140625,0.08319091796875
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54484_0400_PP_620.png,bmilddr,anodr,0.6435546875,0.0672607421875,0.1693115234375,0.05889892578125,0.060821533203125
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54587_0400_PP_1484.png,bmilddr,anodr,0.476806640625,0.10552978515625,0.2548828125,0.07183837890625,0.09100341796875
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54642_0400_PP_589.png,bmilddr,anodr,0.34423828125,0.13671875,0.32177734375,0.0802001953125,0.1170654296875
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54663_0400_PP_598.png,bmilddr,anodr,0.5654296875,0.08538818359375,0.2095947265625,0.0650634765625,0.07476806640625
../../../data/data_MESSIDOR2/test/bmilddr/20051116_54692_0400_PP_646.png,bmilddr,anodr,0.541015625,0.09063720703125,0.2216796875,0.06732177734375,0.079345703125
../../../data/data_MESSIDOR2/test/bmilddr/20051117_37213_0400_PP_1512.png,bmilddr,anodr,0.7099609375,0.05181884765625,0.1343994140625,0.0545654296875,0.049346923828125
../../../data/data_MESSIDOR2/test/bmilddr/20051130_54333_0400_PP_1435.png,bmilddr,anodr,0.484375,0.1038818359375,0.25048828125,0.0714111328125,0.0897216796875
../../../data/data_MESSIDOR2/test/bmilddr/20051130_54616_0400_PP_586.png,bmilddr,anodr,0.427978515625,0.1170654296875,0.27880859375,0.0755615234375,0.1007080078125
../../../data/data_MESSIDOR2/test/bmilddr/20051130_55124_0400_PP_616.png,bmilddr,anodr,0.493896484375,0.1015625,0.24609375,0.070556640625,0.0877685546875
../../../data/data_MESSIDOR2/test/bmilddr/20051130_58921_0400_PP_170.png,bmilddr,cmoderatedr,0.2998046875,0.14794921875,0.343017578125,0.0826416015625,0.1265869140625
../../../data/data_MESSIDOR2/test/bmilddr/20051130_59916_0400_PP_1504.png,bmilddr,anodr,0.48974609375,0.10272216796875,0.2481689453125,0.07086181640625,0.088623046875
../../../data/data_MESSIDOR2/test/bmilddr/20051130_59930_0400_PP_1521.png,bmilddr,cmoderatedr,0.2459716796875,0.1605224609375,0.373046875,0.0836181640625,0.1368408203125
../../../data/data_MESSIDOR2/test/bmilddr/20051130_60760_0400_PP_1434.png,bmilddr,cmoderatedr,0.295654296875,0.1484375,0.35009765625,0.08074951171875,0.1251220703125
../../../data/data_MESSIDOR2/test/bmilddr/20051201_38537_0400_PP_614.png,bmilddr,anodr,0.4375,0.11468505859375,0.27392578125,0.07489013671875,0.09881591796875
../../../data/data_MESSIDOR2/test/bmilddr/20051202_36970_0400_PP_1513.png,bmilddr,anodr,0.58837890625,0.07952880859375,0.1976318359375,0.063720703125,0.07073974609375
../../../data/data_MESSIDOR2/test/bmilddr/20051202_37199_0400_PP_1453.png,bmilddr,anodr,0.340576171875,0.1397705078125,0.326416015625,0.07745361328125,0.1156005859375
../../../data/data_MESSIDOR2/test/bmilddr/20051202_39630_0400_PP_1527.png,bmilddr,anodr,0.3447265625,0.13720703125,0.31982421875,0.08056640625,0.11761474609375
../../../data/data_MESSIDOR2/test/bmilddr/20051202_39708_0400_PP_1401.png,bmilddr,anodr,0.44287109375,0.11346435546875,0.27197265625,0.07427978515625,0.0975341796875
../../../data/data_MESSIDOR2/test/bmilddr/20051202_41260_0400_PP_1487.png,bmilddr,anodr,0.39990234375,0.1239013671875,0.293701171875,0.07672119140625,0.10577392578125
../../../data/data_MESSIDOR2/test/bmilddr/20051202_48393_0400_PP_1507.png,bmilddr,anodr,0.72509765625,0.050750732421875,0.1307373046875,0.047882080078125,0.045379638671875
../../../data/data_MESSIDOR2/test/bmilddr/20051202_48421_0400_PP_658.png,bmilddr,anodr,0.76416015625,0.04351806640625,0.1119384765625,0.042144775390625,0.038482666015625
../../../data/data_MESSIDOR2/test/bmilddr/20051202_51574_0400_PP_1451.png,bmilddr,anodr,0.71728515625,0.050537109375,0.131103515625,0.05322265625,0.047943115234375
../../../data/data_MESSIDOR2/test/bmilddr/20051202_54547_0400_PP_1445.png,bmilddr,anodr,0.69287109375,0.0546875,0.1419677734375,0.05767822265625,0.05267333984375
../../../data/data_MESSIDOR2/test/bmilddr/20051202_54555_0400_PP_1502.png,bmilddr,anodr,0.658203125,0.061279296875,0.15869140625,0.0625,0.059295654296875
../../../data/data_MESSIDOR2/test/bmilddr/20051202_55484_0400_PP_1532.png,bmilddr,anodr,0.658203125,0.061279296875,0.15869140625,0.0625,0.059295654296875
../../../data/data_MESSIDOR2/test/bmilddr/20051202_55498_0400_PP_1454.png,bmilddr,anodr,0.69287109375,0.0546875,0.1419677734375,0.05767822265625,0.05267333984375
../../../data/data_MESSIDOR2/test/bmilddr/20051205_58577_0400_PP_1475.png,bmilddr,anodr,0.7236328125,0.049041748046875,0.1270751953125,0.05340576171875,0.047027587890625
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59300_0400_PP_637.png,bmilddr,anodr,0.423583984375,0.1192626953125,0.28515625,0.0723876953125,0.09954833984375
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59702_0400_PP_173.png,bmilddr,anodr,0.755859375,0.045440673828125,0.1170654296875,0.042236328125,0.039520263671875
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59715_0400_PP_1525.png,bmilddr,anodr,0.49609375,0.10089111328125,0.25,0.0672607421875,0.0855712890625
../../../data/data_MESSIDOR2/test/bmilddr/20051207_54614_0400_PP_1482.png,bmilddr,anodr,0.72998046875,0.04913330078125,0.126953125,0.049072265625,0.0450439453125
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62252_0400_PP_592.png,bmilddr,anodr,0.71240234375,0.053131103515625,0.1461181640625,0.043670654296875,0.04461669921875
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62275_0400_PP_1466.png,bmilddr,cmoderatedr,0.3076171875,0.147216796875,0.340576171875,0.080810546875,0.123779296875
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62320_0400_PP_167.png,bmilddr,cmoderatedr,0.305908203125,0.14794921875,0.341064453125,0.080810546875,0.12432861328125
../../../data/data_MESSIDOR2/test/bmilddr/20051212_36548_0400_PP_1414.png,bmilddr,anodr,0.5224609375,0.094970703125,0.231201171875,0.06866455078125,0.08258056640625
../../../data/data_MESSIDOR2/test/bmilddr/20051212_38076_0400_PP_1422.png,bmilddr,anodr,0.50439453125,0.09906005859375,0.24072265625,0.0699462890625,0.08587646484375
../../../data/data_MESSIDOR2/test/bmilddr/20051213_62046_0100_PP_661.png,bmilddr,anodr,0.509765625,0.0977783203125,0.2413330078125,0.0673828125,0.0836181640625
../../../data/data_MESSIDOR2/test/bmilddr/20051213_62188_0100_PP_1407.png,bmilddr,anodr,0.54345703125,0.09039306640625,0.2239990234375,0.0645751953125,0.07769775390625
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40361_0100_PP_1458.png,bmilddr,cmoderatedr,0.273681640625,0.153564453125,0.35791015625,0.08331298828125,0.1314697265625
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40456_0100_PP_642.png,bmilddr,cmoderatedr,0.283447265625,0.15087890625,0.35498046875,0.082275390625,0.128662109375
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40719_0100_PP_1511.png,bmilddr,anodr,0.52783203125,0.09393310546875,0.228759765625,0.06781005859375,0.08148193359375
../../../data/data_MESSIDOR2/test/bmilddr/20051214_50933_0100_PP_1469.png,bmilddr,anodr,0.58740234375,0.08056640625,0.1998291015625,0.06207275390625,0.07037353515625
../../../data/data_MESSIDOR2/test/bmilddr/20051214_52695_0100_PP_644.png,bmilddr,anodr,0.728515625,0.05047607421875,0.1368408203125,0.041961669921875,0.042327880859375
../../../data/data_MESSIDOR2/test/bmilddr/20051216_43814_0200_PP_186.png,bmilddr,anodr,0.72998046875,0.049774169921875,0.1302490234375,0.046173095703125,0.04400634765625
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45100_0200_PP_1515.png,bmilddr,anodr,0.7333984375,0.04913330078125,0.130615234375,0.044097900390625,0.04266357421875
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45375_0200_PP_172.png,bmilddr,anodr,0.580078125,0.08203125,0.2025146484375,0.06353759765625,0.07208251953125
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45478_0200_PP_1479.png,bmilddr,anodr,0.73583984375,0.048919677734375,0.131103515625,0.042327880859375,0.04168701171875
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45595_0200_PP_645.png,bmilddr,anodr,0.6435546875,0.06658935546875,0.1837158203125,0.05035400390625,0.055755615234375
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45619_0200_PP_608.png,bmilddr,anodr,0.7001953125,0.054840087890625,0.152587890625,0.045745849609375,0.046630859375
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45757_0200_PP_1547.png,bmilddr,cmoderatedr,0.302490234375,0.147216796875,0.357666015625,0.07391357421875,0.11871337890625
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45899_0200_PP_1536.png,bmilddr,anodr,0.71533203125,0.053314208984375,0.1387939453125,0.04656982421875,0.046173095703125
../../../data/data_MESSIDOR2/test/bmilddr/20051216_46156_0200_PP_1424.png,bmilddr,anodr,0.69921875,0.056121826171875,0.147705078125,0.048309326171875,0.0487060546875
../../../data/data_MESSIDOR2/test/bmilddr/20051216_47420_0200_PP_169.png,bmilddr,anodr,0.74169921875,0.047119140625,0.123291015625,0.0455322265625,0.04217529296875
../../../data/data_MESSIDOR2/test/bmilddr/20060407_39402_0200_PP_1480.png,bmilddr,anodr,0.71337890625,0.053558349609375,0.141357421875,0.0457763671875,0.045867919921875
../../../data/data_MESSIDOR2/test/bmilddr/20060407_39667_0200_PP_651.png,bmilddr,anodr,0.70068359375,0.05499267578125,0.151123046875,0.046173095703125,0.04693603515625
../../../data/data_MESSIDOR2/test/bmilddr/20060407_40937_0200_PP_1464.png,bmilddr,anodr,0.7197265625,0.052459716796875,0.1373291015625,0.045379638671875,0.045074462890625
../../../data/data_MESSIDOR2/test/bmilddr/20060407_40957_0200_PP_194.png,bmilddr,anodr,0.67041015625,0.0621337890625,0.1646728515625,0.049774169921875,0.05279541015625
../../../data/data_MESSIDOR2/test/bmilddr/20060407_41330_0200_PP_617.png,bmilddr,anodr,0.73974609375,0.048126220703125,0.128173828125,0.0428466796875,0.041351318359375
../../../data/data_MESSIDOR2/test/bmilddr/20060407_44173_0200_PP_1519.png,bmilddr,anodr,0.6591796875,0.0626220703125,0.177490234375,0.048309326171875,0.05230712890625
../../../data/data_MESSIDOR2/test/bmilddr/20060407_44192_0200_PP_601.png,bmilddr,anodr,0.681640625,0.0584716796875,0.1630859375,0.04742431640625,0.049560546875
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45087_0200_PP_593.png,bmilddr,anodr,0.75146484375,0.045928955078125,0.119873046875,0.042694091796875,0.04010009765625
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45362_0200_PP_1538.png,bmilddr,anodr,0.7138671875,0.053802490234375,0.1396484375,0.04632568359375,0.046173095703125
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45379_0200_PP_648.png,bmilddr,anodr,0.7421875,0.0477294921875,0.125,0.04345703125,0.04144287109375
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45592_0200_PP_1534.png,bmilddr,anodr,0.34716796875,0.1387939453125,0.3212890625,0.07757568359375,0.11529541015625
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45932_0200_PP_618.png,bmilddr,anodr,0.69189453125,0.055389404296875,0.143798828125,0.056304931640625,0.05242919921875
../../../data/data_MESSIDOR2/test/bmilddr/20060407_46050_0200_PP_1529.png,bmilddr,cmoderatedr,0.181396484375,0.1876220703125,0.400634765625,0.08062744140625,0.1497802734375
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39203_0200_PP_185.png,bmilddr,anodr,0.71484375,0.05316162109375,0.1392822265625,0.0465087890625,0.0460205078125
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39334_0200_PP_190.png,bmilddr,anodr,0.73681640625,0.04864501953125,0.12939453125,0.043121337890625,0.0418701171875
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39355_0200_PP_662.png,bmilddr,anodr,0.7265625,0.050628662109375,0.1365966796875,0.043182373046875,0.042999267578125
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39726_0200_PP_1411.png,bmilddr,anodr,0.6640625,0.06201171875,0.1756591796875,0.047088623046875,0.05120849609375
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39976_0200_PP_1517.png,bmilddr,anodr,0.59423828125,0.075927734375,0.21826171875,0.050628662109375,0.06072998046875
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40254_0200_PP_660.png,bmilddr,anodr,0.74462890625,0.047271728515625,0.1256103515625,0.0419921875,0.040557861328125
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40381_0200_PP_193.png,bmilddr,cmoderatedr,0.1964111328125,0.1785888671875,0.40869140625,0.076171875,0.14013671875
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40481_0200_PP_1413.png,bmilddr,anodr,0.734375,0.047821044921875,0.12548828125,0.04840087890625,0.04400634765625
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40605_0200_PP_611.png,bmilddr,anodr,0.75244140625,0.044830322265625,0.1160888671875,0.04559326171875,0.040863037109375
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40830_0200_PP_654.png,bmilddr,anodr,0.572265625,0.0806884765625,0.231689453125,0.051483154296875,0.06390380859375
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41077_0200_PP_1443.png,bmilddr,anodr,0.716796875,0.052154541015625,0.1409912109375,0.045166015625,0.044769287109375
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41330_0200_PP_659.png,bmilddr,cmoderatedr,0.1806640625,0.1849365234375,0.408935546875,0.07855224609375,0.1470947265625
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41356_0200_PP_1526.png,bmilddr,cmoderatedr,0.1728515625,0.184814453125,0.424072265625,0.07440185546875,0.143798828125
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41626_0200_PP_629.png,bmilddr,anodr,0.7412109375,0.04803466796875,0.125732421875,0.043426513671875,0.041656494140625
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41747_0200_PP_1415.png,bmilddr,cmoderatedr,0.255615234375,0.16259765625,0.371826171875,0.0782470703125,0.131591796875
../../../data/data_MESSIDOR2/test/bmilddr/20060410_43675_0200_PP_1493.png,bmilddr,anodr,0.70556640625,0.054290771484375,0.1500244140625,0.044525146484375,0.04571533203125
../../../data/data_MESSIDOR2/test/bmilddr/20060410_43959_0200_PP_177.png,bmilddr,anodr,0.70361328125,0.0552978515625,0.1470947265625,0.04669189453125,0.047332763671875
../../../data/data_MESSIDOR2/test/bmilddr/20060410_44623_0200_PP_1452.png,bmilddr,anodr,0.6884765625,0.058837890625,0.150634765625,0.05084228515625,0.0513916015625
../../../data/data_MESSIDOR2/test/bmilddr/20060410_44953_0200_PP_1402.png,bmilddr,anodr,0.67041015625,0.0625,0.161376953125,0.05169677734375,0.053863525390625
../../../data/data_MESSIDOR2/test/bmilddr/20060410_46874_0200_PP_1439.png,bmilddr,anodr,0.6875,0.05902099609375,0.1513671875,0.050811767578125,0.051513671875
../../../data/data_MESSIDOR2/test/bmilddr/20060410_46893_0200_PP_176.png,bmilddr,anodr,0.73583984375,0.048614501953125,0.1251220703125,0.046905517578125,0.043670654296875
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47016_0200_PP_1544.png,bmilddr,cmoderatedr,0.22412109375,0.1654052734375,0.414794921875,0.06890869140625,0.1265869140625
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47166_0200_PP_1508.png,bmilddr,anodr,0.341552734375,0.1400146484375,0.325927734375,0.0771484375,0.11553955078125
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47331_0200_PP_590.png,bmilddr,anodr,0.6552734375,0.06536865234375,0.1727294921875,0.0511474609375,0.05523681640625
../../../data/data_MESSIDOR2/test/bmilddr/20060411_57962_0200_PP_1455.png,bmilddr,anodr,0.67626953125,0.05902099609375,0.152587890625,0.0570068359375,0.055023193359375
