filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_class
anodr/IM000712_924.png,0.932578,0.022603,0.016402,0.014609,0.013809,anodr
anodr/IM000733_30.png,0.870482,0.057885,0.037966,0.017400,0.016267,anodr
anodr/IM000761_433.png,0.897760,0.040481,0.024555,0.023417,0.013788,anodr
anodr/IM000762_979.png,0.924595,0.023235,0.015388,0.020028,0.016754,anodr
anodr/IM000776_908.png,0.877610,0.052223,0.035788,0.019031,0.015347,anodr
anodr/IM000777_71.png,0.702176,0.183602,0.083310,0.016200,0.014712,anodr
anodr/IM000805_291.png,0.925381,0.023132,0.017716,0.018602,0.015169,anodr
anodr/IM000806_1346.png,0.926837,0.023488,0.016208,0.019086,0.014381,anodr
anodr/IM000812_142.png,0.920471,0.028342,0.018608,0.017684,0.014895,anodr
anodr/IM000813_40.png,0.913795,0.033002,0.023081,0.015733,0.014389,anodr
anodr/IM000827_1231.png,0.055723,0.388213,0.531548,0.010771,0.013745,cmoderatedr
anodr/IM000833_1161.png,0.523064,0.245432,0.206013,0.013346,0.012145,anodr
anodr/IM000840_475.png,0.935845,0.018847,0.013416,0.016544,0.015348,anodr
anodr/IM000850_571.png,0.930807,0.018652,0.015555,0.019548,0.015438,anodr
anodr/IM000851_88.png,0.932906,0.016706,0.016708,0.018431,0.015249,anodr
anodr/IM000859_1241.png,0.911925,0.036201,0.017289,0.020612,0.013973,anodr
anodr/IM000860_17.png,0.928204,0.025223,0.014791,0.018696,0.013086,anodr
anodr/IM000881_1287.png,0.792086,0.038171,0.015950,0.029653,0.124141,anodr
anodr/IM000887_1187.png,0.346529,0.221944,0.387094,0.016140,0.028293,cmoderatedr
anodr/IM000888_1310.png,0.236459,0.276582,0.464453,0.012987,0.009520,cmoderatedr
anodr/IM000916_1238.png,0.627582,0.140845,0.208015,0.012226,0.011332,anodr
anodr/IM000917_1298.png,0.164811,0.075514,0.726853,0.010965,0.021857,cmoderatedr
anodr/IM000923_397.png,0.749451,0.161967,0.054003,0.016482,0.018097,anodr
anodr/IM000924_1207.png,0.691558,0.225485,0.046062,0.015239,0.021656,anodr
anodr/IM000937_563.png,0.910788,0.037007,0.023109,0.018679,0.010418,anodr
anodr/IM000938_1326.png,0.915431,0.036197,0.023590,0.014662,0.010119,anodr
anodr/IM000991_932.png,0.776149,0.139760,0.052111,0.019724,0.012256,anodr
anodr/IM000992_384.png,0.868775,0.070300,0.026650,0.019364,0.014911,anodr
anodr/IM000998_1244.png,0.087154,0.075036,0.180641,0.042220,0.614949,eproliferativedr
anodr/IM000999_330.png,0.803037,0.052870,0.033130,0.020319,0.090644,anodr
anodr/IM001007_933.png,0.922549,0.023917,0.023198,0.014014,0.016322,anodr
anodr/IM001008_907.png,0.455484,0.093490,0.377561,0.031458,0.042007,anodr
anodr/IM001026_513.png,0.919473,0.036844,0.018154,0.013967,0.011561,anodr
anodr/IM001027_460.png,0.899166,0.041175,0.032179,0.016015,0.011464,anodr
anodr/IM001034_492.png,0.029118,0.101425,0.848991,0.013540,0.006926,cmoderatedr
anodr/IM001089_115.png,0.471068,0.297966,0.185836,0.026788,0.018341,anodr
anodr/IM001095_1020.png,0.738647,0.142714,0.060777,0.028840,0.029022,anodr
anodr/IM001096_389.png,0.106162,0.086911,0.747759,0.019982,0.039185,cmoderatedr
anodr/IM001102_1098.png,0.912346,0.032939,0.020552,0.019633,0.014531,anodr
anodr/IM001103_569.png,0.932060,0.022658,0.015966,0.016196,0.013120,anodr
anodr/IM001109_72.png,0.854444,0.075550,0.033320,0.021236,0.015450,anodr
anodr/IM001116_958.png,0.932835,0.024153,0.015968,0.017401,0.009642,anodr
anodr/IM001117_494.png,0.903455,0.049663,0.018956,0.017049,0.010876,anodr
anodr/IM001123_370.png,0.741413,0.078939,0.134962,0.017039,0.027646,anodr
anodr/IM001124_1085.png,0.253015,0.233679,0.475684,0.022734,0.014888,cmoderatedr
anodr/IM001138_1019.png,0.745867,0.099205,0.110882,0.023995,0.020051,anodr
anodr/IM001139_879.png,0.319717,0.212502,0.408216,0.040282,0.019282,cmoderatedr
anodr/IM001145_904.png,0.502435,0.285530,0.181212,0.013735,0.017088,anodr
anodr/IM001152_861.png,0.878511,0.053225,0.025343,0.021463,0.021458,anodr
anodr/IM001153_1291.png,0.924592,0.029361,0.017004,0.014976,0.014067,anodr
anodr/IM001160_63.png,0.893786,0.045075,0.025271,0.022103,0.013765,anodr
anodr/IM001161_1237.png,0.899134,0.041113,0.027165,0.019669,0.012919,anodr
anodr/IM001167_817.png,0.898652,0.056276,0.024843,0.010955,0.009274,anodr
anodr/IM001168_964.png,0.877823,0.046055,0.046376,0.016083,0.013664,anodr
anodr/IM001174_556.png,0.927620,0.021387,0.016307,0.019131,0.015555,anodr
anodr/IM001175_1140.png,0.933918,0.017587,0.014109,0.018636,0.015751,anodr
anodr/IM001181_1226.png,0.934777,0.017681,0.014608,0.018089,0.014844,anodr
anodr/IM001185_935.png,0.941974,0.015212,0.013181,0.014640,0.014993,anodr
anodr/IM001199_1048.png,0.430704,0.162656,0.355372,0.024856,0.026412,anodr
anodr/IM001210_949.png,0.912131,0.037746,0.017296,0.019694,0.013133,anodr
anodr/IM001211_539.png,0.748961,0.118630,0.090696,0.021498,0.020214,anodr
anodr/IM001217_13.png,0.921213,0.028992,0.015649,0.019524,0.014622,anodr
anodr/IM001224_133.png,0.879040,0.048441,0.039510,0.015859,0.017149,anodr
anodr/IM001227_901.png,0.918987,0.026435,0.019855,0.018013,0.016710,anodr
anodr/IM001246_300.png,0.732921,0.123274,0.104596,0.019799,0.019410,anodr
anodr/IM001252_1203.png,0.903815,0.042987,0.022048,0.014187,0.016962,anodr
anodr/IM001272_1328.png,0.923183,0.015761,0.016895,0.014014,0.030147,anodr
anodr/IM001273_1268.png,0.903198,0.021716,0.024003,0.011039,0.040045,anodr
anodr/IM001293_1316.png,0.903089,0.048049,0.020896,0.016655,0.011311,anodr
anodr/IM001294_984.png,0.918022,0.030355,0.018119,0.018244,0.015260,anodr
anodr/IM001300_1064.png,0.862771,0.074523,0.024180,0.023151,0.015375,anodr
anodr/IM001308_401.png,0.478740,0.185175,0.292574,0.026037,0.017473,anodr
anodr/IM001321_1239.png,0.925251,0.028965,0.014843,0.019110,0.011831,anodr
anodr/IM001322_976.png,0.918123,0.033372,0.014622,0.022012,0.011871,anodr
anodr/IM001329_992.png,0.924351,0.023206,0.017440,0.021349,0.013654,anodr
anodr/IM001335_898.png,0.773266,0.147353,0.043549,0.022489,0.013344,anodr
anodr/IM001336_470.png,0.867688,0.060566,0.037488,0.021042,0.013216,anodr
anodr/IM001357_1016.png,0.922909,0.023146,0.017676,0.020265,0.016004,anodr
anodr/IM001386_152.png,0.917732,0.023389,0.019041,0.020119,0.019719,anodr
anodr/IM001387_420.png,0.922367,0.025003,0.017343,0.017789,0.017498,anodr
anodr/IM001401_1366.png,0.915952,0.034903,0.015956,0.018810,0.014379,anodr
anodr/IM001402_1010.png,0.919488,0.030161,0.016201,0.018782,0.015368,anodr
anodr/IM001415_1200.png,0.920961,0.028645,0.015522,0.019599,0.015273,anodr
anodr/IM001416_1315.png,0.930852,0.021119,0.016639,0.016989,0.014402,anodr
anodr/IM001422_1163.png,0.623489,0.041399,0.031744,0.036509,0.266859,anodr
anodr/IM001423_465.png,0.683791,0.081205,0.133251,0.022880,0.078873,anodr
anodr/IM001440_1078.png,0.931265,0.018484,0.015420,0.017469,0.017362,anodr
anodr/IM001453_31.png,0.934003,0.021895,0.014030,0.020097,0.009974,anodr
anodr/IM001454_1026.png,0.919079,0.029355,0.018671,0.022028,0.010866,anodr
anodr/IM001460_78.png,0.906715,0.035182,0.025901,0.016392,0.015810,anodr
anodr/IM001461_1186.png,0.931640,0.022888,0.014998,0.017069,0.013405,anodr
anodr/IM001467_1245.png,0.454933,0.048448,0.415993,0.034422,0.046204,anodr
anodr/IM001468_144.png,0.858932,0.068779,0.042545,0.017595,0.012149,anodr
anodr/IM001483_279.png,0.924617,0.025587,0.023844,0.016840,0.009112,anodr
anodr/IM001484_573.png,0.922727,0.030136,0.020004,0.017226,0.009907,anodr
anodr/IM001490_1146.png,0.927112,0.021710,0.019237,0.016573,0.015367,anodr
anodr/IM001492_338.png,0.780223,0.104388,0.071270,0.024358,0.019760,anodr
anodr/IM001513_913.png,0.918039,0.033699,0.017629,0.017141,0.013492,anodr
anodr/IM001514_500.png,0.201371,0.545288,0.223397,0.015075,0.014868,bmilddr
anodr/IM001539_524.png,0.936036,0.017015,0.017757,0.014738,0.014454,anodr
anodr/IM001540_915.png,0.925110,0.017112,0.018948,0.020903,0.017927,anodr
anodr/IM001559_114.png,0.904905,0.055523,0.015235,0.014786,0.009551,anodr
anodr/IM001560_1370.png,0.734010,0.119519,0.078161,0.024015,0.044295,anodr
anodr/IM001581_1077.png,0.907581,0.046329,0.018474,0.015306,0.012310,anodr
anodr/IM001582_1092.png,0.924534,0.030861,0.014071,0.018130,0.012403,anodr
anodr/IM001596_1208.png,0.908726,0.045433,0.024530,0.011030,0.010281,anodr
anodr/IM001597_322.png,0.898430,0.041645,0.023732,0.012657,0.023536,anodr
anodr/IM001629_1276.png,0.927890,0.021692,0.015815,0.017810,0.016792,anodr
anodr/IM001630_851.png,0.918031,0.028641,0.020655,0.017380,0.015293,anodr
anodr/IM001636_374.png,0.834203,0.084106,0.041747,0.023958,0.015987,anodr
anodr/IM001637_496.png,0.891099,0.045232,0.025006,0.017054,0.021609,anodr
anodr/IM001666_57.png,0.611442,0.180997,0.168846,0.025898,0.012816,anodr
anodr/IM001667_317.png,0.601668,0.188851,0.156034,0.026159,0.027288,anodr
anodr/IM001673_1376.png,0.927742,0.024847,0.015628,0.016977,0.014807,anodr
anodr/IM001674_1110.png,0.899235,0.048464,0.023530,0.015392,0.013379,anodr
anodr/IM001687_96.png,0.757072,0.066073,0.028783,0.056524,0.091548,anodr
anodr/IM001688_74.png,0.885784,0.047876,0.019932,0.030735,0.015674,anodr
anodr/IM001701_368.png,0.940234,0.012297,0.015002,0.013859,0.018609,anodr
anodr/IM001702_1220.png,0.936727,0.014238,0.016353,0.016611,0.016071,anodr
anodr/IM001737_1155.png,0.920036,0.027427,0.019856,0.017475,0.015205,anodr
anodr/IM001738_271.png,0.831942,0.070593,0.056263,0.021352,0.019849,anodr
anodr/IM001744_864.png,0.302175,0.137231,0.506910,0.015312,0.038372,cmoderatedr
anodr/IM001745_107.png,0.017558,0.048917,0.924795,0.006138,0.002592,cmoderatedr
anodr/IM001758_360.png,0.866841,0.061914,0.032030,0.022240,0.016975,anodr
anodr/IM001759_1062.png,0.912343,0.031385,0.018451,0.020576,0.017245,anodr
anodr/IM001765_999.png,0.932989,0.022864,0.012385,0.018870,0.012893,anodr
anodr/IM001766_1097.png,0.931454,0.021759,0.018371,0.017920,0.010497,anodr
anodr/IM001797_1280.png,0.877777,0.062863,0.021093,0.025309,0.012957,anodr
anodr/IM001798_109.png,0.922873,0.030044,0.016890,0.015881,0.014312,anodr
anodr/IM001804_1304.png,0.903759,0.045016,0.020762,0.018605,0.011857,anodr
anodr/IM001831_153.png,0.934660,0.016497,0.017402,0.015081,0.016359,anodr
anodr/IM001832_815.png,0.925719,0.018117,0.019131,0.019213,0.017820,anodr
anodr/IM001845_290.png,0.864587,0.054652,0.039481,0.019391,0.021890,anodr
anodr/IM001846_1139.png,0.675361,0.239192,0.049412,0.020855,0.015179,anodr
anodr/IM001853_1198.png,0.841673,0.102457,0.026067,0.018739,0.011064,anodr
anodr/IM001854_525.png,0.909408,0.037338,0.021616,0.017037,0.014601,anodr
anodr/IM001911_406.png,0.925027,0.022410,0.018682,0.019725,0.014156,anodr
anodr/IM001912_850.png,0.937928,0.014626,0.019846,0.013296,0.014305,anodr
anodr/IM001948_416.png,0.226160,0.124819,0.355352,0.072697,0.220973,cmoderatedr
anodr/IM001950_361.png,0.625532,0.115960,0.216117,0.022319,0.020071,anodr
anodr/IM001965_1357.png,0.392908,0.061083,0.142382,0.022169,0.381457,anodr
anodr/IM001984_909.png,0.918762,0.024369,0.019348,0.020473,0.017047,anodr
anodr/IM001985_1075.png,0.930286,0.021491,0.013899,0.018085,0.016240,anodr
anodr/IM002003_508.png,0.929316,0.025720,0.019167,0.013964,0.011833,anodr
anodr/IM002004_1145.png,0.927288,0.022120,0.017722,0.018035,0.014835,anodr
anodr/IM002019_1113.png,0.930837,0.020298,0.014912,0.018328,0.015625,anodr
anodr/IM002020_437.png,0.932121,0.022465,0.016545,0.014919,0.013951,anodr
anodr/IM002026_1263.png,0.919754,0.038203,0.016294,0.014716,0.011033,anodr
anodr/IM002027_552.png,0.925744,0.023698,0.015991,0.019047,0.015520,anodr
anodr/IM002034_1045.png,0.504913,0.267276,0.193626,0.013953,0.020232,anodr
anodr/IM002052_960.png,0.919321,0.027969,0.016557,0.019769,0.016384,anodr
anodr/IM002053_1248.png,0.831206,0.044431,0.059318,0.018637,0.046408,anodr
anodr/IM002070_1232.png,0.796929,0.041880,0.033337,0.021847,0.106007,anodr
anodr/IM002071_432.png,0.936289,0.018349,0.013765,0.016477,0.015120,anodr
anodr/IM002134_424.png,0.882506,0.036103,0.008846,0.014424,0.058120,anodr
anodr/IM002135_1218.png,0.924331,0.024475,0.020692,0.018152,0.012350,anodr
anodr/IM002149_530.png,0.916209,0.029365,0.026411,0.014950,0.013065,anodr
anodr/IM002156_838.png,0.022682,0.016408,0.897447,0.009773,0.053690,cmoderatedr
anodr/IM002157_1371.png,0.004701,0.017118,0.960389,0.008674,0.009118,cmoderatedr
anodr/IM002201_1240.png,0.660399,0.106235,0.193759,0.017601,0.022006,anodr
anodr/IM002202_328.png,0.193381,0.265439,0.356833,0.070849,0.113498,cmoderatedr
anodr/IM002208_448.png,0.932157,0.018177,0.016631,0.016310,0.016725,anodr
anodr/IM002209_974.png,0.927125,0.020300,0.018319,0.016981,0.017275,anodr
anodr/IM002215_1184.png,0.591727,0.198215,0.153672,0.026878,0.029509,anodr
anodr/IM002216_887.png,0.038765,0.219410,0.673380,0.039413,0.029032,cmoderatedr
anodr/IM002222_324.png,0.366653,0.114618,0.103017,0.038262,0.377450,eproliferativedr
anodr/IM002223_930.png,0.928543,0.021059,0.015535,0.018078,0.016785,anodr
anodr/IM002251_1169.png,0.835517,0.028980,0.014102,0.026032,0.095370,anodr
anodr/IM002275_473.png,0.876149,0.021495,0.025083,0.014980,0.062293,anodr
anodr/IM002276_380.png,0.930590,0.018595,0.016204,0.018546,0.016064,anodr
anodr/IM002284_1050.png,0.114394,0.146722,0.688046,0.026136,0.024703,cmoderatedr
anodr/IM002285_996.png,0.035702,0.301895,0.607214,0.020903,0.034287,cmoderatedr
anodr/IM002300_1353.png,0.924857,0.020820,0.016124,0.020804,0.017395,anodr
anodr/IM002301_132.png,0.925116,0.019841,0.016386,0.021292,0.017364,anodr
anodr/IM002321_20.png,0.056746,0.101050,0.728548,0.069969,0.043687,cmoderatedr
anodr/IM002322_54.png,0.926800,0.022630,0.016141,0.019230,0.015199,anodr
anodr/IM002335_1195.png,0.926909,0.021987,0.017906,0.017537,0.015661,anodr
anodr/IM002336_1076.png,0.905516,0.030245,0.025938,0.020092,0.018208,anodr
anodr/IM002356_1351.png,0.854729,0.059440,0.037070,0.018678,0.030083,anodr
anodr/IM002357_515.png,0.783812,0.095929,0.074511,0.017991,0.027758,anodr
anodr/IM002384_886.png,0.018270,0.018242,0.934558,0.008857,0.020073,cmoderatedr
anodr/IM002399_1154.png,0.834172,0.051521,0.069353,0.021813,0.023141,anodr
anodr/IM002400_483.png,0.926031,0.023542,0.022001,0.013962,0.014463,anodr
anodr/IM002414_927.png,0.922317,0.025917,0.015742,0.021501,0.014523,anodr
anodr/IM002415_1369.png,0.926216,0.029473,0.015480,0.017241,0.011590,anodr
anodr/IM002441_1294.png,0.034934,0.015457,0.007318,0.116743,0.825549,eproliferativedr
anodr/IM002442_911.png,0.003428,0.001671,0.003135,0.075005,0.916761,eproliferativedr
anodr/IM002448_1087.png,0.908865,0.025636,0.035634,0.011615,0.018249,anodr
anodr/IM002449_928.png,0.016207,0.056920,0.907897,0.005494,0.013481,cmoderatedr
anodr/IM002456_1178.png,0.934769,0.012755,0.025010,0.012173,0.015293,anodr
anodr/IM002465_440.png,0.013921,0.191165,0.784182,0.006532,0.004200,cmoderatedr
anodr/IM002466_900.png,0.363002,0.122303,0.237373,0.041494,0.235829,anodr
anodr/IM002472_557.png,0.022938,0.165643,0.790956,0.010217,0.010246,cmoderatedr
anodr/IM002473_1349.png,0.081399,0.743890,0.147996,0.012076,0.014639,bmilddr
anodr/IM002481_313.png,0.044628,0.165036,0.305900,0.272489,0.211947,cmoderatedr
anodr/IM002482_981.png,0.024371,0.007069,0.008980,0.034453,0.925127,eproliferativedr
anodr/IM002493_306.png,0.837636,0.055142,0.055289,0.014513,0.037419,anodr
anodr/IM002494_461.png,0.938767,0.012107,0.016247,0.017423,0.015457,anodr
anodr/IM002500_521.png,0.061719,0.128230,0.644115,0.020987,0.144948,cmoderatedr
anodr/IM002501_464.png,0.131280,0.316214,0.535778,0.008427,0.008301,cmoderatedr
anodr/IM002508_137.png,0.923340,0.021374,0.013354,0.017493,0.024439,anodr
anodr/IM002509_1250.png,0.871889,0.064899,0.028186,0.019544,0.015483,anodr
anodr/IM002515_1334.png,0.152215,0.053834,0.662702,0.014549,0.116700,cmoderatedr
anodr/IM002516_24.png,0.428985,0.065994,0.076107,0.028357,0.400556,anodr
anodr/IM002543_1330.png,0.569522,0.123028,0.040526,0.045374,0.221550,anodr
anodr/IM002544_321.png,0.441646,0.469604,0.052688,0.021018,0.015044,bmilddr
anodr/IM002577_1173.png,0.728903,0.132782,0.074003,0.033176,0.031136,anodr
anodr/IM002578_1234.png,0.832008,0.084745,0.044069,0.025201,0.013976,anodr
anodr/IM002585_365.png,0.024585,0.215616,0.743605,0.005059,0.011135,cmoderatedr
anodr/IM002614_1247.png,0.183604,0.549255,0.236176,0.016519,0.014446,bmilddr
anodr/IM002615_45.png,0.765335,0.114206,0.077080,0.023912,0.019467,anodr
anodr/IM002621_1189.png,0.634465,0.183582,0.128317,0.018185,0.035452,anodr
anodr/IM002622_1188.png,0.654294,0.179368,0.130434,0.015228,0.020676,anodr
anodr/IM002642_943.png,0.917027,0.028243,0.016257,0.021267,0.017205,anodr
anodr/IM002643_323.png,0.874474,0.051243,0.032030,0.018785,0.023467,anodr
anodr/IM002649_505.png,0.042308,0.108946,0.755617,0.047859,0.045270,cmoderatedr
anodr/IM002650_918.png,0.256117,0.286269,0.103933,0.043928,0.309753,eproliferativedr
anodr/IM002658_478.png,0.902371,0.046048,0.015187,0.021479,0.014915,anodr
anodr/IM002659_1277.png,0.882438,0.059413,0.021479,0.022114,0.014556,anodr
anodr/IM002665_305.png,0.114201,0.430129,0.398460,0.022769,0.034441,bmilddr
anodr/IM002666_1295.png,0.277446,0.209733,0.212237,0.037951,0.262633,anodr
anodr/IM002695_463.png,0.792702,0.101200,0.062932,0.018242,0.024923,anodr
anodr/IM002697_959.png,0.393141,0.200381,0.070375,0.020036,0.316067,anodr
anodr/IM002703_962.png,0.065558,0.399651,0.505335,0.017299,0.012157,cmoderatedr
anodr/IM002704_1299.png,0.157424,0.421566,0.390935,0.019136,0.010939,bmilddr
anodr/IM002718_1196.png,0.826688,0.082450,0.048023,0.023404,0.019436,anodr
anodr/IM002719_51.png,0.860051,0.068559,0.033305,0.021738,0.016348,anodr
anodr/IM002725_1132.png,0.023392,0.032835,0.927602,0.007211,0.008960,cmoderatedr
anodr/IM002732_914.png,0.093851,0.082688,0.728117,0.013920,0.081425,cmoderatedr
anodr/IM002733_968.png,0.414390,0.353584,0.203941,0.013952,0.014132,anodr
anodr/IM002781_826.png,0.926491,0.026825,0.013574,0.018109,0.015001,anodr
anodr/IM002782_425.png,0.365964,0.424758,0.159120,0.027933,0.022225,bmilddr
anodr/IM002802_489.png,0.525565,0.311619,0.104955,0.034601,0.023260,anodr
anodr/IM002803_297.png,0.214540,0.537373,0.217218,0.020472,0.010397,bmilddr
anodr/IM002821_522.png,0.901618,0.048589,0.019551,0.015365,0.014877,anodr
anodr/IM002822_348.png,0.918995,0.025477,0.017396,0.021260,0.016872,anodr
anodr/IM002828_1193.png,0.923136,0.022049,0.017480,0.019140,0.018195,anodr
anodr/IM002829_1303.png,0.914174,0.027071,0.021713,0.018271,0.018771,anodr
anodr/IM002845_1101.png,0.568546,0.231784,0.143236,0.020940,0.035495,anodr
anodr/IM002846_66.png,0.887978,0.047297,0.032000,0.016331,0.016395,anodr
anodr/IM002852_456.png,0.918472,0.025434,0.017730,0.019121,0.019243,anodr
anodr/IM002853_1180.png,0.884760,0.040855,0.025848,0.017672,0.030866,anodr
anodr/IM002860_347.png,0.771280,0.119120,0.054864,0.024997,0.029739,anodr
anodr/IM002861_1225.png,0.862562,0.075825,0.026192,0.021086,0.014335,anodr
anodr/IM002894_1099.png,0.929185,0.019404,0.015996,0.018400,0.017015,anodr
anodr/IM002895_339.png,0.936271,0.021494,0.013010,0.015419,0.013805,anodr
anodr/IM002902_25.png,0.788763,0.109820,0.071088,0.012627,0.017702,anodr
anodr/IM002908_69.png,0.495234,0.367457,0.092378,0.018487,0.026443,anodr
anodr/IM002909_1035.png,0.824455,0.099745,0.036913,0.012635,0.026252,anodr
anodr/IM002921_92.png,0.869858,0.066080,0.031661,0.013614,0.018786,anodr
anodr/IM002939_427.png,0.376774,0.145704,0.264532,0.047878,0.165112,anodr
anodr/IM002946_499.png,0.056548,0.280103,0.642211,0.011400,0.009737,cmoderatedr
anodr/IM002973_1275.png,0.913278,0.030518,0.023043,0.017966,0.015195,anodr
anodr/IM002975_1061.png,0.904344,0.035951,0.024499,0.019591,0.015614,anodr
anodr/IM002997_1049.png,0.924384,0.023993,0.017007,0.019710,0.014906,anodr
anodr/IM002998_814.png,0.929092,0.024334,0.016233,0.017144,0.013198,anodr
anodr/IM003011_1149.png,0.896433,0.050880,0.013283,0.023820,0.015584,anodr
anodr/IM003012_922.png,0.934184,0.019441,0.014053,0.019405,0.012916,anodr
anodr/IM003019_969.png,0.921641,0.026313,0.016174,0.019440,0.016433,anodr
anodr/IM003034_472.png,0.915916,0.036385,0.017188,0.016726,0.013786,anodr
anodr/IM003035_1337.png,0.925685,0.021034,0.017341,0.017774,0.018165,anodr
anodr/IM003057_444.png,0.534585,0.364050,0.067061,0.020717,0.013588,anodr
anodr/IM003058_79.png,0.873016,0.073015,0.013244,0.016755,0.023970,anodr
anodr/IM003070_56.png,0.879992,0.061524,0.017094,0.023447,0.017943,anodr
anodr/IM003071_1308.png,0.910277,0.032146,0.020311,0.021238,0.016028,anodr
anodr/IM003108_281.png,0.919944,0.027329,0.022618,0.016868,0.013242,anodr
anodr/IM003110_311.png,0.922452,0.025703,0.017776,0.018300,0.015768,anodr
anodr/IM003124_382.png,0.921417,0.026819,0.015985,0.021113,0.014666,anodr
anodr/IM003125_90.png,0.915001,0.031523,0.016330,0.020912,0.016234,anodr
anodr/IM003147_1344.png,0.898815,0.047755,0.019873,0.015310,0.018248,anodr
anodr/IM003160_340.png,0.232338,0.554260,0.184609,0.016555,0.012237,bmilddr
anodr/IM003161_378.png,0.920725,0.028807,0.015693,0.019718,0.015058,anodr
anodr/IM003175_540.png,0.014697,0.025604,0.932586,0.014505,0.012608,cmoderatedr
anodr/IM003176_481.png,0.031727,0.064712,0.838507,0.029152,0.035902,cmoderatedr
anodr/IM003207_1256.png,0.940146,0.018485,0.013565,0.015361,0.012443,anodr
anodr/IM003208_564.png,0.943395,0.016959,0.014507,0.014227,0.010911,anodr
anodr/IM003214_1126.png,0.927879,0.018321,0.016568,0.019699,0.017533,anodr
anodr/IM003215_139.png,0.924164,0.019824,0.017153,0.020994,0.017864,anodr
anodr/IM003243_916.png,0.179795,0.648457,0.150407,0.013397,0.007944,bmilddr
anodr/IM003244_1373.png,0.914244,0.029694,0.017532,0.021323,0.017208,anodr
anodr/IM003264_1209.png,0.914094,0.036201,0.015253,0.020971,0.013481,anodr
anodr/IM003265_562.png,0.917917,0.033335,0.015346,0.020414,0.012988,anodr
anodr/IM003286_1009.png,0.887059,0.053916,0.026548,0.015377,0.017099,anodr
anodr/IM003287_849.png,0.910764,0.039256,0.020576,0.014084,0.015319,anodr
anodr/IM003323_1129.png,0.907359,0.036591,0.016051,0.023735,0.016264,anodr
anodr/IM003324_819.png,0.913949,0.034475,0.016391,0.020245,0.014941,anodr
anodr/IM003331_145.png,0.935978,0.021691,0.013378,0.015895,0.013057,anodr
anodr/IM003337_866.png,0.912508,0.028820,0.016778,0.021217,0.020677,anodr
anodr/IM003338_1133.png,0.926837,0.022158,0.014227,0.020548,0.016230,anodr
anodr/IM003381_1086.png,0.869981,0.068165,0.036770,0.014857,0.010226,anodr
anodr/IM003382_1142.png,0.902229,0.043263,0.025907,0.017004,0.011597,anodr
anodr/IM003390_1080.png,0.906269,0.032950,0.016888,0.025477,0.018416,anodr
anodr/IM003391_1032.png,0.890246,0.045198,0.025465,0.025108,0.013983,anodr
anodr/IM003405_841.png,0.884329,0.055402,0.015531,0.024428,0.020310,anodr
anodr/IM003406_1323.png,0.909163,0.040315,0.014456,0.019519,0.016546,anodr
anodr/IM003412_1038.png,0.872901,0.058860,0.031434,0.019005,0.017799,anodr
anodr/IM003413_1088.png,0.922944,0.021899,0.015890,0.019227,0.020039,anodr
anodr/IM003423_1205.png,0.932975,0.019805,0.015653,0.019066,0.012501,anodr
anodr/IM003424_878.png,0.929055,0.021302,0.019639,0.017382,0.012621,anodr
anodr/IM003453_1201.png,0.913605,0.023411,0.017943,0.023920,0.021121,anodr
anodr/IM003454_53.png,0.894657,0.033080,0.020318,0.027336,0.024608,anodr
anodr/IM003467_421.png,0.916252,0.024635,0.019865,0.021122,0.018126,anodr
anodr/IM003468_1123.png,0.929875,0.018877,0.016063,0.018518,0.016668,anodr
anodr/IM003474_138.png,0.600814,0.074836,0.115271,0.033223,0.175857,anodr
anodr/IM003519_975.png,0.915226,0.030779,0.016932,0.021120,0.015943,anodr
anodr/IM003520_62.png,0.914331,0.034635,0.015533,0.020412,0.015090,anodr
anodr/IM003563_1158.png,0.887978,0.069167,0.015874,0.017234,0.009747,anodr
anodr/IM003564_870.png,0.926244,0.030599,0.013209,0.017195,0.012753,anodr
anodr/IM003570_1014.png,0.929767,0.022577,0.015711,0.017278,0.014666,anodr
anodr/IM003571_308.png,0.919154,0.031018,0.015625,0.018171,0.016033,anodr
anodr/IM003577_304.png,0.891302,0.044327,0.020672,0.026138,0.017561,anodr
anodr/IM003580_954.png,0.872780,0.064937,0.021635,0.021791,0.018858,anodr
anodr/IM003595_485.png,0.918240,0.025394,0.020392,0.019283,0.016690,anodr
anodr/IM003596_1314.png,0.801175,0.099444,0.061467,0.017913,0.020000,anodr
anodr/IM003625_143.png,0.867804,0.057484,0.034485,0.025623,0.014604,anodr
anodr/IM003626_936.png,0.866239,0.079862,0.014750,0.023981,0.015168,anodr
anodr/IM003632_33.png,0.920961,0.032026,0.014999,0.018698,0.013316,anodr
anodr/IM003633_1096.png,0.920465,0.029368,0.014313,0.020436,0.015419,anodr
anodr/IM003640_126.png,0.920130,0.024696,0.022326,0.016127,0.016721,anodr
anodr/IM003641_39.png,0.923346,0.026734,0.017905,0.018056,0.013959,anodr
anodr/IM003694_1095.png,0.928923,0.029608,0.013291,0.016307,0.011871,anodr
anodr/IM003695_11.png,0.916705,0.029983,0.016327,0.021252,0.015732,anodr
anodr/IM003719_1165.png,0.916844,0.026929,0.018942,0.018955,0.018330,anodr
anodr/IM003725_303.png,0.903210,0.047353,0.019277,0.017084,0.013076,anodr
