image_path,true_label,predicted_label,score_a_noamd,score_b_amd
../../../data/data_ADAM/test/a_noamd/T0318.jpg,a_noamd,a_noamd,0.934121,0.065879
../../../data/data_ADAM/test/a_noamd/T0319.jpg,a_noamd,b_amd,0.440075,0.559925
../../../data/data_ADAM/test/a_noamd/T0320.jpg,a_noamd,a_noamd,0.518382,0.481618
../../../data/data_ADAM/test/a_noamd/T0321.jpg,a_noamd,a_noamd,0.923670,0.076330
../../../data/data_ADAM/test/a_noamd/T0322.jpg,a_noamd,a_noamd,0.877359,0.122641
../../../data/data_ADAM/test/a_noamd/T0324.jpg,a_noamd,a_noamd,0.876558,0.123442
../../../data/data_ADAM/test/a_noamd/T0327.jpg,a_noamd,b_amd,0.239046,0.760954
../../../data/data_ADAM/test/a_noamd/T0328.jpg,a_noamd,a_noamd,0.918522,0.081478
../../../data/data_ADAM/test/a_noamd/T0330.jpg,a_noamd,a_noamd,0.910680,0.089320
../../../data/data_ADAM/test/a_noamd/T0331.jpg,a_noamd,a_noamd,0.538960,0.461040
../../../data/data_ADAM/test/a_noamd/T0332.jpg,a_noamd,a_noamd,0.876323,0.123677
../../../data/data_ADAM/test/a_noamd/T0333.jpg,a_noamd,a_noamd,0.910178,0.089822
../../../data/data_ADAM/test/a_noamd/T0334.jpg,a_noamd,a_noamd,0.849368,0.150632
../../../data/data_ADAM/test/a_noamd/T0335.jpg,a_noamd,a_noamd,0.929192,0.070808
../../../data/data_ADAM/test/a_noamd/T0336.jpg,a_noamd,a_noamd,0.888560,0.111440
../../../data/data_ADAM/test/a_noamd/T0337.jpg,a_noamd,a_noamd,0.724492,0.275508
../../../data/data_ADAM/test/a_noamd/T0338.jpg,a_noamd,a_noamd,0.898535,0.101465
../../../data/data_ADAM/test/a_noamd/T0339.jpg,a_noamd,b_amd,0.441320,0.558680
../../../data/data_ADAM/test/a_noamd/T0340.jpg,a_noamd,a_noamd,0.933415,0.066585
../../../data/data_ADAM/test/a_noamd/T0341.jpg,a_noamd,b_amd,0.297147,0.702853
../../../data/data_ADAM/test/a_noamd/T0342.jpg,a_noamd,a_noamd,0.897670,0.102330
../../../data/data_ADAM/test/a_noamd/T0343.jpg,a_noamd,b_amd,0.127611,0.872389
../../../data/data_ADAM/test/a_noamd/T0344.jpg,a_noamd,a_noamd,0.916100,0.083900
../../../data/data_ADAM/test/a_noamd/T0345.jpg,a_noamd,a_noamd,0.898410,0.101590
../../../data/data_ADAM/test/a_noamd/T0346.jpg,a_noamd,a_noamd,0.849149,0.150851
../../../data/data_ADAM/test/a_noamd/T0347.jpg,a_noamd,a_noamd,0.774831,0.225169
../../../data/data_ADAM/test/a_noamd/T0349.jpg,a_noamd,a_noamd,0.921574,0.078426
../../../data/data_ADAM/test/a_noamd/T0350.jpg,a_noamd,a_noamd,0.891663,0.108337
../../../data/data_ADAM/test/a_noamd/T0352.jpg,a_noamd,a_noamd,0.846746,0.153254
../../../data/data_ADAM/test/a_noamd/T0353.jpg,a_noamd,a_noamd,0.888143,0.111857
../../../data/data_ADAM/test/a_noamd/T0354.jpg,a_noamd,a_noamd,0.896008,0.103992
../../../data/data_ADAM/test/a_noamd/T0355.jpg,a_noamd,a_noamd,0.916992,0.083008
../../../data/data_ADAM/test/a_noamd/T0356.jpg,a_noamd,a_noamd,0.797865,0.202135
../../../data/data_ADAM/test/a_noamd/T0357.jpg,a_noamd,a_noamd,0.818891,0.181109
../../../data/data_ADAM/test/a_noamd/T0358.jpg,a_noamd,a_noamd,0.885690,0.114310
../../../data/data_ADAM/test/a_noamd/T0359.jpg,a_noamd,a_noamd,0.834956,0.165044
../../../data/data_ADAM/test/a_noamd/T0360.jpg,a_noamd,a_noamd,0.932037,0.067963
../../../data/data_ADAM/test/a_noamd/T0362.jpg,a_noamd,a_noamd,0.855687,0.144313
../../../data/data_ADAM/test/a_noamd/T0363.jpg,a_noamd,b_amd,0.312764,0.687236
../../../data/data_ADAM/test/a_noamd/T0365.jpg,a_noamd,a_noamd,0.877616,0.122384
../../../data/data_ADAM/test/a_noamd/T0367.jpg,a_noamd,a_noamd,0.863075,0.136925
../../../data/data_ADAM/test/a_noamd/T0369.jpg,a_noamd,b_amd,0.127193,0.872807
../../../data/data_ADAM/test/a_noamd/T0370.jpg,a_noamd,a_noamd,0.837068,0.162932
../../../data/data_ADAM/test/a_noamd/T0371.jpg,a_noamd,a_noamd,0.861519,0.138481
../../../data/data_ADAM/test/a_noamd/T0373.jpg,a_noamd,b_amd,0.223598,0.776402
../../../data/data_ADAM/test/a_noamd/T0374.jpg,a_noamd,a_noamd,0.850839,0.149161
../../../data/data_ADAM/test/a_noamd/T0375.jpg,a_noamd,a_noamd,0.883271,0.116729
../../../data/data_ADAM/test/a_noamd/T0376.jpg,a_noamd,a_noamd,0.904319,0.095681
../../../data/data_ADAM/test/a_noamd/T0379.jpg,a_noamd,b_amd,0.409067,0.590933
../../../data/data_ADAM/test/a_noamd/T0380.jpg,a_noamd,a_noamd,0.897575,0.102425
../../../data/data_ADAM/test/a_noamd/T0383.jpg,a_noamd,b_amd,0.160174,0.839826
../../../data/data_ADAM/test/a_noamd/T0384.jpg,a_noamd,a_noamd,0.845189,0.154811
../../../data/data_ADAM/test/a_noamd/T0385.jpg,a_noamd,a_noamd,0.912399,0.087601
../../../data/data_ADAM/test/a_noamd/T0387.jpg,a_noamd,a_noamd,0.846837,0.153163
../../../data/data_ADAM/test/a_noamd/T0388.jpg,a_noamd,a_noamd,0.830569,0.169431
../../../data/data_ADAM/test/a_noamd/T0389.jpg,a_noamd,a_noamd,0.858737,0.141264
../../../data/data_ADAM/test/a_noamd/T0391.jpg,a_noamd,b_amd,0.347504,0.652496
../../../data/data_ADAM/test/a_noamd/T0395.jpg,a_noamd,a_noamd,0.854925,0.145075
../../../data/data_ADAM/test/a_noamd/T0396.jpg,a_noamd,a_noamd,0.906514,0.093486
../../../data/data_ADAM/test/a_noamd/T0397.jpg,a_noamd,a_noamd,0.557475,0.442525
../../../data/data_ADAM/test/a_noamd/T0398.jpg,a_noamd,a_noamd,0.619009,0.380991
../../../data/data_ADAM/test/a_noamd/T0399.jpg,a_noamd,a_noamd,0.900032,0.099968
../../../data/data_ADAM/test/a_noamd/T0400.jpg,a_noamd,b_amd,0.184121,0.815879
../../../data/data_ADAM/test/a_noamd/V0001.jpg,a_noamd,b_amd,0.114126,0.885874
../../../data/data_ADAM/test/a_noamd/V0002.jpg,a_noamd,a_noamd,0.893951,0.106049
../../../data/data_ADAM/test/a_noamd/V0003.jpg,a_noamd,a_noamd,0.790086,0.209914
../../../data/data_ADAM/test/a_noamd/V0004.jpg,a_noamd,b_amd,0.115170,0.884830
../../../data/data_ADAM/test/a_noamd/V0005.jpg,a_noamd,a_noamd,0.590911,0.409089
../../../data/data_ADAM/test/a_noamd/V0006.jpg,a_noamd,a_noamd,0.727736,0.272264
../../../data/data_ADAM/test/a_noamd/V0007.jpg,a_noamd,b_amd,0.498394,0.501606
../../../data/data_ADAM/test/a_noamd/V0008.jpg,a_noamd,b_amd,0.082412,0.917588
../../../data/data_ADAM/test/a_noamd/V0010.jpg,a_noamd,a_noamd,0.908348,0.091652
../../../data/data_ADAM/test/a_noamd/V0011.jpg,a_noamd,a_noamd,0.840226,0.159774
../../../data/data_ADAM/test/a_noamd/V0012.jpg,a_noamd,a_noamd,0.898367,0.101633
../../../data/data_ADAM/test/a_noamd/V0014.jpg,a_noamd,a_noamd,0.770822,0.229178
../../../data/data_ADAM/test/a_noamd/V0015.jpg,a_noamd,a_noamd,0.717615,0.282385
../../../data/data_ADAM/test/a_noamd/V0016.jpg,a_noamd,a_noamd,0.863206,0.136794
../../../data/data_ADAM/test/a_noamd/V0017.jpg,a_noamd,a_noamd,0.889881,0.110119
../../../data/data_ADAM/test/a_noamd/V0018.jpg,a_noamd,b_amd,0.160265,0.839735
../../../data/data_ADAM/test/a_noamd/V0019.jpg,a_noamd,a_noamd,0.935247,0.064753
../../../data/data_ADAM/test/a_noamd/V0020.jpg,a_noamd,a_noamd,0.893972,0.106028
../../../data/data_ADAM/test/a_noamd/V0021.jpg,a_noamd,b_amd,0.236310,0.763690
../../../data/data_ADAM/test/a_noamd/V0023.jpg,a_noamd,a_noamd,0.889780,0.110220
../../../data/data_ADAM/test/a_noamd/V0024.jpg,a_noamd,a_noamd,0.624194,0.375806
../../../data/data_ADAM/test/a_noamd/V0025.jpg,a_noamd,a_noamd,0.907889,0.092111
../../../data/data_ADAM/test/a_noamd/V0026.jpg,a_noamd,a_noamd,0.552140,0.447860
../../../data/data_ADAM/test/a_noamd/V0027.jpg,a_noamd,b_amd,0.240522,0.759478
../../../data/data_ADAM/test/a_noamd/V0028.jpg,a_noamd,a_noamd,0.914681,0.085319
../../../data/data_ADAM/test/a_noamd/V0029.jpg,a_noamd,a_noamd,0.724033,0.275967
../../../data/data_ADAM/test/a_noamd/V0031.jpg,a_noamd,b_amd,0.170759,0.829241
../../../data/data_ADAM/test/a_noamd/V0032.jpg,a_noamd,a_noamd,0.808012,0.191988
../../../data/data_ADAM/test/a_noamd/V0035.jpg,a_noamd,b_amd,0.453085,0.546915
../../../data/data_ADAM/test/a_noamd/V0036.jpg,a_noamd,a_noamd,0.837410,0.162590
../../../data/data_ADAM/test/a_noamd/V0037.jpg,a_noamd,b_amd,0.351814,0.648186
../../../data/data_ADAM/test/a_noamd/V0038.jpg,a_noamd,a_noamd,0.769170,0.230830
../../../data/data_ADAM/test/a_noamd/V0039.jpg,a_noamd,a_noamd,0.775054,0.224946
../../../data/data_ADAM/test/a_noamd/V0040.jpg,a_noamd,a_noamd,0.841542,0.158458
../../../data/data_ADAM/test/a_noamd/V0041.jpg,a_noamd,a_noamd,0.804546,0.195454
../../../data/data_ADAM/test/a_noamd/V0042.jpg,a_noamd,a_noamd,0.826511,0.173489
../../../data/data_ADAM/test/a_noamd/V0044.jpg,a_noamd,a_noamd,0.932886,0.067114
../../../data/data_ADAM/test/a_noamd/V0045.jpg,a_noamd,b_amd,0.222576,0.777424
../../../data/data_ADAM/test/a_noamd/V0046.jpg,a_noamd,b_amd,0.224885,0.775115
../../../data/data_ADAM/test/a_noamd/V0047.jpg,a_noamd,a_noamd,0.944867,0.055133
../../../data/data_ADAM/test/a_noamd/V0049.jpg,a_noamd,a_noamd,0.656473,0.343527
../../../data/data_ADAM/test/a_noamd/V0052.jpg,a_noamd,a_noamd,0.915622,0.084378
../../../data/data_ADAM/test/a_noamd/V0053.jpg,a_noamd,a_noamd,0.719667,0.280333
../../../data/data_ADAM/test/a_noamd/V0054.jpg,a_noamd,b_amd,0.283790,0.716210
../../../data/data_ADAM/test/a_noamd/V0055.jpg,a_noamd,a_noamd,0.927686,0.072314
../../../data/data_ADAM/test/a_noamd/V0056.jpg,a_noamd,b_amd,0.233737,0.766263
../../../data/data_ADAM/test/a_noamd/V0057.jpg,a_noamd,a_noamd,0.926178,0.073822
../../../data/data_ADAM/test/a_noamd/V0058.jpg,a_noamd,b_amd,0.425811,0.574189
../../../data/data_ADAM/test/a_noamd/V0059.jpg,a_noamd,a_noamd,0.879578,0.120423
../../../data/data_ADAM/test/a_noamd/V0060.jpg,a_noamd,b_amd,0.396725,0.603275
../../../data/data_ADAM/test/a_noamd/V0062.jpg,a_noamd,a_noamd,0.760695,0.239305
../../../data/data_ADAM/test/a_noamd/V0064.jpg,a_noamd,a_noamd,0.674975,0.325025
../../../data/data_ADAM/test/a_noamd/V0065.jpg,a_noamd,a_noamd,0.915779,0.084221
../../../data/data_ADAM/test/a_noamd/V0066.jpg,a_noamd,a_noamd,0.924375,0.075625
../../../data/data_ADAM/test/a_noamd/V0067.jpg,a_noamd,b_amd,0.322070,0.677930
../../../data/data_ADAM/test/a_noamd/V0068.jpg,a_noamd,a_noamd,0.884232,0.115768
../../../data/data_ADAM/test/a_noamd/V0069.jpg,a_noamd,a_noamd,0.846891,0.153109
../../../data/data_ADAM/test/a_noamd/V0070.jpg,a_noamd,a_noamd,0.933838,0.066162
../../../data/data_ADAM/test/a_noamd/V0071.jpg,a_noamd,a_noamd,0.568259,0.431741
../../../data/data_ADAM/test/a_noamd/V0072.jpg,a_noamd,a_noamd,0.663214,0.336786
../../../data/data_ADAM/test/a_noamd/V0073.jpg,a_noamd,a_noamd,0.877627,0.122373
../../../data/data_ADAM/test/a_noamd/V0074.jpg,a_noamd,a_noamd,0.598692,0.401308
../../../data/data_ADAM/test/a_noamd/V0075.jpg,a_noamd,a_noamd,0.862960,0.137040
../../../data/data_ADAM/test/a_noamd/V0076.jpg,a_noamd,a_noamd,0.926296,0.073704
../../../data/data_ADAM/test/a_noamd/V0077.jpg,a_noamd,a_noamd,0.910791,0.089209
../../../data/data_ADAM/test/a_noamd/V0079.jpg,a_noamd,a_noamd,0.921607,0.078393
../../../data/data_ADAM/test/a_noamd/V0081.jpg,a_noamd,b_amd,0.204435,0.795565
../../../data/data_ADAM/test/a_noamd/V0082.jpg,a_noamd,a_noamd,0.893233,0.106767
../../../data/data_ADAM/test/a_noamd/V0084.jpg,a_noamd,a_noamd,0.824037,0.175963
../../../data/data_ADAM/test/a_noamd/V0086.jpg,a_noamd,a_noamd,0.541589,0.458411
../../../data/data_ADAM/test/a_noamd/V0088.jpg,a_noamd,a_noamd,0.847582,0.152418
../../../data/data_ADAM/test/a_noamd/V0090.jpg,a_noamd,a_noamd,0.896832,0.103168
../../../data/data_ADAM/test/a_noamd/V0092.jpg,a_noamd,a_noamd,0.915116,0.084884
../../../data/data_ADAM/test/a_noamd/V0094.jpg,a_noamd,a_noamd,0.913155,0.086845
../../../data/data_ADAM/test/a_noamd/V0095.jpg,a_noamd,a_noamd,0.677365,0.322635
../../../data/data_ADAM/test/a_noamd/V0096.jpg,a_noamd,a_noamd,0.886420,0.113580
../../../data/data_ADAM/test/a_noamd/V0097.jpg,a_noamd,a_noamd,0.810676,0.189324
../../../data/data_ADAM/test/a_noamd/V0098.jpg,a_noamd,a_noamd,0.714157,0.285843
../../../data/data_ADAM/test/a_noamd/V0100.jpg,a_noamd,b_amd,0.128841,0.871159
../../../data/data_ADAM/test/a_noamd/V0101.jpg,a_noamd,a_noamd,0.869978,0.130022
../../../data/data_ADAM/test/a_noamd/V0102.jpg,a_noamd,a_noamd,0.881848,0.118152
../../../data/data_ADAM/test/a_noamd/V0104.jpg,a_noamd,a_noamd,0.926048,0.073952
../../../data/data_ADAM/test/a_noamd/V0107.jpg,a_noamd,a_noamd,0.908804,0.091196
../../../data/data_ADAM/test/a_noamd/V0109.jpg,a_noamd,a_noamd,0.914214,0.085786
../../../data/data_ADAM/test/a_noamd/V0110.jpg,a_noamd,a_noamd,0.865376,0.134624
../../../data/data_ADAM/test/a_noamd/V0112.jpg,a_noamd,a_noamd,0.867630,0.132370
../../../data/data_ADAM/test/a_noamd/V0113.jpg,a_noamd,a_noamd,0.780980,0.219020
../../../data/data_ADAM/test/a_noamd/V0114.jpg,a_noamd,a_noamd,0.718604,0.281396
../../../data/data_ADAM/test/a_noamd/V0116.jpg,a_noamd,b_amd,0.329218,0.670782
../../../data/data_ADAM/test/a_noamd/V0118.jpg,a_noamd,a_noamd,0.857687,0.142313
../../../data/data_ADAM/test/a_noamd/V0120.jpg,a_noamd,a_noamd,0.933524,0.066476
../../../data/data_ADAM/test/a_noamd/V0121.jpg,a_noamd,a_noamd,0.889807,0.110193
../../../data/data_ADAM/test/a_noamd/V0122.jpg,a_noamd,b_amd,0.389816,0.610184
../../../data/data_ADAM/test/a_noamd/V0123.jpg,a_noamd,a_noamd,0.919206,0.080794
../../../data/data_ADAM/test/a_noamd/V0124.jpg,a_noamd,a_noamd,0.897300,0.102700
../../../data/data_ADAM/test/a_noamd/V0126.jpg,a_noamd,a_noamd,0.824609,0.175391
../../../data/data_ADAM/test/a_noamd/V0127.jpg,a_noamd,a_noamd,0.685594,0.314406
../../../data/data_ADAM/test/a_noamd/V0128.jpg,a_noamd,a_noamd,0.866168,0.133832
../../../data/data_ADAM/test/a_noamd/V0130.jpg,a_noamd,a_noamd,0.680376,0.319624
../../../data/data_ADAM/test/a_noamd/V0131.jpg,a_noamd,a_noamd,0.830328,0.169672
../../../data/data_ADAM/test/a_noamd/V0132.jpg,a_noamd,a_noamd,0.736474,0.263526
../../../data/data_ADAM/test/a_noamd/V0134.jpg,a_noamd,a_noamd,0.607481,0.392519
../../../data/data_ADAM/test/a_noamd/V0136.jpg,a_noamd,a_noamd,0.849428,0.150572
../../../data/data_ADAM/test/a_noamd/V0137.jpg,a_noamd,a_noamd,0.797103,0.202897
../../../data/data_ADAM/test/a_noamd/V0138.jpg,a_noamd,b_amd,0.375902,0.624098
../../../data/data_ADAM/test/a_noamd/V0139.jpg,a_noamd,a_noamd,0.822969,0.177031
../../../data/data_ADAM/test/a_noamd/V0140.jpg,a_noamd,a_noamd,0.925892,0.074108
../../../data/data_ADAM/test/a_noamd/V0142.jpg,a_noamd,b_amd,0.299938,0.700062
../../../data/data_ADAM/test/a_noamd/V0143.jpg,a_noamd,a_noamd,0.901730,0.098270
../../../data/data_ADAM/test/a_noamd/V0144.jpg,a_noamd,a_noamd,0.893964,0.106036
../../../data/data_ADAM/test/a_noamd/V0145.jpg,a_noamd,a_noamd,0.727348,0.272652
../../../data/data_ADAM/test/a_noamd/V0148.jpg,a_noamd,a_noamd,0.922872,0.077128
../../../data/data_ADAM/test/a_noamd/V0149.jpg,a_noamd,a_noamd,0.524852,0.475148
../../../data/data_ADAM/test/a_noamd/V0150.jpg,a_noamd,a_noamd,0.933108,0.066892
../../../data/data_ADAM/test/a_noamd/V0153.jpg,a_noamd,a_noamd,0.708438,0.291562
../../../data/data_ADAM/test/a_noamd/V0154.jpg,a_noamd,b_amd,0.151470,0.848530
../../../data/data_ADAM/test/a_noamd/V0155.jpg,a_noamd,a_noamd,0.922417,0.077583
../../../data/data_ADAM/test/a_noamd/V0156.jpg,a_noamd,a_noamd,0.843056,0.156944
../../../data/data_ADAM/test/a_noamd/V0157.jpg,a_noamd,a_noamd,0.793393,0.206607
../../../data/data_ADAM/test/a_noamd/V0160.jpg,a_noamd,b_amd,0.273021,0.726979
../../../data/data_ADAM/test/a_noamd/V0162.jpg,a_noamd,a_noamd,0.743874,0.256126
../../../data/data_ADAM/test/a_noamd/V0163.jpg,a_noamd,a_noamd,0.758263,0.241737
../../../data/data_ADAM/test/a_noamd/V0164.jpg,a_noamd,a_noamd,0.504133,0.495867
../../../data/data_ADAM/test/a_noamd/V0165.jpg,a_noamd,a_noamd,0.912410,0.087590
../../../data/data_ADAM/test/a_noamd/V0166.jpg,a_noamd,a_noamd,0.837938,0.162062
../../../data/data_ADAM/test/a_noamd/V0167.jpg,a_noamd,a_noamd,0.861955,0.138045
../../../data/data_ADAM/test/a_noamd/V0168.jpg,a_noamd,a_noamd,0.932294,0.067706
../../../data/data_ADAM/test/a_noamd/V0169.jpg,a_noamd,a_noamd,0.827669,0.172331
../../../data/data_ADAM/test/a_noamd/V0171.jpg,a_noamd,a_noamd,0.729299,0.270701
../../../data/data_ADAM/test/a_noamd/V0174.jpg,a_noamd,a_noamd,0.909513,0.090487
../../../data/data_ADAM/test/a_noamd/V0175.jpg,a_noamd,a_noamd,0.560699,0.439301
../../../data/data_ADAM/test/a_noamd/V0176.jpg,a_noamd,b_amd,0.444621,0.555379
../../../data/data_ADAM/test/a_noamd/V0177.jpg,a_noamd,a_noamd,0.762406,0.237594
../../../data/data_ADAM/test/a_noamd/V0178.jpg,a_noamd,a_noamd,0.708908,0.291091
../../../data/data_ADAM/test/a_noamd/V0179.jpg,a_noamd,a_noamd,0.917082,0.082918
../../../data/data_ADAM/test/a_noamd/V0181.jpg,a_noamd,a_noamd,0.947003,0.052997
../../../data/data_ADAM/test/a_noamd/V0183.jpg,a_noamd,a_noamd,0.605629,0.394371
../../../data/data_ADAM/test/a_noamd/V0184.jpg,a_noamd,a_noamd,0.814840,0.185160
../../../data/data_ADAM/test/a_noamd/V0185.jpg,a_noamd,a_noamd,0.795937,0.204063
../../../data/data_ADAM/test/a_noamd/V0186.jpg,a_noamd,a_noamd,0.903125,0.096875
../../../data/data_ADAM/test/a_noamd/V0189.jpg,a_noamd,b_amd,0.309129,0.690871
../../../data/data_ADAM/test/a_noamd/V0191.jpg,a_noamd,a_noamd,0.897820,0.102180
../../../data/data_ADAM/test/a_noamd/V0192.jpg,a_noamd,a_noamd,0.648267,0.351733
../../../data/data_ADAM/test/a_noamd/V0193.jpg,a_noamd,a_noamd,0.502460,0.497540
../../../data/data_ADAM/test/a_noamd/V0194.jpg,a_noamd,b_amd,0.406104,0.593896
../../../data/data_ADAM/test/a_noamd/V0195.jpg,a_noamd,a_noamd,0.795158,0.204842
../../../data/data_ADAM/test/a_noamd/V0197.jpg,a_noamd,a_noamd,0.930309,0.069691
../../../data/data_ADAM/test/a_noamd/V0198.jpg,a_noamd,a_noamd,0.910663,0.089337
../../../data/data_ADAM/test/a_noamd/V0199.jpg,a_noamd,a_noamd,0.936906,0.063094
../../../data/data_ADAM/test/a_noamd/V0200.jpg,a_noamd,a_noamd,0.817486,0.182514
../../../data/data_ADAM/test/a_noamd/V0201.jpg,a_noamd,a_noamd,0.887035,0.112965
../../../data/data_ADAM/test/a_noamd/V0202.jpg,a_noamd,a_noamd,0.946817,0.053183
../../../data/data_ADAM/test/a_noamd/V0203.jpg,a_noamd,b_amd,0.493912,0.506087
../../../data/data_ADAM/test/a_noamd/V0204.jpg,a_noamd,a_noamd,0.914099,0.085901
../../../data/data_ADAM/test/a_noamd/V0205.jpg,a_noamd,a_noamd,0.895197,0.104803
../../../data/data_ADAM/test/a_noamd/V0206.jpg,a_noamd,b_amd,0.493365,0.506635
../../../data/data_ADAM/test/a_noamd/V0207.jpg,a_noamd,a_noamd,0.838293,0.161707
../../../data/data_ADAM/test/a_noamd/V0208.jpg,a_noamd,a_noamd,0.832739,0.167261
../../../data/data_ADAM/test/a_noamd/V0209.jpg,a_noamd,a_noamd,0.500417,0.499583
../../../data/data_ADAM/test/a_noamd/V0210.jpg,a_noamd,a_noamd,0.868491,0.131509
../../../data/data_ADAM/test/a_noamd/V0211.jpg,a_noamd,a_noamd,0.864807,0.135193
../../../data/data_ADAM/test/a_noamd/V0212.jpg,a_noamd,a_noamd,0.921523,0.078477
../../../data/data_ADAM/test/a_noamd/V0213.jpg,a_noamd,a_noamd,0.617430,0.382570
../../../data/data_ADAM/test/a_noamd/V0214.jpg,a_noamd,a_noamd,0.634171,0.365829
../../../data/data_ADAM/test/a_noamd/V0215.jpg,a_noamd,a_noamd,0.643381,0.356619
../../../data/data_ADAM/test/a_noamd/V0216.jpg,a_noamd,a_noamd,0.670896,0.329104
../../../data/data_ADAM/test/a_noamd/V0217.jpg,a_noamd,a_noamd,0.929685,0.070315
../../../data/data_ADAM/test/a_noamd/V0219.jpg,a_noamd,a_noamd,0.723867,0.276133
../../../data/data_ADAM/test/a_noamd/V0220.jpg,a_noamd,a_noamd,0.908699,0.091301
../../../data/data_ADAM/test/a_noamd/V0221.jpg,a_noamd,a_noamd,0.795581,0.204419
../../../data/data_ADAM/test/a_noamd/V0222.jpg,a_noamd,b_amd,0.112165,0.887835
../../../data/data_ADAM/test/a_noamd/V0223.jpg,a_noamd,b_amd,0.366578,0.633422
../../../data/data_ADAM/test/a_noamd/V0224.jpg,a_noamd,b_amd,0.214040,0.785960
../../../data/data_ADAM/test/a_noamd/V0225.jpg,a_noamd,a_noamd,0.904776,0.095224
../../../data/data_ADAM/test/a_noamd/V0226.jpg,a_noamd,a_noamd,0.695984,0.304016
../../../data/data_ADAM/test/a_noamd/V0228.jpg,a_noamd,a_noamd,0.933532,0.066468
../../../data/data_ADAM/test/a_noamd/V0229.jpg,a_noamd,a_noamd,0.878532,0.121468
../../../data/data_ADAM/test/a_noamd/V0230.jpg,a_noamd,a_noamd,0.821371,0.178629
../../../data/data_ADAM/test/a_noamd/V0231.jpg,a_noamd,a_noamd,0.827258,0.172742
../../../data/data_ADAM/test/a_noamd/V0232.jpg,a_noamd,a_noamd,0.914511,0.085489
../../../data/data_ADAM/test/a_noamd/V0234.jpg,a_noamd,a_noamd,0.514343,0.485657
../../../data/data_ADAM/test/a_noamd/V0235.jpg,a_noamd,b_amd,0.240133,0.759867
../../../data/data_ADAM/test/a_noamd/V0236.jpg,a_noamd,a_noamd,0.886148,0.113852
../../../data/data_ADAM/test/a_noamd/V0238.jpg,a_noamd,a_noamd,0.528821,0.471179
../../../data/data_ADAM/test/a_noamd/V0239.jpg,a_noamd,b_amd,0.130980,0.869020
../../../data/data_ADAM/test/a_noamd/V0240.jpg,a_noamd,a_noamd,0.828976,0.171024
../../../data/data_ADAM/test/a_noamd/V0241.jpg,a_noamd,a_noamd,0.804355,0.195645
../../../data/data_ADAM/test/a_noamd/V0242.jpg,a_noamd,b_amd,0.213556,0.786444
../../../data/data_ADAM/test/a_noamd/V0243.jpg,a_noamd,a_noamd,0.846105,0.153895
../../../data/data_ADAM/test/a_noamd/V0244.jpg,a_noamd,a_noamd,0.627594,0.372406
../../../data/data_ADAM/test/a_noamd/V0246.jpg,a_noamd,a_noamd,0.815307,0.184693
../../../data/data_ADAM/test/a_noamd/V0247.jpg,a_noamd,a_noamd,0.865029,0.134971
../../../data/data_ADAM/test/a_noamd/V0249.jpg,a_noamd,a_noamd,0.889078,0.110922
../../../data/data_ADAM/test/a_noamd/V0250.jpg,a_noamd,a_noamd,0.922219,0.077781
../../../data/data_ADAM/test/a_noamd/V0252.jpg,a_noamd,a_noamd,0.731830,0.268170
../../../data/data_ADAM/test/a_noamd/V0253.jpg,a_noamd,a_noamd,0.925140,0.074860
../../../data/data_ADAM/test/a_noamd/V0254.jpg,a_noamd,a_noamd,0.778550,0.221450
../../../data/data_ADAM/test/a_noamd/V0255.jpg,a_noamd,a_noamd,0.858619,0.141381
../../../data/data_ADAM/test/a_noamd/V0256.jpg,a_noamd,a_noamd,0.799574,0.200426
../../../data/data_ADAM/test/a_noamd/V0257.jpg,a_noamd,a_noamd,0.702894,0.297106
../../../data/data_ADAM/test/a_noamd/V0259.jpg,a_noamd,a_noamd,0.610053,0.389947
../../../data/data_ADAM/test/a_noamd/V0260.jpg,a_noamd,a_noamd,0.925430,0.074570
../../../data/data_ADAM/test/a_noamd/V0261.jpg,a_noamd,a_noamd,0.860252,0.139748
../../../data/data_ADAM/test/a_noamd/V0262.jpg,a_noamd,a_noamd,0.904073,0.095927
../../../data/data_ADAM/test/a_noamd/V0263.jpg,a_noamd,a_noamd,0.760163,0.239837
../../../data/data_ADAM/test/a_noamd/V0265.jpg,a_noamd,a_noamd,0.917984,0.082016
../../../data/data_ADAM/test/a_noamd/V0266.jpg,a_noamd,b_amd,0.160081,0.839919
../../../data/data_ADAM/test/a_noamd/V0268.jpg,a_noamd,b_amd,0.236676,0.763324
../../../data/data_ADAM/test/a_noamd/V0270.jpg,a_noamd,a_noamd,0.779808,0.220192
../../../data/data_ADAM/test/a_noamd/V0271.jpg,a_noamd,b_amd,0.381797,0.618203
../../../data/data_ADAM/test/a_noamd/V0272.jpg,a_noamd,a_noamd,0.778629,0.221371
../../../data/data_ADAM/test/a_noamd/V0273.jpg,a_noamd,a_noamd,0.900219,0.099781
../../../data/data_ADAM/test/a_noamd/V0274.jpg,a_noamd,a_noamd,0.571911,0.428089
../../../data/data_ADAM/test/a_noamd/V0275.jpg,a_noamd,a_noamd,0.511765,0.488235
../../../data/data_ADAM/test/a_noamd/V0276.jpg,a_noamd,a_noamd,0.914057,0.085943
../../../data/data_ADAM/test/a_noamd/V0277.jpg,a_noamd,a_noamd,0.822984,0.177016
../../../data/data_ADAM/test/a_noamd/V0278.jpg,a_noamd,a_noamd,0.885443,0.114557
