file_path,true_label,true_class,predicted_label,predicted_class,correct,confidence,prob_a_noamd,prob_b_amd
../../../data/data_UKBB/test/a_noamd/5522537_21016_1_0.png,0,a_noamd,0,a_noamd,True,0.7720154,0.7720154,0.22798456
../../../data/data_UKBB/test/a_noamd/5533264_21015_0_0.png,0,a_noamd,1,b_amd,False,0.5132568,0.4867432,0.5132568
../../../data/data_UKBB/test/a_noamd/5540488_21016_1_0.png,0,a_noamd,0,a_noamd,True,0.93379396,0.93379396,0.066206016
../../../data/data_UKBB/test/a_noamd/5544560_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.9036349,0.9036349,0.0963651
../../../data/data_UKBB/test/a_noamd/5556812_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.9588471,0.9588471,0.041152887
../../../data/data_UKBB/test/a_noamd/5572533_21015_1_0.png,0,a_noamd,0,a_noamd,True,0.88778967,0.88778967,0.11221037
../../../data/data_UKBB/test/a_noamd/5603376_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.96124375,0.96124375,0.03875619
../../../data/data_UKBB/test/a_noamd/5641771_21015_0_1.png,0,a_noamd,0,a_noamd,True,0.8264319,0.8264319,0.17356819
../../../data/data_UKBB/test/a_noamd/5650558_21016_1_0.png,0,a_noamd,0,a_noamd,True,0.96131647,0.96131647,0.038683496
../../../data/data_UKBB/test/a_noamd/5683776_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.7051763,0.7051763,0.2948237
../../../data/data_UKBB/test/a_noamd/5754655_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.9514138,0.9514138,0.04858621
../../../data/data_UKBB/test/a_noamd/5785633_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.8851856,0.8851856,0.11481439
../../../data/data_UKBB/test/a_noamd/5789547_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.8988553,0.8988553,0.101144664
../../../data/data_UKBB/test/a_noamd/5791854_21015_1_0.png,0,a_noamd,0,a_noamd,True,0.58874136,0.58874136,0.41125864
../../../data/data_UKBB/test/a_noamd/5800890_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.9491062,0.9491062,0.05089372
../../../data/data_UKBB/test/a_noamd/5827884_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.96210754,0.96210754,0.037892424
../../../data/data_UKBB/test/a_noamd/5882959_21015_0_0.png,0,a_noamd,1,b_amd,False,0.86545163,0.13454832,0.86545163
../../../data/data_UKBB/test/a_noamd/5896368_21015_1_0.png,0,a_noamd,0,a_noamd,True,0.9164094,0.9164094,0.08359067
../../../data/data_UKBB/test/a_noamd/5905471_21015_1_0.png,0,a_noamd,0,a_noamd,True,0.92729753,0.92729753,0.07270252
../../../data/data_UKBB/test/a_noamd/5918179_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.8025555,0.8025555,0.19744445
../../../data/data_UKBB/test/a_noamd/5927933_21016_1_0.png,0,a_noamd,0,a_noamd,True,0.8037906,0.8037906,0.19620943
../../../data/data_UKBB/test/a_noamd/5935747_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.9335521,0.9335521,0.06644793
../../../data/data_UKBB/test/a_noamd/5942897_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.95190793,0.95190793,0.04809205
../../../data/data_UKBB/test/a_noamd/5948118_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.8264319,0.8264319,0.17356819
../../../data/data_UKBB/test/a_noamd/5949361_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.91359943,0.91359943,0.08640053
../../../data/data_UKBB/test/a_noamd/5955947_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.85452086,0.85452086,0.14547919
../../../data/data_UKBB/test/a_noamd/5962767_21015_0_0.png,0,a_noamd,1,b_amd,False,0.51899755,0.48100242,0.51899755
../../../data/data_UKBB/test/a_noamd/5974103_21016_0_1.png,0,a_noamd,0,a_noamd,True,0.95679593,0.95679593,0.043204032
../../../data/data_UKBB/test/a_noamd/5976620_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.93593454,0.93593454,0.06406543
../../../data/data_UKBB/test/a_noamd/5996670_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.7130821,0.7130821,0.28691792
../../../data/data_UKBB/test/a_noamd/6003935_21016_0_0.png,0,a_noamd,0,a_noamd,True,0.8897206,0.8897206,0.11027937
../../../data/data_UKBB/test/a_noamd/6024218_21015_0_0.png,0,a_noamd,0,a_noamd,True,0.90772206,0.90772206,0.09227797
../../../data/data_UKBB/test/b_amd/1023925_21015_0_0.png,1,b_amd,1,b_amd,True,0.7756048,0.2243952,0.7756048
../../../data/data_UKBB/test/b_amd/1092742_21016_0_0.png,1,b_amd,1,b_amd,True,0.8534859,0.14651413,0.8534859
../../../data/data_UKBB/test/b_amd/1117805_21016_0_0.png,1,b_amd,0,a_noamd,False,0.90448195,0.90448195,0.09551808
../../../data/data_UKBB/test/b_amd/1166055_21015_0_0.png,1,b_amd,0,a_noamd,False,0.9113377,0.9113377,0.08866235
../../../data/data_UKBB/test/b_amd/1171162_21016_0_0.png,1,b_amd,0,a_noamd,False,0.9173767,0.9173767,0.082623295
../../../data/data_UKBB/test/b_amd/1197634_21015_1_0.png,1,b_amd,1,b_amd,True,0.89256257,0.10743748,0.89256257
../../../data/data_UKBB/test/b_amd/1257649_21015_0_0.png,1,b_amd,1,b_amd,True,0.58326274,0.41673732,0.58326274
../../../data/data_UKBB/test/b_amd/1279742_21015_1_0.png,1,b_amd,0,a_noamd,False,0.74576885,0.74576885,0.25423115
../../../data/data_UKBB/test/b_amd/1279742_21016_1_0.png,1,b_amd,1,b_amd,True,0.8092759,0.19072402,0.8092759
../../../data/data_UKBB/test/b_amd/1292815_21016_0_0.png,1,b_amd,1,b_amd,True,0.8626412,0.13735881,0.8626412
../../../data/data_UKBB/test/b_amd/1310277_21016_0_0.png,1,b_amd,1,b_amd,True,0.8625833,0.13741666,0.8625833
../../../data/data_UKBB/test/b_amd/1332898_21015_0_0.png,1,b_amd,1,b_amd,True,0.75437254,0.24562746,0.75437254
../../../data/data_UKBB/test/b_amd/1332898_21016_0_0.png,1,b_amd,1,b_amd,True,0.8288696,0.17113045,0.8288696
../../../data/data_UKBB/test/b_amd/1384796_21016_0_0.png,1,b_amd,0,a_noamd,False,0.556264,0.556264,0.443736
../../../data/data_UKBB/test/b_amd/1412311_21016_0_0.png,1,b_amd,1,b_amd,True,0.8465777,0.15342228,0.8465777
../../../data/data_UKBB/test/b_amd/1416363_21016_0_0.png,1,b_amd,1,b_amd,True,0.91157407,0.08842591,0.91157407
../../../data/data_UKBB/test/b_amd/1470027_21016_0_0.png,1,b_amd,1,b_amd,True,0.74097174,0.25902823,0.74097174
../../../data/data_UKBB/test/b_amd/1473033_21015_0_0.png,1,b_amd,0,a_noamd,False,0.55397284,0.55397284,0.44602716
../../../data/data_UKBB/test/b_amd/1474226_21015_0_0.png,1,b_amd,0,a_noamd,False,0.8996516,0.8996516,0.10034841
../../../data/data_UKBB/test/b_amd/1528206_21015_1_0.png,1,b_amd,1,b_amd,True,0.9129808,0.087019205,0.9129808
../../../data/data_UKBB/test/b_amd/1528206_21016_1_0.png,1,b_amd,1,b_amd,True,0.86539483,0.1346052,0.86539483
../../../data/data_UKBB/test/b_amd/1529147_21016_0_0.png,1,b_amd,1,b_amd,True,0.80950195,0.19049804,0.80950195
../../../data/data_UKBB/test/b_amd/1548173_21015_0_0.png,1,b_amd,1,b_amd,True,0.7564475,0.24355245,0.7564475
../../../data/data_UKBB/test/b_amd/1548173_21016_0_0.png,1,b_amd,0,a_noamd,False,0.9131358,0.9131358,0.086864166
../../../data/data_UKBB/test/b_amd/1619067_21015_0_0.png,1,b_amd,1,b_amd,True,0.9019207,0.098079324,0.9019207
../../../data/data_UKBB/test/b_amd/1681156_21015_0_0.png,1,b_amd,0,a_noamd,False,0.75590736,0.75590736,0.24409263
../../../data/data_UKBB/test/b_amd/1715873_21016_0_0.png,1,b_amd,1,b_amd,True,0.5479781,0.45202184,0.5479781
../../../data/data_UKBB/test/b_amd/1717437_21015_0_0.png,1,b_amd,1,b_amd,True,0.8969756,0.10302443,0.8969756
../../../data/data_UKBB/test/b_amd/1721241_21016_0_0.png,1,b_amd,0,a_noamd,False,0.5829066,0.5829066,0.41709343
../../../data/data_UKBB/test/b_amd/1734645_21016_0_0.png,1,b_amd,1,b_amd,True,0.66882616,0.3311738,0.66882616
../../../data/data_UKBB/test/b_amd/1783773_21015_0_0.png,1,b_amd,1,b_amd,True,0.8321002,0.16789973,0.8321002
../../../data/data_UKBB/test/b_amd/1794791_21015_0_0.png,1,b_amd,1,b_amd,True,0.8894329,0.11056716,0.8894329
../../../data/data_UKBB/test/b_amd/1794791_21016_0_0.png,1,b_amd,1,b_amd,True,0.7689067,0.23109324,0.7689067
../../../data/data_UKBB/test/b_amd/1798044_21016_0_0.png,1,b_amd,1,b_amd,True,0.7926248,0.2073752,0.7926248
../../../data/data_UKBB/test/b_amd/1839565_21016_0_0.png,1,b_amd,1,b_amd,True,0.9080487,0.09195129,0.9080487
../../../data/data_UKBB/test/b_amd/1961304_21015_0_0.png,1,b_amd,0,a_noamd,False,0.8879841,0.8879841,0.11201596
../../../data/data_UKBB/test/b_amd/2185771_21016_0_0.png,1,b_amd,1,b_amd,True,0.9207897,0.079210326,0.9207897
../../../data/data_UKBB/test/b_amd/2362553_21015_0_0.png,1,b_amd,0,a_noamd,False,0.77089626,0.77089626,0.22910373
../../../data/data_UKBB/test/b_amd/2364867_21015_0_0.png,1,b_amd,1,b_amd,True,0.84117436,0.15882559,0.84117436
../../../data/data_UKBB/test/b_amd/2397648_21016_0_0.png,1,b_amd,0,a_noamd,False,0.5023918,0.5023918,0.4976082
../../../data/data_UKBB/test/b_amd/2404018_21016_0_0.png,1,b_amd,1,b_amd,True,0.7901258,0.20987426,0.7901258
../../../data/data_UKBB/test/b_amd/2408896_21016_1_0.png,1,b_amd,1,b_amd,True,0.88100195,0.118998006,0.88100195
../../../data/data_UKBB/test/b_amd/2457386_21016_0_0.png,1,b_amd,1,b_amd,True,0.89796406,0.10203596,0.89796406
../../../data/data_UKBB/test/b_amd/2503205_21015_1_0.png,1,b_amd,1,b_amd,True,0.9000915,0.09990845,0.9000915
../../../data/data_UKBB/test/b_amd/2557653_21016_1_0.png,1,b_amd,1,b_amd,True,0.8585408,0.14145924,0.8585408
../../../data/data_UKBB/test/b_amd/2600801_21015_0_0.png,1,b_amd,1,b_amd,True,0.9083743,0.091625646,0.9083743
../../../data/data_UKBB/test/b_amd/2602223_21015_0_0.png,1,b_amd,1,b_amd,True,0.88463855,0.1153614,0.88463855
../../../data/data_UKBB/test/b_amd/2603957_21015_0_0.png,1,b_amd,1,b_amd,True,0.89492726,0.105072714,0.89492726
../../../data/data_UKBB/test/b_amd/2603957_21016_0_0.png,1,b_amd,1,b_amd,True,0.8962514,0.10374863,0.8962514
../../../data/data_UKBB/test/b_amd/2814036_21016_1_0.png,1,b_amd,1,b_amd,True,0.89340246,0.10659756,0.89340246
../../../data/data_UKBB/test/b_amd/2845791_21016_0_0.png,1,b_amd,0,a_noamd,False,0.6017691,0.6017691,0.39823088
../../../data/data_UKBB/test/b_amd/2937608_21016_1_0.png,1,b_amd,1,b_amd,True,0.8320321,0.16796798,0.8320321
../../../data/data_UKBB/test/b_amd/3006782_21016_0_0.png,1,b_amd,1,b_amd,True,0.92262185,0.0773781,0.92262185
../../../data/data_UKBB/test/b_amd/3039134_21016_0_0.png,1,b_amd,1,b_amd,True,0.64977306,0.35022688,0.64977306
../../../data/data_UKBB/test/b_amd/3068167_21015_0_0.png,1,b_amd,1,b_amd,True,0.9142907,0.085709274,0.9142907
../../../data/data_UKBB/test/b_amd/3098320_21016_0_0.png,1,b_amd,1,b_amd,True,0.9202897,0.07971035,0.9202897
../../../data/data_UKBB/test/b_amd/3103378_21016_0_0.png,1,b_amd,1,b_amd,True,0.8590736,0.14092635,0.8590736
../../../data/data_UKBB/test/b_amd/3120157_21015_0_0.png,1,b_amd,1,b_amd,True,0.89029425,0.109705776,0.89029425
../../../data/data_UKBB/test/b_amd/3126517_21016_0_0.png,1,b_amd,1,b_amd,True,0.89656883,0.10343124,0.89656883
../../../data/data_UKBB/test/b_amd/3164304_21016_0_0.png,1,b_amd,0,a_noamd,False,0.7662062,0.7662062,0.23379382
../../../data/data_UKBB/test/b_amd/3177906_21015_0_0.png,1,b_amd,1,b_amd,True,0.7938261,0.20617388,0.7938261
../../../data/data_UKBB/test/b_amd/3197744_21016_0_0.png,1,b_amd,0,a_noamd,False,0.78850174,0.78850174,0.21149823
../../../data/data_UKBB/test/b_amd/3214427_21015_0_0.png,1,b_amd,1,b_amd,True,0.85482407,0.14517595,0.85482407
../../../data/data_UKBB/test/b_amd/3242634_21015_1_0.png,1,b_amd,1,b_amd,True,0.8917168,0.10828321,0.8917168
../../../data/data_UKBB/test/b_amd/3250062_21016_0_0.png,1,b_amd,1,b_amd,True,0.92093205,0.07906799,0.92093205
../../../data/data_UKBB/test/b_amd/3290234_21015_0_0.png,1,b_amd,1,b_amd,True,0.89684016,0.103159875,0.89684016
../../../data/data_UKBB/test/b_amd/3397337_21015_0_0.png,1,b_amd,0,a_noamd,False,0.9185533,0.9185533,0.08144666
../../../data/data_UKBB/test/b_amd/3398229_21015_0_0.png,1,b_amd,1,b_amd,True,0.908618,0.09138211,0.908618
../../../data/data_UKBB/test/b_amd/3398229_21016_0_0.png,1,b_amd,1,b_amd,True,0.9034647,0.0965353,0.9034647
../../../data/data_UKBB/test/b_amd/3463168_21016_1_0.png,1,b_amd,1,b_amd,True,0.85458153,0.1454185,0.85458153
../../../data/data_UKBB/test/b_amd/3469017_21015_0_0.png,1,b_amd,1,b_amd,True,0.64857763,0.35142237,0.64857763
../../../data/data_UKBB/test/b_amd/3476968_21016_0_0.png,1,b_amd,0,a_noamd,False,0.580352,0.580352,0.41964796
../../../data/data_UKBB/test/b_amd/3606334_21015_0_0.png,1,b_amd,1,b_amd,True,0.89656883,0.10343124,0.89656883
../../../data/data_UKBB/test/b_amd/3606334_21016_0_0.png,1,b_amd,0,a_noamd,False,0.5318401,0.5318401,0.4681599
../../../data/data_UKBB/test/b_amd/3611228_21015_0_0.png,1,b_amd,1,b_amd,True,0.90934503,0.09065495,0.90934503
../../../data/data_UKBB/test/b_amd/3611228_21016_0_0.png,1,b_amd,1,b_amd,True,0.90473473,0.095265254,0.90473473
../../../data/data_UKBB/test/b_amd/3641571_21015_0_0.png,1,b_amd,1,b_amd,True,0.9130583,0.08694165,0.9130583
../../../data/data_UKBB/test/b_amd/3686371_21015_0_0.png,1,b_amd,1,b_amd,True,0.7719295,0.22807053,0.7719295
../../../data/data_UKBB/test/b_amd/3704497_21015_0_0.png,1,b_amd,1,b_amd,True,0.9111007,0.08889936,0.9111007
../../../data/data_UKBB/test/b_amd/3842732_21015_0_0.png,1,b_amd,1,b_amd,True,0.81640637,0.18359363,0.81640637
../../../data/data_UKBB/test/b_amd/4030575_21015_0_0.png,1,b_amd,0,a_noamd,False,0.9625677,0.9625677,0.0374323
../../../data/data_UKBB/test/b_amd/4030575_21016_0_0.png,1,b_amd,0,a_noamd,False,0.96628344,0.96628344,0.033716537
../../../data/data_UKBB/test/b_amd/4063897_21015_0_0.png,1,b_amd,0,a_noamd,False,0.7806625,0.7806625,0.2193375
../../../data/data_UKBB/test/b_amd/4102543_21015_0_0.png,1,b_amd,1,b_amd,True,0.522541,0.47745898,0.522541
../../../data/data_UKBB/test/b_amd/4209859_21015_0_0.png,1,b_amd,1,b_amd,True,0.9062806,0.09371947,0.9062806
../../../data/data_UKBB/test/b_amd/4279312_21016_0_0.png,1,b_amd,1,b_amd,True,0.8232573,0.17674264,0.8232573
../../../data/data_UKBB/test/b_amd/4328643_21016_1_0.png,1,b_amd,0,a_noamd,False,0.6818327,0.6818327,0.3181673
../../../data/data_UKBB/test/b_amd/4411032_21016_1_0.png,1,b_amd,1,b_amd,True,0.87883514,0.12116486,0.87883514
../../../data/data_UKBB/test/b_amd/4414771_21016_0_0.png,1,b_amd,0,a_noamd,False,0.94197524,0.94197524,0.05802475
../../../data/data_UKBB/test/b_amd/4417388_21015_0_0.png,1,b_amd,1,b_amd,True,0.89845514,0.10154489,0.89845514
../../../data/data_UKBB/test/b_amd/4441846_21015_1_0.png,1,b_amd,1,b_amd,True,0.89043725,0.109562784,0.89043725
../../../data/data_UKBB/test/b_amd/4466240_21015_0_0.png,1,b_amd,1,b_amd,True,0.8965235,0.103476524,0.8965235
../../../data/data_UKBB/test/b_amd/4509474_21015_0_0.png,1,b_amd,1,b_amd,True,0.8645393,0.13546064,0.8645393
../../../data/data_UKBB/test/b_amd/4522637_21015_0_0.png,1,b_amd,1,b_amd,True,0.6280083,0.37199175,0.6280083
../../../data/data_UKBB/test/b_amd/4522991_21016_0_0.png,1,b_amd,1,b_amd,True,0.7338812,0.2661188,0.7338812
../../../data/data_UKBB/test/b_amd/4587431_21015_1_0.png,1,b_amd,0,a_noamd,False,0.5154172,0.5154172,0.48458278
../../../data/data_UKBB/test/b_amd/4604545_21015_0_0.png,1,b_amd,1,b_amd,True,0.8981429,0.10185715,0.8981429
../../../data/data_UKBB/test/b_amd/4604545_21016_0_0.png,1,b_amd,0,a_noamd,False,0.8613634,0.8613634,0.13863662
../../../data/data_UKBB/test/b_amd/4638482_21015_0_0.png,1,b_amd,1,b_amd,True,0.8007699,0.19923009,0.8007699
../../../data/data_UKBB/test/b_amd/4638482_21016_0_0.png,1,b_amd,1,b_amd,True,0.9071067,0.092893295,0.9071067
../../../data/data_UKBB/test/b_amd/4675087_21016_0_0.png,1,b_amd,1,b_amd,True,0.69471705,0.30528295,0.69471705
../../../data/data_UKBB/test/b_amd/4681561_21015_0_0.png,1,b_amd,0,a_noamd,False,0.81960475,0.81960475,0.18039526
../../../data/data_UKBB/test/b_amd/4689016_21016_0_0.png,1,b_amd,1,b_amd,True,0.8333246,0.1666754,0.8333246
../../../data/data_UKBB/test/b_amd/4713551_21015_0_0.png,1,b_amd,0,a_noamd,False,0.5162525,0.5162525,0.4837475
../../../data/data_UKBB/test/b_amd/4786019_21016_0_0.png,1,b_amd,0,a_noamd,False,0.7101763,0.7101763,0.28982374
../../../data/data_UKBB/test/b_amd/4820349_21015_0_0.png,1,b_amd,0,a_noamd,False,0.5005722,0.5005722,0.4994278
../../../data/data_UKBB/test/b_amd/4849390_21016_0_0.png,1,b_amd,1,b_amd,True,0.9052804,0.09471956,0.9052804
../../../data/data_UKBB/test/b_amd/4896956_21015_0_0.png,1,b_amd,0,a_noamd,False,0.6370872,0.6370872,0.36291274
../../../data/data_UKBB/test/b_amd/4901350_21016_0_0.png,1,b_amd,1,b_amd,True,0.85482407,0.14517595,0.85482407
../../../data/data_UKBB/test/b_amd/5132869_21015_0_0.png,1,b_amd,1,b_amd,True,0.6847386,0.31526145,0.6847386
../../../data/data_UKBB/test/b_amd/5225790_21015_0_0.png,1,b_amd,1,b_amd,True,0.9026955,0.09730459,0.9026955
../../../data/data_UKBB/test/b_amd/5247447_21016_0_0.png,1,b_amd,1,b_amd,True,0.668718,0.33128196,0.668718
../../../data/data_UKBB/test/b_amd/5317010_21015_0_0.png,1,b_amd,1,b_amd,True,0.87375444,0.12624559,0.87375444
../../../data/data_UKBB/test/b_amd/5359947_21016_0_0.png,1,b_amd,1,b_amd,True,0.91030645,0.089693524,0.91030645
../../../data/data_UKBB/test/b_amd/5512018_21015_0_0.png,1,b_amd,0,a_noamd,False,0.5479025,0.5479025,0.45209745
../../../data/data_UKBB/test/b_amd/5536982_21016_0_0.png,1,b_amd,1,b_amd,True,0.81249565,0.18750434,0.81249565
../../../data/data_UKBB/test/b_amd/5542409_21016_1_0.png,1,b_amd,1,b_amd,True,0.9059898,0.09401019,0.9059898
../../../data/data_UKBB/test/b_amd/5581788_21015_0_0.png,1,b_amd,0,a_noamd,False,0.93663365,0.93663365,0.06336634
../../../data/data_UKBB/test/b_amd/5606577_21015_1_0.png,1,b_amd,0,a_noamd,False,0.5796681,0.5796681,0.4203319
../../../data/data_UKBB/test/b_amd/5658099_21015_0_0.png,1,b_amd,0,a_noamd,False,0.81167597,0.81167597,0.18832397
../../../data/data_UKBB/test/b_amd/5694928_21016_0_0.png,1,b_amd,0,a_noamd,False,0.92529744,0.92529744,0.07470251
../../../data/data_UKBB/test/b_amd/5730388_21016_0_0.png,1,b_amd,1,b_amd,True,0.5279516,0.47204837,0.5279516
../../../data/data_UKBB/test/b_amd/5811351_21016_0_0.png,1,b_amd,1,b_amd,True,0.59204763,0.4079524,0.59204763
../../../data/data_UKBB/test/b_amd/5851744_21016_0_0.png,1,b_amd,1,b_amd,True,0.8221891,0.17781086,0.8221891
../../../data/data_UKBB/test/b_amd/5866152_21016_1_0.png,1,b_amd,1,b_amd,True,0.89634216,0.10365786,0.89634216
