file_path,true_label,true_class,predicted_label,predicted_class,correct,confidence,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/T0171.jpg,0,a_noamd,1,b_amd,False,0.7207124,0.27928764,0.7207124
../../../data/data_ADAM/test/a_noamd/T0173.jpg,0,a_noamd,1,b_amd,False,0.7782283,0.22177176,0.7782283
../../../data/data_ADAM/test/a_noamd/T0174.jpg,0,a_noamd,0,a_noamd,True,0.8832863,0.8832863,0.11671367
../../../data/data_ADAM/test/a_noamd/T0175.jpg,0,a_noamd,0,a_noamd,True,0.88084835,0.88084835,0.119151674
../../../data/data_ADAM/test/a_noamd/T0177.jpg,0,a_noamd,1,b_amd,False,0.5092382,0.49076188,0.5092382
../../../data/data_ADAM/test/a_noamd/T0178.jpg,0,a_noamd,0,a_noamd,True,0.83107454,0.83107454,0.1689255
../../../data/data_ADAM/test/a_noamd/T0179.jpg,0,a_noamd,1,b_amd,False,0.50600785,0.49399215,0.50600785
../../../data/data_ADAM/test/a_noamd/T0180.jpg,0,a_noamd,0,a_noamd,True,0.7937462,0.7937462,0.2062538
../../../data/data_ADAM/test/a_noamd/T0181.jpg,0,a_noamd,0,a_noamd,True,0.50205994,0.50205994,0.49794006
../../../data/data_ADAM/test/a_noamd/T0182.jpg,0,a_noamd,0,a_noamd,True,0.7587788,0.7587788,0.24122117
../../../data/data_ADAM/test/a_noamd/T0184.jpg,0,a_noamd,1,b_amd,False,0.6005398,0.3994602,0.6005398
../../../data/data_ADAM/test/a_noamd/T0185.jpg,0,a_noamd,0,a_noamd,True,0.80247813,0.80247813,0.19752184
../../../data/data_ADAM/test/a_noamd/T0186.jpg,0,a_noamd,0,a_noamd,True,0.5166612,0.5166612,0.4833388
../../../data/data_ADAM/test/a_noamd/T0187.jpg,0,a_noamd,1,b_amd,False,0.5434161,0.45658392,0.5434161
../../../data/data_ADAM/test/a_noamd/T0191.jpg,0,a_noamd,1,b_amd,False,0.7372528,0.2627473,0.7372528
../../../data/data_ADAM/test/a_noamd/T0192.jpg,0,a_noamd,1,b_amd,False,0.7955787,0.20442128,0.7955787
../../../data/data_ADAM/test/a_noamd/T0194.jpg,0,a_noamd,0,a_noamd,True,0.84695786,0.84695786,0.15304217
../../../data/data_ADAM/test/a_noamd/T0195.jpg,0,a_noamd,0,a_noamd,True,0.8234704,0.8234704,0.17652959
../../../data/data_ADAM/test/a_noamd/T0196.jpg,0,a_noamd,1,b_amd,False,0.80609053,0.19390948,0.80609053
../../../data/data_ADAM/test/a_noamd/T0197.jpg,0,a_noamd,1,b_amd,False,0.8079157,0.19208428,0.8079157
../../../data/data_ADAM/test/a_noamd/T0199.jpg,0,a_noamd,1,b_amd,False,0.70028025,0.29971972,0.70028025
../../../data/data_ADAM/test/a_noamd/T0200.jpg,0,a_noamd,1,b_amd,False,0.7067473,0.29325265,0.7067473
../../../data/data_ADAM/test/a_noamd/T0202.jpg,0,a_noamd,0,a_noamd,True,0.83413684,0.83413684,0.16586316
../../../data/data_ADAM/test/a_noamd/T0203.jpg,0,a_noamd,1,b_amd,False,0.56618345,0.43381658,0.56618345
../../../data/data_ADAM/test/a_noamd/T0204.jpg,0,a_noamd,1,b_amd,False,0.68909645,0.31090355,0.68909645
../../../data/data_ADAM/test/a_noamd/T0205.jpg,0,a_noamd,0,a_noamd,True,0.8202536,0.8202536,0.17974645
../../../data/data_ADAM/test/a_noamd/T0206.jpg,0,a_noamd,1,b_amd,False,0.6977119,0.3022881,0.6977119
../../../data/data_ADAM/test/a_noamd/T0207.jpg,0,a_noamd,1,b_amd,False,0.7053793,0.29462072,0.7053793
../../../data/data_ADAM/test/a_noamd/T0208.jpg,0,a_noamd,0,a_noamd,True,0.73411953,0.73411953,0.2658805
../../../data/data_ADAM/test/a_noamd/T0210.jpg,0,a_noamd,1,b_amd,False,0.68925333,0.31074667,0.68925333
../../../data/data_ADAM/test/a_noamd/T0211.jpg,0,a_noamd,1,b_amd,False,0.6263527,0.37364724,0.6263527
../../../data/data_ADAM/test/a_noamd/T0212.jpg,0,a_noamd,0,a_noamd,True,0.5936387,0.5936387,0.40636128
../../../data/data_ADAM/test/a_noamd/T0213.jpg,0,a_noamd,0,a_noamd,True,0.8217605,0.8217605,0.17823958
../../../data/data_ADAM/test/a_noamd/T0214.jpg,0,a_noamd,1,b_amd,False,0.5464432,0.45355684,0.5464432
../../../data/data_ADAM/test/a_noamd/T0215.jpg,0,a_noamd,1,b_amd,False,0.6386663,0.3613337,0.6386663
../../../data/data_ADAM/test/a_noamd/T0216.jpg,0,a_noamd,0,a_noamd,True,0.5071482,0.5071482,0.49285173
../../../data/data_ADAM/test/a_noamd/T0217.jpg,0,a_noamd,0,a_noamd,True,0.6747474,0.6747474,0.32525262
../../../data/data_ADAM/test/a_noamd/T0218.jpg,0,a_noamd,0,a_noamd,True,0.8054027,0.8054027,0.19459729
../../../data/data_ADAM/test/a_noamd/T0220.jpg,0,a_noamd,0,a_noamd,True,0.8322367,0.8322367,0.16776335
../../../data/data_ADAM/test/a_noamd/T0221.jpg,0,a_noamd,0,a_noamd,True,0.6072557,0.6072557,0.39274436
../../../data/data_ADAM/test/a_noamd/T0222.jpg,0,a_noamd,0,a_noamd,True,0.75868946,0.75868946,0.24131055
../../../data/data_ADAM/test/a_noamd/T0223.jpg,0,a_noamd,1,b_amd,False,0.7343577,0.2656423,0.7343577
../../../data/data_ADAM/test/a_noamd/T0224.jpg,0,a_noamd,1,b_amd,False,0.57841843,0.42158157,0.57841843
../../../data/data_ADAM/test/a_noamd/T0225.jpg,0,a_noamd,1,b_amd,False,0.5081284,0.4918716,0.5081284
../../../data/data_ADAM/test/a_noamd/T0228.jpg,0,a_noamd,1,b_amd,False,0.58305496,0.41694504,0.58305496
../../../data/data_ADAM/test/a_noamd/T0229.jpg,0,a_noamd,0,a_noamd,True,0.50694615,0.50694615,0.49305388
../../../data/data_ADAM/test/a_noamd/T0230.jpg,0,a_noamd,1,b_amd,False,0.7611836,0.23881637,0.7611836
../../../data/data_ADAM/test/a_noamd/T0231.jpg,0,a_noamd,1,b_amd,False,0.7108792,0.28912076,0.7108792
../../../data/data_ADAM/test/a_noamd/T0232.jpg,0,a_noamd,0,a_noamd,True,0.6788062,0.6788062,0.32119378
../../../data/data_ADAM/test/a_noamd/T0233.jpg,0,a_noamd,1,b_amd,False,0.64290905,0.35709098,0.64290905
../../../data/data_ADAM/test/a_noamd/T0234.jpg,0,a_noamd,0,a_noamd,True,0.6984323,0.6984323,0.3015677
../../../data/data_ADAM/test/a_noamd/T0235.jpg,0,a_noamd,0,a_noamd,True,0.51132584,0.51132584,0.4886742
../../../data/data_ADAM/test/a_noamd/T0236.jpg,0,a_noamd,0,a_noamd,True,0.891811,0.891811,0.10818895
../../../data/data_ADAM/test/a_noamd/T0238.jpg,0,a_noamd,0,a_noamd,True,0.72623146,0.72623146,0.2737685
../../../data/data_ADAM/test/a_noamd/T0239.jpg,0,a_noamd,1,b_amd,False,0.7601169,0.23988315,0.7601169
../../../data/data_ADAM/test/a_noamd/T0240.jpg,0,a_noamd,1,b_amd,False,0.8070808,0.19291921,0.8070808
../../../data/data_ADAM/test/a_noamd/T0241.jpg,0,a_noamd,1,b_amd,False,0.63037217,0.3696279,0.63037217
../../../data/data_ADAM/test/a_noamd/T0242.jpg,0,a_noamd,0,a_noamd,True,0.54808396,0.54808396,0.451916
../../../data/data_ADAM/test/a_noamd/T0243.jpg,0,a_noamd,1,b_amd,False,0.5181233,0.48187667,0.5181233
../../../data/data_ADAM/test/a_noamd/T0246.jpg,0,a_noamd,0,a_noamd,True,0.63221896,0.63221896,0.36778104
../../../data/data_ADAM/test/a_noamd/T0248.jpg,0,a_noamd,0,a_noamd,True,0.5502751,0.5502751,0.44972488
../../../data/data_ADAM/test/a_noamd/T0249.jpg,0,a_noamd,1,b_amd,False,0.6826266,0.31737337,0.6826266
../../../data/data_ADAM/test/a_noamd/T0250.jpg,0,a_noamd,0,a_noamd,True,0.76524264,0.76524264,0.23475733
../../../data/data_ADAM/test/a_noamd/T0251.jpg,0,a_noamd,1,b_amd,False,0.64015794,0.35984206,0.64015794
../../../data/data_ADAM/test/a_noamd/T0253.jpg,0,a_noamd,1,b_amd,False,0.7702056,0.22979435,0.7702056
../../../data/data_ADAM/test/a_noamd/T0256.jpg,0,a_noamd,0,a_noamd,True,0.76699245,0.76699245,0.23300752
../../../data/data_ADAM/test/a_noamd/T0257.jpg,0,a_noamd,0,a_noamd,True,0.5813625,0.5813625,0.4186375
../../../data/data_ADAM/test/a_noamd/T0259.jpg,0,a_noamd,0,a_noamd,True,0.7315383,0.7315383,0.26846167
../../../data/data_ADAM/test/a_noamd/T0260.jpg,0,a_noamd,1,b_amd,False,0.536791,0.46320903,0.536791
../../../data/data_ADAM/test/a_noamd/T0262.jpg,0,a_noamd,1,b_amd,False,0.76020586,0.23979414,0.76020586
../../../data/data_ADAM/test/a_noamd/T0263.jpg,0,a_noamd,1,b_amd,False,0.6728693,0.32713068,0.6728693
../../../data/data_ADAM/test/a_noamd/T0264.jpg,0,a_noamd,1,b_amd,False,0.64779824,0.3522018,0.64779824
../../../data/data_ADAM/test/a_noamd/T0265.jpg,0,a_noamd,1,b_amd,False,0.6754971,0.32450294,0.6754971
../../../data/data_ADAM/test/a_noamd/T0266.jpg,0,a_noamd,0,a_noamd,True,0.83834916,0.83834916,0.1616508
../../../data/data_ADAM/test/a_noamd/T0267.jpg,0,a_noamd,0,a_noamd,True,0.61578125,0.61578125,0.38421875
../../../data/data_ADAM/test/a_noamd/T0268.jpg,0,a_noamd,1,b_amd,False,0.65748346,0.34251657,0.65748346
../../../data/data_ADAM/test/a_noamd/T0269.jpg,0,a_noamd,0,a_noamd,True,0.6722241,0.6722241,0.3277759
../../../data/data_ADAM/test/a_noamd/T0270.jpg,0,a_noamd,1,b_amd,False,0.54309046,0.45690954,0.54309046
../../../data/data_ADAM/test/a_noamd/T0271.jpg,0,a_noamd,0,a_noamd,True,0.5755582,0.5755582,0.4244418
../../../data/data_ADAM/test/a_noamd/T0272.jpg,0,a_noamd,0,a_noamd,True,0.77081,0.77081,0.22918998
../../../data/data_ADAM/test/a_noamd/T0273.jpg,0,a_noamd,0,a_noamd,True,0.77330196,0.77330196,0.22669801
../../../data/data_ADAM/test/a_noamd/T0274.jpg,0,a_noamd,0,a_noamd,True,0.5465415,0.5465415,0.4534585
../../../data/data_ADAM/test/a_noamd/T0275.jpg,0,a_noamd,0,a_noamd,True,0.5051077,0.5051077,0.4948923
../../../data/data_ADAM/test/a_noamd/T0276.jpg,0,a_noamd,1,b_amd,False,0.71408004,0.28591996,0.71408004
../../../data/data_ADAM/test/a_noamd/T0277.jpg,0,a_noamd,0,a_noamd,True,0.6712551,0.6712551,0.32874492
../../../data/data_ADAM/test/a_noamd/T0278.jpg,0,a_noamd,1,b_amd,False,0.5382476,0.46175244,0.5382476
../../../data/data_ADAM/test/a_noamd/T0279.jpg,0,a_noamd,1,b_amd,False,0.7775534,0.22244668,0.7775534
../../../data/data_ADAM/test/a_noamd/T0280.jpg,0,a_noamd,0,a_noamd,True,0.84318626,0.84318626,0.15681377
../../../data/data_ADAM/test/a_noamd/T0281.jpg,0,a_noamd,1,b_amd,False,0.6410854,0.3589146,0.6410854
../../../data/data_ADAM/test/a_noamd/T0282.jpg,0,a_noamd,1,b_amd,False,0.6508002,0.34919977,0.6508002
../../../data/data_ADAM/test/a_noamd/T0283.jpg,0,a_noamd,1,b_amd,False,0.79597545,0.20402452,0.79597545
../../../data/data_ADAM/test/a_noamd/T0284.jpg,0,a_noamd,1,b_amd,False,0.8043291,0.19567093,0.8043291
../../../data/data_ADAM/test/a_noamd/T0285.jpg,0,a_noamd,1,b_amd,False,0.57506603,0.4249339,0.57506603
../../../data/data_ADAM/test/a_noamd/T0287.jpg,0,a_noamd,0,a_noamd,True,0.73989254,0.73989254,0.26010746
../../../data/data_ADAM/test/a_noamd/T0288.jpg,0,a_noamd,0,a_noamd,True,0.5101304,0.5101304,0.48986956
../../../data/data_ADAM/test/a_noamd/T0289.jpg,0,a_noamd,1,b_amd,False,0.8013923,0.19860762,0.8013923
../../../data/data_ADAM/test/a_noamd/T0290.jpg,0,a_noamd,0,a_noamd,True,0.8443448,0.8443448,0.15565516
../../../data/data_ADAM/test/a_noamd/T0292.jpg,0,a_noamd,0,a_noamd,True,0.5726929,0.5726929,0.4273071
../../../data/data_ADAM/test/a_noamd/T0293.jpg,0,a_noamd,0,a_noamd,True,0.52090377,0.52090377,0.4790962
../../../data/data_ADAM/test/a_noamd/T0294.jpg,0,a_noamd,1,b_amd,False,0.5883275,0.41167247,0.5883275
../../../data/data_ADAM/test/a_noamd/T0295.jpg,0,a_noamd,0,a_noamd,True,0.5024719,0.5024719,0.4975281
../../../data/data_ADAM/test/a_noamd/T0296.jpg,0,a_noamd,1,b_amd,False,0.5973436,0.40265635,0.5973436
../../../data/data_ADAM/test/a_noamd/T0297.jpg,0,a_noamd,0,a_noamd,True,0.5221831,0.5221831,0.47781682
../../../data/data_ADAM/test/a_noamd/T0299.jpg,0,a_noamd,0,a_noamd,True,0.7934263,0.7934263,0.20657375
../../../data/data_ADAM/test/a_noamd/T0300.jpg,0,a_noamd,0,a_noamd,True,0.82775855,0.82775855,0.17224145
../../../data/data_ADAM/test/a_noamd/T0302.jpg,0,a_noamd,1,b_amd,False,0.6528227,0.3471774,0.6528227
../../../data/data_ADAM/test/a_noamd/T0303.jpg,0,a_noamd,1,b_amd,False,0.56706774,0.43293226,0.56706774
../../../data/data_ADAM/test/a_noamd/T0304.jpg,0,a_noamd,1,b_amd,False,0.80084777,0.19915219,0.80084777
../../../data/data_ADAM/test/a_noamd/T0305.jpg,0,a_noamd,0,a_noamd,True,0.84606963,0.84606963,0.15393034
../../../data/data_ADAM/test/a_noamd/T0306.jpg,0,a_noamd,1,b_amd,False,0.61025023,0.38974974,0.61025023
../../../data/data_ADAM/test/a_noamd/T0308.jpg,0,a_noamd,0,a_noamd,True,0.5105423,0.5105423,0.48945776
../../../data/data_ADAM/test/a_noamd/T0309.jpg,0,a_noamd,0,a_noamd,True,0.8645393,0.8645393,0.13546064
../../../data/data_ADAM/test/a_noamd/T0310.jpg,0,a_noamd,1,b_amd,False,0.60708094,0.39291903,0.60708094
../../../data/data_ADAM/test/a_noamd/T0311.jpg,0,a_noamd,1,b_amd,False,0.8359529,0.1640472,0.8359529
../../../data/data_ADAM/test/a_noamd/T0312.jpg,0,a_noamd,1,b_amd,False,0.5509849,0.44901508,0.5509849
../../../data/data_ADAM/test/a_noamd/T0313.jpg,0,a_noamd,1,b_amd,False,0.84606963,0.15393034,0.84606963
../../../data/data_ADAM/test/a_noamd/T0314.jpg,0,a_noamd,1,b_amd,False,0.7236513,0.27634865,0.7236513
../../../data/data_ADAM/test/a_noamd/T0315.jpg,0,a_noamd,1,b_amd,False,0.80555576,0.1944443,0.80555576
../../../data/data_ADAM/test/a_noamd/T0316.jpg,0,a_noamd,0,a_noamd,True,0.56529874,0.56529874,0.43470126
../../../data/data_ADAM/test/a_noamd/T0317.jpg,0,a_noamd,1,b_amd,False,0.73885757,0.26114246,0.73885757
../../../data/data_ADAM/test/a_noamd/T0318.jpg,0,a_noamd,0,a_noamd,True,0.8581252,0.8581252,0.14187485
../../../data/data_ADAM/test/a_noamd/T0319.jpg,0,a_noamd,1,b_amd,False,0.7367796,0.26322046,0.7367796
../../../data/data_ADAM/test/a_noamd/T0320.jpg,0,a_noamd,1,b_amd,False,0.8146434,0.18535663,0.8146434
../../../data/data_ADAM/test/a_noamd/T0321.jpg,0,a_noamd,0,a_noamd,True,0.85741025,0.85741025,0.14258969
../../../data/data_ADAM/test/a_noamd/T0322.jpg,0,a_noamd,0,a_noamd,True,0.7692537,0.7692537,0.23074639
../../../data/data_ADAM/test/a_noamd/T0324.jpg,0,a_noamd,0,a_noamd,True,0.86916035,0.86916035,0.1308397
../../../data/data_ADAM/test/a_noamd/T0327.jpg,0,a_noamd,1,b_amd,False,0.589864,0.41013595,0.589864
../../../data/data_ADAM/test/a_noamd/T0328.jpg,0,a_noamd,0,a_noamd,True,0.6943027,0.6943027,0.30569732
../../../data/data_ADAM/test/a_noamd/T0330.jpg,0,a_noamd,0,a_noamd,True,0.84221536,0.84221536,0.15778463
../../../data/data_ADAM/test/a_noamd/T0331.jpg,0,a_noamd,1,b_amd,False,0.66530186,0.33469814,0.66530186
../../../data/data_ADAM/test/a_noamd/T0332.jpg,0,a_noamd,1,b_amd,False,0.5382627,0.46173725,0.5382627
../../../data/data_ADAM/test/a_noamd/T0333.jpg,0,a_noamd,1,b_amd,False,0.57576686,0.42423308,0.57576686
../../../data/data_ADAM/test/a_noamd/T0334.jpg,0,a_noamd,1,b_amd,False,0.6403266,0.35967332,0.6403266
../../../data/data_ADAM/test/a_noamd/T0335.jpg,0,a_noamd,0,a_noamd,True,0.8833366,0.8833366,0.11666332
../../../data/data_ADAM/test/a_noamd/T0336.jpg,0,a_noamd,0,a_noamd,True,0.62403584,0.62403584,0.3759642
../../../data/data_ADAM/test/a_noamd/T0337.jpg,0,a_noamd,1,b_amd,False,0.70801073,0.29198927,0.70801073
../../../data/data_ADAM/test/a_noamd/T0338.jpg,0,a_noamd,0,a_noamd,True,0.5045241,0.5045241,0.4954759
../../../data/data_ADAM/test/a_noamd/T0339.jpg,0,a_noamd,1,b_amd,False,0.79358625,0.20641372,0.79358625
../../../data/data_ADAM/test/a_noamd/T0340.jpg,0,a_noamd,0,a_noamd,True,0.52940786,0.52940786,0.47059217
../../../data/data_ADAM/test/a_noamd/T0341.jpg,0,a_noamd,1,b_amd,False,0.78825736,0.21174264,0.78825736
../../../data/data_ADAM/test/a_noamd/T0342.jpg,0,a_noamd,0,a_noamd,True,0.7345958,0.7345958,0.2654042
../../../data/data_ADAM/test/a_noamd/T0343.jpg,0,a_noamd,1,b_amd,False,0.8101036,0.18989637,0.8101036
../../../data/data_ADAM/test/a_noamd/T0344.jpg,0,a_noamd,0,a_noamd,True,0.52997804,0.52997804,0.47002196
../../../data/data_ADAM/test/a_noamd/T0345.jpg,0,a_noamd,0,a_noamd,True,0.8031738,0.8031738,0.1968262
../../../data/data_ADAM/test/a_noamd/T0346.jpg,0,a_noamd,1,b_amd,False,0.6538456,0.34615442,0.6538456
../../../data/data_ADAM/test/a_noamd/T0347.jpg,0,a_noamd,1,b_amd,False,0.5509547,0.4490453,0.5509547
../../../data/data_ADAM/test/a_noamd/T0349.jpg,0,a_noamd,0,a_noamd,True,0.8299059,0.8299059,0.17009403
../../../data/data_ADAM/test/a_noamd/T0350.jpg,0,a_noamd,0,a_noamd,True,0.7944647,0.7944647,0.2055353
../../../data/data_ADAM/test/a_noamd/T0352.jpg,0,a_noamd,0,a_noamd,True,0.50455844,0.50455844,0.49544156
../../../data/data_ADAM/test/a_noamd/T0353.jpg,0,a_noamd,0,a_noamd,True,0.8135349,0.8135349,0.18646514
../../../data/data_ADAM/test/a_noamd/T0354.jpg,0,a_noamd,0,a_noamd,True,0.5117235,0.5117235,0.48827648
../../../data/data_ADAM/test/a_noamd/T0355.jpg,0,a_noamd,0,a_noamd,True,0.86860406,0.86860406,0.13139598
../../../data/data_ADAM/test/a_noamd/T0356.jpg,0,a_noamd,0,a_noamd,True,0.7192851,0.7192851,0.28071496
../../../data/data_ADAM/test/a_noamd/T0357.jpg,0,a_noamd,1,b_amd,False,0.51298404,0.48701602,0.51298404
../../../data/data_ADAM/test/a_noamd/T0358.jpg,0,a_noamd,0,a_noamd,True,0.50786906,0.50786906,0.49213094
../../../data/data_ADAM/test/a_noamd/T0359.jpg,0,a_noamd,1,b_amd,False,0.65808797,0.34191206,0.65808797
../../../data/data_ADAM/test/a_noamd/T0360.jpg,0,a_noamd,0,a_noamd,True,0.92617035,0.92617035,0.07382971
../../../data/data_ADAM/test/a_noamd/T0362.jpg,0,a_noamd,0,a_noamd,True,0.60792506,0.60792506,0.39207494
../../../data/data_ADAM/test/a_noamd/T0363.jpg,0,a_noamd,1,b_amd,False,0.78032786,0.21967211,0.78032786
../../../data/data_ADAM/test/a_noamd/T0365.jpg,0,a_noamd,0,a_noamd,True,0.70639306,0.70639306,0.293607
../../../data/data_ADAM/test/a_noamd/T0367.jpg,0,a_noamd,1,b_amd,False,0.66268736,0.3373127,0.66268736
../../../data/data_ADAM/test/a_noamd/T0369.jpg,0,a_noamd,1,b_amd,False,0.82523793,0.17476211,0.82523793
../../../data/data_ADAM/test/a_noamd/T0370.jpg,0,a_noamd,1,b_amd,False,0.6841585,0.31584147,0.6841585
../../../data/data_ADAM/test/a_noamd/T0371.jpg,0,a_noamd,0,a_noamd,True,0.63640964,0.63640964,0.3635904
../../../data/data_ADAM/test/a_noamd/T0373.jpg,0,a_noamd,1,b_amd,False,0.8101036,0.18989637,0.8101036
../../../data/data_ADAM/test/a_noamd/T0374.jpg,0,a_noamd,1,b_amd,False,0.6403548,0.35964525,0.6403548
../../../data/data_ADAM/test/a_noamd/T0375.jpg,0,a_noamd,0,a_noamd,True,0.5016823,0.5016823,0.49831775
../../../data/data_ADAM/test/a_noamd/T0376.jpg,0,a_noamd,0,a_noamd,True,0.82161736,0.82161736,0.17838266
../../../data/data_ADAM/test/a_noamd/T0379.jpg,0,a_noamd,1,b_amd,False,0.7762839,0.22371607,0.7762839
../../../data/data_ADAM/test/a_noamd/T0380.jpg,0,a_noamd,1,b_amd,False,0.5898936,0.41010642,0.5898936
../../../data/data_ADAM/test/a_noamd/T0383.jpg,0,a_noamd,1,b_amd,False,0.8622937,0.13770632,0.8622937
../../../data/data_ADAM/test/a_noamd/T0384.jpg,0,a_noamd,0,a_noamd,True,0.8508408,0.8508408,0.1491592
../../../data/data_ADAM/test/a_noamd/T0385.jpg,0,a_noamd,0,a_noamd,True,0.5988695,0.5988695,0.40113053
../../../data/data_ADAM/test/a_noamd/T0387.jpg,0,a_noamd,0,a_noamd,True,0.81397885,0.81397885,0.18602112
../../../data/data_ADAM/test/a_noamd/T0388.jpg,0,a_noamd,1,b_amd,False,0.67752737,0.32247263,0.67752737
../../../data/data_ADAM/test/a_noamd/T0389.jpg,0,a_noamd,0,a_noamd,True,0.5017929,0.5017929,0.4982071
../../../data/data_ADAM/test/a_noamd/T0391.jpg,0,a_noamd,1,b_amd,False,0.77304506,0.22695492,0.77304506
../../../data/data_ADAM/test/a_noamd/T0395.jpg,0,a_noamd,1,b_amd,False,0.6658996,0.33410043,0.6658996
../../../data/data_ADAM/test/a_noamd/T0396.jpg,0,a_noamd,1,b_amd,False,0.50424564,0.49575436,0.50424564
../../../data/data_ADAM/test/a_noamd/T0397.jpg,0,a_noamd,1,b_amd,False,0.69357675,0.30642325,0.69357675
../../../data/data_ADAM/test/a_noamd/T0398.jpg,0,a_noamd,1,b_amd,False,0.69564825,0.30435172,0.69564825
../../../data/data_ADAM/test/a_noamd/T0399.jpg,0,a_noamd,1,b_amd,False,0.5647137,0.43528628,0.5647137
../../../data/data_ADAM/test/a_noamd/T0400.jpg,0,a_noamd,1,b_amd,False,0.7802442,0.21975584,0.7802442
../../../data/data_ADAM/test/a_noamd/V0001.jpg,0,a_noamd,1,b_amd,False,0.7981868,0.20181322,0.7981868
../../../data/data_ADAM/test/a_noamd/V0002.jpg,0,a_noamd,0,a_noamd,True,0.7269105,0.7269105,0.27308947
../../../data/data_ADAM/test/a_noamd/V0003.jpg,0,a_noamd,0,a_noamd,True,0.8325772,0.8325772,0.16742276
../../../data/data_ADAM/test/a_noamd/V0004.jpg,0,a_noamd,1,b_amd,False,0.77509457,0.2249055,0.77509457
../../../data/data_ADAM/test/a_noamd/V0005.jpg,0,a_noamd,1,b_amd,False,0.62377805,0.37622198,0.62377805
../../../data/data_ADAM/test/a_noamd/V0006.jpg,0,a_noamd,1,b_amd,False,0.6072848,0.39271528,0.6072848
../../../data/data_ADAM/test/a_noamd/V0007.jpg,0,a_noamd,1,b_amd,False,0.52844787,0.47155213,0.52844787
../../../data/data_ADAM/test/a_noamd/V0008.jpg,0,a_noamd,1,b_amd,False,0.85848147,0.14151855,0.85848147
../../../data/data_ADAM/test/a_noamd/V0010.jpg,0,a_noamd,0,a_noamd,True,0.62755185,0.62755185,0.37244815
../../../data/data_ADAM/test/a_noamd/V0011.jpg,0,a_noamd,1,b_amd,False,0.56926906,0.4307309,0.56926906
../../../data/data_ADAM/test/a_noamd/V0012.jpg,0,a_noamd,0,a_noamd,True,0.81655276,0.81655276,0.1834473
../../../data/data_ADAM/test/a_noamd/V0014.jpg,0,a_noamd,1,b_amd,False,0.61117893,0.38882107,0.61117893
../../../data/data_ADAM/test/a_noamd/V0015.jpg,0,a_noamd,0,a_noamd,True,0.54725236,0.54725236,0.4527476
../../../data/data_ADAM/test/a_noamd/V0016.jpg,0,a_noamd,1,b_amd,False,0.67077005,0.32922995,0.67077005
../../../data/data_ADAM/test/a_noamd/V0017.jpg,0,a_noamd,1,b_amd,False,0.5321592,0.4678408,0.5321592
../../../data/data_ADAM/test/a_noamd/V0018.jpg,0,a_noamd,1,b_amd,False,0.8240375,0.17596246,0.8240375
../../../data/data_ADAM/test/a_noamd/V0019.jpg,0,a_noamd,0,a_noamd,True,0.6712551,0.6712551,0.32874492
../../../data/data_ADAM/test/a_noamd/V0020.jpg,0,a_noamd,1,b_amd,False,0.6012717,0.3987283,0.6012717
../../../data/data_ADAM/test/a_noamd/V0021.jpg,0,a_noamd,1,b_amd,False,0.7588235,0.24117647,0.7588235
../../../data/data_ADAM/test/a_noamd/V0023.jpg,0,a_noamd,0,a_noamd,True,0.6318215,0.6318215,0.3681785
../../../data/data_ADAM/test/a_noamd/V0024.jpg,0,a_noamd,1,b_amd,False,0.72802377,0.2719762,0.72802377
../../../data/data_ADAM/test/a_noamd/V0025.jpg,0,a_noamd,0,a_noamd,True,0.8102538,0.8102538,0.1897462
../../../data/data_ADAM/test/a_noamd/V0026.jpg,0,a_noamd,1,b_amd,False,0.76611876,0.2338813,0.76611876
../../../data/data_ADAM/test/a_noamd/V0027.jpg,0,a_noamd,1,b_amd,False,0.63655084,0.3634492,0.63655084
../../../data/data_ADAM/test/a_noamd/V0028.jpg,0,a_noamd,0,a_noamd,True,0.57370824,0.57370824,0.42629173
../../../data/data_ADAM/test/a_noamd/V0029.jpg,0,a_noamd,1,b_amd,False,0.72927886,0.27072114,0.72927886
../../../data/data_ADAM/test/a_noamd/V0031.jpg,0,a_noamd,1,b_amd,False,0.7261344,0.2738656,0.7261344
../../../data/data_ADAM/test/a_noamd/V0032.jpg,0,a_noamd,0,a_noamd,True,0.5993679,0.5993679,0.4006321
../../../data/data_ADAM/test/a_noamd/V0035.jpg,0,a_noamd,1,b_amd,False,0.7722732,0.22772686,0.7722732
../../../data/data_ADAM/test/a_noamd/V0036.jpg,0,a_noamd,1,b_amd,False,0.6494119,0.35058814,0.6494119
../../../data/data_ADAM/test/a_noamd/V0037.jpg,0,a_noamd,1,b_amd,False,0.7208106,0.27918935,0.7208106
../../../data/data_ADAM/test/a_noamd/V0038.jpg,0,a_noamd,1,b_amd,False,0.72154707,0.27845296,0.72154707
../../../data/data_ADAM/test/a_noamd/V0039.jpg,0,a_noamd,0,a_noamd,True,0.50887585,0.50887585,0.49112412
../../../data/data_ADAM/test/a_noamd/V0040.jpg,0,a_noamd,0,a_noamd,True,0.56723255,0.56723255,0.43276745
../../../data/data_ADAM/test/a_noamd/V0041.jpg,0,a_noamd,1,b_amd,False,0.5024338,0.49756625,0.5024338
../../../data/data_ADAM/test/a_noamd/V0042.jpg,0,a_noamd,1,b_amd,False,0.64520377,0.35479626,0.64520377
../../../data/data_ADAM/test/a_noamd/V0044.jpg,0,a_noamd,0,a_noamd,True,0.8778961,0.8778961,0.12210386
