filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_label
IM001211_539.png,0.199109,0.464074,0.285350,0.029008,0.022460,bmilddr
IM001217_13.png,0.891765,0.036521,0.032962,0.016558,0.022194,anodr
IM001224_133.png,0.806470,0.081230,0.065756,0.012947,0.033597,anodr
IM001227_901.png,0.798139,0.084272,0.074930,0.016826,0.025832,anodr
IM001246_300.png,0.873849,0.059670,0.028241,0.016449,0.021791,anodr
IM001252_1203.png,0.882013,0.051691,0.027790,0.017742,0.020763,anodr
IM001272_1328.png,0.916585,0.022154,0.022295,0.015602,0.023365,anodr
IM001273_1268.png,0.916657,0.026323,0.019533,0.015558,0.021929,anodr
IM001293_1316.png,0.689306,0.193954,0.069139,0.020373,0.027228,anodr
IM001294_984.png,0.575889,0.223985,0.164031,0.017071,0.019025,anodr
IM001300_1064.png,0.799656,0.093784,0.060959,0.014504,0.031097,anodr
IM001308_401.png,0.839336,0.061293,0.059075,0.016205,0.024091,anodr
IM001321_1239.png,0.731746,0.118394,0.105161,0.021085,0.023614,anodr
IM001322_976.png,0.707412,0.173274,0.079622,0.016299,0.023393,anodr
IM001329_992.png,0.879414,0.036815,0.042853,0.018923,0.021994,anodr
IM001335_898.png,0.895388,0.035524,0.030370,0.016368,0.022350,anodr
IM001336_470.png,0.839001,0.060955,0.057025,0.017584,0.025435,anodr
IM001357_1016.png,0.886651,0.037777,0.031842,0.018967,0.024762,anodr
IM001386_152.png,0.772043,0.077760,0.106663,0.012346,0.031189,anodr
IM001387_420.png,0.814726,0.073710,0.068254,0.016421,0.026889,anodr
IM001401_1366.png,0.874311,0.054379,0.030657,0.015250,0.025403,anodr
IM001402_1010.png,0.820277,0.076191,0.062090,0.018955,0.022488,anodr
IM001415_1200.png,0.834961,0.048601,0.071151,0.016295,0.028992,anodr
IM001416_1315.png,0.815493,0.064470,0.076911,0.014448,0.028678,anodr
IM001422_1163.png,0.541224,0.056023,0.237833,0.019126,0.145793,anodr
IM001423_465.png,0.569212,0.063491,0.269008,0.011825,0.086464,anodr
IM001440_1078.png,0.761341,0.065366,0.119977,0.013397,0.039918,anodr
IM001453_31.png,0.863574,0.053234,0.039128,0.019398,0.024666,anodr
IM001454_1026.png,0.863438,0.045582,0.050087,0.015223,0.025669,anodr
IM001460_78.png,0.508385,0.259151,0.197441,0.017931,0.017093,anodr
IM001461_1186.png,0.696527,0.089352,0.172788,0.015209,0.026125,anodr
IM001467_1245.png,0.347650,0.125098,0.478908,0.013989,0.034355,cmoderatedr
IM001468_144.png,0.763357,0.097173,0.097851,0.018182,0.023437,anodr
IM001483_279.png,0.855418,0.065653,0.035811,0.017736,0.025381,anodr
IM001484_573.png,0.800017,0.083601,0.075640,0.014696,0.026045,anodr
IM001490_1146.png,0.886261,0.041684,0.032125,0.017415,0.022515,anodr
IM001492_338.png,0.898710,0.036129,0.026510,0.015061,0.023590,anodr
IM001513_913.png,0.727066,0.172188,0.063159,0.017867,0.019719,anodr
IM001514_500.png,0.316303,0.481363,0.159241,0.017027,0.026065,bmilddr
IM001539_524.png,0.848705,0.034269,0.058237,0.018173,0.040616,anodr
IM001540_915.png,0.898322,0.024736,0.031606,0.018499,0.026837,anodr
IM001559_114.png,0.692438,0.146496,0.123046,0.015478,0.022543,anodr
IM001560_1370.png,0.665536,0.107919,0.191239,0.013745,0.021561,anodr
IM001581_1077.png,0.580383,0.159444,0.211126,0.015527,0.033519,anodr
IM001582_1092.png,0.872605,0.051053,0.039134,0.014022,0.023186,anodr
IM001596_1208.png,0.893845,0.046558,0.023589,0.017530,0.018479,anodr
IM001597_322.png,0.885372,0.049488,0.029036,0.015159,0.020944,anodr
IM001629_1276.png,0.860973,0.050029,0.052340,0.016429,0.020228,anodr
IM001630_851.png,0.871123,0.048906,0.041425,0.014122,0.024424,anodr
IM001636_374.png,0.233653,0.080394,0.618306,0.010944,0.056703,cmoderatedr
IM001637_496.png,0.437739,0.094184,0.336446,0.013296,0.118335,anodr
IM001666_57.png,0.734923,0.129405,0.097389,0.018273,0.020010,anodr
IM001667_317.png,0.818978,0.076414,0.061720,0.018468,0.024419,anodr
IM001673_1376.png,0.796401,0.109679,0.041900,0.022926,0.029094,anodr
IM001674_1110.png,0.514735,0.221493,0.231105,0.016692,0.015975,anodr
IM001687_96.png,0.891038,0.045182,0.018802,0.015527,0.029451,anodr
IM001688_74.png,0.863567,0.065162,0.027423,0.014500,0.029348,anodr
IM001701_368.png,0.885609,0.034965,0.031327,0.019112,0.028987,anodr
IM001702_1220.png,0.898682,0.027809,0.025794,0.017470,0.030245,anodr
IM001737_1155.png,0.224944,0.204814,0.526856,0.011216,0.032170,cmoderatedr
IM001738_271.png,0.842742,0.059678,0.054178,0.015315,0.028087,anodr
IM001744_864.png,0.836411,0.054858,0.065218,0.019271,0.024242,anodr
IM001745_107.png,0.047867,0.040673,0.832452,0.005259,0.073749,cmoderatedr
IM001758_360.png,0.811891,0.095137,0.044830,0.017300,0.030841,anodr
IM001759_1062.png,0.733754,0.131362,0.080811,0.015544,0.038528,anodr
IM001765_999.png,0.752062,0.075213,0.117106,0.014836,0.040783,anodr
IM001766_1097.png,0.881181,0.041435,0.033262,0.020105,0.024016,anodr
IM001797_1280.png,0.324544,0.163271,0.473595,0.012209,0.026381,cmoderatedr
IM001798_109.png,0.745840,0.077034,0.130720,0.021958,0.024448,anodr
IM001804_1304.png,0.876701,0.051581,0.030471,0.017515,0.023731,anodr
IM001831_153.png,0.532450,0.090427,0.278534,0.016735,0.081853,anodr
IM001832_815.png,0.689695,0.102502,0.139608,0.013135,0.055060,anodr
IM001845_290.png,0.642205,0.135372,0.169173,0.011569,0.041681,anodr
IM001846_1139.png,0.056377,0.073864,0.840188,0.006683,0.022888,cmoderatedr
IM001853_1198.png,0.843852,0.069124,0.043665,0.018247,0.025112,anodr
IM001854_525.png,0.846281,0.072695,0.041929,0.016957,0.022138,anodr
IM001911_406.png,0.816248,0.061484,0.076523,0.021667,0.024078,anodr
IM001912_850.png,0.773955,0.066758,0.104718,0.014987,0.039582,anodr
IM001948_416.png,0.822937,0.035806,0.072171,0.013057,0.056029,anodr
IM001950_361.png,0.902765,0.024967,0.030906,0.015901,0.025460,anodr
IM001965_1357.png,0.638848,0.185734,0.125199,0.012851,0.037367,anodr
IM001984_909.png,0.901096,0.033128,0.024427,0.017347,0.024002,anodr
IM001985_1075.png,0.903308,0.035059,0.022405,0.016954,0.022274,anodr
IM002003_508.png,0.880808,0.053749,0.023912,0.016726,0.024804,anodr
IM002004_1145.png,0.902231,0.038085,0.020326,0.014827,0.024530,anodr
IM002019_1113.png,0.887529,0.037264,0.034768,0.017086,0.023353,anodr
IM002020_437.png,0.734664,0.125778,0.097914,0.016406,0.025237,anodr
IM002026_1263.png,0.895532,0.039957,0.026288,0.018478,0.019746,anodr
IM002027_552.png,0.904587,0.039687,0.021472,0.014522,0.019733,anodr
IM002034_1045.png,0.671100,0.162346,0.126698,0.014783,0.025073,anodr
IM002052_960.png,0.887781,0.045882,0.028426,0.013573,0.024338,anodr
IM002053_1248.png,0.872109,0.038411,0.041169,0.020015,0.028295,anodr
IM002070_1232.png,0.906552,0.025995,0.026199,0.012969,0.028286,anodr
IM002071_432.png,0.918506,0.020422,0.020432,0.015213,0.025428,anodr
IM002134_424.png,0.889356,0.029756,0.036494,0.020531,0.023863,anodr
IM002135_1218.png,0.711505,0.062536,0.156870,0.026402,0.042687,anodr
IM002149_530.png,0.917900,0.023182,0.019332,0.016439,0.023148,anodr
IM002156_838.png,0.676784,0.077544,0.200057,0.021862,0.023754,anodr
IM002157_1371.png,0.038263,0.727636,0.161094,0.023005,0.050002,bmilddr
IM002201_1240.png,0.716444,0.175744,0.047835,0.021258,0.038719,anodr
IM002202_328.png,0.159836,0.315744,0.359361,0.011066,0.153994,cmoderatedr
IM002208_448.png,0.886833,0.039424,0.035288,0.019650,0.018805,anodr
IM002209_974.png,0.889618,0.042232,0.028471,0.014156,0.025522,anodr
IM002215_1184.png,0.896081,0.041503,0.023077,0.016950,0.022389,anodr
IM002216_887.png,0.034397,0.833766,0.071567,0.029407,0.030863,bmilddr
IM002222_324.png,0.891850,0.032280,0.034111,0.013999,0.027759,anodr
IM002223_930.png,0.913549,0.024524,0.023310,0.014637,0.023980,anodr
IM002251_1169.png,0.899826,0.031032,0.026517,0.017458,0.025167,anodr
IM002275_473.png,0.906937,0.026871,0.022605,0.019688,0.023899,anodr
IM002276_380.png,0.904902,0.030070,0.021136,0.016606,0.027286,anodr
IM002284_1050.png,0.315483,0.170710,0.208267,0.010326,0.295213,anodr
IM002285_996.png,0.204902,0.167129,0.160699,0.027897,0.439373,eproliferativedr
IM002300_1353.png,0.891481,0.031720,0.032807,0.017811,0.026181,anodr
IM002301_132.png,0.904630,0.024764,0.023850,0.017449,0.029307,anodr
IM002321_20.png,0.089462,0.101910,0.736675,0.012012,0.059941,cmoderatedr
IM002322_54.png,0.911117,0.027892,0.020829,0.019875,0.020287,anodr
IM002335_1195.png,0.890810,0.035776,0.029429,0.017216,0.026769,anodr
IM002336_1076.png,0.815935,0.072968,0.071139,0.018150,0.021808,anodr
IM002356_1351.png,0.892773,0.040402,0.026181,0.016240,0.024403,anodr
IM002357_515.png,0.886264,0.044427,0.026868,0.019258,0.023184,anodr
IM002384_886.png,0.885304,0.049751,0.028319,0.016089,0.020538,anodr
IM002399_1154.png,0.903895,0.030539,0.021762,0.019950,0.023854,anodr
IM002400_483.png,0.895541,0.025691,0.033853,0.017190,0.027725,anodr
IM002414_927.png,0.892250,0.044935,0.024258,0.015352,0.023204,anodr
IM002415_1369.png,0.894984,0.039884,0.024333,0.018394,0.022405,anodr
IM002441_1294.png,0.041280,0.027972,0.030260,0.074999,0.825489,eproliferativedr
IM002442_911.png,0.015512,0.016399,0.126004,0.036331,0.805755,eproliferativedr
IM002448_1087.png,0.877837,0.046717,0.031007,0.014342,0.030097,anodr
IM002449_928.png,0.878244,0.038833,0.038008,0.012564,0.032351,anodr
IM002456_1178.png,0.912334,0.022740,0.021730,0.015821,0.027376,anodr
IM002465_440.png,0.153420,0.323129,0.496577,0.011464,0.015411,cmoderatedr
IM002466_900.png,0.751126,0.099055,0.110008,0.018315,0.021496,anodr
IM002472_557.png,0.851967,0.056717,0.053542,0.014645,0.023129,anodr
IM002473_1349.png,0.408221,0.156884,0.394118,0.011148,0.029629,anodr
IM002481_313.png,0.020503,0.027123,0.054204,0.035669,0.862501,eproliferativedr
IM002482_981.png,0.012519,0.010552,0.047430,0.005254,0.924245,eproliferativedr
IM002493_306.png,0.733211,0.058135,0.161774,0.019539,0.027341,anodr
IM002494_461.png,0.902182,0.021321,0.027377,0.018578,0.030541,anodr
IM002500_521.png,0.860774,0.040180,0.063740,0.014091,0.021215,anodr
IM002501_464.png,0.914096,0.026326,0.023749,0.013519,0.022310,anodr
IM002508_137.png,0.902345,0.031164,0.025510,0.015816,0.025164,anodr
IM002509_1250.png,0.910894,0.024814,0.022615,0.015673,0.026005,anodr
IM002515_1334.png,0.910795,0.026528,0.025499,0.016878,0.020300,anodr
IM002516_24.png,0.883198,0.034346,0.044610,0.015211,0.022635,anodr
IM002543_1330.png,0.902379,0.030548,0.026879,0.016495,0.023698,anodr
IM002544_321.png,0.273319,0.321891,0.372671,0.013456,0.018663,cmoderatedr
IM002577_1173.png,0.882080,0.040616,0.033085,0.017970,0.026249,anodr
IM002578_1234.png,0.827757,0.052262,0.078263,0.016154,0.025564,anodr
IM002585_365.png,0.863392,0.044329,0.058740,0.014314,0.019224,anodr
IM002614_1247.png,0.244513,0.125083,0.586842,0.023870,0.019692,cmoderatedr
IM002615_45.png,0.877541,0.046747,0.037316,0.018177,0.020219,anodr
IM002621_1189.png,0.880962,0.049932,0.028402,0.019886,0.020820,anodr
IM002622_1188.png,0.882447,0.060398,0.019649,0.019842,0.017665,anodr
IM002642_943.png,0.895986,0.039022,0.024720,0.017554,0.022717,anodr
IM002643_323.png,0.853737,0.065769,0.038532,0.021186,0.020776,anodr
IM002649_505.png,0.816434,0.088353,0.046489,0.019389,0.029335,anodr
IM002650_918.png,0.084977,0.408331,0.472748,0.011963,0.021982,cmoderatedr
IM002658_478.png,0.898527,0.036583,0.022494,0.018521,0.023875,anodr
IM002659_1277.png,0.873249,0.046280,0.038014,0.018681,0.023777,anodr
IM002665_305.png,0.903017,0.030037,0.028886,0.017796,0.020264,anodr
IM002666_1295.png,0.762682,0.055492,0.142015,0.013942,0.025869,anodr
IM002695_463.png,0.897208,0.041779,0.025777,0.016921,0.018314,anodr
IM002697_959.png,0.905259,0.025518,0.026677,0.015409,0.027137,anodr
IM002703_962.png,0.074343,0.447579,0.441070,0.012391,0.024618,bmilddr
IM002704_1299.png,0.035794,0.443356,0.500918,0.006531,0.013401,cmoderatedr
IM002718_1196.png,0.915540,0.023555,0.021033,0.017505,0.022367,anodr
IM002719_51.png,0.919030,0.022409,0.016965,0.018397,0.023199,anodr
IM002725_1132.png,0.882953,0.051772,0.027509,0.018505,0.019261,anodr
IM002732_914.png,0.893597,0.030503,0.036686,0.019569,0.019646,anodr
IM002733_968.png,0.039195,0.039900,0.883844,0.005979,0.031082,cmoderatedr
IM002781_826.png,0.910422,0.034669,0.018260,0.016905,0.019744,anodr
IM002782_425.png,0.764805,0.138333,0.054784,0.022189,0.019890,anodr
IM002802_489.png,0.810068,0.079900,0.068388,0.018143,0.023502,anodr
IM002803_297.png,0.240647,0.218684,0.492572,0.014083,0.034015,cmoderatedr
IM002821_522.png,0.855062,0.070394,0.036914,0.016720,0.020910,anodr
IM002822_348.png,0.556749,0.165501,0.234938,0.018682,0.024130,anodr
IM002828_1193.png,0.894816,0.034798,0.029231,0.017930,0.023226,anodr
IM002829_1303.png,0.820286,0.067153,0.070893,0.016581,0.025087,anodr
IM002845_1101.png,0.702627,0.096517,0.138863,0.017902,0.044092,anodr
IM002846_66.png,0.871464,0.054600,0.036643,0.017292,0.020001,anodr
IM002852_456.png,0.867293,0.038349,0.046940,0.019292,0.028125,anodr
IM002853_1180.png,0.301139,0.188081,0.450741,0.011428,0.048611,cmoderatedr
IM002860_347.png,0.876873,0.042771,0.043978,0.018740,0.017639,anodr
IM002861_1225.png,0.885539,0.039733,0.036390,0.016426,0.021911,anodr
IM002894_1099.png,0.788029,0.071391,0.091715,0.016180,0.032685,anodr
IM002895_339.png,0.812395,0.063322,0.074689,0.016470,0.033125,anodr
IM002902_25.png,0.917508,0.024260,0.018710,0.018931,0.020590,anodr
IM002908_69.png,0.842759,0.091825,0.029840,0.018968,0.016609,anodr
IM002909_1035.png,0.885291,0.056000,0.020497,0.018500,0.019712,anodr
IM002921_92.png,0.823951,0.082572,0.055539,0.016656,0.021282,anodr
IM002939_427.png,0.091675,0.361831,0.524409,0.011484,0.010601,cmoderatedr
IM002946_499.png,0.752610,0.092029,0.118964,0.015378,0.021019,anodr
IM002973_1275.png,0.892671,0.048503,0.026345,0.015956,0.016526,anodr
IM002975_1061.png,0.849240,0.067912,0.042738,0.017167,0.022943,anodr
IM002997_1049.png,0.891068,0.041839,0.023378,0.020450,0.023264,anodr
IM002998_814.png,0.857981,0.069137,0.029230,0.020900,0.022753,anodr
IM003011_1149.png,0.868983,0.068592,0.021438,0.021543,0.019444,anodr
IM003012_922.png,0.898014,0.034616,0.023331,0.019647,0.024391,anodr
IM003019_969.png,0.889357,0.042832,0.024585,0.019687,0.023539,anodr
IM003034_472.png,0.898752,0.040623,0.020110,0.020387,0.020129,anodr
IM003035_1337.png,0.869445,0.050645,0.036309,0.021492,0.022109,anodr
IM003057_444.png,0.908399,0.029286,0.021280,0.017867,0.023167,anodr
IM003058_79.png,0.918185,0.025147,0.017797,0.016916,0.021955,anodr
IM003070_56.png,0.861411,0.059369,0.039394,0.018699,0.021127,anodr
IM003071_1308.png,0.834915,0.059355,0.060614,0.017722,0.027394,anodr
IM003108_281.png,0.893250,0.037578,0.032904,0.015384,0.020884,anodr
IM003110_311.png,0.918663,0.027311,0.018336,0.016229,0.019461,anodr
IM003124_382.png,0.910225,0.029836,0.019529,0.018097,0.022314,anodr
IM003125_90.png,0.895912,0.041759,0.024887,0.016060,0.021381,anodr
IM003147_1344.png,0.889071,0.058060,0.015432,0.017368,0.020069,anodr
IM003160_340.png,0.880972,0.048008,0.030028,0.017076,0.023917,anodr
IM003161_378.png,0.905806,0.034409,0.021914,0.016190,0.021680,anodr
IM003175_540.png,0.090796,0.048552,0.416568,0.025887,0.418198,eproliferativedr
IM003176_481.png,0.038146,0.761337,0.163051,0.015270,0.022196,bmilddr
IM003207_1256.png,0.868441,0.056035,0.031943,0.019912,0.023669,anodr
IM003208_564.png,0.691219,0.110776,0.126219,0.011916,0.059870,anodr
IM003214_1126.png,0.872549,0.044244,0.035909,0.020006,0.027292,anodr
IM003215_139.png,0.759083,0.072139,0.106751,0.021283,0.040744,anodr
IM003243_916.png,0.845759,0.075654,0.035911,0.018306,0.024370,anodr
IM003244_1373.png,0.898469,0.034432,0.021950,0.017483,0.027667,anodr
IM003264_1209.png,0.890280,0.044913,0.028618,0.014818,0.021371,anodr
IM003265_562.png,0.890440,0.046381,0.026446,0.016437,0.020297,anodr
IM003286_1009.png,0.828505,0.059900,0.076847,0.015264,0.019485,anodr
IM003287_849.png,0.770774,0.090396,0.106124,0.016185,0.016521,anodr
IM003323_1129.png,0.903726,0.033306,0.022757,0.018811,0.021399,anodr
IM003324_819.png,0.907140,0.033059,0.022314,0.017446,0.020041,anodr
IM003331_145.png,0.862797,0.040789,0.049358,0.019724,0.027331,anodr
IM003337_866.png,0.887444,0.042211,0.028708,0.019934,0.021702,anodr
IM003338_1133.png,0.890012,0.041262,0.025508,0.018044,0.025174,anodr
IM003381_1086.png,0.918047,0.021654,0.020703,0.017331,0.022265,anodr
IM003382_1142.png,0.921997,0.021494,0.018366,0.016920,0.021222,anodr
IM003390_1080.png,0.903488,0.032558,0.022420,0.017291,0.024242,anodr
IM003391_1032.png,0.894117,0.036653,0.026195,0.018666,0.024369,anodr
IM003405_841.png,0.852018,0.071695,0.039811,0.017926,0.018550,anodr
IM003406_1323.png,0.823528,0.076549,0.061927,0.019462,0.018535,anodr
IM003412_1038.png,0.908216,0.026647,0.028477,0.015551,0.021110,anodr
IM003413_1088.png,0.907921,0.027217,0.025819,0.015945,0.023099,anodr
IM003423_1205.png,0.894649,0.034352,0.026339,0.017631,0.027029,anodr
IM003424_878.png,0.873763,0.046150,0.035819,0.017086,0.027183,anodr
IM003453_1201.png,0.895550,0.033150,0.024611,0.019593,0.027096,anodr
IM003454_53.png,0.587947,0.188470,0.174946,0.020596,0.028041,anodr
IM003467_421.png,0.907182,0.028681,0.021066,0.019867,0.023204,anodr
IM003468_1123.png,0.912413,0.025222,0.020838,0.020256,0.021270,anodr
IM003474_138.png,0.787321,0.095114,0.079892,0.018643,0.019029,anodr
IM003519_975.png,0.868383,0.057888,0.033181,0.017451,0.023096,anodr
IM003520_62.png,0.875115,0.050111,0.031659,0.016946,0.026169,anodr
IM003563_1158.png,0.905095,0.035664,0.019193,0.018332,0.021716,anodr
IM003564_870.png,0.906281,0.032706,0.020942,0.019087,0.020983,anodr
IM003570_1014.png,0.899742,0.040057,0.018474,0.020171,0.021556,anodr
IM003571_308.png,0.882993,0.050698,0.024660,0.019413,0.022235,anodr
IM003577_304.png,0.821571,0.095973,0.031362,0.020668,0.030427,anodr
IM003580_954.png,0.593576,0.176341,0.113660,0.012416,0.104008,anodr
IM003595_485.png,0.869210,0.060244,0.028589,0.019659,0.022298,anodr
IM003596_1314.png,0.714511,0.130249,0.117901,0.020053,0.017286,anodr
IM003625_143.png,0.570966,0.161876,0.221096,0.019253,0.026809,anodr
IM003626_936.png,0.441960,0.319890,0.175671,0.024049,0.038430,anodr
IM003632_33.png,0.892098,0.043164,0.023750,0.019864,0.021124,anodr
IM003633_1096.png,0.894696,0.034438,0.032510,0.019403,0.018954,anodr
IM003640_126.png,0.897679,0.030418,0.034435,0.017674,0.019794,anodr
IM003641_39.png,0.867895,0.028269,0.039247,0.018243,0.046346,anodr
IM003694_1095.png,0.903632,0.037070,0.018500,0.017965,0.022833,anodr
IM003695_11.png,0.887076,0.048815,0.025091,0.017027,0.021992,anodr
IM003719_1165.png,0.597308,0.101690,0.164938,0.034598,0.101466,anodr
IM003725_303.png,0.907095,0.034492,0.021416,0.016582,0.020416,anodr
IM003726_458.png,0.888038,0.046527,0.026465,0.018905,0.020065,anodr
IM003746_1197.png,0.912112,0.024847,0.018986,0.018420,0.025636,anodr
IM003747_871.png,0.883418,0.046648,0.029156,0.020837,0.019941,anodr
IM003758_1267.png,0.808445,0.084681,0.064729,0.020538,0.021608,anodr
IM003759_1223.png,0.895710,0.040465,0.025534,0.018809,0.019482,anodr
IM003765_298.png,0.910455,0.028589,0.021559,0.017510,0.021888,anodr
IM003766_882.png,0.919408,0.025715,0.018878,0.016466,0.019534,anodr
IM003787_848.png,0.794818,0.094297,0.070510,0.017338,0.023037,anodr
IM003788_854.png,0.863200,0.055997,0.040078,0.021673,0.019052,anodr
IM003794_1134.png,0.901081,0.039110,0.022891,0.019107,0.017810,anodr
IM003795_527.png,0.891471,0.051549,0.022603,0.018629,0.015748,anodr
IM003812_1066.png,0.297234,0.078414,0.541383,0.021722,0.061248,cmoderatedr
IM003826_490.png,0.909445,0.029825,0.023965,0.016035,0.020730,anodr
IM003827_327.png,0.870974,0.041357,0.050413,0.016572,0.020684,anodr
IM003840_1265.png,0.855630,0.062927,0.039862,0.021673,0.019907,anodr
IM003841_441.png,0.817071,0.067480,0.075077,0.017530,0.022841,anodr
IM003856_129.png,0.905773,0.039535,0.019320,0.016445,0.018928,anodr
IM003857_386.png,0.863877,0.048856,0.049227,0.017999,0.020041,anodr
IM003878_873.png,0.902494,0.031185,0.023017,0.018970,0.024334,anodr
IM003879_122.png,0.888147,0.042462,0.027617,0.020867,0.020908,anodr
IM003893_377.png,0.700021,0.199388,0.050021,0.020053,0.030517,anodr
IM003894_407.png,0.488121,0.326431,0.122187,0.017099,0.046162,anodr
IM003909_1252.png,0.867771,0.049449,0.039357,0.018782,0.024641,anodr
IM003910_917.png,0.856696,0.058943,0.046707,0.017780,0.019874,anodr
IM003924_336.png,0.895745,0.032342,0.026695,0.018718,0.026500,anodr
IM003925_58.png,0.894903,0.033013,0.027503,0.018958,0.025623,anodr
IM003949_1279.png,0.885343,0.050401,0.024750,0.018108,0.021398,anodr
IM003950_362.png,0.583496,0.263259,0.097488,0.031719,0.024037,anodr
IM003968_1368.png,0.123790,0.252116,0.526226,0.029979,0.067889,cmoderatedr
IM003969_371.png,0.870893,0.053320,0.032253,0.019448,0.024086,anodr
IM003982_1260.png,0.890951,0.043299,0.027718,0.017303,0.020729,anodr
IM003983_823.png,0.886186,0.040408,0.034936,0.017567,0.020902,anodr
IM003989_369.png,0.887715,0.042111,0.028162,0.017580,0.024432,anodr
IM003990_467.png,0.863478,0.063881,0.029317,0.016967,0.026356,anodr
IM004005_1271.png,0.910823,0.025952,0.024921,0.015965,0.022339,anodr
IM004006_526.png,0.899375,0.032537,0.028241,0.015950,0.023897,anodr
IM004012_1285.png,0.736352,0.135350,0.085677,0.019112,0.023509,anodr
IM004013_507.png,0.882310,0.048766,0.029434,0.016160,0.023330,anodr
IM004027_104.png,0.826394,0.074816,0.065965,0.014728,0.018098,anodr
IM004028_147.png,0.822950,0.071834,0.070634,0.015951,0.018631,anodr
IM004035_972.png,0.900793,0.033020,0.024205,0.019364,0.022617,anodr
IM004036_412.png,0.807145,0.076866,0.067991,0.026149,0.021848,anodr
IM004092_1321.png,0.858589,0.069888,0.030268,0.020094,0.021161,anodr
IM004093_554.png,0.883119,0.048242,0.027568,0.019954,0.021117,anodr
IM004154_501.png,0.889622,0.038783,0.025584,0.020062,0.025949,anodr
IM004155_553.png,0.852405,0.061477,0.036944,0.019949,0.029225,anodr
IM004161_413.png,0.896821,0.039956,0.020244,0.020363,0.022617,anodr
IM004162_454.png,0.840066,0.074240,0.042442,0.021320,0.021933,anodr
IM004168_1029.png,0.772306,0.141577,0.040672,0.021028,0.024417,anodr
IM004169_1293.png,0.484473,0.378045,0.081838,0.027279,0.028365,anodr
IM004177_1042.png,0.771139,0.085522,0.110458,0.016610,0.016272,anodr
IM004191_897.png,0.883535,0.050482,0.027447,0.018337,0.020199,anodr
IM004192_519.png,0.700330,0.193150,0.068887,0.020101,0.017532,anodr
IM004226_1179.png,0.894309,0.038892,0.024422,0.020909,0.021468,anodr
IM004227_318.png,0.875571,0.056668,0.025865,0.021224,0.020672,anodr
IM004240_1001.png,0.895672,0.047853,0.020677,0.017209,0.018589,anodr
IM004241_285.png,0.911336,0.035285,0.018350,0.015742,0.019287,anodr
IM004251_529.png,0.855156,0.058722,0.042868,0.017905,0.025349,anodr
IM004252_1177.png,0.741003,0.104298,0.111411,0.015304,0.027984,anodr
IM004261_995.png,0.887497,0.050659,0.022261,0.017559,0.022024,anodr
IM004262_32.png,0.876626,0.057342,0.028248,0.019104,0.018680,anodr
IM004269_1023.png,0.916248,0.029309,0.019184,0.016538,0.018721,anodr
IM004270_68.png,0.882788,0.043524,0.030939,0.015459,0.027290,anodr
IM004276_1147.png,0.886662,0.050464,0.023331,0.019897,0.019646,anodr
IM004277_1005.png,0.860901,0.046209,0.049081,0.020069,0.023740,anodr
IM004290_546.png,0.908984,0.038984,0.017144,0.014550,0.020339,anodr
IM004291_885.png,0.835593,0.080654,0.046706,0.014251,0.022796,anodr
IM004297_1118.png,0.913407,0.025722,0.028597,0.016278,0.015995,anodr
IM004298_23.png,0.331391,0.296477,0.341243,0.010396,0.020493,cmoderatedr
IM004305_1262.png,0.747573,0.159168,0.051978,0.022290,0.018991,anodr
IM004306_961.png,0.773476,0.088364,0.079267,0.018477,0.040416,anodr
IM004312_1116.png,0.899353,0.033733,0.022058,0.021192,0.023665,anodr
IM004313_82.png,0.891542,0.042293,0.026596,0.018252,0.021318,anodr
IM004342_134.png,0.916235,0.024572,0.016060,0.020262,0.022870,anodr
IM004343_1171.png,0.906016,0.033115,0.020154,0.018494,0.022221,anodr
IM004391_1055.png,0.868634,0.030280,0.031317,0.024689,0.045079,anodr
IM004392_1221.png,0.887229,0.032587,0.038340,0.015325,0.026519,anodr
IM004398_352.png,0.901579,0.021265,0.034349,0.021727,0.021079,anodr
IM004399_398.png,0.791846,0.064367,0.091384,0.030375,0.022028,anodr
IM004406_570.png,0.842059,0.067412,0.049507,0.022418,0.018604,anodr
IM004407_993.png,0.816399,0.088741,0.055543,0.021315,0.018001,anodr
IM004423_1335.png,0.853771,0.087293,0.023635,0.017091,0.018211,anodr
IM004424_1319.png,0.910569,0.028467,0.026110,0.017529,0.017325,anodr
IM004439_1030.png,0.896342,0.038433,0.024549,0.017682,0.022994,anodr
IM004440_49.png,0.855503,0.056468,0.047690,0.017652,0.022687,anodr
IM004461_1301.png,0.586912,0.216652,0.150144,0.024083,0.022208,anodr
IM004462_1313.png,0.909659,0.028914,0.022806,0.019027,0.019593,anodr
IM004470_568.png,0.846136,0.086692,0.031214,0.017373,0.018584,anodr
IM004471_1003.png,0.264139,0.494442,0.163040,0.022305,0.056074,bmilddr
IM004493_1067.png,0.905594,0.027804,0.024216,0.018252,0.024133,anodr
IM004494_902.png,0.897205,0.030328,0.026621,0.019841,0.026004,anodr
IM004528_422.png,0.889265,0.053255,0.020469,0.018099,0.018912,anodr
IM004529_1024.png,0.818930,0.111400,0.032681,0.018558,0.018431,anodr
IM004537_1296.png,0.887982,0.045580,0.024001,0.018411,0.024025,anodr
IM004538_937.png,0.882426,0.049917,0.025501,0.016529,0.025626,anodr
IM004553_446.png,0.910494,0.029239,0.022605,0.016989,0.020673,anodr
