filename,prob_a_noamd,prob_b_amd,predicted_label
V0233.jpg,0.780077,0.219923,a_noamd
V0237.jpg,0.773901,0.226099,a_noamd
V0245.jpg,0.766468,0.233532,a_noamd
V0248.jpg,0.766119,0.233881,a_noamd
V0251.jpg,0.772959,0.227041,a_noamd
V0258.jpg,0.774839,0.225161,a_noamd
V0264.jpg,0.789802,0.210198,a_noamd
V0267.jpg,0.786705,0.213295,a_noamd
V0269.jpg,0.785638,0.214362,a_noamd
V0281.jpg,0.769514,0.230486,a_noamd
V0282.jpg,0.755412,0.244588,a_noamd
V0284.jpg,0.770206,0.229794,a_noamd
V0297.jpg,0.797162,0.202838,a_noamd
V0319.jpg,0.777046,0.222954,a_noamd
V0323.jpg,0.778228,0.221772,a_noamd
V0326.jpg,0.780412,0.219588,a_noamd
V0327.jpg,0.772101,0.227899,a_noamd
V0330.jpg,0.771757,0.228243,a_noamd
V0331.jpg,0.763484,0.236516,a_noamd
V0334.jpg,0.787278,0.212722,a_noamd
V0337.jpg,0.778565,0.221435,a_noamd
V0344.jpg,0.780412,0.219588,a_noamd
V0352.jpg,0.772359,0.227641,a_noamd
V0354.jpg,0.775350,0.224650,a_noamd
V0357.jpg,0.773302,0.226698,a_noamd
V0360.jpg,0.778733,0.221267,a_noamd
V0363.jpg,0.774754,0.225246,a_noamd
V0368.jpg,0.783243,0.216757,a_noamd
V0369.jpg,0.794305,0.205695,a_noamd
V0375.jpg,0.786541,0.213459,a_noamd
V0379.jpg,0.787196,0.212804,a_noamd
V0380.jpg,0.768299,0.231701,a_noamd
V0388.jpg,0.792464,0.207536,a_noamd
V0390.jpg,0.777300,0.222700,a_noamd
V0392.jpg,0.787850,0.212150,a_noamd
V0397.jpg,0.793906,0.206094,a_noamd
V0399.jpg,0.763396,0.236604,a_noamd
