filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted
18d8fdb140b7.png,0.000017,0.001923,0.908245,0.029843,0.059972,cmoderatedr
1968183f0e61.png,0.000010,0.001875,0.815012,0.044027,0.139075,cmoderatedr
1a1b4b2450ca.png,0.000001,0.000081,0.999824,0.000056,0.000038,cmoderatedr
1ae8c165fd53.png,0.000512,0.617421,0.380726,0.000213,0.001128,bmilddr
1b8ad0afe9fb.png,0.112385,0.568822,0.318653,0.000042,0.000098,bmilddr
1bea04b2bb2d.png,0.000005,0.002124,0.964396,0.008901,0.024574,cmoderatedr
1c0e5dd1b14c.png,0.000011,0.000582,0.945881,0.038677,0.014849,cmoderatedr
1c578b72d7b3.png,0.000090,0.039878,0.958315,0.000360,0.001356,cmoderatedr
1c5ad36fb799.png,0.000128,0.040381,0.843742,0.013221,0.102528,cmoderatedr
1da25637859b.png,0.000015,0.001551,0.936761,0.009980,0.051694,cmoderatedr
1dbdc32c17db.png,0.000343,0.013489,0.956368,0.026202,0.003598,cmoderatedr
1dd9adcbfff4.png,0.000035,0.000984,0.927070,0.057720,0.014191,cmoderatedr
1dfbede13143.png,0.000011,0.000531,0.802059,0.131711,0.065688,cmoderatedr
1e4b3b823b95.png,0.000005,0.000057,0.984316,0.015058,0.000565,cmoderatedr
203275daf46d.png,0.000182,0.129813,0.782543,0.051977,0.035486,cmoderatedr
20688cb25704.png,0.000044,0.009377,0.824750,0.135083,0.030746,cmoderatedr
224bb938e2dd.png,0.000018,0.000532,0.409595,0.351198,0.238657,cmoderatedr
236f56771ec6.png,0.000050,0.296744,0.693721,0.004947,0.004537,cmoderatedr
246e4506824a.png,0.000006,0.016955,0.979810,0.001198,0.002031,cmoderatedr
2532613a584a.png,0.000019,0.011823,0.962690,0.007327,0.018141,cmoderatedr
261c6bd63bff.png,0.000027,0.009941,0.989702,0.000040,0.000289,cmoderatedr
26453eb7e989.png,0.000013,0.000248,0.982013,0.016859,0.000867,cmoderatedr
290ecdba359f.png,0.000004,0.000291,0.563343,0.224355,0.212007,cmoderatedr
29580bed2f7d.png,0.000097,0.028301,0.867109,0.075970,0.028522,cmoderatedr
29f44aea93a4.png,0.000129,0.004376,0.808281,0.133743,0.053472,cmoderatedr
2a099b247b10.png,0.000020,0.000285,0.973605,0.006951,0.019140,cmoderatedr
2a5a8b744f08.png,0.000261,0.075016,0.869673,0.023244,0.031806,cmoderatedr
2af1bf226f51.png,0.000374,0.013610,0.985602,0.000024,0.000389,cmoderatedr
2b074afdf626.png,0.000864,0.953063,0.044110,0.000680,0.001284,bmilddr
2b21d293fdf2.png,0.000036,0.001215,0.919151,0.066242,0.013356,cmoderatedr
2ba0b0d9bda2.png,0.000010,0.000210,0.850249,0.120424,0.029106,cmoderatedr
2c2aa057afc5.png,0.000019,0.000256,0.636248,0.129540,0.233937,cmoderatedr
2cbfc6182ba2.png,0.004548,0.145490,0.843211,0.002558,0.004193,cmoderatedr
2e26762daed5.png,0.000062,0.170774,0.810427,0.013490,0.005248,cmoderatedr
2e79041ef722.png,0.000003,0.000160,0.995434,0.000782,0.003622,cmoderatedr
2f5c9cdfb333.png,0.000194,0.002104,0.455565,0.537522,0.004616,dseveredr
2fdffb6160a6.png,0.000107,0.437066,0.553723,0.003528,0.005576,cmoderatedr
302bcdb635ff.png,0.000037,0.018439,0.965684,0.003774,0.012066,cmoderatedr
331b87d1b9d1.png,0.000067,0.021905,0.912377,0.022726,0.042925,cmoderatedr
3402124408ea.png,0.000042,0.006364,0.848829,0.099713,0.045052,cmoderatedr
362c4a96cebb.png,0.000002,0.000088,0.985273,0.003477,0.011161,cmoderatedr
37de05ef12a5.png,0.000051,0.000798,0.816910,0.102487,0.079754,cmoderatedr
39134907127a.png,0.000006,0.000598,0.977795,0.007051,0.014550,cmoderatedr
3a122851e526.png,0.000075,0.001932,0.789006,0.196402,0.012585,cmoderatedr
3a61e690f4bb.png,0.000161,0.000799,0.791698,0.205372,0.001969,cmoderatedr
3b9c1f42c2f2.png,0.000009,0.005343,0.989031,0.002378,0.003238,cmoderatedr
3c1efa38d0da.png,0.000003,0.001748,0.997491,0.000012,0.000747,cmoderatedr
3c53198519f7.png,0.000148,0.139497,0.836419,0.012618,0.011319,cmoderatedr
3d663a6a50a3.png,0.000100,0.019898,0.834328,0.077232,0.068442,cmoderatedr
3ddb86eb530e.png,0.000072,0.000070,0.003889,0.039810,0.956160,eproliferativedr
3f3de2a6b0f5.png,0.000020,0.000728,0.941295,0.056848,0.001110,cmoderatedr
3f8d5c940ba4.png,0.000002,0.000010,0.187476,0.745644,0.066868,dseveredr
40140a925c43.png,0.000030,0.000866,0.495200,0.366759,0.137145,cmoderatedr
4189d4e631ec.png,0.000009,0.000794,0.915998,0.079601,0.003597,cmoderatedr
423abbaa5fad.png,0.000009,0.000069,0.340027,0.613120,0.046776,dseveredr
4242c0d87f57.png,0.000003,0.000018,0.620384,0.376395,0.003199,cmoderatedr
42b93b574f23.png,0.000021,0.000343,0.974936,0.001606,0.023094,cmoderatedr
4489d421e5aa.png,0.000031,0.006324,0.969399,0.020181,0.004064,cmoderatedr
46923eea9a4e.png,0.000132,0.028685,0.898198,0.016555,0.056430,cmoderatedr
475c7ded0f7a.png,0.000088,0.033784,0.950180,0.004750,0.011198,cmoderatedr
4818672273af.png,0.000170,0.025789,0.784959,0.046483,0.142600,cmoderatedr
48afe8c47454.png,0.000012,0.000888,0.933923,0.028478,0.036700,cmoderatedr
48c49f662f7d.png,0.000038,0.002927,0.892097,0.055120,0.049818,cmoderatedr
48fda42bd5d4.png,0.000008,0.000351,0.953726,0.029322,0.016593,cmoderatedr
49a4765f8822.png,0.000019,0.009398,0.974807,0.008899,0.006877,cmoderatedr
4a0bba3b7d83.png,0.000015,0.007073,0.945909,0.024860,0.022143,cmoderatedr
4b1001050f1d.png,0.002227,0.845238,0.150664,0.000769,0.001102,bmilddr
4b5ffea77373.png,0.000020,0.004794,0.972773,0.012384,0.010030,cmoderatedr
4ed31cc07366.png,0.000007,0.014272,0.984503,0.000984,0.000233,cmoderatedr
4f46d7ee61ed.png,0.000007,0.000362,0.934766,0.031028,0.033837,cmoderatedr
510aa0a898fa.png,0.000000,0.000411,0.999111,0.000041,0.000436,cmoderatedr
51405d042000.png,0.000001,0.000558,0.852579,0.094507,0.052355,cmoderatedr
5152bf091152.png,0.000147,0.020789,0.932393,0.011205,0.035465,cmoderatedr
51d0034d177d.png,0.000196,0.000075,0.577460,0.163371,0.258899,cmoderatedr
51d780864365.png,0.000012,0.001234,0.136396,0.491413,0.370945,dseveredr
52230bbef30e.png,0.000132,0.219080,0.749026,0.008067,0.023696,cmoderatedr
5265dc9acdf8.png,0.000058,0.001038,0.741297,0.097016,0.160590,cmoderatedr
527bea76116c.png,0.000017,0.025317,0.959580,0.010666,0.004421,cmoderatedr
530d78467615.png,0.000041,0.006809,0.892796,0.054560,0.045793,cmoderatedr
55034b1dbff2.png,0.000286,0.169787,0.817821,0.001210,0.010897,cmoderatedr
55fd453001cc.png,0.000063,0.027811,0.877425,0.040879,0.053822,cmoderatedr
5723d0ec895e.png,0.001126,0.013413,0.974386,0.002964,0.008112,cmoderatedr
57ce57a8cfb0.png,0.000140,0.011587,0.965163,0.006538,0.016573,cmoderatedr
59f3f70abddd.png,0.013331,0.898088,0.082135,0.000112,0.006334,bmilddr
5a03fe3ed15c.png,0.000206,0.182446,0.762576,0.032349,0.022423,cmoderatedr
5a2c27b95c7c.png,0.000031,0.051684,0.916707,0.007003,0.024575,cmoderatedr
5b644a403e1f.png,0.000056,0.002270,0.869879,0.059740,0.068055,cmoderatedr
5d024177e214.png,0.000101,0.029034,0.780700,0.138731,0.051434,cmoderatedr
60e269e3e188.png,0.000133,0.008618,0.526174,0.369930,0.095144,cmoderatedr
624fb7317106.png,0.000026,0.000248,0.972864,0.025755,0.001107,cmoderatedr
63c3c571b8ee.png,0.000028,0.000511,0.789630,0.178257,0.031574,cmoderatedr
63d217b059b6.png,0.000029,0.000973,0.476279,0.458517,0.064201,cmoderatedr
66d2ca47aa44.png,0.000004,0.000640,0.995967,0.001756,0.001633,cmoderatedr
674057ab250c.png,0.000015,0.000177,0.627163,0.367609,0.005036,cmoderatedr
67844c46bc61.png,0.000025,0.005403,0.853369,0.063211,0.077993,cmoderatedr
67c03349bb31.png,0.000097,0.002863,0.927176,0.001900,0.067964,cmoderatedr
686ed1dbae20.png,0.001643,0.849667,0.145925,0.000482,0.002282,bmilddr
69591ebb198d.png,0.000288,0.103988,0.753818,0.086412,0.055494,cmoderatedr
698d6e422a80.png,0.000006,0.000021,0.562139,0.427440,0.010393,cmoderatedr
6a91eb157f47.png,0.000028,0.000423,0.403520,0.074997,0.521033,eproliferativedr
6c2555a9cae4.png,0.000416,0.769808,0.223488,0.003059,0.003229,bmilddr
6cbc3dad809c.png,0.000063,0.037930,0.950737,0.004679,0.006591,cmoderatedr
6dcde47060f9.png,0.000039,0.010923,0.981409,0.000134,0.007495,cmoderatedr
6e68e742f5bc.png,0.000482,0.641315,0.353998,0.001020,0.003185,bmilddr
6f0463c1ff18.png,0.000065,0.015309,0.981673,0.000773,0.002180,cmoderatedr
709784f7fcc2.png,0.000063,0.010294,0.961202,0.015152,0.013289,cmoderatedr
70f5caf5f305.png,0.000040,0.001389,0.924747,0.035474,0.038349,cmoderatedr
711d1480d2e3.png,0.000011,0.014782,0.983947,0.000728,0.000532,cmoderatedr
7350c50667c5.png,0.000089,0.894736,0.104623,0.000265,0.000287,bmilddr
7356dd08b0ae.png,0.000030,0.000138,0.318056,0.617184,0.064591,dseveredr
7455e2b5fc57.png,0.000021,0.000509,0.765277,0.218890,0.015302,cmoderatedr
7663aba8d762.png,0.000129,0.886710,0.108088,0.000827,0.004246,bmilddr
76c0c7e1b6cb.png,0.000413,0.361686,0.617751,0.002802,0.017347,cmoderatedr
76cfe8967f7d.png,0.000086,0.002411,0.959458,0.037442,0.000602,cmoderatedr
77baa08a1345.png,0.000187,0.009419,0.988441,0.000244,0.001709,cmoderatedr
78d53c82a23e.png,0.000020,0.014444,0.981909,0.002690,0.000937,cmoderatedr
79540be95177.png,0.000030,0.001261,0.732597,0.060882,0.205231,cmoderatedr
7c2f820a6425.png,0.000211,0.079772,0.868157,0.045461,0.006399,cmoderatedr
7c52fe73e748.png,0.000197,0.053429,0.927651,0.005324,0.013399,cmoderatedr
7d1da90d3ca9.png,0.000017,0.000576,0.998837,0.000098,0.000472,cmoderatedr
7e9458de5707.png,0.000148,0.114794,0.726220,0.008997,0.149841,cmoderatedr
803120c5d287.png,0.000002,0.006232,0.992791,0.000354,0.000621,cmoderatedr
80b5a9519aec.png,0.000429,0.000753,0.494849,0.005837,0.498132,eproliferativedr
81b0a2651c45.png,0.000017,0.004480,0.995019,0.000058,0.000426,cmoderatedr
82f2784ead76.png,0.000015,0.000163,0.572695,0.207191,0.219936,cmoderatedr
83b61051737f.png,0.000021,0.001116,0.894478,0.083698,0.020687,cmoderatedr
842d697884f6.png,0.000109,0.035500,0.950092,0.000610,0.013690,cmoderatedr
855f0a5442b6.png,0.000025,0.001471,0.951079,0.022776,0.024649,cmoderatedr
85cc6d636898.png,0.000056,0.035928,0.929800,0.011595,0.022621,cmoderatedr
85fce24084da.png,0.000016,0.000525,0.873323,0.019344,0.106792,cmoderatedr
86b3a7929bec.png,0.000016,0.000867,0.846656,0.090925,0.061536,cmoderatedr
873fe0404d6e.png,0.005127,0.652550,0.183712,0.008899,0.149711,bmilddr
878a3a097436.png,0.000342,0.449778,0.548570,0.000068,0.001242,cmoderatedr
879744b9dc65.png,0.000066,0.002400,0.801867,0.106307,0.089361,cmoderatedr
8a759f94613a.png,0.000144,0.051589,0.880520,0.003539,0.064209,cmoderatedr
8aab201c0691.png,0.000020,0.001982,0.966888,0.010226,0.020884,cmoderatedr
8ab8d9b3ce3f.png,0.000015,0.001440,0.970154,0.027279,0.001111,cmoderatedr
8bdb891661a8.png,0.085047,0.184466,0.729268,0.000013,0.001206,cmoderatedr
8d3d67661620.png,0.000027,0.052269,0.944614,0.000550,0.002541,cmoderatedr
8e63fc4ab532.png,0.000169,0.060299,0.878356,0.018774,0.042402,cmoderatedr
9033f1493da1.png,0.000043,0.060949,0.930505,0.001169,0.007335,cmoderatedr
91a88d3b0358.png,0.000229,0.898641,0.100050,0.000446,0.000634,bmilddr
91cbe1c775ef.png,0.000589,0.138641,0.745411,0.021276,0.094084,cmoderatedr
91e8af9ceee9.png,0.000023,0.005454,0.959063,0.007275,0.028184,cmoderatedr
929cd3867815.png,0.559987,0.048740,0.386540,0.000737,0.003996,anodr
92f313287a29.png,0.000089,0.181221,0.806917,0.003853,0.007920,cmoderatedr
94dcb491143f.png,0.000020,0.051887,0.946144,0.000652,0.001298,cmoderatedr
96d48b073f18.png,0.000008,0.000392,0.907236,0.080203,0.012162,cmoderatedr
975252e325e3.png,0.001093,0.848716,0.146466,0.000838,0.002888,bmilddr
98104c8c67eb.png,0.000013,0.002471,0.966435,0.017212,0.013869,cmoderatedr
9837048b85dc.png,0.000012,0.001554,0.947627,0.030811,0.019996,cmoderatedr
98e8adcf085c.png,0.000056,0.043537,0.907418,0.017335,0.031654,cmoderatedr
98f48850ebce.png,0.000003,0.000295,0.887461,0.109132,0.003109,cmoderatedr
9a28d4e8aef0.png,0.000002,0.000152,0.991771,0.000924,0.007150,cmoderatedr
9a4f370d341b.png,0.000056,0.005735,0.841529,0.111286,0.041394,cmoderatedr
9a78c6a7b1c2.png,0.000440,0.177007,0.810480,0.007265,0.004808,cmoderatedr
9b0eb9f41da4.png,0.000006,0.000113,0.903542,0.081348,0.014991,cmoderatedr
9b32e8ef0ca0.png,0.000048,0.025876,0.839390,0.053879,0.080807,cmoderatedr
9cedf5c7016b.png,0.000122,0.015928,0.940550,0.037779,0.005620,cmoderatedr
9f4132bd6ed6.png,0.000053,0.011733,0.956598,0.016470,0.015147,cmoderatedr
9f5a8665cf2e.png,0.000009,0.064003,0.911221,0.006699,0.018068,cmoderatedr
9faad91b6578.png,0.000032,0.000267,0.998598,0.001045,0.000059,cmoderatedr
a0267206d51e.png,0.000016,0.056325,0.918895,0.020426,0.004338,cmoderatedr
a125377fb985.png,0.000001,0.000158,0.999223,0.000087,0.000532,cmoderatedr
a15590a7d774.png,0.001311,0.864408,0.131742,0.000593,0.001945,bmilddr
a3475dc3ac80.png,0.000302,0.119803,0.785946,0.053980,0.039969,cmoderatedr
a3706ce27869.png,0.000786,0.581039,0.415799,0.000219,0.002156,bmilddr
a476fd984005.png,0.000007,0.000034,0.342177,0.370462,0.287319,dseveredr
a4d41c495666.png,0.000006,0.000205,0.982095,0.013269,0.004425,cmoderatedr
a56729de89e9.png,0.000038,0.013902,0.931090,0.001067,0.053903,cmoderatedr
a721efb1e049.png,0.000100,0.006850,0.793584,0.189403,0.010064,cmoderatedr
a790a3b36390.png,0.000190,0.011558,0.873381,0.022517,0.092354,cmoderatedr
a7b0d0c51731.png,0.000114,0.078588,0.912654,0.001148,0.007496,cmoderatedr
a7b7dc8788b9.png,0.000025,0.002196,0.500310,0.280446,0.217023,cmoderatedr
a804cef3e51f.png,0.001963,0.982497,0.015071,0.000068,0.000402,bmilddr
a8652b2de23f.png,0.000031,0.004878,0.705504,0.137793,0.151793,cmoderatedr
a87f53bc984a.png,0.000013,0.001834,0.944705,0.018658,0.034789,cmoderatedr
a88f68b0b114.png,0.000010,0.000496,0.958785,0.006554,0.034155,cmoderatedr
a8eb35b3bcd2.png,0.000091,0.084829,0.784810,0.024029,0.106240,cmoderatedr
a9a28c37c8c4.png,0.000213,0.000955,0.986452,0.009484,0.002895,cmoderatedr
aa9b8f05f4bf.png,0.000114,0.028961,0.894661,0.037949,0.038315,cmoderatedr
aca88f566228.png,0.000005,0.001581,0.954734,0.017913,0.025768,cmoderatedr
ae1344610ebe.png,0.000008,0.000641,0.967043,0.028834,0.003475,cmoderatedr
ae8424cdb029.png,0.086880,0.106865,0.800165,0.004302,0.001788,cmoderatedr
af828dab3ffc.png,0.000083,0.076166,0.920685,0.000254,0.002812,cmoderatedr
af831c158744.png,0.000180,0.017789,0.943380,0.023391,0.015260,cmoderatedr
af8aa32beee4.png,0.000003,0.000394,0.945469,0.047287,0.006847,cmoderatedr
b0cc9f8d06e4.png,0.000090,0.090891,0.903968,0.001170,0.003881,cmoderatedr
b187b3c93afb.png,0.000005,0.000743,0.935990,0.024999,0.038263,cmoderatedr
b2748ac28fc1.png,0.000026,0.000188,0.577429,0.310546,0.111812,cmoderatedr
b2aaa81cc8f0.png,0.000007,0.001195,0.979267,0.011321,0.008210,cmoderatedr
b60dbf9f0744.png,0.000102,0.001884,0.926024,0.058300,0.013690,cmoderatedr
b65ff67743b2.png,0.000049,0.010937,0.943733,0.010052,0.035229,cmoderatedr
b8f1b30877db.png,0.000048,0.002022,0.731702,0.182580,0.083647,cmoderatedr
b9127e38d9b9.png,0.000017,0.000760,0.761130,0.117255,0.120838,cmoderatedr
b95d4dd8e5e2.png,0.000006,0.000128,0.911138,0.061238,0.027490,cmoderatedr
bca2bdc15fc5.png,0.000095,0.000059,0.961946,0.016751,0.021150,cmoderatedr
bcc762618e7d.png,0.000007,0.001389,0.954181,0.039482,0.004940,cmoderatedr
bf7047dc683c.png,0.000008,0.000140,0.582937,0.395454,0.021461,cmoderatedr
bfaa0080ab61.png,0.000018,0.003007,0.970024,0.006932,0.020018,cmoderatedr
c0202976c670.png,0.000028,0.000445,0.397257,0.356899,0.245372,cmoderatedr
c3acf47700ea.png,0.000161,0.000533,0.949617,0.041617,0.008072,cmoderatedr
c48ae5da188e.png,0.000041,0.001864,0.680825,0.212925,0.104345,cmoderatedr
c52bb7343387.png,0.000078,0.016873,0.905893,0.056047,0.021109,cmoderatedr
c6a2975228af.png,0.000005,0.000375,0.998546,0.000528,0.000547,cmoderatedr
c7c0470bcf87.png,0.000119,0.000035,0.963462,0.012708,0.023675,cmoderatedr
c87493ed320c.png,0.000029,0.001632,0.923273,0.040363,0.034702,cmoderatedr
c8823cdaf7fa.png,0.000171,0.022725,0.971814,0.004386,0.000904,cmoderatedr
c9f0dc2c8b43.png,0.000013,0.000114,0.481901,0.285849,0.232124,cmoderatedr
ca0f1a17c8e5.png,0.000040,0.000611,0.778208,0.109812,0.111330,cmoderatedr
ca891d37a43c.png,0.000050,0.017194,0.958095,0.010104,0.014556,cmoderatedr
cac40227d3b2.png,0.000083,0.016444,0.930055,0.023753,0.029665,cmoderatedr
cb75210abebe.png,0.000048,0.229846,0.769310,0.000050,0.000746,cmoderatedr
cd29c88c9e36.png,0.000012,0.010008,0.989066,0.000095,0.000819,cmoderatedr
cd3fd04d72f5.png,0.000009,0.000122,0.640053,0.225103,0.134713,cmoderatedr
cd9e2190c73f.png,0.000275,0.141556,0.784656,0.050285,0.023228,cmoderatedr
d10d315f123f.png,0.000173,0.025382,0.573913,0.194163,0.206370,cmoderatedr
d144144a2f3f.png,0.000001,0.001701,0.982565,0.002156,0.013577,cmoderatedr
d15ca3469b87.png,0.001749,0.012468,0.985610,0.000058,0.000115,cmoderatedr
d18aea8238a0.png,0.004195,0.713408,0.041470,0.011458,0.229469,bmilddr
d1f1ea894da1.png,0.000037,0.005764,0.952714,0.029855,0.011629,cmoderatedr
d29096bd94aa.png,0.004349,0.974817,0.020280,0.000099,0.000455,bmilddr
d83c3efade75.png,0.000490,0.184776,0.772014,0.027773,0.014948,cmoderatedr
d85a842d20bd.png,0.000008,0.000019,0.068790,0.179394,0.751789,eproliferativedr
d8cdb7d7283a.png,0.000384,0.766252,0.218874,0.005523,0.008967,bmilddr
d968a983d4d2.png,0.000589,0.009217,0.975232,0.005183,0.009780,cmoderatedr
d990a3f0cbdb.png,0.000422,0.379306,0.617332,0.002181,0.000759,cmoderatedr
d9bbdc33db83.png,0.000045,0.000695,0.726432,0.270246,0.002582,cmoderatedr
da0a1043abf7.png,0.000005,0.000098,0.837437,0.083238,0.079222,cmoderatedr
da44f80b422b.png,0.000008,0.000188,0.896945,0.066798,0.036060,cmoderatedr
dee687c6e88a.png,0.000011,0.001468,0.915877,0.067692,0.014952,cmoderatedr
df3adfd6ba36.png,0.000006,0.000010,0.933218,0.043906,0.022860,cmoderatedr
df5ce3ea7820.png,0.000105,0.220805,0.776690,0.000614,0.001785,cmoderatedr
e03e70bc8bba.png,0.000993,0.921034,0.076143,0.000190,0.001640,bmilddr
e06d3d4733f0.png,0.000003,0.000038,0.999583,0.000204,0.000172,cmoderatedr
e0863b353093.png,0.000057,0.016678,0.932967,0.010045,0.040253,cmoderatedr
e10190a9d52f.png,0.000034,0.002452,0.683173,0.234054,0.080287,cmoderatedr
e12b67835e03.png,0.000118,0.003966,0.991040,0.001521,0.003355,cmoderatedr
e1e490773462.png,0.000017,0.007750,0.975061,0.005289,0.011883,cmoderatedr
e229aca862c7.png,0.000008,0.000213,0.990158,0.006950,0.002671,cmoderatedr
e2a47a74e6e1.png,0.000076,0.000435,0.875470,0.056991,0.067028,cmoderatedr
e3e490babc0c.png,0.000041,0.041068,0.948919,0.003350,0.006622,cmoderatedr
e499434242cc.png,0.000149,0.140905,0.850320,0.001698,0.006927,cmoderatedr
e5d56f4f359b.png,0.000003,0.000033,0.961805,0.028662,0.009498,cmoderatedr
e6a58edc5b42.png,0.000740,0.372914,0.610471,0.003889,0.011986,cmoderatedr
e7a372a1c3a4.png,0.000066,0.771869,0.224494,0.001683,0.001887,bmilddr
e811f39a1243.png,0.000179,0.004414,0.964358,0.027018,0.004031,cmoderatedr
e83d315d8f98.png,0.000003,0.000013,0.358932,0.604683,0.036369,dseveredr
ea4dcb055139.png,0.000014,0.000036,0.995117,0.004367,0.000466,cmoderatedr
eadfc8809ec8.png,0.000007,0.005210,0.984809,0.000918,0.009056,cmoderatedr
eb32a815f78c.png,0.000007,0.003786,0.995405,0.000084,0.000717,cmoderatedr
ee059945b08a.png,0.000303,0.010366,0.846633,0.000250,0.142449,cmoderatedr
ee6e39319b39.png,0.000010,0.000078,0.351099,0.634917,0.013896,dseveredr
ee74c3b177e0.png,0.000008,0.000172,0.711034,0.201973,0.086813,cmoderatedr
ef7a4ed8d5d1.png,0.000021,0.000353,0.957485,0.027784,0.014358,cmoderatedr
efff2f1a35f5.png,0.000076,0.007412,0.679048,0.076120,0.237344,cmoderatedr
f18abfa690ab.png,0.000338,0.530860,0.467217,0.000309,0.001276,bmilddr
f3b6b7ca1eb1.png,0.000090,0.007369,0.700801,0.160137,0.131602,cmoderatedr
f460608cf4cc.png,0.000535,0.233362,0.765136,0.000127,0.000840,cmoderatedr
f5e9a307288c.png,0.000156,0.021202,0.881377,0.025012,0.072254,cmoderatedr
f80118bbda18.png,0.000024,0.005995,0.974989,0.010674,0.008319,cmoderatedr
f8372e80f731.png,0.000052,0.001506,0.793256,0.101548,0.103638,cmoderatedr
f9e779a13204.png,0.000282,0.670093,0.327367,0.001467,0.000791,bmilddr
fa3e544a7401.png,0.000110,0.009152,0.955562,0.029401,0.005776,cmoderatedr
fa748b57262b.png,0.000005,0.000076,0.970056,0.022636,0.007227,cmoderatedr
fba493e17448.png,0.000113,0.000810,0.660085,0.329706,0.009286,cmoderatedr
fc4d69128e7c.png,0.000005,0.000493,0.981253,0.010041,0.008208,cmoderatedr
fe37f4492920.png,0.000139,0.018899,0.763971,0.167550,0.049441,cmoderatedr
ff344e5c9341.png,0.000209,0.083578,0.908598,0.001705,0.005910,cmoderatedr
ff52392372d3.png,0.000009,0.003061,0.991287,0.002905,0.002738,cmoderatedr
ff77e8e5b5f3.png,0.000416,0.992891,0.006146,0.000228,0.000319,bmilddr
069f43616fab.png,0.010144,0.009417,0.004990,0.060735,0.914714,eproliferativedr
070f67572d03.png,0.000023,0.000231,0.531646,0.267715,0.200385,cmoderatedr
0edadb2aa127.png,0.000005,0.000066,0.308365,0.650445,0.041120,dseveredr
14e3f84445f7.png,0.000002,0.000006,0.087353,0.109009,0.803630,eproliferativedr
15f440753916.png,0.000005,0.000660,0.840783,0.149963,0.008589,cmoderatedr
1623e8e3adc4.png,0.000236,0.039118,0.912591,0.016555,0.031501,cmoderatedr
191a711852bd.png,0.000001,0.000015,0.000092,0.949999,0.049893,dseveredr
269b44e628eb.png,0.000011,0.000213,0.558046,0.438375,0.003354,cmoderatedr
299086c6d1b5.png,0.000271,0.000046,0.897729,0.047829,0.054126,cmoderatedr
2bb063318cf1.png,0.000132,0.007458,0.953480,0.028857,0.010072,cmoderatedr
2f42e20db938.png,0.000015,0.000018,0.719554,0.203975,0.076438,cmoderatedr
3218a6d8eb2c.png,0.000005,0.000016,0.185256,0.218191,0.596533,eproliferativedr
36865bbc64d6.png,0.001479,0.184968,0.754807,0.014078,0.044668,cmoderatedr
36b5b3c9fb32.png,0.000013,0.000009,0.026037,0.970834,0.003108,dseveredr
383e72af1955.png,0.000016,0.000164,0.958682,0.033387,0.007751,cmoderatedr
3b018e8b7303.png,0.000066,0.000062,0.003157,0.041501,0.955215,eproliferativedr
3fa4f4d77177.png,0.000031,0.000381,0.285104,0.667684,0.046799,dseveredr
405b4f78658f.png,0.000233,0.000685,0.000591,0.103550,0.894942,eproliferativedr
4360a112db10.png,0.001556,0.040874,0.663927,0.288220,0.005423,cmoderatedr
498f143c0374.png,0.000003,0.000006,0.023245,0.669159,0.307587,dseveredr
4c60b10a3a6a.png,0.000003,0.000017,0.936481,0.034996,0.028503,cmoderatedr
4d47300e3ddb.png,0.000002,0.000002,0.008665,0.985437,0.005894,dseveredr
4d9fc85a8259.png,0.000003,0.000059,0.000818,0.091297,0.907823,eproliferativedr
51da6aebba8f.png,0.000001,0.000000,0.011861,0.708039,0.280099,dseveredr
537e50fdf22e.png,0.000013,0.000165,0.147868,0.675316,0.176638,dseveredr
5f13e8a07344.png,0.000001,0.000001,0.001665,0.903257,0.095076,dseveredr
6253f23229b1.png,0.000086,0.002411,0.959458,0.037442,0.000602,cmoderatedr
6b128e648646.png,0.000003,0.000052,0.798594,0.190495,0.010857,cmoderatedr
6e92b1c5ac8e.png,0.000001,0.000048,0.985035,0.006451,0.008464,cmoderatedr
6efa36d59ada.png,0.000708,0.009397,0.486374,0.492811,0.010710,dseveredr
71a39c660432.png,0.000010,0.000088,0.158397,0.774785,0.066720,dseveredr
80e7cc0a0649.png,0.000001,0.000000,0.000223,0.998150,0.001626,dseveredr
8c0d05233238.png,0.000002,0.000016,0.904710,0.027550,0.067722,cmoderatedr
910bfd38e2f5.png,0.000003,0.000044,0.876491,0.039195,0.084268,cmoderatedr
916ec976ff30.png,0.000052,0.002530,0.429065,0.331766,0.236588,cmoderatedr
91cf56d3d1af.png,0.000025,0.000216,0.334071,0.400987,0.264701,dseveredr
9878db94d9f3.png,0.000010,0.000304,0.603530,0.318069,0.078087,cmoderatedr
9b093fe95d6b.png,0.000040,0.007383,0.962152,0.027597,0.002828,cmoderatedr
9c52b87d01f1.png,0.000001,0.000048,0.985035,0.006451,0.008464,cmoderatedr
a14bbd9a583e.png,0.000078,0.000116,0.009833,0.878419,0.111555,dseveredr
a80dab8eddf4.png,0.000028,0.000157,0.066040,0.912114,0.021661,dseveredr
aae8f9f3ef8c.png,0.000015,0.000798,0.895514,0.094031,0.009643,cmoderatedr
b2ffa3e18559.png,0.000022,0.000207,0.110689,0.785509,0.103572,dseveredr
c3a82acb7d7a.png,0.163694,0.246160,0.468464,0.024562,0.097121,cmoderatedr
c5a9ebef1517.png,0.000043,0.000023,0.053872,0.941827,0.004236,dseveredr
ce207b69ff37.png,0.000006,0.000067,0.230976,0.725665,0.043287,dseveredr
d0ffa0425ef1.png,0.000006,0.000227,0.765376,0.168099,0.066291,cmoderatedr
